rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P12295	20435500	20319600	21648400	21281600	20547700	20833000	20033900	20493400	15928200	20986400	19150700	14986400	21067900	19512700	21467000	22055600	22841200	18183600	22716000	21388900	22349400	23306000	20480600	21737100
P37659	3224880	3731920	4663740	4804640	3716480	3227100	5309090	4457440	4039620	4506030	3988970	1862590	3873000	4750740	4626510	4753780	5097610	5365830	5393600	5621800	4654030	4310890	5551440	4482830
P75820	15949300	14779300	15416000	13172300	18444300	15597300	15812800	16720600	18764900	16635800	14999700	25517700	16967400	16733100	17746800	14683700	16390200	14829300	13925500	15207000	14006100	14908600	17035300	13263700
P77239	1383180	739825	790323	964908	357913	NA	422742	871327	2467500	787124	NA	NA	673244	1193330	460143	616002	1204100	782804	1010800	627752	711942	655948	4136150	1383230
P00722	2545200	1273080	817316	953215	1325810	1173200	1104220	1146150	1587210	1542130	1177960	983822	1276790	1434930	853781	1439780	814369	903858	585706	929895	859658	857883	NA	NA
P0ACY1	88834600	93579600	61580100	70018500	80467500	79868400	70423200	89012700	71211100	85453800	70840900	81713900	93881600	100827000	51942400	56032000	66616800	59422500	62047600	65447700	63408000	58537300	65664500	64220900
P13035	4622440	4999700	6263080	5887260	4703580	5091130	6641060	5369580	3839270	6151000	4648030	2978790	5905280	5806740	4890870	5619840	4938670	4963220	5190760	5517570	5312060	3916650	5112070	4674140
P76128	5345820	5015260	1211590	1471210	5964710	5398320	7910200	6622280	6571700	6822030	5723080	5599120	6135680	7015790	1282700	1680550	1213690	1733290	1697140	1624290	1984190	1040280	1707840	1377360
P06610	43170100	39892000	45756700	42905100	43508000	39393400	50567800	51705300	50564200	47606700	40028600	61289600	44979100	49069200	50655100	49641600	47808400	59173300	45799400	53554600	43978200	44794800	47879400	45894800
P00936	10113700	11113500	15761800	16823200	6636680	9547180	9895310	6601240	5321810	7814520	8547050	5000640	9080490	8305220	14186300	15251900	16523200	9353540	16637600	15247600	17837500	17216400	12495600	16049500
P06129	26333900	25514800	24219300	25292100	28010300	26826500	23574800	28934800	31256300	29223000	26584400	32979500	27019500	29430300	24231000	25683900	26801700	29655600	29158600	27560900	24453800	23715900	28438200	26020600
P0AAK1	391472	NA	2123660	1358430	427834	196168	NA	400681	719158	NA	NA	NA	NA	380877	1972550	1008550	840958	1034790	334698	998009	847006	1817340	1281130	906486
P18196	20325600	20463600	21487000	20935800	22751900	21603300	20344200	23961100	23553000	26120400	18532400	14770800	21166600	24121400	20984200	19984000	21034200	21338700	19106000	21923500	20816700	19382800	22364000	19858700
P0A725	12259900	12253900	11785500	11625200	10841100	12715100	13520300	10560100	7599640	11145800	12156500	9791860	12792300	11268300	11302900	12661200	12105800	9117990	12974300	10893500	12489500	11344800	9908960	12266200
P76115	5709680	4703760	5665100	6573770	5363450	5679630	6873500	6027830	4570700	5717180	6215990	10072800	5910190	6865060	5173820	6698040	5565580	6531910	7537620	6733770	6028690	4942640	5713290	6408220
P30847	1953960	1980740	2365650	2018170	1249900	1170940	1907330	1836820	2107180	1738430	1155960	918173	1877040	1959890	1928790	1706860	1991940	2023390	1864940	2354010	1725270	1961890	2270820	1498800
P37095	138925000	141587000	122088000	117676000	155104000	136248000	151819000	149857000	143295000	149004000	135614000	83877900	142031000	155215000	119028000	121215000	117427000	122068000	130156000	116268000	116249000	117194000	125806000	119805000
P06616	31638300	34783500	35030700	38096600	33814400	35483900	34336200	33201000	23467000	36055400	31273000	20937400	35816600	35741100	35071900	35126600	38060400	31776700	38537200	39549300	38630800	40039800	35064100	41322800
P62672	6161830	5573810	5243290	5107700	6965930	7177960	8043180	8068500	10218000	8632410	6179760	4437850	6065940	7072620	5597020	5704860	4940290	7849550	4920660	6044530	5210570	5416140	6354880	4880090
P0AFL3	33620900	30731800	29575600	27495900	45694400	37392400	32557700	38988600	49874600	42989000	40714000	64962300	39526400	39573700	29469000	35490400	35197100	36392600	33939800	33779300	29787900	30142600	37363300	33596300
P08394	1770130	1197350	1180570	1292170	1823840	1849900	1471690	1129580	1378550	1563070	1587630	612434	1748080	1350280	1255980	1485140	1070260	945377	1550000	969088	1728690	1350870	1127860	1428230
P0AEU7	333925000	284278000	338402000	250283000	409810000	288462000	287477000	358985000	651801000	367344000	309057000	429530000	337421000	327240000	367883000	372501000	364475000	380336000	302603000	343184000	323004000	312238000	355819000	317331000
P39315	16200000	15997600	18527000	16069800	16446500	16389000	14911000	16563100	17065100	16434800	14048300	16889700	16857100	16075600	19462500	18127700	18330700	18492400	17159800	19098100	17080500	18412900	19189000	16539600
P0ACF8	1031890000	914299000	789434000	598156000	992599000	683457000	889905000	1072390000	1509450000	962273000	820112000	1286080000	951978000	1079090000	840469000	927162000	746171000	990763000	733573000	722476000	691968000	686669000	785976000	716247000
P0A6Z1	19957200	18790900	23627800	21324400	21525800	18718100	19581800	18387900	21572900	19670100	18073400	13475800	18693400	20483000	22129700	21212900	19826200	19526000	21337200	20890800	19925600	19927300	23022500	19114600
P0A8I1	10842400	8849990	12944000	11440300	16777700	16658200	14140400	15391000	13384400	15668900	14914000	13900300	14090800	14352900	13959100	16539600	14829300	15357000	16632800	14360200	14204200	14157700	14621300	15091300
P31680	7484750	6473420	6455230	8088310	5753510	5451970	6338460	6031720	5536200	6701030	5575420	4175020	6660450	6417500	7062380	7661440	8183820	7196900	7245630	7133430	8339870	7919440	6860350	8056470
P02916	3154200	3315020	5670910	5636610	2985030	2811630	5458670	4041620	3138670	3817970	3182680	1235170	3178960	3619940	6090790	4414340	4263220	5652570	3763800	6466650	5198620	5731000	6246120	5049200
P32160	5709780	5203760	6514220	6297100	4877730	4262920	6664510	6019630	6718700	5449120	6699100	10224500	5478800	5476590	6291040	6941860	6016920	7352080	6857660	7000390	6780410	5738900	6275450	7224990
P45748	17011000	14333700	19523700	16999000	23370700	19129000	16956900	18552300	22630000	19458000	18524100	25632300	18755000	18018000	21490300	21551300	21132000	20585200	20805800	19595400	18645700	19644400	20249900	18019300
P21367	106646000	107185000	35259500	40392300	91979100	117129000	189669000	123879000	76052100	101291000	127797000	123639000	104678000	108099000	32527100	48613300	37414100	30942800	45929800	42947600	43940900	42418700	29168300	43723500
P0AGD3	551851000	551113000	459983000	429062000	543252000	586714000	233068000	344868000	463765000	428719000	449435000	306670000	447425000	449800000	385490000	496692000	477015000	462275000	358930000	411369000	314871000	365837000	608002000	282609000
P09030	22888000	22882600	24851700	24547700	24209200	21848900	24442000	25582200	22724500	23799800	23857200	29678200	24444400	26399900	24486000	25674700	26558600	26754100	27677400	25650200	25277700	24995800	26405600	25998300
P75791	9347370	9531680	10512300	10250600	8025130	8680780	13516200	9697170	7190540	8810760	8982080	9938450	9301680	11165400	10560000	10283800	11200600	9957740	12898100	11753900	11003500	9746740	11814700	11303700
P0AE91	30804100	27308600	28325900	29473900	27332100	22675900	24696300	25986300	27660900	25315500	26580400	21989200	27750600	24885300	28498200	29721000	28058100	30571200	28654200	28410100	32373300	29007100	29895000	27054700
P0A7A5	7871400	6983820	7501580	7086490	9683720	8493560	8086700	9190520	10675300	9800070	8336680	7728680	8273690	9179380	8306620	7748300	7395180	9002720	7361920	8803060	8068610	7912740	8647440	7629550
P76010	31556000	36338700	8603370	6429030	15760000	16120800	33438900	47110600	8846860	21847800	47841900	19489900	40274200	40426500	16585800	NA	8433610	10806600	9218120	4694600	7871450	17446400	12656800	7589390
P0ABK9	3551230	3679220	3017430	2075280	5229520	3908970	3227990	4269330	9614910	3512550	3509570	3250870	3171240	4730870	3071800	2472830	2435500	3722820	1817630	3091140	2539490	3825230	3060990	2333320
P0AEY3	36143400	30899800	32095500	32159300	30118900	28184500	32887100	32309900	28909200	32721700	36822500	39342400	33494000	31153100	25499100	32859500	32398300	30378300	36045300	38244800	34865200	28616500	32679200	30669400
P06993	8939200	9520690	10562600	10425500	6561310	7938090	11429300	7623260	5712690	8279400	7968580	5147060	9051140	8304300	9824930	8325560	9029820	6633740	8314490	10436700	9916220	10695600	9907320	10297200
P10378	49559300	51057900	38252900	51758900	24175200	38875800	68091600	44588500	21141600	44326700	39402200	33822500	52595400	39576900	44953600	40687300	45961500	24087700	65143500	55009200	78666600	60594800	18561100	84118200
P77526	2504880	2634640	1912380	2183090	2116580	2115810	3464790	2677560	1360040	2448110	2070570	3726280	2634280	1917120	2047520	2360450	2775450	1097940	2245350	2122290	2399850	1925410	1976320	2293700
P76506	54859000	47093700	49262700	46393200	67854800	58305200	50571100	61634900	66786900	59279700	59915200	94270100	63306700	63108400	56596500	56014800	52781800	63198400	53230400	54007600	52949200	53105200	61169100	52204900
Q47710	6891060	6394320	5607560	5643400	9915290	9303850	11142300	10292200	6471780	9299910	8931530	4848650	9102220	9584860	6373460	6497030	6992300	4915950	6360320	6248560	6201090	5462710	5989450	5742510
P31600	3204090	2797130	2627200	2541110	3844010	3185320	2924960	3400990	3776300	3467640	3206230	2359630	3120570	3635750	2657630	2522890	2494230	2878790	1976660	2642250	2425650	2600220	2463170	2321060
P24188	2754630	2421300	2414350	2492620	1870690	1032500	4628960	2439040	1592960	1998590	2687870	3334430	2680330	2649790	2403930	3185240	2332320	2976310	3519930	2375760	2333460	2338900	2822800	2756350
P06996;P21420	671663000	612024000	231543000	257087000	491636000	725936000	805436000	650423000	361099000	381142000	817768000	1829390000	457625000	526496000	209843000	381610000	203560000	448198000	586929000	453645000	470612000	201093000	195721000	542579000
P23003	20893000	24272100	21573400	21198400	17802900	20074300	19994200	15219800	12738000	15718700	17181500	11254300	19821400	16487500	20902300	20188300	22808000	16634000	21956500	21050000	20260100	21612900	20010500	20670100
P0AB67	59050700	59632900	91883900	99775200	50775900	59954300	63325100	51413600	40028700	53494200	58569500	21243500	68851600	51043500	102896000	103894000	110250000	75494400	107874000	99365100	117181000	110515000	100986000	106053000
P09147	44301300	50006200	41533000	40180700	39199300	39578300	51903400	47743400	41508200	48055300	43710500	37269300	47039000	45487200	37948200	35458100	38702900	40380000	36949400	42700200	39145100	37643000	43841700	36407100
P13458	3009010	3213870	3215000	3075840	3042550	2611350	3381240	3324000	2488440	3238520	2590860	996046	3048180	3512870	3081620	2774310	2947850	2830670	2698500	3229690	2708590	2665850	3173100	2729550
P68739	13827400	14612800	10108800	11131800	9547700	11271000	14557600	10235700	5776110	9662950	10782000	10201700	12505000	10566400	9456620	10585600	11179600	5618280	12144400	10478500	12058300	10634600	9189770	10429900
P69434	1211320	1181700	769063	583450	1013460	969376	753924	1420790	1530130	1292170	890470	690127	1193200	1233090	399322	458405	593193	440610	602385	NA	1049850	647072	1166320	681393
P60785	102509000	107971000	91765000	111164000	92436400	112785000	98879500	77826000	54059700	85917100	104742000	63546300	106221000	79810800	94952400	104930000	104162000	64413500	113688000	91696700	118068000	112371000	84423000	111735000
P0A862	422004000	386951000	328161000	342601000	417467000	356867000	344252000	342391000	279302000	362346000	387650000	452000000	435843000	413808000	352583000	389721000	389990000	415411000	430641000	375561000	372260000	359113000	362805000	396023000
P40874	29922100	27275200	31318700	32624900	28964700	30654100	33601000	28074200	24753200	28146000	32528600	29310200	30123800	29056700	32837600	34255500	33744900	28956200	37057500	33052000	35102900	34441700	32634400	33410600
P0AEE1	38079700	33510900	37429600	31462000	42048900	34263700	33171200	44268400	53696800	44421400	36660800	50113400	40481900	42224100	41156900	39661000	39451200	43875900	37376300	38468300	36845400	36372100	42833500	36524800
P0ADB1	458128000	407301000	372992000	299916000	472379000	414692000	528820000	557958000	630018000	524788000	440623000	792087000	483507000	482176000	439260000	474755000	415973000	495815000	359184000	420151000	401430000	367506000	459865000	409558000
P32099	10578100	11365400	7515010	7509720	10481000	12515800	10435700	8693580	7439730	8888130	10024000	9908850	10180600	10404500	7677450	6765800	7824330	6633830	8334490	8329990	7745260	7681680	7064100	7665200
P0AED7	12815000	12457000	11370700	13311900	9379530	12043600	8771040	7550590	6698220	8586000	12173800	11453100	11208800	8645170	11658600	12425300	14727300	9511320	14620600	12254200	13508900	13856600	10161300	13775700
P75830	8672660	7648400	7446640	7181990	8460750	9693560	9053560	8501060	10665500	7661280	8469200	5111990	8365510	6685910	8399550	7514960	7940530	7866720	7912190	8348240	8816650	7979560	8891880	7399870
P75831	7693760	7356050	6245310	6154310	6980020	6423410	7463480	7232260	6885490	7062530	6408800	2528460	7385790	7569510	6678480	6608710	6270100	6170730	6425500	6411280	6676820	6361340	6134620	6327440
P77774	37779000	35523300	28803100	32506500	26016200	30727700	34832700	26900000	23842500	26289900	38686100	51432700	35645200	27628000	26668100	36451900	32592000	32759600	37609900	29352200	37705300	31325300	27198000	36146800
P0AF56	1956580	1462440	1553890	1355550	2489520	3503380	2080480	2007380	1874530	2125570	3297470	3337560	2925550	2182620	1343530	2233560	1354050	2033060	1877900	1631790	2257090	1730190	1366240	1844250
P31554	38446200	35461900	33393400	35377300	41342100	38289200	35437500	38616300	41455400	39495200	39891800	55755300	39957800	39728100	36800300	37730100	37262600	38010900	37243900	35998400	37079800	34952000	35415700	35950900
P76049	9125540	9575620	7558000	7775980	9102900	9088740	11171500	11422500	9449440	10064200	8692680	10120900	10064300	10095000	7764460	8185790	7572030	7027940	7828660	9024570	7740790	7780500	7767150	8370900
P25714	72005000	73806200	73210600	80899400	82284000	77712300	83321800	82525300	81234000	81881500	75557200	39216800	78566200	87054800	74946700	81148700	73006800	79645700	82469700	76680000	77476400	75117400	79864200	79811800
P0AGJ9	116177000	115505000	136758000	146582000	122498000	109833000	105445000	111382000	108836000	119984000	105273000	75401300	117872000	115565000	140011000	135057000	146584000	121844000	145990000	145818000	141773000	143113000	134314000	142810000
P18335	81031100	81291300	105933000	104450000	76111900	79996700	64471200	71507600	61292900	79152000	68265500	38783200	80053900	67664800	108097000	103760000	105397000	79816600	96191100	103071000	102242000	110376000	104632000	104379000
P31806	16012000	16358700	12321000	12392300	15761300	14689200	17227100	17329500	15251800	17964800	14509400	8778610	15667500	16096900	11911800	12234400	12168600	12836300	11877300	12907400	12454100	11692500	12659700	12476000
P0A8C1	67488200	60931500	35137900	42729500	52387400	64932900	64000900	39342100	31138800	38482600	69485900	118027000	71230900	44992000	21897700	63142100	16975200	37359200	47111000	21203500	42761000	19898600	20191900	41640200
P0A7W1	390005000	430085000	594066000	578212000	441161000	406239000	434915000	478576000	485984000	463463000	383223000	207903000	438509000	442814000	622654000	593762000	623732000	685665000	584562000	622050000	584148000	579151000	625026000	580703000
P06988	43471500	44435100	95788100	94472600	48506100	53506800	51254700	48772800	55017000	53209600	44198600	43871800	47419700	46514900	98085500	111666000	118275000	119725000	131859000	105166000	100949000	92840600	112254000	108591000
P21363	41805300	40263600	19734300	21254400	29733500	33463100	63467300	48328500	29675700	35786700	40385100	85539000	34253500	33794300	19877100	27220600	20779000	24213400	27062800	29723900	28811400	19353400	24939500	23630900
P62517	14516000	14509900	14459700	14841400	12950100	12699200	15188600	13107900	11722800	13047000	11756300	6384760	14353700	12976400	14204200	14457100	14061600	11865100	14374900	14128700	15132800	14881000	13244500	14441500
P0A855	45495000	44321100	43505400	45178100	51052500	46450000	49826100	49346700	46926900	47782400	47218400	40049800	46896600	47665300	46767700	48142000	50215700	49081300	48044800	48658600	47750500	46616000	48642600	46228100
P0A6S5	958795	988658	1522110	1226780	1563190	1167290	1258050	1630930	1931890	1520250	1371740	1404530	1273970	1678850	1513150	1639450	1759040	1930010	1527570	1636010	1361380	1421670	1415250	1265070
P0AE01	18996400	21419200	23476100	25667800	18757500	19685400	18948800	17443900	13437600	18612200	18040400	12375200	20644400	19352000	25688700	26057500	25779300	23287800	27978700	24317300	26018200	24093900	24026400	24856000
P0AC19	39133500	38742400	31617600	38230700	27356700	35603600	40822600	28435900	15732300	31890900	37737900	26261200	45038300	29458700	32051800	39076900	39250400	27786000	50308500	36178500	46068800	37761400	33210700	41938900
P06282	3927500	3816540	4920180	5080640	4053210	3989580	3158160	3844270	2828550	3767550	3852980	1794890	4049310	4416610	4988030	4449230	4918300	3732300	5363750	4717830	5118970	5585630	4619060	4741220
P0AD99	6575750	3617070	6453510	3221850	3294810	5737160	3709110	2784320	2690300	1877780	5949190	4206360	4228980	898939	3099320	5374620	3753520	NA	5317650	NA	6062490	4945450	1636230	5061000
P32670	1193810	1662730	581124	NA	923855	1398490	1484650	1144850	NA	1391240	1027360	NA	1314130	1081060	1110930	1957820	1442640	1546550	1599230	1374920	1403250	1667290	1199310	2010600
P0ADM4	6705960	5538840	3279110	2512730	7250460	5119220	7080970	7156420	11180500	6665070	6594060	10215400	7421510	6657100	3921310	3682770	3340470	3831090	3228370	3343760	3377250	3103540	3799620	3205510
P76500	2663580	3213290	2994320	2680380	1620380	1698440	2543460	2930760	2929410	2546170	1813740	1725300	2200120	2355000	3318220	2841550	2699520	2569890	2356760	3098660	2729000	2488620	3150090	2275680
P69425	89272600	88939500	95451400	83982800	93200300	97084900	95357100	98405900	108523000	97324200	92415200	128769000	101383000	93238400	96205500	111292000	95844400	112717000	99505300	96587800	97586500	98667800	102046000	108501000
P19319	2402770	2417230	2505320	2197050	2569500	2003760	3275170	2304970	2322620	2286870	2142900	1190960	2552310	2626580	2754300	2363730	1761440	2257520	2040900	2051630	1924550	1964110	2102770	1755960
P62620	22776000	22650100	27030600	24996300	22583400	22178600	21084400	21813100	22248100	22023400	20998200	15026200	22566300	21237700	27999300	27093400	26299200	25973500	25615700	25674800	26368900	27293300	26621200	26830900
P43337	9060270	9360700	8827510	8746730	11034000	10930800	10028600	9452870	8110460	9597550	9700870	6099290	9155720	9522390	8976650	9536930	8967740	6903280	8852740	8792720	8793560	8853520	8902700	8989140
P0A6H1	56844800	56255000	72682600	69247900	54399000	54007000	61292800	57542300	45947800	57007800	52818700	62680800	59275500	61007000	74308500	75745400	71765400	77412400	76157300	74850500	72229900	72553200	73755300	76968500
P38054	1830480	2295090	NA	1431170	NA	NA	NA	NA	1823010	NA	NA	NA	559581	651913	NA	NA	1981050	NA	492421	NA	961882	NA	2649210	913434
P39173	52199500	55253300	79812900	88894600	40764800	43691100	48857500	47048500	35061200	47957400	44943500	54457600	52345600	48375300	77041400	79630800	73615600	71211800	72831300	80022700	83702300	79084400	77913300	84737800
Q46925	3633970	3100860	4206130	3984730	4493250	3998600	3417290	3702130	3694050	3927090	3023130	2642430	3338800	3416720	4628350	4377550	3984320	4258210	4047440	4283220	3711020	4246700	4189200	4007090
P76143	5603640	6455530	1720320	3541040	4957110	4436720	5451200	5225190	3782330	4977990	4461250	4138780	4892310	5009050	2257300	3192060	1982010	3019510	2521180	2795630	3143950	2390410	3507240	2792360
P0A8D3	3274700	3487240	4125100	3745660	4270440	3608600	3197960	3558170	3492950	3708360	3196320	4817600	3965420	4900520	3776760	3902460	4420080	3682750	4201270	4428120	3655250	3689310	3987070	3933300
P08192	15170500	15430200	19942300	18970600	13408300	14976700	15956300	12507400	9579810	14102400	14751400	8498930	16137300	13331200	19311400	19447800	19729800	14936100	20001100	17458000	20028200	19850800	17877300	19313800
P52119	12200500	10300900	15858400	10216400	12438900	8803360	10097100	11302900	14580300	12289500	11693300	16877400	12484700	11655100	14586100	13362900	13698000	14194200	11459500	13091500	13036200	12208100	13622400	12662100
P07623	33328500	32628500	46501700	48859600	33026500	33155300	28923200	28071900	24627400	30145900	31913600	23925300	32549600	28301700	48630700	52595200	50409600	37491300	53066800	49672300	56154200	56340700	49980100	57162600
P0ADI7	30343200	32212200	31005500	29944600	30563600	33684400	31885300	30919800	22319700	32078500	31765300	38484700	31062800	29815000	28475100	29862600	30076100	24070300	29115900	29901000	28296100	28409000	27658100	27630000
P30139	69104000	71159000	52288700	56806800	50143600	59920400	87461400	64270400	30879800	62220500	67686200	56852500	78788700	62825200	56550500	56515900	65071700	51133200	68261300	59393200	63385200	59868200	58042500	62882500
P76346	54994500	60416400	31144600	36377800	35145300	32457200	62571100	43091400	35499200	36619800	37621800	50623300	39870100	42627000	33206100	30139300	30761000	26579800	27313400	30103000	34802900	34627000	29164900	29875900
P0AFU0	1152180	1285500	1476240	1569550	1409350	1571610	1777810	1478270	1055800	1466080	1443760	940565	1470930	1538960	1463150	1532870	1558620	1260530	1764050	1469920	1419800	1534790	1446760	1528340
P00887	37711100	36821600	39318000	37292000	45673900	40072900	36813000	37417900	36372100	41136900	34865000	24777400	40211200	38644200	41842500	37232900	43207000	38409900	39376000	37073400	36474100	40985600	41669000	34784000
P24207	2346430	2305300	2022440	2214770	1808860	2848350	1786680	1902490	1637330	1988920	2436240	1126700	2408080	2179100	1924080	2593120	2433720	2218280	2815790	2229250	3092450	2667600	1799230	2484600
P27832	954761	596179	1022540	623064	1191200	1004140	1185670	1405870	934406	1047800	813040	513030	1252540	1187110	1260620	1434740	1121410	1540890	1040140	1158610	990464	1153830	1216070	1158210
P28903	14989700	15146800	21230100	18489400	15894800	17118500	15617200	13942400	13573100	15906500	13993600	9929170	15411900	14631200	22878900	19015300	16812500	18519900	14247500	18182200	18364800	22538700	16863000	20756100
P0A6I3	10592100	10390200	9425160	9105270	9625900	10170300	10749200	9265280	8291810	9565900	9068060	7027560	10502100	9571470	9406840	8844980	9437420	7672020	9406510	9074350	9386510	9160870	9252310	9058980
P37690	6866600	6786880	7218720	6078380	6439080	6654660	6698460	7513370	8544420	7555060	6015060	5205120	6903400	7326590	6651590	7142380	6760190	7579060	6231220	6945470	6517840	6472950	7326530	6741320
P0C066	6896840	7253160	8007830	8332170	6843900	6336230	7656390	7294570	7534940	7503360	7257650	8593130	7368320	7735560	7787740	7957720	8352730	9062300	8275630	8770940	8514840	8092240	8897920	8436180
P0AGL7	11309600	10811400	12805800	13313200	11931600	13818100	10459500	11385400	10467600	12382000	13405100	14871700	12901300	11219500	14686100	16999100	14512600	13700800	15907400	13864300	15510100	15944500	13876800	16133100
P76445	5414600	6134120	6992200	8416820	3787370	4076080	5465000	4602470	2945170	4000120	6086560	NA	4743220	3431850	6972710	8296980	7248260	4865140	9489330	7053080	10154300	8445790	6109440	8119280
P0AFX7	9885790	10475600	11305300	9717450	9812850	8324110	11532600	11165400	12271100	10562400	9889700	11828700	10077500	10067700	9749200	9847080	9632560	11177300	8728230	10024000	9282420	8328420	10131500	9500250
P0A8R4	4606640	5026370	4567750	3722840	5975290	4294950	4975680	5960810	5275980	5432480	5240250	5740910	5087520	4933330	4573120	4116040	3790660	4119120	4031670	3368770	4015960	4579220	4712050	3506700
P0ACR9	64159400	60098600	67990400	63549500	51874900	41749700	44514300	58104200	55257500	58407500	46915000	75316800	55722800	68878000	67490300	62133200	67035300	59984600	50145800	69803900	57971900	63744700	64258900	61617600
P39407	2864640	2585130	3804210	3696680	2550630	3858110	4128320	3311240	1564320	3336440	2584380	1409040	3006370	2897320	4017040	4517020	4193520	3230260	3770030	4268940	4282850	4812990	3072900	4335770
P27830;P37759	5290320	8024420	4277390	6096970	3557860	5099870	5929440	2686890	1929030	3058990	4922640	6929840	3610850	2761640	2680870	3307570	4591310	2311130	5265920	4445500	4914550	4432610	2835420	4891760
P0AF03	25198000	27384000	20108800	18712700	30991000	30854400	32438300	25736600	19518500	26300700	32463400	38883900	31000300	24688200	18657000	21036500	19436500	19226500	19727100	18354400	20039800	19728800	18961000	22125500
P00904	33511300	33698500	39281800	38308000	28593600	29259200	37440000	29039000	22364000	31353700	30312100	17511300	34291800	30398800	35468700	36892600	40073300	31139100	39300900	34763600	35693300	36617000	37863500	35843000
P77775	22795600	22152700	12906400	15489500	23091100	23702000	21976400	19740700	15157800	22657400	21786800	15676900	23103100	21328600	12102600	16106600	16293000	10283500	16687700	15921900	16189700	14731500	12221800	14999400
P32144	9153100	9111780	7817800	6970540	9468450	10012200	8386690	10269800	10385000	9445680	10716000	7873540	10047700	10158700	7253850	7318710	6779180	9349180	6921300	7096220	6795900	7485840	7294980	7863050
P0ABB0	1438030000	1372210000	877769000	957937000	1220560000	1503740000	1354020000	1113980000	773425000	1195840000	1451090000	880619000	1485400000	1116840000	930268000	1017960000	1011330000	716140000	1051290000	919314000	1056370000	1066550000	861183000	1047470000
P0A784	25942800	25589600	28698000	26060700	22641100	20242100	24284200	25128700	23274000	24167500	19436500	27216800	24114200	25141600	26720600	26335100	27640900	25552900	24441200	29191600	26865600	25294200	27278600	26464800
P0AFG6	454496000	472743000	135785000	158117000	459378000	504077000	434139000	453550000	382652000	486618000	436876000	302888000	521749000	463703000	128343000	153696000	180794000	142009000	195547000	164605000	175873000	140429000	178980000	171807000
P13024	31648600	33267600	27847300	23056800	36397800	31269000	35787300	37663900	37690400	38860500	30045600	28167100	37089200	38566000	28587600	26817900	28608200	29920800	24809600	26707800	23676500	24762900	29642100	24045500
P39831	65162700	63751000	63684500	69034800	64935800	67715200	69837600	68492900	60141100	66220300	65469900	52166000	72277500	69847900	68879400	71646400	72837700	73176300	68058400	68490500	69279600	69971300	70222300	69167700
Q46864	4208160	3986910	3041990	3449160	4769270	4865730	3523350	4315710	4551340	3888170	4375570	4673960	4851610	3901240	3939860	3554490	3997210	3840930	3460040	3454920	3988910	4044050	3354090	4742250
P39411	11404700	11683200	15558900	14581100	13082900	13070200	10804200	12458700	8973580	12382000	12274900	10621300	12666000	12826400	14849500	16657300	14458000	14515700	16680600	15134600	15340700	15477500	15163300	15535200
P76014	6491470	6267580	13955400	12102800	6219610	6134140	6170420	5547580	5499170	5188630	6740140	8630840	6329600	6514860	12061500	11250400	12406700	10818600	12045700	12870300	11185500	12117400	11898800	12042700
P0ABC3	137306000	145091000	149001000	150363000	145639000	151693000	171327000	166809000	166235000	166809000	149090000	97522600	154665000	165820000	148212000	159108000	151091000	173453000	153431000	159064000	146501000	145132000	164194000	157750000
P0ADK6	3472140	2883710	1464150	1707730	2734770	3628150	2729840	2070830	1753400	2089310	2494330	1248590	2859260	1967580	1697780	1341510	1958040	1149320	1869340	1640930	2074240	1622560	1455720	1275010
P00803	21259000	20262000	22721400	23123600	25650500	20736600	23346700	24607000	26283000	24848700	20249800	10810000	21957700	25523300	22555900	23172900	21464300	25196200	22387400	23103800	20993400	21019400	23563900	20734700
P45800	8121060	8635120	5961480	6129770	8439490	9135180	10289900	8577700	8393900	9140900	9675410	4479670	9018350	8789940	5817230	6244720	5519680	7024540	6402550	6088920	6824530	6124540	6294500	6503330
P09053	75602500	71984100	61192700	73036900	39158800	50883900	58355600	35767800	29860600	40294400	53762000	37173900	57434800	37461900	62173300	64061000	65907700	38138700	73577400	54523700	80119700	73340600	51096700	71515500
P0C0K3	10289100	10078600	9947910	10311600	7888510	10088000	11026900	8033370	7668980	8399730	9384430	9005260	9922040	9353340	9795840	9082210	10076400	7465640	10889700	9908910	11378300	10079300	8010420	10557200
P0A8Z0	20340300	20657300	23774400	20892400	22817300	19779300	16259400	25663200	27238300	24489300	13007600	9042660	16996600	20326100	23925600	22441800	22168100	29688400	21520200	24797800	19213900	21082100	28664000	19550200
P10903	2502750	2312820	4645350	3293400	2051170	2396210	3933730	3508930	2748090	2282230	3351750	NA	1519980	1997830	3666520	2963680	2745840	3173130	2293380	3884780	3260830	5155800	3242380	4565270
P0A915	391322000	305327000	126217000	139156000	226922000	507934000	130370000	199666000	171232000	262088000	293418000	397464000	201119000	218261000	61735000	112295000	88037800	91707700	121464000	109820000	107989000	60110100	83658000	107613000
