ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight	ID
0.000113156618697836	0.00114353084624511	0.961674217582585	3.39832265736567e-05	8.25963453901759e-05	71.1812808266769	2.620986099263e-11	4.75029816384674e-11	NA	P64588
0.000113164093749147	8.66019003738021e-06	7.95495811411607e-07	1.20072232190167e-06	4.79437049369063e-08	130.547142713832	3.61246287148177e-23	1.15589501416098e-22	NA	P0AG84
0.000118599022261953	0.720147801893973	0.0014635788924222	4.24439420540088e-06	0.000397650678987443	72.1895595098296	1.67199768516736e-11	3.08666933254317e-11	NA	P04391
0.000122920125509732	0.00142614059748577	4.00838285918752e-08	3.90365208521529e-13	8.33751618677955e-14	182.552343275696	6.9138467502954e-34	3.74827106571692e-33	NA	P0ABJ9
0.000123862544820886	0.000750430651409144	1.97323292935228e-08	3.69691830715609e-09	8.43618028398286e-06	130.061912151132	4.5373597128986e-23	1.44069874259939e-22	NA	P76222
0.000123871396931025	6.25684197317115e-07	6.68983284485439e-12	1.2057933938334e-15	5.26621166374852e-07	195.639083946102	1.30901071056532e-36	8.27041627056918e-36	NA	P52644
0.000128900693324172	7.16639541115948e-06	9.01562104326707e-08	7.9356945012109e-09	3.97548476762091e-10	154.643794457851	4.12363448741085e-28	1.63301187117084e-27	NA	P07118
0.000130830533593602	0.0027415893680574	4.7856410625446e-06	5.02738237225777e-12	1.07298319281121e-12	161.334831459106	1.71777971486209e-29	7.21700005414986e-29	NA	P00547
0.000131460359137037	0.00298783560443492	1.45587179357227e-09	2.39742860918661e-08	3.14144141023142e-06	130.629569978594	3.47523154319089e-23	1.11341934474103e-22	NA	P75780
0.000138250152457099	0.00630768177348489	6.29932165899275e-06	7.51849866514311e-12	1.32574063564171e-09	143.964901368892	6.48006564727429e-26	2.37315678498261e-25	NA	P0AA91
0.000141173075716886	3.14534714419453e-05	0.00370533346162918	2.4347550988006e-05	6.39667237352469e-05	90.2214679914286	4.84076583975072e-15	1.05899749604414e-14	NA	P10902
0.000144800062266341	2.46151808403265e-08	1.6337088759023e-11	8.58756307172917e-14	9.32641479017572e-11	208.758207964968	2.3975930319543e-39	1.77708164129628e-38	NA	P39160
0.000145036249290185	0.00428159359515462	0.0021202765507065	0.000295692969623101	0.121360863282175	61.366682685479	1.99621516836506e-09	3.28469334860864e-09	NA	P0A879
0.000145244053339213	0.000103373860917396	4.73871990521766e-11	3.25699341338555e-13	6.49352298560151e-10	183.389539863927	4.63217175513417e-34	2.52784230065893e-33	NA	P0ABI8
0.000149089697101779	0.000556225546219297	2.84598051082452e-08	1.57147705273227e-08	3.82564281891157e-10	146.665722814398	1.80690380883361e-26	6.74667993584039e-26	NA	P37773
0.000149497656346459	0.124052804596469	3.1070755445285e-12	5.29486359825409e-12	4.22158889201093e-09	165.279910273282	2.62872865769408e-30	1.16348186400257e-29	NA	P0ADS9
0.000150109268447945	7.99956460614509e-07	3.44201515364207e-07	2.08644750899071e-11	1.42438237744113e-08	160.769619523033	2.24741163091405e-29	9.39448329892185e-29	NA	P00959
0.000150994248848179	0.313196098916284	1.68756679498058e-06	4.87680138281601e-15	6.62049822858718e-10	154.682769116508	4.0480780898268e-28	1.60565142125239e-27	NA	P0ABF1
0.000152982261951669	8.49173659817289e-05	3.85830916436043e-09	1.35672771983917e-09	2.1371425567336e-07	146.617746800257	1.84838531156108e-26	6.89120229520444e-26	NA	P0AEN4
0.00015572249817035	0.00292379165541398	1.30716211942308e-06	5.04700723790216e-09	9.26557437113794e-08	126.897612730409	2.00365000245462e-22	6.14205303221583e-22	NA	P00962
0.000157365192806575	2.78658526340696e-05	0.0209008603557038	3.94449181926554e-08	0.986892430631417	80.3491394502228	4.28841039192209e-13	8.57336795744167e-13	NA	P0AEG6
0.000164574547246106	5.22699938717957e-06	6.72433644422335e-13	9.0420220841262e-13	2.93729723939392e-16	224.794576125616	1.05896704596624e-42	9.25850413779643e-42	NA	P27830
0.000165783534551017	2.74403854502298e-06	0.000342621444604272	9.26318757835937e-08	0.00197127949759964	103.826993580595	9.31671916831082e-18	2.32730520069575e-17	NA	P76407
0.000166501345055232	0.921392152544153	0.000251735801598304	4.17995068072282e-11	1.93941737825044e-09	122.057043890281	1.93417469133413e-21	5.63680253354771e-21	NA	P08390
0.000168173851388697	0.279116412273548	4.10963624695672e-12	9.07985626650514e-10	2.27416979815151e-12	167.627047673403	8.59540094511184e-31	3.86637328744795e-30	NA	P37666
0.000168624823471834	8.99926135179365e-10	6.3183032147643e-12	4.22369285307868e-11	2.40356999404548e-09	198.076300083954	4.06436883061178e-37	2.68399675702368e-36	NA	P07023
0.000173838365052098	0.000921167656039252	6.75876174202645e-05	2.62271059838024e-06	2.41642193627364e-05	97.4625572946833	1.75252002599053e-16	4.06303195568113e-16	NA	P0AGG4
0.000173919041929969	1.16460764948338e-05	3.19690323033861e-10	3.46229202059079e-08	1.39083003926558e-08	154.301320307445	4.85117786202396e-28	1.90291858316042e-27	NA	P0A7E5
0.000174844406572689	0.00139172561073676	1.72114165156321e-08	9.96673600030204e-10	6.84901767860548e-13	163.685233231309	5.61555804107031e-30	2.43766269510097e-29	NA	P0A6J1
0.000175345183849303	7.59189851908693e-07	2.1612396458616e-10	7.42900861938811e-11	2.59206776387462e-11	185.387921341679	1.78016611018716e-34	1.00230214321876e-33	NA	P05852
0.000183331621997401	0.00309690273301837	5.18707361772022e-05	8.60947553214222e-07	0.351204014308921	78.5198854009985	9.78507348329155e-13	1.91460500071024e-12	NA	P32176
0.000183865692525736	1.00937806007184e-08	7.12381243603628e-08	1.52853950257102e-07	0.00019433912626194	135.419155774885	3.65194564659777e-24	1.23707790457057e-23	NA	P76010
0.000184483652741534	3.17245247377678e-08	7.34164608739337e-10	9.67102887251432e-15	1.12211216932874e-13	217.968896964622	2.84437787380255e-41	2.33088787480255e-40	NA	P76237
0.000185826322380981	0.0304892851589535	2.51262500246561e-10	1.76914460156248e-06	6.56969562673558e-07	123.33248698291	1.0648575690188e-21	3.15518060128123e-21	NA	P76007
0.000193596795376971	2.04404306733542e-05	9.85076058510066e-08	3.6779957247309e-10	NA	114.408687399852	4.7159907833267e-21	1.33673574372148e-20	NA	P37326
0.000195616963180697	1.63510646753049e-06	2.69096091723658e-10	3.85937150775533e-13	1.21924988857602e-10	190.619648532667	1.45286458910312e-35	8.71367819986246e-35	NA	P19636
0.000199787102271584	0.973871052837491	0.000861194465188654	0.0020559744615073	NA	43.5778603853657	6.83569869166062e-07	9.95486208292863e-07	NA	P77245
0.000200613466704771	1.81320245328015e-07	7.57050253684533e-09	8.88337411158081e-15	9.63931587312083e-11	196.306637647428	9.5025814626482e-37	6.08116231230812e-36	NA	P33195
0.000201959289599637	0.000587832773403829	1.75549593787524e-06	3.91716841195125e-06	5.38712209500806e-09	121.377335320205	2.6580067941206e-21	7.64754446095185e-21	NA	P42620
0.000203521498194473	0.222943000536558	1.07307488982717e-10	6.49725921566511e-10	NA	108.220742469218	8.83379003562841e-20	2.41301437386857e-19	NA	P36881
0.000205831637791925	4.10769470923149e-06	NA	NA	NA	NA	NA	NA	NA	P76394
0.000207506376154812	0.118831427344762	2.98849245292066e-12	7.83855797519999e-13	3.49516748311613e-10	173.591341734538	5.00199640434562e-32	2.42104426354584e-31	NA	P00954
0.000209384980853473	0.650039030910781	0.290707669636443	0.115721087607543	0.000464584810007995	39.9368695575637	1.73840044724181e-05	2.33574042776051e-05	NA	P0AFH2
0.000210525763382979	9.3030611891184e-05	1.65972598898645e-10	1.5293268240407e-06	9.35673658079424e-06	130.475559551447	3.73602443546858e-23	1.19389300814266e-22	NA	P77258
0.000210537807016377	0.0377407529511088	4.89260178563081e-07	0.00050941867183825	0.000290179929550065	84.0009625041278	8.21403298102425e-14	1.70245775391346e-13	NA	P76341
0.000212647047130164	1.27126427417722e-06	4.65736642565768e-10	1.14770343218425e-11	1.93511464898221e-11	186.755437621411	9.24986252540856e-35	5.34490410164293e-34	NA	P34209
0.000215566368422139	0.000555067247124526	5.92208523667529e-08	9.1044972731431e-12	1.09114633194362e-09	157.27788951947	1.18099647121577e-28	4.81513011170569e-28	NA	P0A7T7
0.000218886120371709	5.19702383305901e-07	3.11787512387481e-10	1.68477050629973e-11	4.197078761181e-09	177.762702908088	6.82517708371119e-33	3.43750805250606e-32	NA	P0ABJ1
0.000221640547275791	0.00045505153552072	9.25580122147825e-09	1.47261215014268e-10	1.90244860723183e-11	163.863352414538	5.15917832339904e-30	2.24741048719295e-29	NA	P0A744
0.000222004711526618	0.900988188886641	2.05853218833928e-05	5.35112110650806e-06	0.000146170300710865	80.5538999776748	3.9096628357931e-13	7.84777107621202e-13	NA	P0A890
0.00022248894408679	1.75316207071901e-05	1.53122061579236e-07	8.2363798915283e-11	3.39397023665911e-11	164.760957474452	3.365423145272e-30	1.47899923357706e-29	NA	P37634
0.000228198239876165	4.2558673887212e-06	0.00376329849210264	3.45458676180975e-09	1.13137948638332e-14	155.862567736767	2.31251247012457e-28	9.26123945696663e-28	NA	P75959
0.000233355264495827	1.93974333475009e-05	2.03586383800319e-07	0.000272405550251734	3.28700404283026e-06	110.908492802416	3.49895613121754e-19	9.31179857857786e-19	NA	P0A8X2
0.000233411632716165	1.09130852751731e-06	9.10894981343291e-09	2.68051386542082e-10	2.91602444554154e-11	173.805811492336	4.51535120350187e-32	2.19835628201865e-31	NA	P0AES6
0.000234538547421453	0.0144337141362732	9.58735719038501e-11	4.36368558883378e-14	1.93439545997968e-10	177.586000525149	7.42636967657263e-33	3.73272791638256e-32	NA	P0AGL7
0.000235235489025423	2.96408944452361e-06	2.25922161244105e-07	0.00151140091476863	0.000118541004915604	103.843818758475	9.24454040531769e-18	2.31160058674762e-17	NA	P0AAJ8
0.000239836282505821	0.00010197567564349	1.34075628761966e-08	3.60806692182385e-07	4.70510965614635e-05	120.90595410587	3.31337652452981e-21	9.47824183226671e-21	NA	P42624
0.000239910662674487	2.27170066043908e-07	5.01843962160985e-10	8.88707740271217e-11	4.52951223150977e-06	160.988553616035	2.02523599740865e-29	8.49435976615826e-29	NA	P76217
0.00024160981119607	4.18394695462792e-10	1.36350295456451e-18	7.04712317979738e-19	2.44826126919527e-19	311.418985843676	5.97727761341244e-61	1.12436214500781e-59	NA	P76346
0.000242939709591226	6.03854051080889e-06	6.61128779828892e-09	8.64132725446037e-10	7.70467758176496e-06	143.635021039568	7.5732767257583e-26	2.75725016276508e-25	NA	P45527
0.000244238250788136	0.550986873552801	0.227436280601654	0.000175506828777785	0.0011391770403229	51.6391552133942	1.33073060804131e-07	2.0086347111043e-07	NA	P69222
0.000245178102274708	0.000125552322856273	6.50347952384955e-11	5.83821483282401e-14	5.73761955369484e-09	180.400799936188	1.9344502530305e-33	1.01763558861753e-32	NA	P0A9E0
0.000246469894560018	0.0219469137452886	0.00171601709776633	5.91567490985132e-05	9.48545387213235e-06	79.5924394955427	6.03399628213862e-13	1.19381775048209e-12	NA	P0AA89
0.00024655896136024	0.00136243546656111	4.10669844291678e-06	0.0050455785830306	0.140779932288629	69.1181645307605	6.56005467128127e-11	1.1634725534851e-10	NA	P60651
0.000248520013503872	0.00101469359805063	0.000892297389800456	8.37096534643641e-05	0.00468615627111838	73.9323313852112	7.67437543997921e-12	1.44469099450101e-11	NA	P77737
0.000250542378795677	0.130742199291169	7.24551055233533e-07	0.00384503060096774	0.058127889152159	65.7404146998587	2.92460971681773e-10	5.03243653974942e-10	NA	P0ADW8
0.000252557608038822	0.00192338242858745	2.75207514511603e-07	1.17683412617696e-07	3.78605590020445e-10	134.586150891599	5.40571971270411e-24	1.82122144459217e-23	NA	P24182
0.000254514137001729	0.0293249870256898	5.65167604481988e-08	2.73788595184654e-07	8.12371832149985e-11	133.677511461839	8.2903831844644e-24	2.76680395793348e-23	NA	P06992
0.000257623605619116	0.00042979469015018	2.31759797474062e-08	0.000235843659894558	NA	83.8974094803076	8.00432416841737e-15	1.73578488298518e-14	NA	P0AEA2
0.000258652592327541	3.58815029252755e-08	5.25232767154878e-08	7.53340267416149e-10	3.92204900800538e-10	169.661637732261	3.25960055182699e-31	1.50159335253922e-30	NA	P13857
0.000259075939490182	0.000177587019784472	7.33427009148536e-07	2.47964601707716e-11	1.54978478725201e-15	179.081914873357	3.63368985450104e-33	1.87187798936226e-32	NA	P0ABA0
0.000259210347500143	0.017837979043895	0.000221520291101469	3.25569029616098e-05	NA	62.0636272362917	1.8320707326494e-10	3.17669806506177e-10	NA	P0AA86
0.000259533697347783	0.0109252997706664	0.484165871203007	0.5207466426837	0.446623079579189	29.9143154772344	0.000884724416922322	0.00105919514330671	NA	P32177
0.00025971680033026	0.0309372364714238	0.00107642081470019	4.38597825366934e-07	0.0265571881821169	73.6679301891167	8.63795235861606e-12	1.62239301864173e-11	NA	P0A825
0.000259749938454381	0.000311707015955423	0.735462346977026	2.52325050151398e-08	0.00014485876732779	85.9427561248297	3.40113673813388e-14	7.19950769035501e-14	NA	P02358
0.000260236221914805	5.52190127628743e-07	2.49613437937862e-09	4.20871216525902e-13	2.65371407040663e-08	176.82597363132	1.06770087640242e-32	5.32349653836787e-32	NA	P45537
0.000264718315096509	7.60013336189106e-05	8.03436094064557e-07	3.03442770491511e-07	0.00102451431293398	107.29516309577	1.87118736678557e-18	4.84985201641814e-18	NA	P15770
0.000265196102240171	0.961667071287251	0.008995016456503	0.0210994956978566	0.0154047134504186	42.0336008695267	7.3961480547453e-06	1.01630523629953e-05	NA	P30744
0.000265663650518081	3.95062106653575e-07	3.0475261855196e-06	4.29203690614066e-07	2.9169378764881e-07	130.775156482677	3.24544715922438e-23	1.04248968904969e-22	NA	P30138
0.000266758212095021	5.69002102632974e-07	1.15865240586253e-06	6.50171457703389e-13	1.16839818070172e-10	174.417120037003	3.37268040982808e-32	1.65829018962438e-31	NA	P10907
0.00026783804212492	0.0382241245211456	1.53781274542308e-05	6.60739241515497e-09	0.0127600620799715	91.5369855045652	2.65352253443512e-15	5.88276469018071e-15	NA	P27247
0.000269199977676688	8.91609344683575e-09	2.12414880457152e-07	1.5799653787513e-15	2.77229391762859e-10	196.415475517629	9.01904650611627e-37	5.78663888234798e-36	NA	P33599
0.000269252804680084	0.0110516307759394	0.00901809742543635	6.77284225047447e-07	0.000166356204037708	80.6802261687217	3.69282970087607e-13	7.4245312933403e-13	NA	P28304
0.000269590064055718	NA	NA	8.76378921345201e-12	NA	NA	NA	NA	NA	P02942;P07017;P07018;P50466
0.000270392877067005	2.72565770811447e-09	2.83722374421638e-13	4.05707728412806e-12	2.80916588402729e-12	219.311325241265	1.48953080838588e-41	1.22873920173493e-40	NA	P00893
0.000273597676700049	9.18462824039836e-05	3.18874816098705e-07	1.89859474516202e-16	6.91099626694407e-15	202.527246791929	4.79394432197748e-38	3.32496194175142e-37	NA	P08506
0.000274019533428693	0.3951633558823	3.6613414292669e-06	4.19719912340396e-09	NA	81.8745931621544	2.04908495556404e-14	4.38610167643579e-14	NA	P77257
0.000274931209601364	7.35103368345981e-05	8.45632311280975e-10	4.90676578668167e-13	2.44538163831224e-12	187.375643466504	6.87315182089123e-35	3.99672973566111e-34	NA	P0AG48
0.000277017439624819	0.000507711743103382	1.5404294048308e-11	3.94075915508253e-12	9.54964835218951e-09	170.799621698569	1.89464434523493e-31	8.85951395333021e-31	NA	P46852
0.000280919818786862	0.0129373787074529	4.93607932208421e-07	6.49186955134166e-05	0.000167994262142023	90.761111583439	3.78314337653012e-15	8.32023472446794e-15	NA	P17846
0.000281695769571482	0.000331871747533613	9.65637124818359e-07	2.68184640135999e-06	1.22623634621198e-10	131.373657930197	2.4497350544545e-23	7.92017205756579e-23	NA	P0AFI2
0.000284210174401689	0.101012585792981	3.43505959150909e-09	4.25434551537118e-05	2.50730527877825e-09	119.633160097623	6.00600578998256e-21	1.68889154887052e-20	NA	P61517
0.000289608833058665	0.173087985749456	5.07274161914655e-12	7.34183472688155e-10	7.77061215740108e-10	155.831676907065	2.34667065330406e-28	9.38290375548144e-28	NA	P0AAT4
0.000291155275414411	0.0105864797295669	1.22706571092767e-11	1.19303424568054e-09	2.84749044746741e-08	151.469300810765	1.85807903321984e-27	7.13077316767366e-27	NA	P0ABU0
0.000296529827458733	2.42199737307745e-12	1.88275762415133e-05	0.000105374614641318	0.00424801812264982	120.738541541093	3.58309278297499e-21	1.02262291725596e-20	NA	P77243
0.000298254379358912	0.000517557169261709	5.76119000886807e-06	2.08691974713364e-14	0.0961857761094652	123.180593608648	1.14332528281081e-21	3.37961509192767e-21	NA	P13518
0.000308185010311131	3.65325300188405e-05	8.34649517261528e-13	4.84676051852271e-08	0.00567771948325809	136.254916108342	2.46358550758052e-24	8.44900941342878e-24	NA	P77766
0.000310427147966228	0.442359658602457	0.93482583943675	4.31105730679027e-05	0.300569973597031	40.4288106776757	1.42376131186216e-05	1.92130398769225e-05	NA	P75874
0.000311357252404622	9.92506485672784e-06	3.13865699499422e-11	9.38582637561237e-10	4.6635755219187e-13	185.920263579843	1.37971772316804e-34	7.83944875658178e-34	NA	P75876
0.000321708063868321	4.03945677194927e-11	0.407660086612148	4.00995015084517e-07	NA	95.2016605475881	4.06968403483678e-17	9.82979130204254e-17	NA	Q46814
0.000322163051359739	0.046450318807591	0.00287576587807654	3.8876835671807e-07	0.00132148635996863	76.7010825366766	2.21769145440895e-12	4.2719378442959e-12	NA	P76220
0.000323221499836958	3.44883167961488e-08	6.32747595449703e-15	6.27949815320735e-10	NA	158.204507543622	3.7959050033298e-30	1.66523535746783e-29	NA	P42904
0.000326210576862788	1.75006739296426e-05	3.80445115087597e-11	6.84952405408635e-08	2.63844796743577e-10	163.051329099161	7.59254430499393e-30	3.26164143759514e-29	NA	P0AE78
0.0003301362536513	0.0085907593011319	1.07269270971829e-05	1.45205977085911e-13	1.91095801138388e-13	166.124902647103	1.7579528027032e-30	7.80858105386768e-30	NA	P28249
0.000340561034473836	0.223960058035431	0.00500211531829052	5.58085602512425e-07	8.73172233985288e-07	86.2579692683893	2.94701151230842e-14	6.25956337473209e-14	NA	P22939
0.0003406797043081	0.000309431182852201	4.06476282524034e-08	1.07051908913826e-09	0.00190893137396027	120.000003707003	5.06003730153893e-21	1.43098776989991e-20	NA	P0AFB1
0.000347157447880687	1.39451983771588e-06	4.74292055699587e-09	2.09877854584359e-11	NA	130.404771553826	2.33202652855906e-24	8.00888225506519e-24	NA	P45753
0.000359956081488903	0.00214990511935098	3.53273162966793e-05	7.1255911773804e-07	1.17496832902709e-05	99.6576027728437	6.38100600365916e-17	1.52054106593913e-16	NA	P27431
0.0003748470645298	0.0137514084410196	3.04996008006653e-08	1.11761809847083e-05	NA	81.7657689103035	2.15526798409226e-14	4.60606577620488e-14	NA	P64461
0.00038218185530139	0.279196742541384	2.57203400514895e-07	1.03468808048942e-08	8.31216627048938e-11	131.832295400271	1.97463389205712e-23	6.42597110613085e-23	NA	P0A6W9
0.000385524371827447	0.000320409342267721	4.39030554750687e-10	2.51846305432609e-13	2.66196574214412e-11	181.625195999903	1.07721209276674e-33	5.75208091685979e-33	NA	P16676
