Symbol	metap	metafc	idx	ID
P06282	7.479366671532e-47	0.821208578755654	37.8791779107371	P06282
P69805	7.72782202541573e-47	1.07040390127481	49.3584035631464	P69805
P0AB67	8.99226151060347e-47	0.840983275588877	38.724026136749	P0AB67
P64517	1.15477913682852e-46	-1.37835160973905	-63.3180285486505	P64517
P0ADG4	1.3036756636417e-46	0.579918875582253	26.609479275968	P0ADG4
P77611	1.6306550327944e-46	0.745540489542407	34.1365379785416	P77611
P77718	1.67451051139013e-46	0.660023581042559	30.2133134489171	P77718
P0A7F9	1.92855914699386e-46	0.693760047364953	31.7150789450148	P0A7F9
P78067	4.1588181003932e-46	1.05492926457479	47.8737766821588	P78067
P39177	4.4264485076131e-46	-1.21334443099022	-55.0299560838465	P39177
P0AES0	4.51187322304154e-46	0.795122372870714	36.0553353504708	P0AES0
P31130	4.94208929768664e-46	-1.34084410664667	-60.7484029828548	P31130
P0AGG2	7.59664745010832e-46	-0.501434577277471	-22.6244162485597	P0AGG2
P0AEM4	9.55232713326734e-46	-2.03245216606818	-91.500774598866	P0AEM4
P0A6T5	1.04894234515798e-45	0.732532541770156	32.948763144202	P0A6T5
P77581	1.05607838219296e-45	-0.908530021113877	-40.8623222839632	P77581
P0A9J8	1.42141941814224e-45	0.698841537990983	31.3411405616531	P0A9J8
P07623	1.69600503625153e-45	0.724859587639411	32.452378983455	P07623
Q46845	1.89650863500732e-45	-0.557913044014456	-24.9510123584528	Q46845
P50465	2.08120341828327e-45	1.09241246641305	48.8108302271915	P50465
P0ADM4	2.36667872579113e-45	-1.15017715365177	-51.3276454312503	P0ADM4
P23827	2.6586933716418e-45	-1.09512830054893	-48.8157073026802	P23827
P11349	3.38185936239876e-45	1.19680726823797	53.2230298706761	P11349
P37051	3.96438826849476e-45	0.746760511240934	33.1575286541405	P37051
P77754	5.28542350090736e-45	-1.18548479737481	-52.4896157818672	P77754
P0AF03	5.88516741966103e-45	-0.617655195458449	-27.3190382599424	P0AF03
P76402	8.68898222272978e-45	-1.3364736175421	-58.8864056152557	P76402
P60422	9.43429746022975e-45	0.466897747299202	20.5553089281617	P60422
P04079	9.90724790342511e-45	0.66531329166211	29.2764773359103	P04079
P0AEM6	1.38043028848353e-44	-2.29339968717597	-100.588477071742	P0AEM6
P60438	1.56813497624501e-44	0.48059926741596	21.0524666274111	P60438
P0AGB0	1.62504001145506e-44	0.582779548400267	25.5194128687842	P0AGB0
P0A6A6	1.92978430595744e-44	0.527748202284333	23.0702441603199	P0A6A6
P09833	2.77869815406185e-44	-0.738168205482795	-32.15177145174	P09833
P30125	2.97232357391531e-44	0.52599221025739	22.8948123954128	P30125
P0AEQ1	3.13403704477364e-44	-1.02452409649064	-44.5707896145562	P0AEQ1
P0AG16	6.73609208731421e-44	0.611157102982672	26.3846250883017	P0AG16
P0A9J0	9.72518606813186e-44	0.575278227912534	24.7439258638003	P0A9J0
P09127	1.33904292961599e-43	-0.462989672102237	-19.8498513561003	P09127
P0A6A3	1.36122508257321e-43	-0.663654113790311	-28.4482437353439	P0A6A3
P69795	1.79274078120107e-43	-0.852054802503001	-36.4223457060164	P69795
Q47083	2.00279602399511e-43	0.760117134312479	32.4557575358052	Q47083
P27829	2.64011801110652e-43	0.533968544350469	22.7355138059941	P27829
P45425	3.1407873469324e-43	-0.867151028393032	-36.8564867461637	P45425
P76097	3.16567196485552e-43	-1.64469906948384	-69.8989441710951	P76097
P04949	4.89631300039891e-43	-4.77488969392814	-202.026207636417	P04949
P00805	5.48995364510493e-43	-1.66638314398601	-70.4220704134543	P00805
P65294	6.8860115431085e-43	-1.3497608680882	-56.9086612550052	P65294
P38104	8.782342112502e-43	-1.58033062875197	-66.4630006972636	P38104
P64499	1.69033908553842e-42	1.49361619300682	62.3913746966455	P64499
P77739	3.30915803627339e-42	-1.12860318727069	-46.8147790289497	P77739
P13024	4.1947448134515e-42	-0.558147894342723	-23.0946497732433	P13024
P0AEZ3	4.3140673696312e-42	-0.476168376824411	-19.6967587510912	P0AEZ3
P05719	4.87589735240241e-42	0.63091433323066	26.0642985153625	P05719
P09394	4.93661390736211e-42	-1.1745290967049	-48.5157693338979	P09394
P76535	5.39945850192295e-42	-0.649980151646418	-26.823153270085	P76535
P76536	5.99590148133014e-42	0.502519653417443	20.7149382756421	P76536
P0A6R3	6.07445101669761e-42	0.962654549227547	39.6772444566002	P0A6R3
P31131	8.0382189984519e-42	-0.982463480545754	-40.3741797017459	P31131
P0ADY3	8.32796418654825e-42	0.471857691006586	19.3836596865655	P0ADY3
P0AA31	1.17475579155756e-41	-1.06925185642481	-43.7645345178504	P0AA31
P31460	1.42835009972104e-41	-0.633648767029787	-25.8814886508346	P31460
P25894	2.42699496284023e-41	-0.79622978921749	-32.338818048768	P25894
P11071	2.52228949215057e-41	-0.739470612278723	-30.0211795600697	P11071
P0AE67	2.68622213316075e-41	-2.18572771983835	-88.6768491161843	P0AE67
P69874	3.01122103377566e-41	0.575868289369225	23.3349071616642	P69874
P08201	3.16987152220869e-41	2.0367174601823	82.4849355698213	P08201
P09152	3.58560662316108e-41	1.22627443031307	49.5972056556807	P09152
P0AAC0	3.7462920317809e-41	-0.656016208327083	-26.5203725759405	P0AAC0
P37351	4.67467101415613e-41	-0.800223563314095	-32.2732155223016	P37351
P0A7N1	5.96953573072706e-41	2.93543789872045	118.075228532253	P0A7N1
P39342	9.0480343980087e-41	-0.528769078657475	-21.1737359192087	P39342
P23256	9.92222882560872e-41	-0.750588036378288	-30.0260665201637	P23256
Q6BF17	1.04994360358313e-40	-1.04249415523053	-41.6777008070093	Q6BF17
P07024	1.2727286764935e-40	-0.390205679030793	-15.5673586457516	P07024
P0AED0	1.34238966582917e-40	-0.674123673264428	-26.8787409389112	P0AED0
P60723	1.3841577971713e-40	0.429794026377956	17.131080326118	P60723
P26616	2.30313640729083e-40	-0.537746119757949	-21.3150087987302	P26616
P77376	2.36712454020393e-40	-0.584501195398327	-23.1613151310668	P77376
P39280	2.57191837569173e-40	0.60405212464864	23.9142682638811	P39280
P22333	2.71261850463406e-40	0.55080426457357	21.7934582277217	P22333
P39310	2.79214535250907e-40	-0.466006726554023	-18.4324589438693	P39310
P27830	3.59356499543981e-40	0.544338761315929	21.471156387811	P27830
P09151	5.13506730806391e-40	0.524156427353254	20.5938197676561	P09151
P62399	8.33431593060136e-40	0.413580648434676	16.1623719424866	P62399
P0AAA1	1.17376338406645e-39	0.805879619743189	31.373231616821	P0AAA1
P00934	1.1789261419931e-39	-0.427436139111923	-16.6394534699048	P00934
P33018	1.20879548979683e-39	-0.616276264805133	-23.9840222323684	P33018
P77775	1.33006257711914e-39	-0.614313440278466	-23.882127890777	P77775
P76055	1.39231880409153e-39	0.550294940616104	21.38240401093	P76055
P0A917	1.66427180090291e-39	0.742140782397396	28.7793109720726	P0A917
P76237	2.14304408372901e-39	-0.753507362160498	-29.1373527496605	P76237
P0AGC3	2.22997459947662e-39	-0.383937278651875	-14.8398285454252	P0AGC3
P00893	2.76340094117977e-39	0.518044461868853	19.9750464446582	P00893
P0A870	3.2537358744864e-39	-0.498240894762927	-19.1761050822792	P0A870
P0A9D2	4.54695453922255e-39	-0.66568799422737	-25.5239950598236	P0A9D2
P0AD14	6.26118646718339e-39	-1.47549532105229	-56.3688543793398	P0AD14
P0C8J8;P0C8K0	7.92667408986544e-39	-2.17865441292201	-83.0087135242383	P0C8J8;P0C8K0
P31806	8.28517727375563e-39	-0.430616598423826	-16.3986113388327	P31806
P0ACG1	8.98750843115088e-39	0.719348575616325	27.36859536916	P0ACG1
P62768	1.19093189525459e-38	-0.615243411334615	-23.3325606991263	P62768
P75682	1.19230974215336e-38	-1.0583650467262	-40.1370242301289	P75682
P0AEW6	1.329897596394e-38	0.523423371502329	19.8252787768193	P0AEW6
P36938	1.79941617216535e-38	-0.345537233846098	-13.042257412131	P36938
P25665	1.91113346060613e-38	0.61186405465491	23.0787222151172	P25665
P0AE85	2.90750351263772e-38	-1.07733829735336	-40.4394871845677	P0AE85
P23845	3.09770953776689e-38	0.566729178524776	21.2574216954097	P23845
P00888	3.15579247946105e-38	-0.708428934565428	-26.5667166553195	P00888
P0ADY7	3.31865080807397e-38	0.44936436448373	16.8417442909997	P0ADY7
P09152;P19319	3.81271654129499e-38	1.09044538515287	40.8031201373216	P09152;P19319
P0A847	3.81993815145331e-38	0.504106695548123	18.8626359370267	P0A847
P0AD59	3.94796496115084e-38	-0.90260521845557	-33.7607086579906	P0AD59
P15977	4.44488920773104e-38	0.548819135970431	20.4995686853818	P15977
P0AD05	4.79517997899111e-38	-0.647098553258861	-24.1491971500208	P0AD05
P0A717	6.19781601981389e-38	-0.52039891237757	-19.3628785228272	P0A717
P00861	7.21799135632807e-38	0.570030414528664	21.1718323199007	P00861
P76250	7.83339925974318e-38	-0.946721126910698	-35.129081222578	P76250
P27238	7.98262521506594e-38	-1.10387719693077	-40.9514753731313	P27238
P0A7V8	8.70372273223469e-38	0.434337416746629	16.0966727734975	P0A7V8
P0A9A2	8.82763411793751e-38	-0.676483086990823	-25.0665096171966	P0A9A2
P0A915	1.18275485011892e-37	-1.30379871240616	-48.1455122939594	P0A915
P64503	1.30413269896144e-37	-0.990743315592992	-36.543248390043	P64503
Q46863	1.51650399777938e-37	-1.00209100713602	-36.896145559332	Q46863
P76145	1.61398335385773e-37	-0.718729174892061	-26.443556357458	P76145
P45464	1.73233245631446e-37	-0.391046644086049	-14.3754098847336	P45464
P39172	1.73828513679417e-37	1.22604379382093	45.0692214890224	P39172
P0AF50	1.76830675851085e-37	-0.784290817687232	-28.8246030965537	P0AF50
P39829	1.77331766602292e-37	-1.52407875269999	-56.0117435694309	P39829
P0A8W2	2.18640586084912e-37	-0.713662137715832	-26.1630460987493	P0A8W2
P0A9M8	2.36699075889803e-37	-0.544531151193674	-19.9438909092811	P0A9M8
P0AEZ1	2.4288072386187e-37	0.726938366492005	26.6165625670316	P0AEZ1
P0AAE0	2.46379920698544e-37	-1.08670424243954	-39.7824978173273	P0AAE0
P39160	3.32440762078519e-37	-0.630562361737271	-23.0018340025372	P39160
P54901	3.68508239420945e-37	-1.4062098442125	-51.2332206032984	P54901
P64614	4.04311993039127e-37	1.48946604181627	54.2065597388535	P64614
P0A7I4	4.32366353114895e-37	0.448989146488957	16.327107822858	P0A7I4
Q46861	5.4694373418132e-37	0.950700589501497	34.474359297856	Q46861
P0ACT6	8.26788279460871e-37	-0.645249433712836	-23.2822808874228	P0ACT6
P46889	8.91644370487346e-37	0.515727398001435	18.5918738474799	P46889
P08506	9.90608548642533e-37	-0.371591033042262	-13.3787999430104	P08506
P76142	1.24678998143172e-36	-1.35261329232684	-48.5645072276628	P76142
P75801	1.35600271473607e-36	1.12470458556298	40.3406110230761	P75801
P05804	1.53019897906544e-36	-1.37203981665021	-49.1399519137658	P05804
P39358	1.56709477249788e-36	-1.02282644165339	-36.6222033070113	P39358
P04968	1.57139255842554e-36	-0.943680905005863	-33.7872824642893	P04968
P32669	1.82901443294497e-36	-1.05185491347212	-37.5909625057236	P32669
P0A9I8	1.867693729925e-36	1.69018838177083	60.3882240679437	P0A9I8
P0ACE3	1.88287264633075e-36	0.733113575469375	26.1906137504031	P0ACE3
P22106	1.89328795024253e-36	0.545577225069037	19.4895370004585	P22106
P31551	1.95833756042126e-36	-1.09181858628657	-38.986780850132	P31551
P22186	2.4432665656439e-36	-0.516327469288384	-18.3874688861998	P22186
P0AEI1	2.91062311684416e-36	0.506343224702966	17.9934199348674	P0AEI1
P0AED5	4.87263807368882e-36	0.526395466358499	18.588200856124	P0AED5
P31979	5.21577696636991e-36	-0.499867814449142	-17.6366766333252	P31979
P0AFD1	6.90225472274734e-36	-0.633523323922352	-22.2753193051817	P0AFD1
P43672	8.70484256794615e-36	0.373426794942223	13.0924327091565	P43672
P0AF93	9.6769026034007e-36	-0.831293204274374	-29.1071194083219	P0AF93
P30850	1.0765030570619e-35	0.385728614767907	13.4881523121025	P30850
P0A8W8	1.07651882541049e-35	0.569042271621608	19.898257846326	P0A8W8
P11349;P19318	1.09387450673852e-35	0.978512019229983	34.209790504949	P11349;P19318
P0AAR3	1.26381343145501e-35	0.477306818861249	16.6572046868175	P0AAR3
P37313	1.28112058391874e-35	-0.445530244802776	-15.5456239650004	P37313
P46122	1.35313572445996e-35	-0.70474810912845	-24.5736212443102	P46122
P10908	1.63577585568864e-35	-0.463339468003998	-16.1178547112919	P10908
P33599	1.76957362741312e-35	-0.491612377193582	-17.0845779117963	P33599
P0A9C3	1.89454010436526e-35	-0.535071453862147	-18.579016521839	P0A9C3
P77302	1.93084260999284e-35	0.868213158328866	30.1393713452929	P77302
P0A7V3	2.06983804456307e-35	0.497639073329415	17.2601452865137	P0A7V3
Q06065	2.17279768743685e-35	-0.740142024338919	-25.6555287120463	Q06065
P0AB40	2.45885895779516e-35	1.54939925259118	53.6235714650638	P0AB40
P0AE28	2.9037450479684e-35	-0.694067039437318	-23.9710221572072	P0AE28
P33232	3.03865543589262e-35	-0.516181084127072	-17.8171869068643	P33232
P24554	3.04950922475899e-35	0.432709342957252	14.9352961793779	P24554
P77735	3.33760637410026e-35	-0.408687375073786	-14.0901368039397	P77735
P0A7K6	4.38387935719868e-35	0.546171494314743	18.7654374335862	P0A7K6
P64554	4.46968550053315e-35	0.405145375909525	13.9166314509806	P64554
P02359	4.61450875890666e-35	0.382413900896933	13.1305157179397	P02359
P0A8D0	4.98193183398679e-35	-0.52241500222085	-17.9201940144495	P0A8D0
P33195	5.38953960451635e-35	-0.534812541475954	-18.327195945065	P33195
P07023	5.77907531395594e-35	-0.573307860555893	-19.6289957363015	P07023
P0A734	5.83358495772445e-35	-0.549467309829945	-18.8104993104583	P0A734
P0A7V0	6.46601696545506e-35	0.395290894048688	13.5147439305612	P0A7V0
P0ABN5	6.48960251272414e-35	-0.945330775373958	-32.3187623745495	P0ABN5
P0ACY1	7.05565461906584e-35	-0.506743060055216	-17.3060167071082	P0ACY1
P0CG19	7.20795541279084e-35	0.813163000378728	27.7631639591652	P0CG19
P31060	8.42706164415908e-35	0.641119091675188	21.8456995428181	P31060
P0A7L0	9.21131980600301e-35	0.388089645183464	13.2088942526399	P0A7L0
P0AAR8	9.9617800595117e-35	-1.43737658832382	-48.8731944336387	P0AAR8
P0AG48	1.35539798942988e-34	0.546020972051205	18.4926017869824	P0AG48
P27833	1.80744922879009e-34	0.436688873608112	14.7351637940478	P27833
P76227	1.84421467644994e-34	-1.51014432916983	-50.9434935018961	P76227
P52644	2.25768631744089e-34	-0.815467777709272	-27.4375031713692	P52644
P60720	2.34883833414891e-34	0.575051955487524	19.3385066711648	P60720
P45771	2.40512137974358e-34	-0.810237117435279	-27.2392506494711	P45771
P0ABU5	2.74622646977941e-34	-0.452950831462815	-15.2016022757438	P0ABU5
P0AGE6	3.18704427713089e-34	-0.491887704167851	-16.476571526317	P0AGE6
P33602	3.66228421690342e-34	-0.456213714763389	-15.2540748871499	P33602
P76104	3.83713173745395e-34	0.550809246934774	18.4058380997685	P76104
Q46802	4.82821722601498e-34	-1.1608994542704	-38.676773720866	Q46802
P0ACN7	5.09064909729192e-34	-0.539205950602291	-17.9519060259166	P0ACN7
P77690	5.15031017252495e-34	-0.563682357974253	-18.7639522502956	P77690
P08956	5.33144463325987e-34	-0.46398500145768	-15.4382449159772	P08956
P76344	5.87895558434166e-34	2.14912085651237	71.4167900616075	P76344
P77293	6.5181604225306e-34	0.754985643098513	25.054859144722	P77293
P0ACP1	7.20690585509752e-34	-0.512258094785292	-16.9773864315879	P0ACP1
P0AGD1	9.85558263731295e-34	-1.03186099409588	-34.0579317894718	P0AGD1
P0ABJ9	1.01828853441571e-33	-0.757313934164802	-24.9853991201924	P0ABJ9
P0A9A9	1.10870929787239e-33	-0.755457001544479	-24.8962232135438	P0A9A9
P0AFD6	1.45999197761827e-33	-0.433202227865545	-14.2244765300576	P0AFD6
P0A6C1	1.84736494798642e-33	0.421705065675469	13.8038605438378	P0A6C1
P00926	1.98521120486885e-33	0.453112320001942	14.8177666672659	P00926
P0AFB8	2.03412022089479e-33	0.434150570785149	14.1930869515851	P0AFB8
P37645	2.06651010648376e-33	-0.653610448632606	-21.3631022591234	P37645
P19636	2.38457866681528e-33	-0.508540093911628	-16.5898941409617	P19636
P0AED9	2.5215947868669e-33	0.380314308237228	12.3976093087519	P0AED9
P69411	2.81674226207074e-33	-0.425140235247714	-13.8384221710562	P69411
P05791	3.49774666883957e-33	-0.741716214997474	-24.0732984569694	P05791
P0AG67	3.51393147146853e-33	0.326976421729298	10.611760380867	P0AG67
P77316	3.83701190964894e-33	-1.9150163685164	-62.0771837250497	P77316
P08200	4.05411010964374e-33	-0.538213813627827	-17.4338780728708	P08200
P13009	4.06108618735746e-33	0.452782207154673	14.6662304744755	P13009
P00968	5.74215918772815e-33	0.505242340322666	16.2894802859164	P00968
P0A9U3	6.2735601412562e-33	0.371629994542508	11.9674096720202	P0A9U3
P0A7E3	6.41690634939155e-33	0.553676407942954	17.8243242678981	P0A7E3
P0AEX5	6.5967995671539e-33	-0.384124519857765	-12.3613831490805	P0AEX5
P0AEN8	6.78968754249945e-33	-0.716647845054609	-23.0532355282788	P0AEN8
P76621	6.9029533129086e-33	-2.12730365511781	-68.4161385325241	P76621
P0ABX8	7.08116485027618e-33	-2.06438956660012	-66.369908414436	P0ABX8
P16676	7.41090157011135e-33	0.461044957720087	14.8134339455502	P16676
P0AA53	7.6540866759566e-33	-0.50433552553796	-16.1972935124844	P0AA53
P37005	8.65820784021843e-33	0.459987021975768	14.7483670080181	P37005
P33940	8.92474656204554e-33	-0.801693679941106	-25.6938047190976	P33940
P11447	1.12386500082752e-32	0.5560358651719	17.7649488010549	P11447
P13036	1.13574520529487e-32	0.961865856836644	30.7265345969307	P13036
P0AES4	1.28044899458916e-32	0.426573154351659	13.6045430713389	P0AES4
P34209	1.41767148099431e-32	-0.389986557243292	-12.4204573842737	P34209
P80668	1.42623947290979e-32	-1.22168673691188	-38.9056007077555	P80668
P0ABI8	1.45507780547246e-32	-0.84762194247132	-26.9858362279324	P0ABI8
P00946	1.53109956252882e-32	-0.359487489668809	-11.437093249907	P00946
P0ACP5	1.5901660940813e-32	-0.34532178942902	-10.9807347809308	P0ACP5
P02413	1.9037285013774e-32	0.482998644842727	15.3209077931158	P02413
P0A7S3	1.93177212230951e-32	0.586910022909679	18.6132903525713	P0A7S3
P0A9W3	1.96793545260428e-32	-0.293348612485712	-9.30090792473761	P0A9W3
P07017	2.04782907770099e-32	-3.38119125620179	-107.145576643731	P07017
P63389	2.08092558762444e-32	0.338692089799084	10.7303558974111	P63389
P36672	2.08619320065505e-32	1.69485652086698	53.694148567542	P36672
P05852	2.44164746716933e-32	0.3721295418745	11.7638770579412	P05852
P0A9T8	2.58004840341419e-32	-0.410428832695465	-12.9647787067594	P0A9T8
P75876	2.8972529513884e-32	0.334720112017551	10.556407440335	P75876
P0A6F1	3.2272334952094e-32	0.414150974264115	13.0420985753601	P0A6F1
P43531	3.83602037587587e-32	-1.9882588739962	-62.4633775764463	P43531
P0A881	4.24692070163299e-32	-0.618360933415212	-19.399173350443	P0A881
P0AAZ7	4.52181842641226e-32	-0.739575686953835	-23.1817683321706	P0AAZ7
P0A7M2	4.62699618104756e-32	0.481503308135331	15.0877621230157	P0A7M2
P0A6Y1	4.77954063660786e-32	-0.498816354999033	-15.6232344327907	P0A6Y1
P18335	4.86502378999856e-32	0.512852659388746	16.0589117472148	P18335
P17169	4.99232697723243e-32	0.391355638906516	12.2500956196291	P17169
P0ADT2	5.28803201500046e-32	-0.493900873556242	-15.4475923779204	P0ADT2
P76329	5.67357961063818e-32	-0.619089414832839	-19.3441562908193	P76329
P16456	6.44992690541319e-32	-0.363694807944836	-11.3438029792855	P16456
P56262	6.62331567835872e-32	-0.707846252851936	-22.0698849073118	P56262
P0A8N7	6.83233111641271e-32	0.651744397447883	20.3118951099031	P0A8N7
P0ABB4	7.04833961283827e-32	-0.359865070280848	-11.2104854252972	P0ABB4
P0A6E4	7.79456558512578e-32	0.611866984881462	19.0340854856391	P0A6E4
P0ACF8	8.35954613327566e-32	-0.704839492008025	-21.9048729592743	P0ACF8
P0ABA0	8.60429202414816e-32	-0.393737815594533	-12.231577400952	P0ABA0
P75870	9.53650796634161e-32	0.664946398292122	20.6270433073168	P75870
P0AG82	9.87275978636731e-32	-0.619241387430503	-19.1999268777613	P0AG82
Q46800	1.16181470453387e-31	-1.35274155348077	-41.8468748087702	Q46800
P0A6H1	1.2821380885368e-31	0.342051729900824	10.5666843411902	P0A6H1
P00944	1.33774900074306e-31	-1.23944205578381	-38.2660696915948	P00944
P0A6I6	1.3693535213102e-31	0.50186921150604	15.4894325887245	P0A6I6
P0A9X1	1.4967735883471e-31	0.950980929614987	29.3138386966847	P0A9X1
P0AGL7	1.57211112088095e-31	0.410241751395752	12.6368886648341	P0AGL7
P0A9E0	1.86121423813341e-31	-0.88134367268434	-27.0838705329594	P0A9E0
P76143	2.26400715623596e-31	-0.910197179168459	-27.8931037860202	P76143
P77213	2.34447907570769e-31	-0.539403861463768	-16.5219152693069	P77213
P45537	2.53876086491584e-31	-0.686370319025771	-20.9997594992598	P45537
P69902	2.55932585935561e-31	-0.88998895991791	-27.2264304927258	P69902
P0A6K6	2.77944352630234e-31	-0.370479563078838	-11.3203891435507	P0A6K6
P0C0L2	3.3587060693557e-31	-0.797027242343524	-24.2884710952355	P0C0L2
P32144	3.56834410231212e-31	-0.449996640839807	-13.7012876944477	P32144
P77717	3.98701259847611e-31	-0.866767591702566	-26.3491734621467	P77717
P0ABJ1	4.07427550969209e-31	-0.676526456993594	-20.5596049355564	P0ABJ1
P0A7W1	4.08264293965793e-31	0.382177652617203	11.6140190813776	P0A7W1
P0A7F3	4.94464528150125e-31	-0.528144577236875	-16.0058781833985	P0A7F3
P0AE88	6.6007908611888e-31	-0.460592019815783	-13.9008532497326	P0AE88
P43329	6.6045782484729e-31	0.365797975524928	11.0398395671441	P43329
P52074	6.64999739429509e-31	-1.23860121482398	-37.3774899808627	P52074
P10907	7.13553431191322e-31	-0.823199834610055	-24.8166543202246	P10907
P69434	8.38315248049686e-31	-1.34529807234313	-40.4619820937369	P69434
P33012	9.03520226349623e-31	-0.637854910488317	-19.1637525547733	P33012
P39371	9.4423517076767e-31	-0.512306858193229	-15.3819723440998	P39371
P75800	1.67692847719814e-30	0.842590931117001	25.0885540183077	P75800
P39407	1.75297763812599e-30	0.727500707174406	21.6476737292649	P39407
P38489	1.81041596519998e-30	0.279337920226145	8.3081303328056	P38489
P00894	1.93685437570154e-30	0.46610892120139	13.8494491774993	P00894
P0A7Z0	2.1925939873788e-30	-0.40135817996461	-11.9038990287831	P0A7Z0
P64636	2.21822627806747e-30	0.824173186383747	24.4400268510494	P64636
P30859	2.27049406474793e-30	-0.530793995308126	-15.7347933047323	P30859
P77721	2.50669941943433e-30	-0.642299628847724	-19.0126456316781	P77721
P37765	3.03151480643469e-30	0.507623877835891	14.9842143735409	P37765
P0AES6	3.12751231178476e-30	0.276595910328474	8.16090728390658	P0AES6
P0ACU7	3.42294974817789e-30	-0.465651842199816	-13.7207106778141	P0ACU7
P24242	3.67260225334828e-30	-0.45109286959907	-13.2779303918204	P24242
P31133	3.78000982377365e-30	-0.605576623873557	-17.8175824982452	P31133
P76121	3.78070713683925e-30	-0.993853687195771	-29.2415875233128	P76121
P69441	4.1248827928999e-30	-0.571830440108383	-16.8030021098931	P69441
P00954	4.31876226899418e-30	0.273056244560418	8.01819851282049	P00954
P09126	5.70413547317641e-30	-0.461889368969597	-13.5074050250149	P09126
P0A6S7	5.71034433622364e-30	-0.323674933852143	-9.46533539657619	P0A6S7
P37759	6.4622688887014e-30	0.372722963504936	10.879639797189	P37759
P76440	7.64695577975816e-30	-2.0023945153021	-58.3027427745606	P76440
P77619	8.26379092607001e-30	-1.01649833434947	-29.5626387783886	P77619
P60240	9.19549539265257e-30	0.34107557432393	9.90361528846447	P60240
P75713	9.46986861584152e-30	-0.59329016305255	-17.2194496281023	P75713
P65807	9.92596979429642e-30	-0.628380767022883	-18.2250700602813	P65807
P77783	9.99710876950756e-30	1.1330582685557	32.8588320806321	P77783
P28224	1.00923974634609e-29	-0.743260788285613	-21.5515940196983	P28224
P09551;P0AEU0	1.02717749281217e-29	-1.27578806261932	-36.9829966328311	P09551;P0AEU0
P63224	1.08338544249511e-29	-0.397624846116431	-11.5172899540823	P63224
P13857	1.09316560626303e-29	-0.70739331636642	-20.4870399856227	P13857
P38038	1.11299783180606e-29	0.38731551998944	11.2141421086245	P38038
P75694	1.36934821864623e-29	-0.848711060435326	-24.4967598947982	P75694
P17952	1.37028941077555e-29	0.289195612230937	8.34710723736657	P17952
P08204	1.37425740885764e-29	-1.35268857150102	-39.0412054501555	P08204
P31475	1.62439884532924e-29	0.567622149413923	16.3414485055956	P31475
P0AG63	1.66167840482591e-29	0.57324453614641	16.4976641993983	P0AG63
P46852	1.66527867295797e-29	-0.361700116844097	-10.4091915435901	P46852
P0AC59	1.71695956560509e-29	-0.479298855405057	-13.7871465750286	P0AC59
P15034	1.74269536796019e-29	-0.289871932268532	-8.33636270018715	P15034
P60906	1.80292166709636e-29	0.313336466161222	9.00655063456724	P60906
P0AB58	1.80595921893339e-29	-0.37112554533791	-10.6673699409025	P0AB58
P37626	2.27795825966927e-29	-0.668881267507891	-19.1584010952569	P37626
P45470	2.33075087380266e-29	-0.962375356853114	-27.5552163934587	P45470
P23485	2.41469108815033e-29	1.48525389733319	42.5037163699086	P23485
P00547	2.58701611987755e-29	-0.367025593126714	-10.4922343533664	P00547
P30855	2.79255740211403e-29	0.566162142792161	16.1661926312667	P30855
P28249	2.8356954645246e-29	-0.330700431584254	-9.44061779463986	P28249
P0A7E1	3.01739148711845e-29	0.368107604190306	10.4985644599888	P0A7E1
P05041	3.36597684460378e-29	0.363523901977372	10.3505756647608	P05041
P0ABZ1	3.55126486538253e-29	-1.99010751056324	-56.6177963356561	P0ABZ1
P33030	3.74435885091595e-29	0.292753295149327	8.32198741741955	P33030
P76223	4.09517782008545e-29	0.517304916107649	14.6851108561176	P76223
P37666	4.67497834364691e-29	0.359096799385847	10.1732914703187	P37666
P37342	5.83175301175694e-29	0.597487344412236	16.8695777040051	P37342
P0A7X3	6.11801130645098e-29	0.38084110748541	10.7448185886907	P0A7X3
P0A964	6.566916575035e-29	-2.70950387694679	-76.360968280721	P0A964
P0AB52	8.43156281281979e-29	-0.706277367476508	-19.8280957357383	P0AB52
P14407	8.96446958213485e-29	1.21769346651715	34.1532275494026	P14407
P0ABQ0	1.13278948202502e-28	-0.343899681763374	-9.61056919399935	P0ABQ0
P0ADS9	1.16457048325009e-28	-0.406197436815712	-11.3466518612275	P0ADS9
P0AB89	1.25957793293145e-28	0.288141155857149	8.03907340413583	P0AB89
P0C0T5	1.42024574899085e-28	1.0598655781224	29.5147513604897	P0C0T5
P0A6J1	1.46599909082005e-28	0.376757028673178	10.4866047633108	P0A6J1
P0A8A2	1.65530814229995e-28	0.433064476034993	12.0310166739219	P0A8A2
P0A729	1.65733468890299e-28	-0.310853439249469	-8.6356918773459	P0A729
P46144	1.68328592558644e-28	0.5760152409795	15.9981563546605	P46144
P31064	1.7697859374549e-28	-1.29425641956604	-35.9183067386658	P31064
P37634	1.77169342565469e-28	0.292970804056279	8.1304119134472	P37634
P61175	1.95200573462146e-28	0.370206885249016	10.2582546877133	P61175
P33218	2.15490014969225e-28	-0.470984443211446	-13.0305254087037	P33218
P42599	2.18863247088674e-28	-0.646752877238504	-17.8890728008182	P42599
P80644	2.25172710076858e-28	-1.28859153276424	-35.6263141005663	P80644
P0A7R9	2.6748001100169e-28	0.339861264927613	9.37089564525422	P0A7R9
