Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
P31551	-5	-1.08422398488852	-1.28779051890152	-0.880657450875512	1.64458892409787e-25	21.1514362408823	0.000295509822396404	108.973635128076	1.64458892409787e-25	FALSE	273	P31551
P76215	-3	-0.954001160415554	-1.13341187652752	-0.774590444303583	1.96893096541933e-25	0.501534176238162	0.77820360331761	108.616856244947	1.96893096541934e-25	FALSE	329	P76215
P06993	5	0.346326438913499	0.281185093933066	0.411467783893931	2.00482380289675e-25	1.61050446246389	0.806902925189282	108.581049272789	2.00482380289672e-25	FALSE	954	P06993
P0ABD3	-5	-0.726515909721334	-0.863271286483672	-0.589760532958996	2.1777538560924e-25	5.12617640273378	0.27459429535485	108.41705841231	2.17775385609242e-25	FALSE	446	P0ABD3
P37326	4	0.560000570754434	0.454490404240863	0.665510737268006	2.4123744185586e-25	5.62793163170303	0.131183998620682	108.21426261638	2.41237441855862e-25	FALSE	608	P37326
P27302	-5	-0.22899548978122	-0.272140861341056	-0.185850118221385	2.41325159730709e-25	1.48507573700317	0.829281784394934	108.213542056816	2.41325159730708e-25	FALSE	1263	P27302
P0ABH0	5	0.166720298928646	0.135292670525943	0.198147927331349	2.54777056057631e-25	2.87287992554785	0.57931898996081	108.106031196858	2.54777056057632e-25	FALSE	1469	P0ABH0
P39829	-5	-1.50524061471213	-1.79069641665661	-1.21978481276764	4.88845918801752e-25	17.8878060452493	0.00129798343747738	106.814518963237	4.88845918801753e-25	FALSE	160	P39829
P0AG48	5	0.536428503806437	0.43459305605025	0.638263951562624	5.47117745950772e-25	14.339638966781	0.00628636252902591	106.591339691278	5.47117745950771e-25	FALSE	632	P0AG48
P76594	-5	-1.8842771976018	-2.24373035320353	-1.52482404200007	9.20474002883733e-25	124.331362781102	6.34262147587545e-26	105.560433737591	9.20474002883736e-25	FALSE	108	P76594
P75779	5	0.783106398992899	0.633372689061145	0.932840108924654	1.17611413490687e-24	5.93265740919632	0.204234221876607	105.074796397942	1.17611413490687e-24	FALSE	402	P75779
P0AC84	3	0.170855618271173	0.138173358060825	0.203537878481521	1.23014527036459e-24	5.77661674082395	0.216463318905706	104.98579562217	1.23014527036459e-24	FALSE	1445	P0AC84
P10908	-5	-0.470682060818496	-0.560741030170984	-0.380623091466009	1.26560767796164e-24	14.5011373273601	0.00585601151024345	104.929482156499	1.26560767796165e-24	FALSE	729	P10908
P76192	-5	-1.07581089257541	-1.28212632864513	-0.869495456505696	1.61285652584329e-24	2.62210252869466	0.62291279211547	104.449078343461	1.61285652584327e-24	FALSE	276	P76192
P0ACL5	-5	-2.0639783553135	-2.45983364697576	-1.66812306365125	1.62682756522632e-24	68.5842804376449	4.51638260840202e-14	104.431988992266	1.6268275652263e-24	FALSE	89	P0ACL5
P0ACY3	-5	-0.425566615631481	-0.507234993874805	-0.343898237388157	1.73066531852714e-24	7.39486331174593	0.116435739234322	104.309393958944	1.73066531852712e-24	FALSE	799	P0ACY3
P63389	5	0.321551750667494	0.259823740752284	0.383279760582705	1.79257392433028e-24	14.9138992575955	0.00488316802561356	104.239756310148	1.79257392433027e-24	FALSE	1009	P63389
P77293	5	0.754468691868298	0.609568843926903	0.899368539809692	1.87939772881676e-24	12.8235733950677	0.0121708057350385	104.146041584872	1.87939772881678e-24	FALSE	432	P77293
P04995	-5	-0.207875681239138	-0.24806816681192	-0.167683195666356	3.78775802789979e-24	3.40090076299504	0.493105656538346	102.757569607075	3.78775802789974e-24	FALSE	1331	P04995
Q47690	-5	-0.430567391969563	-0.513922283357688	-0.347212500581437	4.31757934024646e-24	6.05162348401394	0.195326028322812	102.498208572666	4.31757934024642e-24	FALSE	790	Q47690
P00946	-5	-0.361600717636051	-0.431710077303796	-0.291491357968307	5.04777757884762e-24	12.3636082411592	0.0148426052784132	102.188670359404	5.04777757884759e-24	FALSE	926	P00946
P39407	5	0.730378920204282	0.588623627209394	0.87213421319917	5.60913637235958e-24	14.0796468555821	0.00704514672825471	101.979780948947	5.60913637235952e-24	FALSE	450	P39407
P62768	-5	-0.605981494293263	-0.723899975964238	-0.488063012622287	7.32980650617867e-24	18.4431858006212	0.00101072188420713	101.449789065912	7.32980650617874e-24	FALSE	549	P62768
P00934	-5	-0.430141480485188	-0.513884002967356	-0.34639895800302	7.70579502336681e-24	19.0578774550426	0.000765630261520192	101.350700821642	7.70579502336672e-24	FALSE	795	P00934
P0A6C1	5	0.436976163078274	0.351740868637792	0.522211457518755	9.36024186072356e-24	15.7870103816718	0.00331869404182536	100.965440530992	9.36024186072365e-24	FALSE	778	P0A6C1
P27434	-5	-0.300765530320587	-0.35946732657133	-0.242063734069843	9.95271140576435e-24	9.32829689352936	0.0533974716297051	100.843874740461	9.95271140576429e-24	FALSE	1073	P27434
P45771	-5	-0.796501209195666	-0.951994608536102	-0.641007809855231	1.01939958090159e-23	14.5672693484626	0.00568824888186874	100.796428670642	1.01939958090158e-23	FALSE	394	P45771
P0A9A9	-5	-0.747392117929042	-0.893359985376941	-0.601424250481142	1.06410740496309e-23	15.2083070714855	0.00428811309925228	100.711411461495	1.06410740496308e-23	FALSE	439	P0A9A9
Q06065	-5	-0.77011921234186	-0.920705405485216	-0.619533019198505	1.20128290484088e-23	12.2646029524592	0.0154883444917956	100.471246241857	1.20128290484088e-23	FALSE	423	Q06065
P43672	5	0.361205122936334	0.290561535680597	0.43184871019207	1.22727286145187e-23	14.9487347259203	0.00480873434263718	100.428851380213	1.22727286145186e-23	FALSE	931	P43672
P77044	-3	-0.540337642242319	-0.646018126542362	-0.434657157942277	1.23035107241207e-23	1.79720977024617	0.407137266967985	100.423889784481	1.23035107241207e-23	FALSE	635	P77044
P0A722	-5	-0.290640695387394	-0.34750538589088	-0.233776004883909	1.27618001537298e-23	7.17292126954678	0.127027457933769	100.35145423607	1.27618001537298e-23	FALSE	1103	P0A722
P18956	-5	-0.371873099755224	-0.444668784380747	-0.2990774151297	1.34481048565812e-23	4.19631232060344	0.380089315623137	100.24770526502	1.34481048565812e-23	FALSE	899	P18956
P38051	-5	-0.192905705029903	-0.23069438412072	-0.155117025939085	1.44408271408126e-23	2.9769432922623	0.561691270465929	100.10664413796	1.44408271408126e-23	FALSE	1382	P38051
P0A9U6	-5	-0.624093770895815	-0.746381731685439	-0.501805810106191	1.48401378180152e-23	11.7339082858704	0.0194436742883279	100.052621427209	1.48401378180153e-23	FALSE	527	P0A9U6
P0A6H5	5	0.15327540414729	0.123208614191831	0.183342194102748	1.65941670490005e-23	5.14928165949928	0.272320356124913	99.8313616206333	1.65941670490004e-23	FALSE	1520	P0A6H5
P0ADQ2	-5	-0.195380746840689	-0.233772558815413	-0.156988934865965	1.97086521899442e-23	2.24329062976056	0.691111964847983	99.4907014521396	1.9708652189944e-23	FALSE	1368	P0ADQ2
P0AAK1	4	1.57501968375006	1.26457355076661	1.8854658167335	2.68670599699118e-23	0.478145257688647	0.92366589027003	98.8770827304427	2.68670599699116e-23	FALSE	151	P0AAK1
P0A8N3	5	0.255638626767759	0.205192511821465	0.306084741714052	3.01432338556561e-23	4.97966011772598	0.289390868768076	98.6492263497964	3.01432338556562e-23	FALSE	1196	P0A8N3
P0ACE3	5	0.744494881947879	0.597563279232022	0.891426484663735	3.05066767895589e-23	20.8197042223841	0.000343825977230625	98.6254921443901	3.05066767895588e-23	FALSE	443	P0ACE3
P37676	-1	-2.40746365521676	-2.88301612916761	-1.93191118126591	3.33219316039152e-23	0	1	98.4506913503814	3.3321931603915e-23	FALSE	61	P37676
P77625	5	0.312749035646982	0.250964206298581	0.374533864995382	3.3683675648727e-23	8.70267727029303	0.0689763288519915	98.4293092932353	3.36836756487271e-23	FALSE	1045	P77625
P30014	5	0.411699956001611	0.33016283170182	0.493237080301401	4.31895441078691e-23	10.016316989328	0.0401537196137813	97.9370554183223	4.31895441078686e-23	FALSE	827	P30014
P0ACY1	-5	-0.506419555267576	-0.606734076665772	-0.406105033869381	4.39712461826527e-23	16.9474529060045	0.00197891983233643	97.9015361160962	4.39712461826523e-23	FALSE	684	P0ACY1
P0AGJ9	5	0.367620939532723	0.294614824201275	0.440627054864171	5.65228069635248e-23	8.30215720118854	0.0811162092131014	97.4043119721596	5.65228069635244e-23	FALSE	919	P0AGJ9
P0A8Z0	5	0.373208009621202	0.299036629387019	0.447379389855385	6.08573661672988e-23	4.87671197813474	0.300183134550443	97.2580084202613	6.08573661672987e-23	FALSE	901	P0A8Z0
P02920	-1	-1.25575473649679	-1.50537028200316	-1.00613919099042	6.19880775894169e-23	0	1	97.2215575290328	6.19880775894177e-23	FALSE	233	P02920
P0AAN9	-5	-1.16056558482056	-1.39133078867323	-0.929800380967888	6.38920376588772e-23	50.9093798446695	2.33169264973033e-10	97.1616564179467	6.38920376588776e-23	FALSE	259	P0AAN9
P76402	-5	-1.3230347518924	-1.58618464271787	-1.05988486106693	6.58157076147584e-23	29.9999277184172	4.89460296410539e-06	97.1029216914055	6.58157076147581e-23	FALSE	212	P76402
P64503	-5	-0.971478553045278	-1.16477442257351	-0.778182683517046	6.81967573058892e-23	17.7035392938188	0.00141006630866261	97.0325554113075	6.81967573058899e-23	FALSE	330	P64503
P32099	-5	-0.382404906578472	-0.45868559231427	-0.306124220842674	8.73939173614332e-23	12.2207993405447	0.0157826946325791	96.5414721336773	8.73939173614345e-23	FALSE	882	P32099
P0AG14	5	0.135399768328017	0.108289873337061	0.162509663318974	1.25535466557061e-22	5.9219515022786	0.205053295738147	95.8244541063331	1.25535466557062e-22	FALSE	1590	P0AG14
P32134	-4	-0.387137160302558	-0.464656871166798	-0.309617449438318	1.26585428851593e-22	1.24099111126649	0.743190659555161	95.8079646105979	1.26585428851592e-22	FALSE	876	P32134
P0ABA0	-5	-0.413741854219403	-0.496651990391801	-0.330831718047006	1.36265396878927e-22	13.2652745780515	0.010049786825098	95.662084068416	1.36265396878928e-22	FALSE	825	P0ABA0
P0A9A6	5	0.255384910410596	0.204194934758813	0.306574886062378	1.3968834735772e-22	7.81422431069501	0.0986253903101846	95.6129685712622	1.39688347357719e-22	FALSE	1204	P0A9A6
P06721	5	0.291918978625509	0.233400982681555	0.350436974569463	1.40855804642987e-22	6.16419566525552	0.187217019733697	95.596491775869	1.40855804642987e-22	FALSE	1105	P06721
P0CB39	5	0.320715267454032	0.256398524400321	0.385032010507743	1.46517814717216e-22	10.2929279695069	0.0357720996029995	95.5184713581308	1.46517814717217e-22	FALSE	1024	P0CB39
P37147	-4	-0.459547644214725	-0.551775030254905	-0.367320258174544	1.57479517975547e-22	3.44849193816383	0.327504244674968	95.3756411981284	1.57479517975547e-22	FALSE	754	P37147
P68187	5	0.517554929201841	0.413627900408038	0.621481957995644	1.66187091669857e-22	2.84058423550075	0.584847660507011	95.2690989810847	1.66187091669859e-22	FALSE	672	P68187
P63386	3	0.177270315358331	0.14149515721343	0.213045473503232	2.68386133923136e-22	4.69015833680916	0.320591097506181	94.3202823464417	2.68386133923135e-22	FALSE	1432	P63386
P69054	-2	-1.91625229401409	-2.30304335279292	-1.52946123523526	2.73030141551003e-22	0.238766002426827	0.625098796780213	94.2863242679302	2.73030141551e-22	FALSE	109	P69054
P0A9W9	5	0.365812195048424	0.291866003872822	0.439758386224026	3.13698053124199e-22	7.64594985263322	0.105443081445876	94.0114870689478	3.13698053124199e-22	FALSE	925	P0A9W9
P23256	-5	-0.741420789349304	-0.891752054166392	-0.591089524532216	4.18964660062446e-22	23.8988304652293	8.36922145209449e-05	93.4387625036922	4.18964660062446e-22	FALSE	449	P23256
P27431	-5	-0.180221959262959	-0.216769643355926	-0.143674275169991	4.25166885498074e-22	6.36379685833358	0.173577148917969	93.4096771143927	4.2516688549807e-22	FALSE	1424	P27431
P76641	-4	-0.302175775391824	-0.363513021170652	-0.240838529612996	4.650028794415e-22	2.48576216989623	0.477869674194068	93.2324142564037	4.65002879441503e-22	FALSE	1083	P76641
P38104	-5	-1.55347454001747	-1.86888339757576	-1.23806568245917	4.75725903466867e-22	25.9053670117455	3.30657799049115e-05	93.1872919649938	4.75725903466871e-22	FALSE	158	P38104
P46889	5	0.50903398271436	0.405670299825256	0.612397665603465	4.81062401994914e-22	24.4180664556898	6.58499231474629e-05	93.1652138021966	4.81062401994913e-22	FALSE	685	P46889
P27248	-5	-0.785402114633587	-0.945055714273261	-0.625748514993912	5.32077229339514e-22	43.5236437424957	8.05689799922829e-09	92.9657302086805	5.32077229339514e-22	FALSE	414	P27248
P0AF93	-5	-0.837811647551883	-1.00823077264594	-0.667392522457823	5.65924912984524e-22	15.3088031610913	0.00410178294246701	92.843671622035	5.65924912984528e-22	FALSE	382	P0AF93
P0A8N7	5	0.630540227133543	0.502209591272946	0.75887086299414	5.96746398944681e-22	14.1624224478443	0.00679431219535125	92.7387178881467	5.96746398944688e-22	FALSE	531	P0A8N7
P45800	-5	-0.387987264356918	-0.467014378623279	-0.308960150090556	6.42292482794208e-22	8.20150657488644	0.0844694747708014	92.5931534336602	6.422924827942e-22	FALSE	878	P45800
P38105	-5	-0.816382999679191	-0.982754784988175	-0.650011214370206	6.74480638158836e-22	6.79172957493568	0.147312292113254	92.4963792898371	6.74480638158836e-22	FALSE	392	P38105
P24202	-5	-0.309080254677626	-0.372073532987428	-0.246086976367825	6.79905871726358e-22	7.01213965830674	0.135248089055325	92.4805244044968	6.79905871726362e-22	FALSE	1061	P24202
P77258	5	0.475223414441455	0.377995837494236	0.572450991388673	9.72326972229784e-22	7.43282083033775	0.114708355589552	91.7725749915515	9.72326972229782e-22	FALSE	739	P77258
P07862	5	0.187462639414756	0.149101646807562	0.22582363202195	9.89813697172868e-22	5.19518323001929	0.267850312688103	91.7373022553652	9.89813697172868e-22	FALSE	1402	P07862
P0A9A2	-5	-0.670957694121294	-0.808344186015264	-0.533571202227323	1.04935470904814e-21	17.19163907974	0.00177404682403413	91.6217090788848	1.04935470904813e-21	FALSE	496	P0A9A2
P64554	5	0.398067640638423	0.316534188933638	0.479601092343209	1.07885272102047e-21	13.7064444942825	0.00829337461393707	91.5668500600439	1.07885272102047e-21	FALSE	856	P64554
P77713	-5	-0.437456358291363	-0.527149486969418	-0.347763229613309	1.18617391029946e-21	10.986011007807	0.0267216820129029	91.3791895273542	1.18617391029946e-21	FALSE	791	P77713
P0AEX5	-5	-0.380817265763998	-0.458981457950381	-0.302653073577615	1.30982412608466e-21	11.5383932281502	0.0211352249250284	91.1829744950251	1.30982412608467e-21	FALSE	892	P0AEX5
P31475	5	0.583344275218655	0.463429864886377	0.703258685550933	1.50490695397638e-21	11.0201655948095	0.0263383132377033	90.908252598241	1.50490695397638e-21	FALSE	600	P31475
P0AA89	-5	-0.426527280073324	-0.514336613534152	-0.338717946612497	1.72549114624713e-21	4.65458360639358	0.324609258210472	90.6376104669211	1.72549114624713e-21	FALSE	810	P0AA89
P23890	2	1.02803027522816	0.81627854797576	1.23978200248055	1.81015729016391e-21	0.339572776722735	0.560075927134809	90.5428307759978	1.81015729016389e-21	FALSE	304	P23890
P33219	-5	-0.61759199127344	-0.744854166194084	-0.490329816352796	1.87877683550704e-21	7.96554941183595	0.0928483464494044	90.4692127188443	1.87877683550703e-21	FALSE	548	P33219
P10902	5	0.244020691312425	0.193705925500905	0.294335457123945	1.98908368803053e-21	3.2794471291943	0.512195258031022	90.3563287965296	1.98908368803053e-21	FALSE	1241	P10902
P75870	5	0.631959510267843	0.501600562053818	0.762318458481868	2.06700448283886e-21	20.8483588161707	0.000339360600337109	90.2803001469052	2.06700448283886e-21	FALSE	534	P75870
P16456	-5	-0.359013421968709	-0.433140615127208	-0.28488622881021	2.25529537620851e-21	15.8569733714734	0.0032172131700926	90.1078113313935	2.25529537620853e-21	FALSE	948	P16456
P38489	5	0.291281552193521	0.231098922895071	0.351464181491971	2.3972869558378e-21	11.5353249270341	0.0211628770483059	89.9870111619608	2.39728695583779e-21	FALSE	1116	P38489
P0AG71	-5	-0.880013625036027	-1.06189128580919	-0.698135964262864	2.46436188057479e-21	36.9787816407353	1.81952428965326e-07	89.9324147831803	2.46436188057477e-21	FALSE	366	P0AG71
Q6BEX0	-2	-1.63055236350425	-1.96829773688975	-1.29280699011874	3.014488810911e-21	1.28174636605934	0.257574580446876	89.5337687231945	3.01448881091102e-21	FALSE	147	Q6BEX0
P43329	5	0.360469246335034	0.285779247896551	0.435159244773516	3.10343622788409e-21	17.443453679816	0.00158469458861884	89.476238480955	3.10343622788411e-21	FALSE	945	P43329
P0A847	5	0.499434246670097	0.395300679366074	0.60356781397412	5.44754778691562e-21	23.142464332302	0.000118592047828658	88.3631781111501	5.44754778691566e-21	FALSE	707	P0A847
P0AGD1	-5	-1.03598002590902	-1.25222058821546	-0.81973946360257	6.00406831111362e-21	14.9775460133708	0.00474801549392423	88.1707677112321	6.00406831111362e-21	FALSE	302	P0AGD1
P77735	-5	-0.418785223398458	-0.506381646809196	-0.331188799987721	7.23330023635105e-21	16.6134448945469	0.00229738108284022	87.8023485469495	7.23330023635104e-21	FALSE	826	P77735
P76575	-5	-1.14981997764727	-1.39077811717692	-0.908861838117628	8.54498646930973e-21	9.9715378485798	0.040909862082192	87.4727297265816	8.54498646930982e-21	FALSE	269	P76575
P52647	5	0.422194868276862	0.333713321198335	0.510676415355389	8.59386235007201e-21	10.4216408135913	0.0338936563989424	87.4614488359075	8.59386235007192e-21	FALSE	818	P52647
P32669	-5	-1.04215351175581	-1.26060617718906	-0.823700846322567	8.74547478808739e-21	17.9435564272067	0.00126584007145663	87.4268595624585	8.74547478808743e-21	FALSE	301	P32669
P39310	-5	-0.474697195704184	-0.574340801285661	-0.375053590122707	9.89421765381136e-21	23.3773427660336	0.000106436520228144	87.1827665508886	9.8942176538113e-21	FALSE	745	P39310
P0A7A2	-5	-0.270898863030634	-0.327767551018959	-0.214030175042309	9.961238828893e-21	6.02322129455081	0.197420791866491	87.1694145184768	9.96123882889308e-21	FALSE	1166	P0A7A2
P0ABU9	5	0.171273841985175	0.135309724137817	0.207237959832533	1.01909303906115e-20	1.74284192780671	0.782921418259438	87.1243272389703	1.01909303906116e-20	FALSE	1468	P0ABU9
P75876	5	0.335325454657215	0.264911111191787	0.405739798122644	1.02245585703465e-20	19.1124312202707	0.000746958622195514	87.1178116368833	1.02245585703466e-20	FALSE	994	P75876
P0A9V8	-3	-0.801599659699895	-0.970083498695824	-0.633115820703967	1.11016741002291e-20	1.22863600603924	0.541009736527388	86.9550343862209	1.11016741002293e-20	FALSE	411	P0A9V8
P69902	-5	-0.902689573717108	-1.09274624268978	-0.712632904744439	1.29031790072923e-20	16.6829782475937	0.0022271702418127	86.6576301189644	1.29031790072923e-20	FALSE	357	P69902
P06846	-5	-0.140527571502942	-0.170133656962909	-0.110921486042976	1.36383077800797e-20	3.03234839727187	0.552426643775234	86.5480500403271	1.36383077800796e-20	FALSE	1580	P06846
P77360	-3	-0.92018690494065	-1.11427492951596	-0.726098880365341	1.50923567525941e-20	5.31392640878676	0.0701609630595917	86.3477050918875	1.50923567525941e-20	FALSE	353	P77360
P31663	-5	-0.306174261924457	-0.370786291971157	-0.241562231877756	1.57810154157366e-20	11.09851792038	0.0254788380234824	86.2594666416398	1.57810154157367e-20	FALSE	1078	P31663
P0AEM6	-5	-2.3036715615068	-2.78982526011686	-1.81751786289675	1.58074312336291e-20	30.213918633377	4.42735648442954e-06	86.2561591462538	1.58074312336289e-20	FALSE	78	P0AEM6
P39177	-5	-1.19783208140409	-1.45079130653467	-0.944872856273506	1.67937852652838e-20	26.9675804046259	2.01811795097646e-05	86.1364598664132	1.67937852652838e-20	FALSE	254	P39177
P14081	5	0.283668102378123	0.223727234095199	0.343608970661047	1.76850425798499e-20	9.41905494474615	0.051437324804937	86.0342009518893	1.76850425798498e-20	FALSE	1137	P14081
P0ABK9	-5	-0.751289127960184	-0.910816728630025	-0.591761527290343	2.69685183683584e-20	3.98896543941207	0.40750127491601	85.1998290915791	2.69685183683585e-20	FALSE	451	P0ABK9
P0ACK8	-5	-1.1907171944765	-1.44361452065711	-0.937819868295898	2.75464604008561e-20	48.8702172998233	6.21442206295528e-10	85.1579026780204	2.75464604008561e-20	FALSE	258	P0ACK8
P21179	-5	-0.534974332590158	-0.648626920104572	-0.421321745075744	2.8158181353166e-20	8.46074533433401	0.0760860657037171	85.1144736589171	2.81581813531661e-20	FALSE	663	P21179
P15977	5	0.534578156434376	0.420876411533517	0.648279901335235	3.1147347066171e-20	20.2867932888112	0.000438325158879839	84.9149857027746	3.11473470661706e-20	FALSE	664	P15977
P0AC59	-5	-0.484326142860983	-0.587408409392685	-0.381243876329281	3.29855979432692e-20	13.651779667914	0.00849351466581095	84.8016080746418	3.29855979432693e-20	FALSE	734	P0AC59
P75777	-5	-0.226311607078553	-0.274616403829659	-0.178006810327448	4.20889183046933e-20	4.95437490010349	0.29201103479139	84.3197521150343	4.20889183046933e-20	FALSE	1293	P75777
P0AEM4	-5	-1.998542038169	-2.42538929151335	-1.57169478482465	4.44299366112112e-20	36.1199715552037	2.73382308062748e-07	84.2127355864801	4.44299366112105e-20	FALSE	106	P0AEM4
P09126	-5	-0.484935465743665	-0.588572352201914	-0.381298579285417	4.68560395965437e-20	13.4460070689544	0.00929015364785797	84.1076236339691	4.68560395965438e-20	FALSE	735	P09126
P04425	5	0.158429714668415	0.124542403110015	0.192317026226814	5.03762885928512e-20	3.19318108681515	0.526033022191303	83.9644081406098	5.03762885928517e-20	FALSE	1512	P04425
P60720	5	0.536988809568282	0.421913604213719	0.652064014922846	5.90764214471472e-20	25.0350991145987	4.94988684189876e-05	83.6494588517875	5.90764214471465e-20	FALSE	662	P60720
P37595	-5	-0.306366013111501	-0.372133042063484	-0.240598984159517	6.83707124323288e-20	5.69371192537548	0.223219478931905	83.360614247641	6.83707124323284e-20	FALSE	1084	P37595
P45799	-5	-0.200847547335505	-0.244020818359633	-0.157674276311377	7.6522208555018e-20	3.7872025496651	0.435570142959001	83.1379552412205	7.65222085550178e-20	FALSE	1367	P45799
P60240	5	0.335522258010241	0.263399083990758	0.407645432029725	7.65974408525406e-20	14.4646235281133	0.00595070907635093	83.1360127544464	7.65974408525402e-20	FALSE	996	P60240
P75800	5	0.818384541354684	0.642433913784898	0.994335168924469	7.77918926521238e-20	11.6082149011138	0.0205153686415104	83.1054252762464	7.7791892652124e-20	FALSE	399	P75800
P42641	5	0.219974359533555	0.172677397182679	0.267271321884432	7.82114550264e-20	5.43266707836921	0.245711802428583	83.0947925138186	7.82114550264e-20	FALSE	1316	P42641
P0ACC7	5	0.212482093326673	0.166794437462816	0.25816974919053	7.84442353790164e-20	8.59426714653581	0.0720807879421866	83.0889178580617	7.84442353790169e-20	FALSE	1333	P0ACC7
P25437	-5	-0.155444834296125	-0.188926303772702	-0.121963364819548	9.07075887732111e-20	1.38784739493716	0.846304423821594	82.8017945630579	9.07075887732112e-20	FALSE	1524	P25437
P37665	5	0.288673355433558	0.226378507805343	0.350968203061773	1.0616504420389e-19	5.79815528066731	0.214737781173569	82.4907641908823	1.06165044203888e-19	FALSE	1130	P37665
P00634	-5	-0.517699409823496	-0.629581014135909	-0.405817805511084	1.19937786242488e-19	11.9493966265111	0.0177315588871599	82.249667564848	1.19937786242488e-19	FALSE	690	P00634
P09546	-5	-0.418197895757876	-0.508642293802553	-0.3277534977132	1.2748838682191e-19	6.03877470667664	0.196271207985836	82.1289977956607	1.27488386821912e-19	FALSE	834	P09546
P0A6R3	5	1.00364272855126	0.786567258138939	1.22071819896358	1.28265972624055e-19	29.0071487980442	7.79129248992676e-06	82.1169792936442	1.28265972624054e-19	FALSE	326	P0A6R3
P00956	-5	-0.322154559751803	-0.391891441267261	-0.252417678236345	1.37578616614435e-19	3.8132970394015	0.431862592742246	81.9784498598578	1.37578616614434e-19	FALSE	1043	P00956
P80645	-3	-0.813536576350053	-0.989689112852839	-0.637384039847267	1.40595164977348e-19	2.21775271474976	0.32992947569537	81.9355826972687	1.40595164977349e-19	FALSE	408	P80645
P31122	1	2.17789773583496	1.70622942912469	2.64956604254523	1.42960155704924e-19	0	1	81.9026131477936	1.42960155704923e-19	FALSE	90	P31122
P77748	5	0.280335023789081	0.219577340873855	0.341092706704307	1.5208992339512e-19	3.5954352156859	0.463516329787111	81.7802616728488	1.52089923395119e-19	FALSE	1149	P77748
P76220	5	0.424799569015108	0.33265880279616	0.516940335234056	1.62382454715231e-19	2.62774902407673	0.62191545829186	81.6508439735201	1.62382454715231e-19	FALSE	822	P76220
P77781	5	0.246613029088737	0.193029906445265	0.300196151732209	1.87038372967062e-19	1.75632391250765	0.780462691842306	81.3714731831146	1.87038372967063e-19	FALSE	1243	P77781
P05852	5	0.340812022540553	0.266698975206634	0.414925069874472	2.00534908957906e-19	14.9232402707101	0.00486309858786834	81.2337783981757	2.00534908957906e-19	FALSE	990	P05852
P31979	-5	-0.518650943342034	-0.631485708552133	-0.405816178131935	2.07796586780936e-19	14.0011886131908	0.00729126312824305	81.1634813973169	2.07796586780937e-19	FALSE	691	P31979
P16926	5	0.404121968078878	0.316016587203063	0.492227348954693	2.47303751304683e-19	9.10417501845278	0.0585476969541468	80.8195140485407	2.47303751304681e-19	FALSE	863	P16926
P0A6I6	5	0.506577389697984	0.396093818092214	0.617060961303754	2.54959419964387e-19	15.3399276065071	0.00404570608020568	80.7592682475564	2.54959419964388e-19	FALSE	710	P0A6I6
P37329	-5	-1.05020677826959	-1.2794296765391	-0.820983880000077	2.71348889491254e-19	35.2157009113527	4.19472907276946e-07	80.6361561578934	2.71348889491257e-19	FALSE	307	P37329
P52073	-1	-2.14958895840392	-2.6190086343141	-1.68016928249374	2.8293893715578e-19	0	1	80.5535062640305	2.82938937155778e-19	FALSE	98	P52073
P0A9W3	-5	-0.300447079416238	-0.366075853350197	-0.234818305482278	2.89407189144925e-19	14.4491306623387	0.00599134181242663	80.5088408083186	2.89407189144923e-19	FALSE	1102	P0A9W3
P0CG19	5	0.817828872911193	0.638454000789827	0.997203745032559	4.03079230401289e-19	22.7179502539471	0.000144159159144946	79.8542161599994	4.03079230401289e-19	FALSE	407	P0CG19
P0AE67	-5	-2.16625347584612	-2.64234290690924	-1.690164044783	4.74665168294005e-19	29.0237930801455	7.73086892819788e-06	79.5312203112167	4.74665168294e-19	FALSE	96	P0AE67
P52006	-5	-0.562177983958204	-0.6858717398574	-0.438484228059007	5.20196766807611e-19	8.45385963460256	0.0762982143014297	79.3502493488464	5.20196766807612e-19	FALSE	631	P52006
P52644	-5	-0.810972612652461	-0.989857600222687	-0.632087625082234	6.36513495331831e-19	23.6950934214802	9.19382101762206e-05	78.9515694458278	6.3651349533183e-19	FALSE	412	P52644
P0AFU8	5	0.333926181439435	0.260101139596252	0.407751223282619	7.62784551443807e-19	9.26686006976304	0.0547645859449661	78.5940594160982	7.62784551443808e-19	FALSE	1012	P0AFU8
P0A6C8	5	0.275944294869665	0.214888315035721	0.33700027470361	8.13788767373079e-19	5.62046261078037	0.229341892602626	78.4661981257587	8.13788767373069e-19	FALSE	1164	P0A6C8
P60906	5	0.298427158036192	0.232359826087273	0.364494489985111	8.50545481984794e-19	14.0687429015341	0.00707885801890562	78.3789300869829	8.50545481984801e-19	FALSE	1113	P60906
P0ACU7	-5	-0.453984402447044	-0.554519530401901	-0.353449274492187	8.70742757498887e-19	14.3569593029756	0.00623876283534669	78.3325701185192	8.70742757498886e-19	FALSE	779	P0ACU7
P0A7F6	5	0.189637211314961	0.147609319271843	0.23166510335808	9.2599327870932e-19	1.11854821540199	0.89131826964174	78.2110446066641	9.25993278709325e-19	FALSE	1407	P0A7F6
P45804	-3	-0.726286697025525	-0.887388886278545	-0.565184507772505	9.92242755609519e-19	3.49801394053407	0.173946591851417	78.0745476529139	9.92242755609509e-19	FALSE	474	P45804
