Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P31677	0.10361184858921	0.0290832956987919	0.178140401479629	22.3440821647051	2.75861693127138	0.00691819186375316	0.00917778873771564	-4.95705453839779	P31677	21	2.79086487017782	0.00628621596371421	0.00837866167291663
P0A7B5	-0.0872458309066673	-0.150132363483764	-0.0243592983295703	22.3333280612102	-2.75290799838344	0.00703106611446606	0.00932316073538802	-4.97180643975949	P0A7B5	18	-2.78321307733346	0.00642538759358307	0.00856012813055702
P76555	-0.578556822346872	-0.995245332321666	-0.161868312372079	15.3197396938749	-2.7840401159941	0.00739709869385865	0.00977646424010917	-4.80676101604356	P76555	2	-2.82635884786779	0.00651553895716885	0.00867614806573143
P46125	-0.13501171805046	-0.231217912175634	-0.0388055239252872	19.7708201342894	-2.78466587761189	0.00642384663766803	0.00855002812940207	-4.88941208264569	P46125	3	-2.77732200170422	0.00653444561878174	0.00869723344935172
P15042	0.0623679490410289	0.0171840641275973	0.107551833954461	21.5185807784369	2.73894024599991	0.0073143428973586	0.0096806473784115	-5.00778861704899	P15042	25	2.77551429176029	0.00656824790346666	0.00873811551443332
P09391	0.281879351234675	0.0798878343960548	0.483870868073295	18.0720265787658	2.77783148676798	0.00683843492611422	0.00908049215564229	-4.91130625190256	P09391	2	2.78388940056199	0.00668335552878817	0.00888707350962861
P27245	0.370954249042132	0.104882987422604	0.63702551066166	16.4077907209486	2.7967465954448	0.00718895697512779	0.00951914742590588	-4.81010251790963	P27245	2	2.81873034438357	0.00668817177690735	0.00888930248846231
P07018	-0.715365637368372	-1.23326045766201	-0.197470817074735	16.9875145989742	-2.75886732240394	0.00753348305069653	0.00994279278159528	-4.69382331227113	P07018	2	-2.79566023680934	0.006751133244698	0.00896877438561241
P76513	-0.194608955399264	-0.33142199762185	-0.0577959131766783	16.3275241360436	-2.8446235089619	0.00605254660341601	0.00807481594451966	-4.74880243144749	P76513	2	-2.79522178012662	0.00686567367698862	0.00911666143506321
Q46920	0.071706305447929	0.0202061522771211	0.123206458618737	20.47715974087	2.76282571720291	0.00683603871428708	0.00908049215564229	-4.94616225509267	Q46920	7	2.75714044627442	0.00692098562668705	0.00918579948858464
P37767	-0.135777271821404	-0.230674103960877	-0.0408804396819301	19.0937308741021	-2.83945619248765	0.00549812774622528	0.0073629137415155	-4.7455480813693	P37767	2	-2.75728134968417	0.00692954394570915	0.00919284859901716
P0A7A9	-0.0924057135385148	-0.159600201680118	-0.0252112253969112	25.8552200194964	-2.72878826504518	0.00752671459508888	0.00993849301245178	-5.03384238168273	P0A7A9	13	-2.75401465917321	0.00698268487177854	0.0092590074341944
P77454	0.136712674904384	0.0376021320467481	0.23582321776202	20.2786171586651	2.73711843482931	0.0073520472951346	0.00972600275351685	-5.01247018212612	P77454	5	2.75314380528753	0.0069999635431975	0.0092775734039289
P30745	0.257028119954821	0.0718626676364364	0.442193572273206	17.6649134582449	2.758246726142	0.00705663442656612	0.00935268354944227	-4.95826563391211	P30745	2	2.75891991687536	0.00701069841367506	0.00928745306930935
P0AEA8	-0.0575264864865872	-0.0993369668158178	-0.0157160061573566	20.7788093343576	-2.73015533052948	0.00749779325501105	0.00990492426735244	-5.03033882655397	P0AEA8	14	-2.74899122621499	0.00708289230823446	0.00937870351946293
P77444	-0.130759949990978	-0.226067066081416	-0.0354528339005398	21.3468930110658	-2.72241344736919	0.00766292430920057	0.0100995059214836	-5.05016002487333	P77444	9	-2.74641800442162	0.00713472887302624	0.00944292540417825
P0A6Y8	-0.0853941648192489	-0.147946901262422	-0.0228414283760757	26.0173560066576	-2.70885991111239	0.00796000238089741	0.0104764141052164	-5.08474388956077	P0A6Y8	81	-2.74554162000447	0.00715246204935891	0.00946197199146498
P27862	-0.138779864326828	-0.233608372024282	-0.0439513566293746	17.5511373251753	-2.92669196946089	0.00481469780791361	0.0064660386594893	-4.53719639172779	P27862	2	-2.77358533114683	0.00728498017485868	0.00963277854975475
P36929	0.0671808609855198	0.0179322141196157	0.116429507851424	20.8645930882873	2.7067984976918	0.00800609257798208	0.0105321784796781	-5.08999086702261	P36929	14	2.72893922481032	0.00749607725379012	0.00990728044140048
P76502	0.149447891668373	0.042751606506874	0.256144176829872	21.1899701794996	2.77936226967215	0.00652180045873881	0.00867632382457217	-4.90322827431449	P76502	2	2.72211436181933	0.00764163615418248	0.0100949472480124
P0ADN6	-0.178747894833769	-0.30958793237519	-0.0479078572923488	21.578509728538	-2.71084658027682	0.00791581175690858	0.010423099108748	-5.07968390448745	P0ADN6	3	-2.72110912142025	0.00766329158018467	0.0101188332385741
P0AGJ5	0.0632538348862717	0.0164934078734464	0.110014261899097	22.7631794290514	2.68418877584544	0.00852777210406955	0.0112080421664907	-5.14731388217783	P0AGJ5	18	2.71265603937124	0.0078476125047065	0.0103573850819693
P31463	0.301377865843264	0.088200290465006	0.514555441221522	15.5820386824293	2.82538706357015	0.00632581825213393	0.00842747833966643	-4.18757956972935	P31463	2	2.7421740140352	0.00787611986624706	0.010390165583106
P0ADX9	0.0728768667910025	0.0202155793684539	0.125538154213551	19.931337061224	2.74601486782592	0.00716958993542968	0.00949794530051541	-4.98958338694913	P0ADX9	4	2.70520642409252	0.00801338411312476	0.0105663206447397
P0ACG8	-0.143658784868855	-0.245764748364151	-0.0415528213735579	19.3091580936601	-2.80008896678469	0.00640713554693561	0.00853179714646035	-4.85394064015663	P0ACG8	2	-2.71449032008987	0.00809020204677332	0.0106626452487967
P77260	0.175771555616691	0.0482699613316934	0.303273149901689	18.137519575804	2.73585320198159	0.00739062930151871	0.00977247620392315	-4.99402491780584	P77260	2	2.70179269283909	0.00810276518042942	0.010674233702092
P32166	0.308805826536823	0.0813136056388572	0.536298047434788	15.7778268889833	2.71649632384639	0.0086543609604699	0.0113691396190674	-5.05058455953085	P32166	2	2.72908582179464	0.00828717936055733	0.0109120952417385
P00961	0.0499909500799589	0.0124983976052098	0.087483502554708	24.3621657925933	2.64576365653192	0.00948555439668054	0.0124207236341363	-5.24377987632293	P00961	72	2.69245470488959	0.00830454018860273	0.0109298713500392
P05827	-0.145087515664375	-0.24847894548629	-0.0416960858424606	19.4248282945733	-2.7933237027479	0.0065478272404793	0.00870685717134659	-4.8506079545584	P05827	2	-2.70449229359478	0.00833574597252478	0.0109658442603242
P32684	0.0648713363125246	0.0176377605760114	0.112104912049038	20.1860601397245	2.72525210495048	0.00760199650586513	0.0100285424548482	-5.0428979566652	P32684	5	2.69066106523368	0.00834625556929955	0.0109745701424464
P61316	-0.107742347283889	-0.18824054451871	-0.0272441500490671	22.5623894839668	-2.6558585584432	0.00922492073388742	0.012107441167193	-5.21855337045742	P61316	12	-2.68118112605193	0.00856991056022533	0.0112612908465761
P0A877	0.0712259967933022	0.0179907195828785	0.124461274003726	23.5626443272832	2.65487256606823	0.00925008845904062	0.0121348472787507	-5.22102097129441	P0A877	16	2.68108253597188	0.00857226484435586	0.0112612908465761
P23873	-0.198707513348612	-0.346621988443199	-0.0507930382540251	18.8531599456261	-2.67358724936361	0.0091002512053473	0.0119493558266875	-5.17426746767188	P23873	3	-2.69056839497974	0.00864185899377366	0.0113456304198855
P16692	-0.235785122778005	-0.408624005404487	-0.0629462401515225	16.3990411237754	-2.73310996283171	0.00839194253090339	0.0110346443590281	-5.02901821733857	P16692	2	-2.71808280639392	0.00864448068374889	0.0113456304198855
P02932	-0.274233939308797	-0.478817151778067	-0.0696507268395259	18.8206361653378	-2.67297166243322	0.00932825214915921	0.0122317192377349	-5.17504824915183	P02932	2	-2.67928842654733	0.00911163555781688	0.0119532160631045
P69222	0.213901999476178	0.0526505328286473	0.375153466123709	23.7919716996513	2.63218151364312	0.00984674118480754	0.0128698634783888	-5.27758921454658	P69222	5	2.65682061152657	0.00916978806036984	0.0120239323755938
P31550	-0.091615338102784	-0.160869784437216	-0.0223608917683524	22.6668252868566	-2.62497511709491	0.0100433893982519	0.013107792293695	-5.29546634606182	P31550	14	-2.65075333910144	0.00932499421260405	0.0122217863962417
P0AFJ5	-0.0828536005004459	-0.14497298725157	-0.0207342137493218	19.9176114505518	-2.64660354645856	0.00946361823038504	0.0123977340167608	-5.24168422332494	P0AFJ5	6	-2.64697402701822	0.00942287073087294	0.0123397816229929
P0ADK8	0.11769208921287	0.0287207254931576	0.206663452932582	22.1649519850169	2.62483306874298	0.0100473010516843	0.013107792293695	-5.2958183016328	P0ADK8	9	2.64694062235411	0.00942373997488898	0.0123397816229929
P18133	0.0856262332974609	0.0205703784002487	0.150682088194673	22.0217480928276	2.61171098284022	0.0104146463169925	0.0135557994130602	-5.32825963947732	P18133	32	2.64585180587007	0.00945211253379837	0.0123712115502465
P0A873	0.0878581114321335	0.0220394201281787	0.153676802736088	20.8486949736145	2.64872752480661	0.00940834917427337	0.0123310354223925	-5.23638200027582	P0A873	5	2.64561510744598	0.00945829068273015	0.0123735771362334
P0A6L2	-0.0641602545695967	-0.112641056856768	-0.0156794522824253	24.1450344361225	-2.62603762440914	0.0100141742664576	0.0130766270056925	-5.29283322880119	P0A6L2	13	-2.64487677778792	0.00947758557568221	0.0123930922700953
P77173	-0.0652681735373015	-0.114664097850611	-0.0158722492239923	20.7568400168812	-2.62189325875327	0.0101285658557235	0.0132077245221341	-5.30309859941982	P77173	13	-2.64111716683304	0.00957638981291585	0.0125165094923198
P29018	-0.0809250451171586	-0.14218957160654	-0.0196605186277767	20.1912199745582	-2.62106947605428	0.0101514439070387	0.0132314630298465	-5.30513738485405	P29018	8	-2.63039912019371	0.00986320173556416	0.0128854287555986
P0A8F0	-0.124593008552136	-0.219845258026394	-0.0293407590778778	25.5305942880983	-2.59551232787236	0.0108848285460851	0.0141352979880583	-5.36811175076066	P0A8F0	18	-2.62481488437256	0.0100156918797056	0.0130743877361567
P37648	-0.0463556885034322	-0.0816282501135017	-0.0110831268933627	21.1125604305479	-2.60777849144711	0.0105270731387309	0.0136895471087492	-5.33795425443513	P37648	15	-2.62476448818462	0.0100170777109586	0.0130743877361567
P0AFF2	-0.26636397102547	-0.468232118943099	-0.0644958231078412	18.1480957335954	-2.61963002025613	0.0102520380557279	0.0133564287785392	-5.30857923831538	P0AFF2	2	-2.62548372680231	0.010054495313066	0.0131171779867695
P0AFX9	-0.0889166465825646	-0.156639942086581	-0.0211933510785477	21.7137056788441	-2.6052515073763	0.010599894859212	0.0137779165961566	-5.34417721225456	P0AFX9	9	-2.6214059516269	0.0101098247859892	0.0131832860290813
P0A8U0	0.109275261554963	0.0271575516027294	0.191392971507196	18.7715914483639	2.6405213843578	0.00962351508322131	0.0125897279115525	-5.25684709784944	P0A8U0	3	2.62003818901385	0.0101478178480766	0.0132267367992196
P0A8D3	0.108980773821436	0.0270644384856397	0.190897109157232	20.2512488531853	2.63987908953459	0.0096405426345131	0.0126061783825896	-5.25844657601071	P0A8D3	3	2.61915767195484	0.0101723446466185	0.0132526036330313
P0A6Z1	0.0723851240945201	0.01687294296612	0.12789730522292	21.8525604695558	2.58741264105437	0.0111270403666187	0.014430652278418	-5.38795759159528	P0A6Z1	22	2.61870763991605	0.010184900959249	0.0132628586088473
P46130	-0.104606719401627	-0.184691556411617	-0.0245218823916363	22.4642307644411	-2.5918743877055	0.0109930223074777	0.014269255457345	-5.37703212183527	P46130	12	-2.61653413204605	0.0102457412074537	0.0133359509693339
P69783	0.132644412735129	0.0309044508082583	0.234384374661999	25.6300146768072	2.58703351108637	0.011138495983308	0.0144382244179235	-5.38888520897553	P69783	18	2.6163098049369	0.0102520391662147	0.0133380160292067
P05055	0.0752073522377117	0.0173497054021267	0.133064999073297	24.9471524648047	2.57931388918528	0.0113740731331818	0.0147233658162038	-5.40774699303359	P05055	54	2.61603491059985	0.0102597615626985	0.013341931549839
P31992	-0.197315709339357	-0.3463702065008	-0.048261212177913	22.1578185963342	-2.6267651343889	0.0099942147002844	0.0130565859790056	-5.29102977129754	P31992	2	-2.61276201634714	0.0103521090291398	0.0134558405241022
P31471	0.525948061105581	0.123725803801437	0.928170318409725	13.8627977749058	2.67156106668542	0.0121297849308911	0.0156729443812655	-4.96460766447027	P31471	2	2.72214094219375	0.0104085078423692	0.0135229397438032
P31057	0.0682420866220248	0.016183528155912	0.120300645088138	23.5194247303048	2.60114656324257	0.0107191596447381	0.0139265447243017	-5.35427485210005	P31057	8	2.60257605462927	0.0106443378525787	0.0138229910369955
P23331	-0.158275701986064	-0.27986734288354	-0.0366840610885872	20.226466180603	-2.58294520375012	0.0112627037688902	0.0145925466223013	-5.39888053087225	P23331	4	-2.59947553255699	0.0107347564171085	0.0139340189898368
P76562	0.147455016303173	0.0368052646803637	0.258104767925982	17.672996282602	2.64465434294505	0.00952872216552096	0.0124714805596809	-5.22471083513145	P76562	2	2.5918283635969	0.0109752731916271	0.0142396876285501
P0A832	0.131886958876308	0.0304364359830975	0.233337481769518	22.0037153453418	2.57959916815952	0.0113652880769713	0.014718723945977	-5.40705083109362	P0A832	4	2.59041967747423	0.0110028281900619	0.0142688990407994
P31434	-0.260844321203493	-0.459919655726708	-0.0617689866802779	16.5029398588277	-2.62308502720091	0.0111275570200588	0.014430652278418	-5.22742180255379	P31434	2	-2.61845016689299	0.0111663070354415	0.0144742743669115
P0ACS9	0.167135703608825	0.0400005609804892	0.29427084623716	18.3949330343129	2.60961955628776	0.0105198432147842	0.0136864320501168	-5.33316050392067	P0ACS9	2	2.57852626336664	0.0114094295116643	0.0147826521498954
P0AFP2	-0.14016538706332	-0.246449276511679	-0.03388149761496	17.5656920269214	-2.61684503667364	0.0102695003852908	0.0133730246507628	-5.31558372069476	P0AFP2	2	-2.56232234570297	0.011873413226551	0.0153767762325553
P31224	0.097308265412682	0.0206872964939392	0.173929234331425	21.9075347018264	2.52003605998214	0.0133378785081532	0.0171634245711735	-5.55093819591414	P31224	27	2.55108549733659	0.0122385974895539	0.0158424643314709
P0AFG0	-0.0674496325658431	-0.120632205775122	-0.0142670593565643	23.9430795416798	-2.51660413258203	0.0134603834768765	0.0173131965574909	-5.55913884404452	P0AFG0	19	-2.54479593338809	0.0124473807013934	0.0161053632384116
P76062	-0.155515697050085	-0.277840020604281	-0.0331913734958882	20.9061997402722	-2.52270270182576	0.0132433826434999	0.0170573322401038	-5.54455942830412	P76062	5	-2.54234422759342	0.0125296288517405	0.0162043760983451
P0ACM2	0.070873754567323	0.0157558803151445	0.125991628819502	19.8816169369443	2.55151217217236	0.0122601470239977	0.0158269385430632	-5.47526793267787	P0ACM2	5	2.53509458647546	0.0127756995126151	0.0165150709224719
P25552	0.0993138079546831	0.0208755079612579	0.177752107948108	20.2724239426302	2.51238461639287	0.0136123848636699	0.0174848736610932	-5.56920797760558	P25552	10	2.53323132954115	0.0128396401583155	0.0165901512041036
P0AGD3	-0.163902278436016	-0.293715173169676	-0.0340893837023552	24.9458551364776	-2.50536969680132	0.0138684956934015	0.0178057647655418	-5.58591494256539	P0AGD3	12	-2.53229569044842	0.0128718563720307	0.0166241904147896
P13669	-0.0899239254930677	-0.155681050477082	-0.0241668005090531	19.1765596669009	-2.71354547511858	0.00785613603657904	0.0103493350951863	-5.07280478395002	P13669	2	-2.53167046173108	0.0128934248786802	0.0166444531835584
P32670	-0.209070865305218	-0.37041622514782	-0.0477255054626163	17.6346567136312	-2.59608670365712	0.0120337624406111	0.0155559732736849	-5.31544385251686	P32670	2	-2.56577833626619	0.012901026338762	0.016646675280326
P0A6M2	-0.244508309343903	-0.436477567535763	-0.0525390511520429	18.2324784124935	-2.53585792482085	0.0132232926556765	0.0170439403920152	-5.46603003962134	P0A6M2	2	-2.53504442856824	0.0131925300871437	0.0170150581670633
P07000	-0.0908195120332671	-0.161816893224051	-0.019822130842483	18.404236782289	-2.54581935507434	0.0128294419311755	0.0165467654246732	-5.48519524198065	P07000	4	-2.53328285995619	0.0132048858686259	0.0170232385674316
P22731	0.0668153681152788	0.0140717912401815	0.119558944990376	22.1172129956534	2.51368845571106	0.0135652525786899	0.0174322424195511	-5.5660981810237	P22731	9	2.52073387506022	0.0132759888875047	0.0171071117617323
P23839	0.100861267669483	0.0205136555525642	0.181208879786402	21.8830273180716	2.49089896278325	0.0144105013749593	0.0184597870554343	-5.62024893051805	P23839	20	2.51961166190626	0.0133158146355295	0.0171506238549518
P0AFV4	-0.3153098760822	-0.565107057996197	-0.0655126941682029	17.4649244785594	-2.51363682664101	0.0140452134220839	0.018008151810652	-5.56049565161238	P0AFV4	2	-2.52991093972776	0.0133978578174381	0.0172484472401852
P64616	-0.259482639387482	-0.465010177028398	-0.0539551017465658	17.974607497612	-2.51522616060038	0.0140446814132221	0.018008151810652	-5.55655013531023	P64616	2	-2.52170140778488	0.0137439718791056	0.0176856567682984
P0AAC8	0.165016315203555	0.0335038674243027	0.296528762982808	21.3551971979989	2.4898012912383	0.0144523788210851	0.0185050585447724	-5.62284616808869	P0AAC8	4	2.50756977131641	0.0137499578053779	0.0176856567682984
P75798	-0.239912816940237	-0.429786275405013	-0.05003935847546	18.5750244546216	-2.52367541397769	0.0140782192570859	0.0180422991022228	-5.53407001996738	P75798	2	-2.52337310150313	0.0140022059459469	0.0180019278078909
P77148	0.0904000801530351	0.0179312656761684	0.162868894629902	20.546969603865	2.47526854328067	0.0150171802789117	0.0191935157424826	-5.65713737115149	P77148	12	2.49773143469898	0.0141140276223154	0.0181374544706195
P17444	0.165662962162884	0.0382182070567166	0.293107717269051	17.2299544112396	2.5908292989559	0.0115625034096381	0.0149604420259075	-5.19292316920033	P17444	2	2.51062912884901	0.0142056413736806	0.0182469014196415
P77626	-0.164661392382417	-0.293971061206368	-0.0353517235584664	17.2261929655998	-2.53426212793165	0.0132269646913661	0.0170439403920152	-5.51268457109586	P77626	2	-2.49774706497072	0.0144979509321957	0.0186139224893633
P0ACS2	-0.159474841275927	-0.283699914134308	-0.0352497684175452	17.5857645689104	-2.56727500153669	0.0127300620208834	0.016426073646819	-5.42914212314948	P0ACS2	2	-2.50424081974589	0.0148726478129506	0.0190863399630386
P0ADL3	0.122424946628485	0.0280257150170287	0.21682417823994	18.8906579967023	2.58053242903316	0.0116758998675329	0.0151002615463617	-5.40216385070375	P0ADL3	2	2.48496167949019	0.0149651554776846	0.0191963548515292
P77736	-0.168431641112075	-0.300802754578335	-0.0360605276458153	17.7949969781367	-2.54460239550962	0.0134994988989282	0.0173556227896756	-5.48230475198771	P77736	2	-2.49450685724126	0.0152481454412185	0.0195504980725044
P0ABE2	0.167651068937914	0.0310677621318419	0.304234375743987	21.5268200049971	2.43564151274978	0.0166588204549176	0.0211960093069086	-5.74973845771088	P0ABE2	5	2.4563909416803	0.01573996797565	0.0201719553368334
P52107	0.223357754359593	0.0509542577355629	0.395761250983624	19.2217049361819	2.67558980462414	0.0133025614720534	0.017125762404449	-5.21126580287738	P52107	2	2.58369093982119	0.0157484100487303	0.0201736420126495
P75796	-0.0704326333677479	-0.127937101253355	-0.012928165482141	21.3897931842141	-2.43039577235597	0.0168877222254554	0.0214486952087323	-5.76189755727717	P75796	17	-2.45599495155342	0.0157563196022077	0.0201746453160787
P0ABX5	-0.207326009496146	-0.373437571796326	-0.0412144471959663	18.9894909946799	-2.49213981362203	0.0152279462373879	0.0194190611702906	-5.5485601677044	P0ABX5	2	-2.47249742418997	0.0159234346775464	0.0203794048698616
P23367	-0.0669418107289736	-0.121325356389685	-0.0125582650682624	20.2928071344525	-2.44250015747879	0.0163637122995765	0.0208298873741461	-5.73380575409029	P23367	9	-2.45059365939941	0.0159808741086029	0.0204436758253298
P0ACB4	0.0652840116583526	0.0122603952205434	0.118307628096162	20.8691535083258	2.44310511165126	0.01633790795119	0.0208078671608375	-5.73239853393755	P0ACB4	9	2.45017387827758	0.015998445196157	0.020456909823993
P32701	-0.196040669490792	-0.352650171883831	-0.039431167097752	18.4735830289986	-2.51106991201489	0.0151384869211075	0.0193311035063849	-5.55719073189653	P32701	2	-2.48122171321508	0.0161792356427358	0.0206757852022752
P39384	0.17943435818939	0.0324807970217531	0.326387919357026	20.217017640858	2.42287023444863	0.0172209988893018	0.0218523746551382	-5.77930037870729	P39384	6	2.44576051158701	0.01618422465851	0.0206757852022752
P77671	-0.422740236963609	-0.767930224255699	-0.0775502496715191	14.0206066425702	-2.49864924232633	0.0180313008556996	0.0228294332390365	-5.35713590512936	P77671	2	-2.53150230325797	0.0163029577710635	0.0208180755299417
P19931	-0.252094147599635	-0.456429221373986	-0.0477590738252845	15.9905998420343	-2.49027027910369	0.016834580433073	0.0213907976687745	-5.63936500477352	P19931	2	-2.49461337731232	0.0164369101258221	0.0209796630145186
P39298	0.0797593826678309	0.0149781639197975	0.144540601415864	19.6738511707457	2.44307800345601	0.0163390634752885	0.0208078671608375	-5.73246159854254	P39298	5	2.43922620458571	0.016462818509917	0.0210032623711469
P33634	0.121325699052719	0.0341278690384862	0.208523529066951	15.7972877526956	2.81500298072169	0.00763024726460676	0.0100611224993487	-4.84467271579213	P33634	2	2.5009349781629	0.0164750638192238	0.0210094169694696
P45531	-0.146041515862866	-0.263109029627106	-0.0289740020986252	18.6709695823895	-2.47539552174197	0.0150121610836753	0.0191935157424826	-5.65683852250917	P45531	2	-2.43733468378111	0.0165442585614605	0.0210881566805469
P0ABG4	0.248516647297482	0.0466126848566062	0.450420609738357	16.7362751991543	2.466998613398	0.0167847121709124	0.0213370094997094	-5.65241273326759	P0ABG4	2	2.46938807969768	0.0165537266222209	0.0210907291032886
P76373	-0.206073667311642	-0.369940875903868	-0.0422064587194162	15.7863875373032	-2.54643904844108	0.0150909029559048	0.0192790371246239	-5.46584491500843	P76373	2	-2.49968049171906	0.0166332739789628	0.0211825454945766
P75974	-0.0820856242648453	-0.147858109594285	-0.0163131389354057	19.8137081735248	-2.47643832497401	0.0149709979523047	0.0191517827397084	-5.65438373332369	P75974	3	-2.43172922390175	0.0167877163743204	0.0213696155825994
P0A6N8	-0.0936588096301953	-0.170267351277046	-0.0170502679833446	22.5346969262187	-2.42591792008737	0.0170853294539358	0.0216899406655122	-5.77225837005428	P0A6N8	4	-2.42297483354337	0.0171743273026438	0.0218519193679931
P76034	-0.0863006594192406	-0.15766482788543	-0.0149364909530513	20.9902189636814	-2.39959842515	0.0182889778093686	0.0231349848875436	-5.83281304875214	P76034	13	-2.42239571805224	0.0172001795093718	0.0218749812178938
P52101	0.110791218643069	0.0199900011395747	0.201592436146563	17.4214911817011	2.44007480775624	0.0176194296923424	0.0223379334791856	-5.72244057936657	P52101	4	2.44460663976595	0.017310578784638	0.0220055000176517
P60472	-0.139544729529486	-0.254289716243594	-0.0247997428153785	20.2174632749604	-2.41315035483164	0.0176601158025842	0.022379493212675	-5.80170669890936	P60472	3	-2.41677478415105	0.017452908335871	0.0221764737427517
P05523	0.158867438521952	0.0329238976372136	0.28481097940669	18.3933256958302	2.50652145413131	0.0140150876244701	0.0179858173458181	-5.27949823574246	P05523	2	2.42082955538845	0.0174704871082401	0.0221888510558222
P33358;P75989	0.174336039358678	0.0353632308886846	0.313308847828672	16.9336904611949	2.53211824114749	0.0151926479568074	0.019382778893971	-5.54592494220888	P33358;P75989	2	2.46778896222855	0.0175548251252536	0.0222859685782928
P30860	0.105023523360309	0.01769236227461	0.192354684446008	24.7708755026585	2.3862833645208	0.0189261530128964	0.0239089420702855	-5.86322385489017	P30860	19	2.41347295331081	0.0176029012912227	0.0223369850091669
P39336	0.238882322610486	0.0434548235057401	0.434309821715232	18.2743918275146	2.47303391708669	0.0178951256172791	0.0226671591152202	-5.62958546138629	P39336	2	2.46258164326209	0.0180849250608676	0.0229383614907331
P0A6Q3	-0.0947158751748596	-0.173621775871091	-0.0158099744786284	24.1027156841028	-2.38186947524221	0.0191416819575128	0.0241704289124526	-5.87327164946658	P0A6Q3	9	-2.39994815100925	0.0182293319445438	0.0231111682646679
P23886	-0.126428613959426	-0.231797592055577	-0.0210596358632754	20.4838254289618	-2.38087871525269	0.019190358784396	0.0242210903783438	-5.87552474099299	P23886	5	-2.39635803734293	0.0183989086293354	0.023315716351678
P23843;Q46863	-0.248576603359954	-0.453735666450194	-0.0434175402697137	22.0533436869028	-2.44934030254835	0.0188207079073718	0.0237863500382899	-5.68261925865645	P23843;Q46863	2	-2.44708319761289	0.0186663671018467	0.0236440649956725
P0A754	-0.279820367065977	-0.50258909643243	-0.0570516376995239	17.2359367168985	-2.52882862831653	0.0149608544159412	0.019147458793639	-4.92391829094398	P0A754	2	-2.43268748797987	0.0187642838002377	0.0237574630762402
P0ACU0	0.14363963789453	0.0259460906012699	0.261333185187791	18.8749316116527	2.42204082117219	0.0172771181473268	0.0219137641017393	-5.75909199986689	P0ACU0	2	2.38218184145636	0.0191013197022602	0.0241733733022346
P76208	-0.2330745301023	-0.427839026842818	-0.0383100333617824	19.4413134206487	-2.37684642568207	0.0195394616511821	0.0246178086045823	-5.88175610846699	P76208	2	-2.38038037713429	0.0193129305751803	0.0244302531091758
P0AE30	-0.202401403208675	-0.371156389606306	-0.0336464168110446	17.1916988348128	-2.38021788594051	0.0192428812903781	0.0242765583480661	-5.87657167061315	P0AE30	2	-2.37605695514753	0.0194036114423843	0.0245339991037919
P42632	-0.353095878021783	-0.65024742646729	-0.0559443295762763	19.0066298746878	-2.3667862254578	0.0205002041240347	0.0258052814029089	-5.79632091764633	P42632	2	-2.38492901612987	0.0195102880298936	0.0246578684877807
P0AG07	-0.0672060190025903	-0.123944359742266	-0.0104676782629143	23.3163861108933	-2.3503698267874	0.0207440540474924	0.0260890346550204	-5.94449554147059	P0AG07	15	-2.37285936958832	0.019543863276488	0.0246892802033634
P0A8C4	-0.121064688723266	-0.219731273715391	-0.0223981037311402	22.4023641896533	-2.43473700614899	0.016698090853247	0.0212364309099471	-5.75183667180098	P0A8C4	2	-2.37207004335354	0.0195833958429545	0.0247281862762731
P65556	0.0794578565194293	0.0124895442482856	0.146426168790573	21.0492650820922	2.35435612087866	0.0205349176229626	0.0258374896847143	-5.93552893062435	P65556	9	2.36867382529888	0.0197543016243238	0.0249328702177711
P03018	-0.073129376087941	-0.135119495398771	-0.0111392567771111	20.9332466831137	-2.34085255769161	0.0212510069807682	0.026702885380628	-5.96584835741164	P03018	17	-2.36582631129959	0.0198986126554363	0.0251038201548753
P0A6J3	-0.13827437913098	-0.248723296463758	-0.0278254617982014	21.2656566824585	-2.51493375310266	0.0151861097692015	0.019382778893971	-5.54055509223081	P0A6J3	2	-2.39724533424209	0.0201466065163646	0.0254053643865604
P0AC47	-0.116141435566071	-0.215056582150439	-0.0172262889817036	23.4523110209049	-2.32985586632194	0.0218503801034358	0.0274438447528068	-5.99042382204216	P0AC47	11	-2.35286981209905	0.0205671028771478	0.0259240731278742
P75958	0.137011843626787	0.0201210350780122	0.253902652175562	20.0883955319827	2.32585379607823	0.0220721908047	0.0276855880230863	-5.99934194615105	P75958	4	2.33977209695881	0.0212630042624445	0.0267893035456077
P0ACN2	-0.141159511541417	-0.259021013893143	-0.0232980091896913	16.5255137241834	-2.38357555985053	0.0195237338907166	0.0246089450777465	-5.86127227168743	P0ACN2	2	-2.33602206186637	0.0219322384892022	0.0276201811223004
P0AA60	-0.182321035450382	-0.327542661287827	-0.037099409612937	18.1022957560831	-2.59280617088619	0.0160466322962217	0.020453856835031	-5.38698026098569	P0AA60	2	-2.43049587804139	0.0222826174734265	0.0280401309238985
P0ACU5	0.0792345095790203	0.0126784819554061	0.145790537202635	21.3592542036032	2.36228147777865	0.0201246604183966	0.0253438227955875	-5.91766162580647	P0ACU5	3	2.32119849526131	0.0222855155700359	0.0280401309238985
P15993	-0.183451188757605	-0.339815578749854	-0.0270867987653554	19.6187996622855	-2.32802338907589	0.0219516977409843	0.0275588719754885	-5.99450897827823	P15993	2	-2.31911129846336	0.0224030892898077	0.028175542327608
