ID	down_reg.pval	up_reg.pval	down_reg.FDR	up_reg.FDR	avgL2FC
P07363	4.8443781097256e-07	0.99999980965539	4.8443781097256e-07	0.99999980965539	NA
P0AEZ3	0.129147719941224	0.990664895663644	0.129147719941224	0.990664895663644	-0.476168376824411
P25738	0.0241318871006452	0.999166740291446	0.0241318871006452	0.999166740291446	-0.808127263986777
P71298	0.999231862259047	0.0218321850250133	0.999231862259047	0.0218321850250133	0.448404711865746
P31069	0.995048755878893	0.0736231164912987	0.995048755878893	0.0736231164912987	0.325446748899939
Q46811	0.00126862134761798	0.999936014688775	0.00126862134761798	0.999936014688775	NA
P0A9A9	0.0317658723503632	0.998849337619658	0.0317658723503632	0.998849337619658	-0.755457001544479
P0A978	0.999994126772941	8.63874807250289e-05	0.999994126772941	8.63874807250289e-05	1.02913291869147
P0A858	0.995297543295041	0.0777967119291839	0.995297543295041	0.0777967119291839	0.320318353924077
P0AF28	0.974267245107377	0.202680715731888	0.974267245107377	0.202680715731888	0.199402527074167
P75792	0.996796456674064	0.0578837103695555	0.996796456674064	0.0578837103695555	0.35402512389366
P0A7I4	0.999305431199975	0.0223170840309684	0.999305431199975	0.0223170840309684	0.448989146488957
P0A9S5	0.99520365985278	0.0638800387466723	0.99520365985278	0.0638800387466723	0.334334378681586
P0A962	0.961533781684791	0.257348851821801	0.961533781684791	0.257348851821801	0.169771202424575
P39366	0.000971157681894823	0.999966807512082	0.000971157681894823	0.999966807512082	NA
P36938	0.244731722405863	0.972067343721659	0.244731722405863	0.972067343721659	-0.345537233846098
P18335	0.999743209029943	0.0109552745826997	0.999743209029943	0.0109552745826997	0.512852659388746
P0A6X7	0.100391822756132	0.99117962462669	0.100391822756132	0.99117962462669	-0.537447205219262
P00861	0.999776692928135	0.00700399946865226	0.999776692928135	0.00700399946865226	0.570030414528664
P0A9X9	0.999998059460966	0.000142788440953327	0.999998059460966	0.000142788440953327	0.965786465344178
P0A7Q6	0.454303819358969	0.20262286368929	0.454303819358969	0.20262286368929	-0.0416019236161594
P0A881	0.0661292292915427	0.99607302921568	0.0661292292915427	0.99607302921568	-0.618360933415212
P0ADB7	0.00793798917755604	0.999781354507278	0.00793798917755604	0.999781354507278	-1.03610986556915
P0AAZ7	0.0323664535078227	0.99886661087295	0.0323664535078227	0.99886661087295	-0.739575686953835
P16456	0.233110213884367	0.974447624248457	0.233110213884367	0.974447624248457	-0.363694807944836
P0AFA2	0.997396986456686	0.0535329387010597	0.997396986456686	0.0535329387010597	0.359218107587609
P0A6E9	0.999908128367738	0.00433022183716927	0.999908128367738	0.00433022183716927	0.596698229220013
P0AAQ2	0.00185943426471468	0.999961222273511	0.00185943426471468	0.999961222273511	-1.32603258616582
P0AC69	0.982747987731042	0.137622666531281	0.982747987731042	0.137622666531281	0.242421934102143
P13024	0.0830156598321853	0.995109373122887	0.0830156598321853	0.995109373122887	-0.558147894342723
P30176	0.00349296666091471	0.999922983614336	0.00349296666091471	0.999922983614336	NA
P00448	0.0491718673513038	0.99695026049998	0.0491718673513038	0.99695026049998	-0.680932739780437
P0A6I6	0.999559064718413	0.01338214034184	0.999559064718413	0.01338214034184	0.50186921150604
P0A817	0.945739947661847	0.336424301761777	0.945739947661847	0.336424301761777	0.131900203527198
P0ADX7	0.0314782973392234	0.99855324291144	0.0314782973392234	0.99855324291144	-0.759821227067591
P0AGI1	0.0014787311520246	0.999979914900792	0.0014787311520246	0.999979914900792	NA
P32144	0.142939477290298	0.987817403137904	0.142939477290298	0.987817403137904	-0.449996640839807
P37759	0.997742431717616	0.0499616324810357	0.997742431717616	0.0499616324810357	0.372722963504936
P0C0L2	0.0252239517621299	0.9991705104503	0.0252239517621299	0.9991705104503	-0.797027242343524
P0A9U3	0.997813135897253	0.049974130895386	0.997813135897253	0.049974130895386	0.371629994542508
P0A8N7	0.999947287844401	0.00279242656945465	0.999947287844401	0.00279242656945465	0.651744397447883
P0A7X3	0.998097216737242	0.0458203736994217	0.998097216737242	0.0458203736994217	0.38084110748541
P30863	0.0322952214541503	0.99860947452685	0.0322952214541503	0.99860947452685	-0.762664376578209
P12996	0.999073570791822	0.0268504060202481	0.999073570791822	0.0268504060202481	0.434693432352502
P39411	0.993147681748572	0.0958687841384845	0.993147681748572	0.0958687841384845	0.300937344477753
P13036	0.999997597177891	0.000130987801551868	0.999997597177891	0.000130987801551868	0.961865856836644
P0A6E4	0.999939329504328	0.00357934825176569	0.999939329504328	0.00357934825176569	0.611866984881462
P24228	0.993142379347434	0.0931197493844094	0.993142379347434	0.0931197493844094	0.303222051730895
P00370	0.999377854006576	0.0167668756675647	0.999377854006576	0.0167668756675647	0.474015642904285
P0AGB0	0.999870060475626	0.0059222536205876	0.999870060475626	0.0059222536205876	0.582779548400267
P00562	0.999762682914285	0.0102143655172612	0.999762682914285	0.0102143655172612	0.514814264712441
P00968	0.99969438475344	0.0121474089447606	0.99969438475344	0.0121474089447606	0.505242340322666
P24554	0.999026451196397	0.0278017609024779	0.999026451196397	0.0278017609024779	0.432709342957252
P29745	0.977963367147063	0.199871819139254	0.977963367147063	0.199871819139254	0.208935585204628
P0A6B4	0.988842715239696	0.122309644030238	0.988842715239696	0.122309644030238	0.273962957021738
P08200	0.0923613475125605	0.994394203566414	0.0923613475125605	0.994394203566414	-0.538213813627827
P46889	0.999691497729877	0.0116717573174358	0.999691497729877	0.0116717573174358	0.515727398001435
P31060	0.999947022454006	0.0029536066332002	0.999947022454006	0.0029536066332002	0.641119091675188
P0AEI4	0.998219588187481	0.0417606056090331	0.998219588187481	0.0417606056090331	0.386001845392615
P07395	0.996314232763228	0.0693411556493613	0.996314232763228	0.0693411556493613	0.332478580443876
P00934	0.161120648931218	0.985370486937988	0.161120648931218	0.985370486937988	-0.427436139111923
P76049	0.432035672804351	0.908420749864719	0.432035672804351	0.908420749864719	-0.212811916778605
P25665	0.999937874715031	0.00370511867918549	0.999937874715031	0.00370511867918549	0.61186405465491
P78055	0.993044908290468	0.100276229210314	0.993044908290468	0.100276229210314	0.296148979912762
P62620	0.980942795461441	0.190332418765712	0.980942795461441	0.190332418765712	0.21711566260881
P77713	0.12291075371162	0.987200409432226	0.12291075371162	0.987200409432226	-0.485533928079499
P0AC92	0.999179823748047	0.00749902043750343	0.999179823748047	0.00749902043750343	0.553996918324022
P0AED5	0.99975366050579	0.00977458868110137	0.99975366050579	0.00977458868110137	0.526395466358499
P0A6Y1	0.116965116041378	0.991338372512811	0.116965116041378	0.991338372512811	-0.498816354999033
P08312	0.976043266204354	0.216782491738125	0.976043266204354	0.216782491738125	0.197509658087674
P76445	0.999002564937525	0.0139977993153099	0.999002564937525	0.0139977993153099	NA
P76015	0.989161738135919	0.130369205851615	0.989161738135919	0.130369205851615	0.265363800959952
P0ABU5	0.147359176022724	0.987945036162043	0.147359176022724	0.987945036162043	-0.452950831462815
P0ACN4	0.971124377261431	0.143073643700301	0.971124377261431	0.143073643700301	0.235477496948693
P21338	0.991484816435663	0.110675090095605	0.991484816435663	0.110675090095605	0.279907205259222
P0AFM2	0.128383426142676	0.988806044154052	0.128383426142676	0.988806044154052	-0.471299599279906
P0AEI1	0.999721524817224	0.0117539597338158	0.999721524817224	0.0117539597338158	0.506343224702966
P64614	0.99999998061022	6.16457262392224e-07	0.99999998061022	6.16457262392224e-07	1.48946604181627
P0A9P9	0.019920369179199	0.999349318755279	0.019920369179199	0.999349318755279	-0.863107472922146
P04079	0.999967625247592	0.00219483796394013	0.999967625247592	0.00219483796394013	0.66531329166211
P37631	0.998802099449815	0.0237574296758366	0.998802099449815	0.0237574296758366	0.442322625601274
P0AF12	0.90957167715067	0.374340000300096	0.90957167715067	0.374340000300096	0.10049521755111
P0A9U6	0.0581694357405702	0.997219419622397	0.0581694357405702	0.997219419622397	-0.628103488584781
P77735	0.176924249739544	0.982501909346517	0.176924249739544	0.982501909346517	-0.408687375073786
P0AGC3	0.200503245073199	0.979526873071396	0.200503245073199	0.979526873071396	-0.383937278651875
P0C018	0.98532474427524	0.121411963164964	0.98532474427524	0.121411963164964	0.263943694543247
P0AGD1	0.00800429778886858	0.999812754411601	0.00800429778886858	0.999812754411601	-1.03186099409588
P0A7W1	0.997959621549401	0.0426729025342966	0.997959621549401	0.0426729025342966	0.382177652617203
P0AB61	0.106221713116851	0.99232761775012	0.106221713116851	0.99232761775012	-0.527635361447422
P77374;P77783	0.999992300286581	0.000608349792387121	0.999992300286581	0.000608349792387121	0.801478008419952
P0AEB5	0.177760545549159	0.596281350706259	0.177760545549159	0.596281350706259	-0.431934025767732
P23485	0.999999996391779	4.09689871252993e-07	0.999999996391779	4.09689871252993e-07	1.48525389733319
P37769	0.34484898768069	0.79679096479661	0.34484898768069	0.79679096479661	-0.245120623832155
P77293	0.999978228109707	0.00117623049679289	0.999978228109707	0.00117623049679289	0.754985643098513
P0AGJ9	0.997797210684038	0.0495632746680059	0.997797210684038	0.0495632746680059	0.373749904050706
P63177	0.974031498123867	0.225169401179629	0.974031498123867	0.225169401179629	0.195353035456235
P0A9A2	0.0472248452996892	0.997883798016483	0.0472248452996892	0.997883798016483	-0.676483086990823
P0ABU7	0.999994585290955	0.000435077001713657	0.999994585290955	0.000435077001713657	0.836478857790711
P33232	0.104182597985501	0.992754866814409	0.104182597985501	0.992754866814409	-0.516181084127072
P21179	0.0916928009304643	0.993259822371307	0.0916928009304643	0.993259822371307	-0.536717699926458
P31131	0.0110778240246841	0.99968135195104	0.0110778240246841	0.99968135195104	-0.982463480545754
P33362	0.104598472263778	0.993261920438044	0.104598472263778	0.993261920438044	-0.512318252273715
P56262	0.0390349924362845	0.998506538169147	0.0390349924362845	0.998506538169147	-0.707846252851936
P0A8M6	0.989518666334235	0.0555254357544475	0.989518666334235	0.0555254357544475	0.338506564769479
P07021	0.999903947123534	0.00494619927397517	0.999903947123534	0.00494619927397517	0.584425131166991
P0AG71	0.019046961311539	0.999355408473943	0.019046961311539	0.999355408473943	-0.867556587589012
P06983	0.338108747598126	0.947005857960452	0.338108747598126	0.947005857960452	-0.277255244635045
P75687	0.0385201891364039	0.998499952466224	0.0385201891364039	0.998499952466224	NA
P0ABX8	3.18517990814037e-05	0.999999573857684	3.18517990814037e-05	0.999999573857684	-2.06438956660012
P0AFW0	0.300741575386715	0.941236949320835	0.300741575386715	0.941236949320835	-0.296680461148109
P76121	0.00996918055120171	0.999755507092608	0.00996918055120171	0.999755507092608	NA
P0A7U3	0.995294099314246	0.0449367515293423	0.995294099314246	0.0449367515293423	0.365158378657403
P0AES4	0.998924734892757	0.0285613890994626	0.998924734892757	0.0285613890994626	0.426573154351659
P08192	0.997118827843675	0.0520576625570155	0.997118827843675	0.0520576625570155	0.362639165188546
P04846	0.992884709497263	0.10014329156772	0.992884709497263	0.10014329156772	0.292386725101602
P0A6K6	0.223422888433372	0.973239683978563	0.223422888433372	0.973239683978563	-0.370479563078838
P05719	0.99995318329425	0.00292590524708337	0.99995318329425	0.00292590524708337	0.63091433323066
P77775	0.0625110487017453	0.997053930952289	0.0625110487017453	0.997053930952289	-0.614313440278466
P0AFF6	0.943245353209707	0.344805751254528	0.943245353209707	0.344805751254528	0.12489072761638
P64554	0.998101236291458	0.0376120871164127	0.998101236291458	0.0376120871164127	0.405145375909525
P0A717	0.103968750498765	0.992730356585725	0.103968750498765	0.992730356585725	-0.52039891237757
P0A9T6	0.999999929645054	6.06194447338958e-06	0.999999929645054	6.06194447338958e-06	1.25192389458679
P39371	0.105623619948264	0.9927029404618	0.105623619948264	0.9927029404618	-0.512306858193229
P14175	0.999747832335279	0.0087274066830302	0.999747832335279	0.0087274066830302	0.536274760786512
P06149	0.053147276249849	0.997647882912964	0.053147276249849	0.997647882912964	-0.64380540530663
Q46845	0.0843805909192573	0.995244057302692	0.0843805909192573	0.995244057302692	-0.557913044014456
P17169	0.99842847076153	0.0401691304747395	0.99842847076153	0.0401691304747395	0.391355638906516
P0A9H9	0.000811305176668799	0.999865715901625	0.000811305176668799	0.999865715901625	-1.50314336785652
P51981	0.157325521386726	0.987121308848159	0.157325521386726	0.987121308848159	-0.434097070549769
P0AAE0	0.00600802757405282	0.9998754270732	0.00600802757405282	0.9998754270732	-1.08670424243954
P76344	0.999999999967245	2.11363812814329e-10	0.999999999967245	2.11363812814329e-10	2.14912085651237
P09373	0.998642179969799	0.0307077653869521	0.998642179969799	0.0307077653869521	0.414007542771743
P56614	0.0623841916067915	0.990458472998468	0.0623841916067915	0.990458472998468	NA
P0AEP3	0.95229650808704	0.31580188057809	0.95229650808704	0.31580188057809	0.144774459216975
P0A8D0	0.101540956112613	0.993113549877556	0.101540956112613	0.993113549877556	-0.52241500222085
P77330	0.94358963071618	0.202667233970783	0.94358963071618	0.202667233970783	0.180763074294794
P76329	0.0631474096461466	0.996922856311328	0.0631474096461466	0.996922856311328	-0.619089414832839
P69503	0.990424116792717	0.0959118872551298	0.990424116792717	0.0959118872551298	0.292483017667251
P31680	0.981686825419125	0.174804930075983	0.981686825419125	0.174804930075983	0.224452367152193
P0AE88	0.14854667009563	0.986502993068355	0.14854667009563	0.986502993068355	-0.460592019815783
P32099	0.20722884559753	0.977602366782778	0.20722884559753	0.977602366782778	-0.37451407347532
P0AFI0	0.021427389002388	0.999141987889811	0.021427389002388	0.999141987889811	-0.825485158754344
P00894	0.999458918583864	0.0183958186268678	0.999458918583864	0.0183958186268678	0.46610892120139
P0AFD6	0.152886300122212	0.986330124171933	0.152886300122212	0.986330124171933	-0.433202227865545
P64534	0.13385066489398	0.984870709522637	0.13385066489398	0.984870709522637	-0.495308319397386
P77302	0.999995033757588	0.000279788718311467	0.999995033757588	0.000279788718311467	0.868213158328866
P0AA10	0.995400650568773	0.0675220730367231	0.995400650568773	0.0675220730367231	0.33571116939251
P00946	0.236889340700545	0.973873969830067	0.236889340700545	0.973873969830067	-0.359487489668809
P30178	0.994285046769848	0.0794328541146434	0.994285046769848	0.0794328541146434	0.318602051662205
Q2M7X4	0.0610585943087688	0.99097522644879	0.0610585943087688	0.99097522644879	-0.656933647750535
P10908	0.133674335194447	0.988768798592921	0.133674335194447	0.988768798592921	-0.463339468003998
P75800	0.999993355139901	0.000383541285090887	0.999993355139901	0.000383541285090887	0.842590931117001
P63389	0.996644344744742	0.0662745788793545	0.996644344744742	0.0662745788793545	0.338692089799084
P37691	0.999569119049702	0.00658095283794944	0.999569119049702	0.00658095283794944	0.586136921878448
P45578	0.995855452348581	0.0613427714580471	0.995855452348581	0.0613427714580471	0.345685117137481
P69054	8.99098321789153e-06	0.999999834777675	8.99098321789153e-06	0.999999834777675	NA
P37595	0.290555239118935	0.960988360353221	0.290555239118935	0.960988360353221	-0.314593800910872
O32583	0.0292692236337946	0.998750054088868	0.0292692236337946	0.998750054088868	-0.77287252782571
P0A790	0.982377030862524	0.122099429160609	0.982377030862524	0.122099429160609	0.258684103273698
P77529	0.992532516680467	0.0861618158047371	0.992532516680467	0.0861618158047371	0.304237208081076
P0A9G2	0.99124443235404	0.077488575976338	0.99124443235404	0.077488575976338	0.318475543364617
P0AD49	0.0596996236192434	0.994918799522751	0.0596996236192434	0.994918799522751	-0.659895216681347
P46139	0.999999216922489	4.89655159078709e-05	0.999999216922489	4.89655159078709e-05	NA
P0A840	0.271249144915721	0.964911050695543	0.271249144915721	0.964911050695543	-0.329339156552049
P43672	0.997877220630607	0.0476821995869196	0.997877220630607	0.0476821995869196	0.373426794942223
P52647	0.999083533591021	0.025815718303594	0.999083533591021	0.025815718303594	0.435023766103135
P75870	0.999950752904913	0.0023960268029598	0.999950752904913	0.0023960268029598	0.664946398292122
P0AEX5	0.208861181897085	0.978611127364096	0.208861181897085	0.978611127364096	-0.384124519857765
P38105	0.0227190922335772	0.999147371285733	0.0227190922335772	0.999147371285733	-0.821479520348437
P39160;P77260	0.10830309526252	0.988721292693974	0.10830309526252	0.988721292693974	NA
P0A7R1	0.98495185477738	0.139890609246844	0.98495185477738	0.139890609246844	0.250706924073247
P0AFI5	0.999006451180215	0.014854614221259	0.999006451180215	0.014854614221259	0.487380540177254
P31600	0.214472882747566	0.976067043869704	0.214472882747566	0.976067043869704	NA
P26616	0.0943974788442239	0.993880459142224	0.0943974788442239	0.993880459142224	-0.537746119757949
P0A8N0	0.171180621492381	0.983169315988441	0.171180621492381	0.983169315988441	-0.425540862203124
P23845	0.999865213821964	0.0065837861722924	0.999865213821964	0.0065837861722924	0.566729178524776
P0ADR8	0.996904511407674	0.058845014279007	0.996904511407674	0.058845014279007	0.352075762453782
P60240	0.996538560984373	0.065302515935873	0.996538560984373	0.065302515935873	0.34107557432393
P0AFX4	0.0374801520350567	0.99828882472716	0.0374801520350567	0.99828882472716	-0.730645217763268
P0A9C5	0.992300653154311	0.107369648604573	0.992300653154311	0.107369648604573	0.2885192496858
P0ACC7	0.983160727158326	0.182878171201147	0.983160727158326	0.182878171201147	0.222764736217702
P15640	0.96382008759793	0.28093116669793	0.96382008759793	0.28093116669793	0.16634439566914
P33607	0.0965417654618179	0.993620513163156	0.0965417654618179	0.993620513163156	NA
P0AEH5	0.277998330104161	0.950335379050815	0.277998330104161	0.950335379050815	-0.326583888921525
P0A850	0.963655090862424	0.258863365187241	0.963655090862424	0.258863365187241	0.167050263156103
P0A7V3	0.999610234786714	0.0137418704114548	0.999610234786714	0.0137418704114548	0.497639073329415
P0AB58	0.214977938755962	0.976692268905119	0.214977938755962	0.976692268905119	-0.37112554533791
P25522	0.440021509019847	0.909426652179903	0.440021509019847	0.909426652179903	-0.206096410249484
P33030	0.993384285692986	0.103228051431577	0.993384285692986	0.103228051431577	0.292753295149327
P39359	0.00312100570467693	0.999932772545273	0.00312100570467693	0.999932772545273	NA
P32662	0.858047641751634	0.409204224782187	0.858047641751634	0.409204224782187	0.0542198863076046
P33224	0.0722147903182206	0.995701877471147	0.0722147903182206	0.995701877471147	-0.585193168695404
P21363	0.0103779548049551	0.999758466631428	0.0103779548049551	0.999758466631428	-0.972002758541357
P0ADZ0	0.991243462277394	0.0401114075842462	0.991243462277394	0.0401114075842462	0.366971707861576
P77150	0.999200909805538	0.0221682326482939	0.999200909805538	0.0221682326482939	0.450199671757445
P0AFB8	0.998915721620169	0.0280710733666841	0.998915721620169	0.0280710733666841	0.434150570785149
P0DMC7	0.930070924138102	0.286570720156538	0.930070924138102	0.286570720156538	0.129406832646074
P0A7F3	0.0983912834711974	0.993704337330231	0.0983912834711974	0.993704337330231	-0.528144577236875
P0A6A3	0.0523088887633004	0.9972879597009	0.0523088887633004	0.9972879597009	-0.663654113790311
P39099	0.25725827686316	0.967446608282921	0.25725827686316	0.967446608282921	-0.346771760532924
P0ABQ2	0.0287373596038707	0.998725840521464	0.0287373596038707	0.998725840521464	-0.794370354521503
P64588	0.995158839227674	0.0276875427823293	0.995158839227674	0.0276875427823293	0.406563711486358
P0AG84	0.0546530258635927	0.997019790216611	0.0546530258635927	0.997019790216611	-0.649491408127881
P04391	0.98443161505313	0.0998695467033094	0.98443161505313	0.0998695467033094	0.282788206848588
P0ABJ9	0.0310675468365034	0.99882676756812	0.0310675468365034	0.99882676756812	-0.757313934164802
P76222	0.999860603520313	0.00565129343797636	0.999860603520313	0.00565129343797636	0.579730761866734
P52644	0.0239755010479083	0.999087724935925	0.0239755010479083	0.999087724935925	-0.815467777709272
P07118	0.995232141901769	0.0815474599042594	0.995232141901769	0.0815474599042594	0.319790499701629
P00547	0.215566538705102	0.974227538093396	0.215566538705102	0.974227538093396	-0.367025593126714
P75780	0.999999563548297	3.17778601069462e-05	0.999999563548297	3.17778601069462e-05	1.09277278926646
P0AA91	0.159187475310661	0.985686160249684	0.159187475310661	0.985686160249684	-0.435449507630521
P10902	0.988985092421364	0.138601401392082	0.988985092421364	0.138601401392082	0.253665516025275
P39160	0.0573405645227094	0.997313646669561	0.0573405645227094	0.997313646669561	-0.630562361737271
P0A879	0.957889195318442	0.297996728065465	0.957889195318442	0.297996728065465	0.151183346659448
P0ABI8	0.0205075812058515	0.999393097352588	0.0205075812058515	0.999393097352588	-0.84762194247132
P37773	0.992943318657711	0.10272497758481	0.992943318657711	0.10272497758481	0.291098755081645
P0ADS9	0.190334667082284	0.981331958949645	0.190334667082284	0.981331958949645	-0.406197436815712
P00959	0.997344748555668	0.0574150905982741	0.997344748555668	0.0574150905982741	0.354655105511013
P0ABF1	0.996726432466029	0.0541790903507615	0.996726432466029	0.0541790903507615	0.35791970369371
P0AEN4	0.999041285866313	0.0181911418634662	0.999041285866313	0.0181911418634662	0.474261899810098
P00962	0.993609137888949	0.0968517980812592	0.993609137888949	0.0968517980812592	0.296304629672316
P0AEG6	0.931986515804434	0.214686123893489	0.931986515804434	0.214686123893489	0.157864119500813
P27830	0.999752198518597	0.00898132343409559	0.999752198518597	0.00898132343409559	0.544338761315929
P76407	0.128877417859239	0.98845087647969	0.128877417859239	0.98845087647969	-0.468551110869047
P08390	0.967620993436157	0.248655214177198	0.967620993436157	0.248655214177198	0.178177830766524
P37666	0.996340511995774	0.0558431381618626	0.996340511995774	0.0558431381618626	0.359096799385847
P07023	0.0792154987817992	0.99541622222791	0.0792154987817992	0.99541622222791	-0.573307860555893
P0AGG4	0.212265213642851	0.977456480638313	0.212265213642851	0.977456480638313	-0.37889611736344
P0A7E5	0.994429035172308	0.0898451585586222	0.994429035172308	0.0898451585586222	0.308702797745941
P0A6J1	0.99799993481415	0.0483940538528093	0.99799993481415	0.0483940538528093	0.376757028673178
P05852	0.997674972177448	0.0479489371533378	0.997674972177448	0.0479489371533378	0.3721295418745
P32176	0.139690101850026	0.981910806298218	0.139690101850026	0.981910806298218	-0.475538858271682
P76010	7.77969251567135e-07	0.999999939714107	7.77969251567135e-07	0.999999939714107	-2.62705448910489
P76237	0.0322940483101559	0.998716798469386	0.0322940483101559	0.998716798469386	-0.753507362160498
P76007	0.998823453595511	0.0320576762900306	0.998823453595511	0.0320576762900306	0.412963820877178
P37326	0.999849380706614	0.00660767809596404	0.999849380706614	0.00660767809596404	NA
P19636	0.110003273443838	0.992652349217792	0.110003273443838	0.992652349217792	-0.508540093911628
P77245	0.992093735450188	0.0690696107311377	0.992093735450188	0.0690696107311377	NA
P33195	0.0955781195608095	0.994156414644255	0.0955781195608095	0.994156414644255	-0.534812541475954
P42620	0.298900089232809	0.959706551267061	0.298900089232809	0.959706551267061	-0.3083704474757
P36881	0.00826689135555411	0.99942783362084	0.00826689135555411	0.99942783362084	NA
P76394	0.00591800577568989	0.999881420306398	0.00591800577568989	0.999881420306398	NA
P00954	0.988607360119647	0.122363032388762	0.988607360119647	0.122363032388762	0.273056244560418
P0AFH2	0.970135967378603	0.181269463743343	0.970135967378603	0.181269463743343	0.209456164642865
P77258	0.999393500916747	0.0188754182538644	0.999393500916747	0.0188754182538644	0.471548870866425
P76341	0.0977567341993182	0.989773748923714	0.0977567341993182	0.989773748923714	-0.558275626447343
P34209	0.195408501440127	0.980993967945844	0.195408501440127	0.980993967945844	-0.389986557243292
P0A7T7	0.999294242865935	0.0218041673004969	0.999294242865935	0.0218041673004969	0.453713474461159
P0ABJ1	0.0458147953098165	0.997954192647611	0.0458147953098165	0.997954192647611	-0.676526456993594
P0A744	0.154201419007246	0.986222216378221	0.154201419007246	0.986222216378221	-0.446542926041695
P0A890	0.307598567127161	0.935326282964641	0.307598567127161	0.935326282964641	-0.304710708335529
P37634	0.992137649587461	0.105793815960967	0.992137649587461	0.105793815960967	0.292970804056279
P75959	0.244529225440599	0.966888212312077	0.244529225440599	0.966888212312077	-0.342799029064324
P0A8X2	0.123984895389221	0.990373432563977	0.123984895389221	0.990373432563977	-0.491785920944869
P0AES6	0.991479232161022	0.118417294832824	0.991479232161022	0.118417294832824	0.276595910328474
P0AGL7	0.997935636142488	0.0345927612965359	0.997935636142488	0.0345927612965359	0.410241751395752
P0AAJ8	0.0323270200181337	0.998740385345522	0.0323270200181337	0.998740385345522	-0.756967398831941
P42624	0.0594850963808443	0.996683613066612	0.0594850963808443	0.996683613066612	-0.637233157345485
P76217	0.00364753087361642	0.999897322886928	0.00364753087361642	0.999897322886928	-1.19325633908219
P76346	0.00175872168032658	0.999918534074496	0.00175872168032658	0.999918534074496	-1.36467154551682
P45527	0.999992788233865	0.0003494925256995	0.999992788233865	0.0003494925256995	0.889486599411292
P69222	0.945679773754611	0.161284243197323	0.945679773754611	0.161284243197323	0.207606010208519
P0A9E0	0.0179478461971771	0.999372526630247	0.0179478461971771	0.999372526630247	-0.88134367268434
P0AA89	0.150951852643571	0.985948851508438	0.150951852643571	0.985948851508438	-0.453937528082974
P60651	0.980012302436328	0.177202620495219	0.980012302436328	0.177202620495219	0.220683646581753
P77737	0.996470812813551	0.0594488310940682	0.996470812813551	0.0594488310940682	0.344404542908578
P0ADW8	0.306678932473723	0.866459246922454	0.306678932473723	0.866459246922454	-0.311138464433422
P24182	0.99464197474805	0.0876444554990896	0.99464197474805	0.0876444554990896	0.307699801375134
P06992	0.991504009557506	0.109695255066304	0.991504009557506	0.109695255066304	0.287171830301283
P0AEA2	0.999877377275863	0.00213418247094487	0.999877377275863	0.00213418247094487	NA
P13857	0.0394019319148265	0.998381450110499	0.0394019319148265	0.998381450110499	-0.70739331636642
P0ABA0	0.190772924155384	0.980826801785803	0.190772924155384	0.980826801785803	-0.393737815594533
P0AA86	0.961013333467839	0.0265454367606755	0.961013333467839	0.0265454367606755	NA
P32177	0.950706624743406	0.133279760435401	0.950706624743406	0.133279760435401	0.234565976853688
P0A825	0.969931186343817	0.23873291116794	0.969931186343817	0.23873291116794	0.181172776360541
P02358	0.981385154468404	0.152651649700196	0.981385154468404	0.152651649700196	0.236964642493879
P45537	0.0428817673921036	0.998270040759108	0.0428817673921036	0.998270040759108	-0.686370319025771
P15770	0.987420531345027	0.13765490320282	0.987420531345027	0.13765490320282	0.26005748608059
P30744	0.463080388798656	0.79295597744419	0.463080388798656	0.79295597744419	-0.191525908436799
P30138	0.0859625126120731	0.994356391813038	0.0859625126120731	0.994356391813038	-0.553498857716821
P10907	0.0229903685623895	0.998716811402099	0.0229903685623895	0.998716811402099	-0.823199834610055
P27247	0.367978196024537	0.936558670246137	0.367978196024537	0.936558670246137	-0.256851210197232
P33599	0.116560365990123	0.991173241278568	0.116560365990123	0.991173241278568	-0.491612377193582
P28304	0.444585430449463	0.907799756544384	0.444585430449463	0.907799756544384	-0.207709863179581
P02942;P07017;P07018;P50466	8.87861624335978e-06	0.999999628130696	8.87861624335978e-06	0.999999628130696	NA
P00893	0.999713037250025	0.011443240929635	0.999713037250025	0.011443240929635	0.518044461868853
P08506	0.21304796619204	0.97765704385374	0.21304796619204	0.97765704385374	-0.371591033042262
P77257	0.0130500181676472	0.960447217610062	0.0130500181676472	0.960447217610062	NA
P0AG48	0.999814591032451	0.00811482671776106	0.999814591032451	0.00811482671776106	0.546020972051205
P46852	0.235152631061082	0.974097388835113	0.235152631061082	0.974097388835113	-0.361700116844097
P17846	0.984840975607499	0.157667540266663	0.984840975607499	0.157667540266663	0.243785327600801
P0AFI2	0.990175223514192	0.124830998492801	0.990175223514192	0.124830998492801	0.267497153950975
P61517	0.99397079447258	0.0803716378214136	0.99397079447258	0.0803716378214136	0.316947357907263
P0AAT4	0.998254941517134	0.0370230493555311	0.998254941517134	0.0370230493555311	0.394970481679235
P0ABU0	0.995771243894284	0.0710963711945802	0.995771243894284	0.0710963711945802	0.330023242240696
P77243	0.00183535852701372	0.999833129195834	0.00183535852701372	0.999833129195834	-1.33703523232193
P13518	0.180594574317344	0.977391294103568	0.180594574317344	0.977391294103568	-0.41535714075289
P77766	0.999935765149837	0.000765414618386081	0.999935765149837	0.000765414618386081	0.817435344989382
P75874	0.950619710044643	0.291064837927539	0.950619710044643	0.291064837927539	0.147248107569791
