Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0A8N7	0.585316929871819	0.496580389030157	0.674053470713481	19.6800096129274	13.7555432302306	1.10349890983209e-11	7.24015121835536e-11	16.2698376752212	P0A8N7	6	13.1277445505532	1.11297053790478e-11	6.58696848964054e-11
P27829	0.437538697105282	0.366085651699069	0.508991742511494	22.3119672129535	12.7698230889473	4.24385636644109e-11	2.40374677005452e-10	14.8699281471177	P27829	21	13.1233126345189	1.12015488979152e-11	6.61598611078496e-11
P76055	0.539015618761706	0.451356310275959	0.626674927247453	21.914411396048	12.8230833266947	3.93771557343092e-11	2.25967928925096e-10	14.9477367834352	P76055	17	13.1095997090091	1.14269170913673e-11	6.73537796035875e-11
P0A7E3	0.488511775799044	0.410111026237252	0.566912525360835	19.957215496588	12.9940333553971	3.10167151010636e-11	1.79896947586169e-10	15.1957635808825	P0A7E3	13	13.08615895669	1.18231602895041e-11	6.95480017029655e-11
P0A717	-0.65545404445314	-0.763361763958024	-0.547546324948257	25.9847068336314	-12.667149269239	4.90624080673309e-11	2.74673713118262e-10	14.7192056683964	P0A717	26	-13.0638923219995	1.22128193966504e-11	7.16946887657617e-11
P27241	0.701425022687189	0.590490496950487	0.812359548423891	19.5965859748813	13.185714828571	2.38047630999282e-11	1.43521440727218e-10	15.4707988579545	P27241	7	13.0571808784495	1.23328726519247e-11	7.22531933143063e-11
P62768	-0.522286170274739	-0.60719849631408	-0.437373844235399	24.1253005280848	-12.8270546009707	3.9158324423417e-11	2.25315755610931e-10	14.9535282391088	P62768	15	-13.0434708438853	1.25819509286724e-11	7.35638259942539e-11
P11289	-1.00911627874161	-1.16746197850509	-0.850770578978137	21.7403848986787	-13.2899728449483	2.064014363535e-11	1.25485149984308e-10	15.6190522922439	P11289	4	-13.0268655674819	1.28906604079326e-11	7.51364654712511e-11
P0ABJ1	-0.793443253298296	-0.924384168165423	-0.662502338431169	25.0625694176616	-12.6365830433991	5.12363762482509e-11	2.84646534712505e-10	14.6741497218159	P0ABJ1	26	-13.0262240082608	1.29027447602355e-11	7.51364654712511e-11
P0AAZ7	-0.710305807056937	-0.824108800287251	-0.596502813826623	23.1214755267424	-13.0160987646548	3.0081301171926e-11	1.75524694966973e-10	15.2275885115649	P0AAZ7	8	-13.0089006706738	1.3233545288264e-11	7.69083794307928e-11
P0A8Y3	-0.791334360086886	-0.9207310385391	-0.661937681634671	23.1916282141308	-12.7534020231602	4.34317863651095e-11	2.45043152643614e-10	14.8458867243011	P0A8Y3	12	-13.0010293126017	1.33867607865752e-11	7.76432125621363e-11
P0AGL7	0.37669324423349	0.317899453644131	0.435487034822849	21.1473590674345	13.3612018595914	1.87332212035616e-11	1.15098181123578e-10	15.7198019674332	P0AGL7	11	12.9934360349754	1.35363145918495e-11	7.83539167991289e-11
P69874	0.463948058650288	0.387475897668944	0.540420219631632	21.9101488227914	12.6518826197155	5.01359224465878e-11	2.80142919258391e-10	14.6967126449011	P69874	20	12.9867751281981	1.36689373372242e-11	7.89639806333671e-11
P0AEX5	-0.46128482864243	-0.53480327266557	-0.387766384619291	22.3537320926556	-13.0846472619783	2.73587273266399e-11	1.60933690156705e-10	15.326182468993	P0AEX5	11	-12.9802449351522	1.38002714794e-11	7.95641894438567e-11
P27238	-1.11515641534809	-1.29251645504348	-0.937796375652693	19.9685979276554	-13.1120067733325	2.63450968644213e-11	1.55602405105543e-10	15.3654188239872	P27238	4	-12.9768063262382	1.38699557030774e-11	7.98072847994531e-11
P0AA91	-0.589196610161149	-0.685188185989466	-0.493205034332833	22.7500408854498	-12.8001857905939	4.06640435868934e-11	2.31226914513707e-10	14.9143167847285	P0AA91	12	-12.942981194671	1.4575282391331e-11	8.36996414551684e-11
P75713	-0.572252864035388	-0.665096356309664	-0.479409371761112	21.3146034294179	-12.8536260857379	3.7726431022191e-11	2.17508250426151e-10	14.9922419692352	P75713	11	-12.9258976238432	1.49456098658802e-11	8.56357235142242e-11
P0ADW3	-0.471450150804994	-0.548845739859778	-0.39405456175021	24.062754015074	-12.7030709590017	4.66300585470607e-11	2.61561256840379e-10	14.7720467601073	P0ADW3	16	-12.924720416711	1.4971486835073e-11	8.56357235142242e-11
P0A6W0	0.456971700684257	0.384497802310561	0.529445599057953	19.6392086756621	13.149124527149	2.50322289837032e-11	1.48757098468728e-10	15.4185449964	P0A6W0	10	12.9216044103816	1.50402072635888e-11	8.5859450914188e-11
P0AE85	-1.08585545170939	-1.26584015626853	-0.905870747150253	20.6455559974801	-12.5813015495422	5.54273917906926e-11	3.06754649223299e-10	14.5924448459466	P0AE85	10	-12.8544090140251	1.66048562663355e-11	9.4605271458493e-11
P0AF96	0.600525910231383	0.501468262090863	0.699583558371902	23.4519871714526	12.6424979712206	5.08079727536143e-11	2.8280829363816e-10	14.6828752531885	P0AF96	13	12.8371883676692	1.7032506223213e-11	9.68515059751326e-11
P0ABB0	-0.486678723327156	-0.568696685320636	-0.404660761333676	27.5560229233949	-12.3743541595788	7.45770533494278e-11	4.0349525133086e-10	14.2840690353611	P0ABB0	62	-12.8326670299824	1.71466770009523e-11	9.7309908615972e-11
P77360	-0.945978963939702	-1.09591328449838	-0.796044643381019	19.6599180549163	-13.1573848553085	2.47494655378202e-11	1.47645653045109e-10	15.4303515712783	P77360	4	-12.8275341423394	1.72772567520909e-11	9.78594620723901e-11
P68206	-2.07099261541911	-2.41695935661338	-1.72502587422484	23.3408611391684	-12.4834134506611	6.37496438209226e-11	3.50804491614185e-10	14.4470767993134	P68206	6	-12.7865692677016	1.83572354371631e-11	1.03759165935531e-10
P0ADV7	-0.665157380262315	-0.776378996189552	-0.553935764335077	23.7435288114481	-12.4716630416259	6.48329259042654e-11	3.56089933943882e-10	14.4295671923759	P0ADV7	17	-12.7853506943281	1.83904176865045e-11	1.03759165935531e-10
P0AE82	-0.327073072316736	-0.381907582208899	-0.272238562424574	21.0714570046029	-12.4388428018716	6.79616412376332e-11	3.71165272295925e-10	14.3805926955908	P0AE82	21	-12.7648106719806	1.89592273131617e-11	1.0676069749159e-10
P16676	0.436778919742864	0.36260894959424	0.510948889891487	22.3362182933339	12.2806886432391	8.54065575116773e-11	4.56130785973967e-10	14.1431776637475	P16676	35	12.7394822695827	1.96859581355983e-11	1.10638136808595e-10
P60720	0.491269134412754	0.413309319256706	0.569228949568802	20.7035949368376	13.1412849768937	2.53037099188625e-11	1.49756650540207e-10	15.4073343510534	P60720	8	12.7227274624271	2.01825819740575e-11	1.13209840860284e-10
P27833	0.454688100836432	0.379353740273203	0.53002246139966	21.0129234731155	12.5866349806408	5.5007888394034e-11	3.05015059928678e-10	14.6003397883343	P27833	14	12.7086110293541	2.06111231434907e-11	1.15390457753133e-10
P76217	-1.74465701353682	-2.03666265663565	-1.45265137043798	19.864983031435	-12.4597110635078	6.59545180180045e-11	3.60883211796628e-10	14.4117440316299	P76217	5	-12.7008911042277	2.08494783000764e-11	1.16499975087132e-10
P0AB71	0.515723645286279	0.42789397449873	0.603553316073828	27.0424675351838	12.2451735261666	8.99311805222056e-11	4.75913181595614e-10	14.0895386568416	P0AB71	43	12.6892543720701	2.12142032730528e-11	1.18309979792025e-10
P0A910	-0.556402953003822	-0.651283973950097	-0.461521932057547	29.3262137026367	-12.2292333540399	9.20426265855366e-11	4.86199666845275e-10	14.0654249477106	P0A910	60	-12.6609516336676	2.21292795404622e-11	1.23176412029444e-10
P0A9C3	-0.571404066352557	-0.668671969788526	-0.474136162916587	23.8163495833932	-12.2507570357691	8.92035912427119e-11	4.72925803663372e-10	14.0979794613047	P0A9C3	27	-12.6436661002966	2.27082777160531e-11	1.26043651009458e-10
P0AEQ1	-0.871784319458659	-1.01644153701464	-0.727127101902673	21.4960475337417	-12.5677664344877	5.65070625144021e-11	3.12134250079554e-10	14.5723973942032	P0AEQ1	7	-12.6429877020194	2.27313205096368e-11	1.26043651009458e-10
P0AF93	-0.898292507802683	-1.05058472699168	-0.74600028861369	26.8390811695129	-12.3006827400347	8.29644417969099e-11	4.43905684891215e-10	14.1733223534828	P0AF93	15	-12.6172201749928	2.36248210127208e-11	1.30748055223073e-10
P40120	-0.341577504872649	-0.400381513645027	-0.282773496100272	21.5300990248474	-12.1135513083841	1.09003173715854e-10	5.65490525538418e-10	13.889696799243	P40120	34	-12.6149664149054	2.37046906188095e-11	1.30940195799138e-10
P0A8F8	-0.378317755428956	-0.443506863087412	-0.313128647770499	21.4507960660282	-12.1023816166487	1.10805105255248e-10	5.72789314153689e-10	13.8726612317294	P0A8F8	42	-12.6042898989695	2.40868868971574e-11	1.32798425858852e-10
P0A799	0.567409095611207	0.470081360471434	0.664736830750981	27.7557728574318	12.1576274511842	1.02185705327879e-10	5.33943325136666e-10	13.9568026298268	P0A799	61	12.5828827192095	2.48726701451891e-11	1.36870480874855e-10
P68699	-0.777247732199132	-0.891928517782991	-0.662566946615274	25.5519999209436	-14.133768034456	6.71938742933442e-12	4.66177596772005e-11	16.7854156169227	P68699	3	-12.5529439653817	2.60166445500701e-11	1.4289444923334e-10
P66948	-0.317307738158686	-0.371852989512604	-0.262762486804767	22.9659785363272	-12.1314544241743	1.06178490087068e-10	5.53808671317441e-10	13.9169768124317	P66948	24	-12.5278167936054	2.70190083611206e-11	1.48119327499527e-10
P0AFW2	-2.07520153967466	-2.42781801750668	-1.72258506184264	23.2238116717727	-12.2728897510055	8.63793608763515e-11	4.59633296406274e-10	14.1314091528236	P0AFW2	4	-12.508510493215	2.78164339163736e-11	1.52203128976384e-10
P21420	-1.30571580602025	-1.52706019971566	-1.08437141232483	21.5726904735387	-12.3018177858119	8.28280099988255e-11	4.43905684891215e-10	14.1750325022792	P21420	6	-12.5044224556259	2.79884064421971e-11	1.52706077822172e-10
P27434	-0.383089496188568	-0.44824952547946	-0.317929466897675	23.3226682682589	-12.2604985003623	8.79488477752583e-11	4.67127579758698e-10	14.1126989010833	P27434	18	-12.5038241858688	2.80136666901364e-11	1.52706077822172e-10
P0AD59	-0.760248651063399	-0.890538406300793	-0.629958895826006	24.134168791095	-12.168429914103	1.00583722786545e-10	5.26521292564946e-10	13.973220850323	P0AD59	15	-12.4635529938941	2.97697639521141e-11	1.61881123758598e-10
P0C018	0.448372952924561	0.37184194526067	0.524903960588452	27.4334569709459	12.2177470738992	9.35961325681095e-11	4.93506880813668e-10	14.0480339009818	P0C018	17	12.4626938039512	2.98084552024454e-11	1.61881123758598e-10
P63224	-0.367731597258668	-0.431069674342393	-0.304393520174944	24.9381203132623	-12.1075209428227	1.09972182583209e-10	5.69498802663047e-10	13.880501022586	P63224	22	-12.4580259595896	3.00195752997917e-11	1.62691596581613e-10
P0AG67	0.375072028542508	0.309901828253282	0.440242228831734	27.3772853508741	12.00203189723	1.28457734490796e-10	6.57014867765975e-10	13.7190698040367	P0AG67	81	12.4569184366251	3.00698950923257e-11	1.62691596581613e-10
P0AGD1	-1.0231219925377	-1.19917112075936	-0.847072864316044	23.3347572167502	-12.1194440022008	1.08064890467307e-10	5.61627566944784e-10	13.8986792492243	P0AGD1	16	-12.4513191722668	3.0325642413567e-11	1.6376976349971e-10
P77791	-0.444685580785897	-0.517353731708658	-0.372017429863137	20.6850864142294	-12.7613932803609	4.29454410878063e-11	2.4277149932678e-10	14.8575894502934	P77791	9	-12.4123493933304	3.21694886958874e-11	1.73404307096791e-10
P18335	0.540737990228898	0.446463929686915	0.635012050770882	24.265175424765	11.9614498651776	1.36408193361636e-10	6.92548601307452e-10	13.6566780969564	P18335	42	12.3841153611801	3.35780180381511e-11	1.80660950483559e-10
P33018	-0.661179286661039	-0.775769848527339	-0.546588724794739	22.5425181170605	-12.0326018306214	1.22788877090088e-10	6.31361247449033e-10	13.7659625673579	P33018	21	-12.3812983861163	3.37220290388427e-11	1.8109978557897e-10
P31658	-1.04537644843049	-1.22671964717727	-0.864033249683707	23.9010690308539	-12.0215535273331	1.24806931277594e-10	6.40601948150483e-10	13.7490255198003	P31658	19	-12.3688765334369	3.43647753281195e-11	1.84210440760714e-10
P0A8G3	-0.653046219077059	-0.766874566598662	-0.539217871555455	22.7619187422307	-11.9641718724754	1.35859192168438e-10	6.91213433839423e-10	13.6608680100794	P0A8G3	42	-12.3660465616298	3.45129824209081e-11	1.8466355907866e-10
P0A6I6	0.577461636142488	0.480256105662643	0.674667166622332	22.8798511753847	12.3885739447004	7.30627219462513e-11	3.96040922699306e-10	14.3053860792035	P0A6I6	9	12.3472442643524	3.55147135276153e-11	1.89673423996472e-10
P0C0L2	-0.776621542081983	-0.911926159022226	-0.641316925141741	26.3130588172034	-11.9697745860391	1.3473642453085e-10	6.86705854375158e-10	13.6694898342803	P0C0L2	17	-12.2888271968935	3.8824597454538e-11	2.06969361430442e-10
P0A7S3	0.402273576850231	0.333597891450018	0.470949262250444	27.2255818113684	12.2153990688236	9.3917051891062e-11	4.94300273110853e-10	14.0444773034572	P0A7S3	14	12.2855547808813	3.90192527555945e-11	2.07625381635273e-10
P0AES2	-0.644970214224756	-0.756507418296778	-0.533433010152734	19.7689728750497	-12.0589379363115	1.18114485514895e-10	6.09487558706751e-10	13.8062879614984	P0AES2	13	-12.2807379214144	3.93076269979602e-11	2.08776773432389e-10
P39829	-1.80912962814466	-2.1252353377158	-1.49302391857351	21.0721597544312	-11.9351120587065	1.41841349610323e-10	7.17870704834096e-10	13.6160995066888	P39829	13	-12.2736558139271	3.97356505309024e-11	2.10664326397837e-10
P0AGE6	-0.513161594791747	-0.600837186274173	-0.42548600330932	22.0095733311614	-12.2057535510039	9.52474716853147e-11	4.9948945368429e-10	14.029861406467	P0AGE6	11	-12.2399548338799	4.18399246719517e-11	2.21415659760328e-10
P0A9F6	-0.331305611902771	-0.387467957794083	-0.275143266011458	20.9486591325773	-12.3019145906684	8.28163849561466e-11	4.43905684891215e-10	14.1751783504052	P0A9F6	14	-12.2334352535264	4.22602183721396e-11	2.2323248320438e-10
P45469	-0.559209689709473	-0.654743168008931	-0.463676211410015	20.5025954153135	-12.2069805540393	9.50771432947758e-11	4.9948945368429e-10	14.0317211833584	P45469	10	-12.2300720782986	4.24787456167399e-11	2.23978840524628e-10
P45424	-0.598228314586134	-0.694725303285993	-0.501731325886275	20.8967567706932	-12.9283279080846	3.39863481025053e-11	1.96727364265998e-10	15.1007413744639	P45424	5	-12.2111984894294	4.37270942568068e-11	2.30142601351615e-10
P76329	-0.770547344180414	-0.905233998755114	-0.635860689605715	21.1358397848306	-11.9306448307117	1.42785049220471e-10	7.21387879336875e-10	13.609210108718	P76329	14	-12.2096454635802	4.38315011145918e-11	2.30274190638254e-10
P21865	-0.440106679094402	-0.517673351602954	-0.36254000658585	22.3121071472187	-11.8323757655327	1.65288673206016e-10	8.26443366030079e-10	13.4571612995026	P21865	24	-12.2017956089278	4.43632151300672e-11	2.326461552933e-10
P0AES4	0.354660034348843	0.291522801905467	0.417797266792218	24.3406232844788	11.7142871535036	1.97313443634893e-10	9.73144534933996e-10	13.2731784177995	P0AES4	67	12.1985798214639	4.4582972249201e-11	2.33376569535529e-10
P0A9J0	0.528963261714807	0.435363869475963	0.622562653953652	24.2618090350668	11.7853269731705	1.77344104620658e-10	8.82157638764851e-10	13.3840256005309	P0A9J0	35	12.192272842889	4.50172678063531e-11	2.35225363312476e-10
P13036	1.01322524903157	0.836828526516884	1.18962197154625	19.6354612196109	11.9785609520737	1.32995115527458e-10	6.79024357446526e-10	13.6830046870317	P13036	7	12.1415151653369	4.86767989799873e-11	2.53889778852452e-10
P0A8Z7	-0.792595224834756	-0.923319217359208	-0.661871232310303	19.554676654245	-12.6440237548751	5.06980718795395e-11	2.82739247020509e-10	14.6851255255801	P0A8Z7	4	-12.1301348487601	4.95389843033381e-11	2.57922898527254e-10
P0AEI1	0.499828264255871	0.41064811103859	0.589008417473152	22.4099571885401	11.6880416850722	2.05272479010282e-10	1.00725920326534e-09	13.2320983220262	P0AEI1	35	12.09727681761	5.21186649897497e-11	2.70867613746011e-10
P0ADY7	0.382013196633977	0.315887814106184	0.44813857916177	27.22808067192	12.0475662592254	1.20109645903282e-10	6.18682012645682e-10	13.7888841079858	P0ADY7	14	12.0948166075677	5.2317356769648e-11	2.71413836550946e-10
Q46822	-0.509079472485663	-0.592214160572348	-0.425944784398978	20.1852510845982	-12.7700462087105	4.24252328150762e-11	2.40374677005452e-10	14.8702546398581	Q46822	6	-12.0691372276071	5.44389488585512e-11	2.81915985160354e-10
P0AEW4	-0.587174044391638	-0.690003702023946	-0.48434438675933	21.4076300721957	-11.9079667923912	1.47677824232484e-10	7.44809896129048e-10	13.5742055856951	P0AEW4	11	-12.0266136383236	5.8151251053106e-11	3.00603615069532e-10
P45771	-0.836398718724691	-0.985085589708714	-0.687711847740668	20.8992139341032	-11.730861079939	1.92453727640244e-10	9.50793543708191e-10	13.2990847483616	P45771	14	-12.018605559247	5.88793348274399e-11	3.03825749109565e-10
P0AEB5	-0.906231374947819	-1.06014135529454	-0.752321394601093	20.172061867442	-12.2789566546808	8.5621606951521e-11	4.56438713528329e-10	14.1405645956502	P0AEB5	4	-12.002918162753	6.03332330464211e-11	3.107750902924e-10
P0AA10	0.495413830213234	0.406594632858106	0.584233027568363	27.5030675169529	11.6318940368367	2.23444569416934e-10	1.08905756522539e-09	13.1439816493724	P0AA10	24	11.9911458792096	6.14487836117048e-11	3.15960057577915e-10
P64610	0.636010206367061	0.525541901443136	0.746478511290986	19.5308248438475	12.0064758053012	1.27616983625156e-10	6.53867937302036e-10	13.7258921950878	P64610	8	11.9785314383852	6.26679841634033e-11	3.2165867977676e-10
P0A6J3	-0.652926384524449	-0.748837212645525	-0.557015556403372	20.1481176161578	-14.1966453374447	6.19406115827625e-12	4.34934076489131e-11	16.8700211676126	P0A6J3	3	-11.9672749020917	6.37771916095193e-11	3.26773596585876e-10
P05052	1.14176290121578	0.964415147401447	1.31911065503011	17.0321882225912	13.4257757928254	1.71633512105004e-11	1.06810554743457e-10	15.8107646553002	P05052	2	11.9571709272504	6.47902234288423e-11	3.31378567801839e-10
P30126	0.5126532287101	0.420586759705884	0.604719697714316	25.33517469604	11.6121159802506	2.30238726456281e-10	1.11827104394888e-09	13.1128666266139	P30126	21	11.9433562937608	6.62024540251816e-11	3.38005487100399e-10
P09169	0.542133651266035	0.444050254720046	0.640217047812023	26.9204648042626	11.5265681926216	2.62203458425994e-10	1.25684302386014e-09	12.9778245463789	P09169	44	11.9303588344215	6.75603984816744e-11	3.44332435143859e-10
P25522	-0.305747196438222	-0.361390295524292	-0.250104097352153	23.3658495909303	-11.4588313647533	2.90781755425648e-10	1.38695245186576e-09	12.8703679364907	P25522	31	-11.9248153517536	6.81483541292356e-11	3.46719696446988e-10
P0AE14	-0.816523636078337	-0.954484276607876	-0.678562995548798	20.7217890365273	-12.3424880058271	7.80908048580595e-11	4.20935565220024e-10	14.2362290350876	P0AE14	4	-11.9215943373274	6.84924257239692e-11	3.47859955515781e-10
P15070	-2.84796090060541	-3.35185266706966	-2.34406913414115	18.6049256351052	-11.7865286331593	1.77025051084656e-10	8.82083587878871e-10	13.3858962793209	P15070	2	-11.892166283864	7.17209058946994e-11	3.63619977438161e-10
P0A9M8	-0.660328895966639	-0.780300113381228	-0.54035767855205	24.9214332900366	-11.4781630984543	2.82308843933488e-10	1.35098291651339e-09	12.9010834717751	P0A9M8	64	-11.8580002836708	7.56686862791198e-11	3.82965427939699e-10
P0AD27	-0.443652191573371	-0.523124778536035	-0.364179604610707	21.0473238795465	-11.6416472577582	2.20171441418723e-10	1.0749110776335e-09	13.1593109370967	P0AD27	16	-11.8520723065005	7.63763412687256e-11	3.85873501183457e-10
P0AAQ6	-1.90001187068424	-2.23768884924149	-1.56233489212699	18.2920856616462	-11.7339441326195	1.91563588723526e-10	9.48010933956016e-10	13.3039007617448	P0AAQ6	3	-11.8506071233551	7.65523069707765e-11	3.86089896026525e-10
P0AA04	0.731585982693815	0.599824025484052	0.863347939903579	26.8860938467137	11.5788250895525	2.4216560760766e-10	1.16974866089324e-09	13.0604035336263	P0AA04	14	11.8462930622287	7.70728706135268e-11	3.88040494408381e-10
P77488	-0.454816960959398	-0.537731944377608	-0.371901977541189	22.4110276266289	-11.43912455356	2.99692375507859e-10	1.42476703110294e-09	12.8390168917481	P77488	31	-11.8355516393481	7.83850643244298e-11	3.93963061595921e-10
P0AAD6	-1.46322452231518	-1.7081172667988	-1.21833177783156	19.5882819081172	-12.460176885088	6.59104274934373e-11	3.60883211796628e-10	14.4124389285434	P0AAD6	2	-11.8287708268116	7.92253690828224e-11	3.97497526540112e-10
P08200	-0.57225747518968	-0.676754625378605	-0.467760325000755	28.0023014025385	-11.420265032362	3.08486703509388e-10	1.45702188953945e-09	12.8089763061037	P08200	69	-11.8068204024099	8.2010401305973e-11	4.10760213795029e-10
P37643	1.29046961418199	1.06546707984022	1.51547214852376	19.142673130126	11.9605053082783	1.36599241361332e-10	6.92548601307452e-10	13.6552239961696	P37643	3	11.8004047079938	8.28435034685805e-11	4.14217517342902e-10
P0AEZ1	0.701174485335034	0.573194814296494	0.829154156373575	24.1582822348436	11.4254751462053	3.06030617819628e-10	1.45014508443941e-09	12.8172789581525	P0AEZ1	29	11.7854660644532	8.48176359812567e-11	4.23358251885791e-10
P09152	1.16675608794807	0.953666307867675	1.37984586802847	21.9595836891715	11.4184356709382	3.09353945156291e-10	1.45874218041178e-09	12.8060604362251	P09152	54	11.7716318892236	8.66894679940274e-11	4.31253860302547e-10
P0AA99	0.928715183551208	0.763147411143669	1.09428295595875	19.0075733027451	11.6975765306153	2.02342964447407e-10	9.96255682338676e-10	13.2470305168371	P0AA99	6	11.7715776065938	8.6696896743581e-11	4.31253860302547e-10
P38489	0.326766832231858	0.267274216170501	0.386259448293215	23.4124277146393	11.4541813929548	2.92859079595693e-10	1.39456704569378e-09	12.8629740224776	P38489	21	11.760525375388	8.82233086756974e-11	4.38095197190963e-10
P60560	-0.489680617179417	-0.57941399967428	-0.399947234684553	25.0181190664186	-11.3801511445885	3.28098722948126e-10	1.53465531701543e-09	12.7449582961924	P60560	26	-11.7442911220009	9.0516276324604e-11	4.48713164686071e-10
P46852	-0.379725422164483	-0.447925621689361	-0.311525222639606	20.5422744123189	-11.6110951347773	2.30595201476355e-10	1.11827104394888e-09	13.1112595478697	P46852	15	-11.7267434578176	9.30645911421775e-11	4.60558556846954e-10
P11447	0.542556368203353	0.442623036798826	0.642489699607881	24.4324072120542	11.3220131503232	3.58860106538153e-10	1.66245097278058e-09	12.65187936402	P11447	42	11.7151460002	9.47896651112158e-11	4.6829647158863e-10
P75694	-0.899724719144796	-1.06320816019909	-0.736241278090504	25.3854372202224	-11.4769116185692	2.82849483556178e-10	1.35134020150398e-09	12.899096200037	P75694	10	-11.7066123934445	9.60802221805064e-11	4.73865041366443e-10
P0AA93	1.00306595190956	0.850513731233801	1.15561817258532	16.6058544169962	13.7119780711887	1.16922524225072e-11	7.58557763428881e-11	16.2097072729378	P0AA93	2	11.7045672279619	9.63922234702949e-11	4.74596686016732e-10
P0AB98	-0.794342156471622	-0.934073263839724	-0.65461104910352	22.0866567810921	-11.8550575276449	1.59785324608884e-10	8.01691075027271e-10	13.4923408059088	P0AB98	5	-11.693528720578	9.80944978013008e-11	4.8205415318413e-10
P0A6C1	0.527808595687258	0.430901437490776	0.62471575388374	21.8015649993426	11.3582063818927	3.39373636310846e-10	1.58483662689445e-09	12.709865987793	P0A6C1	22	11.6925988760913	9.82393119075244e-11	4.8205415318413e-10
P0A7F3	-0.448496896055179	-0.531289751072379	-0.365704041037979	26.8529833712649	-11.2968077454376	3.73117123883387e-10	1.72019047520587e-09	12.6114161730961	P0A7F3	30	-11.6842165054145	9.95548640584134e-11	4.87684300286147e-10
P0AAS3	-0.890498009007924	-1.03984570068686	-0.741150317328992	20.0792412253529	-12.4343644777633	6.84006177384106e-11	3.72860510228178e-10	14.3739023266432	P0AAS3	3	-11.6743120406361	1.01132946587089e-10	4.94579334068394e-10
P40710	-0.362737476867103	-0.426932403258617	-0.29854255047559	21.8942089719721	-11.7836783023465	1.77782820560696e-10	8.82825650044553e-10	13.3814588055073	P40710	12	-11.6593040153394	1.03573938033379e-10	5.05664007233671e-10
P32141	-0.624104594246159	-0.735608364648262	-0.512600823844056	18.4551573524031	-11.6723145267141	2.1020158058846e-10	1.02796725751523e-09	13.2074485720678	P32141	8	-11.6517664220611	1.04822934234838e-10	5.1090169627064e-10
P0A905	-0.424614084166357	-0.500370049192255	-0.34885811914046	24.96141542999	-11.6887135444613	2.050646134533e-10	1.00725920326534e-09	13.2331507973813	P0A905	11	-11.6198337956095	1.10290538022261e-10	5.36648591047915e-10
P0A9U3	0.340929803218746	0.277244900135445	0.404614706302047	22.5235435016807	11.1639435190772	4.58669502918123e-10	2.07187158639028e-09	12.3970235708014	P0A9U3	34	11.6067112175208	1.12622657652076e-10	5.47078236500874e-10
P76002	1.07082829987656	0.872983026390641	1.26867357336249	25.6738155159297	11.2871245091613	3.78750170259678e-10	1.73793590783713e-09	12.5958536716601	P76002	16	11.6018874329736	1.13492771634245e-10	5.50383006253029e-10
P0AG55	0.388645490321117	0.316536434545065	0.46075454609717	28.1134018460565	11.2396549522462	4.07675784689116e-10	1.85889901823653e-09	12.5194205454059	P0AG55	24	11.5930715526657	1.15101090605518e-10	5.57250689075129e-10
P0A6S7	-0.380332061342479	-0.449834659404876	-0.310829463280081	22.3079523830057	-11.4117185792111	3.12560167294596e-10	1.47146832005573e-09	12.7953509135306	P0A6S7	16	-11.5777326855935	1.17956168420392e-10	5.70121480698559e-10
P0A8R4	-0.662979234900575	-0.774898189028361	-0.55106028077279	22.2540273558136	-12.3533696813639	7.68718946398851e-11	4.15136861183737e-10	14.2525762243009	P0A8R4	4	-11.5759544927682	1.18291881102897e-10	5.70792770712812e-10
P22255	-0.383600697547529	-0.454798503781414	-0.312402891313643	22.8991278838116	-11.2357464718079	4.10157835595275e-10	1.86728057021397e-09	12.5131167735801	P22255	22	-11.5630232730412	1.20763304030115e-10	5.81750135693247e-10
P0AF26	1.59435972408412	1.30256410813568	1.88615534003257	17.6237203877259	11.3945376398153	3.20919655422082e-10	1.5083743933939e-09	12.7679369399326	P0AF26	4	11.5588917671527	1.21564190493802e-10	5.84637068709829e-10
P02919	-0.36466989905885	-0.43314072340429	-0.29619907471341	22.2672865770373	-11.1066609722004	5.0164458553108e-10	2.25545627603121e-09	12.3040164904385	P02919	40	-11.551194535277	1.23071053026626e-10	5.90904062545058e-10
P39385	-0.470260245130028	-0.556641225584345	-0.383879264675711	20.0052443010194	-11.3529648129468	3.42125973336575e-10	1.59512109754995e-09	12.7014766952845	P39385	15	-11.5493718815211	1.23430704195408e-10	5.91651309366418e-10
P11349	1.04315367381487	0.849061781856149	1.23724556577359	21.7088511689025	11.2080498402132	4.28203890316219e-10	1.94638131961918e-09	12.4684003903721	P11349	25	11.5460993262208	1.24079199540677e-10	5.93023340947802e-10
P23827	-1.01482977193884	-1.20284631819987	-0.826813225677806	21.9909624469113	-11.2560570061253	3.97429266851046e-10	1.82076599347241e-09	12.5458570237524	P23827	13	-11.5458642442723	1.24125919984592e-10	5.93023340947802e-10
P0AE45	-0.446111929776134	-0.526564995724983	-0.365658863827284	19.8591706425377	-11.5635289796279	2.47859977027749e-10	1.19400985611374e-09	13.0362606486564	P0AE45	11	-11.5400368336121	1.25289932368459e-10	5.97600006362716e-10
P22186	-0.532269651089262	-0.628139563224138	-0.436399738954386	21.1209856277942	-11.5781328918358	2.42420325929945e-10	1.16974866089324e-09	13.0593115052531	P22186	9	-11.5292680899642	1.27470931597595e-10	6.07004436179026e-10
