ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P00350	0.000215128901131035	0.267062936600988	2.38083974586762e-06	1.47714889202537e-06	3.55130642748647e-08	1.47714889202537e-06	2.18196240303318e-11	5.36525226957146e-11	NA
P29745	0.000222011452272568	0.0465297076938379	0.00294332896327773	0.0142412822446404	5.2378460034796e-05	0.000222011452272568	4.92672031014222e-07	8.39583106107077e-07	NA
P75792	0.000223693182280106	0.35946537063805	0.000498342913903639	8.79538386005806e-06	2.29472406077484e-11	8.79538386005806e-06	7.73574164544646e-10	1.65951105690025e-09	NA
P0A734	0.000224168199470343	0.00151478744801502	6.82344980288349e-10	1.30674506729978e-09	1.18478611766777e-14	6.82344980288349e-10	4.65594671489314e-18	2.15841071048567e-17	NA
P00895	0.000227303615992071	0.00250890073596746	1.29258729065677e-05	4.00599157853526e-05	3.82403288051872e-07	1.29258729065677e-05	1.67073871175704e-09	3.48045388054994e-09	NA
P37648	0.000227487807497243	0.449092148634987	0.135661227701391	0.000614899899161059	1.83253173745019e-05	0.000227487807497243	5.17271612691382e-07	8.79552616709184e-07	NA
P63224	0.000228677356578063	6.80933566320079e-05	4.81904929817952e-09	3.00195752997917e-11	8.05724994553608e-13	3.00195752997917e-11	9.01174901125757e-21	5.65751218581402e-20	NA
P0A6Y1	0.000229282597791276	8.72150506451404e-06	1.88877500667983e-07	1.31063668980225e-08	5.71476671138644e-11	1.31063668980225e-08	1.71776848762839e-15	6.1551144564476e-15	NA
P60546	0.000230342542062855	5.83287210533986e-06	0.332148010333819	1.9749409658942e-08	0.00098090136356327	5.83287210533986e-06	3.40220001024073e-10	7.5083034708761e-10	NA
P77791	0.000232547421044695	0.00341265861116084	1.15876999615754e-07	3.21694886958874e-11	5.62019907708949e-10	5.62019907708949e-10	3.1586637630613e-18	1.48825384664483e-17	NA
P37313	0.000232924604969065	2.85804868828424e-06	0.000389905274860603	3.52088715004408e-12	3.58460054010442e-17	3.52088715004408e-12	1.23966463232582e-22	9.61679229925488e-22	NA
P0ADE8	0.000239344662962864	0.000241454452638882	0.000832428035813655	2.15749778153441e-06	3.9205056865744e-10	2.15749778153441e-06	4.65477659193139e-11	1.11020758465941e-10	NA
P07762	0.000239714135298319	0.00192899143239431	0.147295246558997	7.71738484008042e-07	0.00635650529810923	0.000239714135298319	5.74353222916885e-07	9.72306998971714e-07	NA
P0AB65	0.000245971487458246	1.1651197503584e-05	1.08773358346763e-07	1.51504177217653e-08	3.85516119874534e-09	1.51504177217653e-08	2.29535150188873e-15	8.061722348097e-15	NA
P0A9K3	0.000246562933959782	0.291219383159561	0.580477952915903	0.0725562424669008	0.000191686568298706	0.000246562933959782	6.07633072070633e-07	1.02638313640083e-06	NA
P0AF28	0.000248232783252845	0.517286634486243	0.831656338830425	3.89279014298282e-07	1.28294900793928e-05	1.28294900793928e-05	1.64591592377106e-09	3.43184641481315e-09	NA
P28305	0.000250603038581931	0.199135579330544	0.0278721160010388	3.10733710412174e-10	1.11869657517605e-05	1.11869657517605e-05	1.25145402697239e-09	2.63319641839671e-09	NA
P37647	0.000257670170958932	0.0344129611180764	1.48849185331237e-05	7.97065894958043e-12	1.11234453617353e-09	1.11234453617353e-09	1.23731036440248e-17	5.47171416426738e-17	NA
P76268	0.000264013089250949	0.000299429566497518	2.63103425295539e-08	2.28302450933181e-13	0.627529708859316	2.63103425295539e-08	6.92234087596619e-15	2.32721839363218e-14	NA
P0A9X9	0.000269026310621874	6.81445751217781e-07	0.0002778109407991	4.8136196996479e-07	1.09670355534241e-06	6.81445751217781e-07	4.64367678969463e-12	1.20484586975861e-11	NA
P76423	0.000273466223564774	0.0397854279278633	0.00545501360319207	7.05505224670614e-05	0.00187349923933901	0.000273466223564774	7.47428821457849e-07	1.25607294284383e-06	NA
P33913	0.000275219953005669	0.00247418755324039	5.61692818107268e-05	2.5792058817654e-12	1.03361863910183e-06	1.03361863910183e-06	1.06836528253133e-11	2.67265321493179e-11	NA
P25740	0.000277496539868886	0.222764914807252	0.00393366979831396	1.76602996233933e-09	2.10482595830583e-07	2.10482595830583e-07	4.43029044975949e-13	1.27592364953073e-12	NA
P0A7Q6	0.00027844547207106	0.382046175162486	0.0990851006251675	0.039687139967514	0.00233900224183672	0.00233900224183672	5.44538331392311e-05	8.0013795633156e-05	NA
P0AE14	0.000285171799654285	0.126796039696663	1.66013991244693e-07	6.84924257239692e-11	0.000294055937125414	1.66013991244693e-07	2.75606361380887e-13	8.07884295956188e-13	NA
P33362	0.000290617673105081	0.0415175338527791	4.59126033295016e-06	7.01971502364249e-09	4.14558527908329e-08	4.14558527908329e-08	1.71858758812417e-14	5.56909395645301e-14	NA
P37666	0.000292867637730859	0.52686383036021	5.09422797778146e-10	8.22921824640106e-09	2.94130975115139e-12	5.09422797778146e-10	2.59511586631711e-18	1.24048692033083e-17	NA
P0AFE4	0.000304115144607341	0.226913030178273	1.24734495753845e-05	3.77055039932295e-06	0.0299231720358886	1.24734495753845e-05	1.55583062934161e-09	3.24989462375619e-09	NA
A5A614	0.000305528455211037	0.0257375688791696	5.43216152106278e-07	1.65361490045342e-08	2.11186419374428e-06	5.43216152106278e-07	2.95083467320722e-12	7.79670078792366e-12	NA
P0ACU7	0.000305600625698991	1.58787392717062e-05	8.98567793452497e-09	4.50121367023616e-10	4.12691165239074e-11	4.50121367023616e-10	2.02609244868811e-18	9.8691691369501e-18	NA
P21170	0.000316225070898247	0.026159158222232	0.0732402724136736	0.00727520212145188	1.90751808348436e-10	0.000316225070898247	9.99350665266791e-07	1.66245771319472e-06	NA
P0DP89	0.000317180615709177	1.07964630823059e-08	0.812915793120945	1.43834314133295e-07	4.55648280327452e-07	1.43834314133295e-07	2.06883039708183e-13	6.12671624020121e-13	NA
P0AEY5	0.000322837564107444	0.00205093494915491	1.01911420007437e-07	4.82220231168111e-07	1.4005249130001e-10	1.01911420007437e-07	1.03859354110411e-13	3.17784796640621e-13	NA
P00547	0.000330033733097935	0.00408268013825454	6.52107258883537e-05	1.20948539687413e-13	2.19785564481267e-10	2.19785564481267e-10	4.83056943331155e-19	2.55266788402519e-18	NA
P76446	0.000336551225495868	0.00829976204697631	2.65843705490692e-05	4.67875190721356e-08	0.505405027259207	2.65843705490692e-05	7.06691182361076e-09	1.41707265810263e-08	NA
P23872	0.000337889644891888	5.24643915120749e-05	0.00127231620163687	3.86912865475435e-12	NA	NA	NA	NA	NA
P0A6F5	0.000339829293300877	0.00247524030986689	6.69199358745994e-09	5.66794000693054e-09	1.81496997595002e-10	5.66794000693054e-09	3.21255435579924e-16	1.21939460226713e-15	NA
P42620	0.000344726776180881	1.30949401393668e-05	0.000109716941640237	2.91691505693698e-07	4.46093359024334e-08	2.91691505693698e-07	8.50838848573455e-13	2.3819352455811e-12	NA
P42641	0.000354000449804739	0.000177941858515009	0.000477205243647257	0.000322042274475456	5.48314632256124e-05	0.000177941858515009	3.16520380608704e-07	5.51219166230124e-07	NA
P0AFE0	0.000354430298466537	NA	NA	2.4217076912803e-06	NA	NA	NA	NA	NA
P76341	0.000354528123841319	0.00519689798510075	4.78988463909158e-06	1.95557607457699e-06	0.00356823635701027	4.78988463909158e-06	2.29427750679977e-10	5.1420383031777e-10	NA
P75687	0.000354710042129486	0.0128660244288359	6.84308391766556e-06	2.09869111866233e-08	NA	NA	NA	NA	NA
P21338	0.000357231213722745	0.000754200718866319	0.0451394855469504	3.53393714021686e-10	1.03846590071965e-05	1.03846590071965e-05	1.07838902926204e-09	2.27945717744931e-09	NA
P0ADP2	0.000357300805248229	0.0206409482532321	0.0228644517444872	3.89715784394441e-06	0.757273417816734	0.000357300805248229	1.27572661071958e-06	2.10700653125299e-06	NA
P0AFR2	0.000359089702710183	0.0113287374375894	7.33675192953386e-09	9.02716785205706e-09	2.08841301396845e-05	9.02716785205706e-09	8.14897579579691e-16	2.98968793527326e-15	NA
P12994	0.000361160065649606	4.269367316004e-05	0.000143287753578239	5.13980364969975e-08	1.21033899584906e-07	1.21033899584906e-07	1.46492013026286e-13	4.41776960749429e-13	NA
P37665	0.000361657923250077	0.133042193858591	0.000366173907197675	4.86613843681606e-06	5.58400712873134e-06	5.58400712873134e-06	3.11807873838137e-10	6.92772749588301e-10	NA
P76113	0.000362276025579902	0.0173061387555966	0.000473157319553454	1.45122350803539e-06	5.67954841898678e-06	5.67954841898678e-06	3.22569038317196e-10	7.14614484887326e-10	NA
P24554	0.000366641762391807	2.2712758049224e-06	1.61327874175194e-09	2.13769684243967e-10	5.81304457465552e-12	2.13769684243967e-10	4.56974778822279e-19	2.42039055265869e-18	NA
P77544	0.000369707568880899	0.657294083853548	0.000122722115095756	0.00599509397448353	3.32574700379328e-13	0.000122722115095756	1.50570213075815e-07	2.7018206458464e-07	NA
P0AFH2	0.00037908849905623	0.585861505847391	0.690541490563427	0.18134617085919	0.00245906729611383	0.00245906729611383	6.01732676164591e-05	8.78575466339174e-05	NA
P0A7J7	0.00038356728674855	0.0608233024904049	0.0972442982351054	2.82769401653372e-07	2.46718979136899e-06	2.46718979136899e-06	6.08699543099675e-11	1.43399156165813e-10	NA
P0ABA0	0.000384950211446803	0.000448123069828082	1.79714454632257e-05	2.98157059339078e-10	2.29947912121127e-11	2.98157059339078e-10	8.88976319807153e-19	4.52141598418473e-18	NA
P56258	0.000389309495888085	0.00685375666566361	2.35069472950706e-09	7.16443630090459e-06	1.62961891237458e-09	2.35069472950706e-09	5.52576568535348e-17	2.25333878567335e-16	NA
P60869	0.000390165645355899	0.68054832246166	0.00116923539581375	0.312445635928519	1.84461967026117e-05	0.000390165645355899	1.5211047634081e-06	2.49973279236252e-06	NA
P64596	0.000395191078625807	0.000419255455156349	2.57096761745985e-07	8.26645230167351e-14	1.60378237890656e-05	2.57096761745985e-07	6.60987109127317e-13	1.86860650236729e-12	NA
P0A9S5	0.00040002324553695	0.0563460867659145	0.135409120206471	7.07681243092831e-05	0.000307249926106878	0.000307249926106878	9.43445201265376e-07	1.57059085528571e-06	NA
P39366	0.000402742529909454	2.63484937732756e-06	NA	3.28236062407818e-09	NA	NA	NA	NA	NA
P0A8T7	0.00040771760349622	0.000348372615658055	0.00373358902172159	0.033071450428745	5.29997643655769e-10	0.000348372615658055	1.21278942006537e-06	2.00737559183234e-06	NA
P31060	0.000407934165855263	0.00128405070286468	2.45115023640409e-10	3.24413676054977e-09	2.03074909619372e-10	2.45115023640409e-10	6.00813747847844e-19	3.11773620504827e-18	NA
P37019	0.000409412414215628	0.242538705959448	0.000154627097558909	1.25280391958052e-09	8.47363925646738e-06	8.47363925646738e-06	7.1801345398458e-10	1.54175489094173e-09	NA
P62399	0.000412500850637066	9.87859299062366e-07	1.26583895580533e-07	1.46583477886259e-10	2.9157635667239e-13	1.46583477886259e-10	2.14867159829322e-19	1.17869984820657e-18	NA
P0A962	0.000415739760904894	0.581284552881861	0.0103420665361042	0.118450544350624	0.000942809484824074	0.000942809484824074	8.87214802236902e-06	1.38679979942593e-05	NA
P0A8N0	0.000421856671813859	5.21900610859513e-05	1.74840016485545e-05	1.51145853991688e-05	2.51070556424315e-09	1.51145853991688e-05	2.2844378599207e-09	4.69522286285217e-09	NA
P0AGH1	0.000423459558535707	0.0447855097555991	0.0206650290068944	1.75815395909852e-12	0.0897702559750166	0.000423459558535707	1.79166178101926e-06	2.9361882043734e-06	NA
P0AG51	0.000426250195279862	0.00883548115558469	0.0213907298917458	3.67618753535545e-08	0.0478522155984135	0.000426250195279862	1.81534388348293e-06	2.97267399256907e-06	NA
P45799	0.000429781926259377	0.0816436403103191	3.24228787517204e-06	3.0235683642307e-05	1.22884288864747e-07	3.24228787517204e-06	1.05123624970004e-10	2.42447279210099e-10	NA
P76015	0.000435961001093816	0.0120093467683638	1.84467387227284e-07	7.23761751666967e-06	5.71856085422706e-09	1.84467387227284e-07	3.40282043962699e-13	9.89911400618761e-13	NA
P00904	0.00043842185475583	0.104514408190788	0.185744218549674	0.00258533917686379	3.64029175501583e-05	0.00043842185475583	1.9204523674658e-06	3.13571612157026e-06	NA
P37760	0.000440193351717281	0.867446930566727	0.00145210074802135	7.59164486028613e-06	6.35580127967e-07	7.59164486028613e-06	5.76321966300663e-10	1.24446655141212e-09	NA
P02919	0.000442836965719569	0.00373465105198971	0.00376711686862906	1.23071053026626e-10	1.73482988020696e-08	1.73482988020696e-08	3.0096346088348e-15	1.04117089170501e-14	NA
Q46893	0.000444239790204783	0.638164450511034	5.88179376414569e-05	3.06984779626069e-06	1.42398044870637e-09	3.06984779626069e-06	9.42390763206044e-11	2.18437456582166e-10	NA
P76407	0.000448572527821304	7.37257478842779e-05	0.0370429007744877	5.3144564881697e-09	7.76361109310095e-05	7.37257478842779e-05	5.43468447488564e-08	1.01306739726024e-07	NA
P62707	0.000451008269312084	0.0293148433630963	0.0537850408143772	0.551018226386983	0.0277728479497222	0.0277728479497222	0.00729372779510421	0.00885392457319289	NA
P0A7A5	0.000452437798469431	0.00940127179642244	4.42856210955709e-05	8.93477861689323e-06	2.69790971927671e-06	8.93477861689323e-06	7.9828842410892e-10	1.70934621667932e-09	NA
P24242	0.000452561806933995	0.0010592634844936	1.37709770842389e-06	2.03536557400102e-13	6.12426301444271e-07	6.12426301444271e-07	3.75065515300385e-12	9.77546320420912e-12	NA
P0DMC7	0.000462846447925675	0.197006629586256	0.0131005831957829	1.38992891620989e-05	1.47591387707925e-07	1.38992891620989e-05	1.93184868853627e-09	3.99908299944974e-09	NA
P0ABQ0	0.00046670600092683	0.000138458771643663	2.14950656732599e-06	5.5220751336117e-12	8.80815857612565e-13	5.5220751336117e-12	3.0493313780916e-22	2.25905450003956e-21	NA
P0AAJ3	0.000471732854558112	NA	NA	NA	NA	NA	NA	NA	NA
P69826	0.000471851549500501	NA	NA	NA	NA	NA	NA	NA	NA
P0A6R3	0.000474894223875682	0.00360541043810508	3.60593348212918e-08	5.80774928481104e-12	2.38519883664278e-14	5.80774928481104e-12	3.37299517548314e-22	2.47496206506788e-21	NA
P31441	0.00048157113036463	0.00294193251068864	6.85247680665836e-05	6.01220679008902e-08	4.66312474446064e-05	4.66312474446064e-05	2.17427044853325e-08	4.19557714691844e-08	NA
P32176	0.000482598269213917	2.67252843316057e-05	0.00107435803223302	4.9262444950375e-10	1.43754382354539e-07	1.43754382354539e-07	2.06653165046743e-13	6.12671624020121e-13	NA
P0A8R9	0.000489915015617553	0.0483680077812595	0.00304338005205208	2.6499150225096e-06	4.76228154297828e-06	4.76228154297828e-06	2.26791094846967e-10	5.08789369549573e-10	NA
P0AC59	0.000495426811616019	1.40037649860535e-05	5.21999222135916e-08	1.53696495901777e-09	2.33308250946261e-10	1.53696495901777e-09	2.36226127798707e-17	1.01164497852829e-16	NA
P0ADA7	0.000498045031981984	NA	NA	0.0203733220997175	0.0021407781434697	NA	NA	NA	NA
Q46822	0.000501947557314398	0.00110636306630484	0.291194876101993	5.44389488585512e-11	1.03499699846847e-06	1.03499699846847e-06	1.071216569424e-11	2.67687958346302e-11	NA
P26646	0.000502982099382885	0.00402075506268988	0.534715122306625	1.26408352893641e-07	4.77236739007429e-08	1.26408352893641e-07	1.59790676415074e-13	4.80623653342468e-13	NA
P0A8D0	0.00050405646653651	0.000365715418148478	4.5789238181114e-09	1.12497652564701e-09	4.58857671306599e-12	1.12497652564701e-09	1.26557218040933e-17	5.58597376180672e-17	NA
P30870	0.000504388022385836	0.00119083162029143	3.75797198376947e-05	2.06584630455726e-10	0.000815250663198902	3.75797198376947e-05	1.41212920325413e-08	2.76897505046597e-08	NA
P0A6V1	0.000505923283858986	0.00420408054801724	0.000814085984881822	2.38788705293876e-05	0.00677994393966706	0.000505923283858986	2.55699476812128e-06	4.1429788648041e-06	NA
P0ADX5	0.000511570068488988	0.0146451789882007	0.00152125078555167	6.5291495425863e-05	2.58050447207777e-06	6.5291495425863e-05	4.26242272960779e-08	8.02338396161466e-08	NA
P45577	0.000514708818738935	0.39324322665806	0.109001083355836	8.2696424202695e-10	9.31414958420048e-05	9.31414958420048e-05	8.67372229261297e-08	1.59110319762582e-07	NA
P0A6B4	0.000518468966067825	1.98892714064298e-06	0.00263156911457357	0.000424482362849142	5.99434516085154e-07	1.98892714064298e-06	3.95581543508977e-11	9.48407779651075e-11	NA
P0A7L8	0.000521155972313314	0.183822058369273	0.907372695920346	5.72315425302296e-12	7.02516850160416e-08	7.02516850160416e-08	4.93529855416697e-14	1.54286673932167e-13	NA
P0ACB2	0.000527206481482669	0.0712541418109957	0.912145631309866	0.00147711682829583	1.36477860616142e-06	0.000527206481482669	2.77653719406372e-06	4.48922224219145e-06	NA
P75864	0.000540233877893204	0.00207222454070859	0.00763152944530153	0.0539865669831882	1.36124917239565e-07	0.000540233877893204	2.91537433202058e-06	4.71039443266159e-06	NA
P0AES2	0.000545193086407127	0.000300623214341588	7.57808164121678e-06	3.93076269979602e-11	2.77884211890311e-12	3.93076269979602e-11	1.5450895400893e-20	9.49303013430869e-20	NA
P00956	0.000556322612034782	2.04464417348427e-05	0.0150955364391427	4.54315261986345e-07	2.6610426442343e-05	2.04464417348427e-05	4.18039884323122e-09	8.46365460000416e-09	NA
P0ACK5	0.00055816653672704	0.000493358073524169	0.271569232064861	0.000175082452368288	0.000434709768840575	0.000434709768840575	1.88808340229317e-06	3.0852086233216e-06	NA
P32125	0.000560274680928361	0.00550796438889229	8.96965355059589e-06	0.138003339884546	0.060084719630718	0.000560274680928361	3.1355611678119e-06	5.05551639652807e-06	NA
P77737	0.000560551480928493	4.18839265772569e-05	0.0113546185435714	0.000223438466755812	0.000972610489254498	0.000223438466755812	4.9902441946203e-07	8.49779942675918e-07	NA
P31459	0.000586400847365699	0.000127820123895795	4.06722145376434e-08	NA	NA	NA	NA	NA	NA
P07649	0.000597775300212429	0.000307364260050175	1.10460026049896e-07	1.3831703074159e-08	6.97635400566022e-10	1.3831703074159e-08	1.91316004639247e-15	6.81286050523687e-15	NA
P0A6H1	0.000599014183016219	0.000117091223950957	6.05711546425399e-09	6.86710508015022e-08	1.93212928455367e-05	6.86710508015022e-08	4.71571257051655e-14	1.47823153230886e-13	NA
P0A840	0.000599596740429788	0.00946333381483096	2.23347098839558e-05	2.41384105059117e-09	8.53445226223406e-12	2.41384105059117e-09	5.82662858938997e-17	2.36347751231593e-16	NA
P0DMC5	0.000603378547930195	0.0174378211819463	0.0968555088870351	0.192008667560424	4.28132502686626e-06	0.000603378547930195	3.63626532052913e-06	5.8382963752607e-06	NA
P0A9X1	0.000610092898578772	5.98839427201734e-09	1.44506367487633e-06	3.04044917631661e-13	1.88185274509014e-08	5.98839427201734e-09	3.58608655276321e-16	1.35226569845605e-15	NA
P37749	0.000633230734057271	0.000485238594301008	0.062275324367776	2.17130561774634e-07	4.21535504225406e-08	2.17130561774634e-07	4.71456603830351e-13	1.34936150959643e-12	NA
P0A720	0.000634793317766917	0.130952942944696	0.00440863460286755	8.03149206432093e-05	6.59889160316187e-05	8.03149206432093e-05	6.44945039971767e-08	1.19449627981909e-07	NA
P06992	0.000635401460866552	0.531540275716209	1.08601709963472e-05	1.95638263440837e-07	8.24172272938236e-07	8.24172272938236e-07	6.7925881582646e-12	1.7292953720046e-11	NA
P23485	0.00063682119554583	4.6575930367963e-07	4.7426609434756e-08	5.12601339165381e-07	5.04947350827547e-07	4.6575930367963e-07	2.16931526888263e-12	5.78484071702034e-12	NA
