Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0ABL5	-0.434964162169507	-0.669145658860659	-0.200782665478355	16.5706563384575	-3.86921115966599	0.000924970400699063	0.0024881510674337	-2.03762185085504	P0ABL5	3	-3.37054600850335	0.00275839547278088	0.00645629894037813
P00811	-0.245297246821544	-0.403011632182025	-0.0875828614610623	17.8322893542654	-3.2399842515535	0.0040227777208982	0.0090459844561559	-3.48203960780851	P00811	17	-3.36124959218077	0.00282015367703168	0.00659486027741438
P0A8G0	0.176248010116712	0.0618151764923953	0.290680843741029	18.1731364702825	3.20844872731218	0.00432572092972331	0.00965977715415682	-3.55258665916451	P0A8G0	19	3.36004401432583	0.0028282607123437	0.0066078221719943
P0A8R4	-0.549952190025184	-0.882856693321759	-0.217047686728609	17.5597240016799	-3.44133379221199	0.00252292810479785	0.00603115559004088	-3.02673114327474	P0A8R4	4	-3.35914951849279	0.002834290523536	0.00661591184705822
P38489	0.195885109842123	0.0703655433729722	0.321404676311275	20.5743389164	3.25095926035419	0.00392227517256644	0.00885087838853214	-3.4574358128564	P38489	16	3.35499940898174	0.0028624308440925	0.00667555138934513
P00894	0.35250143992392	0.126486740052213	0.578516139795626	18.7181880320351	3.24897030715325	0.00394030545661562	0.00887602024623991	-3.46189661406582	P00894	14	3.35134919976914	0.00288740651366856	0.0067277093903471
P30126	0.493852807833843	0.177301379448953	0.810404236218733	22.2868754609072	3.24993580839101	0.00393154291722317	0.00886402983174463	-3.45973130716794	P30126	12	3.35032089487886	0.00289448070406591	0.00673810006718866
P33030	0.220012946227882	0.0840511798538821	0.355974712601883	17.6005203329582	3.37095513069046	0.00297140642666727	0.00694298353744901	-3.18677828957064	P33030	11	3.33907276283588	0.00297297319941136	0.00691457755855874
P0AFP9	-0.639358818786969	-1.04222915704607	-0.236488480527867	15.0196408654345	-3.30598516111084	0.00345416196245266	0.00789829226019566	-3.33368806558319	P0AFP9	5	-3.33151081911569	0.00302690419276657	0.00703366285370554
P0ACQ0	-0.387452518311182	-0.624848470831825	-0.150056565790539	17.9969439413755	-3.39990444337365	0.00277818793863573	0.00655021986995817	-3.12105509020659	P0ACQ0	6	-3.32806605273555	0.00305178670214562	0.00708509399227862
P0AAK1	1.37288946281748	0.563310493691376	2.18246843194359	14.5434703104446	3.65168912911609	0.00278581245170693	0.00656219258505372	-2.66420341307343	P0AAK1	2	3.52480135380279	0.00306359080494401	0.007106096763583
P17952	0.287149618091586	0.100146153847039	0.474153082336133	18.3471672012365	3.19874871423615	0.00442328833759175	0.00982656383273616	-3.57424083445176	P17952	18	3.32519097256717	0.00307270662002027	0.00712083179837431
P0ADT8	-0.379063040290724	-0.6236312214004	-0.134494859181048	20.6449147063763	-3.22873960645636	0.00412835011914151	0.00924305669594065	-3.50722024198791	P0ADT8	13	-3.32460005204205	0.00307702359690326	0.00712442929849029
P25536	0.377277720698654	0.142405782453412	0.612149658943896	17.1922351643435	3.34619742874166	0.00314703732568456	0.00728653655731277	-3.24285865642528	P25536	7	3.32076690598187	0.00310517043527231	0.00718314561193603
P23830	-0.350019147254262	-0.579466219394459	-0.120572075114065	19.1561555020911	-3.1778311324574	0.00464102557273208	0.0102226599435152	-3.62086266451516	P23830	24	-3.31772681195802	0.00312767197920273	0.00722870913937708
P27300	0.234855153192125	0.117926764753446	0.351783541630804	16.0024982777555	4.18409621823147	0.000439894826622073	0.00129852115487409	-1.29805133197406	P27300	5	3.31324185829735	0.00316115786418862	0.00729955539069362
P64581	-0.655674472653924	-1.07547501593512	-0.235873929372731	22.3081338614915	-3.25361987697396	0.00389828179241043	0.00880444538040463	-3.45146726120509	P64581	6	-3.31140998792713	0.00317493525256574	0.00732480586021657
P05020	-0.231325135950069	-0.383144748493677	-0.0795055234064611	22.1517899851128	-3.17406985574642	0.00468126759648222	0.0102931967543811	-3.62923503109867	P05020	19	-3.31087964057911	0.00317893486051311	0.00732747328760492
Q47689	0.802097365096275	0.300663051669963	1.30353167852259	13.0112523826301	3.33222695596367	0.0032505839915395	0.00749933298674779	-3.27445120876932	Q47689	3	3.30995821336865	0.00318589545611309	0.0073369549512095
P0ADC1	-0.483254901709369	-0.797709063307205	-0.168800740111533	18.6406391557872	-3.20140378715197	0.00439637159378367	0.00978363523072584	-3.56831583819635	P0ADC1	13	-3.30654077797526	0.00321184101276842	0.00739010204455735
P60651	0.24590568937462	0.0927052555003716	0.399106123248869	19.3618266407727	3.34372163218712	0.00316514930063168	0.0073218938489478	-3.24846018701479	P60651	10	3.30574295342607	0.00321792772698443	0.0073975020093121
P0A924	-0.387935033467315	-0.611507878852146	-0.164362188082484	18.788258040187	-3.61461029027096	0.0016830033305406	0.00421486839922558	-2.62913735396525	P0A924	4	-3.30421925513514	0.00322958343469035	0.00741767959999736
P0CB39	0.313306696742124	0.10740254212911	0.519210851355139	17.598243199792	3.16975796173937	0.00472781783880534	0.0103866893185007	-3.63882890954447	P0CB39	20	3.30248621481337	0.00324289046277122	0.00743871213482416
P12282	-0.316193227873276	-0.505568812655577	-0.126817643090975	16.1418694487504	-3.47816443832031	0.00231542606164489	0.00560256037110652	-2.94262409138219	P12282	6	-3.3022752542366	0.00324451394627177	0.00743871213482416
P77257	-1.13857341486862	-1.85177597878691	-0.42537085095032	13.3164038990257	-3.33635925927402	0.003389132954666	0.00776337388815491	-3.2722601756294	P77257	2	-3.31629911116517	0.00328244752669568	0.00751784129673244
P0A6D0	-0.439153921621003	-0.714717511244078	-0.163590331997927	16.7835431240022	-3.31983473918894	0.00334521516521173	0.00767641984038346	-3.3024421355211	P0A6D0	6	-3.29686602254356	0.00328641273416763	0.00751784129673244
P76316	-0.154677856375873	-0.255237687395384	-0.0541180253563621	20.8949249445977	-3.20424077805545	0.0043677866613433	0.00972842370465141	-3.56198308304231	P76316	16	-3.29669073328632	0.00328777925549766	0.00751784129673244
P0AEM0	-0.416092846390338	-0.67606175166939	-0.156123941111287	17.1272582973835	-3.3341902500043	0.00323583372935761	0.00747199240193062	-3.27001379289493	P0AEM0	6	-3.29403276301721	0.003308568134889	0.00755867028688736
P77223	0.606496436679487	0.226986707112881	0.986006166246094	14.5346297339144	3.32910024258019	0.00327421084426703	0.0075416745863521	-3.28151658319249	P77223	4	3.29362604994792	0.00331176043228037	0.00755926185472677
P21361	-0.801936702853624	-1.30744960964593	-0.296423796061321	17.0027769602882	-3.30467972050569	0.00346460808153725	0.00791515516500132	-3.3366312355914	P21361	3	-3.28480645832202	0.00338172693632979	0.00771213302205474
P08191	-0.911802986153155	-1.49998434566487	-0.323621626641443	16.7757831980549	-3.22932151912734	0.00412282113637592	0.00924305669594065	-3.50591783059464	P08191	4	-3.28336251612584	0.00339331792891245	0.00773172440566525
P0A6C1	0.416539383061039	0.145347520317065	0.687731245805013	17.7410150642996	3.19963875572253	0.00441424741582663	0.00981494011267061	-3.57225482076752	P0A6C1	11	3.28037111021403	0.00341745393926078	0.00777983993063166
P10902	0.252704292746749	0.0853002255923265	0.420108359901172	18.1392410231205	3.14461982113219	0.00500828652054265	0.0109190815257516	-3.69467197793107	P10902	19	3.27713746909943	0.00344373211238893	0.00783274285403907
P0AEN4	0.283458953053422	0.110275254263199	0.456642651843646	18.0848580057141	3.4096099605847	0.00271620791670186	0.00642761046955068	-3.09898593956688	P0AEN4	7	3.26853437081937	0.00351460508808199	0.00798633817142062
P64588	0.542578957590326	0.188077941489461	0.897079973691191	19.2121184020837	3.18835738480631	0.00453018351460273	0.0100467150749839	-3.59741416631128	P64588	9	3.26819139044845	0.00351745976894156	0.00798633817142062
P0AFM6	-0.385408229137703	-0.639693540907267	-0.131122917368138	20.19903096638	-3.1573392010934	0.00486441420871412	0.0106414222545469	-3.66643559314927	P0AFM6	15	-3.26712654876627	0.00352633698026416	0.0079950688517973
P50465	0.683235395882763	0.247395859643946	1.11907493212158	14.6212477721665	3.26561714065174	0.00379185611121911	0.00858665483182044	-3.42453474637334	P50465	4	3.26698603656906	0.00352751000562419	0.0079950688517973
P0ACF8	-0.497396484157022	-0.824575096975219	-0.170217871338825	24.0833126718844	-3.16693637015102	0.00475852217253239	0.010436350330737	-3.64510449904304	P0ACF8	12	-3.26612803651574	0.00353468100016413	0.00800428201882509
P0A7D4	-0.17556737900777	-0.2961809408049	-0.05495381721064	22.9521470880826	-3.03227940563117	0.00647140014719491	0.0136807204096155	-3.94228665109112	P0A7D4	32	-3.256147673272	0.00361914238059783	0.00818834935452203
P0AEA8	-0.149324486009796	-0.245449301945645	-0.0531996700739471	17.8831232499615	-3.2360635414848	0.00405928593932644	0.0091121775833138	-3.49082262103485	P0AEA8	14	-3.25133549595439	0.00366056391365404	0.00827480105744428
P36673	-0.224692384442431	-0.360181057895065	-0.0892037109897972	16.85036768638	-3.45467260067686	0.00244575070917559	0.00587723665947266	-2.99629732980509	P36673	8	-3.24907517154202	0.00368017853516526	0.00831184932964144
P30859	-0.505873029880515	-0.843608473948885	-0.168137585812146	20.291261723276	-3.1202286389028	0.00529581862612048	0.0114779853654436	-3.74870813281094	P30859	21	-3.24397405419	0.00372482070053937	0.00840242851597007
P09053	0.285277353647778	0.0951967308742866	0.47535797642127	18.8359890714459	3.12644637612143	0.00522103718855452	0.0113445302149283	-3.73494738313418	P09053	17	3.24374872514374	0.00372680473176321	0.00840242851597007
P64534	-0.467666942031968	-0.7736456872845	-0.161688196779437	18.0206167193131	-3.18395518218242	0.00457622235711619	0.0101313788782547	-3.60722376967623	P64534	8	-3.23579402604916	0.00379750723152837	0.00855314784598315
P0A8P6	0.223028881453352	0.0849135919826416	0.361144170924063	16.6115095816587	3.36388299591197	0.00302057308041305	0.00704435912056509	-3.20280995135189	P0A8P6	9	3.23548358567191	0.00380029269835107	0.00855314784598315
P69503	0.318686376454973	0.109936521299935	0.527436231610012	20.723559312042	3.18023233258099	0.00461551106384136	0.0102008336290902	-3.61551599499957	P69503	11	3.23397526218729	0.00381385457009911	0.00856908607978191
P15640	0.157362015356451	0.049813642066273	0.264910388646629	20.6430419505542	3.04801848403628	0.00624395269528059	0.0132542554330627	-3.90779458989557	P15640	22	3.2339563702472	0.00381402473166855	0.00856908607978191
P00722	-0.951921670574276	-1.5705435366313	-0.333299804517248	14.3824364723126	-3.20551254042259	0.00435503141212977	0.00970840480022354	-3.55914364369731	P00722	3	-3.23083117735982	0.00384227528928857	0.00862503782273227
P75779	0.600787306279383	0.203742538356223	0.997832074202542	16.6906203292039	3.15212044525455	0.00492295294581436	0.0107512285943759	-3.67802571940935	P75779	8	3.23037881938039	0.00384638121727497	0.00862674011916241
P32134	-0.896367395730204	-1.44926926437848	-0.343465527081931	13.5023206318995	-3.40034315468906	0.00310552471763802	0.00720336381399927	-3.14312438991431	P32134	2	-3.26721202901729	0.00385564345504302	0.00863999407273554
P23840	-0.745647371305447	-1.2219144178393	-0.269380324771596	15.0356029389507	-3.26140318642942	0.00382891058321112	0.00866295221504394	-3.43399815037667	P23840	3	-3.22499126909138	0.00389561094820884	0.00872197168856141
P0A7U3	0.377630469025654	0.134006051839427	0.62125488621188	23.7147686707559	3.22899779208635	0.00412589610473545	0.00924305669594065	-3.50664239159777	P0A7U3	7	3.21416147676756	0.00399642588575919	0.0089399214475707
P0ABL3	-0.710336910767481	-1.13633952547788	-0.284334296057084	16.1136077677475	-3.4847913780863	0.00241537949080272	0.00581179546946649	-2.9400600189467	P0ABL3	2	-3.22330623886098	0.00407680687919887	0.00911182248716001
P69820	1.0727985290239	0.415268192664253	1.73032886538354	13.772043868255	3.46916748864988	0.0033117919478468	0.00762007843714393	-2.99104946600047	P69820	2	3.31170699358281	0.00412451252855406	0.00921045822017662
P37744	0.169047228314863	0.0523127529810208	0.285781703648705	20.1349452416326	3.01668839119971	0.00670458403912806	0.0141042555663943	-3.97638756361114	P37744	23	3.19823394926952	0.00414930523936631	0.00925780052107965
P23894	-0.278546901907585	-0.456200479823884	-0.100893323991287	19.8103128952711	-3.26622356012487	0.00378655255929327	0.00858218640747472	-3.42317257710297	P23894	8	-3.19347702167392	0.00419605303949598	0.00935400405084873
P0AE08	-0.220171102650326	-0.368764136167402	-0.0715780691332505	24.4526489723172	-3.08662167655445	0.00571832782867589	0.0122903509712242	-3.82291603001588	P0AE08	16	-3.19042920840218	0.00422627259515461	0.00941322772490357
P0A825	0.170906588778891	0.0510346489043009	0.290778528653481	24.0606061748664	2.9700434692803	0.00745161888072643	0.0153745571302098	-4.07800397720502	P0A825	31	3.18729050926943	0.00425761359655684	0.00947484476539463
O32583	-0.860354072993369	-1.42403206924019	-0.29667607674655	15.9032833932664	-3.17956472584897	0.00462259116104861	0.0102077270111588	-3.617002668371	O32583	3	-3.18627884440926	0.00426776330594195	0.00948286725116102
P0A9Q1	-0.245149107857053	-0.412186532260922	-0.0781116834531831	20.9232540746955	-3.05730006461995	0.00611346427902185	0.0129986777615836	-3.88742279481489	P0A9Q1	19	-3.1861977219064	0.00426857819609887	0.00948286725116102
P0A6L7	-0.309740110454221	-0.514173230511344	-0.105306990397098	19.1681990469442	-3.15622332669759	0.00487687388577173	0.0106596301981626	-3.66891434740884	P0A6L7	10	-3.18553119408292	0.00427527929589176	0.00948957342421453
P33363	-0.282690771903262	-0.47757524470631	-0.0878062991002137	19.0512445500219	-3.02173187901724	0.00662827875329119	0.0139779659142646	-3.96536368871844	P33363	42	-3.18393732218073	0.0042913450102162	0.00951703622317311
P0A814	0.416292584167667	0.177569867985876	0.655015300349459	16.7603196332732	3.63267429198007	0.00161322607760472	0.00405984726756579	-2.5874294443483	P0A814	3	3.18225088857004	0.00430840736675516	0.00954666017551852
P07862	0.166358153339747	0.0593730123515267	0.273343294327967	19.8017151705892	3.23923279517631	0.00402975014141905	0.00905376295940443	-3.48372325323606	P07862	12	3.18128882908921	0.00431817033279045	0.00956007297903864
P37327	-0.243147926692252	-0.375435221994488	-0.110860631390017	20.4846561477305	-3.82889949649475	0.0010171363474762	0.0027022271829342	-2.13175169745121	P37327	5	-3.18075572998563	0.00432358943503688	0.0095638540550129
P0AFU8	0.296776562915159	0.0972775904362709	0.496275535394048	20.5253296257858	3.09892075614558	0.00556004729895688	0.01198013535904	-3.79579172571629	P0AFU8	13	3.17862657984027	0.00434529858455143	0.00960363160582251
P33650	0.593384704967093	0.189138056886598	0.997631353047588	19.6925966064028	3.05781673747302	0.00610627842512594	0.012994120149917	-3.8862880923672	P33650	22	3.17804895157235	0.00435120634871922	0.0096084479525702
P25738	-0.581604764533676	-0.971138191768806	-0.192071337298546	19.7133271922354	-3.11031773653457	0.00541716926899446	0.0117016305165119	-3.77062234556277	P25738	7	-3.17418982457681	0.00439087602887971	0.00968774616988272
P0A955	0.1925500814577	0.066520958830602	0.318579204084798	21.7885455762157	3.18268990839422	0.00458953869023014	0.0101521383731528	-3.61004238907677	P0A955	12	3.17232159813228	0.00441020590215381	0.00972207066710895
P76170	-0.474580441567699	-0.789946646174531	-0.159214236960867	20.1319816287517	-3.13484605052114	0.00512163741940537	0.0111379406158714	-3.71634242135467	P76170	7	-3.17195307848732	0.00441402855750095	0.0097221808484444
P0A6E6	-0.242046481832944	-0.401526434445203	-0.0825665292206844	19.0511713046429	-3.16165304808593	0.00481653652369046	0.0105546042700258	-3.65685018123795	P0A6E6	11	-3.17047038138887	0.00442944101188602	0.00974779631736146
P38051	-0.255422982195658	-0.42286082570554	-0.0879851386857746	16.526634146366	-3.17780967191604	0.00464125422348186	0.0102226599435152	-3.62091044382774	P38051	10	-3.16560839786159	0.00448034700286026	0.00985141145594786
P75804	-0.343337500076341	-0.56915842261439	-0.117516577538293	16.6052968910153	-3.16722266477819	0.00475539792956896	0.010436350330737	-3.64446782886604	P75804	8	-3.16514257616998	0.00448525386622824	0.00985379302069069
P0AAT4	0.409985645535695	0.135407536673337	0.684563754398053	17.4022012685725	3.11045752465993	0.00541543909379429	0.0117016305165119	-3.77031342917562	P0AAT4	9	3.16282333885111	0.00450976169657809	0.00989919581949041
P37595	-0.362007815074719	-0.608593753276508	-0.11542187687293	19.0054080366821	-3.05823724138839	0.00610043610995069	0.012994120149917	-3.88536454096046	P37595	14	-3.15761994051632	0.00456521933822137	0.0100124001996566
P39451	-1.13326929578849	-1.89434474520098	-0.372193846375994	14.3923756433107	-3.10189392926104	0.00552242614551095	0.0119190051733515	-3.78922888373404	P39451	3	-3.15688389973976	0.00457311710005187	0.0100211928289402
P22255	-0.344583449497172	-0.58039526840148	-0.108771630592864	20.3505733039628	-3.04404017081451	0.0063007035446385	0.0133527245349781	-3.91651936098518	P22255	16	-3.15390544659904	0.00460521123400286	0.0100829476210921
P0AA82	0.473324413199471	0.15926775773388	0.787381068665061	16.8649152347523	3.1395863846819	0.00506635420073082	0.0110270226142596	-3.70583506362559	P0AA82	6	3.14851036010406	0.0046639011434189	0.0102027786473604
P0ADW8	-0.603870730593023	-0.98987091807215	-0.217870543113896	15.726239883788	-3.25895225303317	0.00385062445992625	0.00870443792388592	-3.43950052164191	P0ADW8	3	-3.14781391974683	0.00467152980577974	0.0102053334456228
P0AFB1	-0.420931629275216	-0.708946069551442	-0.13291718899899	18.8180198917744	-3.04451999696357	0.0062938324639463	0.0133491409543948	-3.91546728864654	P0AFB1	14	-3.14768080265668	0.00467298931541904	0.0102053334456228
P75746	-0.31752904913877	-0.523624785163644	-0.111433313113895	18.0896886415187	-3.20948972379554	0.00431537533948824	0.00964503230690476	-3.55026147029268	P75746	7	-3.14521002334205	0.00470015936754804	0.0102559785691544
P25535	0.195711409757475	0.0617494937137978	0.329673325801153	17.8790167141434	3.04338102091075	0.00631015434615999	0.013361764790513	-3.9179645193244	P25535	16	3.14288729779688	0.00472584057106021	0.0103032920064485
P0AF59	-0.527679771357372	-0.857878251015542	-0.197481291699202	15.6806714772371	-3.32902387429596	0.00327479001246721	0.0075416745863521	-3.28168912666905	P0AF59	3	-3.13952167372236	0.00476329338845672	0.0103761682688529
P0AG14	0.202298862470016	0.0625528266811522	0.34204489825888	18.0060348944124	3.01561209833249	0.006720977161325	0.014121284591258	-3.97873917470319	P0AG14	18	3.13914337813039	0.00476752097130976	0.0103766060329943
P64599	0.484001232768065	0.155874277817677	0.812128187718454	16.3362293899284	3.07274197289658	0.00590218884917014	0.0126328410833152	-3.85347915614394	P64599	8	3.13113281037757	0.00485789791825608	0.0105643906627392
P0AE76	1.46883741329837	0.490247959498108	2.44742686709862	14.2520388019091	3.17517376655786	0.00572351295400938	0.0122912440687351	-3.64510439695567	P0AE76	2	3.20894712704671	0.00486581996269725	0.0105726964956752
P0A8P8	0.431538967879543	0.15839581579281	0.704682119966277	15.0983614840963	3.29117696622816	0.00357448281034269	0.00812296490498512	-3.36705306991052	P0A8P8	4	3.12634573252169	0.00491269462745526	0.0106655552274239
P21362	-0.973617568980444	-1.64539590583702	-0.301839232123868	17.8235009026202	-3.01914478625538	0.00666731481040343	0.0140487900788304	-3.97101934158056	P21362	10	-3.12477567406274	0.00493079645010008	0.0106958438147373
P06996	-0.867002107535978	-1.46818359940777	-0.265820615664187	26.2807584385993	-3.00425010210158	0.00689640817504985	0.0144019804433577	-4.00354453841311	P06996	31	-3.12160802423241	0.00496751384989359	0.0107664282516197
P16095	-0.359256210017637	-0.602267572472636	-0.116244847562639	18.9909131665329	-3.07963493026365	0.00581017580173277	0.0124565915483073	-3.83830713364947	P16095	9	-3.11436073485909	0.0050525157174618	0.0109404486388389
P0AC62	-0.454646260584958	-0.761983976498258	-0.147308544671659	21.4275038310118	-3.08162151322365	0.00578391586828657	0.0124106171461902	-3.83393218129951	P0AC62	7	-3.11404118281622	0.0050562958202783	0.0109404486388389
P0AC88	1.2022494890441	0.452046562786158	1.95245241530205	1.10961865505121	3.47835167303836	0.00434096880444371	0.00968543429355103	-3.11248124109097	P0AC88	2	3.3190018115545	0.00506704145302643	0.0109545015305781
P0AB26	-0.443200633858215	-0.749470049583965	-0.136931218132465	18.9393553258042	-3.0145207392525	0.00673763924022379	0.0141391663860397	-3.98112337618487	P0AB26	11	-3.09859792859552	0.0052422698042931	0.0113238300801872
P0A6U3	0.192351370031716	0.0559691993962754	0.328733540667156	19.2461409703462	2.93805024682641	0.00800966967094497	0.0163040432401463	-4.14733911251452	P0A6U3	23	3.09680242469511	0.00526431555714909	0.0113619272954549
P30140	-0.49275130539943	-0.837076032738954	-0.148426578059907	18.5001207530942	-2.9811313007013	0.00726709640739794	0.0150420140095297	-4.05390506683798	P30140	16	-3.09130339137674	0.00533239222311638	0.0114992257397246
P30744	-0.493235119224543	-0.82793734505439	-0.158532893394697	15.3533776625792	-3.06984836685074	0.00594123381980989	0.0126953230129769	-3.859844532383	P30744	6	-3.09081055504473	0.00533853470792976	0.0115028461056313
P37615	-0.469429489181458	-0.787291377547571	-0.151567600815345	16.3225731273543	-3.07647536820839	0.00585217873046115	0.0125362132904392	-3.8452631584699	P37615	6	-3.08764932464872	0.0053780974051382	0.0115716560668428
P77044	-0.4731758141242	-0.722078555638232	-0.224273072610168	13.6518186921082	-3.97299047591349	0.000785527234241766	0.0021535145560011	-1.82787226636247	P77044	2	-3.10350105428568	0.00537945051147755	0.0115716560668428
P0AAT6	0.42452145894433	0.139196448397069	0.709846469491591	18.4525042260935	3.09942648162869	0.00555363061121791	0.0119763230837729	-3.79467557061014	P0AAT6	6	3.0867331457709	0.00538961610203043	0.0115838537906025
P0A731	-0.354907485138419	-0.589063765473087	-0.120751204803751	17.6039410468145	-3.15740928376248	0.00486363270901574	0.0106414222545469	-3.66627990456476	P0A731	6	-3.08596035549921	0.00539935053292866	0.0115951052694643
P76177	-0.31373186846216	-0.535106738173178	-0.0923569987511416	21.6269864204941	-2.952241294511	0.007757349141004	0.0158530442001327	-4.11662164512938	P76177	23	-3.08161780251087	0.00545436746406515	0.0117035012114037
Q47157	-0.453990224168001	-0.734547047962438	-0.173433400373563	15.1942909056797	-3.37091031690036	0.00297171549934275	0.00694298353744901	-3.18687990706965	Q47157	3	-3.07751147880446	0.00550688844656786	0.0118063656628997
P0A8V2	0.173315216654242	0.0470627950594707	0.299567638249013	22.7725839797038	2.85968706352562	0.00955122477142374	0.0191247134700536	-4.315859738588	P0A8V2	85	3.07403622919889	0.00555171838240256	0.0118925837667925
P0ACR4	0.27411617932305	0.0951793598853276	0.453052998760772	15.9489671052663	3.19121812228664	0.00450050723090657	0.00998949796214145	-3.59103704283806	P0ACR4	7	3.07346905264897	0.00555906813907008	0.0118984373707505
P21517	0.474129644095127	0.148189520103009	0.800069768087245	15.2621282363123	3.03026644276328	0.0065010605178387	0.0137209115106227	-3.94669318664343	P21517	7	3.07096792798657	0.00559159095974254	0.0119581161022876
P32157	-0.234285006420805	-0.396855639579164	-0.0717143732624461	17.8430477269471	-3.00209154897029	0.00693023204713354	0.0144608971542212	-4.00825298505499	P32157	13	-3.06154925734446	0.00571571756099185	0.0122134362808259
P0AE91	0.215212789981521	0.0710824155663789	0.359343164396664	18.3829125571766	3.11052786389648	0.00541456869872375	0.0117016305165119	-3.77015798532744	P0AE91	10	3.05692696890328	0.00577760048681585	0.0123214957794673
P23917	-0.295150159731229	-0.502410517515442	-0.0878898019470157	18.0003507383577	-2.9665270469479	0.00751107504709828	0.0154543031784368	-4.08563935197956	P23917	14	-3.0565576929016	0.0057825720698871	0.0123214957794673
P0ADL3	-0.419493810682225	-0.690773241885426	-0.148214379479024	14.2954662657528	-3.22129296839108	0.00419974404911324	0.00939473994319862	-3.52388027242293	P0ADL3	4	-3.05654872421801	0.00578269286699474	0.0123214957794673
P22525	0.206456951519726	0.0617008408327725	0.35121306220668	17.7922438195206	2.97107857576169	0.00743420363476742	0.0153509156785221	-4.07575571914094	P22525	15	3.05634679634482	0.00578541322978481	0.0123214957794673
P32681	-0.412740920932841	-0.662365584533334	-0.163116257332347	14.792298147823	-3.44438405022446	0.00250507140794903	0.00599959945937235	-3.01977440974418	P32681	3	-3.05504730717347	0.00580294939347447	0.0123486379743879
P76537	-0.455605561492685	-0.773598730128106	-0.137612392857265	19.3037802507084	-2.98464553027532	0.00720953703073398	0.0149468840934847	-4.04625967817329	P76537	9	-3.05039566165468	0.00586614223589243	0.012472812328296
P62617	-0.362302116088756	-0.608880669391033	-0.115723562786479	19.1122775158498	-3.06081515954648	0.00606473746361876	0.0129377718905178	-3.87970163923121	P62617	7	-3.04965452885831	0.00587627155603676	0.012477060216408
P61175	0.342515684786669	0.103457318706517	0.581574050866821	23.8791514950008	2.98468188885855	0.00720894381696246	0.0149468840934847	-4.0461805597421	P61175	11	3.04954108792378	0.00587782347796636	0.012477060216408
P0A7L3	0.484687469549801	0.144308703587396	0.825066235512206	23.1996666662557	2.96633957606402	0.00751425761838621	0.0154543031784368	-4.08604631571745	P0A7L3	9	3.03749086881962	0.00604494175322759	0.0128212468296852
P0AB12	0.506720153871257	0.165862024909338	0.847578282833175	16.5911437450861	3.09682065830249	0.00558677041429302	0.0120276586112223	-3.80042601995816	P0AB12	4	3.03092724981069	0.00613788295709151	0.0130076680760073
P75821	-0.269900114895179	-0.448790072647845	-0.0910101571425136	16.6406206276638	-3.14295846093986	0.00502738085551405	0.0109514458703801	-3.69835720567905	P75821	7	-3.02688012337289	0.00619587390615009	0.0131138482606446
P0A7H0	0.253407600722953	0.0928573180365757	0.413957883409331	15.2936899005738	3.28798702954811	0.00360093259019067	0.00817586192504084	-3.37423448191129	P0A7H0	6	3.02672108790704	0.00619816343867486	0.0131138482606446
P0AFK2	-0.674742004315512	-1.13251475040206	-0.216969258228968	14.5189568957109	-3.07050173507891	0.00593239579665978	0.0126869576497861	-3.85840744051474	P0AFK2	3	-3.02477311337744	0.00622627328689493	0.0131625153899329
P26612	-0.335811750810272	-0.575476099522572	-0.0961474020979721	19.6469199011269	-2.91886485192052	0.00836335816899376	0.0169971403797294	-4.18877162928445	P26612	16	-3.02436369419033	0.00623219689704671	0.0131642388554831
P10408	0.199206848662104	0.0523879293618223	0.346025767962386	19.9852494705646	2.82646606409076	0.0102871858072584	0.0205027670729349	-4.38671733453445	P10408	57	3.01899563696662	0.00631036673137975	0.0133184398581209
P0A9M2	0.238085860782022	0.0726681940035922	0.403503527560451	19.1940018528846	2.99828731350311	0.00699023296215774	0.0145507514890796	-4.01654796710568	P0A9M2	11	3.0136893635433	0.00638856270987421	0.0134724436197593
P36553	0.251081201370301	0.100534204480597	0.401628198260005	16.723685277874	3.47427054679178	0.00233654623000381	0.0056379022797002	-2.95152716529171	P36553	5	3.01204106330062	0.00641304190441936	0.0135130081665484
P76185	0.358343230660438	0.150362685978239	0.566323775342637	15.1314659220361	3.58920303879227	0.00178621170568326	0.00445170944443497	-2.68772286677758	P76185	3	3.00985986867559	0.00644557379915906	0.0135671503802489
P0AF96	0.302697835095262	0.0894633681675346	0.51593230202299	19.9419504882513	2.95715060513493	0.00767185344603949	0.0157282150600189	-4.10598128517685	P0AF96	11	3.00961296417351	0.0064492662847516	0.0135671503802489
P06136	0.470635380628419	0.140211200851987	0.801059560404851	16.3513019025915	2.96711435951599	0.0075011130199386	0.015451933055461	-4.08436434172263	P06136	7	3.00884453095863	0.00646077130434091	0.0135802672522728
P27127	-0.6543701529983	-1.06306752714557	-0.245672778851036	15.8630342811464	-3.35819869485159	0.00341208649668603	0.00780901145822372	-3.22951553375891	P27127	2	-3.0390358753933	0.00647982538680459	0.0136092176216752
P0AEW4	-0.381000951907701	-0.645588482149859	-0.116413421665544	16.9015312931695	-2.99970275201881	0.00696785020604818	0.014515885190773	-4.01346213627733	P0AEW4	7	-3.00423917922254	0.0065301371887626	0.0137037162340727
