Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0AFZ3	-0.3646913332305	-0.800322815546255	0.0709401490852554	17.1820173908976	-1.75066790682718	0.0959271099446625	0.15892572446136	-6.38077325591222	P0AFZ3	4	-1.75927581510678	0.0918866023090198	0.153236205410363
P0AB35	-0.658137518759652	-1.43943485762672	0.123159820107413	11.4949722269421	-1.76156182522401	0.0940213019011862	0.156475791254318	-6.36345617398989	P0AB35	2	-1.75832529475027	0.0920516410931358	0.153419401821893
P0ABD5	0.119529919099055	-0.0349869619915935	0.274046800189703	19.628769062147	1.61770108912932	0.121998932131636	0.19447077484286	-6.58572255914901	P0ABD5	37	1.75761078308398	0.0921758688067853	0.153441467774265
P16525	0.242507751008516	-0.0603258652594448	0.545341367276476	14.6520500200185	1.6746310024577	0.110179435411007	0.178649455189559	-6.49944702233916	P16525	12	1.75746321331079	0.0922015437299585	0.153441467774265
P0ADI7	-0.313988915472544	-0.697872726112762	0.0698948951676733	14.1792130806041	-1.71045678151525	0.103253101319962	0.168948570729544	-6.44401504863123	P0ADI7	6	-1.75724492063988	0.0922395346052539	0.153441467774265
P0A8R7	-0.18596105878291	-0.406786264235224	0.0348641466694038	14.8493003811894	-1.7610470237664	0.0941106197759781	0.156475791254318	-6.36427625525851	P0A8R7	10	-1.75697999251276	0.0922856597548814	0.153441467774265
P76053	0.154690362786273	-0.0272769191793031	0.336657644751848	16.6291547501698	1.77773709865495	0.0912520241872473	0.152635756462423	-6.33760100488377	P76053	12	1.75387895949888	0.0928270334317143	0.154173095210341
P64461	-0.720431325025052	-1.59189091674184	0.151028266691739	13.4193648895498	-1.7287926977062	0.0998549215646489	0.164355643546314	-6.41531049356467	P64461	2	-1.7538242732582	0.0928366048137087	0.154173095210341
P13445	0.24755862112427	-0.0616107075147824	0.556727949763322	15.8822272084815	1.67447719756397	0.11021000562953	0.178649455189559	-6.49968312050988	P13445	11	1.75167447562201	0.0932135399314056	0.15470665134884
P0A8D3	0.235273927377472	-0.0291132309751268	0.499661085730071	15.7367712575564	1.86093425745276	0.0781005696882938	0.133941754308117	-6.20197238547669	P0A8D3	5	1.75029757880768	0.0934556456416017	0.155015927734876
P29217	-0.239297520217747	-0.533321006038997	0.0547259656035039	16.6789136669919	-1.70197729343551	0.104857857975162	0.171271941933578	-6.45721341893356	P29217	9	-1.74851846714426	0.0937692708877701	0.155443394793083
P0A6M4	-0.671502228641351	-1.51618284620082	0.17317838891812	13.9449253273177	-1.66246501708603	0.112619972010282	0.182131193826984	-6.5180723943568	P0A6M4	3	-1.74777181106845	0.093901160749449	0.155569265127216
P77182	-0.179540982416771	-0.38959766864527	0.0305157038117277	13.7848647144993	-1.78741201517291	0.0896296709389595	0.150374463011652	-6.32205522486436	P77182	9	-1.74423618371522	0.0945278522601243	0.156514252104315
P39264	-0.51432896685006	-1.0742191125814	0.0455611788812773	12.2539315967332	-1.93601913224058	0.0694304878720113	0.120710917000745	-6.0274526908816	P39264	2	-1.74977306981722	0.094827402961592	0.156916773948349
P0ADS9	-0.481351771437758	-1.0978844178986	0.13518087502308	17.0443205397938	-1.63269131263813	0.118787222527365	0.190333417075547	-6.56322366903806	P0ADS9	6	-1.73853297510155	0.0955462801190537	0.158012289548465
P0AGK4	-0.575654406482521	-1.31934510809633	0.168036295131289	18.1562432586772	-1.6187026122718	0.121782090877441	0.194236496063848	-6.58422427950109	P0AGK4	6	-1.73645471844014	0.0959197183391365	0.158535563009988
P0ABW0	-0.532779454411356	-1.14298295755037	0.0774240487276567	11.6063422596969	-1.82587212271105	0.0834259091361802	0.141330912491518	-6.25966418089993	P0ABW0	2	-1.73456940246666	0.0962595642454183	0.159002726442224
P29018	-0.191922397146261	-0.424940481352484	0.0410956870599622	15.3856081594039	-1.72239841744645	0.101028884993909	0.165895038560582	-6.42534609872179	P29018	10	-1.73291094572418	0.0965593654316842	0.15940322796917
P0AFD4	-0.647624204662119	-1.41891227905814	0.123663869733901	14.0802265908503	-1.76961153221323	0.0944690358752389	0.156790399840695	-6.29891360440392	P0AFD4	2	-1.73904664216062	0.0967364184863755	0.159600737918174
P33235	-0.436384687556776	-0.897767338375395	0.0249979632618427	12.7167484839479	-1.97790682421316	0.0624358860370727	0.110274309519099	-6.00409204805392	P33235	2	-1.72909524570377	0.0972521592195976	0.160356466566122
P0A7H6	-0.185899352191285	-0.389596414790977	0.0177977104084064	15.667083446041	-1.90849354649327	0.0713554877420888	0.123363343235701	-6.12250595705091	P0A7H6	6	-1.72754496536236	0.0975348424029859	0.160727244742324
P51025	-0.226959283065927	-0.494234858883782	0.0403162927519284	16.2888009006427	-1.77576815195582	0.0915852922338636	0.153009081977248	-6.34075732500755	P51025	6	-1.72382083126524	0.0982167756937198	0.161755116367619
P33014	0.326301164129084	-0.0373722894922811	0.68997461775045	17.4149094022018	1.87631006417064	0.0758609623747733	0.130503388243731	-6.17643220662721	P33014	3	1.72194606481682	0.0985616016081465	0.162226910876641
P52061	-0.375527315683691	-0.854873979366449	0.103819347999067	16.6040354187051	-1.63828482903598	0.117607249498483	0.188878193879713	-6.55478811000841	P52061	6	-1.71825210592295	0.0992440483421805	0.163191001199956
P0A7Z4	0.0971497568426329	-0.0333227130036443	0.22762222668891	21.0043786247626	1.55711403764964	0.13573466296744	0.210805789413119	-6.67503670478546	P0A7Z4	44	1.71814043250349	0.0992647420968076	0.163191001199956
P31574	-0.798319686187311	-1.80302719151493	0.206387819140307	9.30536171131874	-1.66773258015242	0.112439299709403	0.18194485051929	-6.47947738547332	P31574	2	-1.71608856489173	0.100260202788236	0.164730120420388
P0ACV8	-0.396183415710974	-0.869965996947357	0.0775991655254096	13.3332687597173	-1.74869789775297	0.0962752877969377	0.159312678616361	-6.3838964947194	P0ACV8	3	-1.71076494028393	0.100639615203322	0.165255835951114
P0AFP6	0.139065234520757	-0.0319170548854346	0.310047523926949	19.7435120125245	1.70084614631497	0.105073536368358	0.171523447506773	-6.45897039881407	P0AFP6	15	1.70669453125776	0.101405290610848	0.166414821663612
P0AB14	-0.22998561228378	-0.516647304711999	0.056676080144439	19.1280523164438	-1.67775519738693	0.109560034313773	0.178011043478837	-6.49464773125103	P0AB14	8	-1.70113036238911	0.102459951558245	0.168046410225322
P0AFV4	0.864802287329111	-0.241450598993192	1.97105517365141	11.6938986703377	1.67394604556657	0.115946031986056	0.186641556989714	-6.35737496246623	P0AFV4	2	1.7194631385114	0.102773873008377	0.168461890898165
P05020	-0.165236033870542	-0.38638415111704	0.0559120833759561	19.8293335108128	-1.5624966737614	0.134464229503699	0.209169820881946	-6.66720831741622	P05020	35	-1.6975065393189	0.103151821523795	0.168981770086122
P0ACJ0	-0.213138776890855	-0.496187047963034	0.0699094941813247	20.144548475078	-1.57470624005799	0.131619222564243	0.205871225590404	-6.6493735502042	P0ACJ0	24	-1.695390452254	0.103557659290321	0.169546697778029
P0A828	0.984424724025745	-0.306522962027411	2.2753724100789	11.2096529613669	1.64429673496886	0.123626007677289	0.196501029927309	-6.36331916853369	P0A828	2	1.71927977370352	0.103823807476671	0.169882392457413
P0A903	-0.208055458755638	-0.483860124875258	0.067749207363982	18.9220713758545	-1.57752078889605	0.130970578765449	0.205125751531238	-6.6452470834724	P0A903	22	-1.6919532832646	0.104219746974928	0.170429939170764
P00904	0.148984728612181	-0.0420771039674565	0.340046561191818	19.1447093683912	1.63066744481828	0.119216625352261	0.190853996253885	-6.56627048097452	P00904	18	1.69042952034148	0.104514408190788	0.170811319676891
P0AB85	-0.195420131217418	-0.421232685434783	0.0303924229999479	12.6724730905119	-1.80975090744556	0.0859791910843138	0.144599002549542	-6.2859311156219	P0AB85	6	-1.6878422665647	0.105016340072759	0.171501706233719
P0A6I3	-0.156222253559449	-0.346609395694901	0.0341648885760034	15.7754124363889	-1.71594304677719	0.102226078976395	0.167662831595503	-6.435449939359	P0A6I3	11	-1.68761659221296	0.105060217883462	0.171501706233719
P0ABS5	-0.140923498882657	-0.320910682076563	0.0390636843112495	15.6674621438406	-1.63734207771204	0.117805428271122	0.188978124981951	-6.55621139630888	P0ABS5	18	-1.68702319124203	0.105175666733778	0.171589409342667
P39408	0.204061990192107	-0.0567680188119536	0.464891999196168	14.8872592587984	1.6360710023051	0.118073072614439	0.189298236371476	-6.55812937916114	P39408	11	1.68434419641849	0.105698214515819	0.172340783785324
P0AB43	0.216350496175201	-0.057292321593101	0.489993313943502	16.0583329924579	1.65337523170245	0.114473292490204	0.184639035053894	-6.53192192554488	P0AB43	9	1.68395873287428	0.105773581012536	0.172362576327579
P14176	0.472565437748514	-0.149111477034557	1.09424235253159	18.5837551608592	1.5896254244844	0.128211355550177	0.201626982445551	-6.62743561327938	P14176	5	1.68225292433502	0.106107649447372	0.172805662251725
P0A894	-0.126183588097923	-0.28722589315869	0.034858716962843	17.4310510208421	-1.63855294987449	0.117550938546413	0.188878193879713	-6.5543832108651	P0A894	19	-1.67666884839003	0.107207490204737	0.174494626914033
P23894	-0.155718399941136	-0.343819358860563	0.0323825589782905	18.0307247624156	-1.73119707117603	0.0994165348975617	0.163731023113283	-6.4115298797735	P23894	10	-1.67617881700246	0.107304464883974	0.174550270554387
P75798	-0.959901677588181	-2.22512453087534	0.305321175698972	11.2338308488885	-1.59893646528948	0.127992841144244	0.201597789450991	-6.55952758504099	P75798	2	-1.68231044663798	0.1073905676501	0.17458817430835
P21829	-0.226025017593715	-0.507722870037574	0.0556728348501438	14.6705464106413	-1.67791733664313	0.109527969900044	0.178011043478837	-6.49439847616225	P21829	7	-1.67486482141861	0.107564863549771	0.174769328269061
P06996;P77747	-0.403999805654472	-0.932753216398974	0.12475360509003	20.0897993283263	-1.59781156421573	0.126373114601569	0.199817158765715	-6.61533083166518	P06996;P77747	5	-1.67224383796179	0.108085865924638	0.175513263592579
P76176	0.198702591397261	-0.0357799566869937	0.433185139481515	13.0637270631594	1.77210965543477	0.0922073399728839	0.153863388430142	-6.34661540662619	P76176	6	1.66910837330334	0.108711933879481	0.176426839570904
P0ADP7	-0.350914188627039	-0.771066656525356	0.0692382792712782	13.5064172731232	-1.74659251786829	0.0966485965103258	0.1596605304102	-6.38723152931912	P0ADP7	3	-1.66505246227462	0.109526325235746	0.177586990119635
P0ACF8;P0ACG1	-1.36954763541719	-3.21407810925105	0.47498283841667	17.2100809380069	-1.55270479232781	0.136782791420861	0.211723919905342	-6.68143379320407	P0ACF8;P0ACG1	2	-1.66491228127755	0.109554564048624	0.177586990119635
P32177	0.455878177886628	-0.0660404689985755	0.977796824771832	11.2619766235262	1.82660051614296	0.0833121264208366	0.141265324561494	-6.25847350118118	P32177	2	1.66314235297889	0.109911636080135	0.178061974535417
P03841	-0.714362309400236	-1.68698599058841	0.258261371787939	17.0071710287815	-1.53592948951037	0.140832223224214	0.217025266387646	-6.70564287758826	P03841	6	-1.65900175310377	0.110750808076939	0.17931697522067
P76547	0.835406210104537	-0.262590825034488	1.93340324524356	10.122202361733	1.59692953276609	0.127454655860041	0.200977846449753	-6.59183926311498	P76547	2	1.66024150027562	0.11111822701929	0.179807142673823
P37047	0.791262211848602	-0.0765838318415294	1.65910825553873	11.9977454975985	1.98211226542499	0.0703621216092779	0.121949313013586	-5.51904858365816	P37047	2	1.68557509216578	0.111398785365668	0.180156267199859
P0AB20	0.442313353954948	-0.0612750054919863	0.945901713401881	12.66306191777	1.83675806039619	0.0817394903889954	0.139322981778913	-6.24183453477166	P0AB20	2	1.65390748954498	0.111790653109801	0.180684892817003
P76539	-0.186056655612528	-0.390498039086826	0.0183847278617687	16.349160623054	-1.90315423051889	0.0720861983044954	0.124549180414231	-6.13149587198154	P76539	5	-1.65311735307105	0.111952669831785	0.180841616578943
P0AEV1	-0.281060541771952	-0.652218000330245	0.0900969167863413	14.6777570852807	-1.58357731745946	0.129583854296084	0.203297468929522	-6.63634824112077	P0AEV1	8	-1.6515765169424	0.112269184870976	0.181247580686013
P04993	-0.127345434736711	-0.277741744084108	0.0230508746106868	14.0978831591206	-1.77069510637556	0.0924488330032073	0.154173818685613	-6.34887809176352	P04993	11	-1.65091800685591	0.112404683823157	0.181361010463364
P31224	-0.266970567771388	-0.633866680061276	0.0999255445184998	16.8114460055215	-1.52166082852329	0.144354395002744	0.221104803365085	-6.72607270114223	P31224	26	-1.64941722340173	0.112714007728935	0.181746989008459
P0A9V1	-0.118256618231214	-0.275220863377744	0.0387076269153155	18.7136819142778	-1.57551413996505	0.131432758750566	0.205733710206405	-6.64818965328825	P0A9V1	24	-1.64908742603501	0.112782077498358	0.181746989008459
P77300	-0.20722986199686	-0.465661590535053	0.0512018665413337	12.9883532379056	-1.67688813202366	0.109731639762973	0.178185723446883	-6.49598035796695	P77300	7	-1.64880674435726	0.112840037060648	0.181746989008459
P14900	0.162688154375296	-0.0503149976263665	0.375691306376958	16.5098709513045	1.59723010707641	0.126502949434409	0.199817158765715	-6.61619219921948	P14900	15	1.64842072224697	0.112919789853914	0.181770130743417
P0ACB4	-0.122897076854835	-0.272863382598092	0.0270692288884208	15.2737641320903	-1.71374202046124	0.102637050352954	0.168060652124371	-6.43888858348302	P0ACB4	13	-1.64480057979887	0.113670024510036	0.18281051366647
P45424	-0.6363345743565	-1.4489657182342	0.176296569521203	13.5651819367338	-1.63753142787419	0.117765601691839	0.188978124981951	-6.55592558107186	P45424	2	-1.64466781455162	0.113697618032132	0.18281051366647
P0A6Y5	-0.518308911536021	-1.22522869105633	0.188610867984291	18.08741597867	-1.53326113834809	0.141485425702997	0.217697344108503	-6.70947475721381	P0A6Y5	6	-1.64192566589576	0.114268796741332	0.183622690717286
P63284	-0.0817187148021148	-0.205054359496732	0.041616929892502	20.0245495718417	-1.38557648827221	0.181724131165781	0.26715657569586	-6.913249435804	P63284	114	-1.64155784146628	0.114345595999614	0.183639951980894
P25524	0.101592199131698	-0.0357720926829546	0.23895649094635	19.0144284743689	1.54662168708919	0.138239868454961	0.213503796835996	-6.69023622615051	P25524	29	1.63672608037463	0.115358462887679	0.185159657521794
P0AFM9	-0.190103302443482	-0.405316406745583	0.0251098018586184	16.6505473225856	-1.84721963035683	0.0801470046797143	0.137113029544373	-6.22462997073588	P0AFM9	5	-1.63396934160243	0.115939712559544	0.185985228456741
P39161	-0.173533151871064	-0.373806296839315	0.0267399930971866	14.430020293244	-1.81199636800039	0.085619517998414	0.144255915173085	-6.28228237289987	P39161	6	-1.63146190802083	0.116470526563677	0.186728987224349
P32151	-0.603069625139881	-1.33698916061008	0.130849910330316	11.8345505958402	-1.75953556660531	0.0999337846686514	0.164388119159083	-6.22739245927571	P32151	2	-1.64729435186952	0.116939607466667	0.187335271971555
P0AF82	0.5186967464274	-0.074467316816214	1.11186080967101	10.9392192443036	1.86123865518776	0.0821033405788899	0.13977176167135	-6.07760021604474	P0AF82	2	1.64267683447977	0.116983464799503	0.187335271971555
P39267	-1.01276914150419	-2.37214936403109	0.346611081022711	12.746814875318	-1.60648190569202	0.131733145410256	0.205871225590404	-6.25162193499268	P39267	2	-1.64905290580459	0.117599323162554	0.188121990135847
P46139	0.689987440732956	-0.2101664792132	1.59014136067911	9.663878903235	1.61545882416303	0.124355840070041	0.197435314331647	-6.53513745514836	P46139	2	1.63221950782064	0.117610078725217	0.188121990135847
P28246	-0.661037691807826	-1.52123719832079	0.199161814705141	11.7835334526628	-1.61293273032054	0.12392021595392	0.196856114486799	-6.56196305838736	P28246	2	-1.62520215289518	0.118425413400518	0.189317222112386
P39364	-0.627480748015904	-1.38419659728786	0.129235101256054	9.49282219502609	-1.7880262920624	0.0966577959281895	0.1596605304102	-6.12272715953158	P39364	2	-1.64344641789386	0.118763704722234	0.189656951523528
P77173	0.197466475548175	-0.0598988567850302	0.454831807881381	15.3076052168442	1.60450440736365	0.124886701376582	0.198051928024472	-6.60539882913136	P77173	9	1.62068876162595	0.118774371439734	0.189656951523528
P0AC81	-0.432070092487226	-1.01274837420567	0.148608189231216	17.0041980543495	-1.5560237036457	0.135993223143906	0.210853965610741	-6.67661991036996	P0AC81	4	-1.61808544286873	0.119336773483157	0.190375449528941
P32680	0.281567638012351	-0.0954891705917442	0.658624446616447	15.1027668719681	1.56161343256961	0.134672013198402	0.209272329061799	-6.66849431975208	P32680	7	1.61797215395418	0.119361298031994	0.190375449528941
P0AFY8	-0.123487205615806	-0.284945783768981	0.0379713725373688	17.7748007514782	-1.59940491085316	0.126017906434158	0.199504430459544	-6.61296922683343	P0AFY8	17	-1.61549119788946	0.119899426885909	0.191124086435107
P0A790	0.164857817050805	-0.0468378265154746	0.376553460617085	16.9261598371566	1.62852792393138	0.11967199267105	0.191420103351852	-6.56948829113757	P0A790	10	1.61319479438165	0.120399329668723	0.19181096646364
P25737	0.626265825299898	-0.191717753677906	1.4442494042777	10.9326415358886	1.60695364365121	0.125230935607008	0.198452478249114	-6.5770149157392	P25737	2	1.60779289347151	0.122203356470607	0.194573499993292
P04805	-0.105228038838547	-0.257427156645742	0.0469710789686483	20.057651686719	-1.44582898509878	0.164313075735612	0.245454245322409	-6.83211091196275	P04805	50	-1.60350140983244	0.122528683245705	0.1949659104812
P0A8K5	-0.757594599829698	-1.77903079044473	0.263841590785335	17.3254030544164	-1.55104077376017	0.137180095434738	0.212220737511726	-6.68384434693923	P0A8K5	2	-1.60322402254686	0.12259007608674	0.1949659104812
P0ACU2	0.614718636492114	-0.190044286494969	1.4194815594792	11.1427813143372	1.59737177448248	0.126471305888675	0.199817158765715	-6.61598235598088	P0ACU2	2	1.601939623596	0.122874680279477	0.195306810278414
P0A7H0	0.174126101016146	-0.0334515433752033	0.381703745407495	14.3064133088122	1.7542071708387	0.0953043146549989	0.158082335764258	-6.37515573091558	P0A7H0	6	1.59712281167094	0.123946921676577	0.196831641020216
P0AE48	-0.308128833702897	-0.707983049305032	0.0917253818992381	15.9606839941131	-1.61149234449302	0.123350474995238	0.196175240553067	-6.59499510151599	P0AE48	4	-1.59699440045797	0.123975612743309	0.196831641020216
P0A7X6	0.131235361192964	-0.0418494639152782	0.304320186301206	17.6215098804908	1.58558476032129	0.129126945786658	0.202695036299779	-6.63339292233081	P0A7X6	15	1.5939984039228	0.12464658168547	0.197783959523748
P0ACD4	-0.435460844555699	-1.05160730838425	0.180685619272857	19.3709430310576	-1.47796018907538	0.1555970997446	0.234831670624315	-6.78770687190512	P0ACD4	9	-1.58926457436959	0.125712900412307	0.19936215809824
P0ADC3	0.23322514294926	-0.0722921430228698	0.538742428921391	14.7872412102991	1.5963832644618	0.126692243215909	0.200002519102911	-6.61744627805786	P0ADC3	6	1.58894593101966	0.125784947858221	0.199362688167535
P30750	0.130028481788813	-0.0529446905400753	0.313001654117701	17.5838724956967	1.48610214028156	0.153449634668611	0.232221004016734	-6.77633150712464	P30750	27	1.58556153376716	0.126552302206098	0.200464615460372
P00582	-0.0828696731849341	-0.207855276515375	0.0421159301455064	17.8858094620155	-1.38654261112389	0.18143370890284	0.267012022630966	-6.91197060301948	P00582	65	-1.58457102577613	0.126777616790449	0.200622077607696
P0AE14	-0.455743617221263	-1.06883482649446	0.157347592051931	13.3925393547669	-1.55450846595189	0.136353225605548	0.211294296088864	-6.67881866245986	P0AE14	3	-1.58449010126909	0.126796039696663	0.200622077607696
P06846	-0.270770092963732	-0.646502170252826	0.104961984325363	15.8151480498975	-1.50702343608807	0.148042975546689	0.225512039462901	-6.746874795447	P06846	9	-1.58327878779749	0.127072067475373	0.20089864259495
P64604	0.245736013786928	-0.0858741213564003	0.577346148930256	17.1677372211037	1.54966776458243	0.137508640322126	0.212610689708292	-6.68583182142629	P64604	7	1.58308898391554	0.12711536414551	0.20089864259495
P0AEC0	-0.426659096184327	-0.996572535123526	0.143254342754872	14.1552592912953	-1.56555992823375	0.133745666117268	0.208415331729823	-6.66274384603484	P0AEC0	3	-1.58007828138734	0.127803781981584	0.201871882902729
P31119	0.123515540742064	-0.0498073705596482	0.296838452043776	14.9792707140889	1.49026401384951	0.152361354816507	0.230825376779231	-6.77049766793026	P31119	25	1.5764156147678	0.128645441335492	0.202917793806726
P0A6L2	-0.1450805396363	-0.338787495354595	0.0486264160819945	18.6644814167098	-1.56625161618138	0.133583857672399	0.208279935125782	-6.66173482455045	P0A6L2	13	-1.57622515675126	0.128689332816585	0.202917793806726
P0A6U3	0.218818212320052	-0.0922346611941687	0.529871085834273	16.1777782181445	1.47111571101163	0.157421340563159	0.237198551092457	-6.7972310062485	P0A6U3	19	1.57613201341223	0.12871080242752	0.202917793806726
P08395	-0.250005445069061	-0.603643328329793	0.103632438191672	14.9297719842421	-1.47838746276506	0.155483796042618	0.234788133079022	-6.78711115059097	P08395	14	-1.57592769032566	0.128757909451462	0.202917793806726
P76562	-0.366120334405263	-0.769693420569332	0.0374527517588061	13.6728542016108	-1.89713938482821	0.0729172701811697	0.125828684732248	-6.14160258288772	P76562	2	-1.57430011777469	0.129133659284485	0.203394658816356
P33590	-0.181284818780625	-0.441485816182825	0.0789161786215743	16.535052136672	-1.45696817515976	0.161247480106322	0.241523704038565	-6.81680545914456	P33590	26	-1.56964397247585	0.130213619247257	0.204887260025284
P27296	-0.180137177136471	-0.415946214018119	0.0556718597451767	13.0228791476966	-1.59749862854093	0.126442976770601	0.199817158765715	-6.61579444275502	P27296	8	-1.56957917608018	0.130228700886574	0.204887260025284
P06129	-0.172240776806824	-0.417592852159873	0.0731112985462251	17.1478188994173	-1.46806006631759	0.158241382446468	0.238047101299341	-6.80147157238387	P06129	22	-1.56771125113844	0.130664090221572	0.205455978968309
P06722	0.339316625854638	-0.0958728925465584	0.774506144255834	12.551269817865	1.63051312352547	0.119249421400359	0.190853996253885	-6.56650268510775	P06722	3	1.5670097851866	0.130827903615487	0.20559727080331
P0A720	0.135286790581464	-0.0358404950474785	0.306414076210407	15.9474870787926	1.65323167693627	0.114502768501048	0.184639035053894	-6.53214019391164	P0A720	10	1.56647484249878	0.130952942944696	0.205677503608054
P03018	-0.137369211517658	-0.323837793055937	0.0490993700206202	15.5423756737386	-1.54056960100854	0.139702300281676	0.215403435819778	-6.69896706550694	P03018	15	-1.56514000251435	0.131265384010221	0.205979442592425
P0AGD7	0.105906337187871	-0.0450949708726481	0.256907645248391	17.9092479972578	1.46669166623493	0.158609749359874	0.238472202931557	-6.80336833050175	P0AGD7	30	1.56502056073844	0.131293371321503	0.205979442592425
P64627	-0.845313178605695	-1.98316950149079	0.292543144279403	10.4649078148723	-1.6737458773838	0.127605323859873	0.201101360731546	-6.14555459111271	P64627	2	-1.60444303645358	0.132807908043495	0.20823800584372
P71298	0.194861590823145	-0.0444435113375385	0.434166692983828	16.3865809116405	1.70283226782543	0.104695089798653	0.171106613545124	-6.45588483863366	P71298	5	1.55811805220221	0.132919148524458	0.208294945263806
P37665	0.249454528291826	-0.03139367061772	0.530302727201373	15.3043402100461	1.85745086664554	0.0786159518058657	0.13474250679427	-6.20773825729721	P37665	3	1.55759848625013	0.133042193858591	0.208370309254582
P0A8W5	0.129851966161969	-0.0458915218509207	0.305595454174858	17.4667152968153	1.54513657883161	0.138597547945812	0.213818636675559	-6.69238113725287	P0A8W5	15	1.55685947527718	0.13321737085065	0.208527190858562
P65294	-1.03825610822433	-2.53015069224699	0.453638475798324	13.2744421449725	-1.49020288697326	0.157975434704139	0.237775694898488	-6.52053953882747	P65294	2	-1.5723980714879	0.13336666881388	0.208643409849514
P61714	0.127900401082325	-0.0322666010628375	0.288067403227488	18.9613689331822	1.66992299539787	0.111118479372756	0.180017116932553	-6.50666671789295	P61714	10	1.55550275320458	0.133539467133186	0.208796242199244
P75793	0.3813967918289	-0.0596245394017504	0.82241812305955	10.6214089928336	1.80848547668111	0.0861824648020128	0.144853235882464	-6.28798595436295	P75793	2	1.55493384646477	0.13367472106027	0.208826190897439
P22939	-0.379753722033922	-0.922894905367536	0.163387461299693	17.751249685741	-1.46213303889452	0.159841966847133	0.239935565785653	-6.80967690908011	P22939	7	-1.55479034253514	0.133708856042245	0.208826190897439
P16692	-0.641911490940808	-1.46087632018916	0.17705333830754	10.5127213215218	-1.70396398046467	0.113606389298656	0.183406365998991	-6.22678484374849	P16692	2	-1.57984159612192	0.133828910311105	0.20889290920398
P17446	-0.287931210150317	-0.668476929949957	0.0926145096493226	12.4672775679089	-1.5822659660628	0.129883058232491	0.203651946918402	-6.638277232531	P17446	4	-1.55397952927465	0.133901857626436	0.20889290920398
P0A7H3	-0.491834850843658	-1.11207360852347	0.128403906836158	12.2797149628117	-1.67121329640909	0.112724472832635	0.182194206089956	-6.45148158679492	P0A7H3	2	-1.55818347621407	0.134204305379918	0.209247318539636
P77454	0.296432932266498	-0.0716356242238361	0.664501488756832	14.715398704413	1.68420641707996	0.108290413772249	0.176257230847104	-6.48471651375631	P77454	3	1.5510344234634	0.134604828567087	0.209754161107905
P0ADX1	0.166892440353973	-0.0586363010381122	0.392421181746058	17.1894808272233	1.54750604630331	0.138027240642123	0.213293901603725	-6.68895820235206	P0ADX1	10	1.54916553738504	0.135052491034878	0.210333851583731
P36767	0.106657407669536	-0.0427412398709611	0.256056055210032	15.9991843537399	1.49293858863544	0.151665337350346	0.230091673821389	-6.76674179958421	P36767	23	1.5488349882222	0.135131796463556	0.210339526410238
P25741	-0.540126764765514	-1.25765872761176	0.177405198080733	12.4934417959685	-1.57417145265303	0.13174277349832	0.205871225590404	-6.65015697027115	P25741	2	-1.54808671264639	0.135311464652794	0.210501327215874
P0AFU8	0.154092791373326	-0.0600056123255872	0.36819119507224	18.4373190129895	1.50510389235193	0.148532410816297	0.226133681308492	-6.74959102725593	P0AFU8	14	1.54547229266349	0.135940757615607	0.21136202806006
P77148	0.145973423295045	-0.0494294647886087	0.341376311378699	15.1610947393791	1.56221354978672	0.134530805660763	0.209169820881946	-6.66762060827379	P77148	11	1.54375931449503	0.136354377996656	0.211886624276526
P0AAH0	-0.163238592036066	-0.386728235017553	0.0602510509454206	14.7703242879641	-1.52743600689172	0.142920125766298	0.219028638164448	-6.71782181004745	P0AAH0	11	-1.5423082108732	0.13670557531269	0.212259815457089
P40711	0.469564085280167	-0.133651383313644	1.07277955387398	12.3259586725684	1.62787100674668	0.119812103044496	0.191534011767509	-6.57047564360264	P40711	2	1.54213625779135	0.136747240821456	0.212259815457089
P0A8R0	-0.348185685785065	-0.839622424169396	0.143251052599266	18.5791627992059	-1.48163380614629	0.154625142207357	0.233872630759768	-6.78258050116486	P0A8R0	5	-1.54103964586728	0.137013203876923	0.212553965835852
P76243	-0.140680294787945	-0.334374431428331	0.0530138418524413	17.1287391222824	-1.51884823584179	0.145057203543277	0.221570893324346	-6.7300821179963	P76243	14	-1.54026182905203	0.137202106859034	0.212649142609777
P0CE47	0.317151415287173	-0.00236856532577689	0.636671395900122	14.7251248146796	2.07570780473518	0.0515579248549755	0.0939875613749717	-5.83255623555293	P0CE47	2	1.54015717324806	0.137227540230914	0.212649142609777
P39410	0.185096586629681	-0.0185535322598074	0.38874670551917	13.3389052232602	1.90069016600045	0.072425641244522	0.125057939540231	-6.13563886956892	P39410	4	1.53873455394677	0.137573648787877	0.213066709543342
P77756	-0.132663854306205	-0.303582334480322	0.0382546258679115	16.0527776024664	-1.62315941092783	0.120821082185279	0.192941734630321	-6.57754836397922	P77756	10	-1.53751947236859	0.137869833556075	0.213406535237132
P0AD33	-0.637440787950425	-1.51878046323266	0.243898887331814	18.7749665604634	-1.51249557844467	0.146655011623128	0.223765605001259	-6.73911651908416	P0AD33	2	-1.53670999270099	0.138067440720516	0.21354444568679
P15031	0.482337454729878	-0.0672435571849083	1.03191846664466	10.5243346354218	1.87930950748161	0.0808140168048589	0.137914651146414	-5.99645255426915	P15031	2	1.55221227379969	0.13811255875714	0.21354444568679
