rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P39451	557801	1261180	777565	1089330	839812	562271	1055940	1095110	946307	380053	432762	383520	381903	527272	411819	306490	341886	400289	274297	321090	742739	828580	257230	350861
P05041	1632790	1629630	1499720	1490780	1550150	1506210	1558800	1533620	1564020	1501870	1964500	1889050	1779090	1771110	1894350	1777050	2035780	1974970	1829340	1951500	1604040	1652830	1965030	1910240
P00888	20178400	29416800	23021900	30527700	26343600	20858200	27595500	26551700	23998100	17605200	15937400	15641500	13685400	17145500	15191500	11525300	13274700	13304000	13576400	14747200	25592900	29683000	17817600	15426000
P0ABE2	7806610	8444030	9345450	9096980	8597500	8413090	7839590	8575830	8700370	8231950	10238100	10397800	11563700	9845900	12465900	11918500	11561000	11453400	11445200	10981800	8664480	8674300	10496600	9804450
P0AC02	33628900	35008200	33003600	33832900	33743400	30015700	32685800	34069900	36632800	33486400	28759600	29252100	27358300	30233900	28251700	26712200	27901400	26734800	27454800	28334700	37282400	34545000	29294500	28984300
P24182	19446700	22436300	19899900	22432700	20973300	20082800	20785400	20627500	20287600	18775500	24699600	24262000	22264100	25729700	24381600	22418400	25112200	26038900	24160600	24005500	22497300	22016100	24254500	23482600
P33650	3100630	5277350	2741030	5228640	11113100	2581610	6871150	6933640	6968140	2453820	9342070	10440100	9822630	8527720	8000250	6422090	8359550	7260790	7112020	8718630	7818230	5784960	6953700	8228070
P0A7L0	138756000	141095000	140349000	138835000	132338000	145872000	136848000	134610000	120396000	130502000	179132000	177870000	178253000	180952000	177208000	170618000	172323000	176338000	174673000	168455000	130417000	136958000	187459000	177221000
P36548	1876850	2162960	1989680	2022450	2026020	1859790	2154760	1763060	1688580	1930540	2353650	2487840	2447420	2362950	2194020	2349550	2373680	2478700	2288130	2347910	2113350	1971910	2539780	2306190
P63284	44286200	41193000	41409700	42275900	43692700	43237200	39748500	43906800	43144300	41933500	35590300	35353900	34521000	34100500	36676200	35092800	39980500	38857100	39177000	39918700	43324000	42426900	39521500	38349100
Q46893	2601430	2573960	2661070	2462080	2278880	2817350	2594510	2446900	2408500	2707320	2114280	2032920	2451430	2149810	2128740	2223800	2210020	2127030	2215010	2099270	2384090	2340250	2199430	2121290
P11454	3362620	6025700	3326800	6204550	6623270	3007360	6427690	6928810	6151370	3373520	7251770	7859390	8727520	7219440	6813510	7483330	8855710	8094820	8960250	6872040	5911380	5765620	5722120	7490690
P13482	15375400	18556700	15700100	17855900	18040200	15084600	16846100	19850100	19391100	14972400	8513060	8508140	8185290	8364870	9008530	8666080	8709070	9043620	8220720	7731260	15715800	16345800	7866570	8386340
P0AAX8	11964400	12612000	12421800	11917200	11549500	12370500	11919900	11609900	10824300	12115400	10704200	10367900	10540300	9887790	10450100	10346300	11047000	10837900	10547500	10469800	12730500	12406300	11422100	11878300
P31677	7244770	9312600	7230280	9078210	9757710	6754300	9245200	10420400	10166100	6681960	8475820	8339890	8057500	8656130	8365770	8122550	9222820	9202300	8255070	8150400	8709820	8294670	7723420	8342080
P26616	10703400	11262100	10973200	11171300	10245900	11019900	10328000	9265430	9454820	10465800	6686380	6638780	6555780	6670850	6703350	6220120	6636480	6812600	6277540	6269740	11254800	10675400	6405440	6248220
P24193	2340390	1852360	2097340	1861640	1952120	2296870	1748070	1668720	1715640	2375070	1864460	1835810	2244790	2063210	2056830	2183610	2204300	2072300	2492950	2677260	2113790	2050150	2671380	2050460
P32129	360773	399540	362232	345296	389392	348720	380589	298514	315296	288480	352855	389553	387026	388582	328466	302569	377643	414097	366539	366924	350251	315151	337786	359261
P46889	1167380	1243200	1095380	1228750	1230610	1072030	1268060	1189680	1224930	1134380	1623910	1609090	1400470	1562480	1478170	1428930	1574920	1568150	1520510	1611990	1211400	1191470	1659070	1524080
P00634	812007	1079040	938709	1065530	986021	821521	1102000	1057480	1051640	832233	687013	688634	720928	690535	696028	705663	735807	685698	712828	661450	868176	913842	674142	686689
P0AGB0	4327170	4923530	4290420	4870670	4651550	4560750	4656620	4777090	4536980	4445300	7254430	6934200	7120030	7256180	6793390	6866120	7334800	7478310	6660700	6722630	4580830	4645700	5872260	6534080
P0AC41	110453000	114729000	116261000	113015000	92790400	122099000	100054000	81092300	83555700	112128000	21319200	21911000	19706200	22417900	20942000	19028400	19208800	20133700	16679400	14961100	106848000	111112000	17539700	19896500
P0AD96	139500000	212557000	196768000	208934000	180305000	162050000	200085000	188179000	190067000	138015000	187473000	189974000	211857000	181053000	188570000	190134000	189212000	173106000	182138000	160337000	181352000	197895000	159231000	178626000
P77475	1109910	1383060	1248740	1341380	1216370	1280930	1302940	1206770	1116730	1216470	1254340	1313630	1248690	1363080	1278360	1201020	1175850	1352730	1195510	1282650	1176790	1289440	1289610	1265620
P21151	6796230	8851030	7436510	8089270	6344820	8062450	7718580	7556150	7265780	6578080	924155	862899	544625	971155	1072160	793502	954461	980405	497638	447411	6073250	6837680	458378	1024490
P39321	2308790	2306980	2052380	2255950	2352390	2257210	2272750	2265770	2259940	2406030	2268500	2159690	1991990	2254600	2053150	2040180	2189770	2106980	2076070	2104030	2290060	2242170	2258770	2206630
P0AD27	2442970	2652050	2441730	2646530	2632310	2463070	2477460	2489870	2462170	2578280	1988450	1952420	1707180	1946120	1827900	1626280	2028160	1952060	1741700	1856690	2682710	2480570	2065860	2046210
P0AAA1	9513580	7421480	8575840	7952860	8459950	9668420	7652960	8390020	8271980	9135630	13565500	12845800	15653600	15133500	13861800	14694000	14243300	13940100	13503200	14779900	8018230	7278820	14238400	13135600
P0A7D7	90183400	114240000	98534500	103699000	104100000	97509900	108145000	93645100	87834200	91946200	81585400	79543600	88222700	87425400	80817800	84515500	82198700	91744300	85880000	83183200	103968000	102863000	88322000	84435100
P36680	3629800	3836510	3655250	3626920	4061400	3716830	3827470	3457340	3407160	3441470	4057520	4014700	4245130	3586570	3875360	3901160	4156780	4439490	3773010	3856190	3974700	3703040	4004930	3362190
P0A8V0	2189450	2167460	1943570	2257380	2082230	2386890	2227040	2147920	2012780	2232480	2181670	2176840	2116040	2132390	2160380	2140910	2302850	2163660	2046400	2313290	1984700	2087660	2181200	2253170
P39399	133253	109771	119058	94918.2	119526	169802	112209	102926	95760.4	158673	NA	NA	NA	NA	NA	NA	21407.8	23567	17715.3	43870.8	120246	153020	95963.1	43443.9
P0AFA7	912287	1009000	930437	1071740	1074110	903352	951378	1112210	1025710	868987	821024	720639	570989	791753	739071	740184	747553	708853	496787	815757	799979	636646	838257	741410
P0A6P9	118720000	145542000	129577000	141144000	138751000	126234000	144858000	151513000	136565000	119677000	244264000	246813000	237675000	233647000	262370000	261128000	260834000	254135000	277269000	271112000	130571000	144083000	273023000	270478000
P75682	1495670	1482510	1335340	1465220	1432070	1460320	1580780	1476340	1485140	1503520	509032	526600	528130	529309	664207	602217	526184	498133	539906	459478	1380430	1378220	519990	496255
P0ABN1	559069	605404	642143	618789	657368	536397	552248	565695	595317	427839	377875	469806	392170	456496	496280	506802	438121	538118	401637	505788	703542	460880	533926	511046
P0A9T0	172717000	146040000	151263000	156190000	151297000	173876000	148689000	142342000	147208000	158852000	288957000	268268000	289210000	292847000	289039000	266267000	305219000	292179000	302718000	297941000	162778000	166010000	288497000	290467000
P13001	1346880	1510280	1346740	1413100	1322620	1361780	1357260	1109250	1131300	1320450	1348710	1372260	1477970	1421860	1350010	1307020	1394090	1531330	1352130	1351150	1413280	1361970	1382270	1368690
P0AFL6	1448800	1703650	1494650	1597640	1663190	1412960	1565970	1406050	1357940	1347880	1716330	1725150	1615280	1725800	1729570	1564080	1791050	1829400	1711200	1705890	1647520	1523830	1697210	1534560
P33218	2040410	2040990	2171330	2198210	1979610	2120400	2170780	2208750	1958580	2179960	1632400	1532790	1604050	1499580	1569110	1654470	1512500	1473910	1596850	1515490	2070360	2211360	1597420	1740280
P00960	14597400	15795800	15854600	14923900	15317800	15283700	14733700	13487900	13150700	15270900	15232100	14975000	15926600	15759900	15049100	15214500	15478300	15787800	14259500	14966700	16258700	14511900	15176000	14368200
P00363	18603400	13940800	16688800	14524700	13061400	19680000	12477700	12045200	12802400	20023000	12302300	12322500	12903900	14113700	13318000	12695600	13708300	12805300	14855200	15780900	15483400	15109400	16617900	14347700
P0A7J0	13363200	12479600	15190000	12525800	11560500	15173900	11842300	11646200	11448300	12896700	10069700	9882560	11734600	9683600	10182700	10911600	11345000	10468500	11430600	11889200	11739400	11331800	11129100	10560800
P0ACD4	33488800	31395600	45946000	33232900	29922800	36258700	31492900	33633700	35625500	35677600	31711300	29785100	22591700	30907500	35988900	30622300	32093400	30027400	31901500	29326400	27257700	29722200	31485700	31566500
P39298	1062900	1094990	968019	1132590	1121940	1086270	1036700	1075030	1071490	1063410	1063770	1120300	1148110	1103680	1106400	1156530	1208890	1120860	1109060	1003500	1105310	1161810	1064430	1056760
P38683	460351	285401	358139	312486	321628	466495	233785	204203	323541	466609	300082	341490	353203	334971	358764	342050	369350	348133	334961	402546	293423	320131	362691	356521
P00914	719816	786311	688776	829520	843355	696663	869952	968641	949433	741773	751761	835220	707784	813219	761851	634951	767346	832033	749599	711341	816040	768463	704869	793757
P27837	1070660	1169690	1041540	1221140	1106250	996536	976303	1223000	1119330	1041860	865076	839884	628859	1015970	818998	697671	853748	897677	711439	864373	974056	810183	810755	890365
P0A6L0	14574500	15635300	15258300	15574300	15546500	15026800	14878600	15358000	14752000	14746900	15921000	15927100	19355600	16303000	17624500	18171500	17036000	17360900	17866000	17381100	15885200	15251700	16547400	16429200
P25526	16270300	21262100	15720800	19963300	17714700	15735000	20037800	21705800	21095900	15053400	7343810	7098940	6430050	7584590	7322300	6672450	7971440	7531210	6207290	5700460	17768600	19375900	5750570	7669180
P0A877	23907400	28242100	24977100	27354000	28120200	24308500	28273600	28808600	26862400	22600800	28019300	27733200	32230100	30554000	29604900	27429800	26895000	28078300	28380800	26739400	26325100	27980400	28970600	26557500
Q46939	8609100	13717600	10349800	12992700	10675800	9113560	12254400	11662800	11228200	8429430	1665550	1281000	1287010	1322240	1402230	1282340	1336760	1290540	956104	796143	11077900	11770300	831245	1408570
P21517	732051	902760	733020	881132	768496	729707	863158	775127	791860	760190	857621	806523	776173	899512	838152	747671	867700	862557	785367	793582	746356	770760	800912	865679
P0ADS6	30583300	30087800	33796800	30246200	34365600	29035500	32061400	36795400	33594400	29461000	27760100	28598000	30457900	27070400	30233000	31654400	28490800	31087600	28682000	27829700	31650100	30733100	27045400	28475800
P05194	5104070	4806580	5077720	4640320	4551380	5152220	4740640	4690130	4316800	5285560	4437980	4561990	4724050	4415000	4226690	4274510	4446980	4708020	4203890	4411530	4773170	4593370	4401360	4296000
P41407	6137150	5485320	5680490	5742580	5595580	6349870	5350090	5186320	5149000	6152950	5354440	5306550	6370670	5021610	5354880	5623160	5492090	5612950	5420820	5442290	6285220	6285270	5566210	5257490
P02413	112905000	110241000	109521000	109104000	108810000	116384000	108385000	108960000	97890300	116318000	158332000	148654000	158003000	159745000	145463000	149541000	156422000	148062000	144454000	150770000	121419000	117879000	148502000	156085000
P37626	8714340	8070290	7942390	8443290	8093090	9029370	7997840	6892820	7910220	8517620	4898640	4866870	6463190	5222460	4973400	5426200	5303350	4864020	5195460	5069920	8690540	9068420	4942760	4871620
P0A8X0	8258290	8812100	9612570	9043300	9500020	7917910	9557400	9853870	8732250	7660520	9286590	9577310	10271700	8820110	10572700	10748600	9834210	10336800	10632700	9201740	9411260	9138600	9497050	9843600
P45527	308301	186057	200567	151897	299483	284009	212063	235008	225987	310729	463579	434078	550084	487297	500856	613661	590252	529278	646356	698270	298842	261468	631088	582639
P00448	58328100	77003900	73923200	69801600	71371100	50322200	79328000	93106200	89244400	53396100	42430300	40461200	48657200	33108200	36909700	33876300	39795600	41854000	39318500	30842400	69746200	70628300	39757400	42576100
P08200	315619000	370573000	350143000	373933000	313684000	349241000	337045000	279524000	293619000	309083000	222635000	212334000	244157000	231138000	220623000	215519000	219716000	224585000	216900000	200079000	361674000	352224000	208597000	199407000
P75825	75667.5	53881.9	79408	57939.5	45266.1	92721.2	51145.3	70487.8	68229.3	95714.5	66414.2	82319.8	59294.1	80325.3	93737.3	81407.6	96758.6	82902.3	90867.1	123377	79859.1	63637.7	115491	85659
P37757	1413110	1502630	1340600	1247400	1397330	1501600	1304410	1254990	1218630	1361100	1285290	1264420	1241820	1291990	1260890	1174150	1282800	1410470	1122840	1176690	1362500	1316720	1260400	1217370
P09831	18530600	20186300	17065100	19985700	19734700	17719000	19109600	17646600	18032100	18699700	50112700	45974300	41650200	50060500	43931200	42379000	48354500	46721600	45089700	48031400	22160400	21357300	49010600	47054300
P00490	5588670	7301850	5928750	6755720	6809180	5388200	6941920	6686330	6681770	5519610	10153800	9338320	8410260	10085000	10028600	10088700	11066700	11147700	10762100	10611800	6836460	6658670	10598000	10601500
P28304	9082880	9747990	8649330	10050200	10351400	8748850	9433410	11004100	11240900	8662390	7328300	7009020	7486360	6878620	7932740	8184070	8130820	7632920	7753950	7788150	10140800	10052900	7535010	7114830
P0A988	5971760	5284040	5400600	5407210	5046570	5997730	4943810	5064910	5187180	5676180	4658550	4435960	4927210	5177860	4723480	4720730	5336960	4975210	4934180	4988040	5800430	5448970	4718740	4716910
P00582	9499260	10982800	9429580	10294200	10131100	9419200	10003300	9650650	9818070	9405750	9011650	8564330	7905610	9104320	8346360	7796290	8856150	8666070	8239620	8239390	9955160	9921550	9112820	8983730
P0AER3	533826	639067	647300	657370	724974	499377	530899	629697	566406	403201	336204	337152	264275	293950	286919	250795	275659	186903	253172	378398	415840	285228	352476	313559
P11446	14854200	12963000	13850800	13934200	13105400	15194300	12345000	11322000	11851100	13901300	15381400	15976100	16519900	15725600	16369900	16057300	16607400	16505500	17008800	16841300	15233300	13959000	17050400	15259700
P08312	18418200	16460100	16946000	16753200	16194900	19069700	16045100	17125100	15921400	19333900	19472600	18571400	19316300	19183900	18696000	18186200	19896300	19498200	19122200	19456200	16862400	16293700	18731400	19197700
P0AFT2	4116880	4157510	3620940	4098400	4256820	4098310	3447900	5028880	4753860	4110210	3835570	3390920	2812830	3230580	3326690	3207710	3662060	3278970	3102090	3969160	3459500	3366270	3472130	3709960
P09546	5168350	4095130	4265260	4283300	3747920	4922210	3795060	3799060	3676280	5244550	2817600	2872500	3588830	2965360	2614940	2388620	2539040	2616860	2908850	3138200	4405630	4074980	3319100	2453580
P0ADN0	354109	345272	344412	334613	429722	325164	342138	354654	361512	396854	430089	402355	438695	405300	404727	448122	453461	435365	494168	491240	376417	359643	449089	414264
P37440	9135020	7948620	8924620	7878100	7239140	9494250	6976260	6682510	6438600	9072710	1580490	1558380	1613540	1681940	1710760	1758860	1569280	1658720	1672930	1678870	8119250	8104940	1939470	1917520
P76536	8845430	8878310	8105870	9133380	8597770	9165710	8433040	8208390	8272340	8790740	12010500	11581800	12704300	11949900	11710200	12808200	12885900	12347500	12868500	13401600	9628860	9155990	12799000	12075700
P31992	6653240	10589400	9269820	9607070	8654940	6784460	10375500	10144300	9762680	6611050	7715030	7974090	10001800	7575600	8733520	8828540	8904580	8086600	8688040	8244760	8323260	10083000	8085390	8459430
P0A9K3	22279300	23694300	23981000	22988200	23528000	22591200	22698900	22839000	22149800	22534600	23077600	24793800	23562100	22390600	24660300	22569800	24687100	24765400	23290700	23101000	24285800	24505700	25121300	23814000
P76177	29176100	29744300	34571800	28043700	28367100	29893100	28954400	28767000	30243000	30829000	24011100	24510000	25949000	23987900	26062800	25854500	26395100	25499100	26181900	24867300	30587200	28817900	24646300	25638800
