,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.125,0.0,0.35714285714285715,0.023972602739726026
2,1.0,0.125,0.0625,0.4117647058823529,0.053003533568904596
3,1.0,0.0,0.0,0.5,0.015209125475285171
4,1.0,0.0,0.0,0.5,0.021897810218978103
5,1.0,0.058823529411764705,0.0,0.10526315789473684,0.06181818181818182
6,1.0,0.09090909090909091,0.0,0.4166666666666667,0.03260869565217391
7,1.0,0.0,0.0,0.5714285714285714,0.038461538461538464
8,1.0,0.0,0.0,0.7333333333333333,0.03986710963455149
9,1.0,0.0,0.0,0.18181818181818182,0.029197080291970802
10,1.0,0.0,0.0,0.3333333333333333,0.007518796992481203
