,FedProt,Fisher,Stouffer,REM,RankProd
1,0.0,6.830576163875576e-06,4.4038711048688395e-07,2.1276985645230992e-05,0.013582824081445954
2,0.0,1.677444646441123e-05,3.317881984371898e-06,8.059378108926532e-06,0.0021111069089607692
3,0.0,3.6589674064502198e-06,1.9771355913720287e-05,3.6735615849810906e-05,0.028301093449217496
4,0.0,4.707590800026584e-06,4.486883593082108e-06,0.00010559715379476775,0.004065556791265745
5,0.0,1.5617190670343117e-05,8.108757646720262e-06,6.297154235437733e-06,0.006444208940658447
6,0.0,1.3103483665968807e-05,7.394646795064533e-06,5.317207398266655e-06,0.030978427093030225
7,0.0,2.2659858166618023e-06,2.014375522709985e-06,1.8022119500283283e-05,0.014264305182010495
8,0.0,2.3945255573042806e-05,1.6182313226548e-05,6.068770837827243e-05,0.01220747547816381
9,0.0,4.19360794208512e-07,3.7420758876478832e-06,1.812464626679822e-05,0.024645481153239945
10,0.0,7.949543801099787e-06,1.3135657240518142e-05,4.2750585246784665e-05,0.10924910939685839
