,FedProt,Fisher,Stouffer,REM,RankProd
1,6.549376474456146e-16,0.17480460830234823,0.17480460830234823,0.07839056769918695,0.17480460830234823
2,6.327810635140448e-16,0.17911962058820902,0.17911962058820902,0.08300846801389787,0.17911962058820902
3,5.999118257643427e-16,0.17727865094830736,0.17727865094830736,0.08083097062506742,0.17727865094830736
4,6.329815505657736e-16,0.17681765671889385,0.17681765671889385,0.08404816131035033,0.17681765671889385
5,6.42474482586746e-16,0.18222450011219762,0.18222450011219762,0.0838001377529375,0.18222450011219762
6,6.355472607968519e-16,0.18099681952618338,0.18099681952618338,0.08320364849774536,0.18099681952618338
7,6.172348421580829e-16,0.17682333096498876,0.17682333096498876,0.08188946401048613,0.17682333096498876
8,6.203089754454211e-16,0.1828524796203424,0.1828524796203424,0.08331261838933007,0.1828524796203424
9,6.179074450458205e-16,0.17556960342633662,0.17556960342633662,0.07935123531005593,0.17556960342633662
10,6.185025365132435e-16,0.17679776818428677,0.17679776818428677,0.08320563128561768,0.17679776818428677
