rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P56258	62252.68359375	59583.89453125	81335.7265625	78878.0625	48351.01171875	57974.12890625	64002.6796875	55384.3515625	45913.10546875	47156.47265625	58131.10546875	45291.3046875	47310.453125	51766.76953125	70026.78125	65854.125	73453.6015625	47552.16015625	65599.96875	67273.9765625	65391.07421875	75918.03125	75535.796875	68752.1796875
P56262	886988.8125	1093400.625	433399.1875	539886.1875	739645.125	966201	1250615.625	823893.625	699562.3125	988941.125	950645.1875	1319394.125	911950.1875	723164.4375	366842.9375	414780.4375	406289.3125	381296.28125	568006.6875	482339.65625	506102.625	378767.375	495629.0625	473817.96875
P56614	63539.8515625	41709.640625	NA	9899.359375	68431.8828125	14139.703125	9248.9873046875	56890.828125	24919.412109375	11134.861328125	44347.88671875	402745.25	28926.251953125	21672.0859375	5607.2939453125	18150.17578125	4350.8671875	12417.1279296875	2024.35620117188	13283.5888671875	26573.189453125	2142.16479492188	19260.439453125	3216.23413085938
P58035	14393.166015625	NA	NA	NA	33115.43359375	25664.599609375	16625.44140625	24477.005859375	38436.3203125	24305.923828125	11671.1630859375	30873.978515625	20556.275390625	25281.328125	NA	8733.6396484375	6473.48583984375	NA	12546.3623046875	5085.71826171875	5099.84619140625	NA	NA	NA
P60240	758723.0625	784714.3125	841658.4375	910978.75	681245.875	809034.625	742085.4375	670789.125	597995.625	700224.875	703881.6875	566145.25	707565	617847.125	836970.375	824834.25	883649.1875	782823.6875	885235.0625	822815.4375	878361.0625	890142.5625	849616.5	833729.125
P60293	596153.1875	632071.5625	548275.25	583958.8125	634628.5625	690496.25	625686.8125	582993.875	522591.59375	644163.6875	657511.1875	498995.625	620317.5625	621400.5	521302	538724.375	545590.25	480275.9375	596611.1875	578312.4375	560813.8125	548178.9375	562409.0625	607863.4375
P60340	549620.5	477374.96875	617274	614510.75	569188.875	604538.875	581389	557239.125	658921.9375	579743.9375	569053.5625	630609.125	565150.625	563649.375	557578.75	592338.25	538025.875	577723	588516.125	588058.4375	580717	581927	676181.375	594012.3125
P60390	1276228	1229984.125	1157655.75	1126062.75	1400911.125	1253104.5	1258050.875	1329045.625	1417995.5	1363100.5	1352367.125	1468139	1253020.75	1315239.375	1084428.875	1118825.875	1121727.5	1365246.625	1050589.625	1151650.75	1145481.125	1096009.125	1175538.25	1062212.875
P60422	8179205	8978187	13850364	13204980	9049543	8101017	8669886	10149956	10626552	9748937	7544480	6508943.5	8364459	9160107	13985475	12086579	13423537	14301175	13036480	13059054	12342640	12503460	13998983	11615344
P60438	11076013	9195894	17080836	16379238	15193864	14990204	12823138	15064938	15935822	15873540	13304291	14553700	12700659	14710875	19633368	18732230	18477588	23118092	18001084	18791462	17015620	18451886	20306160	18129640
P60472	170303.9375	160569.375	198088.9375	230258.96875	198045	191699.859375	195563.765625	184912.0625	151087.53125	176397.015625	199612.671875	186264.90625	223465.90625	209791.078125	185123.96875	179041.703125	190253.15625	214189.984375	191719.34375	171310.1875	148632.359375	167098.96875	189226.609375	185581.65625
P60546	532383.1875	580498.9375	769586.375	807967.6875	590317.9375	506163.09375	562801.375	649729.25	659906.75	644082.1875	588181.625	911166.375	559082.125	630617.5625	768236.4375	772099.125	786635.4375	792742.6875	788505.375	797940.4375	740872.5	759430.875	857589.5625	822921.1875
P60560	499528.4375	542922	355395.75	391686.46875	468449.875	415551.59375	598105.6875	514945.125	434671.8125	525292.625	518085.875	396042.3125	543430.0625	572264.0625	348359	368324.96875	394930.8125	375058.3125	424129.125	405469.1875	381548.71875	345352.875	403241.9375	389248.28125
P60595	677947.125	589345.125	1442853.625	1413262.875	655618.875	594138.9375	567559.9375	653585.6875	704938.3125	634761.875	605999.5	1195001.5	570685.9375	691534.375	1444975.25	1409880.75	1708974.625	1568260.5	1704520.75	1332833.875	1274510.875	1260132.625	1528808	1341340.125
P60624	14879515	12870967	21546328	18133054	21202100	16156039	14438815	21265214	32418838	20293302	16344469	37821936	16493350	18464414	25444582	23907722	23719354	32460256	20631452	24084066	20500352	19838562	26019668	21777694
P60651	700656.375	724732.3125	804765.25	804550.0625	552604.5	602160.8125	803789.875	652698.625	495046.84375	612264.375	564728.3125	698586.625	640857.375	614306.6875	820646.625	706093.3125	798887.375	621124.5	752528.375	770722.5625	730731.375	736428.5	725777.375	693792.625
P60664	915923.5625	887463	1495424.875	1702591.25	846542.3125	898219.3125	887804.625	727524.375	794653.4375	834707.0625	867695.3125	1333818.625	754515.375	771220.6875	1513883.25	1644954.75	1793242.25	1481261.875	1931375.625	1510980.25	1592957.25	1489492.875	1507158.875	1663171
P60716	2961860	2805236.75	1543600.25	1202136.5	3535482	3194372	2184845.75	2872048.75	4140810	3145166.25	2746867.75	2918106.25	2444825.75	2974223.25	1287463.375	1203446.375	1186943.75	1376381	1118668.875	1145964.375	1045347.3125	1288734.625	1268481.625	1039550.6875
P60720	55512.44140625	59199.65625	83388.7109375	77443.40625	61532.140625	45933.296875	63070.37890625	83965.140625	87020.1015625	78203.765625	44651.32421875	42249.3515625	59722.57421875	61473.44921875	91891.6640625	73559.9609375	87188.7890625	77630.1796875	65609.4765625	92006.171875	68345.3125	64494.46875	91911.03125	62001.734375
P60723	8502415	8534877	12183578	12557933	10270957	10450158	9892474	9814172	10606273	9487429	10171996	11359459	9626997	9611374	12813527	12560127	12596784	15207352	13335724	12718841	12517518	12222410	12745940	12071580
P60752	415567.09375	438660.78125	441234.09375	459930.03125	421646	508116.09375	468730.125	419226.78125	365181.09375	396299.9375	453871.625	393277.0625	417481.9375	370355.15625	422839.875	472400.0625	431675.03125	376757.8125	480450.96875	423950.8125	472144.75	454365.78125	419355.28125	462568.625
P60757	816798.6875	836674.1875	1665709.625	2160460.75	790969.0625	962989.375	749105.125	656931.375	781659.25	691785.5	815639.5	795486.3125	843942.6875	737989.4375	1826405.375	2017138.75	2436606.25	1803052.125	2677427.75	1631006.25	1959042.25	1906926.875	1929165.875	2097989.75
P60782	61331.421875	55980.9296875	24803.169921875	31038.3203125	47779.26953125	75626.234375	51938.1953125	37050.21484375	19549.947265625	34388.34375	44028.734375	38650.98046875	46950.26171875	28957.486328125	24799.458984375	29383.666015625	28283.923828125	14614.2744140625	24734.46875	15821.171875	31506.30078125	25114.693359375	9447.6005859375	24851.033203125
P60785	2468728	2441752	2178807	2410080.25	2137292.5	2620309.75	2278883.75	1795174.75	1470055	2008822.125	2633209.75	2138926.25	2317024.5	1908539.875	2079774	2193636	2146609	1413300.375	2480485.75	1987675.625	2520450	2395446.5	1904465	2439800.25
P60869	163353.265625	149331.3125	186194.84375	196626.09375	145983.4375	138567.8125	121578.1875	144433.53125	171998.53125	140206	125132.8203125	109046.1484375	139790.640625	147083.3125	187643.15625	171148.453125	176609.78125	163948.3125	160475.359375	198887.515625	177895.3125	169703.546875	172804.515625	142245.90625
P60872	30034.421875	32134.283203125	38638.39453125	25916.466796875	31903.955078125	48498.60546875	42638.9453125	36377.74609375	38010.12109375	38246.7578125	43941.078125	25792.298828125	38966.74609375	40493.68359375	26191.638671875	31470.70703125	29961.720703125	21787.474609375	27251.333984375	29674.943359375	28035.95703125	32532.61328125	25950.009765625	32380.134765625
P60906	1162428.625	1201508	1259192.75	1372449.5	1011932.4375	1119450.5	1110289.375	986255.125	799254.875	988500.1875	1058823.875	795001	1127983	993688.6875	1305482.25	1282860.75	1333265.25	940119.5	1393018.25	1235082.5	1394948.25	1401065.25	1170437.375	1321598.875
P60955	159851.703125	143916.953125	116092.875	142965.671875	58948.625	146906.921875	170073.46875	65521.71875	45423.03515625	61037.875	151413.703125	81855	117979.53125	44786.40234375	155374.234375	113894.5859375	132443.625	43646.6171875	146763.875	79595.171875	155702.859375	130263.1953125	63637.81640625	117069.9296875
P61175	9532888	11804748	18684814	17272998	13566332	11666568	10382173	15131529	15761417	13992943	11325395	22702856	12148266	13618893	18136802	18528394	19349318	20470832	16987318	18521256	14316507	15078086	19387566	14296985
P61316	593863.9375	489931.625	653882.125	462008.53125	781288.625	582808.4375	599334.9375	671301.9375	1142620	705151.625	702767.5625	1480811.5	646147.0625	604022.4375	757730.6875	713034.8125	592390.5	812845.6875	618010.75	608088.1875	584614.125	522009.15625	647638	599378.375
P61320	1149181.25	1084421.75	1313710.75	1120199.125	1577892.75	1320318.375	1117834.125	1523657.625	2186480	1469124.25	1249428.5	2578386.25	1299625.875	1416696.875	1357263.875	1267638	1334017	1750638.125	1214633.125	1300871.625	1199259.875	1174745.875	1509255.125	1181359.125
P61517	3418539	3463903.75	2949507.25	3712307.5	2095365.25	2216307.25	3414497.5	2335563.75	2044859.5	2406822.5	2720657	2738591	2845142.5	2719622.25	2732225	3041549	3348970.25	2705951	4004691	3407461	4038661.25	2897848	3119926	3634464.75
P61714	1113127.125	964735.25	1273824.25	1090476.25	1272311.375	1162996.375	1112492.5	1287072.125	1594118.625	1383592.25	1155226.5	1859417.75	1193994.625	1292343.75	1419295.25	1235266.75	1306813.375	1599187	1187251.5	1322445.125	1149468.75	1158093.25	1577988.625	1131097.875
P61887	129272.140625	152097.046875	135486.578125	158589.9375	112185.09375	116153.453125	137863.875	109912.09375	89230.390625	110614.9765625	139916.203125	97889	132291.140625	125236.8046875	127154.2890625	117093.8203125	126928.3125	95049.0390625	150273.4375	130582.3203125	147114.25	135046.65625	118621.03125	143422.65625
P61889	18276094	18955584	8732653	7928565	23659922	21731272	21676134	25270366	25409956	26462698	19933500	25306908	23985142	26524700	9660254	8516024	10277538	12019485	9950496	10512489	9192227	7891264.5	12818303	9226408
P61949	1437312.25	1336595	1748878.5	1266502.75	1620028.5	1228586.875	1273962.5	1521826.5	2293593	1558571.375	1430566.5	3096128.5	1393598	1500941.5	1717985	1548220.25	1459531.625	1993873.875	1291285.625	1555408.5	1295425.125	1298051.125	1841470.875	1325040.5
P62399	10159671	10095013	16196759	14498527	11969653	10021037	10122148	13816276	15959796	13433743	9314425	11450171	10061610	12624070	16366305	13762182	15784730	19786948	14804012	17036796	13667961	13306471	18368154	13522281
P62517	374659.75	372698.21875	387491.625	404730.25	353605.46875	387783.6875	407044.75	373601.78125	323440.375	380414.6875	358092.84375	228730.234375	366581.0625	342724.25	367422.53125	361243.5	383426.65625	353993	373049.59375	382145	391286.59375	395292.09375	392803.65625	377974.5625
P62601	82798.0703125	75309.1484375	61521.46484375	70126.375	55324.7421875	66463.2109375	127126.9609375	68519.5234375	46028.60546875	66697.7734375	84599.796875	113095.6640625	76131.171875	73683.7578125	56743.87890625	76705.421875	65603.234375	55038.06640625	82201.8359375	66435.1875	78746.171875	68934.9921875	65476.93359375	68956.796875
P62615	271396.5625	264305.6875	234702.71875	238726.296875	275290.84375	267923.21875	213407.0625	272181.375	287857.78125	275817.125	247826.59375	379544.03125	256506.1875	266727.625	237411.875	236330.1875	241620.796875	234684.546875	225340.5625	272356.4375	219206.515625	235895.015625	250962.828125	212073.8125
P62617	647203.1875	706272.4375	568263	537777.0625	630184.4375	487706.40625	524341.4375	670353.0625	774804.5625	603524.9375	574637.875	1144651.875	587631.375	614322.375	563072.125	468858.71875	480165.21875	581739.4375	436755.53125	518344.375	453123.65625	441707.5625	600925.9375	484848.28125
P62620	551650.25	567568.1875	676517.125	642828	583940.25	599751.875	540503.9375	582760.125	735057.25	577882.75	531282.1875	565972.4375	540206.5625	569750.1875	726500.625	660018.0625	651708.5625	768161.4375	626363.9375	650695.875	619957.375	678592.625	700223	617528.4375
P62623	181811.140625	190921.8125	175436.9375	163817.796875	167614.9375	164202.40625	174184.3125	174275.859375	192461.34375	166745.046875	164561.65625	179710.265625	160580.515625	175890.171875	157986.640625	162893.921875	158972.921875	168853.625	161897.640625	162093.4375	157162.25	161690.40625	165951.96875	162111.671875
P62672	92299.6875	109145.515625	93737.2109375	81351.203125	133648.25	137254.703125	144299.078125	162345.828125	225666.46875	139530.859375	110591.0625	121415.75	98576.21875	131083.421875	94752.1171875	92537.015625	83779.6015625	134029.4375	88127.2421875	88477.84375	89052.0546875	82705.265625	91667.140625	80387.2578125
P62707	13029005	12465803	10600998	12267631	15553560	14528693	15249789	17773392	15675471	16640578	14361479	21676504	15361878	17796082	11204838	13140502	13999379	15357554	13698038	14713450	13346948	11528266	12678960	13932676
P62768	3616962.75	3116968.75	2710560	2241591.5	4476945	3814608	3634261.25	4167003.25	5928420.5	3998228.75	3675067.75	8223294	3558515.25	4052070.5	3137369	2977508.5	2600057	3564004.75	2303307.25	2983537.25	2435481.25	2485828.75	3050027	2468428
P63020	2299279.25	1947966.875	2136663.5	1807491.625	2733062	2121241.5	2476944.5	2487606	2893103.25	2259952.25	2555538	6899603	2528602.25	2292260.75	2201493	2113074.75	1941586.75	2327014	2210983.75	2011462.875	2104891.75	1857747.625	2239289.75	2140839.25
P63177	117690.9453125	121819.421875	130047.03125	147179.671875	108392.6171875	115590.671875	115970.9921875	109451.046875	109783.234375	115275.875	120548.5234375	142349.203125	114301.703125	109964.7421875	115911.6171875	130707.53125	136295.75	129839.890625	138579.359375	135770.59375	136949.21875	128194.625	126706.1640625	138177.109375
P63183	70953.875	76123.4296875	69308.421875	86164.6875	34494.578125	74840.671875	82686.0390625	45975.04296875	25030.42578125	35196.53515625	78331.9140625	30269.642578125	62684.67578125	39220.78125	72652.15625	81739.5390625	76838.6875	40551.30078125	78967.7734375	60171.92578125	82116.109375	88769.453125	47373.19140625	84976.75
P63204	76713.7265625	86240.59375	57305.1796875	46820.54296875	95881.671875	84137.65625	109265.9296875	112278.828125	78236.5546875	102189.7734375	95945.6015625	60593.01953125	94459.1640625	102737.6171875	48432.234375	65809.5625	58244.1796875	54109.6640625	54424.265625	52921.87890625	48511.39453125	57894.53125	40751.70703125	62806.0625
P63224	4080206	4275534	2719829.75	2635054.75	3148613	3979623.5	4044938.25	3071673	2748391.25	2920997.5	3943128.75	6430248	3399352.25	2827933.75	2464212	2543355	2575894.75	2099925	2510767.5	2313200.75	2867166.75	2685704	2394906	2497111.5
P63228	486933.09375	318072.40625	349258	291736.09375	357249.9375	417303.3125	413933	333173.65625	321486.5	279537.09375	460283.59375	1486419	419572.25	281817.59375	284096.3125	327230.90625	228531.34375	338454.375	167388.609375	227433.859375	241809.5625	268014.3125	237656.671875	361720.65625
P63235	1254990.625	1313589	597272.875	831391.4375	864470	1221567.625	2020318.5	1432264.75	858401.25	919928.25	1319601	1261589.625	1194772.5	992571.9375	628599.5	992526.8125	681178	621947.8125	457545.125	750940.75	921291.8125	898599.4375	442759.375	714150.9375
P63284	4802035.5	4997526.5	5089240	4888872.5	5246307	5263590.5	4646465	5354488.5	5760076.5	5192000.5	4556049.5	4463949.5	4474548.5	4800385	4613921.5	4615448	4229407.5	4726904.5	3692048.75	4953629.5	4622724.5	4965891	4424672	4312016
P63386	165395.5625	195931.09375	236512.703125	233190.359375	196988.5625	195119.5625	180985.28125	178815.46875	163857.8125	192242.375	196085.328125	112373.5234375	174110.421875	177244.515625	217501.578125	200259.671875	218537.90625	205228.984375	195841.5	206552.40625	204192.890625	209988.484375	214465.3125	171552.3125
P63389	246833.875	255117.546875	296405.59375	295643.21875	225253.8125	246396.21875	232571.984375	216907.84375	187168.09375	220546.734375	228834.078125	192828.21875	227244.9375	213764.859375	287041.4375	277222.375	283005.625	214215.625	289009.46875	270739.125	292031.46875	298653.8125	283115.0625	292159.3125
P63417	471672.96875	432314.875	525236.5	412559.78125	534278.5	436716.5625	379900.28125	532664.5	694582.5	471388.21875	465974.9375	925175.3125	396344.40625	444715.40625	465018.09375	386148.0625	416751.5	492148.78125	328143.53125	395275.5625	363895.6875	393046.09375	429001.0625	366723.0625
P63883	186315.953125	169240.28125	136431.203125	116310.2734375	151614.625	162739.1875	146281.421875	155027.1875	194720.5	147945.171875	177143.515625	118237.90625	152872.265625	158649.9375	128685.3359375	125689.578125	122851.03125	143477.8125	107226.609375	111910.6875	117360.265625	130361.1484375	119086.9140625	118415.84375
P64423	94276.5703125	89394.71875	65376.94921875	87517.328125	93356.75	107205.90625	101975.84375	95934.4453125	75210.8046875	81774.609375	110559.5625	89495.5078125	82858.59375	92723.1953125	74512.625	90954.3828125	67401.109375	63763.82421875	79869.9375	79738.015625	79104.3359375	92624.296875	84420.2421875	94843.265625
P64426	35125.78515625	32686.109375	35884.984375	31571.099609375	35233.87890625	33545.9296875	32831.41796875	47589.15625	49392.484375	42552.4296875	34865.00390625	59244.66796875	38984.87890625	40808.265625	31658.240234375	29118.841796875	29145.408203125	39009.796875	24406.427734375	33040.33203125	27130.03125	29434.09765625	40407.3125	26224.615234375
P64429	551332	622129.1875	679008.8125	661214.8125	363328.59375	429444.5	552372.1875	596588.75	556252.875	508681.59375	519639.40625	633851.125	484032.9375	570196.5	516106.59375	580219.1875	546414.125	625873.375	478293.71875	594772.4375	566468.375	498953.96875	601199.25	556146.5
P64451	867459.5625	745332	710026.9375	647127.6875	991993.9375	788716.6875	1183527.5	1090635	1547552.375	934864.4375	1065233	2520752.5	917659.375	969706.1875	786978.3125	937330.875	799202.4375	1141629.625	725443	839545.4375	732840.5625	647301.25	910361.9375	784315.625
P64455	461580.84375	379330.75	553418.875	437576	426033.75	332163.53125	353883.40625	332271.21875	423762.4375	414415.0625	396832.8125	746365.8125	400423.9375	340290.34375	400899.6875	488285.875	392322.03125	461398.5	485315.5	463150.25	484988.5	441502.78125	392969.5625	502895.65625
P64461	191369.171875	74491.359375	66670.109375	52734.1171875	79044.8203125	88786.078125	149865.1875	149617.828125	123961.6171875	115168.046875	102768.265625	295310.375	124439.9609375	74409.9296875	23397.44921875	65236.94921875	NA	NA	NA	52502.33984375	47295.66015625	10701.625	47551.6640625	23314.908203125
P64463	3450633.25	2176374.5	9161154	6231874.5	3864782.25	2200790.25	1105614.75	4646923.5	7051918	2168230.75	3393335	7783302.5	1861898.875	2387014.5	12507486	11686698	8829351	12146319	4794568	9408295	8536991	10466994	7490244	8579548
P64467	146060.5625	144070.765625	156739.390625	119246.1328125	172288.625	155793.671875	151703.484375	157407.03125	216932.34375	158091.53125	182895.640625	378581.71875	139029.375	137104.765625	152725.328125	181100.265625	133222.328125	183714.640625	112535.1015625	153226.9375	135106.25	142512.25	144720.96875	159907.609375
P64476	411164.46875	349427	433376.90625	299656.28125	457763.8125	573913.3125	398149.625	488740.90625	579108.6875	475301.96875	439330.09375	796459.5	459665.625	439025.1875	384703.0625	339351.21875	364451.5	409248.125	332812.3125	336498.5625	290189.0625	371931.84375	392798.875	322442.53125
P64479	237397.890625	242319.5	109627.0078125	136760.828125	176636.65625	246024.859375	206471.578125	204360.0625	202172.140625	220564.75	290565.75	777610.1875	210951.53125	254966.1875	83143.65625	114122.953125	90522.09375	107337.09375	106172.7421875	148918.859375	157362.953125	118321.5078125	73811.8125	163632.203125
P64483	1629986.75	1515744.75	1158055.625	1061404.25	1643148.25	1872686.75	1273916	1457876.75	1629071.625	1459753	1741531	2700307.5	1535642.625	1400595.75	1120101.125	1204586	1136432.125	1016923.125	1170578.5	1085367.375	1245632.25	1307903.5	1125602	1211386
P64490	226904.9375	197644.046875	246697.296875	185992.484375	223410.28125	230868.46875	226699.140625	245580.734375	296322.1875	244733.84375	211227.09375	457060.6875	249849.484375	205663.09375	235261.3125	264750.6875	209831.46875	292756.53125	215619.03125	199934.078125	196204.0625	190438.46875	222721.421875	224922.921875
P64493	68035.9609375	62713.359375	76435.1875	68291.2109375	39037.35546875	47101.34765625	40058.12890625	53779.640625	99176.09375	43914.1484375	48720.66796875	107172.0078125	46946.64453125	89836.0859375	77633.0078125	58424.4921875	77249.4453125	79788.9375	58281.7890625	79015	50601.796875	62545.6640625	71940.484375	55640.34375
P64499	29063.248046875	9689.7353515625	113572.1171875	76001.609375	26498.126953125	13915.2060546875	27734.638671875	11220.6884765625	24955.791015625	22042.40234375	17298.23046875	58160.93359375	18613.353515625	17375.162109375	85533.921875	80239.65625	73209	99591.7265625	69837.546875	83671.6875	59903.13671875	63622.30859375	78640.46875	74937.8671875
P64503	1116388.75	1206197	588736.4375	508429.875	912655.625	967957.375	1096899.875	1118990.375	1400782	1063969.875	1025437.625	1977265.25	1135428.25	1002726.75	465552.21875	557888.4375	596855.6875	562241.0625	598049.25	553606.875	494786.25	448923.3125	497919.375	519424.71875
P64506	349983.9375	307940.40625	542842.9375	480050.9375	666241.625	498864.84375	425308.9375	549001.6875	803227.25	547303.75	454841.21875	1023758.5625	434448.21875	473811.71875	555231.8125	557311.6875	579910.375	784174.9375	575008.375	541237.0625	497401.5	497368.28125	603756.5625	491722.625
P64515	62854.75	34589.1640625	NA	36950.93359375	30014.20703125	73017.875	31480.64453125	17577.46875	NA	NA	44216.1328125	41120.5546875	49938.1796875	NA	25298.35546875	29947.833984375	36583.35546875	22635.830078125	39691.875	32229.9609375	40348.86328125	41794.7109375	14385.18359375	34583.48828125
P64517	1596873.5	1422677.875	1189758.75	780133.3125	1143080.75	1140320.625	1476844.125	1371130.875	1438789	1340028.125	1235612.125	1802422.875	1311565.875	985046.1875	629787	931929	638815.6875	762189	661774.75	477280.53125	587500.8125	445840.125	514120.625	647530.3125
P64519	41847.9921875	34495.953125	25410.986328125	23796.212890625	32793.28125	22279.41015625	29094.47265625	33025.6171875	38238.859375	28652.763671875	27553.400390625	88354.953125	27780.62109375	24086.236328125	20774.8203125	29850.91796875	16179.54296875	26505.318359375	16102.8017578125	20073.76171875	23633.673828125	16601.744140625	23057.837890625	17843.45703125
P64530	64263.40234375	48380.20703125	89097.0078125	72389.3359375	82994.6328125	51349.44921875	61849.38671875	76754.90625	97275.03125	71169.9453125	72694.5390625	272233.125	69574.140625	70143.8046875	91121.59375	86837.9375	68082.046875	91978.6796875	74175.3828125	84718.9765625	83275.65625	74145.6953125	83938.2421875	80631.3828125
P64534	278020.25	315629.0625	241992.609375	210634.796875	246251.875	202824.4375	349167.75	292526.09375	388784.15625	277279.15625	304304.4375	675801.3125	296955.78125	266202.84375	257404.21875	235518.703125	239816.5625	212410.640625	202618.375	252836.21875	213923.0625	207078.921875	225082.3125	221607.3125
P64536	60906.8515625	54911.99609375	109226.890625	60060.7109375	25588.181640625	24991.943359375	47302.3359375	22143.201171875	20948.521484375	27345.087890625	13155.5400390625	8042.9033203125	16990.013671875	46243.95703125	58807.109375	60920.34765625	46017.96484375	NA	25885.03125	62527.8359375	72018.765625	67531.234375	55069.93359375	62206.4609375
P64540	142640	131963.453125	164399.65625	126850.1328125	146516.4375	135556.828125	121732.4453125	144401.8125	171107.40625	152869.015625	162195.21875	342034.75	158106.234375	135863.765625	157743.59375	193515.5625	166918.671875	197505.21875	188117.453125	149399.390625	158106.734375	135481.015625	149863.578125	166910.40625
P64545	141881.828125	96823.03125	73112.40625	34865.84375	85776.4375	59880.57421875	88146.828125	85761.4609375	118395.3828125	79553.8671875	103852.1953125	140614.859375	81031.6875	94024.3359375	69359.6796875	78897.3984375	40492.5234375	93606.0078125	67294.5859375	67510.6484375	75252.203125	62297.828125	61127.6875	78572.078125
P64554	225962.84375	217480.796875	285970.375	284127.15625	196968.734375	197966.703125	197301.90625	195366.15625	164224.890625	192772.828125	185735.09375	214836.921875	200985.515625	215338.390625	244518.1875	276893.6875	264298.21875	251979.015625	285833.15625	260856.9375	249353.359375	234880.625	264603.09375	241374.453125
P64559	36522.1640625	31129.587890625	27804.1015625	21925.544921875	33019.35546875	27945.625	26258.099609375	22225.587890625	29956.1640625	23685.625	38006.984375	84013.34375	32588.189453125	27190.251953125	25430.93359375	28131.888671875	20781.849609375	20485.091796875	28653.28125	25343.244140625	24416.642578125	22559.04296875	18032.03515625	32224.9453125
P64564	234730	378150.09375	99316.75	125424.6875	155674.78125	237185.25	275457.8125	87450.3203125	73717.375	103626.2265625	334298.90625	244899.484375	258168.875	61107.44921875	177981.4375	119514.6015625	98888.1796875	46336.05859375	101956.8671875	77562.078125	204377.484375	132855.03125	73494.578125	135033.171875
P64581	3859116.5	3503114.5	4307925	2683770.75	6705740.5	4896364.5	5176830.5	7309889	15070508	6974963.5	4285899	9522271	4477559.5	5797933.5	5181901	4322267	3814697.25	7024247.5	3120585	4132368.5	3211709.75	3458231.75	5152324	3318911.75
P64585	482735.25	385525.15625	272017.9375	292230.875	331668.59375	645435.375	510444.75	383154.1875	371493.21875	467023.65625	606539.375	923737.375	402915.75	271659.25	263866.40625	367660.28125	243534.390625	364213.6875	340375.21875	291498.1875	337075.5625	306090.96875	235287	322204.75
P64588	601102.125	495296.875	913641.125	797063.6875	465137.875	515191.71875	439981.75	410988.59375	510442.5	428155.0625	514532.5	1202727.125	443084.25	400994.46875	889750.625	842939.1875	528335.5625	631262.625	582952.8125	758166.5	862499.875	956269	554613.3125	885082.9375
P64594	28886.7109375	12186.7197265625	17552.06640625	24115.076171875	11781.0947265625	7648.087890625	12024.0595703125	30529.880859375	25984.810546875	23053.11328125	9148.7744140625	23362.470703125	9288.962890625	16226.96875	14916.416015625	15286.1201171875	22445.322265625	19319.8359375	17281.62109375	16141.400390625	11604.662109375	20299.244140625	18165.513671875	14492.3037109375
P64596	1995032.75	1733127.625	1336214.625	1465069.625	2155723	2264721.75	2102963.75	2095201.375	3120708.25	2053395.75	2355036.25	4622128	1992423.375	2077091.75	1473716.375	1767509.375	1610024.625	2280272.75	1657232.5	1638976.625	1630424.5	1458518.25	1570463.875	1641234.625
P64599	111645.1640625	111398.0859375	90875.5390625	143069.296875	60733.8046875	44570.5390625	63644.26953125	87873.265625	59606.9296875	44249.20703125	105201.8125	111394.5859375	82365.3125	72855.578125	102898.75	109439.8984375	97513.15625	71765.28125	74654.546875	96637.21875	111674.640625	109662.5703125	103230.5703125	111896.046875
P64602	556054.5	470904.3125	706633.6875	573744.4375	571385.125	435247.59375	493940.40625	402781.3125	880877.0625	508074.90625	499923.0625	1098757.625	557847.4375	548565.625	762035.25	787014.0625	530752.5625	703939.3125	650334.4375	639308	658031.8125	554546.25	688031.375	661690
P64604	1192184.125	956051.875	1375883.75	1217158.625	1339504.875	1267544.125	1169285	1254376.125	1484081.375	1293883.5	1359798	2378939.25	1169413.5	1189832.5	1267412.375	1466998.75	1304639.25	1818847.875	1431610.75	1540610.375	1448053.875	1313586.5	1408863.875	1479502.5
P64606	74167.0078125	66446.9765625	62370.8203125	71903.59375	62128.77734375	67797.25	61725.46875	60469.9296875	61389.52734375	48539.5546875	73093.8984375	32406.322265625	67137.2734375	58995.68359375	56703.01171875	56788.859375	64377.26171875	32989.203125	60863.80859375	45871.09765625	61569.6640625	52188.78125	58439.28515625	54777.21875
P64610	51916.53125	52234.3125	75772.328125	74028.5	68783.828125	69530.1640625	71692.9921875	68714.203125	51311.4140625	73990.8515625	66926.3671875	82357.828125	70209.7734375	72519.1171875	53631.53515625	69650.453125	58756.359375	74361.7890625	57572.5703125	70500.5390625	41587.66796875	61093.984375	70465.6796875	72972.640625
P64612	223445.3125	227036.515625	173356.484375	226645.375	177185.34375	220079.96875	212737.46875	166445.515625	116689.859375	176417.96875	225562.296875	166986.0625	206916.546875	173986	167779.078125	189495.5625	204281.46875	154814.890625	227503.3125	180130.265625	218125.40625	196871.625	171341.6875	211937.25
