,FedProt,Fisher,Stouffer,REM,RankProd
1,3.090860900556436e-13,11.705506072650142,9.885788943490137,20.992617576854823,40.32358028583745
2,1.2434497875801753e-13,13.0009366556727,10.324533029616166,23.984638591284494,27.902897784908777
3,1.9184653865522705e-13,12.991370274207213,7.106028231604073,18.578549284387133,26.842736968719258
4,3.268496584496461e-13,8.803710416912034,5.896795947726035,25.940264358563144,31.245714396156696
5,2.1271873151818e-13,13.827786654810284,12.162396572991858,19.27518046482883,41.551622840294364
6,2.5934809855243657e-13,23.73270807968342,15.888214286483507,18.60421185067269,31.93008485310138
7,1.652011860642233e-13,17.40977028374444,13.68026932120216,18.116986718527034,30.422033810793728
8,1.9895196601282805e-13,11.247822741863523,8.919545261420343,15.322602922096618,29.094167868268524
9,1.1013412404281553e-13,13.88653202302114,11.145871048002075,24.65880011847788,42.47708701946528
10,1.8118839761882555e-13,11.056254999933536,8.469377404291958,19.268947778701083,30.653627505999616
