,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.5485064051474158,0.11347486807325477,0.6942787083175135,0.788079103526571
2,1.0,0.5677092683614043,0.11791833888931416,0.7269244842023767,0.797105661549545
3,1.0,0.5512389283425279,0.11125163695864473,0.7090645938706525,0.7804292277871577
4,1.0,0.577314290170763,0.12137284548898965,0.741862768223317,0.783126778979238
5,1.0,0.5623509378858563,0.10316763823545705,0.7124433088601161,0.7817497337602588
6,1.0,0.5721725445083743,0.11787431947560348,0.8420479859856667,0.7929118994631114
7,1.0,0.5548302197249924,0.10895151440687648,0.7342401042032619,0.777603150810908
8,1.0,0.5742407045855152,0.1129620700432794,0.7735912937854889,0.7887471809928677
9,1.0,0.5596153270334244,0.10753238548912387,0.6951074324099483,0.7812072684106537
10,1.0,0.5720675126280034,0.10637008327927161,0.6975221211676402,0.8019272750287022
