,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.5668883004911275,0.11419909866498576,0.7104463508730557,0.7951020309772823
2,1.0,0.5653725297433045,0.12261859932449233,0.7038010301220168,0.7906956519535218
3,1.0,0.5603598019434354,0.11999132630889649,0.6973588038274137,0.7768561280834247
4,1.0,0.5639171136280441,0.12088878586774432,0.7082315603669759,0.7935688082264647
5,1.0,0.5710459406756945,0.09623286545588225,0.7572605515043153,0.7949507538300721
6,1.0,0.5546737847132257,0.10642229099443123,0.756303145331188,0.7818600625326028
7,1.0,0.5672901613681136,0.11248319095445695,0.7230101351130619,0.7906285272698127
8,1.0,0.563638546764351,0.10310271544073106,0.7241452364661443,0.7888322098094276
9,1.0,0.5596590070908436,0.10372350730259321,0.67830739480049,0.7802232599732957
10,1.0,0.5634031141387346,0.1088706074103906,0.7046176050507778,0.7861138628659089
11,1.0,0.5548887898753176,0.12093419939581165,0.6444147842733445,0.783091055541137
12,1.0,0.5551969158822097,0.13119195788032945,0.6769069590026423,0.7781049428915333
13,1.0,0.5707264901313194,0.115009556572481,0.7058637192989833,0.7912027248443542
14,1.0,0.5747022890553923,0.13013223668507537,0.7381412521591343,0.7919818683960421
15,1.0,0.5762038343265011,0.12863955186570988,0.71240754974474,0.7927764325984549
16,1.0,0.5563768059744405,0.13834822505110536,0.7544945402641423,0.7866539229833438
17,1.0,0.5624599531272925,0.11979540657768598,0.8088065817887844,0.7908172032629873
18,1.0,0.555328112709089,0.1134176400471818,0.7027836628840257,0.7922074196193926
19,1.0,0.5669912005409635,0.11895106670531438,0.8018224642536088,0.7919549661603109
20,1.0,0.5640043637802565,0.1116059247940538,0.7987888407055705,0.7846450591698187
21,1.0,0.56849403977498,0.11614151819950494,0.6721326290057228,0.799883551297866
22,1.0,0.5560484551111352,0.10339857978607102,0.7342110949141168,0.7827615724082981
23,1.0,0.5510390885922567,0.12415124347324023,0.707667852427378,0.7828576518895883
24,1.0,0.5584802205869442,0.10465362512435948,0.7759067888191258,0.7936508132663327
25,1.0,0.5547782042760172,0.08663712287764307,0.6862789286510158,0.7746166086844795
26,1.0,0.576724697560221,0.1257915563434354,0.7926738890968099,0.7957520429621487
27,1.0,0.5793215279343976,0.10591460832559003,0.7516316446714286,0.7900795867042771
28,1.0,0.5818915360463661,0.12949531385350926,0.773007670383448,0.7955382953206568
29,1.0,0.5529503944783702,0.12500137936350483,0.8489944673080468,0.7854733839544803
30,1.0,0.5741365074827776,0.1323627052380481,0.7327779479476071,0.7833554358239133
31,1.0,0.5660627248191933,0.118532291497033,0.7051765337085094,0.7934757546881713
32,1.0,0.5615116043912405,0.0805370123654881,0.6651902550413128,0.7861584724484924
33,1.0,0.5656679928039456,0.12226311532879845,0.7768067941435095,0.7847414075921906
34,1.0,0.557052898877139,0.10180686256874903,0.689044111697892,0.7891771825476099
35,1.0,0.5649628615135692,0.12214056648892878,0.7280881470474017,0.7881555858722801
36,1.0,0.5745768345397719,0.1571487135749774,0.7074088748500496,0.7867730837117922
37,1.0,0.5543855628309868,0.11480221689466562,0.762937206019882,0.775116765994919
38,1.0,0.5704397185844617,0.12304520669989094,0.6827619565983128,0.791109886008627
39,1.0,0.5708162186398551,0.11922818221176659,0.6857881213780292,0.7988828844568139
40,1.0,0.5763645903035203,0.12031262726939379,0.713568826708274,0.7927895082484727
41,1.0,0.5849291267193271,0.11329090847115841,0.7319934082613411,0.8012151240302477
42,1.0,0.5675587183083067,0.11881253960005982,0.7116111034631768,0.7895115392638051
43,1.0,0.5718105708854198,0.10203961076664521,0.740241455723573,0.7944805852627392
44,1.0,0.5598581212430829,0.10627018670040712,0.7593535915593163,0.782716035468774
45,1.0,0.5435172216290073,0.11852294896817693,0.7632486536918667,0.7790219019785911
46,1.0,0.543985280397802,0.10180692742654611,0.7386668528245668,0.7797577912513001
47,1.0,0.560834343905899,0.12310400249412591,0.7092060328481913,0.7910346895811867
48,1.0,0.5673655762702581,0.12111456789144927,0.8273904708794135,0.7900187515831164
49,1.0,0.5657696761899743,0.10653500104433483,0.7631853879452423,0.7920428947400047
50,1.0,0.5473141895440291,0.1201973952204382,0.690537747134928,0.7834794094892261
