,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.9965828908574904,0.9965828908574904,0.96768601808204,0.9965828908574904
2,1.0,0.997078784221067,0.997078784221067,0.9672455063506472,0.997078784221067
3,1.0,0.9967309865081992,0.9967309865081992,0.9628567045824743,0.9967309865081992
4,1.0,0.9967336390565483,0.9967336390565483,0.9624421592217132,0.9967336390565483
5,1.0,0.9969320156226994,0.9969320156226994,0.9633567883743656,0.9969320156226994
6,1.0,0.9965309812944816,0.9965309812944816,0.9653411839063318,0.9965309812944816
7,1.0,0.9968042658660293,0.9968042658660293,0.96319772001569,0.9968042658660293
8,1.0,0.996332925555393,0.996332925555393,0.9607611858839872,0.996332925555393
9,1.0,0.9966180930121676,0.9966180930121676,0.9589599601489656,0.9966180930121676
10,1.0,0.9966554123364231,0.9966554123364231,0.9622259143890882,0.9966554123364231
11,1.0,0.9966917462791537,0.9966917462791537,0.9590247291409745,0.9966917462791537
12,1.0,0.9966677575083231,0.9966677575083231,0.9639584667356752,0.9966677575083231
13,1.0,0.9966119253731351,0.9966119253731351,0.9625100846250856,0.9966119253731351
14,1.0,0.9968886854600253,0.9968886854600253,0.963407175287245,0.9968886854600253
15,1.0,0.996730163874706,0.996730163874706,0.9603539950334059,0.996730163874706
16,1.0,0.9965470721723599,0.9965470721723599,0.9643461393837953,0.9965470721723599
17,1.0,0.9967913351235987,0.9967913351235987,0.9648967763383482,0.9967913351235987
18,1.0,0.9966506308904102,0.9966506308904102,0.9655699452743068,0.9966506308904102
19,1.0,0.9972200834739545,0.9972200834739545,0.9613806882118454,0.9972200834739545
20,1.0,0.9971006933410764,0.9971006933410764,0.9659079197983481,0.9971006933410764
21,1.0,0.9965108538985685,0.9965108538985685,0.965758897350959,0.9965108538985685
22,1.0,0.9967489180285188,0.9967489180285188,0.9650494115919398,0.9967489180285188
23,1.0,0.9965103237446321,0.9965103237446321,0.9641545862289708,0.9965103237446321
24,1.0,0.9965294854911074,0.9965294854911074,0.9637861462516732,0.9965294854911074
25,1.0,0.9969617887854044,0.9969617887854044,0.9647542622003078,0.9969617887854044
26,1.0,0.9969752826426945,0.9969752826426945,0.9651305267561265,0.9969752826426945
27,1.0,0.9969640432458428,0.9969640432458428,0.9717275848631213,0.9969640432458428
28,1.0,0.996735900520488,0.996735900520488,0.9634296153949411,0.996735900520488
29,1.0,0.9968676461637682,0.9968676461637682,0.9671548063390136,0.9968676461637682
30,1.0,0.9965939841257304,0.9965939841257304,0.9637928489359764,0.9965939841257304
31,1.0,0.9967386390562704,0.9967386390562704,0.9657443258437927,0.9967386390562704
32,1.0,0.9967619750563074,0.9967619750563074,0.9596576471759409,0.9967619750563074
33,1.0,0.9967435206634695,0.9967435206634695,0.964884953316383,0.9967435206634695
34,1.0,0.9964405976632429,0.9964405976632429,0.9622557447470543,0.9964405976632429
35,1.0,0.99673383637742,0.99673383637742,0.9629842203888489,0.99673383637742
36,1.0,0.9969666456580154,0.9969666456580154,0.9639056387134879,0.9969666456580154
37,1.0,0.9968444908651831,0.9968444908651831,0.9682464404843288,0.9968444908651831
38,1.0,0.9968064375628682,0.9968064375628682,0.9642473838448455,0.9968064375628682
39,1.0,0.9971395446534631,0.9971395446534631,0.9657802850436171,0.9971395446534631
40,1.0,0.9964405642020697,0.9964405642020697,0.9623598892579684,0.9964405642020697
41,1.0,0.9970054875212335,0.9970054875212335,0.966812737212343,0.9970054875212335
42,1.0,0.9967097133728134,0.9967097133728134,0.963765167985928,0.9967097133728134
43,1.0,0.9968267996316603,0.9968267996316603,0.9621966094604741,0.9968267996316603
44,1.0,0.9966769038587681,0.9966769038587681,0.9628753565185172,0.9966769038587681
45,1.0,0.9965718411665921,0.9965718411665921,0.9654434115144566,0.9965718411665921
46,1.0,0.9966107395024879,0.9966107395024879,0.9603575446969294,0.9966107395024879
47,1.0,0.9969292359552423,0.9969292359552423,0.9605308402239542,0.9969292359552423
48,1.0,0.9969856879558842,0.9969856879558842,0.9599090575894026,0.9969856879558842
49,1.0,0.9967738442680315,0.9967738442680315,0.9666733530279944,0.9967738442680315
50,1.0,0.9965090244839628,0.9965090244839628,0.964690947324165,0.9965090244839628
