,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.9590430816650567,0.9590430816650567,0.9008728299493726,0.9258496727436135
2,1.0,0.9681508800710734,0.9681508800710734,0.9203334075653643,0.9292555445033308
3,1.0,0.9715924240454,0.9715924240454,0.9003195056148395,0.9584902119422782
4,1.0,0.9747404421259351,0.9615186452852857,0.9032108904345821,0.9137410663999505
5,1.0,0.9876359020433733,0.9876359020433733,0.9324215267162366,0.9432911837513958
6,1.0,0.9796352615326577,0.9796352615326577,0.9252677131992463,0.9024377677016041
7,1.0,0.9761562066422287,0.9761562066422287,0.9272724554284514,0.9328966259634931
8,1.0,0.948769692506695,0.948769692506695,0.8864826721381776,0.9048180343906775
9,1.0,0.9497888295031666,0.9497888295031666,0.9190067082016101,0.9055848173173173
10,1.0,0.9813606395441066,0.9813606395441066,0.9123976147121948,0.927259163704885
11,1.0,0.9639967608198434,0.957436874772461,0.9171597873707009,0.9164996183839174
12,1.0,0.9573378403592879,0.9573378403592879,0.9421826066008191,0.8932030104834714
13,1.0,0.9937997740623035,0.9937997740623035,0.9685409772382465,0.9426590433889714
14,1.0,0.9517742924675537,0.9575099424377087,0.9210740888225342,0.9439093166109918
15,1.0,0.9703546342664959,0.9703546342664959,0.9174210191032709,0.9549393708215033
16,1.0,0.9685409772382465,0.9747404421259351,0.9159929512508342,0.930842053068005
17,1.0,0.9677508480206927,0.9611130447054592,0.9367307152010219,0.9400390823363923
18,1.0,0.9937240499693502,0.987331081081081,0.9086188123640044,0.95281813997342
19,1.0,0.9548428565034706,0.9548428565034706,0.89616083214959,0.9086668182242073
20,1.0,0.9759235942037189,0.9759235942037189,0.9210740888225342,0.8851736062340035
21,1.0,0.9945249468123203,0.9834890420959003,0.9501899379111737,0.973248316471899
22,1.0,0.9559494408726947,0.9559494408726947,0.8577771224537665,0.9256889786213472
23,1.0,0.9561012232044719,0.9561012232044719,0.8749225121036941,0.9231175414153237
24,1.0,0.9706922133475608,0.9706922133475608,0.8774367594910237,0.9137012824006201
25,1.0,0.9631084470418548,0.9631084470418548,0.9278253613884171,0.9382945429930477
26,1.0,0.9813606395441066,0.9874853735303135,0.8987209882761088,0.9125756237285603
27,1.0,0.9782144290172309,0.9782144290172309,0.9389743331031883,0.9305201959693614
28,1.0,0.9877114262725155,0.9877114262725155,0.9307663681415911,0.9479617743324569
29,1.0,0.9876359020433733,0.9876359020433733,0.931604101471319,0.9182690996177957
30,1.0,0.9867609583313794,0.9867609583313794,0.917992548474471,0.9329919332989027
31,1.0,0.9694393851155602,0.9564823705077128,0.917309218142348,0.932310017381758
32,1.0,0.9388301935622708,0.9388301935622708,0.8928648098793134,0.8976570519267494
33,1.0,0.9824222075876193,0.9706922133475608,0.8992905332331637,0.9502487295600744
34,1.0,0.9746667637221069,0.9746667637221069,0.9281675922394541,0.9241988671611225
35,1.0,0.9665855038658945,0.9607488341644403,0.8922618392286845,0.9576660222071823
36,1.0,0.9586245791301553,0.9586245791301553,0.9215273181231376,0.9145955814788704
37,1.0,0.9762020273028883,0.9762020273028883,0.9396310248237226,0.9539314405614191
38,1.0,0.9564049968880364,0.9564049968880364,0.8876295689431342,0.9196856908564365
39,1.0,0.9750471558691369,0.9685409772382465,0.8859797297297297,0.9197334030758069
40,1.0,0.974103487216633,0.9675059850766115,0.9611130447054592,0.9292555445033308
41,1.0,0.9820126448781262,0.9820126448781262,0.9202704461499445,0.9539314405614191
42,1.0,0.9666613007181587,0.9666613007181587,0.8866224726180534,0.9246559859772162
43,1.0,0.9753464086362945,0.9690715906205766,0.8887912851827475,0.9158139961709222
44,1.0,0.9629813910000735,0.9629813910000735,0.9258863380914105,0.9223313164618893
45,1.0,0.9941522018276778,0.9823581974889519,0.9416831411792835,0.9351955245492584
46,1.0,0.9820126448781262,0.9759235942037189,0.9045298592809905,0.9451053828659323
47,1.0,0.981731619856964,0.9755703212672328,0.9448549156327524,0.9539314405614191
48,1.0,0.9664871972291216,0.9664871972291216,0.8759843241309775,0.926732007997039
49,1.0,0.9625315753984566,0.9561012232044719,0.8842940128216681,0.9289942071353605
50,1.0,0.9519938504890181,0.9519938504890181,0.8784810126582279,0.9487641152666549
