,FedProt,Fisher,Stouffer,REM,RankProd
1,0.0,6.009906123945208e-06,4.933504930048336e-06,1.8673841782140333e-05,0.007060134855263245
2,0.0,2.0708304328679802e-05,7.38578979472132e-06,7.000083977369274e-05,0.0029913656741759054
3,0.0,3.766898829981463e-06,7.407651130882792e-06,1.9652380674961775e-05,0.006973582008674484
4,0.0,1.9030746286185368e-06,1.559131508611228e-05,3.95733513417738e-05,0.001627474830672604
5,0.0,4.131126255780019e-06,2.0500437151566367e-05,8.779184854354938e-05,0.0029951452197121142
6,0.0,5.411582558463579e-06,9.324139079374544e-06,1.4563878146096674e-05,0.009249558281898995
7,0.0,1.9880084942015992e-05,2.7337912905771485e-05,2.043378125379065e-05,0.00021716859197828953
8,0.0,3.677028103492297e-07,1.840137776015771e-05,2.8917507440256096e-05,0.010637119051103205
9,0.0,4.326216638747549e-06,7.131955937652451e-06,4.936967946322197e-06,0.007003973081502468
10,0.0,2.56496909161949e-06,4.4973364153322315e-06,2.5477241627810086e-05,0.0034383126834002242
11,0.0,4.0509817623695515e-06,8.940244701826489e-06,1.1454340388168561e-05,0.009394951267110319
12,0.0,1.2581088622070843e-07,7.823349479964617e-06,1.8537174328421492e-06,0.005571510789602385
13,0.0,2.977088004832082e-06,1.3690703919658036e-05,2.0910212412961204e-05,0.0021166242465884277
14,0.0,6.6604148727736345e-06,1.2667138983658843e-05,5.380367934626484e-06,0.010712896823313223
15,0.0,4.122204390868663e-06,5.446792972600006e-06,0.00015009440857086776,0.003861071338262523
16,0.0,6.248130691766801e-06,1.8669709084961775e-06,2.261352758270224e-06,0.00045353814393100933
17,0.0,2.1753601217103236e-06,3.7035821959475676e-05,3.1018485683120085e-06,0.0001725386634604531
18,0.0,7.263893319375044e-06,4.239808203861106e-06,1.3028620684338993e-06,0.0016552347562237557
19,0.0,6.950794603468452e-06,1.2645764636918383e-05,6.93024556248532e-06,0.010035620264952416
20,0.0,1.5929551749893633e-05,9.922468266587714e-06,3.5029551601107895e-06,0.0023382143435868308
21,0.0,3.0303580377845363e-06,2.2825413765050623e-05,2.240428272956823e-05,0.02454225978082558
22,0.0,5.492857157396447e-06,4.597039144692977e-06,1.7590876252332683e-05,0.001519947087053275
23,0.0,1.1521302369609833e-05,1.6636681597521907e-06,4.2107506655849865e-05,0.0004886304317457402
24,0.0,1.1561723876757357e-06,5.233424163052225e-06,6.329809167795173e-06,0.003566047040923004
25,0.0,1.282529646866315e-05,2.186745409873958e-06,0.00015329911908598437,0.004506505379119119
26,0.0,1.096379324353955e-06,6.3364197200321826e-06,4.716116564059921e-05,0.0027790321987608557
27,0.0,8.827276856325506e-06,3.347858658922509e-06,1.4777013341189804e-05,0.0008556923154390272
28,0.0,2.3825537666284646e-06,6.618272129548398e-06,2.1892203146683855e-05,0.007088183733406583
29,0.0,1.5158059239912813e-06,5.8974700302909244e-05,1.5028432702901009e-05,0.003019416287894927
30,0.0,8.403687013256757e-06,1.0228223596402825e-06,2.1722372959408535e-05,0.00044390897604151824
31,0.0,3.898759069489999e-06,2.2216700018766727e-05,5.877285862732626e-07,0.008343144095268373
32,0.0,1.3495042165821702e-05,2.276171814933779e-05,1.6162377203305587e-05,0.011676772200337693
33,0.0,1.653785419269537e-05,4.064658198610696e-05,1.7007772444804336e-05,0.006215425512538619
34,0.0,1.646114682762878e-05,9.124635906933992e-06,3.518999835778287e-06,0.001076754213444886
35,0.0,5.1775240509817355e-06,1.097361049877052e-05,5.470144910775206e-06,0.0138174466002563
36,0.0,5.981295694906449e-06,1.4435602278130288e-05,3.3717665237309536e-05,0.008833299630992109
37,0.0,1.5156711287501881e-05,3.3604081130164665e-06,5.358485084652038e-06,0.0057498136390692345
38,0.0,1.3459724514421068e-06,3.997245867666532e-05,7.514820150103518e-05,0.001928605235492764
39,0.0,4.58949900131525e-06,9.001587468512873e-06,5.3914014824553436e-06,0.005859613610817771
40,0.0,5.285135724036882e-06,5.012094103990644e-06,5.406831233828306e-06,0.011509551662566175
41,0.0,1.4660952766240576e-05,3.970218252296286e-06,7.423671348036191e-06,0.008044953623061346
42,0.0,1.4161175251999059e-05,2.0415494180192617e-06,4.7312522180938555e-06,0.0043310215542016195
43,0.0,2.2528861149059137e-05,1.3988152459013664e-05,5.23912121071303e-05,0.00225103785336056
44,0.0,3.915478531266864e-06,5.767559647811005e-06,4.1465332107237405e-06,0.0054911838478299835
45,0.0,6.105530210090849e-06,1.6938920293868218e-05,2.8432845860889037e-05,0.00294234323044007
46,0.0,2.0554627139283965e-05,2.559258005471049e-05,6.640518150079081e-06,0.0011447954888126333
47,0.0,2.200715670174977e-07,4.313042150727933e-07,7.977175713254028e-05,0.01199724456579343
48,0.0,1.1999140082081302e-05,6.9501341707044195e-06,5.68641371264441e-06,0.009166424399127626
49,0.0,1.3288166167799327e-06,2.5696855854070305e-06,1.5273359282939446e-07,0.004869627279485478
50,0.0,2.7980566022408997e-05,1.4541630215213208e-06,2.209683908793703e-05,0.006434147731485984
