,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0000000000000002,0.9811807242670134,0.9868039482507648,0.9379715724317639,0.7071450331712262
2,0.9999999999999999,0.9868385979719058,0.9906589745230944,0.9556475803298864,0.743621249791819
3,0.9999999999999999,0.980268826291064,0.9866167195076198,0.9436759910989384,0.721463223260677
4,1.0,0.9771149795391503,0.98482848694713,0.9270433914375089,0.7363418045568516
5,1.0,0.9722828080420949,0.9812449180052822,0.9137286749665464,0.7223654501218975
6,1.0000000000000002,0.9753293494890423,0.9840456671588576,0.9262768282887295,0.7202481671790476
7,1.0000000000000002,0.9833241076626396,0.9870408412977918,0.943612563601486,0.7322824895890963
8,0.9999999999999997,0.9793369977095219,0.983846952441779,0.9191494946368244,0.7017038065827935
9,1.0000000000000004,0.9806087210605301,0.9865990369924755,0.9427953866132113,0.7192638420868088
10,0.9999999999999999,0.9807011811120311,0.9865287679650436,0.9293807639386965,0.7288847620980061
11,1.0,0.988333029973411,0.990667788353906,0.9642365931014496,0.7287132661804275
12,1.0000000000000002,0.9707342384227073,0.9790378420042628,0.9222606468436677,0.7282859593263601
13,1.0000000000000002,0.9815636951325463,0.9871952856462822,0.9389717962077806,0.7371642858269286
14,1.0000000000000004,0.984454779251409,0.988799232958989,0.9406713659497331,0.7296847618861316
15,0.9999999999999994,0.9861182529276067,0.9901712905397724,0.9374351189633892,0.72914456774063
16,1.0,0.9872922939716016,0.9910504128521983,0.9400286341638322,0.7198684144724453
17,1.0000000000000002,0.9871157609991881,0.9895276487889474,0.9311169335697521,0.7189970025656303
18,1.0000000000000004,0.9807113470705248,0.9861669059405397,0.9541245497577262,0.7151127828571955
19,1.0,0.9692287859236113,0.9821994404091791,0.9164727026373501,0.7266181911352473
20,1.0000000000000002,0.9761064206659442,0.9848702884061399,0.9412220443835412,0.7224949578943781
21,0.9999999999999998,0.9868002587480441,0.9909360146724442,0.9501064057335555,0.7262932214719507
22,1.0,0.9810475831552202,0.9869478277299495,0.9282648020110625,0.7101154453479129
23,0.9999999999999998,0.9866839978948848,0.9900391987419431,0.9407633506123175,0.7244221256666529
24,1.0000000000000002,0.979752612693226,0.9854435007366809,0.9312102428149946,0.7262484053721628
25,0.9999999999999993,0.9857008916143805,0.989520534982609,0.9331914933435135,0.7274332762419972
26,0.9999999999999998,0.9777858971154217,0.9849642213361816,0.9402959428618357,0.7184835206681588
27,0.9999999999999996,0.9700626418682483,0.9795111091075851,0.9067090826908236,0.7533488478564664
28,0.9999999999999996,0.975724668401075,0.985413473110013,0.9382639896027944,0.7168917947383717
29,1.0,0.9840847214499941,0.98728135889332,0.9330576656844608,0.7309114283510612
30,0.9999999999999998,0.9762866714566412,0.9832225588401576,0.9399481859626811,0.7137344290394605
31,1.0000000000000002,0.9830685707097266,0.9876778552256018,0.9361599161990791,0.745280767117547
32,1.0000000000000002,0.9881928562228524,0.9903607154327928,0.9563431918033055,0.7275893317113461
33,1.0,0.977374185684046,0.9838022338834269,0.9198827391384539,0.70247333618957
34,1.0000000000000009,0.9844946662244524,0.9888415770170674,0.9359497543300408,0.7118943387686039
35,0.9999999999999999,0.984060095649864,0.9896130530198347,0.9466288635456096,0.7102777738322367
36,0.9999999999999998,0.9836218017954235,0.9884898926952037,0.9437400356112137,0.7313224227824381
37,1.0,0.9859362591993516,0.9895224920161239,0.9400413524115897,0.7199584097675682
38,1.0000000000000002,0.9759080812061789,0.982737900016123,0.9432941423153751,0.7169964819322087
39,1.0,0.9733235503218685,0.9814619013692203,0.9320668248472197,0.7141916353894439
40,1.0000000000000002,0.9857104769604165,0.9892962223938647,0.9346925729400858,0.725692946016763
41,0.9999999999999999,0.970626733792502,0.9791587581905788,0.9337700774298735,0.7408143217262348
42,1.0000000000000002,0.9725862372206497,0.9849602832725038,0.9363336318481071,0.7224184863045913
43,1.0000000000000002,0.9827803270806413,0.9883171278636318,0.9430026209265939,0.7281801382648678
44,1.0,0.9852261226059787,0.9891331331917178,0.958903018153069,0.7082533309730333
45,1.0000000000000002,0.9817291997794679,0.9877414315245487,0.9328919654148145,0.7318856711394028
46,1.0,0.9761809751805975,0.9846468963011992,0.9333211002160737,0.7234473395343072
47,1.0000000000000004,0.9796312052572115,0.9867551086646146,0.92679003994974,0.725369360937471
48,1.0000000000000002,0.9889131087235057,0.9909398104141495,0.9493763434820095,0.7163679311723019
49,0.9999999999999996,0.985801768051157,0.989167199315354,0.9465756086368402,0.724768461250742
50,0.9999999999999998,0.9858711323476728,0.9901320723273945,0.9337404172092466,0.6977241837134397
