rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P76291	1474400	1501030	1449250	1444510	1428700	1510990	1381390	1308570	1325770	1438490	1585160	1629930	1590490	1640420	1545980	1599760	1598580	1760910	1562470	1578590	1468400	1350370	1546680	1482230
P0A9G8	2199880	2099950	2024880	2528790	2208760	2222780	2286010	2272740	2035420	1984750	2410920	2488640	3071960	2667270	2631620	2654000	2497510	2569770	2637370	2577050	2225900	2388550	2544570	2491770
P05852	3627530	3761320	3773350	3608330	3521430	3766560	3580260	3499940	3574770	3495400	4349090	4544110	4349030	4491660	4429540	4202900	4361580	4489700	4214820	4160140	3479860	3707270	4449760	4320080
P0AFT5	5898230	5553250	5629440	5592890	6033990	6013500	5558910	5231850	5386320	5887250	2005020	1918220	2139910	1946020	1912570	2190490	2068180	1957150	2021900	2096190	5890150	6099550	2299340	2070400
P33644	4091820	4236980	4122680	4173730	4383270	4354180	4200630	4093140	4278090	4268510	3761030	3916820	3809020	4029700	3787090	4081880	3652170	4106580	3702920	3673890	4183520	3887410	3818260	3754490
P31473	1607240	1620700	1560990	1505230	1677320	1571220	1456270	1511020	1445360	1604530	1513250	1504350	1568070	1510060	1629450	1746200	1692770	1600500	1795130	1804560	1684720	1460000	1652340	1491530
P37751	3048190	3270760	3154130	3299160	3253430	3253140	3225250	3020970	3114880	3127830	3516860	3444090	3650320	3462950	3528330	3520540	3331460	3475240	3392980	3423810	3321380	3033830	3372140	3204370
P0A6H8	1496580	1587970	1579240	1591980	1620220	1615350	1523190	1487660	1430680	1580830	1501760	1445930	1423160	1422640	1302160	1394810	1512420	1540540	1380240	1521570	1678990	1527790	1454350	1328810
P39356	2057440	2106170	1985190	2139930	2059690	2135810	2033690	2067460	1954130	2133330	2005270	1930210	2141950	2156050	2090120	2222460	2176180	2090160	2119510	2157220	2151240	2218260	1999180	1958380
P60560	34741200	39829000	34657800	39978500	39000000	34961100	40170000	41484000	40875700	34157900	28655700	28486800	28711700	27649700	28276800	28331700	28716300	27578400	27917300	28181900	36395800	38279800	26456300	27177300
P30178	46340900	46829900	47401900	45309000	46100300	47353200	45409400	38155600	41583000	43407500	52715700	50685600	52529600	56143500	48847100	52260500	50967500	52553100	49367000	49627700	47766800	45852500	52230600	50097900
P76243	4180040	3933190	5146460	4306890	4290050	4541710	3819740	3668720	3960200	4463790	3586430	4003780	4764790	3655700	4289860	4273840	4177930	4046350	4311930	3969920	4448660	4270090	3983290	3935570
P02918	10857500	10816600	10317000	10679100	10947300	10469700	10742400	11274900	11358000	11043600	10677900	10400900	8926080	10266400	10028200	9756840	9951760	9526720	9714340	9941200	10475800	10555400	10170200	10121300
P0ADK0	9831320	8360080	9016520	8264150	8472850	9126230	8470080	8651100	8478260	9135040	7355320	6943680	7441750	7277080	6985530	7537760	7285820	7410760	7152560	7373400	8481220	8304230	7450510	7234960
P0AES6	10411300	10759700	10283300	10493300	10423000	10271500	10433300	10181000	10329000	10600300	12205400	12523600	11313800	12392100	12136200	11450200	12219400	12070700	11969900	12240400	10617100	10633900	12806600	12933500
P0ABD8	24030400	31382900	35745900	32670000	27553200	29188600	30794300	29680500	30337600	27268400	32140300	34790100	36480700	30330300	34189100	35309900	40055500	34721900	33870800	33120900	29108000	30697400	32311300	35255000
P76034	3256970	2482380	2878370	2700080	2682970	3387660	2494880	2389080	2388670	3479930	2588820	2490330	2950480	2651390	2535340	2697510	2620580	2493190	2605190	2780280	2849200	2770950	2605640	2430970
P0A6K6	15686800	16920100	15203500	16994400	17784900	15797900	17585400	18632900	18184400	15831400	12699100	13517800	14226300	13804300	14001800	13856000	14346700	13985700	14042800	14196300	16607100	16678700	14122700	14244900
P45464	5456430	5184620	5155070	5125090	5170180	5358690	5277870	5474390	5459780	5321080	3918330	3941510	3780950	3926030	3713550	3914800	3591320	3767000	3613420	3654550	5217660	5195200	3902470	3997170
P77596	347566	462839	389520	455447	414666	404144	427069	487122	431064	365985	206462	120359	190911	201135	136487	164513	159693	148309	169223	116562	472117	444607	158415	197656
P0ACK5	1973520	1787690	1874510	1855870	1765040	2029210	1809100	1745560	1793180	2043680	1773010	1618750	1967130	1719820	1674910	1697380	1720280	1737280	1683400	1814160	1914120	1760320	1581620	1644270
P37146	2524020	3948350	2780160	3941040	3483440	2523670	4089830	4353520	3610950	2792820	3999780	4121900	4919330	4167650	3951420	4458190	4360880	4595410	4725390	3605240	3658930	3504600	3160470	3955420
P36999	1091550	1067680	1057870	1051490	1018380	1162200	1052090	1062100	1031250	1029880	1272660	1301620	1229680	1390760	1270450	1253700	1153670	1227910	1231010	1179030	989685	935220	1209320	1273500
P0AGJ7	1813880	1778090	1893250	1831710	1740720	1890410	1882370	1857860	1745220	1799450	1910070	1998160	1961180	1943090	1990440	1968930	1837710	1844300	1855060	1839950	1719050	1691570	1907240	1854710
P25745	5886060	5675850	6015160	5882370	5597150	6477660	5555210	5473920	5497660	5913070	6924060	7061640	6596640	6678400	7093220	6979160	6750550	6698000	6902160	6890700	5685210	5684620	7033240	6818310
P33221	19973500	24525000	21821000	23175600	23350600	20541000	24051100	23931400	23493500	20603900	20406100	20948900	19753600	19662000	20652500	20364800	21969900	21345000	21218300	21492900	21361600	21951600	20824200	19604900
Q46802	3133800	3093630	3041270	3070910	2675770	3311070	2684150	2387710	2605210	2894690	695045	636148	815338	723025	838847	760031	822231	770509	1048190	699178	3108350	3024020	679407	904181
P37177	3862180	3772210	3649900	3859730	3887440	3839070	3714800	3749720	3766700	4096730	3520970	3343430	3218210	3415850	3349560	3302330	3511430	3229540	3299350	3467140	3854070	3941080	3430020	3340080
P62623	4444540	4029590	4226980	4112110	3952950	4674710	4005800	3824890	3917660	4568180	4273730	4355710	4505170	4405350	4308030	4483370	4219320	4101430	4183310	4450870	4040950	4072840	4193200	4201750
P0AG67	137821000	153867000	161064000	154446000	146177000	149000000	147787000	142221000	141025000	144250000	198108000	201418000	187649000	192527000	203586000	182923000	201549000	196420000	197926000	196820000	150132000	150856000	201652000	203911000
P0AAC0	10234900	10045600	11492500	10049500	9481170	11270600	9139710	8132910	8348890	10829200	5751990	6110600	6868590	6020510	6465340	6352550	6395850	6576050	6112180	6675680	10757100	9704610	7181800	6615440
P0A962	4332510	4605040	4205550	5029080	4491090	4229290	4743250	4934510	4625270	4582430	4935990	5136010	5239790	4828370	5018670	4763740	4772760	4943350	4936640	4733190	4338030	4439970	4895200	4888340
P54901	1621880	1694750	1641790	1647370	1681460	1597340	1659020	1997630	1878310	1558210	796354	767773	556380	703201	787368	765864	876135	779349	738569	664525	1711740	1666520	558873	636100
P76445	249736	290558	270925	273001	276005	257961	259417	248121	306158	199853	402370	394707	318167	339309	322748	337824	328735	347738	298954	313401	242726	229986	317123	338617
P0AGD7	13051400	12667000	12452700	12590800	12068900	13425100	12381400	12088500	12194000	13285000	14083600	13832600	13933600	13771500	13506200	13496900	13906900	13586600	13787100	13855900	12257700	13068300	14403700	14380000
P0A7U7	108223000	110679000	147888000	119600000	115658000	122798000	116634000	122807000	123487000	111033000	159513000	174819000	183214000	148691000	172331000	168378000	171084000	165282000	173483000	155115000	109633000	117440000	158134000	175606000
P04391;P06960	23440600	21697100	25403300	22268200	20224300	24424600	19425500	18285300	17654900	22937300	25410100	27491000	27237200	27590400	26823500	25918300	25759100	26993800	26468600	26679100	24045800	22862400	29947600	27061200
P30130	503341	1000180	646545	1485030	2067030	734745	1341860	1277360	1698020	568220	866830	1114670	876524	1061120	1219960	831743	929656	889456	609776	693785	1280400	1666990	777376	1032560
P0A9T8	1602080	1476910	1557040	1549180	1538020	1644140	1567160	1559030	1475950	1657040	1189660	1147040	1150990	1183390	1098960	1118610	1086970	1149880	1097820	1133450	1430100	1511970	1097070	1098780
P0A8G3	6371830	7062130	6265160	7089630	7036700	6523460	7295600	8605050	7993990	6361260	4559170	4607890	4154500	4799580	4767820	4822720	4901830	4584380	4588620	4338580	5997130	6341320	4153320	4750120
P39099	7783940	8505580	8636280	8313380	8680950	7571170	8989420	9613980	8286020	7630210	6593990	6808700	6906880	6451900	7169880	7043330	6489820	6771640	6814790	6455500	8166380	8751890	6546530	6978250
P0AGB6	2855370	2342830	2690040	2616600	2641510	2693550	2728690	2838670	2724660	2623570	2436760	2484890	2852970	2404940	2817640	2867150	2370880	2536080	2579540	2496730	2707020	2657560	2568140	2438970
P23882	8821620	8515920	8972060	8589620	8330460	9154590	8502620	8307650	8190870	8542280	7606040	7439000	7707180	7808220	7681440	7897870	7733470	7779970	7855510	7456570	8568210	8567440	7571660	7826700
P0ADF8	7771680	7621260	8463120	7646470	7095680	7673870	7547670	7036450	5909860	7168030	6979710	7077940	7051720	7081820	7290210	7062870	6882470	7531020	6736280	6235800	7722710	7251990	6299210	6559200
P09155	834509	835856	861583	843476	763545	889132	814120	762917	723641	838469	901117	894333	841957	907471	931042	889965	917137	909389	854292	864745	818093	834092	833046	870170
P33937	4098370	2759520	3452570	2758390	3104820	4105270	2829580	3240790	3129540	4543910	2262900	2120270	1964150	2210000	2220890	2482920	2456440	2339410	2579140	2660730	3175670	3075720	2867010	2477600
P0A6F1	34488000	33509700	36882700	34093700	32483200	36672000	33339900	31453000	32943200	34462400	43453400	45678200	40091200	43342700	43782800	41758700	39339500	40262200	42997500	41588300	33035800	34889000	44086800	44418200
P76055	1471570	1452600	1475300	1358660	1226540	1448880	1286070	1191620	1205790	1442550	1976270	2081720	1944210	1955930	2062130	1986840	1867310	2009820	1960860	2108100	1326610	1379950	2030740	2076820
P0AB71	100741000	114676000	104313000	111441000	119039000	103994000	117580000	113835000	114068000	99385400	158183000	153895000	148802000	150796000	162776000	160964000	160222000	163195000	167606000	166368000	107822000	114086000	184503000	179630000
P06993	1063230	1384250	1054490	1352120	1283780	1088570	1324520	1258020	1258270	1005990	1447370	1336390	1302740	1398960	1372720	1619430	1560790	1542450	1670910	1559210	1171950	1213760	1560850	1393710
P0AD57	3774770	3939630	3923250	3854840	3586610	3898610	3895340	3649860	3419760	3978300	4145460	3983110	4345000	4207640	3986400	4020210	4070780	4213780	4028210	3905220	3847210	3720050	4272980	4101240
P77374	2535460	1711550	2355240	1788430	1837790	2682590	1625460	1430070	1513270	2928840	2123220	1981720	2066890	2209530	2246180	2393330	2313430	2234350	2653390	2900050	2326570	2186230	3030180	2479270
P0ACU2	777573	793277	712864	700037	899674	671636	847217	871423	795295	754088	839947	875243	1017890	776752	734981	964788	785276	834620	764681	848715	831603	715478	824824	706157
P18775	5973030	3450870	5245790	3476900	3355540	5859470	3013200	2924840	3020800	6470060	5041340	4385640	4818690	5190730	5952540	6739280	6290710	6458880	7746970	8550060	4269620	4079440	8314680	6464290
P37676	188290	180550	180578	180262	176665	185596	204680	161587	170803	154021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	172751	178037	NA	NA
P0ADR8	8767610	10157200	8589140	10859700	10217900	8605730	10481500	10469900	10781700	8510730	12216700	12364500	11486300	12437800	11961700	11866000	12654500	12061100	11959500	11996000	10000900	10416900	12335800	12823800
P07003	13665700	16237500	13306900	17245500	17320900	12547100	17139400	19975800	17909200	14018000	14666900	14295200	13369900	14393200	14656200	14033400	15576300	14836300	14421600	14380400	16555000	16833100	13603700	14391100
P0AC38	22922900	18457700	20309600	17637300	18945300	20926300	18373100	17015300	18041000	21215200	5570770	5781120	5906550	6290780	6319320	6506670	6040980	5827160	7260300	7100570	22329700	21300100	8766060	6984850
P0AF43	951281	952000	879382	934878	1053110	905031	987252	1014500	1018620	862846	873057	832839	672608	757563	831835	752200	792844	788473	695204	800059	877530	901935	824726	831850
P15078	4802810	5794350	5348150	5383200	5459830	4012020	5024330	5209040	5376560	4215450	365222	363812	247386	324066	303417	292670	365818	373318	312957	217785	4405790	3808270	291269	337406
P33018	7543470	8176640	7194240	7873270	7211090	7542030	7473650	6625360	6295960	7544620	4578130	4795050	5329740	4914940	4746710	4947800	4793250	4750660	4661120	4735490	7802110	7796160	4813300	4855420
P0AAG8	28426400	32547900	27756600	31318400	28984000	28606800	31862800	31194800	30578700	26722600	1590730	1571160	1535440	1718110	1843720	1803940	1773830	2102120	1349050	969506	26793900	28449200	988886	2127720
P76100	177425	120834	121551	NA	171098	130816	134041	223430	146969	120485	162599	150766	213984	94738.7	116843	NA	198617	169055	NA	91593.3	126058	131769	NA	127835
P45468	1675440	1785360	1915870	1975650	1783480	1966130	1932580	2528400	2221040	2015720	2577960	2097620	2256810	2621000	1982200	1975650	2718820	2194530	2353130	2596520	1645150	1941010	2485110	2943170
P0AB24	5972310	8202400	7893050	8194510	7273540	6260610	8567940	7994840	7465370	5839810	8612290	8819370	12581400	8293280	8763360	10722900	9224770	9637090	11423600	8649160	7493580	7636530	8673620	8922110
P0A722	11631600	9660470	10707600	10043200	10162500	10926500	9836220	10258200	9674600	11725600	7945620	7881620	8380100	8307950	8333110	8753520	8156730	7986010	7862780	8083260	9880100	9945490	8184260	8150000
P0AA89	2714350	3517480	2734090	3538000	3680850	2654420	3602550	4066230	3771420	2688530	2831960	2615920	2313920	2335410	2623150	2431310	2433160	2592500	2229830	2425900	3046600	3463040	2099580	2403620
P75870	445407	465690	412901	471596	470118	475349	439905	424653	420700	451159	688680	674827	593544	645851	649860	618497	606508	638262	563464	621836	427641	413746	638337	586680
P30850	15414500	15835300	15417100	16031300	15792400	15449400	15524900	15164500	15334400	15886100	20932500	20129500	18110400	20525600	19942800	18939500	20109400	20440700	20211600	20227300	15306500	16280900	20834300	20511900
P39160	3089040	3620270	3018860	3335980	3293660	3064040	3505550	3513380	3518640	2941830	2174900	2162660	2005310	2120110	2045020	2057720	2074880	2079740	1990030	1859200	2917530	3038550	1896230	2101360
P24554	1842810	1556200	1573270	1634880	1672570	1735500	1550360	1622260	1635820	1790890	2210820	2114580	1991680	2167650	2110710	2165130	2170460	2140400	2131160	2166560	1626820	1620390	2114350	2043420
P0A6U8	16785600	14842700	15787600	14754500	16347700	16029900	14588100	15136300	15333200	15866500	12620800	12983600	12166000	12729500	13544000	13593200	13896900	13325400	13874000	14202200	16320000	15982200	14437600	12778200
P77721	1654130	1667110	1608210	1711200	1681610	1696960	1583860	1550300	1427130	1611570	934349	1006310	1090570	987363	932534	1066620	1017600	988922	984456	982322	1776060	1791860	1006340	969270
P0ADE4	2958230	2789950	2804800	2925780	2853020	3166290	2879370	2917590	2937760	3055740	3007340	2947120	3108080	2972420	2867340	3135670	3059680	2778470	2983300	2962800	2867760	3005210	2903210	2938930
P00893	6031290	6958870	6283600	6906320	6511140	6012850	6668710	5912080	6194800	6085030	8755410	8731300	8401570	8880500	8479150	8052380	8737750	8397160	8251040	8475870	6533160	6456260	8486830	8553860
P13458	1554700	1660120	1557560	1674090	1640800	1655170	1631070	1636870	1620410	1644500	1507180	1437640	1388580	1461980	1461040	1431280	1495440	1418020	1428340	1483420	1528520	1644770	1473950	1489210
P37329	7362810	7086960	8543120	7246170	7193590	7470100	7582050	7529740	7939470	7257980	3890840	3826450	4296280	3425640	3956010	4091490	3524350	4010670	3811290	3666810	6689930	6883400	3823770	3583340
P76220	2889780	2133530	2323220	2235280	3084680	2836000	2296870	2677770	2496930	3197500	3523610	3417560	3484610	3435230	3766640	3713490	3639720	3491970	3852680	4254060	3059920	2712830	4288060	4227380
P21156	12827900	14688400	14215100	15103000	14200700	13720200	14121900	13744700	13674200	13131300	22141700	21566300	20971900	21875700	21287200	20829800	21274700	20656000	20897800	21580300	14573800	13956700	20647900	20132300
P37349	12127200	10113400	11274000	10821800	10273600	12195200	10850000	10404700	10254000	11855100	24999600	25761400	26043700	25199800	25748900	27129400	25324800	25154100	28143200	26981400	10241300	10450400	28897100	26820100
P55135	1620960	1577800	1632680	1522430	1543880	1630510	1560610	1459210	1508870	1609030	1809630	1701780	1625780	1704030	1713710	1686540	1694580	1629620	1651590	1693090	1529900	1515660	1755560	1603970
P76149	22463200	23156400	21408400	24254600	22057100	22026700	23048300	23445400	23288200	20457500	23253000	22887000	23177200	23283900	23217500	23459700	23967500	23655800	24177200	24853300	22384400	24496200	23294200	22834000
P32125	714174	693643	709365	823930	709423	834508	652578	714538	654778	762583	684474	694404	803785	690000	762355	773101	673104	679591	686729	687375	818842	732468	648425	681165
P62601	1120770	1457970	1198560	1507200	1649020	1006960	1527840	1898890	1779890	1060360	1304900	1354050	1207870	1346250	1286740	1228870	1421390	1408280	1159790	1090720	1425260	1354070	1147830	1241550
P0C960	2844800	2614470	2759290	2571320	2636360	2686120	2664330	2426260	2612920	2861900	2502630	2579120	2377170	2597720	2410460	2498220	2493010	2429200	2411310	2348190	2656210	2577630	2474140	2672800
