ID	down_reg.pval	up_reg.pval	down_reg.FDR	up_reg.FDR	avgL2FC
CCNYL1	0.338686915611575	0.884623750525408	0.338686915611575	0.884623750525408	-0.251269667630794
TANC2	0.297712726642028	0.903611226429403	0.297712726642028	0.903611226429403	NA
EMC10	0.935890084893757	0.23182378533244	0.935890084893757	0.23182378533244	0.173109595652173
PARP16	0.555156526676641	0.584660752908689	0.555156526676641	0.584660752908689	NA
HRAS	0.652533376506455	0.458406161937712	0.652533376506455	0.458406161937712	-0.030810441818728
A2M	0.0357032477901178	0.991287268967767	0.0357032477901178	0.991287268967767	-0.649651267633959
CDS1	0.965064235089494	0.14860114305444	0.965064235089494	0.14860114305444	NA
PPTC7	0.629356376224711	0.390927729195726	0.629356376224711	0.390927729195726	0.00650020675654567
DCP1A	0.302905285829698	0.898242016966277	0.302905285829698	0.898242016966277	NA
PCNA	0.0592051415863984	0.976652540474812	0.0592051415863984	0.976652540474812	-0.585071911310729
ARHGAP12	0.812329615429141	0.420052885396308	0.812329615429141	0.420052885396308	NA
SBF2	0.91284840231099	0.285710714379342	0.91284840231099	0.285710714379342	NA
PRDX2	0.496800656475614	0.53194068038739	0.496800656475614	0.53194068038739	-0.0851694077482744
ACE2	0.997564717955521	0.0165670119367936	0.997564717955521	0.0165670119367936	0.915805725800116
SF1	0.436295399575619	0.656043408700484	0.436295399575619	0.656043408700484	-0.183061499736651
ZNF277	0.0773205037080684	0.985063960464024	0.0773205037080684	0.985063960464024	NA
SIRT6	0.614855162939926	0.614452479152835	0.614855162939926	0.614452479152835	NA
DTX3	0.734628022340882	0.373510274322644	0.734628022340882	0.373510274322644	NA
NFKBIA	0.296558427429432	0.904183307568624	0.296558427429432	0.904183307568624	NA
CORO1B	0.954830402793512	0.174453347389525	0.954830402793512	0.174453347389525	0.242935066851386
CWC25	0.373984046162434	0.863678315420464	0.373984046162434	0.863678315420464	NA
FKBP4	0.916688869569313	0.238604842637476	0.916688869569313	0.238604842637476	0.179471167150602
ERCC4	0.270916767950393	0.912096912253227	0.270916767950393	0.912096912253227	NA
BST1	0.79664668698304	0.307789721216728	0.79664668698304	0.307789721216728	0.110420265555594
PEX26	0.985535112334093	0.0772543775723363	0.985535112334093	0.0772543775723363	NA
MPC1	0.995762036578007	0.0298753115562704	0.995762036578007	0.0298753115562704	0.741738440535891
NCK2	0.0301479821277768	0.988379368217592	0.0301479821277768	0.988379368217592	-0.742166710286998
PADI2	0.621847066153051	0.473893953267366	0.621847066153051	0.473893953267366	0.0142348453214013
THOC6	0.226944096085607	0.922907208902823	0.226944096085607	0.922907208902823	-0.359920628304999
TIPIN	0.0839250709306848	0.983371799012651	0.0839250709306848	0.983371799012651	NA
PLAC9	0.896316956241254	0.223163985843606	0.896316956241254	0.223163985843606	NA
TMEM70	0.562892580756694	0.366039597888681	0.562892580756694	0.366039597888681	-0.025734814110643
LRRC8D	0.961187476041475	0.165326866252315	0.961187476041475	0.165326866252315	NA
WASF1	0.925763374328204	0.256033614081654	0.925763374328204	0.256033614081654	NA
TRIM27	0.413554778359168	0.821777344309719	0.413554778359168	0.821777344309719	NA
ZNF384	0.141913952653538	0.964630050455632	0.141913952653538	0.964630050455632	NA
C2CD2	0.251404056643172	0.882720603901176	0.251404056643172	0.882720603901176	NA
SCIN	0.997018360554342	0.021253736255694	0.997018360554342	0.021253736255694	0.839141177074134
GPX2	0.249344072824304	0.925824905167483	0.249344072824304	0.925824905167483	NA
TWF1	0.597992020202142	0.635499515946724	0.597992020202142	0.635499515946724	-0.0869508172896716
TEX10	0.147867784738067	0.942736796169551	0.147867784738067	0.942736796169551	-0.432998343056768
TMC4	0.956662330574992	0.150325567362474	0.956662330574992	0.150325567362474	NA
RRM2	0.0436022944888196	0.989791795322142	0.0436022944888196	0.989791795322142	-0.682670715181016
SNX14	0.418719232003969	0.835064876178038	0.418719232003969	0.835064876178038	NA
NPTN	0.321900356555371	0.885098742948212	0.321900356555371	0.885098742948212	-0.27270452056964
EDC3	0.597438820423754	0.634003159384783	0.597438820423754	0.634003159384783	-0.0883975277090643
HOOK3	0.120794058766535	0.906678367567715	0.120794058766535	0.906678367567715	-0.525452503637833
IGHG1	0.0713888872120384	0.98654042032121	0.0713888872120384	0.98654042032121	NA
MUSTN1	0.841864506557164	0.149160278509191	0.841864506557164	0.149160278509191	NA
SLC25A25	0.861150995205921	0.325282596793687	0.861150995205921	0.325282596793687	NA
RPS4X	0.27536164418784	0.913095499453062	0.27536164418784	0.913095499453062	-0.313204003189148
PDK3	0.837530333601884	0.163214651260472	0.837530333601884	0.163214651260472	0.307574056352809
CCT3	0.730541101075091	0.502990107307513	0.730541101075091	0.502990107307513	-0.0192634731984997
RPL17	0.206701203177776	0.942880141031883	0.206701203177776	0.942880141031883	-0.367216225052343
NUMB	0.871722185919154	0.334217720324741	0.871722185919154	0.334217720324741	0.0926468121203521
CTSG	0.0411710010570781	0.992700276310275	0.0411710010570781	0.992700276310275	-0.628494097449278
AXL	0.0436877143343924	0.992295311631715	0.0436877143343924	0.992295311631715	NA
POMGNT1	0.543806419040205	0.71314690025616	0.543806419040205	0.71314690025616	NA
VLDLR	0.0413191186493519	0.992922885540319	0.0413191186493519	0.992922885540319	NA
LSM12	0.574352048385129	0.591085945886003	0.574352048385129	0.591085945886003	-0.080106975577943
MYO5B	0.591801832334612	0.505867771731287	0.591801832334612	0.505867771731287	-0.0563068454264581
HAO1	0.989302872965594	0.0362010689901888	0.989302872965594	0.0362010689901888	NA
MMP7	0.997606979955758	0.017315436428824	0.997606979955758	0.017315436428824	0.900374055661808
HDLBP	0.273934124442329	0.909345763713366	0.273934124442329	0.909345763713366	-0.315840147103609
SPC24	0.00626764078343606	0.999314736678013	0.00626764078343606	0.999314736678013	NA
EMX2	0.984215828317558	0.0858266807572545	0.984215828317558	0.0858266807572545	NA
TECR	0.918673439322595	0.264704360309054	0.918673439322595	0.264704360309054	0.146141344292209
TMPRSS2	0.764245056659072	0.26934883489752	0.764245056659072	0.26934883489752	NA
MGMT	0.928255844589776	0.186125731661806	0.928255844589776	0.186125731661806	0.259157088953532
SUGP1	0.406028284252976	0.844663585690919	0.406028284252976	0.844663585690919	NA
DAG1	0.961639725150866	0.160838144169478	0.961639725150866	0.160838144169478	0.265720785827145
RPS13	0.320994253901374	0.879708824401507	0.320994253901374	0.879708824401507	-0.27962456145443
POLG2	0.791952846098198	0.38602845741581	0.791952846098198	0.38602845741581	0.048175334840399
CSE1L	0.266439035763365	0.915929420894247	0.266439035763365	0.915929420894247	-0.321331715285849
RPS11	0.180768119852669	0.946708464003486	0.180768119852669	0.946708464003486	-0.404621390301467
SPECC1	0.225244628531699	0.937548295595164	0.225244628531699	0.937548295595164	NA
NAPA	0.601178969099849	0.605874581778458	0.601178969099849	0.605874581778458	-0.086561022489648
HSP90AB1	0.710248833889874	0.52822578977375	0.710248833889874	0.52822578977375	-0.027876164631813
MCCD1	0.99961665091488	0.00466348009891304	0.99961665091488	0.00466348009891304	NA
ERAP2	0.0196590611370626	0.973328486807761	0.0196590611370626	0.973328486807761	-0.717234508515077
HNRNPLL	0.931340303322841	0.243727859344314	0.931340303322841	0.243727859344314	NA
STX16	0.0619753728982936	0.980449891551185	0.0619753728982936	0.980449891551185	-0.606989352523682
HNRNPH2	0.77868488653954	0.495014006066433	0.77868488653954	0.495014006066433	-0.00686622964257089
LMBRD1	0.912008858584606	0.263514748904573	0.912008858584606	0.263514748904573	NA
TGFB2	0.00373928592847717	0.999606177990916	0.00373928592847717	0.999606177990916	NA
BAZ2A	0.282214326618747	0.911027455024891	0.282214326618747	0.911027455024891	NA
TRIM26	0.321863401490285	0.728468768376478	0.321863401490285	0.728468768376478	NA
RTN1	0.008840703795724	0.997278799621651	0.008840703795724	0.997278799621651	NA
ARID4A	0.656245193738275	0.576334495320634	0.656245193738275	0.576334495320634	NA
TAF9	0.618816027324352	0.663714898103916	0.618816027324352	0.663714898103916	NA
NT5C3B	0.0455545130251792	0.797632545964078	0.0455545130251792	0.797632545964078	NA
TICAM1	0.0668183285303471	0.987700171641627	0.0668183285303471	0.987700171641627	NA
MYCBP	0.97191916424427	0.0638402197748037	0.97191916424427	0.0638402197748037	0.58542663827486
S1PR1	0.32641014480422	0.56763765009929	0.32641014480422	0.56763765009929	NA
ZNF451	0.936964447904865	0.229780631863677	0.936964447904865	0.229780631863677	NA
GOPC	0.092118203030364	0.966066692597177	0.092118203030364	0.966066692597177	-0.518233451638653
PPP3CB	0.062645618204755	0.973420503135615	0.062645618204755	0.973420503135615	-0.626991175096014
OSBPL2	0.201840882378997	0.665657716608662	0.201840882378997	0.665657716608662	-0.398504942394744
SNRPE	0.47907647348145	0.712272739056896	0.47907647348145	0.712272739056896	-0.154728288630487
SSBP2	0.88953198198774	0.293371124332195	0.88953198198774	0.293371124332195	NA
RNF10	0.98205789873962	0.0943565814387625	0.98205789873962	0.0943565814387625	NA
ETV3	0.174670314853146	0.955156668448451	0.174670314853146	0.955156668448451	NA
NSUN6	0.325448314234724	0.889801183346159	0.325448314234724	0.889801183346159	NA
PSMB7	0.968808807418661	0.115145471754567	0.968808807418661	0.115145471754567	0.363978080105856
GSTO2	0.0384372977946523	0.993922208868643	0.0384372977946523	0.993922208868643	NA
PRKAR1B	0.265554075342568	0.861154824770081	0.265554075342568	0.861154824770081	-0.289932165475825
GABPB1	0.273197230793857	0.915172196443974	0.273197230793857	0.915172196443974	NA
ISYNA1	0.950264736391402	0.190580761951354	0.950264736391402	0.190580761951354	0.231199907317955
GMCL1	0.0666171862639271	0.987749854822335	0.0666171862639271	0.987749854822335	NA
TERF2IP	0.842298157729654	0.223969741707674	0.842298157729654	0.223969741707674	0.209530327326198
SMARCAD1	0.376434651769003	0.862747202731744	0.376434651769003	0.862747202731744	NA
EIF3G	0.530066344827483	0.696311427018027	0.530066344827483	0.696311427018027	-0.139290287783884
ABCF3	0.91924132128248	0.269195788246317	0.91924132128248	0.269195788246317	0.133975836875325
SLC4A7	0.491274123857092	0.50894660215652	0.491274123857092	0.50894660215652	-0.0765830811960728
SELENOW	0.287948674037462	0.908333886576375	0.287948674037462	0.908333886576375	NA
CBLL1	0.36577111796061	0.864573893550354	0.36577111796061	0.864573893550354	NA
RPS27	0.190373524552674	0.931205790489326	0.190373524552674	0.931205790489326	-0.402846278523633
GNB1	0.94724636522314	0.190158782125268	0.94724636522314	0.190158782125268	0.223096723559994
FADS3	0.0845787262426999	0.983190334448158	0.0845787262426999	0.983190334448158	NA
C9orf16	0.986385551134012	0.0769521483775083	0.986385551134012	0.0769521483775083	NA
GAS2L1	0.725666527158444	0.373099272259311	0.725666527158444	0.373099272259311	NA
TRIM55	0.0420683796704343	0.993190409450225	0.0420683796704343	0.993190409450225	NA
CERS5	0.270359245970947	0.916510883942126	0.270359245970947	0.916510883942126	NA
MAML3	0.993071729372748	0.0463414160615911	0.993071729372748	0.0463414160615911	NA
AKR1B1	0.0475065004674187	0.990693452673578	0.0475065004674187	0.990693452673578	-0.60767755568588
MCF2L	0.105491033382689	0.975791296116939	0.105491033382689	0.975791296116939	NA
VNN2	0.00420913197463757	0.999524963839158	0.00420913197463757	0.999524963839158	NA
RTF2	0.417540614038935	0.837919257424838	0.417540614038935	0.837919257424838	NA
MED23	0.423425890561564	0.817064403792955	0.423425890561564	0.817064403792955	-0.203180493304955
AFDN	0.942276557422159	0.216549931407981	0.942276557422159	0.216549931407981	NA
GPR89A	0.926869562694351	0.2468434034546	0.926869562694351	0.2468434034546	0.163580755502028
PAXBP1	0.274827638168338	0.909019763642898	0.274827638168338	0.909019763642898	NA
YKT6	0.356155151383655	0.875264329974818	0.356155151383655	0.875264329974818	-0.241739634134368
HSP90AA1	0.963958602053678	0.138899041847735	0.963958602053678	0.138899041847735	0.306593249842752
CCL16	0.993542882820388	0.0439096290469969	0.993542882820388	0.0439096290469969	NA
SENP1	0.345024165766697	0.879490469969932	0.345024165766697	0.879490469969932	NA
AUP1	0.359581222538953	0.851901629315585	0.359581222538953	0.851901629315585	-0.227395317872111
TUBB3	0.628302871734944	0.651280216342654	0.628302871734944	0.651280216342654	-0.0902302690639065
STAM	0.426207596471073	0.826526789663643	0.426207596471073	0.826526789663643	-0.20613080447123
SNX15	0.992688681550833	0.00932535974086557	0.992688681550833	0.00932535974086557	NA
TBC1D10C	0.00639029056745163	0.999242038421832	0.00639029056745163	0.999242038421832	NA
PNISR	0.233774380259749	0.926381138007742	0.233774380259749	0.926381138007742	NA
VRK3	0.870030333931028	0.343004742679058	0.870030333931028	0.343004742679058	NA
STAMBP	0.114728215318779	0.939853348211691	0.114728215318779	0.939853348211691	-0.5237345559869
ELOVL7	0.0992847441250248	0.979571358416196	0.0992847441250248	0.979571358416196	NA
PYROXD2	0.99578562638715	0.02786650546233	0.99578562638715	0.02786650546233	NA
GID8	0.807577141486717	0.301649973090807	0.807577141486717	0.301649973090807	0.130105769116271
RUVBL1	0.484488891841244	0.752398951242911	0.484488891841244	0.752398951242911	-0.169317675325127
YJU2	0.40231142750357	0.847140048597351	0.40231142750357	0.847140048597351	NA
HIC1	0.981088562374472	0.0980835072333931	0.981088562374472	0.0980835072333931	NA
TCEAL2	0.95172285207552	0.188143082146427	0.95172285207552	0.188143082146427	NA
STAG1	0.247634904401073	0.904825014413669	0.247634904401073	0.904825014413669	-0.319312983419945
CUL4A	0.350814279759796	0.739418144356646	0.350814279759796	0.739418144356646	-0.256380523316862
RPS16	0.0545519444736183	0.972665293950261	0.0545519444736183	0.972665293950261	-0.666003458674328
ARHGEF17	0.195519558856973	0.946261303481415	0.195519558856973	0.946261303481415	-0.375984091198594
ITIH5	0.959968383966478	0.161070922228541	0.959968383966478	0.161070922228541	0.276278150098427
JUND	0.239932840493521	0.929786408079478	0.239932840493521	0.929786408079478	NA
SIL1	0.32640495145014	0.886703005490583	0.32640495145014	0.886703005490583	NA
PDP2	0.966927743901382	0.143759353375265	0.966927743901382	0.143759353375265	NA
PRKAG1	0.241380036313369	0.645531683742988	0.241380036313369	0.645531683742988	-0.231050342712725
SQLE	0.100049501641897	0.979028267965818	0.100049501641897	0.979028267965818	NA
SEC61A1	0.160167383628534	0.958795723827649	0.160167383628534	0.958795723827649	-0.401892870122663
PAK4	0.658043884153963	0.58144732197152	0.658043884153963	0.58144732197152	-0.064756596438139
PLSCR4	0.692254409695509	0.480089847065339	0.692254409695509	0.480089847065339	0.0167709165827747
TSPAN7	0.995951150840051	0.0306071071117511	0.995951150840051	0.0306071071117511	NA
HNRNPUL2	0.355996481080583	0.862185359788781	0.355996481080583	0.862185359788781	-0.246487296393968
JCAD	0.233431835212101	0.932515615746931	0.233431835212101	0.932515615746931	NA
VPS50	0.926184895762546	0.255376374563355	0.926184895762546	0.255376374563355	NA
CYS1	0.993704144436027	0.0247372451601991	0.993704144436027	0.0247372451601991	NA
POLR2B	0.416919127119788	0.825998666577728	0.416919127119788	0.825998666577728	-0.220205564519582
FAM172A	0.527085428723693	0.725144528873125	0.527085428723693	0.725144528873125	-0.13408288811716
TAOK1	0.50617116760292	0.763854826548595	0.50617116760292	0.763854826548595	-0.162492441496838
LBR	0.0860765105110428	0.983047522713729	0.0860765105110428	0.983047522713729	-0.53647580608428
DCDC2	0.583123756530123	0.33105469539561	0.583123756530123	0.33105469539561	0.050630846781293
FBLN2	0.00203739758393634	0.999656883851752	0.00203739758393634	0.999656883851752	-1.18222338613974
OAF	0.527042938598382	0.552777867417005	0.527042938598382	0.552777867417005	-0.064044027540598
MTA3	0.563012095223729	0.643269969014023	0.563012095223729	0.643269969014023	-0.120654691416429
VPS72	0.550843820644907	0.740865869064553	0.550843820644907	0.740865869064553	NA
ERLIN2	0.956068332016176	0.180535687499272	0.956068332016176	0.180535687499272	0.236946826550278
CAPNS1	0.757169021680527	0.416048575999001	0.757169021680527	0.416048575999001	0.0337307329128142
GNAQ	0.897429836945617	0.297946584710189	0.897429836945617	0.297946584710189	0.120357683128819
RAB9A	0.591880149877932	0.420883709180043	0.591880149877932	0.420883709180043	0.0622344001976627
GGT7	0.632202203089236	0.531642108027298	0.632202203089236	0.531642108027298	NA
PRSS23	0.958551204896427	0.164811729333863	0.958551204896427	0.164811729333863	0.277532393398338
GNPDA1	0.972096849840485	0.125837815471197	0.972096849840485	0.125837815471197	0.332671216941939
NCOA4	0.347554973146606	0.872882051557933	0.347554973146606	0.872882051557933	NA
EDF1	0.638824294728964	0.59679360458385	0.638824294728964	0.59679360458385	-0.0663964197684956
CPE	0.0134181779108306	0.997976462991853	0.0134181779108306	0.997976462991853	NA
CABLES1	0.537441251382087	0.583408513324883	0.537441251382087	0.583408513324883	NA
GTF3C6	0.426505462080982	0.83234953059418	0.426505462080982	0.83234953059418	NA
TSPO	0.0380793705201874	0.983050701965073	0.0380793705201874	0.983050701965073	-0.65248234949153
PYROXD1	0.436210169622236	0.655973852900031	0.436210169622236	0.655973852900031	-0.136995323440124
APOBEC3B	0.142128149786786	0.966236526333449	0.142128149786786	0.966236526333449	NA
MINDY3	0.412640826022644	0.840932630887372	0.412640826022644	0.840932630887372	NA
LY6D	0.99793160666414	0.0181444693114803	0.99793160666414	0.0181444693114803	NA
FNTA	0.773766712590144	0.402692170267521	0.773766712590144	0.402692170267521	0.0436852801594531
SEC24C	0.460749172883234	0.688669415489721	0.460749172883234	0.688669415489721	-0.168717516020219
CEP350	0.435467722083285	0.826732932657948	0.435467722083285	0.826732932657948	NA
ZWILCH	0.0641127430107945	0.9883531286195	0.0641127430107945	0.9883531286195	NA
BORCS8	0.95526505360889	0.181600289432128	0.95526505360889	0.181600289432128	NA
STAM2	0.764455108184007	0.45211310850982	0.764455108184007	0.45211310850982	0.003332912027271
CLCN6	0.42030795711192	0.788529628703912	0.42030795711192	0.788529628703912	NA
LRRC14	0.50464099294046	0.776429789167633	0.50464099294046	0.776429789167633	NA
MMADHC	0.0916224791339303	0.981323922123441	0.0916224791339303	0.981323922123441	NA
ATXN1	0.203661182879548	0.944462351855226	0.203661182879548	0.944462351855226	NA
TTC3	0.113299094832022	0.975160337055637	0.113299094832022	0.975160337055637	NA
IKZF5	0.106000546337038	0.977348580179684	0.106000546337038	0.977348580179684	NA
ABHD18	0.99841475467101	0.0147110061888052	0.99841475467101	0.0147110061888052	NA
ARFGAP1	0.0474987795925592	0.98311081035306	0.0474987795925592	0.98311081035306	-0.656587670601015
CTIF	0.763386713555573	0.46527983223305	0.763386713555573	0.46527983223305	NA
SPRY4	0.148979978911808	0.964073829263108	0.148979978911808	0.964073829263108	NA
CDADC1	0.975197802969339	0.11953404475343	0.975197802969339	0.11953404475343	NA
RAD1	0.41300691876109	0.840702282169378	0.41300691876109	0.840702282169378	NA
HNMT	0.983289274016501	0.0830802850888125	0.983289274016501	0.0830802850888125	0.444787422393809
TAX1BP1	0.925678448679047	0.233826165159909	0.925678448679047	0.233826165159909	NA
PCBP2	0.474801787421035	0.78430113252119	0.474801787421035	0.78430113252119	-0.183628583368771
MXRA5	0.0229081616450678	0.994696763761859	0.0229081616450678	0.994696763761859	-0.71300619046767
DPM1	0.845444079754013	0.26052554505441	0.845444079754013	0.26052554505441	0.163087488855747
UBLCP1	0.517031981054132	0.667808346961837	0.517031981054132	0.667808346961837	-0.126427012019416
SNX7	0.063413014099978	0.980710297023094	0.063413014099978	0.980710297023094	-0.619927930684026
LIMS1	0.945965964766432	0.203177452649598	0.945965964766432	0.203177452649598	0.209466115813983
TMEM167A	0.161206538259176	0.955981271665984	0.161206538259176	0.955981271665984	-0.391397273047195
CPEB3	0.846619873427532	0.389487394319287	0.846619873427532	0.389487394319287	NA
ABHD4	0.941800359822905	0.21777337880755	0.941800359822905	0.21777337880755	NA
EVI5L	0.966885013097781	0.144918123083168	0.966885013097781	0.144918123083168	NA
RECK	0.861643015871176	0.334225981463659	0.861643015871176	0.334225981463659	0.120321850869057
MACC1	0.0723358592432472	0.986132113193817	0.0723358592432472	0.986132113193817	NA
TMED1	0.118227516954491	0.967254317202969	0.118227516954491	0.967254317202969	-0.494784249091423
TANC1	0.934000550786654	0.237622240593254	0.934000550786654	0.237622240593254	NA
ANTXR1	0.265104820695847	0.656886646448691	0.265104820695847	0.656886646448691	-0.19861865461941
PPP4R3B	0.908478897427357	0.294586654015842	0.908478897427357	0.294586654015842	NA
COQ8B	0.958526436563175	0.172374908185678	0.958526436563175	0.172374908185678	NA
NDC1	0.420824371909258	0.83888447683869	0.420824371909258	0.83888447683869	NA
ZNF217	0.0594569188226162	0.9894519569039	0.0594569188226162	0.9894519569039	NA
FBXO30	0.917547271412652	0.271647703848156	0.917547271412652	0.271647703848156	NA
ARFGEF3	0.11600348274023	0.97435001857942	0.11600348274023	0.97435001857942	NA
CHAF1A	0.0283456968190618	0.995880473623043	0.0283456968190618	0.995880473623043	NA
CLIC3	0.204535464574953	0.936725492162039	0.204535464574953	0.936725492162039	NA
TBC1D10B	0.362509718320086	0.860762306733056	0.362509718320086	0.860762306733056	NA
PPA1	0.971409766082731	0.123438348487273	0.971409766082731	0.123438348487273	0.333961942330901
ISY1	0.750957864943555	0.442696834022035	0.750957864943555	0.442696834022035	NA
NRGN	0.995840008844242	0.0312585063930977	0.995840008844242	0.0312585063930977	NA
CDC42EP3	0.960652856050244	0.162871944316633	0.960652856050244	0.162871944316633	NA
RPF1	0.338707068384382	0.882904155489047	0.338707068384382	0.882904155489047	NA
MTAP	0.261405668780267	0.814015356597377	0.261405668780267	0.814015356597377	-0.323294354397683
TIMELESS	0.99761898017226	0.0202664314251204	0.99761898017226	0.0202664314251204	NA
ENOPH1	0.78913825246224	0.29077337663138	0.78913825246224	0.29077337663138	0.13792018647679
TMCC1	0.0262563330846314	0.995138220241461	0.0262563330846314	0.995138220241461	-0.743658559638094
PRPF8	0.196469603421332	0.930394417087905	0.196469603421332	0.930394417087905	-0.39130753477082
EEF1A2	0.33314235601078	0.881260268886457	0.33314235601078	0.881260268886457	-0.27364333460828
RTF1	0.491036984539207	0.792415505331191	0.491036984539207	0.792415505331191	NA
BCCIP	0.205199601949673	0.929647366308297	0.205199601949673	0.929647366308297	-0.358239682970552
CALB2	0.999968494375576	4.0962983951249e-05	0.999968494375576	4.0962983951249e-05	2.15551043691662
MED10	0.459392617967161	0.813207770272116	0.459392617967161	0.813207770272116	NA
UBE2A	0.000269411557228051	0.990386570645049	0.000269411557228051	0.990386570645049	-1.77499427898534
LIMD1	0.475530809744635	0.803128978224152	0.475530809744635	0.803128978224152	NA
GAMT	0.976136247710196	0.0998733365753542	0.976136247710196	0.0998733365753542	0.417576505600009
NCKAP1	0.650939786923245	0.598061218693192	0.650939786923245	0.598061218693192	-0.0697012808112517
CUEDC1	0.986050882144966	0.0569430379435184	0.986050882144966	0.0569430379435184	NA
BPTF	0.497564164744374	0.787948487299882	0.497564164744374	0.787948487299882	NA
APOD	0.986909475262663	0.0725769307991055	0.986909475262663	0.0725769307991055	0.500094848660678
KNL1	0.0776921905135761	0.984967640407294	0.0776921905135761	0.984967640407294	NA
VAMP4	0.638248173406941	0.541023049036937	0.638248173406941	0.541023049036937	NA
KDM3B	0.531971032875785	0.762526369538845	0.531971032875785	0.762526369538845	NA
GALNT12	0.262462035231438	0.917908413512591	0.262462035231438	0.917908413512591	NA
GUSB	0.903331971711851	0.185623664101994	0.903331971711851	0.185623664101994	0.272604657275738
ITM2B	0.474070007817145	0.375937734685454	0.474070007817145	0.375937734685454	-0.085084268861384
TPRKB	0.879813585384823	0.346141269058279	0.879813585384823	0.346141269058279	0.078316632652483
GTPBP8	0.900118410022714	0.269355429548138	0.900118410022714	0.269355429548138	NA
RANBP10	0.467266320521902	0.809085523444227	0.467266320521902	0.809085523444227	NA
CACFD1	0.984314008840954	0.0854244938150741	0.984314008840954	0.0854244938150741	NA
SHARPIN	0.122549271306216	0.946421195838699	0.122549271306216	0.946421195838699	-0.505057706916657
RBM26	0.808401627525168	0.334570495888155	0.808401627525168	0.334570495888155	0.104725848117902
PPP1R13B	0.563079628479985	0.571837496406884	0.563079628479985	0.571837496406884	NA
MED28	0.488450347788992	0.791470949759891	0.488450347788992	0.791470949759891	NA
SGSM3	0.243565906678113	0.928282913184585	0.243565906678113	0.928282913184585	NA
TANGO2	0.0674564629096058	0.987692298517023	0.0674564629096058	0.987692298517023	NA
RC3H2	0.42113578809683	0.835666291842139	0.42113578809683	0.835666291842139	NA
SKP1	0.469637208838749	0.79028627521737	0.469637208838749	0.79028627521737	-0.17532686882596
HGH1	0.478780619287238	0.797848620639263	0.478780619287238	0.797848620639263	NA
SART1	0.288792855518886	0.842469582534584	0.288792855518886	0.842469582534584	-0.313966299626733
RBM22	0.611020365420971	0.673222927958261	0.611020365420971	0.673222927958261	-0.0914387122306721
UBAC2	0.488633531371677	0.704546079122202	0.488633531371677	0.704546079122202	NA
KPNA4	0.315779398028116	0.886614218440366	0.315779398028116	0.886614218440366	-0.27771824329876
GPBP1	0.287168113160993	0.908723226881926	0.287168113160993	0.908723226881926	NA
IST1	0.693168575280433	0.388855498052276	0.693168575280433	0.388855498052276	0.012943116605943
MED27	0.419478803094658	0.767518705883317	0.419478803094658	0.767518705883317	NA
UBXN6	0.0115223391602279	0.976248970117937	0.0115223391602279	0.976248970117937	-0.979865149165925
PRKACB	0.780834063257022	0.376865735629602	0.780834063257022	0.376865735629602	0.0468010853090223
GMPR	0.687497565786064	0.273928372204704	0.687497565786064	0.273928372204704	0.103619739735854
S100A12	0.027863062862836	0.963118253973459	0.027863062862836	0.963118253973459	-0.755639836842762
LAMA3	0.0859624864324036	0.980399519597084	0.0859624864324036	0.980399519597084	-0.531115867479996
ATAD2B	0.17903382452255	0.953536927984056	0.17903382452255	0.953536927984056	NA
TGS1	0.327522956066282	0.888728331647916	0.327522956066282	0.888728331647916	NA
THAP11	0.449732241065834	0.79399354467337	0.449732241065834	0.79399354467337	NA
ACTR3	0.216338071974218	0.930553301170304	0.216338071974218	0.930553301170304	-0.368322223527542
GLYR1	0.960457011963853	0.151956266232059	0.960457011963853	0.151956266232059	0.289667460389448
RAB11A	0.864647533616591	0.284062696309415	0.864647533616591	0.284062696309415	0.138923993191048
COPS8	0.633416951134777	0.572921677442744	0.633416951134777	0.572921677442744	-0.0523277764238203
DNM2	0.53999089990207	0.710683839580111	0.53999089990207	0.710683839580111	-0.133529361653188
CHCHD2	0.985936767345814	0.0500646451432772	0.985936767345814	0.0500646451432772	0.624772366682514
GBE1	0.279364061530077	0.899925567762748	0.279364061530077	0.899925567762748	-0.282340566746714
AHDC1	0.44087782346029	0.8080208406888	0.44087782346029	0.8080208406888	NA
MCM3AP	0.601816489497208	0.701977381119431	0.601816489497208	0.701977381119431	NA
TSSC4	0.483756060185948	0.796257387522983	0.483756060185948	0.796257387522983	NA
NAA50	0.604290014594645	0.688325658483413	0.604290014594645	0.688325658483413	-0.0988372705450275
PTP4A1	0.497325277768843	0.683441662939909	0.497325277768843	0.683441662939909	-0.149371680283892
CDNF	0.994199013651224	0.0289880613591218	0.994199013651224	0.0289880613591218	NA
CCDC8	0.952274928901366	0.166908945957041	0.952274928901366	0.166908945957041	NA
TOR1B	0.312140355607041	0.899214065351055	0.312140355607041	0.899214065351055	NA
ZDHHC17	0.701358112503199	0.454576420432497	0.701358112503199	0.454576420432497	NA
PTPRU	0.198837419511672	0.930011981325129	0.198837419511672	0.930011981325129	NA
C12orf4	0.968246831289441	0.120377723684156	0.968246831289441	0.120377723684156	NA
CLIC1	0.168845795415757	0.955094732529979	0.168845795415757	0.955094732529979	-0.410009113771469
ADAM9	0.274919727721476	0.895623041273732	0.274919727721476	0.895623041273732	NA
DMD	0.730735981099258	0.457980144887993	0.730735981099258	0.457980144887993	0.00164685202887504
COMMD6	0.952169579456983	0.168508687324289	0.952169579456983	0.168508687324289	0.260173916172134
