Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
TMEM63B	-2	-0.530080274766672	-0.937824172882175	-0.12233637665117	0.0108337295587737	29.2371466063916	6.40396277204161e-08	6.49238892521035	0.0108337295587737	FALSE	4470	TMEM63B
RAB2A	-3	-0.423459120778221	-0.749290215818525	-0.0976280257379165	0.0108583861222763	84.6995163211907	4.05259982104699e-19	6.48834761106314	0.0108583861222763	FALSE	4719	RAB2A
SKP1	-3	-0.182994403991473	-0.323868022416894	-0.0421207855660524	0.010896915766862	7.12877794326483	0.0283142810285309	6.48205125149952	0.010896915766862	FALSE	5447	SKP1
UBOX5	-1	-0.111541661118284	-0.197432284939514	-0.0256510372970537	0.0109183038678641	0	1	6.47856594431819	0.0109183038678641	FALSE	5672	UBOX5
MDP1	-2	-0.320881704710039	-0.568022826826752	-0.0737405825933251	0.0109350660720314	6.03954613360215	0.0139888801349605	6.47583934426119	0.0109350660720314	FALSE	5013	MDP1
PCSK6	-2	-0.515166054585201	-0.91220965242675	-0.118122456743651	0.0109885390662729	11.6101057714254	0.000655944220326168	6.46716980610055	0.0109885390662729	FALSE	4523	PCSK6
KDSR	-3	-0.529001125581343	-0.936811305836549	-0.121190945326137	0.0110089038760858	29.3022787869539	4.33601731517421e-07	6.46387944967979	0.0110089038760858	FALSE	4493	KDSR
DNMBP	2	0.235952850619327	0.0540160087068601	0.417889692531795	0.0110262408045362	7.15103474532518	0.00749207494035831	6.46108322744006	0.0110262408045362	FALSE	5271	DNMBP
PPM1K	2	1.14184781396779	0.26115918752539	2.02253644041019	0.0110481800573843	67.7359514335182	1.86923931716771e-16	6.45755116881326	0.0110481800573843	FALSE	3652	PPM1K
SLC5A1	3	2.0762884304035	0.474819405354046	3.67775745545295	0.0110512676078629	252.120844497652	1.78918080783751e-55	6.45705467356921	0.0110512676078629	FALSE	3108	SLC5A1
DTNBP1	-3	-0.998570408278823	-1.76884019092876	-0.228300625628883	0.0110574293708543	151.781936001689	1.09893339441732e-33	6.45606425318865	0.0110574293708543	FALSE	3783	DTNBP1
NCOA6	-1	-0.0835598882334595	-0.148017235045056	-0.0191025414218628	0.011059354781646	0	1	6.45575488546251	0.011059354781646	FALSE	5752	NCOA6
TMEM41B	2	0.125697223982479	0.028695705925192	0.222698742039765	0.0110923798645981	0.0124085945232464	0.911304019952455	6.45045712594661	0.0110923798645981	FALSE	5629	TMEM41B
DALRD3	-1	-0.320329792685573	-0.567537758197973	-0.0731218271731734	0.0110946580995401	0	1	6.45009225700289	0.01109465809954	FALSE	5030	DALRD3
CDK6	-3	-0.780725680797755	-1.38325478151376	-0.178196580081746	0.0110973357504018	24.3009900607618	5.28575532413005e-06	6.44966351817549	0.0110973357504018	FALSE	4066	CDK6
COPS7A	3	0.195132328211205	0.0445278066661584	0.345736849756251	0.0111027581532407	7.87900595521086	0.0194578833462047	6.44879562148165	0.0111027581532407	FALSE	5409	COPS7A
CLEC18C	2	0.784374305339176	0.178967163847074	1.38978144683128	0.0111056159261352	30.8750066001455	2.75193141534857e-08	6.44833838825017	0.0111056159261352	FALSE	4052	CLEC18C
SLC38A6	1	0.0604510680755804	0.0137906440471971	0.107111492103964	0.0111094257482094	0	1	6.44772901834319	0.0111094257482095	FALSE	5817	SLC38A6
POLR1E	-2	-0.337694788776566	-0.598483076764329	-0.0769065007888033	0.0111501484660314	18.3446447639574	1.84336391601503e-05	6.44122890161835	0.0111501484660314	FALSE	4959	POLR1E
SLC4A1AP	-3	-0.323101364662055	-0.572755539237451	-0.0734471900866593	0.0111942120918463	44.7434071645553	1.92350173971536e-10	6.43422289545005	0.0111942120918464	FALSE	5023	SLC4A1AP
HPRT1	-3	-0.0895680696310404	-0.158776091701127	-0.0203600475609539	0.0111948064755258	1.91363622585249	0.384113148238454	6.43412858348815	0.0111948064755258	FALSE	5741	HPRT1
SPPL2B	-2	-0.0979433978179208	-0.173623904182687	-0.0222628914531551	0.0111958597061457	0.0129227267087243	0.909492916836085	6.43396147804933	0.0111958597061457	FALSE	5717	SPPL2B
PREX2	-1	-0.244106202654368	-0.432748908197353	-0.0554634971113832	0.0112056375746905	0	1	6.43241089224261	0.0112056375746905	FALSE	5252	PREX2
GALNT4	-2	-0.123956334379741	-0.21976370134009	-0.0281489674193918	0.0112185337740495	3.10270633555576	0.078162257464838	6.43036791977345	0.0112185337740495	FALSE	5642	GALNT4
CXADR	2	0.17020350965271	0.0386310024157929	0.301776016889627	0.0112309696168228	0.363598874541171	0.546514274619395	6.42840015663266	0.0112309696168228	FALSE	5490	CXADR
SLC27A4	3	0.263222530660746	0.0595248005324759	0.466920260789015	0.0113185497739303	23.0127197161678	1.00658720773159e-05	6.4146050719837	0.0113185497739303	FALSE	5215	SLC27A4
THOC6	-3	-0.332433213044203	-0.589695353349366	-0.075171072739041	0.0113201205544609	19.2370508917876	6.64855819964025e-05	6.41435865350457	0.0113201205544609	FALSE	5000	THOC6
GPALPP1	-1	-0.0791830546996497	-0.140467212611707	-0.0178988967875922	0.0113285026232494	0	1	6.41304429725472	0.0113285026232494	FALSE	5771	GPALPP1
CISD1	3	0.608390206543974	0.137509876167023	1.07927053692092	0.0113308323272389	26.5645911049854	1.70440317500692e-06	6.41267916361513	0.011330832327239	FALSE	4372	CISD1
CFHR2	3	0.418179633175387	0.0944356423304643	0.74192362402031	0.011351670315518	18.6702396105428	8.82691573486561e-05	6.40941665600549	0.011351670315518	FALSE	4780	CFHR2
IFIT1	-3	-0.868218966757537	-1.54038791071242	-0.196050022802656	0.0113536207325358	46.7824302203118	6.93943884221218e-11	6.40911160285249	0.0113536207325358	FALSE	3971	IFIT1
RNF14	-3	-0.557292954923337	-0.988773381134713	-0.125812528711961	0.0113589762685661	54.115776127101	1.77381581246481e-12	6.40827425175489	0.0113589762685661	FALSE	4463	RNF14
RPL11	-3	-0.49124103986269	-0.871715095490272	-0.110766984235108	0.0113878626566321	65.9428266302539	4.79399014245083e-15	6.40376476995063	0.0113878626566321	FALSE	4601	RPL11
LRP1B	-1	-0.0313247075168177	-0.0555897895525701	-0.0070596254810653	0.0114000364250045	0	1	6.40186782660552	0.0114000364250045	FALSE	5885	LRP1B
MRPL16	3	0.540125969794484	0.121714520954328	0.958537418634639	0.0114026416804536	69.6109115590939	7.65918597373278e-16	6.40146214005877	0.0114026416804536	FALSE	4507	MRPL16
PIP4K2B	-3	-0.291012288311071	-0.51676137961083	-0.0652631970113114	0.0115178477281161	25.3442305625115	3.13740265194655e-06	6.38361690611555	0.0115178477281161	FALSE	5138	PIP4K2B
MPV17L	1	0.432035121600142	0.0968712633429589	0.767198979857325	0.011522320874859	0	1	6.38292772283319	0.0115223208748591	FALSE	4760	MPV17L
GOPC	-3	-0.50645869627308	-0.899505092444798	-0.113412300101362	0.0115531998922463	47.1556809067205	5.75803096306173e-11	6.37817763299314	0.0115531998922464	FALSE	4582	GOPC
B4GALT1	-3	-0.294732713605204	-0.523488900238708	-0.0659765269717	0.0115617529066969	15.9077599542907	0.000351296494586995	6.37686423559818	0.0115617529066969	FALSE	5122	B4GALT1
C17orf75	3	0.241971128636963	0.0539946400130573	0.429947617260868	0.0116375975631051	9.15036549105557	0.0103044159200017	6.36526101137536	0.0116375975631051	FALSE	5275	C17orf75
TIMM44	3	0.346885382007676	0.0772534829787828	0.61651728103657	0.0116848257413194	25.8998313035957	2.3764194120995e-06	6.35807488344704	0.0116848257413194	FALSE	4971	TIMM44
FAM118A	-1	-0.206337625305892	-0.36673379951485	-0.045941451096934	0.0116906707111517	0	1	6.35718760087028	0.0116906707111516	FALSE	5396	FAM118A
THSD7A	2	0.651092054134004	0.144787004577404	1.1573971036906	0.0117204615756169	36.6528811851883	1.41150243466467e-09	6.35267233004281	0.0117204615756169	FALSE	4322	THSD7A
NIPSNAP3A	3	0.960773743188285	0.213573797015406	1.70797368936116	0.0117293241740756	124.049700094259	1.15597883783287e-27	6.35133133869379	0.0117293241740756	FALSE	3896	NIPSNAP3A
S100A1	-3	-0.23721839282109	-0.421735553316172	-0.0527012323260087	0.0117433887709391	1.46806998797546	0.479968407964073	6.34920537185485	0.0117433887709392	FALSE	5293	S100A1
AFF1	-1	-0.106986603426616	-0.190213301577312	-0.0237599052759197	0.0117520743702636	0	1	6.34789378517573	0.0117520743702636	FALSE	5700	AFF1
KLHDC8B	1	0.12738459784576	0.0282683880436254	0.226500807647895	0.0117703861393786	0	1	6.34513183705175	0.0117703861393787	FALSE	5645	KLHDC8B
HOOK2	3	0.303719363334021	0.0673874997828114	0.54005122688523	0.0117746585799236	29.577461467471	3.77864287437645e-07	6.34448806333267	0.0117746585799237	FALSE	5111	HOOK2
F13A1	-3	-0.57995995256434	-1.03129206878416	-0.128627836344518	0.0117840546565238	38.8807038650552	3.60713527404476e-09	6.34307310061341	0.0117840546565238	FALSE	4457	F13A1
MOCS2	1	0.111576313302231	0.0247178903314452	0.198434736273016	0.0118115761707333	1.43540366486593	0.487872180602132	6.33893526974804	0.0118115761707333	FALSE	5685	MOCS2
DDX17	-3	-0.15431906839189	-0.274474380682467	-0.0341637561013126	0.0118278068498785	5.45311479567229	0.0654442006532582	6.33649964215328	0.0118278068498785	FALSE	5566	DDX17
CTNNA3	2	0.326916631523446	0.0722663524171266	0.581566910629765	0.0118636051341166	23.9142558899035	1.00723118357433e-06	6.33113974711715	0.0118636051341166	FALSE	5049	CTNNA3
ELANE	-3	-0.808459402374604	-1.43824198292945	-0.178676821819755	0.0118685376403879	27.1661253744565	1.26168467395121e-06	6.33040253006923	0.0118685376403879	FALSE	4106	ELANE
RPP30	-3	-0.530000186407907	-0.942945058857209	-0.117055313958605	0.0118848611874056	79.8467477328718	4.58668622251135e-18	6.32796503873195	0.0118848611874056	FALSE	4564	RPP30
RAB27A	-3	-1.39677711129945	-2.48521826022377	-0.308335962375135	0.0118969323317814	96.2192539034227	1.27718699728272e-21	6.32616474161251	0.0118969323317814	FALSE	3571	RAB27A
TIMM21	3	0.457041703337735	0.100823545481815	0.813259861193656	0.0119130412172597	27.233298558748	1.22001271227725e-06	6.32376517316074	0.0119130412172597	FALSE	4717	TIMM21
SHC4	-1	-0.0099785925875754	-0.0177563477761715	-0.00220083739897925	0.0119178848233079	0	1	6.3230443244453	0.0119178848233079	FALSE	5916	SHC4
SECISBP2L	2	0.0790392490323826	0.0174307032665027	0.140647794798262	0.0119204632507689	0.14059549215989	0.707689728780612	6.32266071317632	0.0119204632507689	FALSE	5780	SECISBP2L
SAA4	-2	-0.564910515336245	-1.00532560566297	-0.124495425009517	0.0119369874809733	2.63718421133996	0.10438841163168	6.32020430511569	0.0119369874809733	FALSE	4505	SAA4
CPPED1	3	0.194871930875743	0.0429207117076328	0.346823150043853	0.0119511730610575	5.33092914922523	0.0695670269501993	6.31809833280013	0.0119511730610575	FALSE	5440	CPPED1
TMTC3	-3	-1.05598045813072	-1.87973508888464	-0.232225827376793	0.0119879040531226	75.1765856557187	4.73818311445925e-17	6.3126572049434	0.0119879040531226	FALSE	3835	TMTC3
NPTX2	-2	-0.788869845259017	-1.40452112073627	-0.173218569781768	0.0120247888084415	5.24514558068072	0.0220080867925631	6.30721050081917	0.0120247888084415	FALSE	4151	NPTX2
PLS3	3	0.306565571019236	0.067271663878099	0.545859478160373	0.0120403269232214	35.1754891763432	2.30006217638545e-08	6.30492115040735	0.0120403269232214	FALSE	5115	PLS3
CUL7	2	0.10321717702424	0.0226338283895957	0.183800525658885	0.0120571116063991	1.60079667828258	0.205790346345794	6.3024515400417	0.0120571116063991	FALSE	5713	CUL7
SMARCAD1	-2	-0.226655845298559	-0.403627677914168	-0.0496840126829494	0.0120657780821514	8.5357174177256	0.00348244039017967	6.30117778202615	0.0120657780821514	FALSE	5356	SMARCAD1
BLVRA	-3	-0.720626475417197	-1.28339210429197	-0.157860846542428	0.0120816114027664	84.7377741355408	3.97581476375591e-19	6.29885309932431	0.0120816114027664	FALSE	4251	BLVRA
RPS5	-3	-0.393237102195259	-0.700422156711265	-0.086052047679252	0.0121069851552022	54.0180474119227	1.86264479394853e-12	6.29513418675277	0.0121069851552022	FALSE	4885	RPS5
HSF1	-2	-0.304607071020382	-0.542634059565134	-0.0665800824756294	0.0121348544679166	17.8845715324668	2.34716246305293e-05	6.29105872506531	0.0121348544679166	FALSE	5124	HSF1
PCNA	-3	-0.580994187931988	-1.03507316787388	-0.126915207990096	0.0121494176379016	78.4935207711347	9.0229496095109e-18	6.28893290628402	0.0121494176379015	FALSE	4491	PCNA
PTPRO	2	1.40562604593177	0.306860056489766	2.50439203537378	0.0121644733032185	65.3234820497271	6.35594614834469e-16	6.286737946572	0.0121644733032185	FALSE	3596	PTPRO
NID2	-3	-0.374429924127857	-0.66719218638729	-0.0816676618684233	0.0121861734543667	37.9312316485299	5.79879427709088e-09	6.28357919411923	0.0121861734543667	FALSE	4929	NID2
TMEM143	3	0.543990836783181	0.118523891286183	0.969457782280179	0.0122120001330965	34.1740555928009	3.79488059867126e-08	6.27982729078031	0.0122120001330965	FALSE	4563	TMEM143
IGFBP3	-3	-2.52800516752075	-4.50525789468099	-0.550752440360502	0.0122139901032385	107.381683461202	4.8124220460336e-24	6.27953854132696	0.0122139901032385	FALSE	3182	IGFBP3
ACAP1	-2	-0.953071526616226	-1.69853789288305	-0.207605160349401	0.0122176445059419	51.151311642926	8.5513523031404e-13	6.27900840453634	0.0122176445059419	FALSE	3970	ACAP1
FGL1	3	0.808414244940045	0.175865562204268	1.44096292767582	0.0122490612046086	35.951846203692	1.56011204454163e-08	6.27445755553583	0.0122490612046086	FALSE	4149	FGL1
SSH3	-3	-0.707442770476893	-1.26104233966491	-0.15384320128888	0.012257938513287	59.5698725385995	1.16028996025935e-13	6.27317381017086	0.012257938513287	FALSE	4292	SSH3
TPPP3	-3	-0.29584401198786	-0.52744468026959	-0.0642433437061295	0.0122924670387669	12.580893450301	0.00185393156398265	6.26818971376967	0.0122924670387669	FALSE	5163	TPPP3
MTIF2	3	0.456098035013147	0.099017119907805	0.813178950118489	0.0122987592009673	33.7924368801696	4.59267344252972e-08	6.26728300700412	0.0122987592009673	FALSE	4762	MTIF2
NOSIP	-3	-0.453599554704795	-0.808833733556452	-0.0983653758531385	0.0123255641170502	29.2939243011254	4.3541677958708e-07	6.26342572380219	0.0123255641170502	FALSE	4763	NOSIP
ABCA8	3	0.638363393929202	0.138253340589896	1.13847344726851	0.0123567941795848	92.1993588898967	9.53155151746502e-21	6.25894250686615	0.0123567941795848	FALSE	4400	ABCA8
TANGO2	-2	-0.564407972378836	-1.00664750167942	-0.122168443078255	0.0123702313749933	9.76631007233545	0.00177738817437545	6.2570171170401	0.0123702313749933	FALSE	4541	TANGO2
SEC63	-3	-0.91507471848339	-1.63219068231268	-0.197958754654096	0.0123840025468572	163.041071789042	3.94530969057851e-36	6.2550461004568	0.0123840025468572	FALSE	4027	SEC63
NUP107	-3	-0.817521833904182	-1.45881658501495	-0.176227082793412	0.0124699065336973	179.644204640927	9.78941205723605e-40	6.24280158808142	0.0124699065336972	FALSE	4166	NUP107
AZGP1	3	0.392189351245643	0.084531206122979	0.699847496368307	0.0124728002604733	10.3934595011212	0.00553463449318312	6.24239063466363	0.0124728002604733	FALSE	4913	AZGP1
CHD9	-3	-0.132354693844832	-0.23621016414	-0.0284992235496648	0.012496586331996	27.9332452508403	8.59751343114446e-07	6.23901635633368	0.012496586331996	FALSE	5646	CHD9
ZBTB21	-1	-0.0989847730777848	-0.17667884599129	-0.0212907001642794	0.0125228545431131	0	1	6.23529762233727	0.0125228545431131	FALSE	5732	ZBTB21
CUL4B	-3	-0.755140083915724	-1.34789573348998	-0.16238443434147	0.0125286792902636	104.218813718786	2.33976449108726e-23	6.23447411110894	0.0125286792902636	FALSE	4249	CUL4B
CHD2	-2	-0.26123546537729	-0.466333750606628	-0.0561371801479524	0.0125452855259279	19.9969851179283	7.75643623751291e-06	6.23212845505571	0.0125452855259279	FALSE	5264	CHD2
GALNT6	1	0.180540040097751	0.0387666350750739	0.322313445120428	0.0125638677209305	0	1	6.22950747108335	0.0125638677209305	FALSE	5501	GALNT6
LRRC17	-2	-0.555729712088989	-0.992142251081	-0.119317173096978	0.0125663853145311	11.0497587804186	0.000886987381646421	6.22915267561063	0.0125663853145311	FALSE	4566	LRRC17
RAB5IF	-1	-0.177879183152979	-0.317610933271819	-0.038147433034139	0.0125941695601087	0	1	6.22524198481225	0.0125941695601087	FALSE	5515	RAB5IF
CCZ1	-3	-0.421518178539424	-0.752702861488001	-0.0903334955908464	0.0126112988981404	31.9216802098844	1.17029463982476e-07	6.22283540953916	0.0126112988981404	FALSE	4856	CCZ1
PIK3AP1	-3	-0.982351035720546	-1.75443453999777	-0.210267531443323	0.0126406420103838	135.428758044103	3.90857855808907e-30	6.21872066249647	0.0126406420103838	FALSE	3991	PIK3AP1
CRIP1	-1	-0.251502864461484	-0.449196228752	-0.0538095001709679	0.0126511938591273	3.37907310084542	0.184605059307507	6.21724338919194	0.0126511938591273	FALSE	5288	CRIP1
MPDU1	3	0.140659257972007	0.0299808013540828	0.251337714589932	0.012742609431163	3.66320378366657	0.160156808296367	6.20449783438292	0.012742609431163	FALSE	5621	MPDU1
NSRP1	-1	-0.0627253229501298	-0.112083716436043	-0.013366929464217	0.0127474104587086	0	1	6.20383105375957	0.0127474104587085	FALSE	5822	NSRP1
MYRIP	-1	-0.401200100446761	-0.716929134409416	-0.0854710664841064	0.0127546910153439	0	1	6.20282040121982	0.0127546910153439	FALSE	4910	MYRIP
KLC4	3	0.181575077455094	0.0386531929498371	0.324496961960351	0.0127730220292036	7.07289431319097	0.0291165902202219	6.20027839958971	0.0127730220292037	FALSE	5502	KLC4
HGSNAT	-2	-0.0874073694604147	-0.15623873251404	-0.0185760064067892	0.0128134202643276	1.15679125491967	0.282132001283774	6.1946894991327	0.0128134202643276	FALSE	5766	HGSNAT
S100A14	-1	-0.243849574838354	-0.435880512356505	-0.0518186373202031	0.0128156675456225	0	1	6.19437913056106	0.0128156675456225	FALSE	5323	S100A14
REG1A	3	1.38856148118983	0.294874752711359	2.48224820966831	0.0128319173765046	99.5754291419101	2.3849006681867e-22	6.19213655450223	0.0128319173765046	FALSE	3709	REG1A
IFI44	-3	-0.820703663325182	-1.46722489863605	-0.174182428014312	0.0128461057608693	54.6683466859254	1.34561044556908e-12	6.19018085621863	0.0128461057608693	FALSE	4202	IFI44
ME1	-3	-0.729185614030284	-1.30364300691765	-0.154728221142914	0.0128509297663363	45.9697282379459	1.04183836461481e-10	6.18951643071794	0.0128509297663363	FALSE	4319	ME1
ELAVL4	2	0.125395574227347	0.0265419405880669	0.224249207866627	0.0129112057139802	0.0244809104292408	0.875667477087226	6.18123597987654	0.0129112057139802	FALSE	5667	ELAVL4
NCBP2	-3	-0.179134093322008	-0.320396373243276	-0.0378718134007395	0.0129397958463892	8.13011076463417	0.0171620387738093	6.17732227274425	0.0129397958463892	FALSE	5518	NCBP2
THAP4	3	0.61696845756397	0.130401322823805	1.10353559230414	0.0129464231427572	26.9768787184553	1.38690021920851e-06	6.17641633020267	0.0129464231427572	FALSE	4503	THAP4
GYS2	-2	-0.649361688498424	-1.161540729766	-0.137182647230853	0.012957942892903	37.7749979169372	7.93928033989465e-10	6.17484272961423	0.012957942892903	FALSE	4445	GYS2
STAG1	-3	-0.308954857836939	-0.552704511277152	-0.0652052043967259	0.0129816675883987	25.5360913543483	2.85041580688181e-06	6.17160645593101	0.0129816675883986	FALSE	5164	STAG1
TARSL2	-3	-0.639916784044464	-1.14489388002086	-0.134939688068071	0.0130023679641712	145.799529653077	2.18793494015545e-32	6.16878769072983	0.0130023679641713	FALSE	4462	TARSL2
ADPGK	-3	-0.930772734617091	-1.66529686480512	-0.196248604429062	0.0130053405017838	70.4567415468806	5.01779560356137e-16	6.1683832997994	0.0130053405017838	FALSE	4086	ADPGK
RTN4IP1	3	0.663092911046791	0.139762962381726	1.18642285971186	0.0130134427391384	54.0350665079935	1.84686177701238e-12	6.1672815348225	0.0130134427391384	FALSE	4428	RTN4IP1
COQ3	3	0.781462175394361	0.1643138890669	1.39861046172182	0.0130721155766753	109.253281005442	1.88778036552369e-24	6.15932401793625	0.0130721155766753	FALSE	4267	COQ3
DPP8	-2	-0.197988715033548	-0.354355723424515	-0.04162170664258	0.0130769637862348	11.8926865759556	0.00056354778290272	6.15866812148364	0.0130769637862348	FALSE	5466	DPP8
PLCB1	-3	-0.441360759960436	-0.790079014683426	-0.0926425052374475	0.0131139638733886	27.0083411591473	1.36525329891288e-06	6.15367073416284	0.0131139638733886	FALSE	4845	PLCB1
TRMT1	-2	-0.266761101546663	-0.477623311866868	-0.055898891226459	0.0131550457960757	11.7288467403898	0.000615387155333079	6.14813899076987	0.0131550457960757	FALSE	5274	TRMT1
SSRP1	-3	-0.152854340808075	-0.273722875716652	-0.0319858058994985	0.0131886124391719	5.15795256417297	0.0758516149472113	6.14363235901907	0.0131886124391719	FALSE	5595	SSRP1
MED23	-3	-0.200787394361574	-0.359593367709106	-0.0419814210140421	0.0132086500372261	28.3358770657995	7.02979200109619e-07	6.14094774380429	0.0132086500372262	FALSE	5464	MED23
CMPK1	3	0.299347335033334	0.0625076832983763	0.536186986768292	0.0132400742782205	23.6161776785524	7.44409960070201e-06	6.13674597959736	0.0132400742782205	FALSE	5205	CMPK1
PALLD	3	0.340195582475868	0.0709755030039328	0.609415661947802	0.013261197616411	13.4167893681325	0.00122062203665208	6.13392731720988	0.013261197616411	FALSE	5094	PALLD
VPS16	-3	-0.39432199151311	-0.706413652176741	-0.0822303308494794	0.0132723001123709	42.532636336893	5.80972223420104e-10	6.13244766922452	0.0132723001123709	FALSE	4956	VPS16
MGAT1	-3	-0.931380149833285	-1.66893874200515	-0.193821557661419	0.0133229077593104	48.2747408739132	3.29058574188567e-11	6.12571918693857	0.0133229077593103	FALSE	4132	MGAT1
ITFG2	-1	-0.0675049070541838	-0.120969161803496	-0.0140406523048712	0.0133353753799177	0	1	6.12406560312975	0.0133353753799177	FALSE	5816	ITFG2
HSPG2	3	0.358946718166573	0.0746249481206498	0.643268488212496	0.0133464313952816	23.8471452830543	6.63220890203254e-06	6.12260057021749	0.0133464313952816	FALSE	5055	HSPG2
SH3GLB1	-3	-1.23549736700566	-2.21464289568607	-0.256351838325257	0.0133944537761033	119.860970076234	9.38687533553141e-27	6.11625157209262	0.0133944537761034	FALSE	3870	SH3GLB1
PLTP	-3	-1.48655378541211	-2.66518357057824	-0.30792400024599	0.0134353441349504	137.097033028368	1.69729579486329e-30	6.11086391586136	0.0134353441349504	FALSE	3729	PLTP
MTTP	3	1.17223390247893	0.242717948509553	2.10174985644831	0.01344514126125	140.476144154542	3.13323433703222e-31	6.10957556425577	0.01344514126125	FALSE	3918	MTTP
INF2	-3	-0.576359633468736	-1.03354339728354	-0.119175869653937	0.0134782764239385	21.6766953730149	1.96320389398798e-05	6.10522533368413	0.0134782764239385	FALSE	4618	INF2
PRDX6	3	0.431153369825224	0.089045816444472	0.773260923205975	0.013506953737886	90.9831144776243	1.75092570273293e-20	6.10146923166816	0.0135069537378859	FALSE	4897	PRDX6
FAM134A	-2	-0.156761421926395	-0.281155520794426	-0.032367323058364	0.0135133345366972	0.681695861606016	0.409003371304868	6.10063460178138	0.0135133345366972	FALSE	5593	FAM134A
TCF3	-1	-0.264761421527164	-0.474903660672017	-0.0546191823823111	0.0135344150344666	0	1	6.09788008051521	0.0135344150344666	FALSE	5295	TCF3
NOX3	-2	-0.558100444995945	-1.00121601912761	-0.114984870864279	0.013565842926288	6.35886550664112	0.0116796200424624	6.09378168008461	0.0135658429262881	FALSE	4656	NOX3
COPS9	-1	-0.118188261453562	-0.212046335352921	-0.024330187554203	0.0135858149626791	0	1	6.09118226869469	0.0135858149626791	FALSE	5699	COPS9
UBA7	-3	-0.975761404880824	-1.750758750928	-0.200764058833647	0.0135986065558077	127.851924042539	1.72706007197483e-28	6.08951947412127	0.0135986065558077	FALSE	4122	UBA7
CD40	-2	-0.531405398649769	-0.953473515787134	-0.109337281512404	0.0135986077631752	11.0984066958952	0.000864019189706391	6.08951931725006	0.0135986077631752	FALSE	4703	CD40
TTC7B	3	0.325237557223208	0.0669065367018885	0.583568577744528	0.0136027704901367	7.12564389993496	0.0283586849021593	6.08897854633232	0.0136027704901368	FALSE	5160	TTC7B
ZNF546	-1	-0.0870338661223595	-0.156171082929023	-0.0178966493156964	0.0136130814190254	0	1	6.08763980829314	0.0136130814190254	FALSE	5778	ZNF546
DNAJA2	3	0.331041865378762	0.068043993574151	0.594039737183373	0.0136229548448235	33.0640304588156	6.61054112124909e-08	6.08635885136339	0.0136229548448235	FALSE	5140	DNAJA2
C15orf63	-1	-0.219605695600166	-0.394128566976089	-0.0450828242242428	0.0136531147100316	0	1	6.08245188077858	0.0136531147100316	FALSE	5433	C15orf63
XAB2	-3	-0.319610584499422	-0.573638816300734	-0.0655823526981096	0.0136643925484391	57.0253647982717	4.14094411850684e-13	6.08099320638103	0.0136643925484391	FALSE	5185	XAB2
FANCI	2	0.0859627759977967	0.0176181626038265	0.154307389391767	0.013693229648177	0.106432586095612	0.744242723599789	6.07726904294519	0.013693229648177	FALSE	5783	FANCI
DRAP1	-3	-0.499520811862976	-0.896754268256335	-0.102287355469618	0.013714583249868	29.2662346990052	4.41486961549536e-07	6.07451652962602	0.013714583249868	FALSE	4778	DRAP1
STK11IP	-3	-0.433287838487733	-0.777893284614736	-0.0886823923607298	0.0137261861746629	68.3947051491581	1.40694940828412e-15	6.07302274194381	0.0137261861746629	FALSE	4909	STK11IP
CD276	-3	-0.650012064560572	-1.16716159839581	-0.132862530725332	0.013758614439317	49.8334030380237	1.50943363441646e-11	6.06885472905229	0.013758614439317	FALSE	4522	CD276
ENTPD5	3	0.850838607186109	0.173893514284911	1.52778370008731	0.0137611261634001	98.4774688946523	4.12942263154511e-22	6.06853231829706	0.0137611261634	FALSE	4265	ENTPD5
AGPAT2	3	0.236758918731779	0.0483568798226503	0.425160957640909	0.013777026465876	12.2302915547195	0.00220915370134732	6.06649272189357	0.013777026465876	FALSE	5389	AGPAT2
MICU3	1	0.260899841995591	0.0532595416848118	0.46854014230637	0.0137897971041487	0	1	6.06485633285943	0.0137897971041487	FALSE	5318	MICU3
SHANK3	-3	-0.22780567191306	-0.409108444141212	-0.0465028996849068	0.013790250605039	8.08385159038662	0.0175636158986534	6.06479825136121	0.013790250605039	FALSE	5411	SHANK3
TBL2	-3	-0.466267506364475	-0.837375521677609	-0.0951594910513405	0.0137957625779083	41.1612330190824	1.15332529117228e-09	6.06409247009918	0.0137957625779083	FALSE	4842	TBL2
MESDC2	-2	-0.524972333057348	-0.942866279751362	-0.107078386363333	0.01380983381285	7.52294670070335	0.00609179497799832	6.06229203170371	0.01380983381285	FALSE	4733	MESDC2
DYRK1A	-2	-0.248156048054176	-0.445706624524635	-0.0506054715837178	0.0138150242326459	8.14540104001031	0.00431705067374918	6.06162838507801	0.0138150242326459	FALSE	5363	DYRK1A
EIF4E3	-2	-0.260414780397998	-0.467749513828171	-0.0530800469678256	0.0138266002614757	2.81408180818054	0.0934403493442846	6.06014919850319	0.0138266002614758	FALSE	5321	EIF4E3
CD34	3	0.196427428530802	0.039987551763244	0.35286730529836	0.0138569748149384	4.05601399597758	0.131597534115743	6.05627398271266	0.0138569748149384	FALSE	5497	CD34
ADH4	3	1.09372327606535	0.222456363156806	1.9649901889739	0.0138785296757865	326.837523306172	1.06692422133341e-71	6.05352928929871	0.0138785296757864	FALSE	4046	ADH4
CCL21	-3	-0.293874520282741	-0.527983080403481	-0.0597659601620018	0.013881070078954	6.16826477740539	0.045769727010862	6.053206095366	0.013881070078954	FALSE	5240	CCL21
