ID	ind.p.PDC000127	ind.p.PXD030344	ind.p.PXD042844	stat	pval	FDR	weight
MUM1	2.06232286729759e-05	NA	NA	NA	NA	NA	NA
TFDP1	9.2538612499669e-06	NA	NA	NA	NA	NA	NA
FAP	1.09801083168562e-05	1.20647740092807e-21	0.0551829642283704	124.966216654917	1.47341457217932e-24	3.03192349860633e-24	NA
CAPN9	9.52257536510937e-06	NA	NA	NA	NA	NA	NA
TXLNG	8.84170469352763e-06	NA	NA	NA	NA	NA	NA
CHPF	1.33847436187948e-05	NA	NA	NA	NA	NA	NA
DENND4B	8.95693813785166e-06	4.6071461712585e-23	NA	NA	NA	NA	NA
APOA2	9.00328497640025e-06	6.57305323705322e-12	0.00246483808477487	86.7431857530124	1.43667030055589e-16	2.33111631425195e-16	NA
NECAP1	9.05815930481865e-06	4.4139310253637e-09	1.07065649371932e-12	116.826187782843	7.55741042820892e-23	1.4801825695611e-22	NA
DMPK	9.32200140274159e-06	NA	NA	NA	NA	NA	NA
ZMYND8	9.06788843730443e-06	8.35256681614865e-07	NA	NA	NA	NA	NA
CCDC6	9.07769383139665e-06	0.0845864094777024	0.00323468257421571	39.6269930577419	5.39224047373781e-07	6.44245175571523e-07	NA
HEG1	9.13240871589942e-06	1.47742751654557e-12	NA	NA	NA	NA	NA
SSC5D	9.45932780488281e-06	4.80849409301796e-07	0.00187019064553382	64.7958716641096	4.7484697893449e-12	6.65809699303832e-12	NA
ENY2	9.25640835320721e-06	1.66166313431194e-09	0.602419943773672	64.6248835904278	5.14587165575158e-12	7.19979138064005e-12	NA
FER	9.43282625284873e-06	2.66736093920825e-07	NA	NA	NA	NA	NA
CSNK1D	9.61740211780664e-06	1.13812264945658e-07	0.415373703946541	56.8384571942635	1.96978990079819e-10	2.63618396294114e-10	NA
NCAPH	1.15136166646485e-05	NA	NA	NA	NA	NA	NA
VPS52	9.67591260721248e-06	0.000683181015061308	2.5817724280554e-07	68.0084824031592	1.04643274301135e-12	1.49836034383293e-12	NA
SMIM8	1.31151323756978e-05	NA	NA	NA	NA	NA	NA
NCOA5	9.70481194526953e-06	0.229119263501537	0.0802032691073088	31.0791846626269	2.44818981871963e-05	2.7734066718161e-05	NA
ATP2A2	9.74832352416071e-06	2.35397369668349e-26	1.2300856060178e-22	241.998622194896	2.10078116604768e-49	7.98849680247077e-49	NA
CD55	9.76672565207481e-06	5.53315535505459e-07	4.59386941827796e-09	90.2848197163722	2.64408235755542e-17	4.39722392071717e-17	NA
LRMDA	9.80184008798164e-06	NA	NA	NA	NA	NA	NA
LAMTOR4	9.91753740334097e-06	NA	0.206402724196585	NA	NA	NA	NA
HPS1	1.15964584729152e-05	NA	NA	NA	NA	NA	NA
INTS7	1.00500852053276e-05	1.11727727390909e-05	NA	NA	NA	NA	NA
TRMT13	1.09497292352367e-05	NA	NA	NA	NA	NA	NA
TRIM47	1.00748578888879e-05	0.11580921722336	2.87754639889789e-10	71.2603832404749	2.25411634241043e-13	3.29194643829844e-13	NA
STEAP3	1.03912598667993e-05	4.38569483411389e-32	NA	NA	NA	NA	NA
RRAS	1.01081701909134e-05	0.0561302560240171	0.550954318092018	29.9567004012818	4.00605378230513e-05	4.50486203535479e-05	NA
RAB4A	1.02047024293363e-05	4.92821231142431e-09	2.37544207626108e-11	110.168407831585	1.87941795829421e-21	3.53205643751679e-21	NA
ALS2CL	1.32660060159312e-05	NA	NA	NA	NA	NA	NA
EGF	1.024795220366e-05	1.58722326202576e-36	NA	NA	NA	NA	NA
ENPP5	1.08585700314753e-05	0.0606654747468535	NA	NA	NA	NA	NA
C12orf65	1.22822227712615e-05	NA	NA	NA	NA	NA	NA
NXT2	1.04054298181862e-05	0.316426891706248	NA	NA	NA	NA	NA
MLLT6	1.06525209876528e-05	NA	NA	NA	NA	NA	NA
SPCS3	1.06346904838657e-05	0.00494542005141612	4.27826799764181e-21	127.322842569493	4.70500816486732e-25	9.82949898539751e-25	NA
KDM2B	1.10525632087167e-05	0.00189109996480008	NA	NA	NA	NA	NA
COL1A1	1.08188128540196e-05	2.6303657167193e-24	8.79831689613408e-16	200.791888788746	1.2872080802916e-40	3.96920950425425e-40	NA
NDRG4	1.94257540433793e-05	NA	NA	NA	NA	NA	NA
BCL3	1.39306549133345e-05	NA	NA	NA	NA	NA	NA
INTS10	1.08595393137588e-05	2.09770357823796e-12	0.370752286104906	78.6257314007179	6.86694962308854e-15	1.05188079915508e-14	NA
MFF	1.0888670150913e-05	0.00929712118693655	0.933536928996981	32.3492259572257	1.39851979172541e-05	1.59541665713938e-05	NA
SETD1B	1.12486454925289e-05	NA	NA	NA	NA	NA	NA
DIS3L2	1.09921585620279e-05	0.172896749645427	0.00208953829640228	38.6884024622047	8.23795625082328e-07	9.78845327016508e-07	NA
IRS1	1.16065815819773e-05	NA	NA	NA	NA	NA	NA
PRRC1	1.10395480435866e-05	4.03108494319262e-08	2.26974803094509e-05	78.2678565656174	8.13980082798927e-15	1.24465737528513e-14	NA
PLVAP	1.11145817395509e-05	0.000582036902302583	0.000601448647491314	52.5447974960482	1.44891325186265e-09	1.89235418935212e-09	NA
TCF12	1.11355401492277e-05	NA	NA	NA	NA	NA	NA
TAPT1	1.1226367316288e-05	2.85038046917117e-09	0.441752352325852	63.7801290364829	7.65282343619089e-12	1.06614856762359e-11	NA
UAP1L1	1.13620993631989e-05	0.790630397481717	0.0226720053347043	30.8135527992332	2.75136965737523e-05	3.11076395515452e-05	NA
LAMA1	1.13667873349481e-05	6.56805038835768e-06	9.5334025986809e-17	120.414506493281	1.33356392772537e-23	2.66918028165732e-23	NA
NAP1L4	1.14254462071193e-05	0.000261238210588358	0.00149754420533206	52.2673483164938	1.64765477262251e-09	2.14922269989526e-09	NA
DDX50	1.14550779274813e-05	0.266127362951628	5.89207753572771e-06	49.4855192316421	5.9606153375893e-09	7.64852515691651e-09	NA
RABGEF1	1.16003588152862e-05	0.14665310196806	0.804110959715518	27.0043557386076	0.00014453572746355	0.000159667626728687	NA
LRCH4	1.16027552795578e-05	0.18167440290315	NA	NA	NA	NA	NA
XIRP1	1.72846852888555e-05	NA	NA	NA	NA	NA	NA
PON1	1.17470058084918e-05	2.24914544386132e-13	1.2193939736137e-07	112.78941940161	5.30804160075529e-22	1.01516295614445e-21	NA
TRAPPC2	1.17774609256863e-05	0.0158939903357418	0.557605379243167	32.1504818480825	1.52687063271991e-05	1.73993012736232e-05	NA
HP1BP3	1.20697871522488e-05	0.00248284236229449	0.754004015130639	35.2110280092012	3.9221892501481e-06	4.56856884891859e-06	NA
LRP10	1.24267228936209e-05	NA	NA	NA	NA	NA	NA
SIVA1	1.40972998968725e-05	NA	NA	NA	NA	NA	NA
ZNF330	1.23732733794855e-05	NA	NA	NA	NA	NA	NA
LRRFIP1	1.23830442598303e-05	0.000196979623918552	0.00881663667416216	49.1254149942114	7.03719339921093e-09	8.99446684587107e-09	NA
XRCC4	1.26024463768114e-05	0.0768274268080271	0.268896037753918	30.3224872789609	3.4129876189667e-05	3.84876687488939e-05	NA
CNNM4	1.2625176617858e-05	4.56886213655844e-10	NA	NA	NA	NA	NA
GATAD2A	1.27221341991795e-05	0.308766652325096	NA	NA	NA	NA	NA
COG4	1.29090783058584e-05	0.679871799482153	0.0208392306770597	31.0286975133889	2.50314711314786e-05	2.83442997009037e-05	NA
C8orf59	1.29371156787037e-05	NA	NA	NA	NA	NA	NA
PCIF1	1.29708721939392e-05	0.969418468558653	0.0629407270736501	28.0988501092918	9.00192449098158e-05	0.000100145447395394	NA
DLC1	1.36647834341175e-05	5.87273004707192e-06	NA	NA	NA	NA	NA
ITSN2	1.301924168953e-05	0.743456075814723	0.0483493543530521	29.1496603360895	5.69947687350761e-05	6.37743142524986e-05	NA
ATP6V0C	1.35767367210326e-05	9.7111491767158e-09	0.18833899009796	62.653311555885	1.29871306664934e-11	1.80061443835551e-11	NA
NOS3	1.30644360382478e-05	1.17706344904768e-13	1.11649014678723e-13	141.679233084372	4.43126367999032e-28	1.00354521825466e-27	NA
PDE8A	1.31085954080939e-05	0.992333416084832	NA	NA	NA	NA	NA
CAMKK1	1.92643971039719e-05	NA	NA	NA	NA	NA	NA
TAF10	1.32253584125425e-05	0.843445517162369	0.00426679795419676	33.7210521532107	7.61525346491607e-06	8.78176646519472e-06	NA
POLR1D	1.32547796362485e-05	0.463864446815855	NA	NA	NA	NA	NA
CAPZB	1.33671585417949e-05	0.027908881375426	0.0378505294507828	36.1512606747323	2.57616195145594e-06	3.01760740181802e-06	NA
FDXR	1.3465806062992e-05	1.82799432238663e-13	3.19978215924035e-09	120.211853832854	1.4708913095648e-23	2.94065203395698e-23	NA
DIP2A	1.34813705278404e-05	0.651521321686269	1.67470584719356e-05	45.2798697421137	4.11756252580903e-08	5.12797707906598e-08	NA
DROSHA	1.39036246732256e-05	NA	NA	NA	NA	NA	NA
DDX17	1.35986660763159e-05	8.03200385134615e-05	0.351820798703143	43.3593272055745	9.90212620921453e-08	1.21976937107113e-07	NA
ETF1	1.36259255201519e-05	1.37201398089835e-05	1.61006083231095e-12	99.1098623815973	3.84798859412733e-19	6.77861045264151e-19	NA
HMGXB4	1.4038058568774e-05	NA	NA	NA	NA	NA	NA
OBSL1	1.36677141208476e-05	0.0013186296676107	NA	NA	NA	NA	NA
SNAP47	1.53423952022391e-05	NA	NA	NA	NA	NA	NA
GSTM5	1.38415596516101e-05	8.02348707573786e-06	0.375794675519963	47.7993694322673	1.29585505155083e-08	1.63975625837203e-08	NA
CD5L	1.42214217020747e-05	0.0113389069442919	1.87970984608541e-06	57.6493393289613	1.34962861013229e-10	1.81790989899228e-10	NA
VTI1B	1.42667365239725e-05	0.000314495471096173	0.00193715024756816	50.9373161203805	3.04898754718295e-09	3.94941066246158e-09	NA
IFITM3	1.4279740025175e-05	6.2207566983476e-32	2.22942443900202e-16	238.102236524723	1.42721312466403e-48	5.32594166033163e-48	NA
ANGPTL6	1.50490330817604e-05	3.56584706798966e-12	NA	NA	NA	NA	NA
TNIK	1.4467953388468e-05	5.84878225637851e-49	0.0585923890329794	250.082322029663	3.93854572167906e-51	1.54979688685132e-50	NA
FUCA1	1.48875783738199e-05	5.46891172613283e-06	2.11246714638226e-09	86.4136471644362	1.68145689158241e-16	2.72320633562009e-16	NA
TVP23B	1.49789789110373e-05	NA	NA	NA	NA	NA	NA
MED25	1.5033738159968e-05	0.0682488862027268	NA	NA	NA	NA	NA
TEK	1.67634565617576e-05	2.11256612744107e-10	NA	NA	NA	NA	NA
OLA1	1.52196674556621e-05	0.392354245617969	0.193924094613244	27.3376013515426	0.000125166520427534	0.000138535370056177	NA
TUBB2A	1.52623868768371e-05	0.976890118484807	0.300874815829642	24.6291224538741	0.00039987168320918	0.000437094451786963	NA
CACNA2D1	1.52838988747254e-05	1.24681797603036e-07	0.925564882847318	54.1271253058707	6.95425772370262e-10	9.17707982716921e-10	NA
MAST3	1.53599057445132e-05	0.00737257389730262	NA	NA	NA	NA	NA
IDS	1.55481350507697e-05	2.77252443869071e-08	NA	NA	NA	NA	NA
CCDC85B	1.88031156874222e-05	NA	NA	NA	NA	NA	NA
STK32C	1.6179244220815e-05	NA	NA	NA	NA	NA	NA
DCTN3	1.5775874860992e-05	0.0153971384635137	0.836136330279779	30.8191317959115	2.74463501252238e-05	3.10382420329162e-05	NA
SPAG17	2.2319074579047e-05	NA	NA	NA	NA	NA	NA
EXOC8	1.59704545142435e-05	0.208431536780714	2.06707937302377e-11	74.430428261864	5.02779703409243e-14	7.49845188398762e-14	NA
GATAD1	1.75259225569217e-05	0.0181368550444982	NA	NA	NA	NA	NA
C2orf88	1.959437615879e-05	9.23519411785494e-17	NA	NA	NA	NA	NA
ANKRD33B	3.39810410076146e-05	NA	NA	NA	NA	NA	NA
AK1	1.65118703419815e-05	4.18293004040338e-11	4.3289220408328e-17	145.17496619518	8.09682459208928e-29	1.87531974746431e-28	NA
GCA	1.67058734738006e-05	3.72379155578394e-32	2.76799541860497e-20	256.802618527558	1.44176075029874e-52	5.85483171198599e-52	NA
BCL7B	1.6805218065852e-05	3.27838865279302e-09	NA	NA	NA	NA	NA
SHANK2	1.68083923690169e-05	0.000799997074968967	NA	NA	NA	NA	NA
DCAF8	1.68251898431366e-05	0.753548515855469	0.0241169795054113	30.000868835047	3.929350094899e-05	4.42051885676137e-05	NA
ARL4C	3.01466443794886e-05	NA	NA	NA	NA	NA	NA
IGLL5	1.70000148264084e-05	4.05179227096363e-15	1.28199068869514e-08	124.588360131995	1.76924222923509e-24	3.63204343981094e-24	NA
SIM1	3.0518242328268e-05	NA	NA	NA	NA	NA	NA
TAF12	1.75868155303108e-05	NA	NA	NA	NA	NA	NA
ECM2	1.99270696282518e-05	7.77810953376878e-15	NA	NA	NA	NA	NA
PAPSS1	1.7318262967617e-05	0.177889420543394	0.269991568298458	27.9994133080915	9.39866529716306e-05	0.000104469779649236	NA
ADGRL4	1.73501471229048e-05	NA	NA	NA	NA	NA	NA
G3BP2	1.73700658049247e-05	0.00686413957591134	0.00173811443768779	44.5943223632979	5.63431827748673e-08	6.99850135613323e-08	NA
E4F1	2.86853559818032e-05	NA	NA	NA	NA	NA	NA
TRIP12	1.74705232353097e-05	1.3322422637983e-27	1.81279299630951e-14	208.958504226783	2.34736408024857e-42	7.58917833775827e-42	NA
TSPYL4	2.78398231882711e-05	NA	NA	NA	NA	NA	NA
ENTR1	1.75196726910885e-05	NA	NA	NA	NA	NA	NA
COPA	1.76849388812059e-05	2.56726676839936e-11	0.108250791387832	75.1033919937328	3.65472528030337e-14	5.46789787406906e-14	NA
DNMBP	1.78109614627259e-05	4.7862139421753e-08	NA	NA	NA	NA	NA
DGKI	2.11997010551732e-05	0.224770728416764	NA	NA	NA	NA	NA
RINT1	1.79422089326339e-05	4.52562772927895e-14	0.00829868817004566	92.8928948363208	7.58812477296842e-18	1.28202095060025e-17	NA
CLN8	2.17077468670805e-05	0.353595539261826	NA	NA	NA	NA	NA
NRK	2.38194895546889e-05	NA	NA	NA	NA	NA	NA
RCAN2	3.46613892648303e-05	NA	NA	NA	NA	NA	NA
DPP4	1.85732218926334e-05	2.42175594050929e-21	4.17743741402452e-05	136.89362248725	4.53202436100221e-27	1.00364370906486e-26	NA
NPTX2	2.92727890216685e-05	4.47639261204863e-11	NA	NA	NA	NA	NA
LIN37	2.17715248084238e-05	NA	NA	NA	NA	NA	NA
H1F0	1.89195623895731e-05	0.0323520423855225	0.376644009584143	30.5656941188632	3.067676089684e-05	3.46311871061983e-05	NA
MTMR1	1.89276678217894e-05	0.387029289045918	5.27668503135833e-05	43.347536212739	9.95550881727189e-08	1.22576465958458e-07	NA
FOLR2	1.89700523959341e-05	0.186625210879228	4.7134483908684e-05	45.0276151750658	4.62145042849158e-08	5.74588554708729e-08	NA
SUMF1	1.89842394251521e-05	2.2299412630918e-09	4.20183299070514e-05	81.7411932534736	1.56013208372617e-15	2.44378413114831e-15	NA
ZCRB1	1.90306118098553e-05	NA	NA	NA	NA	NA	NA
PCDH1	1.91588088832395e-05	4.52821444576247e-18	0.07440038213491	106.794492258635	9.55303199924695e-21	1.75600256042695e-20	NA
DENND1C	2.86944901082529e-05	NA	NA	NA	NA	NA	NA
PRPF6	1.93746273824763e-05	0.00828755321013404	0.319659494276478	33.5700912957072	8.14325651858654e-06	9.36780637100557e-06	NA
UBN2	1.93766833630075e-05	NA	NA	NA	NA	NA	NA
VAMP3	1.95283388299428e-05	0.0291512808450697	0.0187021518395633	36.7160339830114	2.00015503789517e-06	2.34977563395002e-06	NA
MBLAC2	1.96418498750445e-05	9.54738123623534e-08	0.00342774913180587	65.3562267529856	3.648580473498e-12	5.14082221645087e-12	NA
FKBP5	1.96450548079064e-05	2.39708388581306e-28	0.0131022531137025	157.541571276039	1.96339847281862e-31	4.90566707761886e-31	NA
RXRB	1.96640474116531e-05	2.53310372372474e-11	0.000703256653078634	84.9909958960179	3.31533831775869e-16	5.31148442530973e-16	NA
CHIT1	1.98514836277738e-05	0.751939163386903	0.0176470593502567	30.2990355765227	3.44825325515586e-05	3.88769255165166e-05	NA
COLEC10	2.45283366077329e-05	0.325431302953192	4.92322034628022e-09	61.7351767631982	1.99743444809266e-11	2.75541076610395e-11	NA
WDR11	1.99237486724025e-05	0.00692330983635021	0.367450801696666	33.5952506060466	8.05280266393828e-06	9.26990030046623e-06	NA
SYMPK	1.99965781275812e-05	9.62941078128791e-12	7.47835810728745e-16	142.03099338958	3.73479967862547e-28	8.48032646364456e-28	NA
UBA2	2.00350158256299e-05	0.00130263678768464	2.56582147511834e-06	60.6692513238068	3.29079314475529e-11	4.51680895488576e-11	NA
ZNF777	2.02394163481166e-05	NA	NA	NA	NA	NA	NA
POLR2L	2.06799350445149e-05	6.76966849719679e-05	5.28591207723044e-07	69.6797409260969	4.75638880200452e-13	6.86725910297738e-13	NA
PHF5A	2.09688731614257e-05	9.36907946703008e-13	0.00949896329599254	86.2504708467705	1.81767107840972e-16	2.94106530323091e-16	NA
TIMM17B	2.10261197895886e-05	4.90279641169688e-28	0.0789485293364113	152.38256225018	2.42508195926279e-30	5.87576914396136e-30	NA
PTDSS2	2.10516238109373e-05	0.206932823787725	0.464482397916902	26.2214510748693	0.000202455057597881	0.000222799071213069	NA
ABI3BP	2.10759635996475e-05	0.00015780811988567	5.20851459174505e-15	104.81997942745	2.47171208354945e-20	4.4926087556339e-20	NA
EIF2D	2.10901268871281e-05	5.2287597208813e-22	5.92496300966227e-07	148.216649394118	1.84326023474841e-29	4.35056249598966e-29	NA
NCS1	2.11234418778136e-05	0.538228661212647	NA	NA	NA	NA	NA
TSN	2.11246170772847e-05	0.468478161609617	0.70328847008002	23.7506508661036	0.000580376816872651	0.0006309551100045	NA
JMJD1C	2.11712425116484e-05	0.492840561079571	NA	NA	NA	NA	NA
SSBP4	2.12232298244576e-05	9.17204541965919e-06	NA	NA	NA	NA	NA
ZMAT2	2.13158492020615e-05	0.000763553961601515	NA	NA	NA	NA	NA
ANXA8L1	3.56397788127436e-05	NA	2.44359624162858e-08	NA	NA	NA	NA
DRG1	2.20597458550817e-05	0.000698718529701013	0.282365174581978	38.5051454755355	8.94750271485788e-07	1.06194180065459e-06	NA
HOMER3	2.20981225231312e-05	2.04039152734952e-17	NA	NA	NA	NA	NA
PTPN11	2.22367194364382e-05	5.2776038102501e-09	4.93114947570226e-09	97.8025059791357	7.20813555053787e-19	1.26039398769405e-18	NA
WDHD1	3.77733262244491e-05	NA	NA	NA	NA	NA	NA
ZFYVE26	2.25653967316587e-05	7.74477026115067e-27	NA	NA	NA	NA	NA
FZD1	2.25747899221884e-05	0.443814509843691	NA	NA	NA	NA	NA
SPART	2.2609664616525e-05	NA	NA	NA	NA	NA	NA
PLEKHA5	2.26584494850513e-05	0.430220715564297	5.8948760536277e-10	65.5804041234518	3.28343154676016e-12	4.63134785961127e-12	NA
TRNAU1AP	2.32603543745328e-05	NA	NA	NA	NA	NA	NA
GHITM	2.26885180511557e-05	0.0425009732394133	0.226018344688345	30.678037979095	2.92007770460615e-05	3.29792536243187e-05	NA
CLSTN1	2.28894785783209e-05	0.0317796523947873	0.0588162615131218	33.9341983309459	6.92710294237048e-06	7.99352029862716e-06	NA
PDPK1	2.29099360895843e-05	1.61783353849099e-09	1.72183432604179e-08	97.6068166170768	7.91794105237318e-19	1.38218554880689e-18	NA
REN	2.34864108476469e-05	7.54192921928898e-11	0.0734664122365421	73.1559470569439	9.1945842478e-14	1.35881327434817e-13	NA
NOLC1	2.35318384635441e-05	0.000321814976764476	0.183012549398026	40.7937811239344	3.1795223440527e-07	3.83488876275496e-07	NA
RBPMS2	2.37235412191887e-05	0.581017382889524	NA	NA	NA	NA	NA
PABPC1	2.37389194900925e-05	1.36142803683185e-07	4.16870628234396e-08	86.9020623189539	1.33171214256896e-16	2.16418824293775e-16	NA
DEPDC5	2.37431502264697e-05	0.000557298474329715	NA	NA	NA	NA	NA
UIMC1	2.37464627986777e-05	2.21366710377925e-06	NA	NA	NA	NA	NA
PARK7	2.37680814085726e-05	9.78167730393793e-33	1.43491330271412e-17	246.269612480815	2.57050497067184e-50	9.95663950665294e-50	NA
PCMT1	2.44027528281468e-05	2.0072221306109e-07	0.196498781856321	55.338515134871	3.96027261075089e-10	5.25812611565241e-10	NA
MAP2K2	2.47247176179511e-05	3.94392263159109e-18	3.9718186151217e-09	140.052209426402	9.77104949980503e-28	2.18619352679509e-27	NA
TSPAN4	2.94877280262313e-05	0.0205450984198044	0.10665386063882	33.1096718041273	9.98841662509113e-06	1.14448773752696e-05	NA
GARS	2.48940570729111e-05	0.0134659917844672	2.89048965318831e-07	59.9302781734427	4.6502277247632e-11	6.35254323114973e-11	NA
IPO4	2.57549734185652e-05	0.000479075374908331	5.8313512106307e-09	74.3411050319388	5.24516342462996e-14	7.80473115987558e-14	NA
RNASEL	2.57652145743496e-05	6.02910028299608e-21	0.00445373283383704	125.076374207045	1.39687529959907e-24	2.87556205323085e-24	NA
TXNDC17	2.5804474957058e-05	1.20809008719875e-14	2.1768367415805e-08	120.509842439428	1.27346763530039e-23	2.54987630440054e-23	NA
PDXP	2.64562932371772e-05	0.00017125556169996	8.86347397334345e-05	57.0867135670936	1.75454549556018e-10	2.35417737113853e-10	NA
RWDD2B	2.81028030693245e-05	0.0877271570582843	NA	NA	NA	NA	NA
FHL1	2.68984200009075e-05	8.03502641988353e-32	1.96390582696526e-08	199.736202364825	2.15950948812865e-40	6.6197810001445e-40	NA
TRIR	2.73827058313807e-05	NA	NA	NA	NA	NA	NA
GSK3A	2.74612272207185e-05	2.07254141528552e-05	1.04782963768891e-08	79.3216901440545	4.93286518418331e-15	7.59868661182161e-15	NA
NELFE	2.74879504072059e-05	0.00925681968150767	NA	NA	NA	NA	NA
ZBED3	2.89664721825138e-05	NA	NA	NA	NA	NA	NA
LZTR1	2.77131564963238e-05	3.53510907012578e-21	NA	NA	NA	NA	NA
PYGO2	2.85626120801331e-05	0.63082150034046	NA	NA	NA	NA	NA
PSMG1	2.7874646970456e-05	1.15403751462516e-10	4.86373271742586e-19	151.075375643927	4.58346389176623e-30	1.10181049745693e-29	NA
GALNT7	2.80876027603358e-05	1.17716564427713e-40	NA	NA	NA	NA	NA
KCTD10	2.81753428700044e-05	0.0858199116494336	NA	NA	NA	NA	NA
BCAS2	2.82294676116066e-05	0.00878396276388443	2.00849324346493e-15	98.102726784426	6.24077757440649e-19	1.09308164788089e-18	NA
IGLV1-40	2.83655701694142e-05	NA	NA	NA	NA	NA	NA
BRD2	2.8264020670433e-05	1.79237322490797e-10	NA	NA	NA	NA	NA
RCN3	2.83911513654626e-05	1.58238751560207e-11	2.00595990733215e-06	96.9166442371925	1.10266698365239e-18	1.91713691475928e-18	NA
HMG20B	3.11287015810246e-05	NA	NA	NA	NA	NA	NA
ANKS3	2.86361790015951e-05	0.000203364881707847	NA	NA	NA	NA	NA
NABP2	2.87150424579448e-05	0.428200452763392	NA	NA	NA	NA	NA
WDR7	2.87487594347292e-05	0.0376080096184101	6.8802318183562e-05	46.6434545806367	2.20391535698152e-08	2.7699366240681e-08	NA
TYMS	5.52135876077408e-05	NA	NA	NA	NA	NA	NA
KBTBD11	2.88178175942911e-05	0.586208516367026	5.48181628624805e-06	46.2053409823813	2.69454195951754e-08	3.37677843252476e-08	NA
CPN2	2.89941272494803e-05	0.00165089096605712	5.74128281853363e-06	57.8453705991092	1.23166693517272e-10	1.66073908677254e-10	NA
DPYSL4	2.91202831632055e-05	1.97651575816596e-06	0.0943761017191334	51.8774359795727	1.97369391907645e-09	2.57064490912261e-09	NA
CD5	4.34689515584506e-05	NA	NA	NA	NA	NA	NA
RND3	3.94774364075872e-05	0.849798106288565	NA	NA	NA	NA	NA
NIN	2.95026614033285e-05	0.00116613408962167	NA	NA	NA	NA	NA
FAM210B	3.02268925416383e-05	2.8315261456853e-10	2.79427523637126e-08	99.5698432320724	3.08525591933522e-19	5.45530295458253e-19	NA
GTF2H5	3.20898253714025e-05	0.1832894032582	NA	NA	NA	NA	NA
FGL2	2.96515141097071e-05	6.12423222130342e-16	3.73948021022556e-06	115.903338792209	1.18031229905114e-22	2.29532133819217e-22	NA
PSMD4	2.97807185855429e-05	0.0057647514749351	0.00319752369791625	42.6460424996554	1.37049082399019e-07	1.6747224022544e-07	NA
SERPINI1	2.9921375120336e-05	9.0756864825047e-13	NA	NA	NA	NA	NA
PUF60	2.99839939304188e-05	0.35338228066871	3.17537877887716e-05	43.6251005071745	8.77164787008961e-08	1.08256493998117e-07	NA
TMEM223	3.09245435302833e-05	0.0415570665716553	5.40233347304889e-12	79.0176764592174	5.6998539555778e-15	8.76200953809567e-15	NA
DCAF13	3.02673089485992e-05	1.81374253877022e-24	NA	NA	NA	NA	NA
RRN3	3.2100310646643e-05	0.299442545391711	NA	NA	NA	NA	NA
WWTR1	3.04460440177774e-05	0.0670704830393198	NA	NA	NA	NA	NA
PIKFYVE	3.05505630297387e-05	7.27773326776752e-07	NA	NA	NA	NA	NA
SARAF	3.07474263541552e-05	NA	NA	NA	NA	NA	NA
WWP2	3.08246892457641e-05	9.18604886177539e-22	NA	NA	NA	NA	NA
RTN3	3.12371504934712e-05	1.28731573180588e-28	1.36056228286418e-13	208.438867966668	3.0288381485055e-42	9.73795800279703e-42	NA
INTS3	3.13193664374512e-05	1.99105108630343e-05	0.00375751875769708	53.5590662832372	9.05271459846076e-10	1.18979841690735e-09	NA
VRK1	3.13231318586945e-05	0.000273071223840025	NA	NA	NA	NA	NA
RAD18	7.88354151762406e-05	NA	NA	NA	NA	NA	NA
POU2F1	3.146312597031e-05	2.80933001796589e-14	NA	NA	NA	NA	NA
RCCD1	3.15809569484376e-05	0.0631031454064847	NA	NA	NA	NA	NA
APOC3	3.16140429862828e-05	1.17872041239062e-06	0.0120625432461551	56.8612809381717	1.94894808010528e-10	2.61030584776202e-10	NA
NACC2	3.16908470816254e-05	NA	NA	NA	NA	NA	NA
DNAJC25	3.17710205123963e-05	9.72546122563786e-06	NA	NA	NA	NA	NA
DNASE1L1	3.94701130760211e-05	1.46079806008573e-15	NA	NA	NA	NA	NA
RNASET2	3.18319563008276e-05	0.181310425653223	0.000261426222034218	40.6238859270372	3.43404889703779e-07	4.13134189694509e-07	NA
PIAS2	3.77867641717218e-05	1.34225095232737e-05	NA	NA	NA	NA	NA
PLA2G4C	3.44290837251107e-05	1.68708931650878e-37	NA	NA	NA	NA	NA
TP53BP1	3.2631559290906e-05	0.000155227327220927	1.80404762187627e-16	110.704358436809	1.4513834919487e-21	2.73851901527644e-21	NA
STX10	3.27165565397744e-05	2.37655507962035e-18	NA	NA	NA	NA	NA
SETX	3.28173243202308e-05	0.0183237801773095	NA	NA	NA	NA	NA
NEPRO	3.31235978988135e-05	NA	NA	NA	NA	NA	NA
THUMPD1	3.32806319618642e-05	0.581494960603488	0.319339280122725	23.9883781871099	0.000524834931878736	0.000571289247883069	NA
PIK3CB	3.3441010988221e-05	1.05285436622412e-19	1.873817188401e-06	134.381744629475	1.53423117312152e-26	3.35057538311426e-26	NA
CEP120	3.3564095928624e-05	NA	NA	NA	NA	NA	NA
KLHL9	3.47256248770468e-05	1.36742547334145e-23	NA	NA	NA	NA	NA
SLIT3	3.42004829374514e-05	0.229785871960765	0.379160804678229	25.4473461306537	0.000282091204895153	0.000309586170435567	NA
RNF11	3.43866913506504e-05	0.000233215168019228	NA	NA	NA	NA	NA
MED30	3.44135695158038e-05	9.03664022773061e-09	NA	NA	NA	NA	NA
PKNOX1	3.75453988578529e-05	NA	NA	NA	NA	NA	NA
GPAA1	3.45388438425415e-05	5.33059763387819e-18	8.36117237704212e-08	132.687152729153	3.49147537592477e-26	7.52388355657027e-26	NA
