	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
MYL10	3.0890240424080626	0.21955173339884043	-3.466273083978347	0.07905113316822504	0.028628841480301065	0.12947342485614902	0.0030448904894457775	0.002254899120398523
MYL12A	-2.8113063449934166	4.34081159710106	-4.39239390543438	-0.10578110867086213	-0.17962957367387766	-0.031932643667846594	0.00662616774436325	0.005042924124028668
MYL12B	-3.413461715545076	5.548744401976373	-2.588109770748056	-0.13369517556035948	-0.2105953909987969	-0.05679496012192206	0.0009517200856200855	0.000678738426496365
MYL2	-3.950998779984383	0.9808958375606732	-0.775955297969241	-0.26006617382062025	-0.3894582998764817	-0.13067404776475883	0.000136844778701723	9.160977897470888e-05
MYL3	10.877937763320574	0.826544611647944	46.102828347485	0.5872359485554589	0.48123142939280483	0.693240467718113	6.871472411178601e-25	1.9666504589619965e-25
MYL4	-6.231877487151365	0.3714270082012134	10.527835710878703	-0.2661892340011958	-0.3500860509944057	-0.18229241700798593	1.7384740778643992e-09	8.98287022221865e-10
MYL6	-4.803320696089088	5.613009195954556	3.065830097958532	-0.19414982041982617	-0.27347972658877684	-0.1148199142508755	2.994191356301805e-06	1.8317405944434574e-06
MYL6B	-0.10805513755460959	2.7168360917594976	-8.322833147261534	-0.007251310023465511	-0.1389596434744193	0.12445702342748827	0.9228154816104681	0.9139764369141471
MYL9	1.0671829861611302	4.724841883451971	-7.759388712281983	0.055843360264091285	-0.04685752362872729	0.15854424415690987	0.31493548387132897	0.28617979211129196
MYLK	5.618549758929222	2.5891958441571123	7.189161982086759	0.20896571718828688	0.1359708468726068	0.28196058750396696	4.655842465510257e-08	2.5782848593491992e-08
MYLK2	5.1797358073926425	0.35709804534230155	4.810320944568881	0.06550208979140054	0.04067167406517497	0.09033250551762612	5.023419708039482e-07	2.9460617611021764e-07
MYLK3	7.957192824767859	0.18764954934392436	22.237974926185792	0.1820212003196607	0.13712368778901907	0.22691871285030235	1.3369951229536819e-14	5.542857448830361e-15
MYLK4	5.478167337027424	0.494002159368053	6.3368435321554895	0.089880945859247	0.05766506815727679	0.1220968235612172	1.078139459086791e-07	6.097296763934877e-08
MYO10	4.498256711549898	0.006938660731003355	1.6749565369517487	0.12912933824293693	0.07274819599748111	0.18551048048839275	1.3108158133689713e-05	8.275676306371101e-06
MYO18A	-5.384611734839863	1.4821165013659472	5.943981222759	-0.18745772419752896	-0.2557844292118351	-0.11913101918322286	1.62907550616913e-07	9.302945498529597e-08
MYO19	12.932130234194403	0.634308879772257	66.882077787859	0.4349378535274131	0.36890779677447544	0.5009679102803508	7.286271391043493e-34	1.596835114851281e-34
MYO1A	-14.490018498065933	0.6093577497006076	83.39857247054434	-0.39767764749579015	-0.45156293382196677	-0.34379236116961354	5.140244908647756e-41	9.450986474411178e-42
MYO1B	-4.921868487988669	2.2336335135788143	3.6276035271184295	-0.1825809350976606	-0.25538689844919066	-0.10977497174613053	1.6921936795575833e-06	1.022010987518328e-06
MYO1C	-8.180998609353782	3.259261164921742	23.949605498482626	-0.3090876190236046	-0.3832385863899745	-0.2349366516572347	2.4196900547662685e-15	9.721586591715803e-16
MYO1D	3.578938171646312	2.7227445814038838	-1.9667041366398044	0.20327361901215402	0.09180096160669349	0.31474627641761455	0.0005220340311408722	0.0003637117893175135
MYO1E	-10.428344346851114	1.4191210333891127	42.98740596734749	-0.3896910559952376	-0.4630320186071611	-0.31635009338331416	1.4280250950105127e-23	4.266977639437972e-24
MYO1F	-38.49612061126425	1.111832513250951	427.300353368486	-1.4186848812921036	-1.4910135556037662	-1.346356206980441	2.697815626670458e-189	2.3312722229427174e-191
MYO1G	-24.722541366202783	1.3619468025396135	223.1967331919432	-1.3436922596883958	-1.450366570671543	-1.2370179487052486	2.4659376958683988e-101	1.299078057375752e-102
MYO3B	-4.143159600233447	0.104437801420996	0.17275473435277888	-0.03459511265809853	-0.05099231823116783	-0.01819790708502923	5.937124999876948e-05	3.895446303927592e-05
MYO5A	-11.908357654788572	0.9416532240183755	57.46267406136752	-0.45014022319665736	-0.5243292202278268	-0.37595122616548793	8.008483725423968e-30	1.982735481421988e-30
MYO5B	-1.470992667424862	1.0639879653767843	-7.2475877826720545	-0.06552281281812475	-0.15294538009462733	0.02189975445837783	0.16195784748327233	0.14164801131568536
MYO5C	-2.414146622497072	0.2930392709586553	-5.400677795968389	-0.06741152182653444	-0.12223406418159817	-0.01258897947147071	0.020192863445704666	0.016023946401161993
MYO6	29.430641805821267	2.8553875230399437	293.875035489158	1.0138263594133	0.9462172248817867	1.081435493944813	7.86409549886467e-132	2.3743755280278546e-133
MYO7A	-3.0899056349179514	0.7364972672629546	-3.577169421101713	-0.12185607266135934	-0.1992576093720723	-0.044454535950646384	0.002795212938348536	0.002065343698434103
MYO7B	17.130572947153347	1.6566133447758413	118.47578997341891	0.8125820952104369	0.7194848369648894	0.9056793534559844	3.7613389904349443e-56	4.8284549455557385e-57
MYO9A	-22.82889183909311	0.28395250076763157	185.82525853564619	-0.46510814475169154	-0.5051101246496712	-0.4251061648537119	3.552898713631136e-85	2.574510676405279e-86
MYO9B	-29.30684505351604	0.8450080411003215	283.55392357501233	-1.2647821924336617	-1.349495573908209	-1.1800688109591144	2.4083420833653036e-127	7.672594247889463e-129
MYOC	15.899569243419315	0.21367300593938002	93.84910064331478	0.8667985686327151	0.7596826113469951	0.9739145259184351	2.0158551896164502e-45	3.2957943539768435e-46
MYOF	-15.094785943122321	2.9792407041046705	93.11117117007211	-0.7792314736085144	-0.880548178723744	-0.6779147684932848	3.307854386296328e-45	5.462006305742817e-46
MYOM1	-4.843811230776566	0.41718677594723635	3.18608577319522	-0.24660308527359692	-0.34680584211495047	-0.14640032843224338	3.3883310579089643e-06	2.0785056317750774e-06
MYOM2	1.2785901933879855	0.19367181347984938	-7.118675048480429	0.05514620496704396	-0.02959011619773058	0.1398825261318185	0.22597635049655884	0.20162595770489425
MYOZ1	1.64425171206682	0.9711139999729572	-6.751420815711782	0.15911383613882707	-0.03087374355420483	0.34910141583185894	0.11694006633645512	0.10056480457460899
MYPN	1.5901163190920875	0.058858580934253564	-6.957503530938148	0.012527199120383123	-0.002985554914935396	0.028039953155701642	0.13070936811901784	0.11301743197947846
MZB1	-5.061680557482182	2.218538290744025	4.305645430110731	-0.48112119619272553	-0.6676781796015181	-0.29456421278393297	8.555156416719135e-07	5.070744974532227e-07
MZT1	-1.7670476232294146	1.530207612844773	-6.747360991873072	-0.10945273172571127	-0.23102958576097304	0.012124122309550525	0.09127610051474876	0.07758230969311909
MZT2A	-8.538406625819212	0.33760558555558484	26.174148964247827	-0.24981587278106618	-0.30727994206300335	-0.19235180349912898	3.081819352703535e-16	1.1913373510242816e-16
MZT2B	-3.4514764544070196	0.6370566942287391	-2.382744515548201	-0.1423146429269341	-0.22325357992802264	-0.06137570592584558	0.0008293932190383523	0.0005870946898742069
N4BP1	-12.14085003615345	0.32397881528212324	56.783239301593056	-0.38126208841471937	-0.4429534411336763	-0.31957073569576244	1.8108449206592587e-29	4.524755658076232e-30
N4BP2	10.624780188528563	-0.29103119060500815	37.78418879355039	0.8801655611834347	0.7169199459638665	1.0434111764030027	3.893058303682704e-21	1.2702597317794476e-21
N4BP2L1	6.889024715905962	0.33586390824343354	14.47039981455361	0.44284498929401056	0.3165537480690058	0.5691362305190153	3.4786243513898744e-11	1.6598162834377712e-11
N6AMT1	-6.4919160519976655	0.23793682394858007	12.026167452581884	-0.19347160129601443	-0.2520179554659781	-0.13492524712605075	3.934684349621486e-10	1.9736917435165352e-10
NAA10	-9.820705701945014	0.9007613101882965	37.38805867239215	-0.3980682612287525	-0.4776254357016823	-0.3185110867558227	3.7483441841329306e-21	1.221089948167823e-21
NAA11	-1.2623333436702107	0.12952561808947288	-6.80948691840202	-0.03927871688501232	-0.10049615483547755	0.021938721065452922	0.2324839941477772	0.2077470194451194
NAA15	-11.266372440722156	1.049829431873773	51.006881254341025	-0.5604929499337008	-0.6581332092638325	-0.46285269060356915	4.929820850436234e-27	1.3185538536981453e-27
NAA16	-10.378739196129642	0.46054991462655687	42.33486536913915	-0.5263508484470805	-0.6258949149150144	-0.42680678197914657	2.770394977432237e-23	8.34435467955384e-24
NAA20	-13.018810971138484	1.0199812165258064	65.83099650158482	-0.9700742398049704	-1.1164377033765254	-0.8237107762334155	2.4490076932419387e-33	5.453854717172834e-34
NAA25	-11.218861842521882	0.7590958912697323	50.048387989792985	-0.5376699922236545	-0.6317493680129762	-0.44359061643433284	1.3300562139635967e-26	3.604514653771204e-27
NAA30	3.1078309182807393	0.6979346850332077	-3.498070475642465	0.13191329556405423	0.04856757467491227	0.2152590164531962	0.002665331536364705	0.001966323713345164
NAA35	-5.522047241435613	0.6874541524731257	6.619524450241949	-0.2667855738082719	-0.36165185838148556	-0.17191928923505823	8.595245499466811e-08	4.831413893974109e-08
NAA38	-1.6233853594504324	2.0506857842414563	-7.011786748149769	-0.08462528527072188	-0.18693654228366285	0.0176859717422191	0.12168960021332427	0.10486463518643259
NAA40	-1.135128182373164	0.20806812381008927	-7.604877160639505	-0.04243356262707966	-0.11585439975625289	0.03098727450209357	0.2841555097639526	0.25679019518491497
NAA50	-1.1658942524889537	1.99504377061881	-7.6478708346915925	-0.0810670586593912	-0.21753656631046805	0.05540244899168564	0.270504979666895	0.24397549597650303
NAAA	-3.429940058593907	0.9740252681634032	-2.479959688128149	-0.1617927811647415	-0.25437626361050025	-0.06920929871898274	0.0008893655430593845	0.0006325025861005023
NAALAD2	0.006318959282901123	0.23093530597678136	-8.359975070242994	0.00021073842941884968	-0.06538905849401068	0.06581053535284838	0.9952728182146526	0.9949619573656527
NAALADL2	16.223099202055398	0.6478399369691135	101.78417999129813	0.690477497641091	0.6068982482915954	0.7740567469905866	6.7917056781356125e-49	1.0153971216869068e-49
NAB1	-3.175222471516156	0.19863792942883657	-3.26240763373685	-0.10659134108457831	-0.17254569133884584	-0.04063699083031079	0.0021693694900114108	0.001589139378627828
NAB2	-8.271935059837144	0.30133034868722636	23.996783740144572	-0.3752222859462697	-0.4643257319609134	-0.286118839931626	2.5223249605500146e-15	1.0144446978245399e-15
NABP2	3.8157561987060613	0.14303999911754542	-1.0482811191858579	0.1248764154702282	0.060519845178246004	0.18923298576221037	0.000234332904565908	0.00015945860117051272
NACA	-2.6435295751474444	2.928291306854298	-4.8463359895688205	-0.10499012989309758	-0.1829384035390954	-0.027041856247099746	0.010807046562433571	0.00834972332533259
NACA2	-0.6574041256239964	0.9713955483078394	-7.791783229371612	-0.04521508579950573	-0.18038443262696666	0.0899542610279552	0.5411186523913858	0.5112599448674467
NACAD	11.09356777554206	0.35790585364140404	48.93464202872289	0.44080199832981465	0.3628021691979611	0.5188018274616683	4.252537780340456e-26	1.1697246034002588e-26
NACC1	0.6049608482841922	0.3432395858210454	-8.12511969018196	0.01674243564646831	-0.03759081985660953	0.07107569114954615	0.5749658562105897	0.5453944732883584
NACC2	6.920929583719308	-0.09858543621075917	13.518704741870291	0.38546667714273186	0.2756546108083665	0.4952787434770972	1.159634388334928e-10	5.674421265147487e-11
NADK	-8.50792680146871	0.4156752695794893	25.75451282278611	-0.510837361756407	-0.628780770309179	-0.39289395320363507	4.4203450203214635e-16	1.721196291098623e-16
NADK2	6.636250326447803	1.7109421588724885	13.036461369891114	0.2768166458342629	0.19491046557323455	0.35872282609529127	1.3689074918934399e-10	6.725533008063657e-11
NADKD1	10.372364798577271	2.601413489165851	36.12373670808969	0.7389178056830739	0.5985543284660734	0.8792812829000743	1.863982532291075e-20	6.227506450933951e-21
NADSYN1	-10.015796963899675	1.0093356574981815	39.14920272201002	-0.4109895245749049	-0.49152798036468154	-0.33045106878512825	6.48950213403714e-22	2.0606956281950318e-22
NAE1	-4.420563482898062	2.116201526002795	1.3410765889491092	-0.3076642465146772	-0.444261173519204	-0.17106731951015045	1.74051628761208e-05	1.1064645967891058e-05
NAF1	-6.931457707581051	0.13808651577868813	13.930763156254336	-0.1933193426009467	-0.24824748750489062	-0.13839119769700275	7.203855964970287e-11	3.49205136625733e-11
NAGA	10.132318822231806	1.7094652878679542	40.267094734604896	0.5713035124712549	0.46064124152215635	0.6819657834203534	2.136030204858944e-22	6.636037617177605e-23
NAGK	-12.951614697082633	3.1181041849027844	68.52341780174963	-0.6586025531992986	-0.7584049623628234	-0.5588001440357738	1.3514383754226203e-34	2.9167431048944216e-35
NAGLU	17.81467040936669	1.8190347037141537	127.36912124811785	0.9516050653306283	0.8467666412236117	1.0564434894376449	5.439279663727264e-60	6.461445180960757e-61
NAGPA	-3.2036721496430594	0.31510967779252486	-3.1454578373929465	-0.14993033989936586	-0.24188455538505885	-0.057976124413672864	0.001977617892854411	0.0014459091970079766
NAGS	9.651446822811959	0.9294765672464393	34.870556880821084	0.8539059793720623	0.6801064215113248	1.0277055372327997	5.880991039879292e-20	1.991148658166315e-20
NAIP	-25.53168993991262	0.38498013349017157	215.8603546781618	-0.9209985771340491	-0.9918354720176726	-0.8501616822504255	4.074856586776067e-98	2.324853107291291e-99
NAMPT	-22.09602102308342	3.114392487567743	186.21420820156771	-1.0114174233817448	-1.1012549708422772	-0.9215798759212125	2.1908571693186654e-85	1.576139827172512e-86
NANP	2.706655347157664	0.4333293189179697	-4.64403014391856	0.08640052576032672	0.023712417534818453	0.149088633985835	0.009085655713108565	0.0069847456309832
NANS	2.7286727131423345	3.259154551263004	-4.619448410500748	0.11496213315789079	0.032273674492151266	0.19765059182363032	0.008456039486951164	0.006484871094313615
NAP1L1	-9.635543740950581	2.266828784314814	35.842514842681524	-0.44032121324755974	-0.5300093315752193	-0.35063309491990013	1.730499339522112e-20	5.7779400123346305e-21
NAP1L4	4.203416725608501	2.4029701236492595	0.4234925692558953	0.1785763149064971	0.09519611354972422	0.26195651626327	4.45944447261552e-05	2.8957371343782405e-05
NAP1L5	1.2722423582579399	0.4667163456983236	-7.305591696106159	0.08243017276916204	-0.04521752474240362	0.2100778702807277	0.22914420576149985	0.20454788341479435
NAPA	-3.239979113569616	3.185451796382427	-3.108000825482079	-0.12615244154979816	-0.20257032073857356	-0.04973456236102276	0.0017049849884988345	0.0012399083961128952
NAPB	-0.8844257612450929	1.0857192027294595	-7.93762991783983	-0.04737678602620869	-0.15251140433030028	0.05775783227788289	0.40691224164889134	0.3767062626488227
NAPEPLD	24.305741201797733	0.6738584243727328	216.6980123809528	0.9105247818222932	0.8369986586134128	0.9840509050311737	1.5467445200073766e-98	8.744219410348834e-100
NAPG	2.950953403410371	1.8518587832057287	-3.993568239463208	0.18557140095304686	0.062150070001331464	0.3089927319047623	0.004342262187859868	0.003251384659561496
NAPRT1	8.041460001209376	3.440923773203115	22.56920438367689	0.400728052705682	0.3028868693203433	0.4985692360910207	9.328543569361261e-15	3.839222564256644e-15
NAPSA	16.223268343245483	1.9010261940533808	106.87872707301524	1.2784460291461515	1.1237821328998483	1.4331099253924546	3.85767779964547e-51	5.458182331825293e-52
NARF	-0.12577163062858743	-0.0261585969576866	-8.081146220391778	-0.004104721954695634	-0.0684390899198356	0.06022964601044434	0.9103632873781842	0.9000322516338612
NARFL	-0.3950966776262317	1.5613386163250937	-6.910506558371032	-0.0976275826844013	-0.5831669106968107	0.3879117453280081	0.7173715146154837	0.6929487675796415
NARS	5.628578488457416	3.2072354698131793	7.243645478115916	0.15843979563010918	0.10319300199125994	0.21368658926895842	4.406908127227186e-08	2.4376785923954227e-08
NARS2	10.364219209880078	1.9629692172909152	42.38991800524484	0.7159669344457618	0.580386014195005	0.8515478546965185	2.5921870247604672e-23	7.796801993267038e-24
NASP	-18.515008170294518	1.2956072886661818	136.35352033519948	-0.9234967129081826	-1.021391851789753	-0.8256015740266123	7.404996782002094e-64	7.940808626196937e-65
NAT1	-1.8143772631834945	0.9634678052539789	-6.68472611195093	-0.09597410999452968	-0.1997913245388322	0.007843104549772828	0.08275250445495522	0.06995839002334579
NAT10	-20.338820137787582	1.2630740444947077	160.49990995041358	-0.9028005466515876	-0.9899226580803545	-0.8156784352228207	2.823867636213684e-74	2.4666579352246547e-75
NAT14	-7.217178549676099	0.666219631684175	16.75107245951182	-0.5048433079925416	-0.6422389465456617	-0.3674476694394215	3.760154575686888e-12	1.7279877456618352e-12
NAT2	0.4986953005558648	1.4943479485506193	-6.480779497557676	0.3623160939597758	-1.0663086091413823	1.790940797060934	0.6461636339318113	0.6182893072631419
NAT8	32.40637453993732	3.7440039588032468	338.120795418854	2.213296352821501	2.0792513425900947	2.3473413630529074	6.447267273933509e-151	1.3760435097932007e-152
NAT8B	8.56451118839457	0.9883163862982721	26.49148406827088	0.728361971817277	0.5613035327921662	0.8954204108423879	2.9519615920765213e-16	1.1402162942846325e-16
NAV1	-7.526011548083499	0.31384239151637067	18.55201471581089	-0.34398682520670826	-0.43382117820581034	-0.2541524722076062	6.882001563403346e-13	3.0666284946763476e-13
NAV2	14.196068836654568	0.1587790524370856	78.19222701438494	0.4133887633833942	0.3561941940216385	0.4705833327451499	1.0263750176313613e-38	2.0078695035183007e-39
NAV3	16.11740051003632	0.0445253599543132	94.88964598431059	0.8922253034894667	0.7834385771860665	1.0010120297928669	7.802457651663815e-46	1.2615530174944201e-46
NBAS	1.2276257245552726	1.27619396202871	-7.575468312543566	0.04393292431009335	-0.02630402867048759	0.1141698772906743	0.2454128534974906	0.21991342322258214
NBEA	-10.964844013435526	0.7077903794428142	48.05725350008531	-0.4470039038785651	-0.5270155271080967	-0.3669922806490335	9.264830687127236e-26	2.575439660034328e-26
NBEAL1	-2.100013774363001	0.2723510497019602	-6.109444723658014	-0.04506685560800883	-0.08719726613131365	-0.0029364450847040036	0.04391699545189483	0.036066346707396814
NBEAL2	-18.938595858597076	0.4569103028590876	139.76440357980428	-0.5538440303976058	-0.6112490691101997	-0.4964389916850119	2.5791726379402803e-65	2.6986658002394394e-66
NBN	-8.383439606550107	1.0230747241986196	25.453876627595267	-0.4102262244409334	-0.5062703433741133	-0.31418210550775355	5.439517225032735e-16	2.1322001407858664e-16
NBR1	-5.58283067722388	0.13450765123823338	6.921365321822897	-0.19668819173994023	-0.2658808775811988	-0.12749550589868164	6.45838426139352e-08	3.606743693713154e-08
NCALD	-15.302931528622423	2.000523132723251	95.62170966883382	-0.7024595492698746	-0.7925519617555171	-0.6123671367842322	2.763588891936289e-46	4.393545276404699e-47
NCAM1	-5.4083539511180945	0.9262186630921202	6.068096606722811	-0.27975666992477805	-0.38127790071147616	-0.17823543913807993	1.436420703613471e-07	8.184831349168688e-08
NCAM2	-1.4646258498946667	0.25895917695896603	-6.710817998676931	-0.10031866303813809	-0.23516003002926333	0.034522703952987135	0.16468931171419715	0.1441679371870804
NCBP1	-5.741889929592882	2.301305226006166	7.865513279719753	-0.3910410831000056	-0.524703421607756	-0.25737874459225524	2.3541356382375617e-08	1.2857673668083547e-08
NCBP2	-5.484905153260847	0.583162456218039	6.429841471695736	-0.2074642316104007	-0.28173194529852386	-0.13319651792227755	1.0354608700623705e-07	5.8494645298890397e-08
NCCRP1	5.2026780870588185	0.5533235109416133	5.1782730510024955	0.3797408031485975	0.2363278858130821	0.5231537204841129	4.943612850916971e-07	2.8987431105012366e-07
NCDN	-9.697536050623677	0.6266707183888691	36.29630466480573	-0.33742060571979804	-0.40571382700587094	-0.26912738443372514	1.1102469658163963e-20	3.6804022271310836e-21
NCEH1	-17.007718587715203	2.838445462011923	116.89697588636248	-0.9132828698790644	-1.0186732040085504	-0.8078925357495783	1.81067426052013e-55	2.3526511995097574e-56
NCF1	-20.393647044061115	1.2510791892821571	159.94532404771417	-1.3012686783673308	-1.4265141895276907	-1.176023167206971	4.9916843808203064e-74	4.3758440902141573e-75
NCF2	-35.9738734485676	1.014425653613467	378.12394648960475	-1.5714537304934937	-1.6571996042232349	-1.4857078567637525	4.1918789405875925e-168	5.8481184595391715e-170
NCF4	-20.284878051613926	1.3158808222483234	158.1484853617083	-1.1616419928520971	-1.2740499691327556	-1.0492340165714387	2.974901473427188e-73	2.6605313541634093e-74
NCK1	-15.93638364419693	1.2721659146089348	103.02946595817119	-0.729258112666445	-0.8190732525995079	-0.6394429727333821	1.76467523794556e-49	2.61256448553731e-50
NCK2	-13.22292223025013	1.89648656963099	71.46293758521439	-0.7880895062652736	-0.9050644919814768	-0.6711145205490705	7.255733875593979e-36	1.5206446945935118e-36
NCKAP1	-2.9021287262289817	2.256193782731775	-4.135166020832939	-0.11467682331099742	-0.19223016447045424	-0.0371234821515406	0.005044465340003135	0.0037981856677670664
NCKAP1L	-13.066322595268378	1.119522468609184	69.51120099858177	-0.8298715126887249	-0.9545306599683019	-0.705212365409148	5.103897168510814e-35	1.0909214874495265e-35
NCKIPSD	-1.189348261521823	0.9305464779369275	-7.6200698756445435	-0.047520112280236684	-0.12593890818238443	0.03089868362191106	0.26056062705608274	0.2346266385640874
NCL	-11.372681852588878	3.196229650294288	52.067011393432836	-0.4328546442503408	-0.5075546649982546	-0.35815462350242705	1.7154267463083833e-27	4.531012655267432e-28
NCLN	3.3148453407544856	2.6635566139331948	-2.8654384767918284	0.14160680992818134	0.057764661268219566	0.22544895858814312	0.0013224510100277055	0.0009541473711079646
NCOA1	4.306647087952205	0.10158428958465378	0.8583693159031167	0.11006452935275046	0.059856477749108135	0.1602725809563928	3.08747796294657e-05	1.9836362841585924e-05
NCOA2	-3.923277399796464	0.3433215462249553	-0.6734929096336604	-0.143228138221666	-0.21493484930376872	-0.07152142713956328	0.00014638829645281454	9.812054685718064e-05
NCOA3	-4.698649460076043	0.027812629784918448	2.5031149892197746	-0.10021168007500059	-0.1422275572079621	-0.05819580294203907	7.131864404299116e-06	4.437274511201615e-06
NCOA4	-11.248811560687752	0.1277094683171317	48.05904120355544	-0.2348556608648407	-0.27587839240313194	-0.19383292932654947	1.0716453492151125e-25	2.986772097708335e-26
NCOA5	0.22671334082409167	1.6244310046516832	-8.302961274417216	0.01706951123523555	-0.1307004674700838	0.16483948994055492	0.8374390484229588	0.8206989862368882
NCOA6	-4.345184402551609	0.0934121587303389	0.9838607338645371	-0.09072892103857445	-0.1318986406922799	-0.04955920138486899	3.408786497154772e-05	2.1964580563134705e-05
NCOA7	-1.7192138223590583	0.6299357560120982	-6.822935353640258	-0.06400172023090472	-0.13709789758945318	0.009094457127643715	0.10076650308604478	0.08603707358757451
NCOR1	-16.41351628516555	0.3934419192479525	105.46308660413172	-0.5071187951363063	-0.5677813154181828	-0.44645627485442985	1.692780048466908e-50	2.4356293877993405e-51
NCOR2	-27.981203925859287	0.2333526878407868	243.11504444829626	-0.5858093180039434	-0.6269249663014712	-0.5446936697064156	7.603296218947318e-110	3.3642903623660696e-111
NCS1	1.5652708046003059	1.1489716565990444	-7.072952382970308	0.09892131625337114	-0.02517247964458949	0.22301511215133177	0.13622637561233622	0.11800139980162805
NCSTN	-9.33116894663377	1.1900792300956542	33.21670319301056	-0.3801576636294852	-0.4601172559371248	-0.3001980713218456	2.366856943248068e-19	8.205761187939684e-20
ND1	36.64219649887784	2.196715595494062	399.96497237558697	1.930420884467349	1.8270224279929053	2.0338193409417924	1.5476032204717983e-177	1.7884847212115525e-179
ND2	34.063831673971585	2.1471663612486758	361.2836722998566	1.701679629006175	1.6036330130049845	1.7997262450073657	6.936128247457777e-161	1.1770837109168325e-162
ND3	26.18203149979411	2.831364392973785	218.25323352699044	1.8548728884188823	1.715728545296419	1.9940172315413456	4.204836135495062e-99	2.355233566784324e-100
ND4	38.117199933272495	1.2475822648083414	418.84131306993845	1.473293558283016	1.3974320552506008	1.5491550613154312	1.2087234550951689e-185	1.120004034393233e-187
ND5	27.121361149534266	1.6276678882874211	258.87338533808713	1.4026386458784996	1.3011349300289865	1.5041423617280127	1.0259105284913853e-116	3.951971843225534e-118
ND6	24.60105771028942	2.1673338771140123	204.1534984465888	1.460406630297821	1.34383305018335	1.5769802104122919	4.550529982422378e-93	2.8568137213958295e-94
NDC1	-4.229366657272232	0.6428075587851273	0.5354071611446223	-0.2170346127424127	-0.31780042982523504	-0.11626879565959038	4.136503977697342e-05	2.680868012614883e-05
NDE1	3.2306414901457385	0.5639410508061112	-3.124572709203253	0.12656648208822202	0.04965528782904255	0.2034776763474015	0.001772322344310223	0.0012898004358905214
NDEL1	-7.179565470639929	0.5050610563931919	16.53716827046054	-0.37189422553139995	-0.4736065067273608	-0.2701819443354391	4.1369691920757986e-12	1.9054608751424604e-12
NDNF	-1.0073055798464765	0.5150793613340716	-7.458954014516854	-0.09120801441123147	-0.2691573633486535	0.08674133452619054	0.3439466089803437	0.31433246576048485
NDNL2	-0.6360793514073769	0.16344996398806563	-6.6839292363028635	-0.03703656526245175	-0.15158681473235813	0.07751368420745465	0.5548881140263393	0.5251746499116212
NDRG1	-30.222953664989213	4.6498332500466955	305.66873879306496	-1.6364016130885863	-1.7426676598450865	-1.5301355663320861	6.510940366515158e-137	1.769240432754249e-138
NDRG2	-0.5089670117135442	2.8707888056510558	-8.199097396847517	-0.05819256416867056	-0.2825911217591181	0.16620599342177697	0.6391846675636417	0.6109021601493213
NDRG3	-6.492184482907458	1.782765234119105	12.270896885547572	-0.6188129007978476	-0.8058854385518249	-0.4317403630438702	2.824369352542816e-10	1.4070387664671915e-10
NDST1	-8.30990214216352	0.10443475696561391	23.793159422317544	-0.19141015956503515	-0.23669248887127423	-0.14612783025879608	3.683722960996115e-15	1.4938158181238802e-15
NDST3	-5.345886030602027	0.49617121363318045	5.375809003263171	-0.14886132763176774	-0.20358580096470855	-0.09413685429882693	2.489177529079215e-07	1.4344193257109273e-07
NDST4	0.49118670736879083	0.043977350602975376	-6.371786092413536	0.025293412779428814	-0.07630085553104242	0.12688768108990006	0.6513957675251599	0.623878611899999
NDUFA1	12.495957226457993	0.6055890929149463	53.58357212894545	1.1995577086799871	1.0105573000344819	1.3885581173254924	5.758284582216473e-28	1.5035687383861441e-28
NDUFA10	32.130292261735136	3.02139727320769	334.02483327859676	1.4826430376313515	1.3920773982642554	1.5732086769984477	3.8171864410267602e-149	8.306006935706329e-151
NDUFA11	22.049255659691127	2.7720160651173353	185.3823401002336	1.8837356718816674	1.716059924103489	2.0514114196598454	5.005930525135228e-85	3.632622150983086e-86
NDUFA12	44.196911771687276	3.1861571945012837	507.2309779580869	2.1122054675514157	2.0184088641168065	2.206002070986025	1.277606320593253e-223	4.1234561101916545e-226
NDUFA13	34.61847658317748	3.8713715341486408	370.6700984076331	1.8464501065642573	1.741768151228687	1.9511320618998278	6.355244094282597e-165	9.726401685159206e-167
NDUFA2	43.50066311435701	2.825403643512056	496.69344505282595	2.057806762914909	1.964962667116022	2.150650858713796	4.5918180205488736e-219	1.5776157696836317e-221
NDUFA3	27.725478026341946	2.091000130597465	262.2680549296266	1.857706065314578	1.7261855250792248	1.9892266055499312	3.6656602054927548e-118	1.3662741838275963e-119
NDUFA4	40.712090645003514	3.434366324846183	458.5687839449573	2.374691762120502	2.260212528144232	2.4891709960967723	1.0559045213746828e-202	5.936371072798842e-205
NDUFA4L2	-26.69423321854587	1.5119321296614467	232.55689017921247	-2.297226431564334	-2.466209106485004	-2.1282437566436636	2.5845991899903636e-105	1.2593362008490268e-106
NDUFA5	35.693090810889665	4.10031689538235	386.4335676386571	1.8738372816630366	1.7708010611002136	1.9768735022258597	1.0738279065544684e-171	1.3639459094184814e-173
NDUFA6	27.721034127168487	2.6702087106020245	268.2909997186167	1.7570154326424414	1.6326186859638436	1.8814121793210392	9.044085847401157e-121	3.1637822433386663e-122
NDUFA7	34.861750639729095	2.0906267359637174	366.2715788914279	2.131237262638332	2.01124218607627	2.251232339200394	5.144260566202533e-163	8.19439736209253e-165
NDUFA8	43.325535079004425	2.746986534766155	495.4217267210238	2.1300886838163673	2.033595652089186	2.226581715543549	1.5000066062972817e-218	5.62209659830319e-221
