Symbol	metap	metafc	idx	ID
ARHGAP17	1.94646051209826e-51	-0.422734342832191	-21.4371774368238	ARHGAP17
LDLRAP1	1.94693780365785e-51	0.25695604425741	13.0304074917959	LDLRAP1
AKR7A2	2.0002305856467e-51	0.677030521292732	34.324716193374	AKR7A2
FBXO17	2.17952029137547e-51	-1.10627216728843	-56.0455612671081	FBXO17
RICTOR	2.21103260561057e-51	0.32048814071779	16.2344565186221	RICTOR
IRF2BPL	2.30448268946683e-51	0.435801893573364	22.0678863760884	IRF2BPL
CDH1	2.5234466639926e-51	0.695531568517466	35.1925103867262	CDH1
MAP3K5	2.64904200621933e-51	-0.569007340774994	-28.7786337209092	MAP3K5
COL4A1	3.24579757352738e-51	0.531073204529035	26.8131843199421	COL4A1
TNIK	3.93854572167906e-51	-0.290822499384954	-14.6588103967046	TNIK
DTD1	3.98900497269716e-51	-0.560110267401848	-28.2290732182052	DTD1
LAIR1	4.1778202526214e-51	-0.905762525414649	-45.6314557816407	LAIR1
CISD1	4.49190593572314e-51	0.592250129331001	29.8183544571474	CISD1
HSPB1	4.80200857343438e-51	-0.670132133359832	-33.72009539881	HSPB1
RPL13	5.05441653854314e-51	-0.642849532408052	-32.3329715604521	RPL13
PNCK	5.05456890565973e-51	-1.69625861549437	-85.3155591367425	PNCK
BECN1	5.27036721742375e-51	-0.680317373016705	-34.2051051352788	BECN1
RBCK1	5.45363793443074e-51	-0.440512390191483	-22.1416124561085	RBCK1
TBC1D2B	5.5690135862787e-51	-0.537853510764944	-27.0294095842578	TBC1D2B
TTLL12	6.1097869038533e-51	-0.755888958285236	-37.9561884504082	TTLL12
MTX1	6.17337907177926e-51	0.712088876844526	35.7536101228198	MTX1
OPLAH	6.26797194530353e-51	0.431154638049752	21.6452015184232	OPLAH
DENND3	6.43043000722317e-51	-0.564647229083777	-28.3406381981072	DENND3
FIS1	6.59168754457007e-51	0.69375616398374	34.8133804146226	FIS1
LTBP4	7.95684888748221e-51	-0.757670999468456	-37.9587555556376	LTBP4
FAHD1	7.98108774556226e-51	0.808911448833421	40.5247955419454	FAHD1
ABCB1	8.7895335775146e-51	0.585600496263759	29.3128384512067	ABCB1
TMEM87A	8.82700253321406e-51	-0.563802811003292	-28.2206911914441	TMEM87A
NECAP2	9.14400594413744e-51	-0.547607288295715	-27.4016463507965	NECAP2
MTIF3	1.06511820873206e-50	0.552849675167621	27.6273368884472	MTIF3
SMG9	1.41310219419523e-50	-0.696703014742116	-34.7305243576334	SMG9
OXCT2	1.52668957536264e-50	0.750053328654899	37.3648435784704	OXCT2
KIF1B	1.64369100516665e-50	-0.34475260705979	-17.1632257837767	KIF1B
LONP1	1.65120567229319e-50	0.543506833170225	27.0569652333345	LONP1
MRPS18A	1.73952398350578e-50	0.268721031140849	13.3714428464166	MRPS18A
RCC1	2.00350502038662e-50	-0.791097654490387	-39.3161370192226	RCC1
UBXN6	2.00489954522649e-50	-0.979865149165925	-48.6972474307524	UBXN6
MLEC	2.11315265433866e-50	-0.614453864004093	-30.5230381705801	MLEC
C17orf62	2.31333561344709e-50	-1.74325873252819	-86.5279744298932	C17orf62
SLC25A31	2.35257600411287e-50	1.33298264108537	66.1538708011186	SLC25A31
STAT6	2.55004006683825e-50	-0.517477560550238	-25.663499075516	STAT6
POLDIP2	2.56082013651585e-50	0.572163608963354	28.3745208021381	POLDIP2
PARK7	2.57050497067184e-50	0.516707994137305	25.6235398970328	PARK7
AXL	2.64732876619375e-50	-0.628393113629019	-31.1539661220442	AXL
CARD16	2.66782891206935e-50	-0.748216326486666	-37.0919579699088	CARD16
RIF1	3.13265575796782e-50	-0.50914853420018	-25.2049334991305	RIF1
CTPS1	3.18275187974934e-50	-0.74387920373519	-36.8199356526752	CTPS1
GPSM3	3.51224900586667e-50	-0.974519818016577	-48.1943072152678	GPSM3
FGA	4.7331816211525e-50	-1.15233054259626	-56.8385275116786	FGA
TSPAN33	4.78093819624155e-50	0.685995784583086	33.8336460867104	TSPAN33
ECM1	4.90427332786732e-50	-0.696773195989601	-34.3574858820039	ECM1
SLC9A3R2	5.45932676068291e-50	0.728705988437569	35.8981417532686	SLC9A3R2
VSNL1	5.60325406437711e-50	0.37277008854496	18.3595082648216	VSNL1
GGCT	5.74697316341898e-50	0.560766879526488	27.6124756432679	GGCT
TP53BP2	5.83946635521822e-50	-0.038416663852059	-1.89139169250918	TP53BP2
LPXN	6.05005912845947e-50	-0.852400480563084	-41.9536517531301	LPXN
MRRF	6.54732004302372e-50	0.583960268781601	28.7214647371548	MRRF
XPNPEP3	7.16195511480892e-50	0.700869650417968	34.4442168258936	XPNPEP3
COA5	7.23510547622435e-50	0.774090356095773	38.0392298217891	COA5
FCGR2B	7.52383926725456e-50	-0.850240407671205	-41.7668360980536	FCGR2B
SH3BGRL3	7.67663652815446e-50	-0.646434466714327	-31.7495183064689	SH3BGRL3
WAS	7.81068768616999e-50	-0.857897736380798	-42.129050712704	WAS
MRPL16	7.90048324116712e-50	0.54824530385612	26.9201307913212	MRPL16
FERMT2	7.94008523150027e-50	0.542734272791631	26.6483476833887	FERMT2
GZMA	8.28294293708092e-50	-0.94847376252521	-46.5528140581589	GZMA
UGT1A7	9.52201855211169e-50	1.00895258245215	49.4601379470363	UGT1A7
MRPL24	9.76566933043854e-50	0.484551340886609	23.748005605977	MRPL24
IRAK4	1.0585946535708e-49	-0.576874011300586	-28.2525606346502	IRAK4
CNNM2	1.17014315981915e-49	0.750019366106364	36.6997683689964	CNNM2
GSTA2	1.20089256062186e-49	1.29047642256276	63.130746468783	GSTA2
RPL23A	1.2685511309057e-49	-0.398339263806632	-19.4774723030939	RPL23A
PTPN13	1.34392253884403e-49	0.538994387456823	26.3415319918639	PTPN13
DERL1	1.41090709341024e-49	-0.941912273662256	-46.0128870156702	DERL1
CLUH	1.42290934049237e-49	0.433356405469666	21.1680835341139	CLUH
PACSIN2	1.43840541993018e-49	0.473739939455315	23.1384623506817	PACSIN2
EIF4H	1.58536468674845e-49	-0.494012310948526	-24.1077369576492	EIF4H
OMA1	1.79285799236872e-49	0.752688981438154	36.6909188915846	OMA1
REPS1	1.94653642830593e-49	-0.170907296074244	-8.32502042980575	REPS1
MTFMT	1.99195540218696e-49	0.632382251620055	30.7974712152448	MTFMT
ATP2A2	2.10078116604768e-49	-0.550816248006401	-26.8124235612449	ATP2A2
MBD1	2.11381813773682e-49	-0.686831252449232	-33.4314647693894	MBD1
HIGD2A	2.63806483747597e-49	0.954458267040014	46.3663556898345	HIGD2A
ME3	2.64265746042138e-49	0.800458047516861	38.8846183145077	ME3
STRA6	3.13458664413199e-49	1.18824776435465	57.6345553463572	STRA6
NMNAT1	3.15254675434152e-49	0.366548207540477	17.7780786772325	NMNAT1
CMC2	3.60917337320735e-49	0.907371568113942	43.9554308982087	CMC2
CTBS	3.68271499458017e-49	0.850187343062077	41.1778308487954	CTBS
QKI	3.81039481980315e-49	-0.986319263280994	-47.756622019996	QKI
RFC5	4.15770851816009e-49	-0.860596415218539	-41.6366407779827	RFC5
CAPZA1	4.25047049286576e-49	-0.525723358986889	-25.4300605768544	CAPZA1
DIP2B	4.4171734735952e-49	-0.549774626165534	-26.5842726302999	DIP2B
ITIH4	5.05792428573483e-49	-0.757980978933668	-36.6074703365269	ITIH4
SLC34A1	5.34740684962016e-49	0.894483374352907	43.1783733316835	SLC34A1
ENTPD5	6.8896192454576e-49	0.849675618980468	40.9219112865559	ENTPD5
ERLEC1	7.11908323847467e-49	-0.551058716740927	-26.5321414056932	ERLEC1
NUDT4	7.75668163159815e-49	0.792453497685872	38.1251945551871	NUDT4
F7	7.78341791029843e-49	-0.432706597662131	-20.8170079956256	F7
MRPL33	7.96784391456342e-49	0.583282199258936	28.0550917091284	MRPL33
URB1	8.23051664307245e-49	-0.304928391573712	-14.6623514746843	URB1
DPYSL2	8.72827130811534e-49	-0.498004157236791	-23.9336175307526	DPYSL2
UQCRQ	9.03215570591734e-49	0.7250429891798	34.8341166046574	UQCRQ
CIT	9.28349824654498e-49	-0.789939191614101	-37.9425870228965	CIT
MRPS17	9.5425350975497e-49	0.425301493223309	20.4231207054209	MRPS17
GULP1	9.55401866562952e-49	0.499714059522875	23.9961761487845	GULP1
DOK1	9.56946621012259e-49	-0.568883169834434	-27.3172648103066	DOK1
NAGK	9.73062638349902e-49	-0.721580415462273	-34.6444173102872	NAGK
RPF2	1.07645779478016e-48	-0.601334182344695	-28.8447998585684	RPF2
CORO2B	1.09671079300159e-48	0.467759318896836	22.4336938454778	CORO2B
ISCU	1.1089442504224e-48	0.60030812685041	28.7878304227957	ISCU
MYCBP2	1.17519524883965e-48	-0.23170722616558	-11.1057018560676	MYCBP2
IFIT1	1.2831177102003e-48	-0.879798567076276	-42.1350785086649	IFIT1
BICD2	1.31170319173926e-48	-0.560170388941799	-26.8221706691569	BICD2
QARS	1.37399315750952e-48	0.337238885753141	16.1409327535328	QARS
PES1	1.3915603650911e-48	-0.503051121761185	-24.0742649770455	PES1
IFITM3	1.42721312466403e-48	-0.88799352037678	-42.4865038973412	IFITM3
FBXO21	1.49461301769054e-48	0.498150907290546	23.8243018895406	FBXO21
SMOC1	1.78475464343553e-48	0.909200176618529	43.4128732423759	SMOC1
MRPL43	1.94566372175323e-48	0.58021874593956	27.682777259569	MRPL43
ANK1	2.07381935493156e-48	-0.857811093886398	-40.903202894212	ANK1
PDHA2	2.10036324703068e-48	0.413353526349432	19.707747733782	PDHA2
TRAF4	2.11721553240671e-48	0.447279083196695	21.3236880909589	TRAF4
LYSMD2	2.29662093908092e-48	-0.710002356259687	-33.8237388323605	LYSMD2
ISCA2	2.49431521910881e-48	0.498877309076284	23.7480808210344	ISCA2
C1orf116	2.56103132297467e-48	0.641752083929222	30.5419989217173	C1orf116
SMG8	2.64081022759772e-48	-0.588655834081693	-28.0072219766329	SMG8
CTPS2	2.8166338406071e-48	-0.647399855937773	-30.7840376934802	CTPS2
TCOF1	2.83217085459264e-48	-0.428795973409816	-20.388339724346	TCOF1
NFKBIE	2.93176825821929e-48	-0.531622793325944	-25.2695573163833	NFKBIE
WDR75	2.96237644970945e-48	-0.593479383380703	-28.2071016396021	WDR75
HPS3	3.31262071004312e-48	-0.403810751643822	-19.1728651486219	HPS3
CLPB	3.36160784492867e-48	0.97520051379103	46.2961357096699	CLPB
TNKS1BP1	3.5467638807445e-48	-0.646095939541076	-30.6573606963209	TNKS1BP1
THBS1	4.23113003651765e-48	-0.813426308577024	-38.5348867168601	THBS1
MRPL13	4.35231724050826e-48	0.615142195061955	29.1339214057654	MRPL13
NES	4.36003411464408e-48	0.501699822148638	23.7607595003728	NES
POF1B	4.55828369142659e-48	-0.273378137247205	-12.9420487018132	POF1B
NDUFV3	4.83473872100567e-48	0.197366344889824	9.33851235540235	NDUFV3
WDR13	5.00306195889897e-48	0.412467809923452	19.5100425837441	WDR13
FBLN5	5.59413096963174e-48	-1.03355116255979	-48.8376358740103	FBLN5
ALDH3A1	5.96048991664948e-48	0.436687891803578	20.6224625629461	ALDH3A1
PCMTD1	6.48937353230181e-48	0.698932695239679	32.9810942981971	PCMTD1
SLC25A29	6.79182633260226e-48	0.703287011703158	33.1726512114414	SLC25A29
ACOT8	7.07519390162782e-48	0.908570260007455	42.8393254898816	ACOT8
CD200	7.39929160185014e-48	-0.781463627477802	-36.8310136368521	CD200
MSI2	7.65767890518615e-48	0.456978769066359	21.5309672869507	MSI2
RMDN2	7.86161143548607e-48	0.392885454588846	18.5066683481222	RMDN2
MFN1	8.97734646485859e-48	-0.0785470096479927	-3.6953895390249	MFN1
CASK	9.11399143394156e-48	0.446343935096038	20.9961487643712	CASK
MYH8	9.55193769111268e-48	0.230776789092892	10.8511035114981	MYH8
H2AFY2	9.79638220644637e-48	0.674193569346955	31.6931211928844	H2AFY2
GPN1	9.85900067485449e-48	-0.753389765223724	-35.4139651982922	GPN1
SLIT2	1.00948471354848e-47	0.884713704558458	41.5779170119944	SLIT2
EFEMP1	1.06242400593848e-47	-0.930218845162963	-43.6958229435512	EFEMP1
SLC25A20	1.17026798606414e-47	0.727047060917016	34.1215652185436	SLC25A20
MRPS14	1.23089581252954e-47	0.0985223657452889	4.62166237468021	MRPS14
SLC16A4	1.26032114373564e-47	0.798032763978404	37.4273525994683	SLC16A4
SH3BGRL2	1.52877912611976e-47	0.67618320491732	31.6559598111371	SH3BGRL2
MGAT1	1.54659325320214e-47	-0.942847316080455	-44.1352710975153	MGAT1
PRMT2	1.67086535389813e-47	-1.04812083722066	-49.0280097661275	PRMT2
S100A2	1.80484552389026e-47	1.15534848679156	54.0051012708303	S100A2
CCDC127	1.80664437731646e-47	-0.790144042333821	-36.933803576869	CCDC127
FASN	1.80920716718818e-47	-0.483806858719418	-22.614347754456	FASN
NUP188	1.81223595662374e-47	-0.342857073383907	-16.025751697953	NUP188
RNASE3	1.85468668001805e-47	-0.681873772209481	-31.8651406399238	RNASE3
ANKRD13D	1.9950538781841e-47	-0.427131711063633	-19.9470702861989	ANKRD13D
EMILIN2	2.28753029521961e-47	-0.641964666588872	-29.9416385067995	EMILIN2
NUDCD3	2.43553218018429e-47	-0.766253584789405	-35.7176895446795	NUDCD3
VPS39	2.61925756111182e-47	-0.632279299288085	-29.4527216432962	VPS39
SLC44A2	2.62815212392848e-47	0.656782174894377	30.5931432521792	SLC44A2
TNFAIP6	2.67274420037459e-47	-1.11125881175146	-51.7547039839513	TNFAIP6
COQ5	2.72228963299809e-47	0.459905626412938	21.4155356962484	COQ5
C14orf159	2.77681888745904e-47	0.855351484661385	39.8221307196784	C14orf159
TBC1D2	2.84400325546197e-47	-0.893561800342375	-41.5917900283704	TBC1D2
YWHAG	2.91207065700194e-47	-0.360267981324015	-16.7653580378097	YWHAG
ERBB2	2.99140354986462e-47	0.152133701253199	7.07788733310268	ERBB2
ITGA4	3.01466244385126e-47	-0.624126321634234	-29.0348316356524	ITGA4
CROT	3.17275937028701e-47	0.41459230766768	19.2779464812612	CROT
CDV3	3.43011007671638e-47	-0.957253555734798	-44.4784915782294	CDV3
EML3	3.47551685882527e-47	-0.542496978247011	-25.2038565882078	EML3
RBP5	3.63665918027477e-47	0.93095872244914	43.2330689772312	RBP5
MST1	3.89565491087459e-47	-0.593829676908287	-27.5592905997956	MST1
ESRRG	3.97323902499475e-47	0.660705506641843	30.6573006145939	ESRRG
WDR48	4.00934097944896e-47	0.437561332615729	20.301501210483	WDR48
WARS	4.01264379847874e-47	-0.682619719042008	-31.6712131620488	WARS
ADK	4.04215546619676e-47	0.64521566988733	29.9337402631642	ADK
SPTA1	4.17709871098502e-47	-1.09294196223135	-50.6896921699828	SPTA1
RRP7A	5.04455532802298e-47	-0.705985780061716	-32.6851486968836	RRP7A
UGT3A1	5.64140485301023e-47	1.04830256652338	48.4825394253091	UGT3A1
SDS	5.70538713250391e-47	-1.03661982144198	-47.9371514634733	SDS
NUP88	7.4379279155153e-47	-0.441139723363733	-20.349134919291	NUP88
TRAF1	7.46699577832679e-47	-1.07896464662181	-49.7692448275374	TRAF1
SVIL	7.67545534350148e-47	-0.425551053114687	-19.6242424935522	SVIL
PDLIM1	8.22941365699888e-47	-0.569611272448077	-26.250325365172	PDLIM1
HDAC11	8.44747620122204e-47	0.705248384294439	32.4931013586795	HDAC11
LMO7	8.78460443581443e-47	0.239684494451015	11.0389756583162	LMO7
COQ6	9.13886385485328e-47	0.304647294020881	14.0256896081134	COQ6
ECE1	9.98216001790981e-47	-0.507693270098621	-23.3542841267082	ECE1
MECOM	1.07447135884777e-46	0.719434098266557	33.0715258862221	MECOM
MAP3K2	1.16650238217664e-46	-0.330352959270029	-15.1741402606094	MAP3K2
PNPLA2	1.19251670397565e-46	-0.662227452689175	-30.41182595181	PNPLA2
PPP6R1	1.35092351445425e-46	-0.581674639781297	-26.6810488289929	PPP6R1
ALDH3A2	1.59150292176386e-46	0.705274116981743	32.3002798169318	ALDH3A2
LOC101060835	1.71036404428275e-46	-0.917665625160966	-41.9987214000092	LOC101060835
HSP90B1	1.87662596234143e-46	-0.472470864325205	-21.6044967511548	HSP90B1
CP	1.96741599948522e-46	-0.766217694847584	-35.0208254949806	CP
CD4	2.07455605785802e-46	-0.838195316629105	-38.2913393678149	CD4
ATXN10	2.10847933888545e-46	-1.21917574633676	-55.6871087577873	ATXN10
TPK1	2.21535182269247e-46	-0.784781960337408	-35.8288729708419	TPK1
EDIL3	2.26580210024918e-46	-0.792235859298316	-36.1614299410986	EDIL3
RAVER1	2.31904319987534e-46	-0.414276580244608	-18.9053837947438	RAVER1
SFXN1	2.40445983525061e-46	0.626143630629332	28.5640353113242	SFXN1
USP25	2.7757527489667e-46	-0.541045057928043	-24.6481836856533	USP25
CARS	2.82410639071289e-46	-0.6073591368843	-27.664673569138	CARS
ITIH2	2.98372545598742e-46	-0.753354167192505	-34.2966301256096	ITIH2
CHMP4B	3.14909766555555e-46	-0.545179615067233	-24.8066613705199	CHMP4B
G6PD	3.39837143215212e-46	-0.608820441871748	-27.6822917759469	G6PD
PPP1R9B	3.41265744145268e-46	-0.474830481913556	-21.5890735060417	PPP1R9B
PRKDC	3.47895195915813e-46	-0.524605237980049	-23.8477942637598	PRKDC
EIF2B1	3.62084706099617e-46	-0.473150139034341	-21.500505280616	EIF2B1
COA6	3.88007595995028e-46	1.1087723130545	50.3506366590795	COA6
UACA	4.00699962361736e-46	-0.571859182577285	-25.9607946454781	UACA
DAGLB	4.07726650820322e-46	-0.602110146905102	-27.3295573292929	DAGLB
ATG7	4.1777292830442e-46	-0.608509169796355	-27.613573947677	ATG7
MRPL1	4.2051705339797e-46	0.480151337071188	21.7874509696366	MRPL1
PARP12	4.22295587694315e-46	-0.772646200604796	-35.0583449822382	PARP12
NPM1	4.49407989963309e-46	-0.467905464443551	-21.2182771727178	NPM1
ABCG1	4.53095690501634e-46	-0.738249834770191	-33.475060290904	ABCG1
DYSF	4.55171355084557e-46	-0.4979525595425	-22.5780778513417	DYSF
PTK7	4.80781845015814e-46	0.544401247186058	24.6712039963163	PTK7
NCOR1	4.99802761935249e-46	-0.418358713181395	-18.9521523016334	NCOR1
RPL5	5.00634667740699e-46	-0.394756774060616	-17.8826709849594	RPL5
GSTA3	5.27731138366103e-46	1.40473254562657	63.6029004394643	GSTA3
SLC7A7	5.89891423009599e-46	0.805961292175595	36.4530069772214	SLC7A7
RTN4IP1	6.41495933893397e-46	0.666501198566075	30.1210594269125	RTN4IP1
MRPL55	6.47071975219625e-46	0.559429175502183	25.280071533817	MRPL55
CD44	6.54273486326431e-46	-0.940479732009397	-42.4948625644812	CD44
COMMD5	6.57969771198701e-46	0.551214897212694	24.9048779678514	COMMD5
MRPL50	7.33488158108195e-46	0.532324398541285	24.0262524678658	MRPL50
DDO	7.61487537633375e-46	0.700225871510466	31.5930269868711	DDO
HECW1	8.49982053922529e-46	0.773760845754899	34.8738580256037	HECW1
CPNE2	8.91392036083122e-46	-0.60740042057622	-27.3633471883783	CPNE2
ITGB8	1.0037717370094e-45	-0.332487007686567	-14.9613717418803	ITGB8
IQGAP3	1.0161614643161e-45	-0.264111111759653	-11.8831610971406	IQGAP3
APEH	1.1016750726179e-45	0.511758342835382	23.0076041864288	APEH
MRPL18	1.11021997122394e-45	0.451675286477179	20.3048777524069	MRPL18
SOS1	1.11157837554171e-45	-0.239988011424955	-10.7884354434002	SOS1
PDP1	1.2091208415699e-45	0.576709333866256	25.9043589741066	PDP1
PSMD12	1.214948069868e-45	-0.368480348338031	-16.5504578187778	PSMD12
DOCK5	1.23454570007006e-45	-0.420895955049428	-18.9018029790258	DOCK5
PGM3	1.28411151587804e-45	-0.68669311929694	-30.8266136135645	PGM3
RAPGEF3	1.30713667570553e-45	0.653302490521187	29.322619274269	RAPGEF3
CCND1	1.32559903018177e-45	-0.86359019423974	-38.7558447844898	CCND1
NFS1	1.35784969569006e-45	0.59925049447594	26.8866608049242	NFS1
SLC47A2	1.50445006071339e-45	1.13632713841761	50.9331620479674	SLC47A2
CHMP4A	1.58224158392859e-45	-0.446265589825032	-19.9930229510398	CHMP4A
KCTD14	1.60813607304143e-45	-0.879984369732367	-39.4177358041532	KCTD14
STEAP4	1.64522054329652e-45	-1.16977939075932	-52.3871380604158	STEAP4
PPP1R21	1.7140286184349e-45	0.101702395519435	4.55280760017412	PPP1R21
MAGI1	1.72735314791157e-45	0.606084335640225	27.1299221158383	MAGI1
LRBA	1.82953346709522e-45	0.327493369685428	14.6512869078964	LRBA
ARHGAP9	1.83187046382734e-45	-0.56686318185175	-25.3598178229782	ARHGAP9
ACYP1	1.93757570644754e-45	-0.772862546189586	-34.5568031032296	ACYP1
KIAA0930	2.00679757946804e-45	-0.752212188233337	-33.6220015992719	KIAA0930
CAST	2.15272656683328e-45	-0.674670929487579	-30.1355339161823	CAST
LRRC40	2.19218184091702e-45	-0.601744521805117	-26.8733828690578	LRRC40
PET117	2.29516646621728e-45	-0.027503107295363	-1.22771631691071	PET117
DLGAP4	2.55868478033095e-45	-0.429259884662692	-19.1415495713867	DLGAP4
PIGK	2.79290029107956e-45	-0.70332979553331	-31.3361167237099	PIGK
TIMM8A	3.29039636732111e-45	0.872159093143327	38.7960364555552	TIMM8A
PPIC	3.2947281656471e-45	-0.556332447070416	-24.7468802793174	PPIC
SULT1B1	3.36419584516807e-45	0.720256050076081	32.0320328309462	SULT1B1
PAWR	3.46973797563854e-45	0.673496567591351	29.9434575825587	PAWR
TM9SF2	3.74316868215509e-45	-0.628131221880381	-27.9058354207432	TM9SF2
CISD2	3.84415057124861e-45	-0.724471025258795	-32.1775251984018	CISD2
MRPS30	4.08212826267205e-45	0.366725313186295	16.2786114966751	MRPS30
RAB2A	4.13801734329905e-45	-0.425725209608473	-18.8950503983892	RAB2A
TCEA3	4.45102075676564e-45	-0.612603085175926	-27.1698904693598	TCEA3
NTN4	4.52679366493932e-45	0.836321983787197	37.08603709172	NTN4
ZNF503	4.60583259017172e-45	0.490106965667321	21.7297215110854	ZNF503
PPME1	4.69053652995349e-45	-0.643810713509808	-28.5393418567409	PPME1
CNOT2	5.44052111410913e-45	-0.314897077580582	-13.9387174474973	CNOT2
COA4	5.98898241050553e-45	1.18142670263421	52.2458159825759	COA4
CIC	6.03225395719149e-45	-0.254094230473178	-11.235925003613	CIC
SPG21	6.29287928341911e-45	-0.734480572566046	-32.4648864002246	SPG21
NUP205	6.56550742190448e-45	-0.499103208286872	-22.0517431440388	NUP205
RNASEH2C	6.62175078444081e-45	-0.684632790312852	-30.2464106435683	RNASEH2C
NFU1	7.34201661709404e-45	0.70060363732637	30.9205702870441	NFU1
FBN2	7.53071492822435e-45	-0.34898193095197	-15.3981868998795	FBN2
RTCA	7.57122039080395e-45	0.378624407425756	16.7052246706896	RTCA
MPZL2	7.6974812763657e-45	-0.957984661708132	-42.260201373687	MPZL2
LAMC1	7.73461815282338e-45	-0.492858266795766	-21.7407475602152	LAMC1
PAFAH2	8.76740240773741e-45	0.553051522204878	24.3658622904249	PAFAH2
TBL1X	9.59563136978762e-45	-0.266234190826756	-11.7190770288075	TBL1X
GIMAP1-GIMAP5	1.05832687146508e-44	-0.681415546083513	-29.9655076973856	GIMAP1-GIMAP5
RPS18	1.06124274111718e-44	-0.752444067438528	-33.0881148248263	RPS18
HSPA9	1.38702427524348e-44	0.572454252074228	25.1066504658112	HSPA9
ANKHD1	1.49997260446489e-44	-0.354605132371435	-15.5401857728059	ANKHD1
ARHGAP1	1.58058023861557e-44	-0.488509115083088	-21.397277367816	ARHGAP1
PHB	1.60984895329928e-44	0.500525759947656	21.9196321535799	PHB
ESYT1	1.61599918040105e-44	-0.439662692528611	-19.2535146800948	ESYT1
LSM14B	1.6562862112925e-44	-0.6462475073516	-28.2932746262753	LSM14B
RRP8	1.77520105093689e-44	-0.599772554403902	-26.24050055623	RRP8
PDHX	1.79014866803086e-44	0.61879882961157	27.0706610239879	PDHX
HCFC1	1.92160351467303e-44	-0.58746118064476	-25.681650486681	HCFC1
RPL6	2.00518021066443e-44	-0.631921405202137	-27.6136046215462	RPL6
ABHD6	2.01322323488091e-44	0.233123646465569	10.1865960486983	ABHD6
ESRP2	2.09793852325879e-44	0.774256122524172	33.8181193782017	ESRP2
TSPAN8	2.10425275263438e-44	1.25325256887601	54.7381897524062	TSPAN8
C1QC	2.11032060255776e-44	-0.955728869127714	-41.7420810749316	C1QC
GNL2	2.12690112554264e-44	-0.747832747172537	-32.6595407110478	GNL2
ENPP1	2.25022356304581e-44	0.59129796895857	25.8088403120409	ENPP1
MRPL41	2.28470873034737e-44	0.535556904830248	23.3723294778463	MRPL41
ATXN2L	2.31740930457621e-44	-0.563602276369838	-24.5927837815443	ATXN2L
SLC34A3	2.51289404503047e-44	1.2594441593937	54.9115459831578	SLC34A3
HNRNPM	2.58035413160702e-44	-0.384793422537515	-16.77249909971	HNRNPM
ADAM10	2.62053280779163e-44	-0.041252888333727	-1.79786730718455	ADAM10
SLC25A35	2.63285480419855e-44	0.598935137024765	26.1013375804761	SLC25A35
FUBP1	2.65376309609262e-44	-0.54017798494577	-23.538870335324	FUBP1
CHML	2.75537517251201e-44	-0.377758648560002	-16.4550984548546	CHML
DDX60L	2.98558400263116e-44	-0.415553012087869	-18.0869326774848	DDX60L
FCGRT	3.61688697660487e-44	-0.425991175758945	-18.5057659767771	FCGRT
CD209	3.62425588341236e-44	-0.427003128197265	-18.5493494412771	CD209
MRPL46	3.69620841735269e-44	0.501566186345587	21.784144760947	MRPL46
TPT1	3.77810040253771e-44	-0.324013289084521	-14.0695404358833	TPT1
RPS21	3.93235810965582e-44	-0.769906178844073	-33.4180448031811	RPS21
RPS7	3.99534485313091e-44	-0.482297235619009	-20.9309504053326	RPS7
NOP58	4.20642736754774e-44	-0.564940813166268	-24.5049216389685	NOP58
SHBG	4.23157456558342e-44	-0.729692413252918	-31.649312428238	SHBG
SCO2	4.63940450905303e-44	-0.475597211294299	-20.6093097140548	SCO2
LTBP1	4.76951377869263e-44	-0.651639742118812	-28.230027960611	LTBP1
MRPL10	5.03216527538748e-44	0.725210276958324	31.4003323232831	MRPL10
KIAA0020	5.06799274130735e-44	-0.646707054219909	-27.9992879826333	KIAA0020
ATP11A	5.33948606210981e-44	-0.628809357442885	-27.2101532612704	ATP11A
CLDN2	5.53066119312999e-44	0.587943776250252	25.4328150086665	CLDN2
GOLGA2	5.78186003072922e-44	-0.634873216617357	-27.4506052392353	GOLGA2
QPCTL	6.39133122697063e-44	-0.709071528319806	-30.6279253739198	QPCTL
CCDC86	6.85093680007672e-44	-0.563132971337142	-24.3072123799061	CCDC86
FAM45A	7.00516862977451e-44	0.415913299024799	17.9485643205337	FAM45A
FAM185A	7.98853551977402e-44	0.694921371142045	29.9493966066764	FAM185A
ZC3HAV1L	8.25757459808091e-44	-0.54339846077397	-23.4113160336718	ZC3HAV1L
PTGFRN	8.76000955029559e-44	-0.441348832702645	-19.0033753428741	PTGFRN
CAB39	8.85597262472809e-44	-0.10171813058084	-4.37924664342243	CAB39
TTC27	9.26030985395755e-44	-0.570364677295855	-24.5447167490323	TTC27
ARPC4	1.00783996505513e-43	-0.503842053287824	-21.6634994727872	ARPC4
HGF	1.11398963524149e-43	-0.10663582335517	-4.58034119423124	HGF
NEU1	1.12030006167633e-43	0.377432898664884	16.2109942321361	NEU1
KIF2A	1.19427773255052e-43	-0.797458800010222	-34.22924007259	KIF2A
PKLR	1.21287297488331e-43	0.603108293865997	25.8831069220427	PKLR
ALKBH7	1.32200391924157e-43	0.197634666893341	8.47433088369942	ALKBH7
IGF2BP2	1.44602777025688e-43	0.0207264135318543	0.88791589472667	IGF2BP2
ARHGAP15	1.48046613438514e-43	-0.789296957489897	-33.8052741723191	ARHGAP15
PPAN	1.51585434114142e-43	-0.530827553694531	-22.7296868450392	PPAN
