Unnamed: 0	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value	sca.adj.pval
ACSS2	-6.530100305431908	1.4742551858680732	12.50662755681249	-0.3770626623224875	-0.4903901361993347	-0.2637351884456403	2.229943853359025e-10	1.1058014131753292e-10	2.229943853359025e-10
ACSS3	20.306946615231777	2.4477769752438667	161.04816300583627	1.019571717913064	0.9210312355598884	1.11811220026624	1.6186572556963558e-74	1.4071616954778314e-75	1.6186572556963558e-74
ACTA1	-2.793553366050261	5.43440186853849	-4.441735601233551	-0.1163792336301547	-0.1981428424331712	-0.0346156248271382	0.0069832983862391	0.0053256283892974	0.0069832983862391
ACTA2	-2.6903917828244093	5.466543966925992	-4.722376438899609	-0.1164181779059921	-0.2013453769110066	-0.0314909789009776	0.0094491630463334	0.0072710842348204	0.0094491630463334
ACTB	2.361909000044001	6.638335975664518	-5.546671931928961	0.0719104617940724	0.0121559850702046	0.1316649385179401	0.0230736307983696	0.0183964460857798	0.0230736307983696
ACTBL2	-1.8057584762354209	4.684677648352996	-6.700485690947849	-0.0844094741354436	-0.1761525007490124	0.0073335524781251	0.0842508228717721	0.0712952304322502	0.0842508228717721
ACTC1	-3.4842237857646934	7.023181518220524	-2.3479612850610945	-0.1528705122267162	-0.2390144135640699	-0.0667266108893624	0.0007445110165316	0.0005246070338247	0.0007445110165316
ACTG1	2.7515352138643374	6.594499233019326	-4.557294747054392	0.0846300156271264	0.0242642272696369	0.1449958039846159	0.0079043040112721	0.0060526971372104	0.0079043040112721
ACTG2	-2.004179055020293	7.823228841169291	-6.366424863768005	-0.0883933971127142	-0.17498786794988	-0.0017989262755483	0.0548849340354791	0.045439354029165	0.0548849340354791
ACTL6A	-11.634525934337372	2.0742914506216823	54.68906707892656	-0.5316446428239988	-0.6213285005233223	-0.4419607851246753	1.266726741991735e-28	3.2324281568159735e-29	1.266726741991735e-28
ACTL8	-1.9412228744859463	0.4525712308985115	-5.768661660050977	-0.2064694869802693	-0.4158170749931957	0.002878101032657	0.0638081119167897	0.053212178704163	0.0638081119167897
ACTN1	-1.0274079164134031	4.650706783018271	-7.801016566725834	-0.0338661846744225	-0.0985603174404114	0.0308279480915662	0.3339201053490548	0.3045087144979044	0.3339201053490548
ACTN2	4.672527085005454	3.035971603588967	2.4611219217578686	0.1680995239192252	0.0974911537596412	0.2387078940788093	5.5516766358092415e-06	3.436779726863274e-06	5.5516766358092415e-06
ACTN3	4.753740470919845	2.018783422986564	2.8347348289684184	0.144691770029162	0.0849538781493903	0.2044296619089337	3.792775433614525e-06	2.3293682751579474e-06	3.792775433614525e-06
ACTN4	19.50624282516095	5.04616747471608	150.03085850065673	0.6129900455882675	0.5513133174900439	0.6746667736864912	9.13996199221485e-70	8.783118083096622e-71	9.13996199221485e-70
ACTR10	0.7936972114208427	2.1446731474603986	-8.013633292720746	0.088791573157086	-0.1307713973605162	0.3083545436746884	0.4577516776461958	0.4275843885311472	0.4577516776461958
ACTR1A	-3.848968132213989	2.7952631738056715	-0.9786722983872932	-0.157138959426749	-0.2372663663754657	-0.0770115524780323	0.0001880061234085	0.0001271316784527	0.0001880061234085
ACTR1B	-3.004240337481205	1.9585460466119813	-3.836386286926177	-0.1426609189190684	-0.2358600525027775	-0.0494617853353592	0.0036762060613815	0.0027373478137429	0.0036762060613815
ACTR2	-15.11184750359581	4.284764666814281	93.3161978388042	-0.4658748246060473	-0.5263800956511357	-0.4053695535609588	2.7061448075302328e-45	4.445909949279237e-46	2.7061448075302328e-45
ACTR3	-11.252742655655576	4.098739303322379	50.88080596742815	-0.3804265731901474	-0.4467785687973899	-0.3140745775829048	5.5863211176126284e-27	1.4964710292157518e-27	5.5863211176126284e-27
ACTR3B	-2.256331436326784	1.1511861768962683	-5.787821801618152	-0.1094974307225447	-0.2047444524978501	-0.0142504089472392	0.0301157880517914	0.0242964332757242	0.0301157880517914
ACTR3C	0.6233380779160179	1.1398743219892575	-8.102532032563428	0.0333948565571471	-0.0718026854970316	0.1385923986113258	0.5628729683823017	0.5332789185090001	0.5628729683823017
ACTR5	-4.951999800098758	0.5166777261324503	3.751816362832141	-0.2084156476506871	-0.2910571399928138	-0.1257741553085605	1.5506394055290692e-06	9.349039872377762e-07	1.5506394055290692e-06
ACTR6	2.4239646062460345	0.2891894215598604	-5.32234589985889	0.0922832375527691	0.017486278310142	0.1670801967953962	0.0198019046903267	0.0157013332765776	0.0198019046903267
ACTR8	0.6466219989012836	0.0249588779097175	-7.889601922120647	0.0104850967418456	-0.0214384653180077	0.042408658801699	0.5480359183142958	0.518423149797365	0.5480359183142958
ACVR1	-0.0166503708853009	0.5337007253342807	-8.28983258465226	-0.0008503402297524	-0.1011417360654215	0.0994410556059166	0.9879514433475912	0.9867208847822168	0.9879514433475912
ACVR1B	-0.0229547662036152	0.0673455591453961	-8.053807188376416	-0.0008460954756971	-0.0733343989963538	0.0716422080449594	0.9837475737598996	0.9816991665266672	0.9837475737598996
ACY1	53.02214861596741	5.82256848947678	553.4308147240249	3.5691772723737816	3.437011909381069	3.701342635366494	2.761987368531858e-243	3.738244226019173e-246	2.761987368531858e-243
ACY3	21.140729595675825	2.3332765004585125	172.6899574939917	1.0821696678329804	0.98170417558085	1.1826351600851108	1.5108842960572902e-79	1.2080782294346684e-80	1.5108842960572902e-79
ACYP1	-13.33068464152731	1.403484493968108	72.42456693026215	-0.8399360125862887	-0.9636044765444084	-0.7162675486281691	2.821839945611084e-36	5.8287667382534e-37	2.821839945611084e-36
ACYP2	-3.281723929894712	0.819618920802659	-2.965781508629417	-0.1610079881088293	-0.2573145083147212	-0.0647014679029374	0.0014875003471655	0.0010767922867091	0.0014875003471655
ADA	-35.11984071897397	1.2444881560462522	373.1477252362555	-1.6372486209478434	-1.7287499315729888	-1.545747310322698	5.610539810753574e-166	8.294603364154165e-168	5.610539810753574e-166
ADAL	3.0412074627527144	0.275491149956016	-3.692998247092064	0.0867156220765279	0.0307188685306743	0.1427123756223815	0.0033138749486357	0.0024575462008467	0.0033138749486357
ADAM10	0.6618912692622819	1.6985103968188644	-8.109661546758009	0.0306870294403594	-0.0603063360887836	0.1216803949695024	0.5381308941516579	0.5082129454294315	0.5381308941516579
ADAM15	-3.551417597845397	0.3989032017314045	-2.022260262515438	-0.3005488696657662	-0.4667427751674342	-0.1343549641640982	0.0005904188518576	0.0004124018820523	0.0005904188518576
ADAM17	-11.141950358612862	0.5054310618118075	49.29226598777277	-0.3634081159610753	-0.4274351634224744	-0.2993810684996763	2.821351860638682e-26	7.72530493855256e-27	2.821351860638682e-26
ADAM22	-2.882473953644449	0.1136142966149703	-3.8174479699242583	-0.1512424298575149	-0.2544406431399617	-0.0480442165750682	0.0055480496494535	0.004191217934038	0.0055480496494535
ADAM8	-7.30008955242073	0.2297803164634272	16.40792793661638	-0.2585667771270533	-0.3282670525654638	-0.1888665016886427	5.518036674960687e-12	2.5559339059760643e-12	5.518036674960687e-12
ADAM9	-6.349824690221852	0.368243863490311	11.325714854463566	-0.2466624154753609	-0.3229323929053507	-0.1703924380453711	7.694339232410943e-10	3.914059499173334e-10	7.694339232410943e-10
ADAMDEC1	-6.723291959157403	0.801782195923357	13.874031382580796	-0.4555571910849535	-0.5885762495026754	-0.3225381326672316	7.281243176274344e-11	3.5318388295952286e-11	7.281243176274344e-11
ADAMTS1	5.5295713659652925	-0.0089512408147645	6.582248429038906	0.3295890042282995	0.2123374811516042	0.4468405273049948	1.1508795579115065e-07	6.518255903215612e-08	1.1508795579115065e-07
ADAMTSL1	-0.8292994703035572	0.4090185808683813	-7.953186102681259	-0.0420867037177211	-0.1417374958165965	0.0575640883811541	0.4374298135625104	0.4072355432458061	0.4374298135625104
ADAMTSL2	12.588574972674683	-0.0672664838860163	55.724932916657714	0.5519492455888165	0.465669912355079	0.638228578822554	6.32424767139501e-29	1.6019671613226508e-29	6.32424767139501e-29
ADAMTSL3	6.778068307000051	0.0548903731699403	13.83653502878674	0.1891799709180687	0.1343536199278002	0.2440063219083372	6.601312756575026e-11	3.1910354116374645e-11	6.601312756575026e-11
ADAMTSL4	-6.055416388794341	0.3387555662537143	9.61721076547162	-0.2469429731734335	-0.3270002660597811	-0.166885680287086	4.2007158428474895e-09	2.211662677488782e-09	4.2007158428474895e-09
ADAMTSL5	9.156271575982442	0.4762576203950338	31.114647459850588	0.5357499657540115	0.4208497143093682	0.6506502171986547	2.039462800435561e-18	7.302147392709937e-19	2.039462800435561e-18
ADAP1	7.436126932802503	0.1717814704718427	18.299368113359574	0.1715304318655113	0.1262386734792385	0.2168221902517841	7.052020426010217e-13	3.144591721457757e-13	7.052020426010217e-13
ADAP2	-15.634131187175038	1.142639278231501	95.91878685351848	-2.0985307045570125	-2.3620898070982688	-1.834971602015756	2.231775969794131e-46	3.5411000291163516e-47	2.231775969794131e-46
ADAR	-12.703062596308245	1.6614046797710549	65.83316657289843	-0.4537650630452928	-0.5238725093070331	-0.3836576167835525	1.966285923257464e-33	4.3624729853843366e-34	1.966285923257464e-33
ADARB1	-7.52040615383504	0.4111994105280933	18.92506853361869	-0.2345496862333744	-0.2957829626394052	-0.1733164098273436	3.77950753488681e-13	1.6648720853832474e-13	3.77950753488681e-13
ADCK1	7.434559354394795	0.9848997702706128	18.45751885348228	0.3607057350238819	0.2654759951267015	0.4559354749210623	5.825029682757737e-13	2.5895759235164533e-13	5.825029682757737e-13
ADCK2	-0.6921046338754694	0.3896451074938837	-7.624697787570845	-0.0346150728412145	-0.1329354262313553	0.0637052805489261	0.5195607820959183	0.4892688468565935	0.5195607820959183
ADCK3	7.156737458532691	3.0694038643910697	16.359031985177538	0.4228902789418822	0.3068738553801278	0.5389067025036367	4.57030716409429e-12	2.1088601094498588e-12	4.57030716409429e-12
ADCK4	0.9569091138722392	0.8860745385907492	-7.612716424893212	0.055613940597866	-0.0585330860736088	0.1697609672693409	0.3687230153321829	0.3390101976469034	0.3687230153321829
ADCK5	8.580866685490932	0.5306669017109183	26.64411874219032	0.371900601238548	0.2867923020359033	0.4570089004411927	1.8820917574504696e-16	7.21288886952127e-17	1.8820917574504696e-16
ADCY5	-4.114602397701197	0.0114704227094673	0.0826138482736666	-0.1247820800499485	-0.1843748773023052	-0.0651892827975918	6.956433622507155e-05	4.580889397434435e-05	6.956433622507155e-05
ADCY6	2.743545413388368	0.2014773261241464	-4.545292200993496	0.0628984137501562	0.0178766607398034	0.107920166760509	0.0081608107168252	0.0062533645888427	0.0081608107168252
ADCY9	13.121518852953598	0.1962617346318677	67.75794064809561	0.3614065703423778	0.3073173267059613	0.4154958139787942	3.26500009079326e-34	7.104477032543375e-35	3.26500009079326e-34
ADD1	24.46331259020245	2.267844451430673	220.40407099511623	0.7121635727970563	0.6550280741636428	0.7692990714304698	3.895435627568875e-100	2.1129848640951415e-101	3.895435627568875e-100
ADD2	-16.581875140713425	1.4898325388202218	111.1678625952306	-0.9738736183913478	-1.0891453457207896	-0.8586018910619061	5.430853209791278e-53	7.412648160371021e-54	5.430853209791278e-53
ADD3	23.46360585092571	2.9088989535711094	205.8647499019812	0.9051774601867156	0.8294627076321581	0.9808922127412734	7.267554415532418e-94	4.456626289170841e-95	7.267554415532418e-94
ADH1A	30.67227865248413	2.4443560039743355	312.35532416210924	1.871441589290692	1.7516926248294156	1.991190553751968	8.450803321065577e-140	2.1907860769862872e-141	8.450803321065577e-140
ADH1B	24.3067572482002	3.1972944438419573	218.11887476724812	1.691230087563667	1.554672069978707	1.8277881051486269	3.726968434451876e-99	2.083687714003808e-100	3.726968434451876e-99
ADH1C	28.998333557209957	2.1699179770340558	287.4409088584637	1.7686465250278804	1.6489422846664756	1.8883507653892853	4.7222911512305816e-129	1.4896972606172476e-130	4.7222911512305816e-129
ADH4	19.831233577862157	0.5554041442015732	153.7542545411074	0.8388405110629006	0.7558195561679952	0.921861465957806	2.2904820313503045e-71	2.1223623195229265e-72	2.2904820313503045e-71
ADH5	19.025157809677328	3.9079861256430464	143.49617108057402	0.8269560733826635	0.7416469058159407	0.9122652409493864	6.044542267465073e-67	6.142085635654255e-68	6.044542267465073e-67
ADH6	45.75334806772868	1.6678520923731597	510.2106633659574	2.3149554539719475	2.215640875803292	2.4142700321406028	6.903927292080474e-225	2.15635417764096e-227	6.903927292080474e-225
ADHFE1	34.37004768328607	1.361176541294394	360.6268871136768	1.4982652672614134	1.4127029348846398	1.583827599638187	1.3581106656619376e-160	2.318897961151044e-162	1.3581106656619376e-160
ADI1	9.009953123298182	1.948540837251576	30.52720552208907	0.4999616816009028	0.3910545323005513	0.6088688309012543	3.4440776993644973e-18	1.2446011134298978e-18	3.4440776993644973e-18
ADIPOQ	-12.564934350810876	1.0574548206216203	64.28490965798694	-0.6100445872871629	-0.7053352500422209	-0.514753924532105	9.135576316821964e-33	2.075359450630456e-33	9.135576316821964e-33
ADIRF	3.229071765561192	1.7903326582498078	-3.119518554070294	0.2155398487697397	0.0844706125945821	0.3466090849448974	0.0017907193120619	0.0013039344995899	0.0017907193120619
ADK	8.464366982205185	2.329300407647235	26.136793228134884	0.5754080333398491	0.4419872033357067	0.7088288633439915	2.745215893051517e-16	1.0595018548195704e-16	2.745215893051517e-16
ADNP	-5.153696794626514	0.3870287042707391	4.733893355859676	-0.1220087780525975	-0.1684944854057006	-0.0755230706994944	5.754082564685671e-07	3.380560948726834e-07	5.754082564685671e-07
ADO	-2.349446908778291	1.2691055206396622	-5.553385603833013	-0.1383564669464163	-0.2539641670929727	-0.02274876679986	0.0238666598169066	0.019061025242633	0.0238666598169066
ADPGK	-17.97486635325049	1.375032370005161	129.23580546630004	-0.8614755904044904	-0.9555402091521442	-0.7674109716568366	8.618110086072751e-61	9.97744759574482e-62	8.618110086072751e-61
ADPRH	-10.208931701723618	0.9799944592530072	40.69000220246822	-0.5304939282047227	-0.6324959467997563	-0.4284919096096892	1.4393143454093615e-22	4.437074207972015e-23	1.4393143454093615e-22
ADPRHL2	-18.804738737998065	2.102113211413625	140.5249459180418	-0.7124463819050313	-0.7868041614066258	-0.6380886024034368	1.1585743638976637e-65	1.2074262761702877e-66	1.1585743638976637e-65
ADRBK1	-20.23226402306399	1.676628003364031	152.15219103439986	-1.4357355215701204	-1.5750665784852458	-1.296404464654995	1.1746328559864291e-70	1.1067597445785721e-71	1.1746328559864291e-70
ADRBK2	-15.389201650643525	0.3612556956606359	92.5460440894734	-0.4533073749569876	-0.5111499601322604	-0.3954647897817147	6.476920565713228e-45	1.0775761649151212e-45	6.476920565713228e-45
ADRM1	-6.759798995688519	1.831583527757864	13.961282995998785	-0.2986956979235393	-0.3854191818150566	-0.2119722140320221	5.2062158082072826e-11	2.503645061750072e-11	5.2062158082072826e-11
ADSL	-7.86079544935634	1.8857364084696215	21.55391687867411	-0.3534085688881417	-0.4416458486513321	-0.2651712891249512	2.6345727057956612e-14	1.1048473564752651e-14	2.6345727057956612e-14
ADSS	2.952657213007746	2.5922955504492027	-3.988585141853485	0.1165108737046567	0.0390655928278055	0.1939561545815078	0.004319806223964	0.0032336706663509	0.004319806223964
ADSSL1	-13.22783168710549	2.969445452116659	71.55462405983704	-0.7831542532973791	-0.8993526622697481	-0.6669558443250101	6.625300729543241e-36	1.3850706782845214e-36	6.625300729543241e-36
AEBP1	-12.594469572378015	1.99627331653305	64.66909839917977	-0.7119217099842202	-0.8228631723807234	-0.6009802475877171	6.22304792406969e-33	1.4065837629521393e-33	6.22304792406969e-33
AES	-4.41482170007539	0.5241430136789563	1.3144685445912645	-0.1740002050700009	-0.2514108730356457	-0.0965895371043562	1.8992837166229294e-05	1.2079879463664214e-05	1.8992837166229294e-05
AFAP1	-8.013606605735724	0.5698954060952502	22.580398610688952	-0.3864124014282009	-0.4810649943896891	-0.2917598084667127	9.623254113601827e-15	3.962516399718399e-15	9.623254113601827e-15
AFAP1L1	-4.337525552797287	0.4635263556386041	0.9863261110462958	-0.1839696942177032	-0.2672519898013301	-0.1006873986340763	2.6028329401495432e-05	1.667384807989603e-05	2.6028329401495432e-05
AFAP1L2	9.352087556890584	1.2070693168141962	33.36423320458496	0.4325965266197581	0.341808702601767	0.5233843506377492	2.0497928788435456e-19	7.089445021882622e-20	2.0497928788435456e-19
AFF1	-3.503891104457848	0.02883700330499	-2.1149530411883326	-0.0794247769625887	-0.124075410932675	-0.0347741429925025	0.0007734129651253	0.0005459385636179	0.0007734129651253
AFF4	-8.502916716893946	0.1087015983574092	25.6995412075847	-0.1276755777973711	-0.1571713679935606	-0.0981797876011815	4.638109720366613e-16	1.808886935189311e-16	4.638109720366613e-16
AFG3L2	12.277890875418349	2.751345393637698	61.31550711159582	0.5222210659045284	0.438743044150153	0.6056990876589038	1.7388763288218863e-31	4.104146421071542e-32	1.7388763288218863e-31
