Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0ACN7	-0.261801034198772	-0.452429081749032	-0.0711729866485121	21.2010053795524	-2.85457271141034	0.00943866953164957	0.019980766367672	-4.17870932339465	P0ACN7	5	-2.8389891335066	0.00941996720637084	0.0197913668267407
P37659	0.368877777438886	0.0920599314952606	0.645695623382512	22.0589940277513	2.76977798715131	0.0114229666068566	0.0232806534003708	-4.36010334740337	P37659	7	2.8284169608958	0.00965112851993026	0.0202601255084775
P0A9H1	0.195460879147941	0.0485898816834457	0.342331876612436	24.5277384692256	2.76617947913332	0.0115153977102217	0.0234310881460209	-4.36774558278944	P0A9H1	11	2.82394195384358	0.00975059112719999	0.020451864889302
P0ADP0	0.172746936093006	0.0412695082333242	0.304224363952687	23.9132129857815	2.7309623057037	0.0124582731445355	0.0251463299958268	-4.44228954057936	P0ADP0	16	2.82012625890234	0.00983616867479433	0.0206141853076248
P0AAG0	-0.246130299752352	-0.433698247584822	-0.0585623519198816	27.8992487316928	-2.72748898581918	0.01255513386222	0.0253012585518076	-4.44961688279977	P0AAG0	23	-2.81829195278254	0.00987756171457703	0.0206837128415893
P0AC28	-0.171906759090128	-0.295387982557572	-0.0484255356226831	21.0437357725458	-2.89366719386684	0.00863892926174387	0.0184742437993282	-4.09425804211986	P0AC28	6	-2.81107294966205	0.0100420793742482	0.0210107346508584
P27300	0.366712005934897	0.0947954384963627	0.638628573373431	21.733288798437	2.80314789070305	0.0105987912321152	0.0219565082561597	-4.2890157259125	P27300	4	2.80932252633809	0.010082361056084	0.0210774940017968
P76502	0.442795248650405	0.131704120993697	0.753886376307114	24.1419325005402	2.95850207805396	0.00745370272252043	0.0162714395078785	-3.95312081133045	P76502	2	2.8088141799611	0.010094088126146	0.0210823303089293
P04425	0.239991084679577	0.0565117269636476	0.423470442395506	24.0883606023671	2.71871979404589	0.0128028677641997	0.0257592471322866	-4.46809653043614	P04425	19	2.8084963631142	0.0101014264412271	0.0210823303089293
P0A7K2	0.267928604577193	0.0631902425601585	0.472666966594228	31.4625823859362	2.7200470073311	0.0127650780810859	0.0257037612240746	-4.46530148061346	P0A7K2	17	2.80695884827649	0.0101369989023188	0.0211390441069896
P77781	0.244258934545385	0.0629234926919693	0.425594376398801	23.0344884661503	2.79978263274448	0.0106792678304504	0.0220868669919833	-4.29620248534962	P77781	6	2.80509757693612	0.0101802211044118	0.0212116030793083
P0ABU9	0.218232556556909	0.055775547771882	0.380689565341937	24.4428816589813	2.79214288780886	0.0108641294502782	0.0223858674010846	-4.31250301587308	P0ABU9	7	2.80277500135181	0.0102344011335604	0.0212878498811043
P17952	0.241245935238869	0.0564255253519412	0.426066345125796	25.4643814976927	2.71310515970447	0.0129639089911236	0.0260208603912744	-4.4799134160865	P17952	19	2.80260343395033	0.0102384142243998	0.0212878498811043
P0AG59	0.400171774589491	0.101292806072545	0.699050743106437	26.3097774854588	2.78296438955083	0.0110902533512319	0.0227129110537434	-4.33205954095635	P0AG59	4	2.80227249164454	0.010246159435649	0.0212878498811043
P33136	0.234616519056722	0.0559515991286702	0.413281438984774	25.6935617951974	2.72945444122761	0.0125002357027708	0.0252108119101555	-4.4454710910144	P33136	44	2.80174483746966	0.0102585199024533	0.0212878498811043
P02932	-0.656902278283845	-1.14168428330254	-0.172120273265147	25.481360874521	-2.81650696323864	0.0102849852225105	0.0213944692603794	-4.26044758352988	P02932	2	-2.80171996646744	0.0102591028628444	0.0212878498811043
P69488	-1.37503335697832	-2.3260052696335	-0.424061444323147	20.9855395435642	-3.3214977185342	0.0101888019789153	0.0212236583406729	-3.27440608854673	P69488	2	-3.19078634361434	0.0102717278805482	0.0212964901773803
P0AAC8	0.328035381410086	0.0822214179160447	0.573849344904126	23.3502279507317	2.77377155991234	0.0113212136498905	0.0230919730605951	-4.35161667463113	P0AAC8	5	2.79728851806446	0.010363476754092	0.02146902962144
Q46856	-0.185138294305069	-0.327617897641392	-0.0426586909687468	24.494251696418	-2.70084780842822	0.0133221712986122	0.0266761377554551	-4.50566985856652	Q46856	20	-2.79520845731136	0.0104128153057626	0.0215535001024708
P33343	0.603578169198819	0.160157133314422	1.04699920508322	20.441152937407	2.83774936266679	0.0101106838106969	0.0211542736089144	-4.20585668826276	P33343	2	2.7947865851586	0.0107039213558924	0.0221378554254569
P0A9C0	0.55307227902906	0.149404133622686	0.956740424435434	20.4857076491941	2.85636837240223	0.00969995984255339	0.0204650452000896	-4.16626367141429	P0A9C0	2	2.78745031238893	0.0108824279242455	0.0224885641094629
P76403	0.234080521662801	0.0532146307773449	0.414946412548256	25.8522214419764	2.6900797573885	0.0136446185234539	0.0273000833255434	-4.52824997343022	P76403	16	2.77538379622026	0.0108943700824692	0.0224947739930887
P75864	0.216731733519499	0.048795259697533	0.384668207341464	24.3442091268994	2.68246476697479	0.0138770899359169	0.0276552932452121	-4.54419160117889	P75864	28	2.77136574431885	0.0109945116139475	0.0226829391248408
P0AEC0	-0.450158179291545	-0.792105109562943	-0.108211249020148	21.1591820243475	-2.73629544821389	0.0123109258336938	0.0248888356011304	-4.43103003352734	P0AEC0	4	-2.7701973774664	0.0110237940607802	0.0227118429206699
P16431	0.453598293307088	0.128358865373225	0.778837721240952	23.3975770813552	2.89884353566102	0.00853803021538486	0.0182739983436426	-4.08303877148366	P16431	2	2.7700868439013	0.0110265681561616	0.0227118429206699
P0ABS5	-0.25158409986836	-0.445153064142116	-0.0580151355946041	23.2178304840657	-2.70149405183432	0.013303050892652	0.02665905979045	-4.50431331736908	P0ABS5	11	-2.76902380385086	0.0110532814042885	0.0227482496276321
P78061	0.532809228851171	0.144100108570815	0.921518349131527	19.4568409556353	2.85761562378721	0.00967302480638101	0.0204253384544136	-4.16360748724413	P78061	2	2.77713493091398	0.0111382158953849	0.0229043214123234
P05041	0.246713506693858	0.0590942101787682	0.434332803208948	22.3177846756147	2.73320354124224	0.0123961482944771	0.0250410154552158	-4.43755904704217	P05041	7	2.76143884918835	0.0112456720223393	0.0231064134532473
P62672	-0.338513092514319	-0.586464708284349	-0.0905614767442884	22.5950270677544	-2.83769084710544	0.00980546069748472	0.020618500063132	-4.21502029187727	P62672	3	-2.75930989944596	0.0113002399046937	0.0231995953018875
P39401	0.317514402048054	0.071924066749338	0.563104737346771	22.6920464714079	2.68725394309699	0.0137304521776172	0.0274064616423969	-4.53416827057195	P39401	10	2.75639260954437	0.0113754214121383	0.0233349109163423
P15005	0.434776487579743	0.14338175915955	0.726171215999936	21.2352712039713	3.14543057418231	0.00584181191106914	0.0131508757039273	-3.51531252928084	P15005	2	2.80756179819771	0.0114354065970081	0.0234388586357242
P23898	-0.162496310216547	-0.278108084016188	-0.0468845364169054	22.361085695662	-2.92144686085027	0.0081105106869161	0.0175078519716705	-4.03394742060538	P23898	5	-2.74744898032049	0.0116088705349517	0.0237750424218662
P45552	-0.674827127894662	-1.1825766525939	-0.167077603195426	19.9556177370329	-2.7707657516991	0.0117301502421658	0.0237911266394289	-4.34736468336598	P45552	2	-2.75828508767962	0.0116204557368959	0.0237794203981845
P09373;P68066	0.391407348547752	0.0986322974440489	0.684182399651454	30.8615264494298	2.77876270523442	0.0111952546969073	0.0228721234351588	-4.34100207441436	P09373;P68066	3	2.74499681353654	0.0116736655274971	0.0238689001890417
P36930	-0.357430834968781	-0.623628440928001	-0.0912332290095611	23.797285208493	-2.79090094063756	0.0108944676520623	0.0224214023550619	-4.3151509576864	P36930	3	-2.73377280652755	0.0119746362202686	0.0244644150701428
P0ABB0	-0.30103049124261	-0.536047554739702	-0.0660134277455184	29.990880539378	-2.66236529551769	0.0145088050678952	0.0288002069052777	-4.58616176530111	P0ABB0	54	-2.72929255744988	0.0120968110445484	0.0246890338023459
P0AEH3	0.265721970559444	0.0676036327239015	0.463840308394986	25.003334079319	2.78778540760581	0.0109709289147883	0.0225603170576161	-4.3217911595842	P0AEH3	4	2.72902302589639	0.0121041985348013	0.0246890338023459
P0ADT8	-0.191867253387706	-0.34254518013743	-0.041189326637981	25.9403143597737	-2.64671863051969	0.0150192691906888	0.0296033677000498	-4.6187251543535	P0ADT8	15	-2.72866074225214	0.0121141349525405	0.0246892936644084
P21169	0.334639827058169	0.0725969332975801	0.596682720818757	23.5491120369446	2.65437202835854	0.014767499421701	0.0292675559404892	-4.60280910433105	P21169	10	2.72424740219169	0.0122358012102934	0.0249170806199906
P0A9F3	0.250297249069629	0.0526039116023587	0.447990586536899	24.978582421134	2.63160434596311	0.0155284155864009	0.0305351734616962	-4.6500889883965	P0A9F3	21	2.7184082066909	0.0123985508185306	0.0252280941069051
P55138	-0.494620876014558	-0.861719247968201	-0.127522504060915	20.8056694841719	-2.80057066597649	0.0106603708337604	0.0220659156156044	-4.29451993623513	P55138	2	-2.71751352374573	0.0124236673411618	0.0252520718653688
P0ACY9	0.262239716309185	0.0747481436094846	0.449731289008886	23.1785565504353	2.90718899617337	0.00837772951411069	0.0180074681357956	-4.06493255731417	P0ACY9	3	2.71727398478102	0.0124304000958252	0.0252520718653688
P77333	0.385853268009924	0.0943181032366138	0.677388432783235	22.022170185755	2.75098224897447	0.0119136493807239	0.024124421151474	-4.39996883548496	P77333	3	2.71661216543726	0.0124490198667398	0.0252695024230517
P76243	-0.182081032471604	-0.325943325521759	-0.0382187394214494	23.551633698915	-2.63071790549939	0.015558776115499	0.0305709910091421	-4.65192563563325	P76243	16	-2.71574537674829	0.0124734461463369	0.0252986816682757
P37615	-0.266526131400763	-0.46683475581435	-0.0662175069871759	21.8178658508583	-2.76564669260784	0.011529143105548	0.0234401075901974	-4.36887667896411	P37615	4	-2.7102373950535	0.0126297232124243	0.0255950187807342
P39332	0.304496749595923	0.101874464764843	0.507119034427004	20.8003515722853	3.12357547658115	0.0050997913356455	0.0115959124985117	-3.58813966027263	P39332	2	2.70088850181186	0.0128992181484479	0.0261201384389729
P16869	0.445772160881486	0.0917728841804001	0.799771437582571	23.4486552167233	2.61738205026149	0.0160223319720132	0.0313350501737041	-4.67951873132386	P16869	19	2.69929073622079	0.012945815655555	0.026193422833627
P0AD10	0.211030149871835	0.0451526156417609	0.376907684101909	23.0247071337819	2.64431682414316	0.0150991113777791	0.0297142012024003	-4.62371521320377	P0AD10	10	2.69704222341322	0.0130116608064338	0.0263055022086699
P0A8I5	0.206615068120907	0.0431745694011625	0.370055566840652	25.1820077815695	2.62759764333379	0.0156660904905504	0.0307338657558187	-4.65838812276624	P0A8I5	12	2.69443266705355	0.0130884748845056	0.0264297639973759
P0C0U4	-0.4294044042393	-0.744523533249889	-0.11428527522871	20.2494383424293	-2.83235886786992	0.00992410790823101	0.0208505672829862	-4.2264687616378	P0C0U4	2	-2.6942412487404	0.0130941262235708	0.0264297639973759
P0A7N4	0.371143990740805	0.0769462449976765	0.665341736483933	26.9311720500472	2.6221627541437	0.0158546783142505	0.0310554282622322	-4.66963521979836	P0A7N4	8	2.68633381302974	0.0133296032229121	0.0268835026539021
Q46868	-0.255373875575312	-0.457645955742577	-0.0531017954080479	26.0454992796254	-2.62420088963151	0.0157837068405936	0.0309404907459299	-4.66541883727914	Q46868	10	-2.68564309357862	0.0133503608455235	0.0269038096462632
P52074	0.553138644487291	0.145652556079189	0.960624732895393	19.3072755146975	2.86165292656101	0.0107214581655313	0.0221377442187385	-4.10443090675163	P52074	2	2.73388675405542	0.0134033028476333	0.0269888906139944
P0A756	0.234830397224901	0.0590570002155597	0.410603794234242	24.5642719031487	2.77688387402976	0.0112425125676758	0.0229500439033576	-4.3449988005455	P0A756	4	2.68307535037119	0.0134277946812456	0.0270165940948802
P0A7E9	0.246106486577823	0.0531170798395757	0.43909589331607	25.4202228314288	2.65061188603429	0.0148906929661099	0.0294190535288057	-4.61063159346686	P0A7E9	7	2.6808690447929	0.0134946668892496	0.0271294541215984
P45807	0.651278463238118	0.23267550539607	1.06988142108017	17.4611451525181	3.45827950619971	0.00598129014475128	0.0133879284531435	-3.05878506103662	P45807	2	2.91020515523608	0.0136014100197949	0.027322225873762
P11454	0.547003262573099	0.109373307067757	0.984633218078442	25.6488887555129	2.59800167577517	0.0167192252385037	0.0326472381111821	-4.71949061694473	P11454	50	2.67446980397539	0.0136904052395511	0.0274790669760368
P0A6D7	0.183879505613188	0.036158177308986	0.33160083391739	24.8512545108328	2.58729932373911	0.0171161867472029	0.0333447693829022	-4.74149851572038	P0A6D7	17	2.67305576185803	0.0137340170250423	0.0275446381291087
P0AGH1	-0.596423149246707	-1.05407509656067	-0.138771201932743	20.3691955752185	-2.71691455599024	0.0132085057389469	0.0264906844182703	-4.46002925952572	P0AGH1	2	-2.68314640356466	0.0137467286779032	0.0275481815941739
P0AFJ7	0.291555336261702	0.0598896482795746	0.523221024243829	23.013046308484	2.61586803622728	0.0160757737663107	0.0314151572746926	-4.68264684975865	P0AFJ7	8	2.67010820452496	0.013825346509594	0.0276836890729102
P76270	0.231202311666106	0.0456261623376558	0.416778460994556	24.7439131303267	2.58956349876349	0.0170314744629216	0.0332054385926985	-4.73684647565537	P76270	14	2.66663768438594	0.013933613212651	0.0278783024294456
P75745	-0.19307697481911	-0.347916210175696	-0.0382377394625252	23.5872378888765	-2.59182705709568	0.0169471792331848	0.0330667055270746	-4.73219359612614	P75745	13	-2.66270645633262	0.0140572165607049	0.0280962853712407
P67662	0.265060615931315	0.0620182101149296	0.4681030217477	22.0827823988733	2.713407392613	0.0129551915719557	0.0260208603912744	-4.4792776193394	P67662	4	2.66246358316442	0.0140648865982373	0.0280962853712407
P66948	-0.19759640632434	-0.357251681153564	-0.0379411314951166	24.1295528185079	-2.57248186512553	0.0176804173017055	0.0342847537352794	-4.77189062899865	P66948	22	-2.66072778652192	0.0141198186100075	0.0281836506275883
P0AC02	-0.189089648395242	-0.341956200222658	-0.0362230965678267	27.6432780484713	-2.57105777914943	0.0177355549499487	0.0343651976974757	-4.77480677602287	P0AC02	25	-2.65951023216604	0.0141584704871284	0.0282384074612536
P27240	0.395752631237336	0.0885020413789119	0.70300322109576	21.4944986085678	2.67724204901205	0.0140386895570442	0.027955206973956	-4.55511227074503	P27240	3	2.65466359344923	0.0143133189576169	0.0285246427682673
P75791	0.229393830905273	0.0440928205557145	0.414694841254832	23.2783078687076	2.57312271489231	0.0176556574638272	0.0342631378846978	-4.77057806469729	P75791	13	2.64605549140949	0.014592280844283	0.0290575719027376
P0AF24	0.265016228892311	0.0506146807015246	0.479417777083097	23.7273060324532	2.56921887811966	0.017806992147898	0.0344447500124174	-4.77857110309546	P0AF24	12	2.64016828956828	0.0147860027860444	0.0294200545553152
P0AB89	0.288209711167688	0.0543746432799463	0.522044779055431	26.958070664319	2.56186074865379	0.0180955496657717	0.0348481243372206	-4.79361944474373	P0AB89	40	2.6370490957828	0.0148896191493514	0.0296028210102034
P23840	0.337834109887229	0.10044908761057	0.575219132163888	20.7924097491308	2.96692785765369	0.00757164887777096	0.0164860209561847	-3.92897044253363	P23840	2	2.642322948308	0.0150511531280092	0.0299003570822408
P02942	0.758884862610195	0.174937520743152	1.34283220447724	22.2401807719025	2.76710746053205	0.0142591973801833	0.0283662306475888	-4.21033213373786	P02942	2	2.70803118459528	0.0152085988803916	0.0301893086608405
P77570	-0.237692258510204	-0.430008884013019	-0.0453756330073899	22.6128364022471	-2.56894472004657	0.017817665679844	0.0344447500124174	-4.77913219827752	P77570	10	-2.62713851659509	0.0152233853449809	0.0301948470554113
P13029	0.207275735580684	0.0400488222762648	0.374502648885102	26.8637910534252	2.57631429467985	0.0175328317492062	0.0340510320314445	-4.76403864862273	P13029	57	2.62246558674344	0.0153831859259245	0.0304877787209071
P24192	0.346066508270418	0.0951182756942083	0.597014740846628	22.1709093121771	2.86636822927635	0.00919020558410323	0.0195204619875003	-4.15328189286498	P24192	2	2.61703708363374	0.0155708024497468	0.030835334198279
P0AF26	0.372475311980441	0.0967363170007054	0.648214306960177	20.7496392944184	2.80773332061989	0.0104900647837459	0.0217671006271132	-4.27921684433131	P0AF26	2	2.61224099961174	0.0157383468648978	0.0311426250463426
P0DPO3	-0.532682246629037	-0.950457316832376	-0.114907176425698	19.7529830374922	-2.65022199270013	0.0149035223897552	0.0294213065529521	-4.61144239849349	P0DPO3	2	-2.6055789480231	0.0159738848117404	0.0315575741567714
P21361;P56614	-1.12434575310732	-2.03901643167577	-0.209675074538873	19.9425150609243	-2.5626655470147	0.0184830637781663	0.0355400088079791	-4.77688433106313	P21361;P56614	2	-2.61502342977518	0.0159876244316786	0.0315575741567714
P43533	-0.964122039299525	-1.7406054636721	-0.187638614926952	19.4766426111054	-2.61755349661483	0.0179047046755905	0.0345864479420271	-4.59515511730197	P43533	2	-2.65132433820315	0.0159924345962124	0.0315575741567714
P06616	0.23913418963588	0.0426235186682516	0.435644860603509	25.0296458594145	2.52936838531211	0.0194229891112052	0.0371204734949912	-4.85979738893318	P06616	14	2.6048965168884	0.015998198102519	0.0315575741567714
P10441	0.238037122823556	0.0434716354047419	0.43260261024237	23.2272201934603	2.54293604414534	0.0188579746961978	0.0361779895658002	-4.83221834472824	P10441	10	2.60100343431634	0.0161375638520956	0.0318075553764483
P76004	-0.2581334203634	-0.46979867257919	-0.0464681681476097	23.6923355319839	-2.53484389665388	0.0191930847534113	0.0367455411592877	-4.8486767600295	P76004	11	-2.60054191971026	0.0161541605672634	0.0318153537932723
P76573	0.347136265129816	0.0930449302157988	0.601227600043833	20.9827616610964	2.8396622195791	0.00976193740952578	0.0205441441971374	-4.21078505012445	P76573	2	2.59954250342003	0.0161901558569329	0.0318613153181392
P08244	0.224300470349629	0.0389900226112134	0.409610918088045	24.8584364269117	2.51586208760377	0.0200011525340324	0.0381096903316878	-4.88717320622217	P08244	19	2.59882281849373	0.016216122814626	0.0318874852534482
P15034	-0.20602996706759	-0.375887591086215	-0.036172343048964	26.052604324815	-2.52116866069643	0.01977210081164	0.0377303849453357	-4.87642674060328	P15034	35	-2.59823742287045	0.0162372732718367	0.0319041505270983
P0AGG0	-0.11857378575418	-0.213947404963396	-0.0232001665449627	23.4682355027539	-2.58414556777905	0.0172348419669594	0.0335499591885822	-4.74797479611124	P0AGG0	10	-2.58211262378939	0.0168301319525009	0.033021559117026
P0ACY3	-0.26742284635154	-0.488857485928326	-0.045988206774754	25.6939454150231	-2.5102067846825	0.0202479859184434	0.0385216784253378	-4.89861245540966	P0ACY3	42	-2.58194876483702	0.0168362593107461	0.033021559117026
P27242	0.404025899855128	0.0728035176319335	0.735248282078323	23.4057303012243	2.53539763893835	0.019169976750528	0.0367455411592877	-4.84755140830645	P27242	5	2.58170644277948	0.0168453245555269	0.033021559117026
P0A8M0	0.215763945664651	0.036231021338663	0.39529686999064	28.0603156054267	2.49799360497295	0.0207907896406731	0.0393461785906573	-4.92326907072914	P0A8M0	28	2.58000409821805	0.0169091380637948	0.0331208564253474
P0ACX5	-0.325705213551714	-0.588326435705181	-0.0630839913982473	23.1812499652204	-2.57781320481396	0.0174754245264468	0.0339657479019819	-4.76096598351798	P0ACX5	4	-2.5784381089736	0.0169680400218977	0.0332103862636986
P76053	0.232824675223071	0.0503580379376544	0.415291312508488	22.2456012374233	2.65217446346454	0.0148393809263161	0.029386877884766	-4.60738152708539	P76053	4	2.57383123851323	0.0171424351222179	0.0335200197279803
P0ACB2	-0.128571559243881	-0.236216860665104	-0.0209262578226568	25.6155003230617	-2.48259790391306	0.0214943984556281	0.0404647725600717	-4.95425736532903	P0ACB2	18	-2.57355685949941	0.0171528746164635	0.0335200197279803
P60782	-0.65143973118311	-1.17818896458327	-0.124690497782949	19.3011096782142	-2.57055489073485	0.0177550642740878	0.0343765359829839	-4.7758363550934	P60782	2	-2.57055937948942	0.0172673100925643	0.0337143378172269
P0C0R7	-0.140711341540054	-0.249521234196887	-0.0319014488832223	23.8676411460173	-2.68792578523021	0.0137099989231612	0.0273873549917434	-4.53276146159892	P0C0R7	6	-2.57025160489387	0.0172791004307599	0.0337143378172269
P05637	0.177746670843227	0.0313152242594709	0.324178117426983	23.4896776050977	2.52303731825747	0.0196920282075921	0.0376060963569874	-4.87263958084824	P05637	10	2.56583413918559	0.0174491583532551	0.0340197765880271
P32685	-0.250285532177831	-0.440281303414733	-0.0602897609409279	22.2022179877019	-2.7380940572239	0.0122616066606388	0.0248090546341061	-4.42723038959656	P32685	3	-2.56519706994588	0.0174738122166816	0.0340260744953334
P76418	-0.294284543764739	-0.534533475790393	-0.0540356117390856	24.1032805623804	-2.54602426792069	0.0187315368979184	0.0359628362868501	-4.82592993467223	P76418	5	-2.56505213368931	0.0174794256346707	0.0340260744953334
P0ACP5	-0.231105496337506	-0.422734077939611	-0.0394769147354005	23.7397896203651	-2.50672412665739	0.0204014045750238	0.0387257430734048	-4.90565007113386	P0ACP5	9	-2.55646073205861	0.0178152020235175	0.034652908418233
P10408	0.275071953543517	0.0468256842813018	0.503318222805731	26.0950469420169	2.50495065951424	0.0204799463582875	0.0388220451347048	-4.90923178983015	P10408	71	2.55160970119402	0.0180074481079776	0.0349998045465479
P30750	0.292700441012432	0.0469007368407495	0.538500145184114	24.065158116692	2.47513318336109	0.0218434861877395	0.0410298915929405	-4.96924448111446	P30750	13	2.54776015752105	0.0181613831040185	0.0352717602413694
P76506	-0.201283926935361	-0.36955482081688	-0.0330130330538413	25.8243699164693	-2.48631784277878	0.0213223843300128	0.0402366069919442	-4.94677950741826	P76506	11	-2.54396510245721	0.0183143418845478	0.0355414020997739
P36767	0.163075374545354	0.0254174415583649	0.300733307532343	24.7269844364417	2.46231546249617	0.0224552601103263	0.0420534893584012	-4.99492090627029	P36767	16	2.54227757267275	0.0183827431150365	0.0356466598001131
P0ACC1	0.39012495355513	0.0880387294958858	0.692211177614374	19.4735136686288	2.68428955186213	0.0138210438369804	0.0275654257826304	-4.54037351993142	P0ACC1	2	2.53687741583312	0.018603236067911	0.0360464551061832
P63020	-0.226857510173666	-0.416968450899393	-0.0367465694479387	25.8900983095985	-2.48029079863922	0.0216017308885963	0.0406364399451397	-4.95889204721281	P63020	10	-2.53601823489462	0.0186385439838462	0.0360708575644271
P04995	-0.169629398295871	-0.312975211349909	-0.0262835852418339	23.4593434508288	-2.45964630837992	0.0225846466852434	0.0422016003762121	-5.00025846968106	P04995	15	-2.53587365223268	0.0186444917327452	0.0360708575644271
P76500	0.322868140476004	0.0837171190335417	0.562019161918466	21.2206705878379	2.80614109581202	0.0105276975140311	0.0218271949281847	-4.28262019467674	P76500	2	2.53461856598104	0.0186961971576031	0.0361431092516797
P32125	0.280477424985783	0.0827553854659452	0.478199464505621	20.9266808685867	2.94848811633849	0.00762598502009413	0.0165899777835583	-3.97500572866813	P32125	2	2.53075824278624	0.0188560698339362	0.0364241962947179
P0DMC5	0.242446189426243	0.043298759312679	0.441593619539807	23.8312628360096	2.53044678103006	0.0193775068729557	0.0370616905769222	-4.85760821010006	P0DMC5	5	2.52391953107363	0.0191424259674097	0.0369437567321601
P07102	0.206355754685486	0.0390315449852673	0.373679964385705	22.0894648041002	2.56338804144904	0.0180352967314128	0.0347586844356554	-4.7904977939749	P07102	5	2.52363586204691	0.0191543911543381	0.0369437567321601
P61887	0.259015710850534	0.0489950887387932	0.469036332962274	22.3204036209306	2.56342560849849	0.0180338170552331	0.0347586844356554	-4.79042099794378	P61887	4	2.52302831192897	0.019180041147516	0.0369649031916522
P0A832	0.36697801905029	0.057529825355683	0.676426212744897	25.3182598834565	2.46495305052627	0.0223280819933398	0.0419088608331368	-4.9896433168466	P0A832	7	2.52176050311721	0.0192336696200823	0.0370398978069985
P0A7H6	-0.199893771876351	-0.357000288994757	-0.0427872547579442	23.288758382459	-2.64460986603364	0.0150893485152263	0.0297142012024003	-4.62310650320525	P0A7H6	4	-2.51717374617897	0.0194288601745551	0.037387187354247
P21361	-0.643926811704841	-1.176102144309	-0.111751479100682	21.4717442132771	-2.51500191465465	0.0200385136914978	0.0381519961887292	-4.88891401415134	P21361	2	-2.51650294825942	0.0194575604365326	0.0373995510891014
P0A731	-0.275940566484703	-0.505069507323243	-0.0468116256461634	23.5512045736622	-2.50318043515547	0.0205586261441677	0.0389360887922273	-4.91280558921057	P0A731	5	-2.51632915306212	0.0194650027519757	0.0373995510891014
P31434	-0.682524708243767	-1.24354432168806	-0.121505094799478	14.4729455144115	-2.55411322540635	0.0198252713628793	0.0378031878942175	-4.75100776901365	P31434	2	-2.54478153333834	0.0195274915070499	0.0374909962801256
P05052	0.726538123005621	0.139804816775351	1.31327142923589	20.4591964909388	2.63658323821825	0.0185448912994362	0.0356316728249473	-4.46301451693059	P05052	2	2.58174682358643	0.019723248350748	0.0378358515761439
P0A8G0	0.229014883780874	0.0333839439602613	0.424645823601486	23.3594745569901	2.43322751417176	0.0239032393245237	0.0443037211928028	-5.05291451405067	P0A8G0	16	2.51001544015949	0.0197371764479448	0.0378358515761439
P09980	0.245185092631754	0.0404603738560453	0.449909811407463	22.7079254697604	2.48931771573796	0.0211846031149234	0.0400613418784839	-4.94074467156182	P09980	6	2.50896230429591	0.0197829189983242	0.037894678172589
P39334	-0.247854511633495	-0.407691493026512	-0.0880175302404778	20.305156134579	-3.232781582233	0.00413681438045445	0.00966793110083924	-3.34477772356512	P39334	2	-2.51733643388188	0.019806464082381	0.0379109278291657
P32134	-0.358539180275272	-0.635707543534406	-0.0813708170161388	21.1245326444968	-2.68874438057894	0.0136851169295189	0.0273593640282756	-4.53104712467034	P32134	2	-2.50392249579206	0.0200031914364905	0.038258383621312
Q46834	-0.476714863716229	-0.862898129158729	-0.0905315982737283	23.0091244457708	-2.56579405461374	0.0179407592233273	0.0346295176112843	-4.78557813470447	Q46834	2	-2.50344751433224	0.0200240685758123	0.038269233565163
P05020	-0.126682482743515	-0.235528059862442	-0.0178369056245887	27.3091679698498	-2.41914740281036	0.0246348791740771	0.0454589375961525	-5.08084746098735	P05020	31	-2.50218194664648	0.0200797939138993	0.0383466170571202
P0A8G9	-0.290374557667938	-0.535269469447686	-0.0454796458881911	25.2401802608306	-2.46453704867836	0.0223480959400444	0.0419151695090103	-4.99047590889038	P0A8G9	6	-2.50049345336969	0.020154366326099	0.0384598484024194
P76027	0.265327681886994	0.0370521640530839	0.493603199720904	25.0789470234998	2.41590458370394	0.0248063038864594	0.0456748111793842	-5.08726776886382	P76027	24	2.49417730441596	0.0204356115242285	0.0389669956109722
P0AFI9	0.371317954228299	0.080208653254753	0.662427255201846	21.4854719865712	2.65122398081814	0.0148705730340235	0.0294190535288057	-4.60935858761685	P0AFI9	2	2.49044481487386	0.0206035241366622	0.0392574339530497
P0A6F5	-0.154543130502134	-0.283829271011575	-0.0252569899926927	29.0924315809632	-2.48458744345955	0.0214022395783203	0.040351638216204	-4.95025873603535	P0A6F5	69	-2.47631015113503	0.0212510974988116	0.0404606750412321
P46853	0.16790014942886	0.0227912337741674	0.313009065083552	24.2271927042955	2.40499145466873	0.0253913645755273	0.0465415596924922	-5.10883822906239	P46853	14	2.47520199059678	0.0213026589686187	0.0405281879244242
P0ADA1	-0.216890174976591	-0.405033609938094	-0.0287467400150873	24.0421829410413	-2.39611336810391	0.0258767329677675	0.0472997362962025	-5.12634521521741	P0ADA1	18	-2.47424316880593	0.0213473656569611	0.0405825674913679
P0A6E6	-0.188228626645124	-0.348007156656735	-0.0284500966335131	24.6205365922363	-2.4486335969666	0.0231258578599463	0.0430849624230087	-5.02224678978339	P0A6E6	8	-2.47341072712686	0.0213862503425818	0.0406258053677572
P0AC53	0.254728226348593	0.0339334862944194	0.475522966402767	26.29613445037	2.39797637624354	0.0257741745482579	0.0471465096932887	-5.12267455768902	P0AC53	35	2.47137042902449	0.0214818344192031	0.0407766042482158
