ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P0C8J8	1.27547642092912e-10	1.4177482154413e-16	6.94839628791029e-14	8.26244341494768e-15	1.05271226534796e-10	289.948080479725	2.06818304333157e-56	3.56761574974696e-55	NA
P80644	1.31930117649629e-10	3.30164512015434e-05	4.22852649472522e-08	1.67960098663043e-11	NA	149.711920536806	2.25172710076858e-28	9.74440787161872e-28	NA
P0AFG3	1.41172919877142e-10	7.01579458364885e-17	1.32417265706487e-14	5.78506595020643e-20	1.44437372783229e-14	335.994318452732	3.72528154909902e-66	1.20176615168337e-64	NA
P25526	1.65798378094845e-10	4.66683526004532e-15	4.56418761440937e-14	1.06835691448123e-13	1.09549504501238e-15	301.103098037754	9.08736012800146e-59	1.83520345999639e-57	NA
P23522	1.65861423085861e-10	4.14341920739644e-08	2.92146673536486e-05	8.36725478469208e-11	0.015252910017249	154.693925389636	4.02670629442206e-28	1.71272918413432e-27	NA
P06987	1.77392938454113e-10	3.05228886373958e-11	2.30166956472187e-14	2.39997340062144e-21	5.0094371902775e-15	316.948073571848	4.03879973221203e-62	1.03426582833141e-60	NA
P0A6A6	2.01043799548193e-10	7.70117015442993e-09	1.9475055283015e-08	3.10078449291857e-15	2.59357961817029e-11	233.092083088278	1.92978430595744e-44	1.96458369508126e-43	NA
P76097	2.05351525441877e-10	1.73675272311188e-09	4.26175768876623e-11	2.77241759681246e-11	1.04307824788017e-10	227.297383899566	3.16567196485552e-43	3.07169107839887e-42	NA
P76558	2.34141028884507e-10	4.03263946219296e-18	2.9349815484281e-17	1.979006348241e-21	2.62694210278075e-16	367.683373126133	7.00866405938073e-73	3.78467859206559e-71	NA
P31460	2.34221255735666e-10	0.00146552153322259	1.63013429539666e-10	1.38003956379203e-18	2.9547432736091e-08	219.398352048804	1.42835009972104e-41	1.29964162919673e-40	NA
P05793	2.37861555790553e-10	5.25548258066513e-11	2.03639645923636e-16	1.40558512063682e-17	4.92190558044212e-20	330.440350367445	5.60284209809074e-65	1.63734820843028e-63	NA
P37661	2.38951191457569e-10	3.67418058048725e-14	9.73633564900981e-15	8.00359764661505e-22	6.18648714046322e-19	351.712529562389	1.72563556516451e-69	6.59458268287483e-68	NA
P0A9T0	2.50848703776681e-10	2.55838652050098e-12	2.63477537345569e-15	1.7214815174056e-19	7.44057383647409e-13	307.000767303385	5.14336701452082e-60	1.15100213189817e-58	NA
P0AD14	2.51611853053139e-10	4.24504914460764e-09	4.23422302685196e-08	1.80639202588501e-13	1.54859498088033e-07	206.762298246129	6.26118646718339e-39	5.04960622872842e-38	NA
P25894	2.58738517983977e-10	3.90997420828682e-05	3.41209210560245e-09	2.60483151361173e-14	4.39848640400171e-12	218.298243975688	2.42699496284023e-41	2.20023922908582e-40	NA
P77739	2.71273578534956e-10	3.61691938318493e-11	9.51395377553399e-11	7.02801875376513e-13	7.63061960477749e-07	222.432022208282	3.30915803627339e-42	3.1373849473676e-41	NA
P0A6L4	2.73944430482405e-10	3.44352528745096e-09	7.55031422328943e-14	7.48135844073986e-17	3.66620712865201e-18	297.996748556785	4.12173475990522e-58	7.69803695007863e-57	NA
P69922	2.85953069879067e-10	5.64759070965212e-16	1.8788003816311e-12	1.14668302931734e-18	7.52240008455495e-09	288.201504631096	4.83538143662835e-56	8.22677225245535e-55	NA
P0A6S0	2.89752216781167e-10	2.32772277372896e-10	1.00378469114992e-11	4.62737775682187e-13	2.65805938462601e-14	258.255649619808	9.95229203929063e-50	1.34355942530424e-48	NA
P08997	2.97260245689223e-10	7.20044398183981e-14	2.62412097413214e-16	1.56906167720632e-16	1.55342755643345e-13	307.918206677947	3.28986110507828e-60	7.42910453183131e-59	NA
P76142	2.975214757348e-10	7.74029558775593e-08	6.10153512363387e-12	1.83213046028965e-10	1.21562532584251e-05	195.740589187651	1.24678998143172e-36	8.79837020987609e-36	NA
P30125	3.19097378544409e-10	2.61305761373628e-05	2.04722584178381e-11	1.76301855043861e-13	1.26011325675235e-13	232.197726021892	2.97232357391531e-44	3.00132185268522e-43	NA
P24215	3.21391356419855e-10	1.50325821007278e-10	5.2566057265372e-13	3.40945547064139e-15	3.2548631469265e-12	265.027585942185	3.73277536986346e-51	5.32885863146026e-50	NA
P37351	3.41566930432251e-10	2.3447058063844e-10	1.14620876620299e-09	7.18676229342067e-19	0.118363809965755	216.93768557952	4.67467101415613e-41	4.13234263315439e-40	NA
Q46800	4.2095053105296e-10	2.95597605845339e-12	0.00682893822970093	1.39735785502069e-13	NA	165.442614161825	1.16181470453387e-31	6.0249430606725e-31	NA
P0A7F9	4.61362342820331e-10	7.27907916613699e-05	2.54530427347252e-11	2.8503825007941e-17	8.48492781195575e-13	242.621505026056	1.92855914699386e-46	2.18746160782318e-45	NA
P07623	4.66777369852816e-10	1.59243582038626e-09	6.29025564102234e-08	9.17062695683531e-16	4.56654228536104e-12	238.124938801103	1.69600503625153e-45	1.8396840655235e-44	NA
P0AC33;P14407	4.67651195812528e-10	1.60725663833805e-12	3.41560868903323e-10	2.51943330249432e-15	5.76592789902452e-15	273.677677319037	5.61126919724584e-53	8.60394610244362e-52	NA
P0A6T1	4.84058475472631e-10	4.11977529817319e-10	6.98084208381066e-16	1.58203102962151e-13	2.35509992787551e-17	291.438639580996	1.00175986141626e-56	1.74011992710349e-55	NA
P0ABF4	5.72522612557285e-10	6.00227988328366e-11	2.24779247996013e-12	3.66647452679845e-16	1.18095123923565e-13	273.895509794444	5.04813881798569e-53	7.78855703346364e-52	NA
P04949	5.8356203729534e-10	1.81284449745601e-11	5.48260394755184e-10	8.4416117683624e-10	1.41059719338305e-11	226.393561047503	4.89631300039891e-43	4.73246750700035e-42	NA
P0ABZ1	6.00039992674178e-10	2.16536119546589e-08	2.22134010924785e-06	5.61374546403589e-11	0.012267062907139	159.807147137313	3.55126486538253e-29	1.59806918942214e-28	NA
P0ADM4	6.30652522423499e-10	4.44949855119457e-06	1.638634740184e-05	2.77968414364178e-17	2.16248750175049e-16	237.435517731913	2.36667872579113e-45	2.53397842882119e-44	NA
P64517	7.07737109059087e-10	1.6232642758237e-09	8.17988170187891e-11	1.40211837353924e-13	9.23358977083232e-13	243.681827548185	1.15477913682852e-46	1.33417273296839e-45	NA
P0A847	7.57151993130539e-10	1.87461870694483e-09	3.96924349548589e-10	1.99776780178179e-10	7.37517913480988e-08	202.999948173316	3.81993815145331e-38	2.94680943112112e-37	NA
P0AD59	7.72717099621157e-10	9.20737594342269e-07	2.7985683054916e-08	2.00040677351529e-10	2.15679564000701e-12	202.93133904537	3.94796496115084e-38	3.03614395154758e-37	NA
P02359	1.14202592225018e-09	0.000148201516302725	4.0437100645179e-07	1.30487562272603e-10	1.51487234677429e-12	188.207531660597	4.61450875890666e-35	2.95423705080519e-34	NA
P0ADG7	1.17218493387594e-09	4.99052677927302e-08	5.82835817365649e-10	3.23594389086369e-16	3.29695453316338e-13	246.096598173808	3.59025960645018e-47	4.26708366623074e-46	NA
P0A9I8	1.2806974842636e-09	2.6723986721875e-15	0.00338050940523311	4.98920791569347e-15	0.00826106541059476	194.898181522585	1.867693729925e-36	1.29590816344517e-35	NA
P36683	1.29981494498555e-09	1.68818320815593e-13	5.30781352969364e-12	7.52999409860546e-18	1.2809952689069e-15	299.103229653665	2.40549980980941e-58	4.66817306841138e-57	NA
P0A7R5	1.32513158793763e-09	0.00749999408173818	0.947361719451427	1.02413505927556e-06	2.53630035256859e-07	108.735465491198	9.59576077745037e-19	2.59367462145666e-18	NA
P0A9Q9	1.35866150149388e-09	2.37780509287405e-10	3.92192754171788e-10	9.7992141726042e-16	7.03251546422252e-14	258.160825440436	1.04203181263838e-49	1.39913893113175e-48	NA
P0A6P1	1.36041539234161e-09	0.0195912466176193	0.0938118475066896	7.42410166382177e-12	2.88044518730451e-07	134.802105006531	4.8831754103002e-24	1.7377948021756e-23	NA
P77611	1.5508729284035e-09	1.82344809655856e-09	3.10015972891972e-12	4.57422609403176e-13	4.33417071533235e-12	242.968422886075	1.6306550327944e-46	1.86661156749368e-45	NA
P0AAC0	1.5964024684886e-09	2.96821820422106e-12	9.27513143078336e-08	1.85002336774385e-10	7.63226723325647e-11	217.397240340515	3.7462920317809e-41	3.32349621676563e-40	NA
P0ADG4	1.65286385586094e-09	1.24611550399166e-05	9.37282143374155e-12	8.10935451789862e-15	8.80958542507076e-15	243.431103636236	1.3036756636417e-46	1.49922701318795e-45	NA
P21420	1.71682546090569e-09	3.55394519185364e-15	1.25214429473634e-15	5.69394471125892e-10	1.24248669892804e-14	282.145900114492	9.17827136367803e-55	1.4901193508089e-53	NA
P0A991	1.7724813124916e-09	2.15543610651762e-11	3.66878474952628e-16	2.40970768707495e-16	5.31854721712733e-19	316.585203964352	4.82026776485052e-62	1.22179031917232e-60	NA
P11349	1.8036530824366e-09	8.60451044901951e-12	2.61899008657938e-10	5.40675261527467e-11	1.81955394979336e-12	236.696931122113	3.38185936239876e-45	3.58997378470022e-44	NA
P75838	1.86334402815041e-09	0.000285342173880966	2.47743969358915e-14	9.49137178290481e-14	7.71628000568134e-16	248.75103499431	9.9358790895214e-48	1.22181800288966e-46	NA
P09551;P0AEU0	1.92871676824055e-09	0.0381783701534726	NA	1.09206281555361e-10	1.54972380694941e-14	156.135588397943	1.02717749281217e-29	4.81416772102913e-29	NA
P39177	1.94881561462456e-09	2.04372512952353e-09	1.15379411007249e-10	1.87111467257787e-10	5.67611426771043e-16	240.903484120956	4.4264485076131e-46	4.97524800584206e-45	NA
P02920	2.29596703305054e-09	NA	NA	NA	NA	NA	NA	NA	NA
P24242	2.3246739916269e-09	0.000271581001251655	5.87127895222035e-07	1.55634511275634e-12	3.17218534982628e-06	164.577460092957	3.67260225334828e-30	1.7714066014208e-29	NA
P0AAN9	2.51662238011168e-09	4.47849453114296e-08	7.19510558803334e-11	1.11287688752607e-12	9.94784557491892e-19	258.105220781421	1.07049369345684e-49	1.4296270615843e-48	NA
P64499	2.64809590856354e-09	2.33929501647191e-10	0.631531821745656	5.69414705310006e-19	1.11986912003086e-12	223.825040991887	1.69033908553842e-42	1.60873650899519e-41	NA
P37902	2.77556815711549e-09	9.34874788552106e-12	3.86059014266504e-12	1.23573321203508e-13	9.80426929707212e-17	275.922920986007	1.88625957061054e-53	2.96548656544088e-52	NA
P06989	2.7786281425289e-09	1.34588307012917e-09	8.41536410795355e-10	4.12067937333921e-16	8.10785088173602e-16	262.394375827121	1.33848487900211e-50	1.86786316822541e-49	NA
P0AE67	2.84450777329592e-09	6.04245082107685e-12	2.62364646145925e-09	1.64217068753956e-09	5.93374656737578e-11	218.087630037359	2.68622213316075e-41	2.41759991984467e-40	NA
P0A9C3	2.90439888864926e-09	2.15861646633967e-06	7.10982097649719e-08	2.52002901486916e-10	4.75612252575076e-11	190.065739867402	1.89454010436526e-35	1.24828584064809e-34	NA
P0ABN5	2.98984876706e-09	0.0347830714418244	7.30811047775502e-11	4.65049122748787e-13	5.46434220449919e-09	187.495548406458	6.48960251272414e-35	4.09141437604233e-34	NA
P60723	3.20933115679719e-09	5.9755274452461e-07	1.63741944091827e-06	2.87186455927287e-14	2.67221232801566e-13	214.683889871592	1.3841577971713e-40	1.19383610006024e-39	NA
P0AFG8	3.25702633319442e-09	6.54444086877268e-14	1.24880055753408e-14	1.93176359170895e-19	4.64750029112666e-21	343.645350357052	8.8846406805814e-68	3.15277820722346e-66	NA
P69805	3.39349605556683e-09	0.000126784163674415	3.31555597805642e-10	6.35844292163047e-17	8.85609306348648e-16	244.512148047517	7.72782202541573e-47	9.01216427752707e-46	NA
P16681	3.46957637500732e-09	4.72041358016538e-14	2.45781161756276e-13	2.94007146096273e-18	1.95843774687798e-10	283.839329371793	4.03049342820425e-55	6.67449711710624e-54	NA
P31122	3.57881232095996e-09	NA	NA	NA	NA	NA	NA	NA	NA
P02931	3.64057438007703e-09	2.36419907689932e-10	1.03903785844723e-10	1.01667373859973e-15	1.39100184991945e-22	298.866359428336	2.69944258570606e-58	5.15801183299527e-57	NA
P0AC44	3.64274082559564e-09	NA	NA	1.28529702393637e-05	NA	NA	NA	NA	NA
P22256	3.66253029821707e-09	1.44099935317395e-13	1.30590110486838e-13	2.2711427857331e-15	3.93356467954648e-18	304.911145423454	1.42303984563136e-59	3.07376606656375e-58	NA
P76223	3.67269433599809e-09	0.00690333220290528	5.76248016889766e-08	2.28827486805693e-11	6.90665956205159e-07	159.507302997326	4.09517782008545e-29	1.83617720308524e-28	NA
P31130	3.74738721039652e-09	3.40670512701227e-09	1.19371001124993e-10	6.50438986355334e-14	5.51810510433866e-13	240.675595452204	4.94208929768664e-46	5.50499991724377e-45	NA
P0A964	3.89543570408482e-09	1.80627058484546e-05	1.29037893401253e-09	5.50562374918975e-10	0.000759229170202973	158.513478321893	6.566916575035e-29	2.92333705598332e-28	NA
P39310	4.31514957124167e-09	0.000191077863535913	5.20178527459101e-11	1.54282222875568e-12	7.54717025628101e-13	213.226477623358	2.79214535250907e-40	2.36712937052305e-39	NA
P0AF48	4.52577685616393e-09	0.00252719505458661	0.0779369799674354	2.43869314509503e-09	1.68764769333156e-08	130.950250412795	2.98910470179463e-23	1.03124112211915e-22	NA
P0A9P0	4.53600363664311e-09	4.59560416167557e-14	3.95573811713652e-16	2.43882992948029e-21	1.65552970123438e-15	333.771857516355	1.10230343502541e-65	3.38039720074458e-64	NA
P0A761	5.37893282540962e-09	8.27963184786686e-09	6.34633910227733e-15	1.23520056249353e-22	1.40308931207985e-11	291.553079396158	9.47524832122558e-57	1.65750118520594e-55	NA
P77569	5.75965311524734e-09	1.28657971991501e-14	2.99080060625597e-15	2.30661962066285e-17	2.48715960081425e-13	303.460912443376	2.88339510262951e-59	6.06979104655229e-58	NA
P27828	5.78220497291344e-09	1.41397323575946e-07	7.91632509511373e-13	4.84909523994533e-16	5.6990481657445e-14	256.726626695465	2.08791067036521e-49	2.75870750275914e-48	NA
P33012	5.83613512873096e-09	3.48798716390227e-05	0.00176400666288007	9.90467984400821e-11	1.18019153085951e-11	167.522306369582	9.03520226349623e-31	4.47080526345112e-30	NA
P0AAV6	6.06953945018274e-09	3.20874197815047e-12	1.76362356432986e-09	2.31562122079607e-12	2.36455221782419e-14	247.41593265015	1.89604102293363e-47	2.29744678095957e-46	NA
P52643	6.10813787116346e-09	5.04808841989935e-12	1.42240565169079e-15	6.92281337669506e-17	1.79301027642235e-11	282.131493243813	9.24275067611075e-55	1.49084368048436e-53	NA
P02931;P02932;P21420	6.36249298788974e-09	NA	1.48049140712366e-09	2.16057696263829e-14	NA	NA	NA	NA	NA
P69795	6.5260701931586e-09	3.85901798400101e-08	4.78171996115532e-09	3.23854682277379e-13	6.25298595167833e-14	228.475616211807	1.79274078120107e-43	1.76713019861249e-42	NA
P0AEJ6	6.92645201750612e-09	8.22098027798078e-10	6.19465347387023e-10	7.80072467934976e-15	5.2189680930609e-15	252.560560817269	1.57096610156629e-48	1.97084838196498e-47	NA
P07024	6.93051749749053e-09	0.00010762570102957	9.90175993604767e-08	4.81150683102046e-14	6.21533220982263e-15	214.858177758628	1.2727286764935e-40	1.10540490643701e-39	NA
P0AAT9	6.96654251715282e-09	2.6878896922643e-09	3.42623359898256e-11	2.96723771631246e-16	2.43930443024664e-13	254.818507980526	5.26256842471064e-49	6.84409422355039e-48	NA
P0ADT5	7.2332789540762e-09	4.13910680796368e-06	0.000205260146607151	2.7297855350165e-13	0.000116353627338935	155.238191905505	3.11017264829732e-28	1.33201187213285e-27	NA
P64636	8.02662090555579e-09	0.00110634408887476	4.55349899420684e-12	1.01689897790758e-11	0.00262083533378293	165.636524229686	2.21822627806747e-30	1.08252928776416e-29	NA
P22564	8.04205553874411e-09	1.44655216052433e-15	2.44813455721984e-10	2.60189068683784e-20	2.60614370503957e-10	284.204284028122	3.37540255413654e-55	5.62718117078869e-54	NA
P0AEM6	8.14427119186121e-09	2.80930490839125e-13	1.01266282265239e-09	1.60795922739911e-11	4.60145819485831e-11	233.785671389213	1.38043028848353e-44	1.42281694464443e-43	NA
P0A901	8.21061674666186e-09	0.00201003234598654	0.00224732410025183	7.65664125291614e-08	1.50901041435219e-11	144.455093190994	5.13992062729368e-26	1.98562408059059e-25	NA
P54901	8.42979616682951e-09	1.43990705280249e-09	4.40748654736363e-09	1.83097077887859e-14	8.97299757338182e-05	198.280384866505	3.68508239420945e-37	2.6532593238308e-36	NA
P0A7V0	8.78956032219876e-09	6.00178515541306e-07	0.000223847337017592	7.07927220279973e-11	2.30154729073644e-13	187.503151220468	6.46601696545506e-35	4.08691759343267e-34	NA
P0ACT6	8.98066028346786e-09	1.81760703780692e-10	9.8087229055273e-08	3.88434215285316e-12	3.279679953033e-07	196.596696968684	8.26788279460871e-37	5.88464781140631e-36	NA
P0A6T5	9.23356790602184e-09	1.40131458979589e-07	4.82929637572942e-09	6.07162590576418e-17	3.13965585788802e-13	239.118966789187	1.04894234515798e-45	1.15290831211169e-44	NA
P0ADY7	9.4457171716346e-09	5.52107821912323e-06	2.71304508480761e-06	2.34015960996491e-11	2.16564279259085e-15	203.292713526439	3.31865080807397e-38	2.57610268976742e-37	NA
P32141	9.72211472942236e-09	1.21911374800296e-05	2.12067700041156e-07	2.42685446808092e-12	NA	143.748898823558	3.93681807648136e-27	1.58750910746424e-26	NA
P78067	1.0276233911131e-08	2.1072649684621e-10	1.05185769375938e-11	8.25398674979383e-14	2.43383831936976e-11	241.032463328162	4.1588181003932e-46	4.69568370971668e-45	NA
P77536	1.12683624090958e-08	1.00192728879578e-16	1.52164634868704e-15	4.25322062934929e-15	1.13382432783016e-11	295.107252095923	1.68157150035335e-57	3.09409156065017e-56	NA
P39342	1.13465843948797e-08	1.31588321601992e-07	1.27921667820943e-11	1.71100547056643e-12	4.74258546135523e-10	215.566666298944	9.0480343980087e-41	7.9418082843299e-40	NA
P0A8A2	1.14199714049456e-08	0.405795313683135	0.000302378408254325	3.09900954275653e-11	2.3130938859668e-12	156.566856923846	1.65530814229995e-28	7.26070435138451e-28	NA
P08957	1.15660209889419e-08	1.31051182283545e-11	9.87839059961605e-11	3.53562812631729e-15	1.16310913176038e-15	268.069728104417	8.53325780231073e-52	1.25423741899052e-50	NA
P07001	1.22133382362763e-08	1.56294238853398e-07	1.71902016735242e-12	1.68172192101669e-18	2.37447217068461e-13	261.954147588269	1.6569653770017e-50	2.29938659020794e-49	NA
P76536	1.51887142949977e-08	4.4708724301278e-07	2.45447941630168e-09	1.79498468977873e-15	3.09934575246683e-11	221.199202569144	5.99590148133014e-42	5.55739525359107e-41	NA
P23256	1.52877790181107e-08	1.81787428115723e-08	4.85440856114837e-06	6.0112976800131e-13	2.10312320116136e-14	215.375163317433	9.92222882560872e-41	8.6784564798634e-40	NA
P0AF93	1.54784828723198e-08	0.00366719561362562	3.2079387789701e-10	1.10831918530957e-11	1.31340766032856e-11	191.467535497345	9.6769026034007e-36	6.53190925729548e-35	NA
P0A7S3	1.64865421779288e-08	4.95095135690778e-05	2.98446514867956e-05	4.63797782541139e-13	6.59658355360976e-10	175.584397702618	1.93177212230951e-32	1.05927636905449e-31	NA
P27248	1.65845847192215e-08	1.4423267062666e-11	1.19725810962147e-10	1.63263867987525e-13	1.45944149988224e-17	267.864177958608	9.42816261415722e-52	1.37762093726862e-50	NA
P00888	1.71741516736314e-08	7.96213467410283e-09	5.94387472326178e-11	2.28291703280072e-08	3.66728637477489e-11	203.397429286232	3.15579247946105e-38	2.45736317209444e-37	NA
P0AE85	1.78638056192325e-08	1.97139116701424e-08	1.39595814877495e-09	1.64200076524139e-10	7.7408284364884e-11	203.567956102249	2.90750351263772e-38	2.27830874618047e-37	NA
P0A7E3	1.98713261391763e-08	0.0038134481929011	6.64417958369983e-05	3.07238823863014e-14	1.51992590395548e-11	177.891808598235	6.41690634939155e-33	3.66427479813531e-32	NA
P0AEZ1	2.01220451883091e-08	1.42751490877287e-07	1.44587112697582e-06	3.08773328290986e-12	4.43988391315008e-12	199.148771397967	2.4288072386187e-37	1.76408104699674e-36	NA
