Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P18956	-0.404448502287046	-0.587902423159542	-0.22099458141455	23.1484626015956	-4.60789925225833	0.000182758387531385	0.000433385027036261	-0.576376233889504	P18956	42	-4.8164047880468	9.25684333069254e-05	0.000229965604756198
P22523	0.265488121719006	0.144646271638483	0.386329971799529	22.9829518943198	4.59192166794868	0.000189564536767095	0.000447605417729306	-0.613274528420257	P22523	82	4.81524498462956	9.28235683261794e-05	0.000230392429463094
Q2M7R5	-0.678191937865837	-0.977779249677255	-0.378604626054418	24.4891791015885	-4.73146844792681	0.000137813991927406	0.00033662163222551	-0.291242636843449	Q2M7R5	5	-4.8125095939878	9.34281201514378e-05	0.000231684979568364
P0A8M0	0.280941524003378	0.153022504729659	0.408860543277097	25.9661314322699	4.59036854068907	0.000190239656410151	0.000448816254244084	-0.616861592551039	P0A8M0	34	4.81119951406052	9.37190695724043e-05	0.000232198232408331
P0AEF4	-0.356831561780602	-0.511881625499707	-0.201781498061498	19.8180054085562	-4.81014372855225	0.000115206070879411	0.000285434396040835	-0.109974002778558	P0AEF4	8	-4.81004023427237	9.39772917465276e-05	0.000232629553875693
P0AFK9	-0.241927779144497	-0.352498882362899	-0.131356675926095	26.1562576534193	-4.57310146806435	0.000197911112073858	0.000465722744582312	-0.656744636628171	P0AFK9	33	-4.80237161368803	9.5703625071893e-05	0.000236690986872794
P23878	0.500876005344153	0.280841901907126	0.720910108781181	20.5365552591881	4.75780864165924	0.000129783392963697	0.000318412672178015	-0.23052763144113	P23878	6	4.80001469658105	9.62406148991309e-05	0.000237806345126092
P0A9T6	1.1165907013649	0.614647100723301	1.6185343020065	21.1908360634502	4.64949544760618	0.000166175280154614	0.000397125885589894	-0.480344126989808	P0A9T6	5	4.79790783166022	9.67232095745435e-05	0.000238785423637154
P61175	0.26790893784155	0.145794596161786	0.390023279521315	28.3653374607221	4.58550606001851	0.000192369056271718	0.000453066814813715	-0.628092194320542	P61175	29	4.79518847223021	9.73497162883259e-05	0.000240117721264247
P0A9F3	0.238718644325044	0.130132059565702	0.347305229084385	23.0634311572199	4.59490891872676	0.000188272827634287	0.000444935357614363	-0.606375397089053	P0A9F3	25	4.78895992414428	9.88001853384365e-05	0.000243478175098732
P68191	-0.579016887090766	-0.839483665553219	-0.318550108628314	26.8778278682949	-4.64628272823067	0.000167400012661947	0.000399707284119416	-0.487759631366635	P68191	10	-4.78663636797914	9.93468546112546e-05	0.00024460734906511
P0ADW6	0.965221502969673	0.538363068307747	1.3920799376316	19.4306970211526	4.72617569777255	0.000139487436653718	0.000339509473897474	-0.303445651912566	P0ADW6	3	4.78499827003279	9.97340891446777e-05	0.000245342310040066
Q47156	-0.640519357278333	-0.890055101857589	-0.390983612699076	21.2954700225958	-5.36495688612068	3.30403375681576e-05	9.28420054633696e-05	1.15850966005745	Q47156	2	-4.78054894952044	0.0001007935862039	0.000247728236314475
P13039	0.909273543924304	0.496269149203819	1.32227793864479	20.8636626949945	4.60157626045978	0.000185421819351205	0.000438948056940138	-0.59097772148337	P13039	15	4.77966728439183	0.000101004878642814	0.00024789857337707
P0AA41	0.333432941511262	0.19222093526648	0.474644947756044	20.0508270207908	4.93518710168337	8.67372433156743e-05	0.000219221643297842	0.177562018283611	P0AA41	6	4.77951173233571	0.000101042203325844	0.00024789857337707
P00895	0.277230680213012	0.149905768562	0.404555591864025	23.724863745253	4.55087229583523	0.00020824942226854	0.000486325720078137	-0.708097675158191	P00895	40	4.77910330699648	0.000101140271202684	0.000247919193151968
P52119	-0.610684252615933	-0.877495709356591	-0.343872795875274	22.2559747747975	-4.78386580925391	0.000122305431784904	0.000300867009684393	-0.170491137722578	P52119	4	-4.77765645333197	0.000101488452227615	0.000248552321000316
P76372	0.193702632903001	0.104472402880126	0.282932862925876	23.8860042503726	4.53722433852185	0.000214865430348647	0.000500507931688297	-0.739631065625372	P76372	30	4.77269401468853	0.000102691868544622	0.000251277005775114
P0AF52	0.527616834477307	0.308401520690089	0.746832148264525	21.0566667294222	5.03053872044961	6.99157670149917e-05	0.000180839191577598	0.396266767070944	P0AF52	3	4.7536525971445	0.000107444751518638	0.000262527552215291
P02916	0.854239607398878	0.476687348942895	1.23179186585486	19.3883830739342	4.7290006434646	0.000138591708885769	0.000338191867565886	-0.296932306291789	P02916	3	4.75294563594508	0.00010762542813851	0.000262527552215291
P0ABK9	-1.07101806191886	-1.55676650351762	-0.585269620320103	20.6491342576962	-4.60842072088007	0.000182540463672575	0.000433239812922463	-0.575172064371184	P0ABK9	5	-4.75291084672557	0.000107634327060167	0.000262527552215291
P37744	0.261535651350215	0.14100181089341	0.38206949180702	24.5261340266532	4.53511856541845	0.000215904969602004	0.000502506095075372	-0.744496694450087	P37744	32	4.75277326250986	0.000107669527743993	0.000262527552215291
P75792	0.322603843417838	0.183207865896561	0.461999820939115	20.6913208292128	4.83711081732939	0.000108354446735307	0.000269909950651463	-0.0479006578922618	P75792	7	4.74564327655156	0.000109509715550593	0.000266779174887568
P0A9W9	0.271976447707367	0.147606947153101	0.396345948261632	24.2683464647826	4.57071506511524	0.000198995664395417	0.000467876710929701	-0.662257168599526	P0A9W9	22	4.7437776956446	0.000109996423623962	0.000267728971232619
P11880	0.221859854869855	0.124074050258464	0.319645659481246	21.9014466444246	4.74208847613679	0.0001345172704703	0.000329150666239273	-0.266760039134943	P11880	13	4.74074464945182	0.000110792373871563	0.000269429123794961
P0AF70	-0.493746726116509	-0.713877572937719	-0.273615879295298	25.2878109707018	-4.68802659092483	0.000152174109117401	0.00036844256717129	-0.39143098550417	P0AF70	6	-4.72973762120968	0.000113730042504926	0.000276330024188155
Q46893	-0.358192270822677	-0.519144528193563	-0.197240013451791	22.2069079925434	-4.65142346984819	0.000165444648585306	0.000395721845448418	-0.475894060355704	Q46893	10	-4.71813747837637	0.000116911127976908	0.000283809718047542
P28903	0.329051846909156	0.17720397533958	0.480899718478732	23.0317294660446	4.52920904130982	0.000218849485112489	0.00050850321540843	-0.758151695128466	P28903	23	4.70884139728167	0.000119525059138811	0.000289809732985265
P0AF67	-0.389654119108449	-0.562750178808324	-0.216558059408575	23.275722823052	-4.70499137288822	0.000146394097729122	0.00035506989493072	-0.352298193705927	P0AF67	7	-4.70856831309672	0.000119602731712225	0.000289809732985265
P0AG30	0.241620569450212	0.128537867609966	0.354703271290459	26.1929929288242	4.46585346592952	0.000253083221902504	0.000581208561927261	-0.904574609524236	P0AG30	49	4.70823647341656	0.00011969718447348	0.000289809732985265
P69913	-0.492346408206647	-0.713382780617262	-0.271310035796031	24.6811372594723	-4.65557975764365	0.000163880643374187	0.000392320328077599	-0.466301290749736	P69913	6	-4.69814739607046	0.000122605076623373	0.000296590583432744
P0A6F9	-0.533415022821838	-0.777977154888879	-0.288852890754798	28.5014261048359	-4.55871847014445	0.000204539448461139	0.000479687510598005	-0.68997067381072	P0A6F9	10	-4.69029768946655	0.000124916734435391	0.000301918505868755
P0C058	-0.50058244155192	-0.7268191642091	-0.27434571889474	19.8071351611012	-4.6246540759559	0.000175886296103534	0.000418524620246362	-0.537689467445107	P0C058	6	-4.67322527777808	0.000130097286314164	0.00031397521563395
P23874	-0.246358616145752	-0.353641845640928	-0.139075386650576	19.9278709835091	-4.79957363693293	0.000118010089402187	0.000290818090193446	-0.134313073724632	P23874	9	-4.6731124859583	0.00013013222318861	0.00031397521563395
P30138	-0.464494000209228	-0.677646228584685	-0.251341771833771	23.7950957565028	-4.55467059347306	0.000206445026598753	0.000482519440866907	-0.699322337458502	P30138	10	-4.66988284706533	0.000131136615498759	0.000316122704319152
P14407	1.19916729228176	0.641882982544054	1.75645160201947	21.5357117704	4.49748476034199	0.000235364017622776	0.00054458703659161	-0.831464752723703	P14407	9	4.6668839442718	0.000132076247143728	0.00031811047330349
P0A8J2	-0.417095751440026	-0.605244569255632	-0.228946933624421	20.678200795784	-4.63341301153763	0.000172398387368274	0.000410578416083787	-0.517467943742915	P0A8J2	7	-4.66378017268606	0.000133055884849292	0.000320191054489376
P0A8N5	-0.397873913763696	-0.583539742478303	-0.21220808504909	24.4880813694759	-4.47899138648706	0.000245565743919581	0.000566148642130828	-0.874207560137334	P0A8N5	23	-4.65770962951219	0.000134993142675773	0.00032457046912914
P64423	0.292340809040841	0.164841973009598	0.419839645072083	20.8833835228898	4.79236586587884	0.000119961750843048	0.000295364417703498	-0.150912649346762	P64423	7	4.65170212414134	0.000136938272904777	0.000328961185561867
P38506	-0.293707063121605	-0.423618336122024	-0.163795790121187	19.9137480272026	-4.72535339762294	0.000139749270129642	0.00033984760941817	-0.305341644088706	P38506	8	-4.65066629908159	0.00013727649977733	0.000329487432191247
P38105	-0.742175881360915	-1.0863718635626	-0.397979899159224	22.0306987310701	-4.506794774227	0.000230391181841502	0.000533527318083546	-0.809948449835113	P38105	8	-4.65007437932527	0.000137470156602924	0.000329666073726874
P0A8N0	-0.652141224543151	-0.954069484675549	-0.350212964410752	21.931875092898	-4.51444776083015	0.000226382940600133	0.000524684686302906	-0.792262510833626	P0A8N0	8	-4.64653088267542	0.000138635244231507	0.000332171967331124
P67087	-0.320538795997116	-0.470236827324886	-0.170840764669347	22.196530916889	-4.47539378053124	0.00024760159760476	0.000569566071029252	-0.882522929379324	P67087	21	-4.6433974597167	0.000139673789039135	0.000334370585881566
P0AE63	-0.567014207174335	-0.83081905805	-0.303209356298669	23.0903800051057	-4.49239469066509	0.000238128485426503	0.000550443942441276	-0.84322880765922	P0AE63	12	-4.64234476674946	0.000140024451120485	0.000334920075560676
P33667	0.422855862270147	0.25240078306132	0.593310941478974	20.1219038525636	5.18500465548298	4.93896971804806e-05	0.000132972261639756	0.749352080560451	P33667	3	4.64118673792425	0.000140411226390295	0.000335554918728752
P00562	0.465571369883207	0.246607401607387	0.684535338159027	23.4219423166381	4.44406448629512	0.000266066199373362	0.00060649055339435	-0.954940705941563	P00562	43	4.63893028575416	0.000141167964266351	0.000337072039029759
P0AAG0	-0.304527642284828	-0.447801513827738	-0.161253770741919	23.5614940109888	-4.44249006512247	0.000267029941589053	0.000607685422628587	-0.958580160163082	P0AAG0	27	-4.63346064745418	0.00014301939466263	0.000341198124453987
P0ADU7	0.733002213409481	0.404024023366519	1.06198040345244	19.3730783975701	4.65698587677385	0.000163354916418941	0.000391400644625972	-0.463056059169371	P0ADU7	3	4.63180039474078	0.000143586203080872	0.000342255044412596
P0ACR2	0.461683053754147	0.304848086956037	0.618518020552256	18.300352172468	6.15272889335094	5.93044838704535e-06	1.9451589312195e-05	2.91416554113218	P0ACR2	2	4.62027811669915	0.000147582749954065	0.000351478297694219
P09053	0.26722341854067	0.142888665928309	0.391558171153031	24.235898757279	4.49209283188732	0.000238293453563185	0.000550443942441276	-0.843926466074397	P09053	17	4.61749656850806	0.000148564216592817	0.000353511238278089
P0AG14	0.161352084932563	0.0844892826435746	0.238214887221552	23.4020531671429	4.38758061653607	0.000302937316317288	0.000679401046319147	-1.08551473611545	P0AG14	28	4.61515533649539	0.000149395412296842	0.000355183417885442
P76561	-0.372153576807587	-0.540516617366598	-0.203790536248576	21.7551807816179	-4.62000216184918	0.000177767674298951	0.000422637677933448	-0.548430012119457	P76561	7	-4.61369647674842	0.000149915710990352	0.000356114210385156
P21693	0.422874182827211	0.230833218687283	0.61491514696714	19.6486000095411	4.60239655104142	0.000185074085169133	0.000438500296051974	-0.589083397790943	P21693	6	4.60049187981873	0.000154708908640721	0.000367184662997075
P76192	-1.00229845104032	-1.45204952814993	-0.552547373930714	21.2730819622947	-4.65791531879565	0.000163008349080698	0.000390909007118934	-0.460910998361807	P76192	2	-4.59590243032079	0.000156410752310502	0.000370905428935281
Q46801	-1.74021681034491	-2.46927849063011	-1.01115513005971	17.9509819149082	-5.1820670547854	0.000205522113572397	0.000480768734371978	-0.0417912035141059	Q46801	2	-5.11476096323768	0.000157360246070401	0.000372520597444085
P0ADF8	-0.364304984818894	-0.535154217555478	-0.19345575208231	24.1906622031569	-4.45675563927513	0.000258424624431581	0.000591510005424936	-0.925604200695917	P0ADF8	15	-4.59336081481552	0.000157361322898623	0.000372520597444085
P76446	-0.490342897499499	-0.709560419894769	-0.271125375104229	20.1736932978374	-4.67510496100227	0.000156731181468226	0.000377821897785219	-0.421243540490376	P76446	4	-4.5832161250763	0.000161213763394728	0.000381313991262979
P60240	0.294881470091852	0.153662532156958	0.436100408026745	22.6705108348334	4.36436720495584	0.000319545475697838	0.000711387472064833	-1.13917747771531	P60240	45	4.57814100609622	0.000163176529351442	0.000385585168001091
P0AD65	0.238267510596163	0.125633763550807	0.35090125764152	20.8084378268081	4.42143288245593	0.000280263106970405	0.00063311069507612	-1.00725734437342	P0AD65	21	4.57782777018542	0.00016329845632162	0.000385585168001091
P13016	-0.276044172734373	-0.406134756289009	-0.145953589179737	22.1062430907076	-4.43505963155668	0.00027162602033937	0.000616312164815905	-0.975756628016471	P13016	18	-4.57341395499847	0.000165026315425365	0.0003893325615624
P0ABW0	-1.27244380911656	-1.82064494318203	-0.724242675051077	18.0308714125374	-4.96533968622875	0.000190882541002463	0.000449949041663946	-0.279437748916457	P0ABW0	2	-4.87817880683876	0.00016745546905572	0.000394726659794601
P46144	0.401259090023434	0.216511713089275	0.586006466957592	19.787085072264	4.53955565228721	0.000213720445352113	0.000498260566103367	-0.734244382466327	P46144	7	4.56388505309715	0.000168819569615668	0.00039732167713315
P0A8Z7	-0.602744735934145	-0.84740714984227	-0.35808232202602	19.8525768679602	-5.14911879533308	5.35325156688804e-05	0.000142736167622425	0.667466817330393	P0A8Z7	2	-4.56382500245093	0.000168843750680453	0.00039732167713315
P69380	0.372076885245075	0.226328090109281	0.51782568038087	20.3001514206471	5.33573754567361	3.52612071205553e-05	9.82835057342089e-05	1.09224801622654	P69380	3	4.56312025784225	0.000169127796359437	0.000397651664059391
P61316	-0.452420992387108	-0.666804611050118	-0.238037373724097	23.9117267651185	-4.41080534773852	0.00028719094006993	0.000646647352844754	-1.03182522115444	P61316	15	-4.56153321683325	0.000169769211700268	0.000398820620519321
P36667	0.623930470130716	0.383136626921936	0.864724313339497	18.9921380681834	5.4572409988842	3.9256056473425e-05	0.000108218341125643	1.11030543877655	P36667	2	4.65833763065195	0.000171304120745822	0.000402084799543462
P0A6E9	0.455833642886894	0.241380869568616	0.670286416205172	22.9468668508563	4.44264334948785	0.000266935957957923	0.000607685422628587	-0.958225825264702	P0A6E9	10	4.55581526913217	0.000172100532947286	0.000403611512806824
P11875	0.236303533840807	0.121846216865998	0.350760850815617	24.0621382819912	4.31512515893807	0.00035787519091227	0.000790987132591868	-1.25300198840061	P11875	48	4.54759395512863	0.000175509104203348	0.000411256502645981
P27838	-0.520328379497503	-0.760759470318331	-0.279897288676674	23.6589414609603	-4.52328162720453	0.000221843658135414	0.000514595398275519	-0.771848566277625	P27838	5	-4.54555989661008	0.000176362859350742	0.000412907117785606
P76539	-0.377053774538432	-0.552899186291332	-0.201208362785531	22.3043977721153	-4.48166090402216	0.000244066010743351	0.000563307612441875	-0.868037418941141	P76539	9	-4.54429598335984	0.000176895465126153	0.000413803689571754
P0ADU2	-0.463545312345506	-0.68102742621728	-0.246063198473732	24.0675050056256	-4.454873636457	0.000259543679266744	0.000593580043980601	-0.9299545185337	P0ADU2	8	-4.54062694031401	0.000178450763815909	0.000417089063356709
P16095	-0.53713470720896	-0.792146063306414	-0.282123351111506	21.6013671947969	-4.40240949374828	0.000292785837621349	0.000658708576910521	-1.05123421839262	P16095	10	-4.53348777300328	0.000181516578384262	0.000423896401378788
P23872	-1.21198128844033	-1.78481264485842	-0.639149932022246	18.6058556573725	-4.4221744764107	0.000279786014174344	0.000633067372497596	-1.00554299801229	P23872	3	-4.53092158620174	0.000182631490158486	0.000425764643451561
P33596	-0.844573314362915	-1.22098461846497	-0.468162010260856	19.1225280472715	-4.68966088404021	0.00015160737856575	0.000367392113702278	-0.38766074530409	P33596	2	-4.53082127417961	0.000182675211585944	0.000425764643451561
P0A890	-0.595257308389478	-0.875545423478905	-0.31496919330005	22.8951648497972	-4.43881244453569	0.000269294841516218	0.000612335721046335	-0.967081451109854	P0A890	6	-4.53035478788512	0.000182878670010068	0.000425764643451561
P39367	-1.06445820591663	-1.54746060142914	-0.581455810404114	19.5214447500664	-4.62286276275283	0.000200409669663303	0.000470800965691617	-0.615628540517011	P39367	2	-4.57685201390468	0.000182932512267795	0.000425764643451561
P0A8H6	-0.747779464913979	-1.10518702957077	-0.390371900257185	24.3739616609022	-4.3729703837006	0.0003132859213728	0.000700076275789546	-1.11928956548866	P0A8H6	10	-4.525778824868	0.000184886604760495	0.000429950767168014
P76256	0.333038938546768	0.182848910330319	0.483228966763216	21.9106800421336	4.63468963356455	0.00017189589615565	0.000409734614543425	-0.514520806212643	P76256	6	4.52365067375209	0.000185827978388571	0.00043177677331462
P0ACD4	-0.520052250889581	-0.767855531730936	-0.272248970048226	26.0467323197986	-4.38638421595819	0.000303771641270978	0.000680104119930571	-1.08828049843451	P0ACD4	11	-4.52222777219973	0.000186460077168318	0.000432881707279933
P46888	-1.30586218926242	-1.91585778120993	-0.695866597314902	18.4622138236293	-4.47442664223224	0.000248151791305015	0.000570357192816597	-0.884758356437658	P46888	2	-4.51980052418522	0.000187543333729587	0.000435031306847575
P63201	0.814630110486572	0.551866988539947	1.0773932324332	16.9921085642036	6.67734672694477	1.30708397647106e-05	3.97152439004669e-05	2.75620338538897	P63201	2	4.9054199008397	0.000190325114773939	0.000441113949999951
P0ACY3	-0.332053901777396	-0.493168639633064	-0.170939163921728	23.7050405460809	-4.30764653971964	0.000364088321527443	0.000802794425058517	-1.27028727957247	P0ACY3	55	-4.51083795643984	0.000191598359336126	0.000443693018060627
P0ACN4	0.325291920330315	0.182081621031101	0.468502219629529	23.2852280905034	4.74750866003482	0.000132865620804329	0.000325397202412728	-0.254266356583684	P0ACN4	5	4.50432079898578	0.000194602242788576	0.000450272134987794
P67697	-0.982239718500384	-1.42075078479295	-0.54372865220782	19.7442580646823	-4.71757974562369	0.000187142555623542	0.000442642571684426	-0.484488039318492	P67697	2	-4.59619173297511	0.000197155703891875	0.000455798930820262
P28249	-0.274909727074569	-0.408197981730919	-0.141621472418218	21.5114630097018	-4.31087040597294	0.000361396781727187	0.000797495691520886	-1.26283604794702	P28249	26	-4.49427555247172	0.000199325300059844	0.000460429786687943
P0A9X9	0.672771445047033	0.350812066697549	0.994730823396517	26.5637644301598	4.36750299632185	0.0003172494605333	0.000707415127721432	-1.13192851896645	P0A9X9	7	4.49177079984125	0.00020052082317444	0.000462804737961041
P0AC55	1.17139281577339	0.624510984592297	1.71827464695449	20.4723890067602	4.47688359811921	0.0002467564650082	0.000568094609281992	-0.879079407103252	P0AC55	2	4.4909794176862	0.000200900047804628	0.000463293271209172
P76291	0.215504589146558	0.112819924885364	0.318189253407753	20.7021280884735	4.38649538786082	0.000303694016692191	0.000680104119930571	-1.08802349841508	P76291	17	4.48411435316121	0.000204220136958068	0.000470557232240881
P0ADT5	-0.29125947909758	-0.432132375331022	-0.150386582864137	22.5852198170059	-4.32134924447134	0.000352785708972073	0.000780361988246224	-1.23861586156285	P0ADT5	21	-4.48198694644892	0.000205260146607151	0.000472559787983991
P0C054	-0.395807732997483	-0.581601578007148	-0.210013887987818	23.7900202274229	-4.45266163867118	0.000260865201833548	0.000596109324851042	-0.935067662555389	P0C054	7	-4.4781908069887	0.000207129179093082	0.000476466040093488
P0AAS3	-0.447666783244415	-0.640270583375954	-0.255062983112876	19.8839615431739	-4.85799161751515	0.000103334247534163	0.000258569406725757	0.000140544282402288	P0AAS3	3	-4.47632645215801	0.000208053349002356	0.000477948939324518
P00957	0.227762046483367	0.116495268822523	0.33902882414421	24.9007425914238	4.27841183761828	0.000389435073859507	0.000850543427505164	-1.33785086264031	P00957	96	4.47619324643541	0.000208119538136246	0.000477948939324518
P22188	0.242264234223239	0.123825179077658	0.36070328936882	23.3312072411102	4.27524601633569	0.000392284226840392	0.000855414737550225	-1.34516661100094	P22188	30	4.47564331835418	0.000208393018229811	0.000478179830211973
P0A6I0	-0.335251016935114	-0.49577874761986	-0.174723286250368	23.6959775331185	-4.3650254410586	0.000319062134019007	0.000710883803837675	-1.1376558469346	P0A6I0	13	-4.47294522125847	0.000209740027688754	0.000480871622354398
P25539	-0.269569928579788	-0.401259322374824	-0.137880534784752	22.4930023902236	-4.27845912040654	0.000389392678691045	0.000850543427505164	-1.3377415979215	P25539	28	-4.46780872585088	0.000212328624726984	0.00048640318754773
P77044	-0.672726425023214	-0.957736597489059	-0.387716252557368	18.6932990293759	-4.95119233851639	9.69838024198944e-05	0.000244003834113747	0.120731897899544	P77044	2	-4.50541028902635	0.000216031203306127	0.000494475394984637
P0AAJ5	-0.727381738789756	-1.07768420107444	-0.377079276505075	19.7844483410663	-4.33996218476722	0.000337996162893097	0.000750047664847042	-1.19559255316416	P0AAJ5	6	-4.45976222907603	0.000216448438945588	0.000495020623394998
P45531	-0.301514589095252	-0.426220616812102	-0.176808561378401	20.5817616955619	-5.05344596952733	6.63944516945894e-05	0.000172376205573277	0.448727960773367	P45531	4	-4.45921285753701	0.00021673262918184	0.000495260925361808
P0ACQ4	0.165870235187977	0.08449130364322	0.247249166732735	23.6257396527051	4.26013359585823	0.000406176458445728	0.000884313313072786	-1.38008702411102	P0ACQ4	26	4.45697066058399	0.00021789641155835	0.000497509147777736
P38521	-0.487122864941853	-0.718513221190255	-0.25573250869345	24.5928145128465	-4.40007422073092	0.000294361470724856	0.000661715013458722	-1.05663276422178	P38521	6	-4.45184225891565	0.000220581895798682	0.000503115155347091
P0ACP5	-0.281954236578663	-0.416771953419685	-0.147136519737641	21.4441964710699	-4.37117705754785	0.000314580452325091	0.000702029822985373	-1.1234352061164	P0ACP5	13	-4.45154560821071	0.000220738250097486	0.000503115155347091
P27431	-0.21926069652158	-0.322602627224704	-0.115918765818456	23.6818494496791	-4.43456433650061	0.000271935204728898	0.000616312164815905	-0.976901579979338	P27431	13	-4.45119564386026	0.000220922847315337	0.000503115155347091
P0AEP3	0.204895860013764	0.10353690505412	0.306254814973408	25.6903940636668	4.22510786655225	0.000440305180170147	0.000949644167839669	-1.46100544348411	P0AEP3	35	4.45089882191671	0.000221079534808939	0.000503115155347091
P76193	-0.315790564559769	-0.469729276522966	-0.161851852596573	24.9832510991536	-4.28763732534506	0.000381250479105711	0.000835969527935996	-1.31653128352616	P76193	21	-4.44925380494657	0.000221949938481019	0.000504680575575672
P27249	-0.276928887940734	-0.413098802326267	-0.140758973555201	20.6651479651074	-4.25063524535361	0.000415159892210162	0.000901741635476118	-1.40203297216344	P27249	32	-4.44757876786694	0.000222839763386257	0.000506287547874282
P62620	0.230408396438925	0.116560275060162	0.344256517817688	23.3340467922221	4.22998838071976	0.000435382177556152	0.000939759344998252	-1.44973168010253	P62620	36	4.44644619516124	0.000223443446251694	0.000507242306146087
P0A7V0	0.292800042036649	0.148516851213492	0.437083232859807	27.9750114660147	4.2415260461969	0.000423962779623289	0.000917999641246736	-1.42307822412629	P0A7V0	41	4.44569016821676	0.000223847337017592	0.000507742318993963
P0AAV4	-0.241770396330448	-0.340971754875951	-0.142569037784945	21.8769752860335	-5.09392145720683	6.06073711140721e-05	0.000159447555785356	0.541341916809479	P0AAV4	5	-4.44439769674045	0.000224539510565579	0.000508894874355595
P06983	-0.294134615534841	-0.436166729975606	-0.152102501094075	23.6544959907706	-4.32838942316491	0.000347116615555492	0.000769052437508763	-1.22234301380648	P06983	15	-4.44260250833117	0.000225504478501293	0.000510663294886222
P08312	0.198212462012719	0.0999912707767137	0.296433653248725	24.5299683477789	4.21786330401603	0.000447716090912225	0.000963373534141868	-1.47773908568449	P08312	32	4.43679161537174	0.000228656662427981	0.000517335002652959
P0AC62	-0.593875033799765	-0.877737614879154	-0.310012452720377	26.5233248318021	-4.37274007242191	0.000313451873210654	0.000700076275789546	-1.11982197770652	P0AC62	5	-4.43648383622534	0.000228824849274709	0.000517335002652959
P0A6X1	0.451388634959915	0.239436583838813	0.663340686081017	20.0976428262584	4.45122695451684	0.000261725957049167	0.000597582387482202	-0.938384024320898	P0A6X1	5	4.43077861319487	0.000231965078657423	0.000524006080463869
P69829	-0.423909995180249	-0.629870425874922	-0.217949564485577	23.5494345662914	-4.30186331332665	0.000368967251414052	0.000811610541097735	-1.28365359817264	P69829	12	-4.42645541739801	0.00023437341128515	0.000529014271186481
P67762	0.390217526636373	0.227244517681533	0.553190535591214	19.7613499265593	5.00446699730269	7.4155436774125e-05	0.000191090198211049	0.336519405583703	P67762	3	4.42591550209823	0.000234675941413276	0.000529265071784427
P0AFE4	-0.469334496527889	-0.644255484288401	-0.294413508767377	19.1411821560375	-5.60799085856913	1.93011221500887e-05	5.67137117375084e-05	1.70675866680236	P0AFE4	2	-4.42413930632125	0.000235673964627127	0.000531082732024454
P69423	0.381581945704589	0.210363583264373	0.552800308144805	20.2370775319235	4.65805080215112	0.000162957892653868	0.000390909007118934	-0.460598318162664	P69423	4	4.41118384224696	0.000243083546016679	0.000547333880078272
P0ACQ0	-0.443401144044334	-0.602047776525275	-0.284754511563392	17.7954339809121	-5.84161180226997	1.15848034121424e-05	3.57359215372431e-05	2.22844798215039	P0ACQ0	2	-4.41070629851711	0.000243361090992592	0.000547418033375078
P0AFF2	-0.945411131428692	-1.386606994714	-0.504215268143387	18.3436376355487	-4.47874175171504	0.00024570646313092	0.000566148642130828	-0.874784552488587	P0AFF2	2	-4.41043848265739	0.000243516882839547	0.000547418033375078
P77609	-2.87134666083348	-4.16870557002634	-1.57398775164061	17.4922463999235	-4.85044189326042	0.000460631508946967	0.000987322575378576	-0.667633720493956	P77609	2	-4.98969057654372	0.000247421668438637	0.000555388102751197
P0ABT2	-0.426446592650191	-0.637557862258984	-0.215335323041398	27.0492122039451	-4.22201695284158	0.000443451879337172	0.000955685460925394	-1.46814504390497	P0ABT2	33	-4.40370980022567	0.000247464066035977	0.000555388102751197
P64463	0.806292754204158	0.410587563759243	1.20199794464907	27.3261104336477	4.25880496560298	0.000407421213057306	0.000886096271854934	-1.38315692147143	P64463	8	4.40302739826846	0.000247867946466531	0.000555843367380339
P0AEC3	-0.276358252834559	-0.4134332565733	-0.139283249095817	23.0851757642234	-4.21386786899549	0.000451856727321032	0.00097001851789026	-1.48696731589193	P0AEC3	29	-4.40188478934424	0.000248545682775573	0.000556911517726466
P37313	-0.328823326728472	-0.491939593243804	-0.16570706021314	24.2677691153024	-4.21339415022833	0.000452350204838331	0.000970324527833968	-1.48806143647269	P37313	28	-4.39416787730703	0.000253171908924165	0.000566818079494182
P0A7C2	-0.341719135680698	-0.510389647221215	-0.173048624140181	23.1964997774535	-4.23444872982775	0.00043093136338179	0.000930879077930194	-1.43942803682659	P0A7C2	18	-4.38219016457824	0.000260524194480837	0.000582806956099931
P37610	-0.615708227065852	-0.904209637689619	-0.327206816442085	18.368457623877	-4.46060490245368	0.000256150952220458	0.000586791535119773	-0.916706567601203	P37610	3	-4.38021936207194	0.000261754294859893	0.000585085388268071
P13000	0.258737342873797	0.13679410083163	0.380680584915964	22.6416687572251	4.43473954252322	0.000271825793086162	0.000616312164815905	-0.976496563738221	P13000	9	4.3797819074212	0.000262028126801997	0.000585224370442263
P0A6W0	0.370890320133352	0.203832566211083	0.537948074055621	19.8828102081971	4.64029512159718	0.000169706995263342	0.000404866127612718	-0.501580803401047	P0A6W0	4	4.37549231838603	0.000264728538727225	0.000590778377385614
P15070	-2.06805146519726	-3.01234942836405	-1.12375350203047	20.8125956769503	-4.75462457082177	0.000428016658052595	0.000925305754116831	-0.804815837335799	P15070	2	-4.82842459094975	0.000267879582816565	0.000597328263296616
