Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0ABA0	-0.453231968589915	-0.529095323019343	-0.377368614160486	25.4293867752793	-12.4636004054148	7.0997926571421e-11	3.40888144850691e-10	14.3035918770646	P0ABA0	20	-12.7619845068574	2.47964601707718e-11	1.24429890387627e-10
P0ACZ4	0.664547297995959	0.553658077362253	0.775436518629666	21.5840335362515	12.5023481617731	6.71815486204821e-11	3.24244279800244e-10	14.3610432062311	P0ACZ4	16	12.7575074562663	2.49590370484953e-11	1.25020041432103e-10
P40120	-0.279316980851107	-0.327143354274904	-0.23149060742731	21.3970399604568	-12.1838603369941	1.06226754029393e-10	4.97993889041674e-10	13.8846522381514	P40120	31	-12.7254059973738	2.61577745968992e-11	1.30788872984496e-10
P64530	0.459996411238919	0.389424425938257	0.530568396539581	20.383785365598	13.5980655974318	1.48582474908695e-11	8.51668619064272e-11	15.9301591004634	P64530	5	12.7088010209181	2.6801235302917e-11	1.33765590919406e-10
P65807	-0.944288893923567	-1.09981107555955	-0.788766712287586	18.7096330008427	-12.6668190180266	5.32160676960591e-11	2.65602635897746e-10	14.6033652731172	P65807	5	-12.7029953104076	2.70300860931291e-11	1.34666020320607e-10
P76097	-1.68656384428565	-1.96774517842328	-1.40538251014802	18.9641483331016	-12.5132845974829	6.61436061859053e-11	3.20906152175946e-10	14.3772335205879	P76097	4	-12.6856952502958	2.77241759681246e-11	1.37633633932234e-10
P28224	-0.764427575608433	-0.890160076813531	-0.638695074403336	19.1337917201926	-12.6836372723636	5.19699313878837e-11	2.61732625467965e-10	14.6280049727122	P28224	6	-12.6856808647261	2.77247607921047e-11	1.37633633932234e-10
P0AE01	0.291446535807722	0.243337758192216	0.339555313423229	22.1786935849739	12.6383273165483	5.53988475983564e-11	2.74037004134218e-10	14.5615645676108	P0AE01	15	12.6841393665759	2.77875026601545e-11	1.37697172320012e-10
P0AEX5	-0.353578900668275	-0.412315710682945	-0.294842090653605	21.7056648528216	-12.558304474005	6.20440703408416e-11	3.02600904469368e-10	14.4437647855858	P0AEX5	15	-12.6829350729419	2.78366226057003e-11	1.37697172320012e-10
P31133	-0.768100376296108	-0.897132495415828	-0.639068257176387	22.8043106775795	-12.4186724217914	7.57080213617585e-11	3.61629380387781e-10	14.2368025839823	P31133	14	-12.6606823529473	2.87607178850252e-11	1.42015622949147e-10
P0A8M6	0.559817874786955	0.465525576890776	0.654110172683133	25.4284171746365	12.3858428393117	7.93553257865893e-11	3.77107360148236e-10	14.187879624031	P0A8M6	18	12.6557261615386	2.89708535798091e-11	1.42799597432392e-10
P51981	-0.473364445295246	-0.55038790362509	-0.396340986965402	20.707054305619	-12.8211695578811	4.28551050203361e-11	2.19405510048866e-10	14.8285375294995	P51981	8	-12.6467015531878	2.93576032652149e-11	1.44449800136809e-10
P15082	-0.411924816589334	-0.478258273813471	-0.345591359365197	20.587349488078	-12.9550874108314	3.55743317940298e-11	1.83495346060073e-10	15.0221716276295	P15082	8	-12.6246535988879	3.03252651878988e-11	1.48947415587206e-10
P21165	-0.215621706243848	-0.253624565215495	-0.177618847272201	24.3830032547233	-11.8367161123222	1.76914561749847e-10	7.89442185657422e-10	13.3543577083373	P21165	38	-12.6159043530517	3.07184183594921e-11	1.50612351039485e-10
P0A8A2	0.669183433951112	0.556979084197984	0.781387783704239	23.3287304729213	12.4420090060268	7.32220924712588e-11	3.50357000120653e-10	14.2715178538346	P0A8A2	11	12.6099263408485	3.09900954275653e-11	1.51676875508154e-10
P37647	-0.315610853463788	-0.367633706798274	-0.263588000129302	21.5430288044477	-12.6564755502356	5.39979197992793e-11	2.68540638715557e-10	14.5881987282524	P37647	13	-12.5972135960126	3.15761953341268e-11	1.54273854180795e-10
P0A903	-0.297153813408848	-0.348674525265682	-0.245633101552013	24.5763744522909	-12.0324613798075	1.32508555148965e-10	6.08882286469624e-10	13.6548144185622	P0A903	40	-12.592085693398	3.18158669289335e-11	1.55172122916553e-10
P0A6S7	-0.316982404585403	-0.370544237224033	-0.263420571946773	22.2322960901069	-12.3462410191802	8.40005050662227e-11	3.98500689563309e-10	14.1287304002471	P0A6S7	18	-12.580498382451	3.23644498704671e-11	1.573557297671e-10
P76227	-1.32749005716238	-1.5389894440923	-1.11599067023246	20.3601203365161	-13.094146256721	2.93676682644053e-11	1.55508795761994e-10	15.2215619549365	P76227	2	-12.5802400809954	3.23767904412882e-11	1.573557297671e-10
P0A8F8	-0.276354535613677	-0.324514847943267	-0.228194223284088	21.2258325787413	-11.9710522240614	1.45028131174152e-10	6.57056677139186e-10	13.5609582884766	P0A8F8	42	-12.5788554278185	3.24430270526847e-11	1.57402469819308e-10
P09152	1.15154597497163	0.955033814326899	1.34805813561636	21.9594568248377	12.2249438868399	1.0007831300258e-10	4.69962348221576e-10	13.9466421180369	P09152	40	12.52684818149	3.50359248614796e-11	1.69686186611347e-10
P25536	0.388467945150538	0.324493396970461	0.452442493330614	21.3447650888729	12.6678521045993	5.31386297253717e-11	2.65602635897746e-10	14.6048795450277	P25536	10	12.5158788430141	3.56098709414366e-11	1.72165984725555e-10
P27111	0.501397571388743	0.420018058128594	0.582777084648893	18.0960899415052	12.853522482047	4.09642504926672e-11	2.10111838320323e-10	14.8754635268833	P27111	6	12.4770241662191	3.77229033036568e-11	1.82065401361399e-10
P22106	0.529378990611161	0.437957403128853	0.620800578093468	24.0907051133176	12.080167793199	1.23563623473703e-10	5.73365869237038e-10	13.7274753262729	P22106	60	12.4561657104926	3.89107397273858e-11	1.87472888114614e-10
P0AAX3	0.792069619986748	0.661644209626252	0.922495030347244	20.5812542088299	12.6694034943109	5.30225618117283e-11	2.65590489795684e-10	14.6071533500907	P0AAX3	4	12.4374101108471	4.00121009686543e-11	1.92445745143355e-10
P0A9U3	0.357222865835283	0.294967398790196	0.41947833288037	22.4760608447757	11.9706236807296	1.4511971214513e-10	6.57056677139186e-10	13.5603020250658	P0A9U3	37	12.4270963745869	4.06315340248375e-11	1.95087503608028e-10
P0AG51	0.457565745218211	0.380196153562963	0.534935336873459	26.844138915776	12.3378141243768	8.50250782580741e-11	4.02674135532276e-10	14.1161250139122	P0AG51	12	12.4240785195259	4.08146664942263e-11	1.95628918713705e-10
P0A6E4	0.611243188098644	0.505545308085284	0.716941068112004	27.1380542592925	12.0643180779613	1.26463377973586e-10	5.84972031225572e-10	13.7033592661966	P0A6E4	70	12.413058097062	4.1490754900364e-11	1.98527192122224e-10
P08390	0.222825020007487	0.185363503062617	0.260286536952358	22.3637783327529	12.4089095273304	7.67740086706388e-11	3.66092185427746e-10	14.2222643394835	P08390	16	12.4080874294803	4.17995068072282e-11	1.99660874440025e-10
P07023	-0.715580737414193	-0.839150451079202	-0.592011023749184	22.6395494392192	-12.0809649535635	1.23419626099243e-10	5.73365869237038e-10	13.7286876016836	P07023	33	-12.4011103699619	4.22369285307868e-11	2.01404221810613e-10
P77791	-0.37845145022159	-0.441340282651781	-0.315562617791399	20.5599715021175	-12.5542758026582	6.23998725819925e-11	3.03803232535795e-10	14.4378187409336	P77791	10	-12.3891109590333	4.30004109758603e-11	2.04693737179609e-10
P28305	-0.318859736160206	-0.372028692914797	-0.265690779405615	19.7710207956204	-12.5111308674332	6.63466778870186e-11	3.21281990517566e-10	14.3740460097286	P28305	12	-12.3837851902072	4.334386514978e-11	2.05975974557929e-10
P00490	0.695102916396824	0.574536035679535	0.815669797114112	22.8703119206707	12.0275205889178	1.3347280866097e-10	6.12041854481814e-10	13.6472765910115	P00490	62	12.3605788896511	4.48741098295079e-11	2.12884002262853e-10
P05020	-0.215295948856831	-0.253985843381783	-0.176606054331878	25.0308220836679	-11.6089605565989	2.48781590464149e-10	1.07895915989132e-09	12.999997987085	P05020	38	-12.3546467858294	4.52742384733532e-11	2.14416325308214e-10
P0A8P8	0.376780758532586	0.316178608968007	0.437382908097165	19.8962443697364	12.9704699131336	3.48249732218482e-11	1.80583064848857e-10	15.0443115563464	P0A8P8	7	12.348967770275	4.56607788555319e-11	2.15879192548263e-10
P0ADK6	-0.542571160795823	-0.632440275007818	-0.452702046583829	18.4529575164151	-12.5950898027645	5.88916055958273e-11	2.89255589322261e-10	14.4979884686916	P0ADK6	6	-12.3375563731648	4.64479221187953e-11	2.19227883684637e-10
P09169	0.561621841176514	0.46356358751423	0.659680094838798	26.8550657704566	11.9485404407145	1.49921600887256e-10	6.75497650675155e-10	13.5264599055502	P09169	47	12.3057975563367	4.87138979560591e-11	2.29533281894651e-10
P37631	0.39533546873869	0.329408516911751	0.461262420565628	19.5115523978639	12.5100143323217	6.64522102689211e-11	3.21281990517566e-10	14.3723933740693	P37631	9	12.2952683301981	4.94903267823526e-11	2.32622858524026e-10
P0A9M8	-0.61377528301254	-0.720914201391178	-0.506636364633902	24.8306910270468	-11.9513553923515	1.49300392791874e-10	6.73790733703587e-10	13.5307764096128	P0A9M8	71	-12.2946415004901	4.95369540454041e-11	2.32622858524026e-10
P69488	-0.592765390127589	-0.690854212704298	-0.49467656755088	20.7513962650901	-12.6071912322458	5.78914642777688e-11	2.84846496800349e-10	14.5157995447966	P69488	5	-12.2834664821114	5.03759413686507e-11	2.36163772352191e-10
P77213	-0.61510640654377	-0.721706006801276	-0.508506806286264	21.1060646865354	-12.0378713507243	1.31461069088518e-10	6.05069159049804e-10	13.6630653291278	P77213	16	-12.2808644312936	5.05734116313013e-11	2.3669037766838e-10
P18393	1.12253902202038	0.95216041992827	1.2929176241125	20.0217148954459	13.7915898030731	2.45309991497153e-11	1.31907500263459e-10	15.5093551177251	P18393	2	12.7277015054352	5.10739688002172e-11	2.38631316411099e-10
P0ADA5	-0.2794477523993	-0.323202388934896	-0.235693115863703	23.7919858645352	-13.3239061138946	2.14700572474144e-11	1.17032861074141e-10	15.5473225914121	P0ADA5	8	-12.2659080310643	5.17242008961775e-11	2.41263890086197e-10
P0AFW2	-2.07563273190557	-2.4358101563263	-1.71545530748484	23.1326012086031	-12.0223411083099	1.34491510683849e-10	6.14944736350494e-10	13.6393720700252	P0AFW2	5	-12.2539412354823	5.26645898238995e-11	2.45238793484825e-10
P11349	1.11137805427369	0.917911321675484	1.3048447868719	20.2058574435119	11.9842412528829	1.42238887222754e-10	6.46117821044535e-10	13.5811469749719	P11349	13	12.236495861216	5.40675261527467e-11	2.51350706863939e-10
P0ABB4	-0.390394867674701	-0.459398460314919	-0.321391275034482	26.7966393912951	-11.8028644729593	1.86050730912405e-10	8.25299526997783e-10	13.3020157052811	P0ABB4	81	-12.2266363634102	5.48775795122738e-11	2.54690602744777e-10
P0A9T6	1.39103108931934	1.15016152651735	1.63190065212134	19.7089688116102	12.0478606475042	1.29549574217625e-10	5.98252186586376e-10	13.6782928607104	P0A9T6	5	12.2229747924583	5.51816231245042e-11	2.55674853810203e-10
P75853	-1.51399043105742	-1.76703222366494	-1.2609486384499	16.0764724701986	-12.4820494316174	6.91533612496145e-11	3.32606131961814e-10	14.3309636127205	P75853	2	-12.2117182121687	5.6127364928838e-11	2.59177903511204e-10
P0ABZ1	-2.52159644364101	-2.95943016565545	-2.08376272162658	18.7110972659924	-12.0149342570205	1.35962412379808e-10	6.19992342971868e-10	13.6280637874553	P0ABZ1	3	-12.2115991883694	5.61374546403589e-11	2.59177903511204e-10
P24554	0.364857400143134	0.300561501370605	0.429153298915662	20.8441584254917	11.8384518206623	1.76458920524508e-10	7.88674918099892e-10	13.3570384371118	P24554	26	12.2106573032769	5.62173654018907e-11	2.59177903511204e-10
P31060	0.647063999470028	0.533937882988927	0.760190115951129	21.4539230996675	11.9327181505208	1.53463836723577e-10	6.90338941895702e-10	13.5021832724363	P31060	19	12.2059396514116	5.66194037765584e-11	2.60599242547736e-10
P0AA10	0.509639167685485	0.420073642863122	0.599204692507848	27.4465486598791	11.8707168549651	1.68208312077231e-10	7.53009835063934e-10	13.4068163084192	P0AA10	24	12.1845431639256	5.84807591157423e-11	2.6872150469713e-10
P33218	-0.369370830551304	-0.432624308433064	-0.306117352669545	20.7952881946507	-12.1824099529754	1.06450887848656e-10	4.98204491951624e-10	13.8824608516641	P33218	12	-12.173385030417	5.9476620574311e-11	2.72846543228687e-10
P0AG63	0.532294646172065	0.441908967804089	0.622680324540042	25.6854818991619	12.2859148101418	9.16295963345141e-11	4.31746233576185e-10	14.0383439552942	P0AG63	7	12.1543135063582	6.12198510164266e-11	2.80380866269631e-10
P37686	0.887492317398561	0.752058306083749	1.02292632871337	20.5247562011011	13.6707356040805	1.34906403681107e-11	7.85076995878013e-11	16.0305841537257	P37686	2	12.1420312574822	6.23706071618947e-11	2.85181394588926e-10
P0A8G3	-0.608687899391263	-0.716278373014589	-0.501097425767938	22.4398096004802	-11.8025506333904	1.8613769907468e-10	8.25299526997783e-10	13.3015299102042	P0A8G3	45	-12.1408669585696	6.24808561610839e-11	2.852163877304e-10
P00946	-0.331428092735511	-0.390453333107662	-0.272402852363359	23.8124793918411	-11.7140366014301	2.12442378085093e-10	9.3447754917177e-10	13.164127469456	P00946	30	-12.1395900515216	6.260200156088e-11	2.85300925146306e-10
P46022	-0.439246225603288	-0.506523346835998	-0.371969104370578	17.7071671259	-13.6205818986168	1.44196530050392e-11	8.35138236541854e-11	15.9613217547945	P46022	4	-12.1108221803914	6.53971597289534e-11	2.97551725117006e-10
P33029;P39160;P77260	-0.607063711157291	-0.701426629856269	-0.512700792458313	19.0816473195658	-13.4210943847075	1.88303730927703e-11	1.0407243975726e-10	15.6837598431856	P33029;P39160;P77260	3	-12.1003886077855	6.64427640142993e-11	3.01815169868876e-10
P76641	-0.331127049393981	-0.386424619456585	-0.275829479331377	19.0058808028092	-12.4923353784519	6.8146745156073e-11	3.28332671635846e-10	14.3462105695253	P76641	9	-12.0828407846656	6.82407705203274e-11	3.09476903827912e-10
P0A7V0	0.44618665336365	0.366653095814412	0.525720210912889	26.5450342441696	11.7036463366704	2.15775173076954e-10	9.47638200875092e-10	13.1479471727844	P0A7V0	30	12.0587443759332	7.07927220279973e-11	3.20527308204939e-10
P0ABU5	-0.367782739190861	-0.433069616566511	-0.302495861815212	23.5776365166904	-11.7522350609066	2.00644279001311e-10	8.88202381566315e-10	13.2235195314808	P0ABU5	21	-12.0551047749163	7.11867322541196e-11	3.21716789389595e-10
P25522	-0.241205334552202	-0.284604552208839	-0.197806116895564	22.2055203855339	-11.5947137501251	2.54186452876364e-10	1.09556331627332e-09	12.9776587756036	P25522	25	-12.0541829685329	7.12868857064714e-11	3.21716789389595e-10
P36548	0.378159710688294	0.312011561145854	0.444307860230735	21.0108220046813	11.9264881476576	1.54882451788979e-10	6.95594856176674e-10	13.4926176649473	P36548	14	12.0391875480833	7.29368957564241e-11	3.28629773424407e-10
P77570	-0.333296113340094	-0.390750764277388	-0.2758414624028	20.6801552152852	-12.1020817485689	1.19668216903482e-10	5.57248983235643e-10	13.7607785057214	P77570	12	-12.0343951369635	7.34725722348864e-11	3.30507687399651e-10
P80668	-0.841807026632083	-0.987830142057526	-0.695783911206639	21.4026843656138	-12.0266856596793	1.33636476859878e-10	6.12041854481814e-10	13.6460025627233	P80668	5	-12.0293571936322	7.40401123987693e-11	3.32522637267494e-10
P05852	0.267725279220571	0.221486315905208	0.313964242535933	21.9211831334452	12.0791483486737	1.23748029331735e-10	5.73365869237038e-10	13.725924924656	P05852	14	12.0271509683488	7.42900861938806e-11	3.33107160675787e-10
P64614	1.45536065158268	1.20140224047094	1.70931906269441	20.0166054249252	11.9553708136744	1.4841890779462e-10	6.7090172954316e-10	13.5369323988769	P64614	3	11.9960067467678	7.79141455423958e-11	3.48794403555331e-10
P45424	-0.52825101683629	-0.619976133648962	-0.436525900023617	20.8366985798115	-12.0145384501448	1.3604148532836e-10	6.19992342971868e-10	13.6274593462782	P45424	8	-11.9762586785337	8.03070656180228e-11	3.58928685559652e-10
P37634	0.222488606202536	0.182506772187645	0.262470440217426	21.4985042242186	11.6091410252868	2.48713899509267e-10	1.07895915989132e-09	13.0002808332012	P37634	21	11.9597686524926	8.2363798915283e-11	3.6753027445343e-10
P77541	-2.41379818376251	-2.799450706028	-2.02814566149702	19.5423946753721	-13.2073856454745	2.35352794934793e-10	1.03036341719484e-09	13.379256512534	P77541	4	-13.4679639804222	8.32671256905959e-11	3.70965720224129e-10
P75713	-0.443626385089285	-0.51997239963081	-0.36728037054776	20.2940849274683	-12.122327728867	1.1618315730321e-10	5.41928149837123e-10	13.7915057497749	P75713	8	-11.9498586747808	8.36261469610319e-11	3.71580963281853e-10
P23522	-1.96142409365164	-2.30968212119523	-1.61316606610806	18.922861279824	-11.7496625334603	2.01416949005486e-10	8.90205275413753e-10	13.2195242624112	P23522	4	-11.9494973818821	8.36725478469208e-11	3.71580963281853e-10
P05707	2.57958268822476	2.15612198705998	3.00304338938954	16.9263611319792	12.7998928213569	1.81909499864955e-10	8.09133455399321e-10	13.5286065131298	P05707	2	12.8566189267908	8.60735830402226e-11	3.81442063222955e-10
P45800	-0.454116055634511	-0.535417563788121	-0.372814547480901	20.6943480391538	-11.6526118030698	2.32955395679778e-10	1.02147634067789e-09	13.0683162907171	P45800	20	-11.9303720595522	8.61674876633149e-11	3.81442063222955e-10
P0AD68	0.270630044884893	0.221832222851018	0.319427866918768	21.3399676838961	11.5699263444155	2.63884054469986e-10	1.13384493265311e-09	12.9387427911249	P0AD68	22	11.9203294536556	8.75084650629886e-11	3.86239339052143e-10
P37095	-0.455097272262627	-0.537377399946429	-0.372817144578825	24.68326358809	-11.5388970587293	2.76570377016072e-10	1.1857018521816e-09	12.8899392925226	P37095	55	-11.9201764785772	8.7529058849946e-11	3.86239339052143e-10
P45578	0.489603296246763	0.401864515698695	0.577342076794831	25.0678089377497	11.6414683686632	2.36893017780899e-10	1.03547576954544e-09	13.0508940187757	P45578	20	11.9178142150858	8.78477125349152e-11	3.87031126540514e-10
P76217	-1.51505869917758	-1.78474953746371	-1.24536786089144	19.2458204237533	-11.7197484346205	2.10633161525831e-10	9.27987621302395e-10	13.1730176545504	P76217	5	-11.9102898578772	8.88707740271217e-11	3.90918911068668e-10
P31658	-0.849414294451659	-1.00215957811722	-0.696669010786103	23.7257608134677	-11.6013032568729	2.51671501936826e-10	1.08809762890261e-09	12.9879937736501	P31658	26	-11.886642973884	9.21674864286582e-11	4.04779798217488e-10
P31600	-0.406248164796189	-0.479143578466592	-0.333352751125785	20.6601783401318	-11.6264259708468	2.42318805599371e-10	1.0575294812657e-09	13.0273560546632	P31600	18	-11.869233460149	9.46758414935476e-11	4.15140125160982e-10
P76104	0.493431633226368	0.4042164306671	0.582646835785637	21.641323360608	11.5383350444458	2.76805935994914e-10	1.1857018521816e-09	12.8890544429485	P76104	26	11.8547808350026	9.6812134008182e-11	4.23838948886214e-10
P75931	-0.433217963070216	-0.508287150050867	-0.358148776089565	21.3380822680729	-12.039259265754	1.31193734413351e-10	6.04840102270509e-10	13.6651816234715	P75931	8	-11.8534007104327	9.70187434228412e-11	4.24075639489778e-10
P33012	-0.634692662475441	-0.74659992246279	-0.522785402488092	20.8730132092902	-11.8320566054113	1.78143811330627e-10	7.93653518428112e-10	13.347159823269	P33012	7	-11.8400137800889	9.90467984400821e-11	4.32260753003812e-10
P76002	1.06150043805317	0.87034567654528	1.25265519956106	25.6227094951128	11.5848410852907	2.58003625084088e-10	1.11029423797797e-09	12.9621662439255	P76002	15	11.838193268373	9.93259874044723e-11	4.32799757028892e-10
P30870	-0.309800522353122	-0.36657404760064	-0.253026997105604	21.2193801450532	-11.383906165992	3.50176559271125e-10	1.47148238448324e-09	12.6446944374169	P30870	33	-11.831974314171	1.00285906110801e-10	4.36298621264518e-10
P60560	-0.423284077203636	-0.500232805277666	-0.346335349129606	24.9632778796164	-11.4758670887145	3.04338152688933e-10	1.29169475492402e-09	12.7905026760177	P60560	26	-11.8076760019648	1.04130012906388e-10	4.52314743562122e-10
P09551;P0AEU0	-0.860943003939738	-1.00854110936017	-0.713344898519306	25.5227263458875	-12.168824895553	1.08574363183035e-10	5.07288621258551e-10	13.8619254225009	P09551;P0AEU0	3	-11.7769825721689	1.09206281555361e-10	4.73624746839162e-10
P37649	-0.353464019240008	-0.417872586465573	-0.289055452014442	21.0364482543296	-11.4487111052218	3.17183822372751e-10	1.34007754741071e-09	12.747536009351	P37649	22	-11.7603799892911	1.12058847074071e-10	4.85239244339436e-10
P0AGD1	-1.00515003502227	-1.18766983123009	-0.822630238814445	23.2734853604558	-11.488833627492	2.98397098102106e-10	1.27035824306869e-09	12.8109919284643	P0AGD1	19	-11.7536064456378	1.13244820674677e-10	4.89612132932508e-10
P0A7I0	0.330983497265834	0.27020837280026	0.391758621731407	21.4481118640913	11.3614956627471	3.62402640990359e-10	1.51728816559217e-09	12.6090295521183	P0A7I0	28	11.7495552303952	1.13960382195793e-10	4.91940780286186e-10
P0AE37	-1.0099278584076	-1.176424851103	-0.84343086571221	18.5437986882789	-12.6543249360414	5.4161983442537e-11	2.68875560661166e-10	14.5850440765996	P0AE37	2	-11.7392835305165	1.15795837019126e-10	4.99089033973906e-10
P0A7E1	0.311845473171147	0.254027242797284	0.36966370354501	24.3467073790942	11.2519986742247	4.28873898100695e-10	1.7611069966321e-09	12.4340228309601	P0A7E1	41	11.7227048695151	1.18823480524708e-10	5.11345628264222e-10
P17854	0.378769927177569	0.309615082890539	0.447924771464599	24.168676845308	11.4263600851703	3.28180465753307e-10	1.38233590120332e-09	12.712115085995	P17854	21	11.7175502103993	1.19781543933125e-10	5.14671858012499e-10
P75820	-0.39178998350086	-0.461509120864717	-0.322070846137004	20.1605207879843	-11.7234746078538	2.09461570106875e-10	9.24290737931925e-10	13.1788155012339	P75820	11	-11.7083336867573	1.21514655879391e-10	5.20626467112508e-10
P13036	0.912534447833963	0.748397422815204	1.07667147285272	22.3872301174643	11.5983906884857	2.52779896570145e-10	1.09119272121895e-09	12.9834262359179	P13036	6	11.7081897193006	1.21541934228783e-10	5.20626467112508e-10
P0ADV7	-0.574341667487655	-0.678967560501413	-0.469715774473897	25.2424312196151	-11.4521273892812	3.15537181364953e-10	1.33718500639416e-09	12.7529454692294	P0ADV7	18	-11.7045629397197	1.22231228374999e-10	5.22773561357689e-10
P25798	-2.31209638229959	-2.71418004228633	-1.91001272231285	18.8360461663292	-12.0369773973718	2.5164164746552e-10	1.08809762890261e-09	13.0833638187218	P25798	2	-12.0809255395839	1.28706404701567e-10	5.49621820384571e-10
P75957	0.3301219748558	0.272226073533066	0.388017876178534	22.0773766338486	11.8954708887809	1.62151775095409e-10	7.27067636718123e-10	13.4449368540067	P75957	10	11.6660637217297	1.29804203960016e-10	5.53459642651603e-10
P02359	0.440359450738477	0.359149440492223	0.52156946098473	27.2885789141425	11.3123485914793	3.90799402137585e-10	1.62638074542288e-09	12.5306330421791	P02359	33	11.6627053885814	1.30487562272603e-10	5.55521321773102e-10
P0C018	0.490920543251338	0.401688320875219	0.580152765627457	27.6536563693138	11.4774264954766	3.03617178529518e-10	1.29060513197563e-09	12.7929677034711	P0C018	14	11.6558765529562	1.31888677769299e-10	5.60627712841976e-10
P08200	-0.509541259138086	-0.603658940152845	-0.415423578123326	27.8971163961893	-11.2943999181824	4.01740195487416e-10	1.66443776967961e-09	12.5019398467905	P08200	89	-11.6274371556452	1.37894337663407e-10	5.85261463670645e-10
P0A744	-0.354317533512749	-0.418409461814536	-0.290225605210961	23.6149823357444	-11.5330541015979	2.79029604165477e-10	1.19155499167439e-09	12.8807384228992	P0A744	13	-11.5855584951286	1.47261215014267e-10	6.2406429533485e-10
P0AFC3	-0.620674295399855	-0.728571765791089	-0.512776825008621	20.9244431585791	-12.0007260080488	1.38831163837291e-10	6.31670434480636e-10	13.6063566799111	P0AFC3	4	-11.5710710178416	1.50653780337743e-10	6.37469572814194e-10
P46887	1.25103539426217	1.02310039874303	1.47897038978132	20.3608927584367	11.4502142112629	3.16458227372511e-10	1.33904698949099e-09	12.7499162258537	P46887	4	11.5532058893489	1.54949627640786e-10	6.54650402494508e-10
P0AE85	-0.882685719455541	-1.04600579476316	-0.719365644147925	21.8777109021519	-11.275129855134	4.13842671224005e-10	1.70948384250035e-09	12.4710969021467	P0AE85	15	-11.5164256914695	1.64200076524139e-10	6.92680140723986e-10
P0AE82	-0.250723377951644	-0.297305812037365	-0.204140943865923	21.1749760123027	-11.2286533788653	4.44622412822152e-10	1.81239048041874e-09	12.3965488618568	P0AE82	20	-11.5123833030824	1.65251248819147e-10	6.95585552288376e-10
P23917	-0.378514109781452	-0.448386203050096	-0.308642016512809	21.3347551778053	-11.3014285159212	3.97418278683428e-10	1.65145413264563e-09	12.5131799308087	P23917	17	-11.5118546833964	1.65389226641229e-10	6.95585552288376e-10
P39829	-1.58973162349291	-1.88454873654121	-1.29491451044462	20.6196913598822	-11.2493168089604	4.30653104191732e-10	1.76580476350002e-09	12.4297207886183	P39829	10	-11.4900511206556	1.71186034318264e-10	7.18877908466427e-10
P07017	-3.51417002885921	-4.16317918280527	-2.86516087491315	19.7961275486126	-11.2960595072448	4.00715306029985e-10	1.66266947875128e-09	12.50459431372	P07017	2	-11.4760231573022	1.75027027374998e-10	7.33899149475859e-10
P0A905	-0.403016976022506	-0.477217723642376	-0.328816228402637	24.8905148994734	-11.3310480803229	3.79730886582654e-10	1.58268645382276e-09	12.5604908921687	P0A905	14	-11.4694544485738	1.76856332994261e-10	7.40452719463925e-10
P0AFK2	-1.56196957993657	-1.84235371885632	-1.28158544101682	15.8670204396648	-11.6218202108216	2.44005902102031e-10	1.06322320978628e-09	13.0201445165712	P0AFK2	2	-11.4615479622383	1.79084613450539e-10	7.48654474274433e-10
P64596	-0.354395847648654	-0.419526237503657	-0.28926545779365	23.5028696484453	-11.3516755669868	3.67899499371523e-10	1.53798587707193e-09	12.5933851301927	P64596	14	-11.4541493756935	1.81196221289783e-10	7.5634458736576e-10
P76142	-1.29593890018878	-1.53640356145576	-1.05547423892181	21.425202029641	-11.2431573388862	4.34768625016683e-10	1.7774364375682e-09	12.4198373917406	P76142	7	-11.4471661920196	1.83213046028965e-10	7.63616593643961e-10
P0AAC0	-0.637920926845315	-0.757237584190801	-0.518604269499828	22.9115588767112	-11.1537471400287	4.99352439879016e-10	2.02066926181029e-09	12.2759228145978	P0AAC0	27	-11.4410374825512	1.85002336774385e-10	7.69919904540105e-10
P0AC23	-1.12426921231238	-1.33270539063531	-0.91583303398945	21.0655565292197	-11.252583374975	4.28487013936804e-10	1.7611069966321e-09	12.4349606631572	P0AC23	7	-11.4383464573331	1.85793724207008e-10	7.72057628244368e-10
P32144	-0.420096807454556	-0.495583797444954	-0.344609817464158	20.3408808140033	-11.6100020418572	2.48391210181883e-10	1.07895915989132e-09	13.0016302474559	P32144	8	-11.4354410748947	1.86652106989482e-10	7.74466951389193e-10
P39177	-0.977562756336841	-1.16017032380033	-0.794955188873356	24.6987823482289	-11.1681412851337	4.88314689733311e-10	1.97888460270934e-09	12.2991484094313	P39177	23	-11.4338919768228	1.87111467257787e-10	7.7521591501736e-10
P37626	-0.585212245439319	-0.694861115948634	-0.475563374930004	23.5352068247053	-11.1343345457656	5.14651970670592e-10	2.0735253311076e-09	12.2445650922268	P37626	26	-11.4235028588939	1.90222754498731e-10	7.86933418908441e-10
P0AG55	0.400405688544083	0.325293784499153	0.475517592589013	28.054477222134	11.1210678662874	5.25388257901601e-10	2.11371831688343e-09	12.2231121277367	P0AG55	23	11.42173712723	1.9075687792392e-10	7.87970461557948e-10
P0AB26	-0.387736913576411	-0.45959413803054	-0.315879689122282	22.5308140017633	-11.2569758448239	4.25592219526655e-10	1.75280943745793e-09	12.4420048332359	P0AB26	15	-11.4174162985279	1.92070495975529e-10	7.92219553133489e-10
