Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P77493	-0.231915669772958	-0.628622652895444	0.164791313349528	11.94964221807	-1.20830619315334	0.261031903414416	0.339884034977015	-7.26849996040079	P77493	2	-1.1492611681219	0.261031903414416	0.339884034977015
P03007	-0.174405185935873	-0.493448314627627	0.14463794275588	14.6165894511338	-1.12986551154793	0.261845675891523	0.340726425185524	-7.35873433714654	P03007	5	-1.14725274366813	0.261845675891523	0.340726425185524
P0A9U1	-0.0863229936801027	-0.227020193611259	0.0543742062510535	13.5885500260536	-1.26811252515781	0.261920597153966	0.340726425185524	-7.19611968684933	P0A9U1	5	-1.14706806468812	0.261920597153966	0.340726425185524
P77211	0.911447414584675	-0.885768576935666	2.70866340610502	13.5587283835729	1.09261138391964	0.262255191756695	0.34100432913382	-7.10593739929296	P77211	2	1.16286549060231	0.262255191756695	0.34100432913382
P22524	-0.1127246686432	-0.319211454447291	0.0937621171608916	17.6201299748944	-1.12834902146986	0.262716045769436	0.341446073316754	-7.36042556673373	P22524	9	-1.1451096840439	0.262716045769436	0.341446073316754
P76270	-0.193504732487732	-0.553645215389509	0.166635750414045	17.0849102791108	-1.11054561497057	0.263967447581568	0.342914393885917	-7.38012785968192	P76270	6	-1.1420375120824	0.263967447581568	0.342914393885917
P77280	-0.18823380664977	-0.49551170405381	0.119044090754271	12.2576691057834	-1.26614386769402	0.265325495496539	0.344519839615266	-7.19855088547597	P77280	2	-1.13871553920494	0.265325495496539	0.344519839615266
P75809	0.10482958459124	-0.0842309753437743	0.293890144526254	14.4526460294793	1.14603974227057	0.266117912770569	0.34523826850021	-7.34056994838406	P75809	7	1.13678290528851	0.266117912770569	0.34523826850021
P0AC00	-0.343086493154345	-0.939953085568448	0.253780099259757	11.709464711346	-1.23839938434034	0.266123716726129	0.34523826850021	-6.91629621050454	P0AC00	2	-1.15309939690911	0.266123716726129	0.34523826850021
P60782	-0.252711924112791	-0.698684527027975	0.193260678802392	13.0557413037332	-1.17120874879432	0.266758413268661	0.345902468723255	-7.31184602279924	P60782	2	-1.1352238465017	0.266758413268661	0.345902468723255
P21866;P39901	-0.146253723446691	-0.356772891779079	0.0642654448856973	13.8459082992347	-1.43592593360964	0.267695526631347	0.346958018194835	-6.9770034367176	P21866;P39901	2	-1.13294770131134	0.267695526631347	0.346958018194835
P32173	-0.0955487741488046	-0.268783184550154	0.077685636252545	14.8655395627003	-1.14000750546976	0.268157442896641	0.347396981399647	-7.34737143052221	P32173	8	-1.1318278915732	0.268157442896641	0.347396981399647
P23839	-0.13243751242063	-0.385133854665485	0.120258829824225	17.4992923033072	-1.08325028629782	0.268610800308371	0.347824458460863	-7.40978617430809	P23839	20	-1.13073019482971	0.268610800308371	0.347824458460863
P0AB43	0.102699879243289	-0.0882797895967295	0.293679548083308	16.1885729485686	1.11147462017637	0.269567873676924	0.348765277027642	-7.37910673210054	P0AB43	10	1.12841728721333	0.269567873676924	0.348765277027642
P52076	0.0644830320250307	-0.051887052807694	0.180853116857755	14.8398880050472	1.14530419752779	0.269584795545666	0.348765277027642	-7.34140100896437	P52076	12	1.12837644678864	0.269584795545666	0.348765277027642
P23331	-0.229404581541646	-0.660273751618979	0.201464588535687	14.7440707860141	-1.10045786899464	0.270894328997794	0.350298675892102	-7.3911664313352	P23331	4	-1.12522155949646	0.270894328997794	0.350298675892102
P0AC19	-0.123417200658587	-0.358234226763203	0.11139982544603	16.1268021820373	-1.08633272193612	0.271617596560447	0.35107290449514	-7.40647026231057	P0AC19	13	-1.12348382953994	0.271617596560447	0.35107290449514
P03023	-0.137758752924571	-0.396000489697388	0.120482983848247	15.3154806280651	-1.10257850632124	0.272445837437633	0.351982042042478	-7.38885344371533	P03023	7	-1.12149800701866	0.272445837437633	0.351982042042478
P37637	-0.203120090175936	-0.592998500409113	0.186758320057241	14.4455349218632	-1.07681339038884	0.272901020012101	0.352290068571018	-7.4166831425397	P37637	10	-1.12040850633258	0.272901020012101	0.352290068571018
P0A9E5	-0.16586708359603	-0.481427959791695	0.149693792599635	17.7054616491787	-1.08641013553783	0.273043997544293	0.352290068571018	-7.40638687545913	P0A9E5	8	-1.12006655471157	0.273043997544293	0.352290068571018
P0A6E1	-0.130629550921769	-0.376484391241025	0.115225289397486	15.4159878774973	-1.09819490413723	0.273059169857281	0.352290068571018	-7.39363022904576	P0A6E1	8	-1.12003027552559	0.273059169857281	0.352290068571018
P0AFZ3	-0.2103915867315	-0.60938842777657	0.18860525431357	16.6398573389082	-1.08987242606445	0.273326625361876	0.352473813767214	-7.40265194488052	P0AFZ3	5	-1.11939099048046	0.273326625361876	0.352473813767214
P52101	0.105227306151312	-0.088734593402891	0.299189205705514	14.3932379534267	1.12131795698305	0.275083303429064	0.354576969532021	-7.36824017035536	P52101	7	1.1152033091168	0.275083303429064	0.354576969532021
P39199	0.0896760836847292	-0.0745149684292788	0.253867135798737	17.796557706164	1.12886992046114	0.275491860293145	0.354941295322841	-7.35984487607144	P39199	8	1.11423213910501	0.275491860293145	0.354941295322841
P0AGB6	-0.395202095129612	-1.1588144166862	0.368410226426972	15.235049987482	-1.06970263127778	0.276115364107164	0.355582097495704	-7.42425886193785	P0AGB6	4	-1.11275202859031	0.276115364107164	0.355582097495704
P0ABC3	0.0662332318212826	-0.0626708446418578	0.195137308284423	20.0544641057961	1.06200374535243	0.276356603629468	0.35573025827921	-7.43240984608532	P0ABC3	28	1.11218000763992	0.276356603629468	0.35573025827921
P0A8E1	-0.0541834224716453	-0.15306382787595	0.0446969829326589	18.8250152589323	-1.13259058876589	0.276559445069382	0.355828879804011	-7.35569014432632	P0A8E1	14	-1.11169931424491	0.276559445069382	0.355828879804011
P28305	-0.0887039860316641	-0.231107053517043	0.0536990814537146	14.5362195381674	-1.28748015815534	0.276947833584472	0.356166032333315	-7.17202651971528	P28305	4	-1.11077962146042	0.276947833584472	0.356166032333315
P32166	0.386925557767411	-0.348238214366049	1.12208932990087	10.8682502934116	1.09048184866246	0.278354979476444	0.357812442838165	-7.38031844771188	P32166	2	1.1084252161209	0.278354979476444	0.357812442838165
P0ACS5	0.134368326679395	-0.0970023532610072	0.365739006619797	12.9470153681023	1.20034293120276	0.278711434190319	0.358107353228127	-7.27790532257563	P0ACS5	3	1.10661513281284	0.278711434190319	0.358107353228127
P07117	-0.364731538837493	-1.06892067952864	0.339457601853655	16.2598667125075	-1.07053469950028	0.279223505905289	0.358601851092031	-7.42337473581767	P07117	3	-1.10540950883523	0.279223505905289	0.358601851092031
P0ACC3	-0.420181709433539	-1.22707340736388	0.386709988496797	17.8898254117391	-1.07631315859581	0.281304618217495	0.36111007229286	-7.41721757006807	P0ACC3	2	-1.10052604439839	0.281304618217495	0.36111007229286
P0AG27	-0.170071812798508	-0.503105505386365	0.162961879789349	19.0190691316638	-1.05550652267596	0.281828765825738	0.361494821414108	-7.43924700796694	P0AG27	13	-1.09930019640909	0.281828765825738	0.361494821414108
P0AFJ7	0.182176694999885	-0.172267773343061	0.536621163342832	16.6143973730866	1.06233470462924	0.281913096271098	0.361494821414108	-7.43206055101613	P0AFJ7	8	1.0991031219669	0.281913096271098	0.361494821414108
P0AE52	0.0911152308424015	-0.0869069466668554	0.269137408351658	20.7111973204208	1.05787322265534	0.281989043025762	0.361494821414108	-7.43676089371905	P0AE52	20	1.09892567587554	0.281989043025762	0.361494821414108
P76187	-0.131488635011008	-0.388229413059237	0.125252143037221	15.6872084337652	-1.05854693079213	0.284527738322679	0.364583497423469	-7.4360522679625	P76187	11	-1.09301377081852	0.284527738322679	0.364583497423469
P24188	-0.234803774646315	-0.69038102374748	0.220773474454851	13.3116954486913	-1.0652702526701	0.284919481152663	0.364829407661978	-7.42895804455348	P24188	4	-1.09210488513124	0.284919481152663	0.364829407661978
P0A8Z3	0.179793343752987	-0.0933558032372722	0.452942490743246	12.5158105610283	1.38092775559204	0.284978487290413	0.364829407661978	-6.92327144170607	P0A8Z3	2	1.09761146256244	0.284978487290413	0.364829407661978
P0AA97	0.178608488718035	-0.124687270327335	0.481904247763406	12.6988857442793	1.21717356430088	0.285455116596485	0.365273705712888	-7.25796222787335	P0AA97	2	1.09086360074392	0.285455116596485	0.365273705712888
P0AAE2	0.36603322401043	-0.339747923226255	1.07181437124711	11.6190801025618	1.07193192870998	0.2867846661025	0.36680851803219	-7.42188868821161	P0AAE2	2	1.08778968545173	0.2867846661025	0.36680851803219
P37001	0.187820210830667	-0.134502741590538	0.510143163251872	12.7786337761285	1.20733061223295	0.286977705058929	0.366888957170577	-7.24806125074017	P37001	2	1.08827792268057	0.286977705058929	0.366888957170577
P67697	-0.136755621228998	-0.38015408388282	0.106642841424824	14.5545369197173	-1.16129915269183	0.289061058373091	0.369384915482205	-7.32322162227062	P67697	3	-1.08255024420748	0.289061058373091	0.369384915482205
P19931	0.176958754863403	-0.126610337130878	0.480527846857684	12.6282224700215	1.20484521022998	0.290140104609269	0.370595811007489	-7.27259445329792	P19931	2	1.08007695147616	0.290140104609269	0.370595811007489
P76193	-0.102769627164847	-0.304022102535785	0.098482848206092	18.4302977917812	-1.05545641400289	0.292398177962577	0.373304388547104	-7.43929959022191	P76193	10	-1.07492233322722	0.292398177962577	0.373304388547104
P0AB06	-0.117753725014172	-0.333985622724881	0.0984781726965374	13.2100717387533	-1.12556776770494	0.292610618639016	0.373304388547104	-7.36352200079743	P0AB06	4	-1.07443884428807	0.292610618639016	0.373304388547104
P0A8K1	-0.0902712010884805	-0.270154326837417	0.089611924660456	19.2159593990201	-1.03723114463531	0.292657927878361	0.373304388547104	-7.45827381170158	P0A8K1	18	-1.07433120825098	0.292657927878361	0.373304388547104
A5A607;Q2EES0	0.181274364042169	-0.135163144256761	0.497711872341099	12.6404740563767	1.18403676412561	0.293240523397026	0.373878351631034	-7.29699274863253	A5A607;Q2EES0	2	1.07300672407364	0.293240523397026	0.373878351631034
P63284	-0.0492033422475728	-0.15480962516684	0.056402940671694	20.0042239111729	-0.962989608426757	0.294967733728756	0.3759105069536	-7.53243453630937	P63284	109	-1.06909100623634	0.294967733728756	0.3759105069536
P23837	-0.0752843368945051	-0.22197714051356	0.07140846672455	15.5285920335292	-1.06074886028186	0.295169413448719	0.375997549259801	-7.43373335664446	P23837	12	-1.06863484520775	0.295169413448719	0.375997549259801
P76399	0.151319522308658	-0.129164623610639	0.431803668227954	12.5435896464299	1.11507324804431	0.295662268579221	0.376455255250598	-7.37514400858523	P76399	3	1.06752103064761	0.295662268579221	0.376455255250598
P0AFJ5	0.0726386031976425	-0.0667234777347248	0.21200068413001	15.330972773748	1.07730733077333	0.296933882483044	0.3778838784498	-7.41615521591412	P0AFJ5	10	1.06465334826857	0.296933882483044	0.3778838784498
P0C0V0	0.133648043587424	-0.138894787250643	0.406190874425492	18.1965187960448	1.01354864289896	0.297052385471713	0.3778838784498	-7.48247873474131	P0C0V0	33	1.06438654959449	0.297052385471713	0.3778838784498
P23908	-0.0648781129511491	-0.195264288797052	0.0655080628947535	19.0428453403151	-1.0284505502412	0.299154181365836	0.380385943739419	-7.46730767278321	P23908	20	-1.05966701533318	0.299154181365836	0.380385943739419
P37649	-0.0611888573435486	-0.181435876748414	0.0590581620613164	14.6420496424585	-1.0517554623764	0.299396517924456	0.380522445459441	-7.44317696273897	P37649	15	-1.05912436355211	0.299396517924456	0.380522445459441
P06968	-0.305116519522297	-0.926374398418021	0.316141359373427	18.5947291779104	-1.01510406154723	0.301058190574464	0.382461937462557	-7.48090469194198	P06968	5	-1.05541179748873	0.301058190574464	0.382461937462557
P37648	-0.0690763020595426	-0.207168818711356	0.0690162145922709	16.5485699588962	-1.03389322345161	0.3012989255412	0.382595347342632	-7.46171626811615	P37648	16	-1.0548751395304	0.3012989255412	0.382595347342632
P37666	0.1118461920626	-0.114869261708682	0.338561645833883	18.121553493671	1.01966340166455	0.30192910790646	0.383222942453089	-7.47627803271999	P37666	13	1.05347173719801	0.30192910790646	0.383222942453089
P0ADP0	0.0776488016470047	-0.0795787364253386	0.234876339719348	17.1556102463892	1.02075824564513	0.30442779229027	0.386220497959618	-7.47516419908521	P0ADP0	16	1.04792744833294	0.30442779229027	0.386220497959618
P25397	0.0644932644141605	-0.0654459912005206	0.194432520028842	16.8955255769365	1.02586624179144	0.304835996743562	0.386516289432783	-7.46995316535324	P25397	17	1.04702473651745	0.304835996743562	0.386516289432783
P31677	0.0720105778660525	-0.0753390553615114	0.219360211093616	18.2735690616781	1.01009911397819	0.30493516413569	0.386516289432783	-7.48596167958106	P31677	21	1.04680556400219	0.30493516413569	0.386516289432783
P0AEP3	0.0712467488513049	-0.0756756462513156	0.218169143953925	18.5940128360487	1.0022909409644	0.30619207215759	0.387935034342583	-7.49380528699381	P0AEP3	24	1.04403196803818	0.30619207215759	0.387935034342583
P03835	-0.207980213175022	-0.622187674650549	0.206227248300506	12.141495784678	-1.03781717675883	0.307236526062615	0.389083453266178	-7.45766838230196	P03835	3	-1.04173326540042	0.307236526062615	0.389083453266178
P0A7C2	-0.0929395382569531	-0.283276109729185	0.0973970332152787	17.2847411027129	-1.00924131704822	0.307539573687948	0.38929234765439	-7.48682609716495	P0A7C2	15	-1.04106732451677	0.307539573687948	0.38929234765439
P77444	-0.0725497478470807	-0.213814557163334	0.0687150614691724	16.9548505655512	-1.06149676036671	0.307925244387783	0.389451523118701	-7.43294472743022	P77444	9	-1.04022048613124	0.307925244387783	0.389451523118701
P32703	-0.279111913308187	-0.847147831254026	0.288924004637653	14.3226667435809	-1.01559213592108	0.307973539372819	0.389451523118701	-7.4804103180412	P32703	3	-1.04011449456113	0.307973539372819	0.389451523118701
P0A903	-0.106023262702198	-0.326211935495012	0.114165410090616	18.8434231690018	-0.995228821187706	0.308079778841682	0.389451523118701	-7.50085134907051	P0A903	23	-1.03988137494157	0.308079778841682	0.389451523118701
P0AFP9	-0.326033226775115	-0.980856408857656	0.328789955307426	11.2450450655779	-1.03160381015565	0.308634025414629	0.389977282673168	-7.43824018337595	P0AFP9	2	-1.03951628808322	0.308634025414629	0.389977282673168
P0ABF1	0.138840953641374	-0.148391950338203	0.42607385762095	14.9103266639746	0.999079740234213	0.308922203881126	0.390166529005777	-7.49701485620101	P0ABF1	13	1.03803484571618	0.308922203881126	0.390166529005777
P09391	0.287691892921755	-0.30136558937272	0.87674937521623	13.9439015519727	1.01191741028919	0.309449536400313	0.390657520426549	-7.45829299432448	P09391	3	1.03772798888436	0.309449536400313	0.390657520426549
P77300	0.0725248832715391	-0.0676100999733548	0.212659866516433	13.3815842909755	1.06968825129695	0.310769639077761	0.392148438925787	-7.42427413611659	P77300	8	1.03399771915316	0.310769639077761	0.392148438925787
P0AB85	-0.0860658573629856	-0.254846446843343	0.0827147321173715	13.2328925122367	-1.05396248644446	0.311841433185766	0.393324832282181	-7.44086622224394	P0AB85	7	-1.03166325564016	0.311841433185766	0.393324832282181
P03024	0.0581198539505721	-0.0536962994244178	0.169936007325562	13.9217892511264	1.07432756686442	0.312513141871143	0.393995772332179	-7.41933667863628	P03024	10	1.03020306860749	0.312513141871143	0.393995772332179
P76537	-0.111905930451098	-0.341352151192439	0.117540290290244	17.798116013426	-1.00806595357806	0.315384645104639	0.397438227335707	-7.48800943948194	P76537	8	-1.02398543778279	0.315384645104639	0.397438227335707
P76176	0.110876701188628	-0.114972265806609	0.336725668183865	14.3073155630716	1.01470299234423	0.315934653727562	0.397953435593385	-7.48131077487315	P76176	7	1.02279901356177	0.315934653727562	0.397953435593385
P00888;P0AB91	0.180141935172767	-0.154437072181579	0.514720942527112	19.9658938908087	1.11284041310376	0.316190328536494	0.398097604352111	-7.37760410951634	P00888;P0AB91	2	1.02224798618786	0.316190328536494	0.398097604352111
P11557	0.0952746299599063	-0.103516409903317	0.29406566982313	17.4567754500342	0.990597479206997	0.31774616322424	0.399746577221349	-7.50544731105613	P11557	13	1.01890152722832	0.31774616322424	0.399746577221349
P0ABZ4	0.0765929066357955	-0.0772132383883868	0.230399051659978	18.3061213298365	1.02927545667601	0.317783639429955	0.399746577221349	-7.46646195659921	P0ABZ4	9	1.01882105982242	0.317783639429955	0.399746577221349
P0AAS3	0.280369681831283	-0.287454518157167	0.848193881819734	13.8014428890963	1.02054910080438	0.318131344246911	0.40000546807852	-7.47537705593333	P0AAS3	2	1.01807479584433	0.318131344246911	0.40000546807852
P0A7L8	0.175527731755075	-0.194642869353493	0.545698332863643	21.1377749449368	0.980077840282178	0.318523815227084	0.400320390158337	-7.51581331935806	P0A7L8	9	1.01723313182609	0.318523815227084	0.400320390158337
P08395	-0.136515217105536	-0.425820513317143	0.15279007910607	15.5197614007658	-0.975307206474542	0.319761210772458	0.40169645863082	-7.52048069367122	P08395	14	-1.0145842045773	0.319761210772458	0.40169645863082
P0ADA3	-0.240460604833356	-0.750028659537695	0.269107449870984	16.782664067228	-0.975345522496242	0.320567914938558	0.402530490962937	-7.52044329059181	P0ADA3	6	-1.0128610929036	0.320567914938558	0.402530490962937
P00904	0.078462625566182	-0.0877880606040782	0.244713311736442	19.1877032777378	0.975474999955559	0.321010794363211	0.402893300717003	-7.52031688812582	P00904	20	1.01191638328565	0.321010794363211	0.402893300717003
P0AFV4	0.354965836982798	-0.384354226739634	1.09428590070523	12.3844615898698	1.00038350096175	0.32121325333162	0.402893300717003	-7.42040419995489	P0AFV4	2	1.01412048344888	0.32121325333162	0.402893300717003
P0AD03	0.399068074935563	-0.441835130450834	1.23997128032196	10.8050933369985	1.00945353425627	0.321285611923314	0.402893300717003	-7.24873345519111	P0AD03	2	1.02039686593817	0.321285611923314	0.402893300717003
P0AAA9	0.462173839518089	-0.519571965446304	1.44391964448248	11.2293734160238	0.984083158244325	0.321536496405335	0.40289589877063	-7.40279940282385	P0AAA9	2	1.01447098696067	0.321536496405335	0.40289589877063
P55734	0.109667297495799	-0.116405549280461	0.335740144272058	13.0373552222793	1.00264107333962	0.321573526865526	0.40289589877063	-7.49345476112927	P55734	7	1.01071731416575	0.321573526865526	0.40289589877063
P0ACU0	-0.148191710727307	-0.407348571860954	0.11096515040634	13.3222155883914	-1.18189243722019	0.321880788612598	0.403101707285168	-7.29948561185027	P0ACU0	2	-1.01006321398346	0.321880788612598	0.403101707285168
P0AGL2	-0.231961839652291	-0.69524033572063	0.231316656416048	13.985438482022	-1.03488276829289	0.322616895508671	0.403844151171822	-7.46069678876236	P0AGL2	2	-1.00849794007307	0.322616895508671	0.403844151171822
P33360	0.102468323789781	-0.108377636138603	0.313314283718164	13.95412035392	1.00447955454816	0.323397901611936	0.404642114799843	-7.49161237084091	P33360	7	1.00683988684315	0.323397901611936	0.404642114799843
P66899	-0.272032383297049	-0.827632553415967	0.28356778682187	12.8786969064912	-1.01445633273391	0.323909576788467	0.405102527491876	-7.4557265922552	P66899	2	-1.0065520304785	0.323909576788467	0.405102527491876
P0A944	-0.0984828358052745	-0.300941182192656	0.103975510582107	14.5252179461611	-1.00540632611028	0.324694256035804	0.405903817190657	-7.49068245524714	P0A944	7	-1.00409385450787	0.324694256035804	0.405903817190657
P0AG96	0.285630661528797	-0.303327849449302	0.874589172506897	13.0718358149278	1.00239034964846	0.325051458113167	0.406013806566718	-7.49370577800899	P0AG96	2	1.00333853214621	0.325051458113167	0.406013806566718
P0ACM5	-0.0776174867068811	-0.236432553405887	0.0811975799921246	14.0201537544421	-1.01014711525015	0.325070294934758	0.406013806566718	-7.485913287945	P0ACM5	9	-1.00329871659173	0.325070294934758	0.406013806566718
P77265	-0.146574557226604	-0.457547872846795	0.164398758393588	13.5402730438894	-0.974209185521245	0.326534584996258	0.407481197706615	-7.52155197692767	P77265	7	-1.00020848541529	0.326534584996258	0.407481197706615
P0AC53	0.0926717022044414	-0.108533516207164	0.293876920616047	18.9662880766284	0.951973048746679	0.326776344311176	0.407481197706615	-7.54300684933691	P0AC53	31	0.999699195775948	0.326776344311176	0.407481197706615
P17443	-0.0631305850355339	-0.192199125669045	0.0659379555979769	16.1500382247484	-1.01096511015189	0.326951338702975	0.407481197706615	-7.48508831695722	P17443	11	-0.999330714692873	0.326951338702975	0.407481197706615
P0AFL6	0.0534025362417818	-0.0605022125693025	0.167307285052866	15.6838785214077	0.969029070838308	0.32695215547805	0.407481197706615	-7.52659094256069	P0AFL6	22	0.999328995149249	0.32695215547805	0.407481197706615
P0A6X3	-0.0794386046634656	-0.243127581773701	0.08425037244677	18.8913758722267	-1.00306465091673	0.326967885495695	0.407481197706615	-7.49303055740033	P0A6X3	9	-0.999295879568802	0.326967885495695	0.407481197706615
P0CF91;P0CF92;P0CF93	0.0897851191942571	-0.0868913535815915	0.266461591970106	13.7260637164501	1.05037021122309	0.327566146924579	0.408046384525138	-7.4446250617804	P0CF91;P0CF92;P0CF93	5	0.998037203667951	0.327566146924579	0.408046384525138
P0AC16	-0.334908742354491	-1.04187452001144	0.372057035302456	14.9492568930924	-0.979140120870158	0.329618399129669	0.41036687159048	-7.51673239858575	P0AC16	2	-0.993731458016158	0.329618399129669	0.41036687159048
P0AFY8	-0.0622136121910977	-0.193916520214342	0.0694892958321466	18.4015671304107	-0.976352868677651	0.32972010079902	0.41036687159048	-7.51945946029905	P0AFY8	16	-0.993518561135659	0.32972010079902	0.41036687159048
P07109	-0.0751346754799762	-0.23487289122057	0.0846035402606174	15.4131425449829	-0.972183708728835	0.329943410672426	0.410463581061592	-7.52352521268882	P07109	14	-0.993051254086656	0.329943410672426	0.410463581061592
P04425	0.0542591680454088	-0.0635392792464496	0.172057615337267	17.8719989176304	0.952029306848116	0.330190190109423	0.410589389465578	-7.54295314563552	P04425	26	0.99253508594834	0.330190190109423	0.410589389465578
Q46920	-0.0769951007544343	-0.232274006899931	0.0782838053910629	15.8556518700392	-1.02486669917045	0.33061856543241	0.410940800685169	-7.47097474146732	Q46920	7	-0.991639716436114	0.33061856543241	0.410940800685169
P39383	-0.130601093569753	-0.399435032277295	0.138232845137788	13.3987782439836	-1.00410579095874	0.331914501506668	0.412369757491096	-7.49198717985416	P39383	4	-0.988935843724079	0.331914501506668	0.412369757491096
P10151	-0.467264596448961	-1.48529175466332	0.550762561765398	12.9843731834761	-0.959464712823388	0.33266009915918	0.413042921993176	-7.42675441054344	P10151	2	-0.99089079628074	0.33266009915918	0.413042921993176
P19934	0.113775422332713	-0.129002874498608	0.356553719164034	15.0002861747937	0.968624275797273	0.332749370644379	0.413042921993176	-7.52698366370954	P19934	8	0.987197778021888	0.332749370644379	0.413042921993176
P32160	-0.319460924083893	-1.01654787929294	0.377626031125151	14.8385007275964	-0.947212762840823	0.333042446552513	0.413224760929373	-7.5475403545529	P32160	5	-0.986588347691283	0.333042446552513	0.413224760929373
P0AFH2	0.253793985065041	-0.303135196287132	0.810723166417214	14.976692154555	0.941885484972347	0.33637320752832	0.417173810832528	-7.5525888820428	P0AFH2	6	0.979687868237445	0.33637320752832	0.417173810832528
P0ADQ7	-0.175579311672038	-0.556138027047297	0.20497940370322	17.0079505652551	-0.953604788100133	0.337462088173597	0.418340205172106	-7.54144800677932	P0ADQ7	5	-0.977442098184687	0.337462088173597	0.418340205172106
P65870	0.107665468510906	-0.126407373676468	0.341738310698279	16.6091902105022	0.950697078624803	0.338392545745107	0.419309268771629	-7.54422409540206	P65870	10	0.9755269742196	0.338392545745107	0.419309268771629
P0A8Q0	0.163227834175247	-0.149901545073038	0.476357213423532	14.9830283428604	1.07742526276015	0.339245493631093	0.420181479150287	-7.41602913704557	P0A8Q0	2	0.973774528953217	0.339245493631093	0.420181479150287
P75974	-0.0981893559999865	-0.309037542868678	0.112658830868705	14.9246968618208	-0.962523394789301	0.34002095184892	0.420956988696577	-7.532884227407	P75974	8	-0.972183888349044	0.34002095184892	0.420956988696577
P77609	-0.371535600342817	-1.18022071062134	0.437149509935703	9.75431951593538	-0.963869382443612	0.34032033491538	0.421042847047554	-7.3487436221505	P77609	2	-0.976027008886369	0.34032033491538	0.421042847047554
P0AFK9	0.0874840168556013	-0.107752265467138	0.28272029917834	21.6695569534573	0.926157695447288	0.340389020369413	0.421042847047554	-7.56733960023425	P0AFK9	29	0.971429758341563	0.340389020369413	0.421042847047554
P0A7Y4	0.137736042519373	-0.159040220612001	0.434512305650747	15.5304981389592	0.959257474144321	0.341433506604409	0.422149585577995	-7.53602876342298	P0A7Y4	5	0.969292734782692	0.341433506604409	0.422149585577995
P39376	0.225452897699071	-0.246493935270048	0.69739973066819	11.4861638105769	0.987369025142912	0.34373518679967	0.424809071279382	-7.50863944435373	P39376	2	0.96459907646673	0.34373518679967	0.424809071279382
P28861	-0.0672480960504203	-0.20868909437562	0.0741929022747792	15.9534226683722	-0.982701079725652	0.344444691988352	0.425499380681491	-7.51323792244227	P28861	9	-0.963156521364599	0.344444691988352	0.425499380681491
P05055	0.0579030349710337	-0.0757935033886561	0.191599573330723	19.6751390264706	0.895154333159594	0.346505722324739	0.427857919944564	-7.59573988120514	P05055	55	0.958977418560121	0.346505722324739	0.427857919944564
P0A9L3	-0.182640762125047	-0.594502217269648	0.229220693019555	20.4954768146976	-0.916565095423728	0.347267441521654	0.428610734522567	-7.57622295904908	P0A9L3	14	-0.957437143757361	0.347267441521654	0.428610734522567
P77626	-0.192753914422227	-0.588732528177344	0.203224699332891	12.1730338164998	-1.00611640137053	0.347662732329582	0.42891082820004	-7.48996943903859	P77626	2	-0.95663872232027	0.347662732329582	0.42891082820004
P0A6W9	0.087920503362934	-0.110796790121604	0.286637796847472	16.8665407938517	0.914473775510856	0.349082971632871	0.430351874381	-7.57814823075096	P0A6W9	22	0.953775109871123	0.349082971632871	0.430351874381
P0AD30	-0.331242956716995	-1.06289194793362	0.400406034499634	10.78815698379	-0.94638831289573	0.349136125118605	0.430351874381	-7.45046138303735	P0AD30	2	-0.956944190879661	0.349136125118605	0.430351874381
P0AF10	0.262586382989245	-0.301253796565116	0.826426562543605	12.2375897510399	0.977042326498213	0.350964543180851	0.432416541620114	-7.39465983657914	P0AF10	2	0.954258530764362	0.350964543180851	0.432416541620114
P0ACU5	0.108301368878639	-0.105071721392236	0.321674459149514	14.6857429963456	1.04908590502872	0.351761200379984	0.433208747868578	-7.44596608495483	P0ACU5	3	0.948396270689559	0.351761200379984	0.433208747868578
P39453	0.111480402047576	-0.136703679371129	0.359664483466281	13.4214480427912	0.928413308477774	0.352281183064523	0.433659674698205	-7.5652382779627	P39453	8	0.947355149674155	0.352281183064523	0.433659674698205
P31697	-0.24314043149985	-0.797650347505905	0.311369484506206	17.7096937231359	-0.906284640194981	0.352564694377609	0.433819237647525	-7.58564773840525	P31697	10	-0.946787930961821	0.352564694377609	0.433819237647525
P0AAC4	-0.295716019581013	-0.948038289137071	0.356606249975046	11.198052341738	-0.936978013264172	0.353109598754751	0.434169029327127	-7.55721621496171	P0AAC4	2	-0.945698603136126	0.353109598754751	0.434169029327127
P39379	-0.397493157177818	-1.29226100459303	0.497274690237397	11.28319240717	-0.957091953355776	0.353157000442392	0.434169029327127	-7.16725541035833	P39379	2	-0.956828014594366	0.353157000442392	0.434169029327127
P0AFP2	0.112458385968694	-0.132594296304959	0.357511068242347	14.2080800627796	0.948525779553989	0.354577961276173	0.435725925386892	-7.54629199117885	P0AFP2	5	0.942768766972568	0.354577961276173	0.435725925386892
P0AFS3	-0.0898481621152314	-0.283748445601636	0.104052121371173	14.6789885451396	-0.957739737602919	0.35532199284617	0.436449977269435	-7.53748672871982	P0AFS3	6	-0.9412872923373	0.35532199284617	0.436449977269435
P0ABN1	-0.196746568992184	-0.609048975549271	0.215555837564903	12.2784802534054	-0.988704291012372	0.35587239614024	0.436935664076366	-7.48562460804532	P0ABN1	2	-0.940890895705512	0.35587239614024	0.436935664076366
