Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0A6F1	0.397228050067628	0.337444977555295	0.457011122579962	24.5128927906413	13.7128153965851	1.63742715303394e-13	9.22130028287535e-13	18.7396505449985	P0A6F1	28	14.173786941894	1.63742715303394e-13	9.22130028287535e-13
P0AA16	-0.357424617130299	-0.411515593643854	-0.303333640616744	22.5341657755587	-13.6371805820797	1.70144994292063e-13	9.5589813022319e-13	18.6174648526715	P0AA16	32	-14.1496350447602	1.70144994292063e-13	9.5589813022319e-13
P0A8F8	-0.314009608805328	-0.361493069430053	-0.266526148180604	19.4165899158027	-13.6478904383317	1.771497226768e-13	9.92882017098066e-13	18.6347983146206	P0A8F8	23	-14.1242651353867	1.771497226768e-13	9.92882017098066e-13
P76536	0.456822304571602	0.387880599109714	0.525764010033491	22.1042968737832	13.6750911705092	1.79969612366146e-13	1.00629089669812e-12	18.6787740377003	P76536	31	14.1143438262979	1.79969612366146e-13	1.00629089669812e-12
P0ACU7	-0.4321814499956	-0.49739951797964	-0.366963382011559	21.881490154922	-13.6761276510548	1.97937540695786e-13	1.10413500189071e-12	18.6804483794236	P0ACU7	20	-14.0546758867747	1.97937540695786e-13	1.10413500189071e-12
P45771	-0.68956326413684	-0.790730401254566	-0.588396127019114	19.4697302669758	-14.0669391625959	1.98734206424284e-13	1.10595820785523e-12	19.3048061912481	P45771	6	-14.0521617171123	1.98734206424284e-13	1.10595820785523e-12
P0AGD1	-1.22121492621381	-1.40513740950543	-1.0372924429222	21.5698729670294	-13.70320751107	2.04369153196811e-13	1.13463440241814e-12	18.7241584703227	P0AGD1	17	-14.03467095391	2.04369153196811e-13	1.13463440241814e-12
P66948	-0.288869976509279	-0.332419186447523	-0.245320766571034	21.7315898827232	-13.6894839925454	2.07834256324437e-13	1.15115726914759e-12	18.7020155144299	P66948	17	-14.0241614313829	2.07834256324437e-13	1.15115726914759e-12
P77544	0.625800714973757	0.532929507004552	0.718671922942962	19.5687766416191	13.9065663834063	2.11136167451966e-13	1.16670079385429e-12	19.0502643501715	P77544	8	14.0143142333841	2.11136167451966e-13	1.16670079385429e-12
P33602	-0.452603951920466	-0.521693550460839	-0.383514353380093	22.1820514920149	-13.519811149646	2.22426238035626e-13	1.22620928415893e-12	18.426810902098	P33602	64	-13.9818091219964	2.22426238035626e-13	1.22620928415893e-12
P37647	-0.323807713243085	-0.370894922167682	-0.276720504318487	20.6308767002118	-14.1921827137359	2.60165246280744e-13	1.43090885454409e-12	19.5020013513335	P37647	9	-13.8843709255629	2.60165246280744e-13	1.43090885454409e-12
P56262	-0.736070177822587	-0.848189562728954	-0.62395079291622	21.2279565180674	-13.5488822558429	2.85944309746358e-13	1.56902775091591e-12	18.474153034428	P56262	12	-13.8258859162015	2.85944309746358e-13	1.56902775091591e-12
P0AEI1	0.488573815565609	0.413164506096993	0.563983125034225	21.3770012920477	13.3711935896448	3.03931619893846e-13	1.66205709262366e-12	18.1835511826412	P0AEI1	33	13.788224009004	3.03931619893846e-13	1.66205709262366e-12
P0AE67	-2.20399450747842	-2.53450776956232	-1.87348124539453	18.305629915406	-13.76215896502	3.04310368275616e-13	1.66205709262366e-12	18.8190805281158	P0AE67	2	-13.787455997893	3.04310368275616e-13	1.66205709262366e-12
P24202	-0.393493543734444	-0.453461494999777	-0.33352559246911	19.2690294604812	-13.5420169110591	3.06392409981025e-13	1.66662467896169e-12	18.4629799627241	P24202	14	-13.7832516994196	3.06392409981025e-13	1.66662467896169e-12
P0A8R0	-0.424513052878659	-0.488357071602971	-0.360669034154346	22.9216446811286	-13.7225804265832	3.06562653351917e-13	1.66662467896169e-12	18.7553873297007	P0A8R0	10	-13.7829092326959	3.06562653351917e-13	1.66662467896169e-12
P06992	0.322465608963807	0.273890653490946	0.371040564436667	20.3515169186418	13.7004851200264	3.15206285731108e-13	1.7096672732973e-12	18.7197672559813	P06992	12	13.7657752427502	3.15206285731108e-13	1.7096672732973e-12
P43672	0.306553352470939	0.259079223096461	0.354027481845416	20.3229396693916	13.3264358681432	3.30206601432501e-13	1.78691112591289e-12	18.1098828805306	P43672	20	13.7371634532137	3.30206601432501e-13	1.78691112591289e-12
P0A6W9	0.196582700155822	0.165300078607565	0.22786532170408	21.031464957902	12.9690184476675	3.37370367944089e-13	1.82149047279905e-12	17.5147054928308	P0A6W9	27	13.7239702744408	3.37370367944089e-13	1.82149047279905e-12
P33025	-2.36814384908707	-2.72786237459313	-2.008425323581	18.2858881617239	-13.5865824141813	3.75971401795041e-13	2.02525556024148e-12	18.535430392777	P33025	2	-13.6575282590933	3.75971401795041e-13	2.02525556024148e-12
P06149	-0.570655630246403	-0.659925440912854	-0.481385819579952	22.6473987212709	-13.1927230487117	4.20222154194081e-13	2.25845422596545e-12	17.8886638628947	P06149	46	-13.5895425737718	4.20222154194081e-13	2.25845422596545e-12
P0AAC0	-0.662005098232139	-0.765266893524455	-0.558743302939824	21.701246355869	-13.2308155613348	4.21246803049065e-13	2.25880404186219e-12	17.9518595934913	P0AAC0	26	-13.5880574883543	4.21246803049065e-13	2.25880404186219e-12
P10907	-1.41867830162241	-1.62830301263697	-1.20905359060786	17.4478625274912	-13.9671051315962	4.37671153288759e-13	2.34154067009486e-12	19.1466212374987	P10907	2	-13.5647498281466	4.37671153288759e-13	2.34154067009486e-12
P37759	0.295141933563769	0.248247773859737	0.342036093267802	21.5633881494305	12.9890417486237	4.42146237355028e-13	2.36011846424883e-12	17.5483762495515	P37759	36	13.5585560080896	4.42146237355028e-13	2.36011846424883e-12
P00888	-0.73872984561142	-0.854105413004008	-0.623354278218832	22.0604560784678	-13.2140744177412	4.45012200057201e-13	2.37004235053088e-12	17.9241030770424	P00888	22	-13.5546232940493	4.45012200057201e-13	2.37004235053088e-12
P0A6A6	0.43941289131979	0.370210990423124	0.508614792216457	24.5650138603083	13.1044778901673	4.4837334704382e-13	2.3825527289868e-12	17.7417278401948	P0A6A6	45	13.5500443289548	4.4837334704382e-13	2.3825527289868e-12
P00894	0.517334634951322	0.436748366408487	0.597920903494157	21.7746507935704	13.2487669524121	4.55212699613242e-13	2.41344751101255e-12	17.9815928456768	P00894	15	13.5408355795245	4.55212699613242e-13	2.41344751101255e-12
P0AGL7	0.530105788025708	0.448519932344761	0.611691643706654	19.7767276759748	13.4095012783296	4.71635247554551e-13	2.49489746683913e-12	18.2464526070389	P0AGL7	9	13.5192955892502	4.71635247554551e-13	2.49489746683913e-12
P0AEM6	-1.89505095272279	-2.183883937836	-1.60621796760958	18.2964486870707	-13.5406357466215	5.06627578638232e-13	2.67399399128789e-12	18.4607316429344	P0AEM6	2	-13.4758776187651	5.06627578638232e-13	2.67399399128789e-12
P76177	-0.320011882547295	-0.37121209059917	-0.26881167449542	23.7774622736784	-12.8990976829104	5.60817529238987e-13	2.95338806225632e-12	17.3968193177075	P76177	34	-13.4144139909015	5.60817529238987e-13	2.95338806225632e-12
P0AFB8	0.414446259085221	0.349217584128244	0.479674934042197	19.6353506000527	13.1127753287097	5.63936039841053e-13	2.96318178077196e-12	17.7555758608371	P0AFB8	16	13.4110661774479	5.63936039841053e-13	2.96318178077196e-12
P0AEB2	0.304521610431188	0.255837844422681	0.353205376439694	22.1543166071092	12.9091873626115	5.68342501299972e-13	2.97343288591067e-12	17.4138602063641	P0AEB2	28	13.4063682141904	5.68342501299972e-13	2.97343288591067e-12
P42593	-1.6729071994193	-1.91908943823029	-1.42672496060831	19.4125724939102	-14.0565332018229	5.68413253466356e-13	2.97343288591067e-12	18.6539339407987	P42593	2	-13.807723135367	5.68413253466356e-13	2.97343288591067e-12
P0A840	-0.436295388243728	-0.50123442669238	-0.371356349795076	20.1997550847367	-13.865633650559	5.80171199025215e-13	3.02251248411996e-12	18.9849264811031	P0A840	6	-13.3939409695072	5.80171199025215e-13	3.02251248411996e-12
P37645	-0.623530001944584	-0.721792048220698	-0.52526795566847	21.3620300703206	-13.0959347846156	5.8036348463136e-13	3.02251248411996e-12	17.7274628422894	P37645	15	-13.3937411255255	5.8036348463136e-13	3.02251248411996e-12
P0AFB5	0.691881472015957	0.584839834266268	0.798923109765647	19.8153161560452	13.3396338217106	6.1342725641844e-13	3.18765510288964e-12	18.1316256021025	P0AFB5	6	13.3603584118116	6.1342725641844e-13	3.18765510288964e-12
P00547	-0.511447601904248	-0.592760566826066	-0.430134636982429	23.6525301220423	-12.9809447729267	6.27919242622092e-13	3.25577510381587e-12	17.5347652792239	P00547	24	-13.3463091606573	6.27919242622092e-13	3.25577510381587e-12
P09152;P19319	1.05695987094993	0.891612323575228	1.22230741832464	19.7824692332784	13.1924572137458	6.36577420839237e-13	3.28891741682498e-12	17.8882223513194	P09152;P19319	5	13.3380746493727	6.36577420839237e-13	3.28891741682498e-12
P07395	0.306841267710173	0.257312660605615	0.35636987481473	23.7264674978555	12.7856439613912	6.37105497906623e-13	3.28891741682498e-12	17.2045086165285	P07395	73	13.3375761669039	6.37105497906623e-13	3.28891741682498e-12
P0ABX8	-2.29290106612732	-2.64957942412774	-1.93622270812689	17.5122297520645	-13.2670238621232	6.42918180907344e-13	3.31166170209166e-12	18.0118005186586	P0ABX8	2	-13.332117311537	6.42918180907344e-13	3.31166170209166e-12
P33599	-0.508829057077534	-0.590083133000025	-0.427574981155044	22.6198251244503	-12.9238438229758	6.44790189138119e-13	3.31405263150902e-12	17.4385962434628	P33599	52	-13.3303701176665	6.44790189138119e-13	3.31405263150902e-12
P30863	-0.738130110088321	-0.854253014048516	-0.622007206128125	19.9202733590136	-13.1183733351372	6.82254680961212e-13	3.49897062959192e-12	17.7649148943188	P30863	8	-13.2964655996621	6.82254680961212e-13	3.49897062959192e-12
P45425	-0.745123941290508	-0.855075330209369	-0.635172552371647	17.5142611635825	-13.9859750987456	6.87080912102967e-13	3.5160618849791e-12	19.1765885173239	P45425	3	-13.2922385784117	6.87080912102967e-13	3.5160618849791e-12
P38521	-0.419969732571477	-0.484874856394153	-0.355064608748801	22.3601604977398	-13.3537721451659	7.51673546476908e-13	3.83826361910334e-12	18.1548991854414	P38521	8	-13.2384486080801	7.51673546476908e-13	3.83826361910334e-12
P22564	-0.990651739000054	-1.14576221092964	-0.835541267070468	21.0100582709781	-13.1808931577184	7.90949128485765e-13	4.03007413085604e-12	17.8690096291095	P22564	4	-13.2080312201541	7.90949128485765e-13	4.03007413085604e-12
P0A7J7	0.27361786890458	0.22968661301463	0.31754912479453	25.8838115778181	12.8539258367744	7.94232919413077e-13	4.03806542613042e-12	17.3204033401616	P0A7J7	18	13.2055591974203	7.94232919413077e-13	4.03806542613042e-12
P0AB65	-0.462572937046275	-0.534901436461216	-0.390244437631334	19.2277849297615	-13.1988386057939	8.48858011124285e-13	4.3064908581607e-12	17.8988190004146	P0AB65	8	-13.1659203467795	8.48858011124285e-13	4.3064908581607e-12
P77213	-0.631199038660686	-0.731582421086809	-0.530815656234563	18.7028661510437	-12.9768551283324	8.68322493030697e-13	4.3957659109554e-12	17.5278881683281	P77213	9	-13.152430307774	8.68322493030697e-13	4.3957659109554e-12
P0ACP5	-0.395023221902562	-0.456834423826532	-0.333212019978592	22.2775418048736	-13.189258828201	8.76289982724683e-13	4.42658072818434e-12	17.8829097851691	P0ACP5	9	-13.14699834147	8.76289982724683e-13	4.42658072818434e-12
P39160	-0.637274450591789	-0.737982827675757	-0.536566073507821	19.2537841444993	-13.0594793362466	9.03429891259096e-13	4.55390570454799e-12	17.6665111165132	P39160	7	-13.1288712684974	9.03429891259096e-13	4.55390570454799e-12
P30014	0.41043656162752	0.347230092475703	0.473643030779337	19.6762430140537	13.4013781825075	9.33267206908654e-13	4.69425428432259e-12	18.2331260152357	P30014	7	13.1095813581444	9.33267206908654e-13	4.69425428432259e-12
P33195	-0.532166417113594	-0.618308219405305	-0.446024614821882	21.856128532437	-12.7496558829478	9.57332442936847e-13	4.80503319972993e-12	17.1432392042101	P33195	22	-13.0944821594662	9.57332442936847e-13	4.80503319972993e-12
P75745	-0.33210952686273	-0.384887018842714	-0.279332034882747	20.1090491687061	-12.9866620222743	9.70861927143223e-13	4.86257229041521e-12	17.5443766093254	P75745	12	-13.0861648170858	9.70861927143223e-13	4.86257229041521e-12
P25536	0.363382604796801	0.307911522068374	0.418853687525228	19.2348941657878	13.5195564509099	1.02252965870142e-12	5.11047731758627e-12	18.426395778373	P25536	7	13.0554687465375	1.02252965870142e-12	5.11047731758627e-12
P75797	-0.287752457616278	-0.334885169706413	-0.240619745526144	20.497860849975	-12.5997394296399	1.07404783611973e-12	5.3565860301395e-12	16.8866090168651	P75797	22	-13.0264186576846	1.07404783611973e-12	5.3565860301395e-12
P0A6I9	-0.477319210834015	-0.551511502357349	-0.40312691931068	18.8183026617471	-13.2774624413727	1.13345786945151e-12	5.64092986192148e-12	18.0290577660038	P0A6I9	6	-12.994656433418	1.13345786945151e-12	5.64092986192148e-12
P69874	0.676276803172097	0.566389203654395	0.7861644026898	20.8514322122707	12.7010830952213	1.15434376028674e-12	5.73275361121306e-12	17.0603389200493	P69874	14	12.9838976955671	1.15434376028674e-12	5.73275361121306e-12
P0ACE3	0.749980868706004	0.630816928154722	0.869144809257286	19.6934026919361	12.9888374439687	1.16192345791768e-12	5.75824804197519e-12	17.5480328935469	P0ACE3	5	12.98004294789	1.16192345791768e-12	5.75824804197519e-12
P0AFI2	0.238876042163728	0.19915218704079	0.278599897286666	21.0784026414879	12.4104108216897	1.18699172754254e-12	5.86267622859628e-12	16.5592530978759	P0AFI2	27	12.9674769062029	1.18699172754254e-12	5.86267622859628e-12
P39176	-0.443977889862385	-0.515709571163801	-0.372246208560969	21.6256092881097	-12.7736580269922	1.18797644904011e-12	5.86267622859628e-12	17.1841170233705	P39176	12	-12.9669889097126	1.18797644904011e-12	5.86267622859628e-12
P19636	-0.606450711130808	-0.703959354820567	-0.508942067441049	18.95905997679	-12.8356346433767	1.21401227498126e-12	5.97862948808762e-12	17.2894031525872	P19636	8	-12.9542359172361	1.21401227498126e-12	5.97862948808762e-12
P0AE28	-0.643764145548563	-0.745558745353167	-0.541969545743958	20.6716896901774	-13.0516974635698	1.26817511066009e-12	6.23232611794123e-12	17.6534834731049	P0AE28	5	-12.9285882525363	1.26817511066009e-12	6.23232611794123e-12
P0A7L0	0.269172836699163	0.224120278217488	0.314225395180837	25.6629729422578	12.3303874956849	1.28293008777027e-12	6.29170297210671e-12	16.4197826485853	P0A7L0	46	12.9217974793267	1.28293008777027e-12	6.29170297210671e-12
P0AFM6	-0.487401525416136	-0.567562642230374	-0.407240408601897	21.5471809751428	-12.5483920100524	1.39444961940517e-12	6.82439585047771e-12	16.7981891389084	P0AFM6	19	-12.8729439327877	1.39444961940517e-12	6.82439585047771e-12
P0ABA6	-0.315667413573024	-0.368375703662602	-0.262959123483446	23.7859552264084	-12.3599233382837	1.45020361361422e-12	7.06698839750221e-12	16.471336995086	P0ABA6	36	-12.8500140411308	1.45020361361422e-12	7.06698839750221e-12
P00861	0.789313127259661	0.65942957585875	0.919196678660571	21.0855401979267	12.5418072905455	1.45139783208792e-12	7.06698839750221e-12	16.7868309040428	P00861	18	12.8495329241279	1.45139783208792e-12	7.06698839750221e-12
P39829	-1.75466494435208	-2.03465091440489	-1.47467897429928	17.9378358478936	-12.9337029629264	1.45302565182289e-12	7.06698839750221e-12	17.4552238310636	P39829	2	-12.8488777801656	1.45302565182289e-12	7.06698839750221e-12
P33224	-0.7416467631415	-0.863374389181563	-0.619919137101436	20.869584911547	-12.573984073276	1.51425905712304e-12	7.34962024838689e-12	16.8422919662834	P33224	11	-12.8247693560344	1.51425905712304e-12	7.34962024838689e-12
P00954	0.212728486666016	0.1768321885077	0.248624784824332	22.8028935613822	12.2304078396704	1.52369544221774e-12	7.38020384975426e-12	16.2445963684799	P00954	26	12.8211439729587	1.52369544221774e-12	7.38020384975426e-12
P06983	-0.333409112079195	-0.388404721181359	-0.278413502977031	21.2441964353143	-12.511644648206	1.53654142645586e-12	7.4271427471809e-12	16.7347457024596	P06983	17	-12.8162457851109	1.53654142645586e-12	7.4271427471809e-12
P16681	-1.25487421357067	-1.4602798672319	-1.04946855990943	20.0973061344611	-12.6081902851418	1.56665688004382e-12	7.55719322873599e-12	16.9011356825147	P16681	5	-12.8049267517386	1.56665688004382e-12	7.55719322873599e-12
P07118	0.292431580065113	0.243273096244077	0.341590063886149	23.061695136076	12.2769572595083	1.5999906593508e-12	7.70220452374597e-12	16.3262908070993	P07118	85	12.7926574782057	1.5999906593508e-12	7.70220452374597e-12
P0C0L2	-0.984911681884139	-1.14850924353178	-0.821314120236494	25.9844428114003	-12.4246857974672	1.78857405680741e-12	8.59245577494824e-12	16.5840630557145	P0C0L2	18	-12.7278715780326	1.78857405680741e-12	8.59245577494824e-12
P0A9D2	-0.586493824399557	-0.683872361026222	-0.489115287772893	21.2349928832569	-12.4298289530551	1.80570057638396e-12	8.65706549248035e-12	16.592996736403	P0A9D2	16	-12.7223416971769	1.80570057638396e-12	8.65706549248035e-12
P0A7N1	3.30534212269943	2.75625571201586	3.85442853338299	22.8265107412619	12.4234059171131	1.82006725720252e-12	8.70820797450149e-12	16.5818394756303	P0A7N1	8	12.7177445844863	1.82006725720252e-12	8.70820797450149e-12
P24186	0.454260447357267	0.378919422363413	0.529601472351121	21.6462386317955	12.4433796743105	1.83220106650245e-12	8.74022126143944e-12	16.6165213613126	P24186	15	12.7138910831493	1.83220106650245e-12	8.74022126143944e-12
P39187	-2.28240047004639	-2.64524737459201	-1.91955356550076	19.4436035311843	-13.011624306374	1.83418407100726e-12	8.74022126143944e-12	17.0124773400378	P39187	2	-13.0737144152338	1.83418407100726e-12	8.74022126143944e-12
P39342	-0.433652581058229	-0.505941663219546	-0.361363498896913	21.0667341937135	-12.3803857770797	1.93958822442716e-12	9.22381955616473e-12	16.5070008872798	P39342	17	-12.6808940504904	1.93958822442716e-12	9.22381955616473e-12
P10346	-0.368285353964882	-0.4289779803618	-0.307592727567965	21.0954747338112	-12.5231467367362	1.98127538745294e-12	9.40306907674238e-12	16.7546185926313	P10346	12	-12.6685909241188	1.98127538745294e-12	9.40306907674238e-12
P0ACC7	0.218343918170788	0.181218763438869	0.255469072902708	20.7211873943989	12.1377385857175	2.05887051119855e-12	9.75167240112957e-12	16.0812851525837	P0ACC7	23	12.6463869023092	2.05887051119855e-12	9.75167240112957e-12
P39099	-0.335063466208069	-0.391654023665746	-0.278472908750393	21.8426021535149	-12.2193486782728	2.09063040727277e-12	9.88221682473916e-12	16.2251541738782	P39099	27	-12.6375471788308	2.09063040727277e-12	9.88221682473916e-12
P56258	0.442115643549503	0.371774575191444	0.512456711907562	18.8640439081011	12.9715500134235	2.10458796869043e-12	9.92825666993440e-12	17.518964690272	P56258	6	12.6337061937618	2.10458796869043e-12	9.92825666993440e-12
P76541	-0.450097804727786	-0.522847171164861	-0.377348438290711	20.3225370569372	-12.7685808854761	2.12898891467363e-12	1.00232798102834e-11	17.1754749923824	P76541	7	-12.6270541231914	2.12898891467363e-12	1.00232798102834e-11
P76097	-1.72466768085324	-1.97811946970288	-1.47121589200361	17.7099978074941	-14.150181277876	2.14601451486722e-12	1.00832697964021e-11	17.4753019102836	P76097	2	-13.8346693659202	2.14601451486722e-12	1.00832697964021e-11
P05791	-0.7979431111855	-0.932049623004779	-0.663836599366221	22.8136265470873	-12.2796790511373	2.20430800909715e-12	1.03365359629775e-11	16.3310605626629	P05791	40	-12.6070073660653	2.20430800909715e-12	1.03365359629775e-11
P77488	-0.306341191755479	-0.358281030503066	-0.254401353007892	20.6728278143497	-12.172218881348	2.28622464682186e-12	1.06993495399973e-11	16.1421553365407	P77488	24	-12.585993087829	2.28622464682186e-12	1.06993495399973e-11
P0AED9	0.322884592779292	0.269484273766826	0.376284911791759	18.8363321497032	12.478673545333	2.3143781706942e-12	1.08096155035995e-11	16.6777044846978	P0AED9	12	12.5789500691101	2.3143781706942e-12	1.08096155035995e-11
P0ACF0	-0.495412669060411	-0.578870136302056	-0.411955201818766	27.2034636407176	-12.2508680014291	2.49253261167148e-12	1.16186569660884e-11	16.2805319323635	P0ACF0	16	-12.5363379451447	2.49253261167148e-12	1.16186569660884e-11
P0C8J8	-1.90738785654905	-2.22973748481292	-1.58503822828517	24.0854165312835	-12.2117187187977	2.60019290753769e-12	1.20965496133275e-11	16.2117331036524	P0C8J8	39	-12.5120873446571	2.60019290753769e-12	1.20965496133275e-11
P0AEU0	-0.36314729922481	-0.425184638759261	-0.301109959690358	23.5770187280932	-12.0807697314881	2.71324647876029e-12	1.25903886305625e-11	15.9804394429191	P0AEU0	30	-12.4877144557648	2.71324647876029e-12	1.25903886305625e-11
P0A870	-0.476878372256646	-0.558175871564263	-0.395580872949029	24.0054676249716	-12.1058528912845	2.71788720822862e-12	1.25903886305625e-11	16.0248837196562	P0A870	54	-12.4867365306231	2.71788720822862e-12	1.25903886305625e-11
P75818	-0.430614632803959	-0.502877889733489	-0.358351375874429	23.0197346906855	-12.298048595052	2.72239074467132e-12	1.25903886305625e-11	16.3632317585776	P75818	12	-12.4857891644215	2.72239074467132e-12	1.25903886305625e-11
P0ACN7	-0.445589725585794	-0.517510771045347	-0.373668680126241	18.6157888316905	-12.7862776047831	2.75381495120424e-12	1.27107458728133e-11	17.2055862311669	P0ACN7	6	-12.4792234995571	2.75381495120424e-12	1.27107458728133e-11
P0A705	0.274347947277242	0.227033633842142	0.321662260712342	23.9246890027036	11.9666923294836	2.78094070713152e-12	1.28108305764924e-11	15.7774643368566	P0A705	92	12.4736179137341	2.78094070713152e-12	1.28108305764924e-11
P0A6C1	0.376785002522467	0.314071485140094	0.439498519904841	20.0932786616954	12.3993066582986	2.92295724837864e-12	1.34387526614909e-11	16.539939501257	P0A6C1	10	12.4451630562845	2.92295724837864e-12	1.34387526614909e-11
P50465	0.996334874392247	0.842091567826506	1.15057818095799	17.5584839220377	13.3310377418485	3.01526967470154e-12	1.38361497353751e-11	18.1174660289432	P50465	2	12.4274232816744	3.01526967470154e-12	1.38361497353751e-11
P0AG82	-0.600451806120649	-0.702932212239616	-0.497971400001682	20.9444803119333	-12.0921150436621	3.0838639576338e-12	1.4110513874895e-11	16.0005501982535	P0AG82	24	-12.4146012331133	3.0838639576338e-12	1.4110513874895e-11
P0AE78	-0.373190823998645	-0.4370576203412	-0.309324027656089	21.0362345140996	-12.0592633021742	3.08704955206921e-12	1.4110513874895e-11	15.9422795655929	P0AE78	22	-12.4140129463922	3.08704955206921e-12	1.4110513874895e-11
P08956	-0.472185461606376	-0.553095117794162	-0.391275805418589	20.0767405084172	-12.0441791892464	3.10682818486019e-12	1.41461889030361e-11	15.9154857920144	P08956	34	-12.4103743902908	3.10682818486019e-12	1.41461889030361e-11
P0AB61	-0.577934438838135	-0.67366998117404	-0.48219889650223	20.9052632309153	-12.4586310679742	3.10687326375091e-12	1.41461889030361e-11	16.6429758541308	P0AB61	6	-12.4103661247707	3.10687326375091e-12	1.41461889030361e-11
P14081	0.279796313231483	0.231252638013911	0.328339988449054	20.9027236872804	11.8952695273942	3.18260282254923e-12	1.44630251820094e-11	15.6496749186263	P14081	35	12.3966527647623	3.18260282254923e-12	1.44630251820094e-11
P0AFC7	-0.514267454605751	-0.600752150909294	-0.427782758302208	22.0511832092609	-12.2719825444063	3.19966857032732e-12	1.45125622631031e-11	16.3175709593025	P0AFC7	9	-12.3936090161039	3.19966857032732e-12	1.45125622631031e-11
P0AAT4	0.477873661873854	0.39870336636519	0.557043957382519	19.4369403607725	12.457066464935	3.25203710679973e-12	1.47217218257819e-11	16.6402630521164	P0AAT4	7	12.384372545065	3.25203710679973e-12	1.47217218257819e-11
P0AG86	-0.219782345838876	-0.255074001494714	-0.184490690183039	23.2137592124497	-12.8524441126792	3.26551118590301e-12	1.4754344206556e-11	17.3178933269857	P0AG86	10	-12.3820209210569	3.26551118590301e-12	1.4754344206556e-11
P00926	0.536522921631718	0.44774791685985	0.625297926403586	17.9857211706341	12.4727589511539	3.3346492582282e-12	1.50378627468758e-11	16.6674602472121	P00926	6	12.370109910387	3.3346492582282e-12	1.50378627468758e-11
P36659	-0.367756190495168	-0.430787379276064	-0.304725001714272	21.692661706504	-12.0411910356534	3.36332850957695e-12	1.51131566870132e-11	15.9101750901096	P36659	19	-12.3652437989999	3.36332850957695e-12	1.51131566870132e-11
P0A9U3	0.330401334946156	0.273325300804527	0.387477369087786	20.9267256214989	11.9468375135028	3.36418611044814e-12	1.51131566870132e-11	15.741995139843	P0A9U3	29	12.3650989479258	3.36418611044814e-12	1.51131566870132e-11
Q46939	-2.33932206076593	-2.73377916879704	-1.94486495273482	18.3169234719441	-12.2392606226617	3.50804138675257e-12	1.57293893798391e-11	16.2601504837813	Q46939	2	-12.3413263497781	3.50804138675257e-12	1.57293893798391e-11
P0A7T7	0.461158371492328	0.383016275147998	0.539300467836658	24.8284147390824	12.1795149139988	3.69698929192918e-12	1.6545081355896e-11	16.1550194222447	P0A7T7	10	12.3115887870317	3.69698929192918e-12	1.6545081355896e-11
P0AE08	-0.317417708128428	-0.372979016439618	-0.261856399817237	26.6088336690917	-11.7902670136396	4.16306540610175e-12	1.85955521175778e-11	15.4608058571847	P0AE08	38	-12.2444770573052	4.16306540610175e-12	1.85955521175778e-11
P13857	-0.698753204251489	-0.814855611041754	-0.582650797461223	18.6181778881668	-12.4207420448831	4.17566621677942e-12	1.86165118831416e-11	16.5772108981303	P13857	4	-12.2427722583612	4.17566621677942e-12	1.86165118831416e-11
P0AG63	0.318428241455798	0.266048584458677	0.37080789845292	25.2909475150037	12.5462483761882	4.24760141784102e-12	1.89014248347784e-11	16.7944919875841	P0AG63	8	12.2331406205814	4.24760141784102e-12	1.89014248347784e-11
P40874	0.231740794756337	0.190944282952278	0.272537306560397	21.2276496969836	11.7231524654023	4.31877345237134e-12	1.91818730318531e-11	15.3394590759595	P40874	26	12.2237756384354	4.31877345237134e-12	1.91818730318531e-11
P0A8U6	-0.398245214716738	-0.465601487546548	-0.330888941886928	22.4039488865596	-12.2021812407353	4.39402577344784e-12	1.94793534288064e-11	16.1949481297689	P0A8U6	9	-12.2140456516446	4.39402577344784e-12	1.94793534288064e-11
P07862	0.221031518731021	0.183353171339494	0.258709866122547	20.8483071400611	12.1067427526014	4.44852603628415e-12	1.96838915214528e-11	16.0264592207386	P07862	14	12.2071057796547	4.44852603628415e-12	1.96838915214528e-11
P37773	0.3131170318761	0.258660875470862	0.367573188281338	20.3048755760769	11.8665550764724	4.68523975842789e-12	2.06736344921044e-11	15.5981444085846	P37773	18	12.1779495376149	4.68523975842789e-12	2.06736344921044e-11
P64499	1.95196548757149	1.62050375292268	2.28342722222031	17.0753795389284	12.1535650144505	4.68977095105512e-12	2.06736344921044e-11	16.109240075658	P64499	2	12.1774063879805	4.68977095105512e-12	2.06736344921044e-11
P37005	0.416595330034212	0.345757923985651	0.487432736082774	19.6668224744408	12.1371494689794	4.70888570113891e-12	2.07190970850112e-11	16.0802440594682	P37005	9	12.1751210746904	4.70888570113891e-12	2.07190970850112e-11
P0AEM0	-0.36059556592981	-0.414175892132483	-0.307015239727137	19.2389774100868	-13.8892879427492	5.05207088258382e-12	2.21876396597058e-11	19.0227025105252	P0AEM0	4	-12.1356462876092	5.05207088258382e-12	2.21876396597058e-11
P23917	-0.30763026828695	-0.360363457713088	-0.254897078860811	20.3760796071938	-12.039542320229	5.08993037939038e-12	2.2293234301576e-11	15.9072445005942	P23917	12	-12.1314622497606	5.08993037939038e-12	2.2293234301576e-11
P45800	-0.425896552911169	-0.499481646312288	-0.35231145951005	19.4336365267078	-11.9448096208618	5.09505524819367e-12	2.2293234301576e-11	15.7383700768509	P45800	12	-12.1308983478005	5.09505524819367e-12	2.2293234301576e-11
