Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P16528	0.261287165514171	0.0896353052363272	0.432939025792014	13.8981977086901	3.18286118645404	0.00483345415534733	0.0114606839082291	-3.67850187961364	P16528	11	3.21960156244622	0.00404312063956144	0.00965154073213989
P39288	0.426802632939955	0.173508825203012	0.680096440676898	14.4457426453324	3.52330834336602	0.00223217506164757	0.00581518669196747	-2.92186473550273	P39288	3	3.21468611289936	0.00408984421078358	0.00975483112436895
P42589	0.627016932851836	0.255222530404307	0.998811335299365	14.2857457557876	3.52634303632437	0.00221675564504285	0.00578034897654756	-2.91503609968364	P42589	2	3.21293759050337	0.0041065907844914	0.00978650833367403
P0A978	1.1437975589224	0.372675331029527	1.91491978681527	14.3582335686818	3.10151637480611	0.0058022565499823	0.0134528509828818	-3.85597439294308	P0A978	3	3.21040205995267	0.00413099328714065	0.00982983472273668
P0ADR6	0.219844434275718	0.0723746697045007	0.367314198846935	16.5627436486388	3.11717097245582	0.00560220211189976	0.0130533158118853	-3.82193608964664	P0ADR6	17	3.21032543415392	0.00413173293763755	0.00982983472273668
P0DMC5	0.221241700626004	0.0710948508429124	0.371388550409096	15.1267291405777	3.08105108010395	0.00607428025631704	0.0139916537062311	-3.90038637224346	P0DMC5	20	3.20394503774462	0.00419377444615356	0.00996903959254011
P0AB26	-0.398148921947303	-0.665496176142254	-0.130801667752353	17.4044560427797	-3.11399528895735	0.00564223525649814	0.0131231313474718	-3.82884565828919	P0AB26	9	-3.2015424079556	0.00421737061829581	0.0100102031525867
P27302;P33570	-1.22132032878509	-2.0335278392145	-0.409112818355682	14.5339210344098	-3.14420402971523	0.00527242009354024	0.0123871167588666	-3.76302542110593	P27302;P33570	2	-3.20146017452331	0.00421818050693277	0.0100102031525867
P36879	0.165705617939812	0.0568217786188659	0.274589457260759	15.6862973164868	3.182159482507	0.0048410953255741	0.0114691721471655	-3.68003903135783	P36879	16	3.19676508829331	0.00426467191096329	0.0101120348249877
P37025	-0.292587680110689	-0.431433710256364	-0.153741649965013	14.2866438044446	-4.40626592089619	0.000294093393262669	0.00097136811996933	-0.902415919905511	P37025	3	-3.19635405288932	0.00426876562700383	0.0101132501096131
P76402	-1.26864349085336	-2.13101721339816	-0.406269768308563	18.3454380568078	-3.07604168125644	0.00614272817934099	0.0141377867795102	-3.9112421954038	P76402	3	-3.19516904620997	0.00428058907707677	0.0101266501781546
P0A879	0.173034198467651	0.0519512779957983	0.294117118939503	20.5277241021045	2.98811421264521	0.00747322100334434	0.0168565304420483	-4.10078047831536	P0A879	34	3.19506851466382	0.00428159359515461	0.0101266501781546
P0ADF8	-0.242740778480158	-0.4057617436907	-0.0797198132696158	18.4055463068823	-3.11348957083392	0.00564863603102984	0.0131231313474718	-3.82994577242404	P0ADF8	14	-3.18731787639261	0.00435973074591237	0.0103028281392942
P0ACV0	0.288725075002159	0.0981423043493061	0.479307845655011	15.4641596070115	3.16773615586523	0.00500079129971269	0.011807888486947	-3.71161135323073	P0ACV0	9	3.1841029220912	0.00439254617405444	0.0103716976551252
P05704	-1.01508959884999	-1.65451680591402	-0.375662391785958	14.2527689793356	-3.3782878818911	0.00404711857887131	0.00978515656398337	-3.24815090887687	P05704	2	-3.26915061363373	0.00441290085644103	0.0104110543179528
P30178	0.169463575804333	0.0541579322020921	0.284769219406573	19.3696815609933	3.073080500675	0.00618354084436168	0.0142201297593464	-3.91765651599103	P30178	21	3.17985181460159	0.00443630567184681	0.0104575352398125
P0AFC7	-0.655814083182314	-1.10874267893035	-0.202885487434275	17.5584062367482	-3.02760443591899	0.00684434347607803	0.0155975811782087	-4.01589500026158	P0AFC7	12	-3.17343674761522	0.00450314137731384	0.0106062312339736
P0AEF4	0.214721199287238	0.0739846797835202	0.355457718790956	15.4379900755696	3.19018782144395	0.00475437023263552	0.0113058982252531	-3.66244590702875	P0AEF4	11	3.16722118105715	0.0045688289184855	0.0107519773881692
P23871	0.233110392669651	0.0803675997138036	0.385853185625499	16.2951643550357	3.1911634081673	0.00474393538115575	0.0112958461352309	-3.66030709661094	P23871	10	3.16617395635486	0.00457998724766948	0.0107692622709564
P63204	0.450397676304226	0.223032034594294	0.677763318014158	13.5545134959948	4.14208912444731	0.000539289827514532	0.00166807718828153	-1.51072404460021	P63204	2	3.16478706820682	0.00459480538781493	0.0107951168179612
P23865	0.1398592277008	0.0383009787289419	0.241417476672658	17.8316871998533	2.87954623759064	0.00950315496432816	0.0209499684771762	-4.33199120810815	P23865	45	3.16150022071389	0.00463010928136767	0.0108690179639088
P0A742	0.248288155318837	0.0915057472115187	0.405070563426156	13.5064519815203	3.31136310971204	0.00361573156320091	0.00884820271618662	-3.39531990457485	P0A742	7	3.16002272430416	0.00464606449082521	0.0108974137226664
P0A8I5	0.244405689649589	0.0767568047734918	0.412054574525687	18.9808439504074	3.04830752299352	0.0065354379657466	0.0149563021193423	-3.97123490589462	P0A8I5	17	3.15530392803409	0.00469737936956561	0.0110086301573886
P45551	-0.570317739779254	-0.908979949433962	-0.231655530124546	12.5066394065014	-3.52126149690272	0.00224263491767311	0.0058281678366815	-2.92646981504735	P45551	2	-3.1283943935464	0.00500066391551561	0.0117096806777911
P27278	0.163363258391481	0.051411991678118	0.275314525104844	17.5519783979052	3.05121991481225	0.00649308173391284	0.0148834925459171	-3.96494383837379	P27278	19	3.12639267838462	0.00502396631932503	0.0117544994911134
P0AAJ1	0.593940658061445	0.183542941301523	1.00433837482137	16.6816503075241	3.02612076026398	0.00686701601321117	0.0156138914825349	-4.01909141857793	P0AAJ1	6	3.12579939788211	0.0050308929832601	0.0117609617423233
P0A6I9	-0.318289516028733	-0.521679670803735	-0.11489936125373	13.6943203856624	-3.27220528792132	0.00395090562422684	0.00957713088653784	-3.48195553856146	P0A6I9	5	-3.12335533114888	0.00505952546824896	0.0118181140796816
P0AGK8	0.331206940171636	0.1093650770131	0.553048803330173	16.5500556708831	3.12179269137598	0.00554443302631505	0.0129614891277431	-3.81187614413232	P0AGK8	7	3.12274249092065	0.00506672963053238	0.0118251607244822
P21866	-0.372017860126693	-0.624330898355756	-0.11970482189763	14.0801453694441	-3.08299082473563	0.00604797510237159	0.0139538249093933	-3.896181160115	P21866	7	-3.11900084281515	0.00511092974215824	0.0119184686968248
P0AET2	-0.407229279891315	-0.688611581352196	-0.125846978430433	20.1357331900655	-3.0261493216731	0.00686657887122164	0.0156138914825349	-4.01902989136481	P0AET2	9	-3.11847204792653	0.00511720639346812	0.0119232597814802
P00509	-0.205080978304643	-0.352559528662455	-0.0576024279468311	20.2990053464213	-2.90766691955464	0.00893151008406099	0.0197979469995198	-4.27242032704793	P00509	41	-3.11377722437898	0.00517326048137316	0.0120439304199487
P18956	-0.226941693527088	-0.387197265400078	-0.0666861216540989	18.4742263700222	-2.96107418577263	0.00793567016415104	0.0178142548041038	-4.15866869992113	P18956	25	-3.11191465571151	0.00519566279565814	0.0120861216927007
P0ABP8	-0.17762107762417	-0.304561072755425	-0.0506810824929163	19.2392417671942	-2.9257967849707	0.0085806659956756	0.0190501578394559	-4.23389449255195	P0ABP8	31	-3.10923813531122	0.00522801931272118	0.0121451889718561
P68066	0.299744667599413	0.0887695486059218	0.510719786592904	21.4725203221757	2.97076542240643	0.00776683572579266	0.0174630128102217	-4.13794376586725	P68066	20	3.10910313853526	0.00522965644113916	0.0121451889718561
P0AEI4	0.248268820508123	0.071988444648083	0.424549196368163	16.6867220510252	2.94487149454672	0.00822588386439043	0.0183780823046191	-4.19326182955618	P0AEI4	27	3.10382447628516	0.00529406158298454	0.0122846589238688
P0AFR0	0.181971461149603	0.0707572354913149	0.293185686807891	14.9634450757366	3.4212993509289	0.00281677254934186	0.0070911815364412	-3.15063193566203	P0AFR0	8	3.09918900874963	0.0053512506202245	0.0123986159312207
P33235	-0.689649349711688	-1.1297891443172	-0.249509555106174	13.3005340714412	-3.2763163541506	0.00391433489893395	0.00949663380978477	-3.47287351029532	P33235	2	-3.099132445308	0.005351952131784	0.0123986159312207
P0A8Y1	0.407680288402469	0.133731883807323	0.681628692997615	13.3702291575734	3.11170969565082	0.00567121974396371	0.013159839405878	-3.83381715599994	P0A8Y1	5	3.09730494882215	0.0053746649917974	0.0124410278170786
P09147	-0.199343548958151	-0.341002997121594	-0.0576841007947071	17.936078748843	-2.94242075468985	0.00827066200378341	0.0184489332533052	-4.1984879811934	P09147	26	-3.09618798166831	0.00538859292926006	0.0124630519510487
P0AEV4	1.44171726181403	0.439996169820612	2.44343835380744	11.0558790199455	3.03279302161443	0.00740628744024007	0.0167456811298943	-4.00417109920103	P0AEV4	2	3.12213312318167	0.00551039963616744	0.0127343441673788
P30850	0.213179473770353	0.0583358796924018	0.368023067848304	18.9477650932971	2.87872565171357	0.00952035333669707	0.0209551658790589	-4.33372610220341	P30850	44	3.08406541776386	0.00554201431747626	0.0127969324877784
P21513	0.133608687010913	0.0318357702584251	0.235381603763401	19.5716157407036	2.74505221569407	0.0127584300707451	0.0270900800900633	-4.61360339567797	P21513	68	3.08140473841549	0.00557624758542627	0.0128654601153953
P76115	0.258163417178499	0.0834461923481657	0.432880642008833	14.3997962771734	3.08963455158062	0.00595871398124782	0.0137816611654741	-3.88177131435761	P76115	9	3.0794713182378	0.00560125164866605	0.0129125997190473
P0A7B5	-0.289242811748128	-0.494209435514958	-0.0842761879812981	17.6044254687513	-2.95071702407686	0.00812002056597359	0.0181703154344766	-4.18078972183842	P0A7B5	18	-3.0776229855618	0.00562525648089939	0.0129573607684012
P31463	0.497184875297654	0.172419552324783	0.821950198270525	12.6353772095588	3.20107900321313	0.00463913774012817	0.0110556328929299	-3.63855744915789	P31463	3	3.07513296240963	0.0056577521738204	0.0130215909852232
P0ACB4	-0.136567851238096	-0.22485446171416	-0.0482812407620329	15.4456172986124	-3.23445987404873	0.00430267745637109	0.0103322798782245	-3.56518764986971	P0ACB4	13	-3.06936253102382	0.00573375624680784	0.0131857716946135
P33927	0.828924278191442	0.284681076514111	1.37316747986877	12.0137304139971	3.20945535631692	0.00505906084205316	0.0119354952530979	-3.6320055961213	P33927	2	3.10288462395983	0.00575390772883159	0.0132213469700736
P64534	-0.206460771295408	-0.335671457896364	-0.0772500846944521	18.6243060315316	-3.34108285885082	0.00338009631666646	0.00830756483748137	-3.32937764510637	P64534	7	-3.06122388642085	0.00584262932555484	0.0134142969230625
P77567	0.706613195527797	0.245649328155947	1.16757706289965	11.7291783963493	3.20525800753933	0.00459564961204764	0.010961245358465	-3.62938472767783	P77567	2	3.05821223938441	0.00588342030516255	0.0134969772069692
P22188	0.189386079686081	0.0508312717532491	0.327940887618912	17.1482458907192	2.85808136710279	0.0099630022781368	0.0218104794057816	-4.37730741654281	P22188	35	3.04889920180881	0.00601130494298993	0.0137791600316587
P0ACP7	-0.160695929654594	-0.273131597157258	-0.0482602621519295	19.3920761652092	-2.98847005847246	0.00746731229747849	0.0168565304420483	-4.10001738015664	P0ACP7	18	-3.0472713608361	0.00603393153276467	0.0138198075008333
P28722	0.953035431244841	0.301849063693478	1.6042217987962	11.1751208763993	3.07140987313562	0.00649135059642186	0.0148834925459171	-3.92342520665633	P28722	2	3.06126777808946	0.00606548845719771	0.0138808260965367
P0ADC1	-0.315878642420689	-0.537880804139081	-0.0938764807022961	17.9102789790235	-2.97516594702229	0.00769132264723119	0.0173208095341155	-4.12852484500225	P0ADC1	10	-3.04394217790264	0.00608046225168901	0.0139038262338217
P39408	0.19337540939163	0.0598704834216604	0.326880335361599	15.2542288613017	3.02867094282964	0.00682809062734454	0.0155755476022787	-4.01359698377084	P39408	13	3.04000506745745	0.00613593610477539	0.0140193232685159
Q46807	-0.452450413620566	-0.745990353152148	-0.158910474088984	12.7481793311574	-3.22293780106704	0.00441602882352914	0.0105685299980053	-3.59053844429519	Q46807	3	-3.03926169891053	0.00614646475199978	0.0140320262406204
P30177	-0.30654412567031	-0.529193093264838	-0.0838951580757824	17.8754123566005	-2.87885935052791	0.00951754915144362	0.0209551658790589	-4.33344344771497	P30177	27	-3.03379869377198	0.0062243753882189	0.0141984136480858
P12996	0.468463463418011	0.130783002703502	0.806143924132521	16.4276105637173	2.90080094534191	0.00906795098830057	0.020084622424283	-4.28698617925414	P12996	13	3.03214868466358	0.00624809346154445	0.0142410136686049
P0AA91	-0.563850484734637	-0.962905099756175	-0.164795869713099	15.0240428179012	-2.95447116328515	0.0080527269933892	0.0180626696023281	-4.17277492192057	P0AA91	5	-3.02802973996371	0.00630768177348491	0.0143652365550979
P33371	0.261409100899481	0.0858749989005292	0.436943202898433	13.3806180320207	3.11391918074409	0.00564319809225588	0.0131231313474718	-3.82901122408709	P33371	7	3.0270717442024	0.00632161923793688	0.0143853768959982
P45541	-0.679320713337443	-1.11755342525691	-0.241088001417975	11.4118175645536	-3.25315003879296	0.00434697510708234	0.010423505363801	-3.52633174050495	P45541	2	-3.04249458550173	0.00633006377305513	0.0143929952456584
P0ACX3	-0.363849527945476	-0.615781258427389	-0.111917797463563	17.5120818390435	-3.0198618876652	0.00696346284551209	0.0158077323759857	-4.03256935106984	P0ACX3	6	-3.02393867084284	0.00636740835269374	0.0144662600064418
P76423	-0.240723404967419	-0.412227912309205	-0.0692188976256326	18.5169272219967	-2.93488382364653	0.00840984905589095	0.018729821556653	-4.21454997256929	P76423	14	-3.01260518045778	0.00653572606724339	0.0148367286285332
P64483	-0.556075485899839	-0.958777860594892	-0.153373111204787	18.3915772581773	-2.88733845125787	0.00934132214478959	0.0206415443950593	-4.31550702930144	P64483	9	-3.00893221768044	0.00659118741779619	0.0149506130665514
P23883	0.289889955654168	0.0942538051596848	0.485526106148651	12.5630623954156	3.09836226134938	0.00584339582189514	0.0135371204274257	-3.86282559556218	P23883	6	3.00831614737645	0.00660053425281799	0.0149597983386501
P64596	-0.255080934470442	-0.437084305080222	-0.0730775638606614	17.9443705023228	-2.93053358842624	0.00849121123292953	0.0188663890808757	-4.2238136324563	P64596	13	-3.00630842985315	0.0066310833245615	0.0150169842089508
P77561	-0.235209784119933	-0.397669705763048	-0.0727498624768171	14.6603843196611	-3.02731267303727	0.00684879626805196	0.0155975811782087	-4.01652361562965	P77561	9	-2.99285034278394	0.00683939837189754	0.015476330931281
P76223	0.493333993852007	0.131879936065404	0.85478805163861	16.0483631064448	2.85388239629276	0.0100554230774756	0.0219447563916468	-4.38615624042797	P76223	14	2.98879891732607	0.00690333220290528	0.0156084949087306
P46474	0.2696155534904	0.0702262508778217	0.469004856102978	14.9817685578403	2.82742584001292	0.0106569406657501	0.023096853752938	-4.44178815543471	P46474	29	2.9848137874815	0.00696678007119462	0.0157393495368429
P75931	-0.30589667801074	-0.500979558098855	-0.110813797922624	15.4434894338534	-3.27871552483	0.00389314592550759	0.00945334831782755	-3.46757185021607	P75931	4	-2.98219248573324	0.00700881937737056	0.0158216674034328
P39451	-0.533289223037118	-0.920423370919218	-0.146155075155017	13.488721545514	-2.8803778441037	0.00948575608315459	0.0209279493584598	-4.33023281353064	P39451	7	-2.98160410778776	0.00701828897215863	0.0158303898221853
P62615	-0.190709823374368	-0.326524052196678	-0.0548955945520572	15.9648131435878	-2.93613437116847	0.00838659954448803	0.0186927838308084	-4.21188600920011	P62615	14	-2.96942814409448	0.00721703553430113	0.0162656890254321
P60566	-0.662976888395709	-1.10522317227986	-0.220730604511559	11.23160874079	-3.13460146182457	0.00538734116582157	0.0126151338741958	-3.78397030728014	P60566	2	-2.96781716858328	0.00724373273071929	0.0163128398975688
P08179	0.206927573903609	0.0600679290621061	0.353787218745113	18.6532491950465	2.94621222629492	0.00820148602235722	0.0183380811774638	-4.19040205025439	P08179	12	2.96215844666935	0.00733826302863546	0.016512553619814
Q46811	-0.900390184275956	-1.52466224709994	-0.276118121451972	13.0107005753525	-3.03924942982852	0.00730425743901032	0.016554753617789	-3.97679859046865	Q46811	2	-2.99354477362042	0.00734818113632898	0.0165217066313639
P0A6V1	-0.217866547706492	-0.381080023245102	-0.0546530721678834	17.8789895584541	-2.79114676824421	0.0115380818678981	0.0248161029664464	-4.51772477597723	P0A6V1	32	-2.95898853000898	0.00739173359085504	0.0165960676785903
P0ACV6	-0.310154395025851	-0.510947469908224	-0.109361320143478	15.6001820095382	-3.22981274793045	0.00434804862555156	0.010423505363801	-3.5754154578236	P0ACV6	4	-2.95891327793687	0.00739300748571765	0.0165960676785903
P69924	-0.250662780564213	-0.437430488897538	-0.0638950722308868	18.0210198468162	-2.80631358115684	0.0111615445125831	0.0240982551759938	-4.48602866645333	P69924	27	-2.95765924033739	0.00741426733716688	0.0166305726450828
P75777	-0.345823352586558	-0.598925923508619	-0.0927207816644977	15.1133035974592	-2.85697141570607	0.00998735308923876	0.0218468513741365	-4.37964701645007	P75777	11	-2.95294989390742	0.00749463055827478	0.0167961802433217
P0A7R5	0.307914593335035	0.0797468992361826	0.536082287433887	21.7504126264595	2.82178716736962	0.0107895289189746	0.0233662804196198	-4.45361740951827	P0A7R5	19	2.95263731470031	0.00749999408173818	0.0167961802433217
P0AB67	0.531821094040211	0.135530697208621	0.928111490871801	18.5056124437645	2.80608062951407	0.0111672378932559	0.0240982551759938	-4.48651604241369	P0AB67	20	2.95076617464013	0.00753217792698738	0.0168548894340827
P24186	0.201814195408581	0.0544580640794425	0.349170326737719	19.2300452589421	2.86372713601992	0.00984002167007843	0.0215914694609957	-4.36540136788293	P24186	17	2.94920651551905	0.00755910547492806	0.0169017528592216
P0AFW8	-0.489734515082443	-0.84350627997962	-0.135962750185266	16.6397313468302	-2.89458081818916	0.00919328738439113	0.0203462723930412	-4.30017025838161	P0AFW8	5	-2.94520048351779	0.0076286935991398	0.017043853420863
P33218	-0.404144500009183	-0.698000547612339	-0.110288452406027	16.1757773570331	-2.87574368623783	0.00958310353036271	0.0210768569857822	-4.34002895806474	P33218	7	-2.93957969052883	0.00772736811544932	0.0172506621012086
P15254	0.182645739348175	0.0402407641764674	0.325050714519882	19.5517079902194	2.68183786531959	0.0146335175958325	0.0306111508819488	-4.74394609371033	P15254	109	2.93920461202214	0.00773399609832869	0.0172518206806321
P0ADB1	-0.166248520689383	-0.288535100312992	-0.0439619410657734	21.2712538054159	-2.84267445446694	0.0103061606899839	0.0224053870581328	-4.40974975432773	P0ADB1	20	-2.9369068869624	0.00777471815184608	0.0173289692666246
P40719	0.272434942959903	0.0781448845946361	0.466725001325169	13.5238075178987	2.93197569934448	0.00846415582129843	0.0188210834955486	-4.22074329397261	P40719	8	2.92462977664116	0.00799580932252191	0.0178077015195598
P77717	-1.00280730732627	-1.7545979488942	-0.25101666575834	17.9023881043096	-2.78912969685472	0.0115890647828522	0.0248689353698895	-4.52193465212304	P77717	6	-2.92101149900028	0.00806210993125447	0.017941212329285
P45799	-0.178766577603255	-0.309322650293094	-0.0482105049134167	16.3899595637196	-2.86310571287059	0.00985348626890482	0.0216042276579093	-4.36671231603382	P45799	16	-2.91684323157621	0.0081391412867691	0.0180983740108944
P27832	0.659516721901586	0.210353967998019	1.10867947580515	12.6367027742706	3.07022504889267	0.00622314541482286	0.0142879371150079	-3.92383981645238	P27832	2	2.91544998874544	0.00816504583907703	0.0181416911483505
P00894	0.432685284942007	0.110252791630361	0.755117778253653	16.5909615988729	2.80595989295156	0.0111701898106855	0.0240982551759938	-4.48676863794581	P00894	10	2.91480933488775	0.00817698399560749	0.0181539330216946
P0A6N4	0.199624630702306	0.0637494698102624	0.33549979159435	19.790535350178	3.07200691855069	0.00619840245099054	0.0142427083170035	-3.91998152061689	P0A6N4	8	2.9108495297846	0.00825114409671798	0.0183041876898127
P0A6R3	0.741129199058005	0.185545128508606	1.2967132696074	16.9522375970639	2.78928103324389	0.0115852321835466	0.0248689353698895	-4.52161883922099	P0A6R3	6	2.90686540116363	0.00832640942795896	0.0184566563772026
P0ACX5	-0.466074645809417	-0.800479508640728	-0.131669782978107	17.8349442245163	-2.91427834399735	0.00880199660327321	0.0195261888512518	-4.25838183067527	P0ACX5	4	-2.90603883132481	0.00834210651116639	0.018476948068654
P27127	0.231521734580355	0.0763697702901148	0.386673698870594	13.7489752732616	3.12020137806757	0.00556425792833475	0.0129880554316832	-3.81534045569073	P27127	6	2.90322062091927	0.00839583931703026	0.0185813873285999
P0AD10	0.305669116642445	0.0940421330780827	0.517296100206807	16.3611673337599	3.02015098665207	0.00695897919952991	0.0158077323759857	-4.03194702065777	P0AD10	5	2.90268480221542	0.00840609279888693	0.0185895114048995
P31548	0.240681134294356	0.0845806689504018	0.396781599638309	13.9723169178107	3.22393284602914	0.00440612585591044	0.0105537738906625	-3.58835021374158	P31548	5	2.90127308216785	0.00843316503439178	0.0186347872121458
P46853	0.163132034700563	0.0400878645490571	0.28617620485207	17.0436207682869	2.77221140905994	0.0120252495931876	0.0257072708941422	-4.55719415448873	P46853	24	2.9006391504008	0.00844534892880537	0.0186471191360019
P0A8W5	0.211770515062138	0.0530094453807345	0.370531584743542	17.5283688138402	2.78913548840283	0.0115889180893826	0.0248689353698895	-4.52192256629628	P0A8W5	19	2.89756258638785	0.00850471879638418	0.0187612128694036
P67662	0.36376828198128	0.111776291398618	0.615760272563941	13.1404715689772	3.0184655727074	0.00698515773709502	0.0158442453410091	-4.0355748363734	P67662	4	2.89727394028249	0.0085103093787911	0.0187612128694036
P69776	-0.338231447188143	-0.589691385665447	-0.0867715087108386	19.5196098101542	-2.81250506954681	0.0110112379411263	0.0238281501499928	-4.47306877850238	P69776	10	-2.89576639545937	0.00853956513427404	0.0188110233535023
P28249	-0.337729706660054	-0.593728583122782	-0.0817308301973272	15.1998169185384	-2.7585403354737	0.0123891311042096	0.0264251557690997	-4.58561883148476	P28249	20	-2.89314021656657	0.0085907593011319	0.0189090446347595
P37678	-1.04106332876274	-1.79837160476573	-0.28375505275976	11.6417463430487	-2.89676949204167	0.00990824539340257	0.0217074359898905	-4.28634145762564	P37678	2	-2.92136026991941	0.00862650807834899	0.0189729430009794
P37327	-0.254300446717332	-0.423343984611609	-0.085256908823055	14.9230902000349	-3.14555066507211	0.0052564958811147	0.0123702869735566	-3.76008652634895	P37327	5	-2.88883792553135	0.00867526223561601	0.0190653233878441
P0AAE0	-0.956743053900441	-1.67163035187834	-0.241855755922537	15.2662988877536	-2.79837474240482	0.0113571458806278	0.0244455639991561	-4.50262854032063	P0AAE0	3	-2.88843121169741	0.00868329165847079	0.0190681303604366
P25745	0.210245002111165	0.0507862055995592	0.369703798622771	17.0080854037318	2.75692742564195	0.0124327487445893	0.0264981754375248	-4.5889683631566	P25745	22	2.88264388328233	0.00879831909041169	0.0193057133732111
P0AF96	0.380988365581729	0.101017591025932	0.660959140137525	17.8283013865241	2.84542504576813	0.0102440763240949	0.0222875743753806	-4.40396306300063	P0AF96	6	2.87583186266569	0.00893557981792758	0.0195916750045244
P77808	0.199490834868893	0.0581916487649859	0.3407900209728	16.5409686292658	2.95210243266625	0.00809512396179471	0.0181289691261763	-4.17783242686675	P77808	9	2.86393428939526	0.00918023548666207	0.0201019894346975
P0A7M6	0.256270581276642	0.0684409324915121	0.444100230061771	20.819220180552	2.85287499569715	0.0100777184112041	0.0219594728342905	-4.38827843224845	P0A7M6	9	2.86382242009917	0.00918256599531154	0.0201019894346975
P36771	-0.390508285553496	-0.683653749099751	-0.097362822007241	15.2586171844634	-2.78544899335139	0.0116826529743016	0.0250317238235415	-4.52961340472922	P36771	8	-2.8628624556373	0.00920258762431425	0.0201302149117455
P45565	-0.376603591470062	-0.626986659152569	-0.126220523787555	13.1475502103341	-3.14505059441114	0.00526240383727145	0.0123738787980471	-3.76117792682197	P45565	3	-2.861209915101	0.00923715175973552	0.0201901831033228
P32685	0.383539005099115	0.111039404682567	0.656038605515663	15.7383316236779	2.94301043958211	0.00825986628317727	0.0184394169041048	-4.19723064104833	P32685	4	2.86027956544403	0.0092566652354166	0.0202171868714745
P0A917	0.557440151639	0.130994374294503	0.983885928983496	20.5819146693699	2.7332701836985	0.0130895889190816	0.0277515008314462	-4.63799914704738	P0A917	10	2.8563764168976	0.00933896103622374	0.0203811638070292
P06996	-0.241128879491022	-0.428939950014	-0.0533178089680436	21.6582734040534	-2.68457891534841	0.0145470419915147	0.0305021604492189	-4.73832262616676	P06996	40	-2.85540314312833	0.00935959054275935	0.0204104121179555
P0ACF0	-0.411782288192718	-0.724225168723445	-0.0993394076619917	21.1304025941358	-2.75578393819223	0.0124637606426201	0.0265442383520055	-4.59134253032723	P0ACF0	9	-2.85154000040017	0.00944190352751362	0.0205740243531624
P0A6L7	-0.278219752595291	-0.480584246400948	-0.0758552587896337	13.9604482195409	-2.87476123649345	0.00960386435825417	0.0211060801149493	-4.34210495099797	P0A6L7	7	-2.84747008078613	0.00952936957517941	0.0207486042253714
P52129	0.588103467590594	0.182398671040262	0.993808264140926	13.4402779749458	3.03104045499269	0.00679211450050364	0.0155060075581425	-4.00849033966308	P52129	2	2.81916487575089	0.0101594015097523	0.0221033512045767
P0A9I3	0.184082788838129	0.0528287884852519	0.315336789191006	16.5823503766043	2.93257259411543	0.00845298181947506	0.0188110485880202	-4.21947230116337	P0A9I3	9	2.81121531725445	0.0103433667266131	0.0224862722370711
P0AF67	-0.387296237484822	-0.675905023638299	-0.0986874513313454	16.877932944151	-2.80596251358237	0.0111701257303186	0.0240982551759938	-4.48676315531669	P0AF67	5	-2.80794378743734	0.010419992837021	0.0226354305936517
P16525	0.199101693277992	0.0497794315100688	0.348423955045915	14.8975187645616	2.78803697509962	0.0116167740091086	0.0249094683384378	-4.52421475796214	P16525	12	2.80723056063531	0.0104367697257988	0.0226544486592281
P15070	-2.5768568780827	-4.58366712714875	-0.570046629016658	13.2092227849918	-2.81766491543061	0.0163738858720196	0.0337763723174459	-4.16694153703285	P15070	2	-2.97317744847011	0.0104824328838552	0.0227270198870517
P76403	0.14768647770215	0.0307626394467579	0.264610315957542	15.6089152701694	2.64110583285296	0.0159774903358711	0.0330069002988296	-4.82719895956979	P76403	30	2.80513132174341	0.0104862984818797	0.0227270198870517
P0A8J2	-0.40985138376014	-0.726196355529127	-0.093506411991153	16.0617544564049	-2.70902869306787	0.0137968961025828	0.0291199062733137	-4.68804722197855	P0A8J2	9	-2.80437699062025	0.010504150512847	0.022748252337638
P0A7J0	-0.174281419128594	-0.306834918962951	-0.0417279192942369	19.1524619063896	-2.74921068860695	0.012643467236079	0.0268661786867473	-4.60498194465934	P0A7J0	16	-2.80353499536113	0.0105241113769404	0.0227740157306359
P12282	-0.277735177193597	-0.479854190543212	-0.0756161638439806	13.7236600851799	-2.87323967896826	0.00963610277099441	0.0211604620725414	-4.34531956212143	P12282	6	-2.80309893933455	0.010534462979669	0.0227762019349985
P00448	-0.319106531488174	-0.568943744359419	-0.0692693186169293	20.6287002578035	-2.67070981309634	0.0149896316717228	0.0312173450154463	-4.76674915904853	P00448	21	-2.80281317251997	0.0105412520995195	0.0227762019349985
P24251	-0.288990722927345	-0.510615183527349	-0.0673662623273406	18.911809342683	-2.7265555160941	0.013281968188292	0.0281130935733875	-4.65188179410092	P24251	11	-2.80219750146038	0.0105558930916623	0.0227903991520292
P0ABU0	0.232881557904296	0.051686098723182	0.41407701708541	18.4057532986648	2.68742233909299	0.0144578500342154	0.0303786967980835	-4.73248637072128	P0ABU0	19	2.80091391555789	0.0105864797295669	0.0228389753676829
P76113	-0.181985021761868	-0.32277405106261	-0.0411959924611254	18.4236035917493	-2.70280656670411	0.0139842279087472	0.0294492614573469	-4.7008610884208	P76113	19	-2.79738314252112	0.0106710504459157	0.0230038522589817
P27298	0.150848186183463	0.02735018959084	0.274346182776086	18.9356613528066	2.5540436490793	0.0192521884295957	0.0388694502363198	-5.00311401332142	P27298	60	2.79583863551056	0.0107082469789077	0.0230570127634879
