Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
P0A7V8	5	0.441334637645544	0.341206928885359	0.541462346405729	5.67234410702231e-18	12.6291135106674	0.0132376489414805	74.6317548219067	5.6723441070223e-18	FALSE	801	P0A7V8
P06282	5	0.837040588096038	0.647068680164683	1.02701249602739	5.82906031290708e-18	33.5663893615665	9.14452063726117e-07	74.5779511499728	5.82906031290713e-18	FALSE	398	P06282
P37329	-5	-1.05356887190752	-1.29286991209369	-0.814267831721357	6.18265855877232e-18	31.2936063156228	2.66692359264003e-06	74.461686897055	6.18265855877228e-18	FALSE	311	P37329
P00957	5	0.201476733704253	0.155629937377261	0.247323530031245	7.10555373835568e-18	6.87513592473868	0.142635694220647	74.1870322547909	7.1055537383556e-18	FALSE	1373	P00957
P04983	-5	-1.59013003233667	-1.9519798995909	-1.22828016508244	7.11993807095454e-18	85.4038170438009	1.24536646177986e-17	74.1830400422703	7.11993807095453e-18	FALSE	166	P04983
P0AAR3	5	0.48582587214055	0.375238063225458	0.596413681055642	7.2829393793304e-18	22.3657018957934	0.000169472201925513	74.1383562893087	7.2829393793303e-18	FALSE	740	P0AAR3
P33012	-5	-0.653979358428652	-0.802863656917189	-0.505095059940115	7.35666484177137e-18	15.9499807491876	0.00308702167320362	74.1184734353753	7.35666484177138e-18	FALSE	534	P33012
P0A6L7	-5	-0.378227734292486	-0.464508379492644	-0.291947089092329	8.55595562816237e-18	4.51021588120331	0.341337858772614	73.820359569849	8.55595562816236e-18	FALSE	927	P0A6L7
Q47083	5	0.763606771631236	0.589340137133268	0.937873406129203	8.83200732681382e-18	35.468992275782	3.72090177220152e-07	73.7576780089639	8.83200732681382e-18	FALSE	458	Q47083
P0A6H5	5	0.151827732953373	0.117165334758579	0.186490131148167	9.08318709468335e-18	6.2744944130545	0.179565261051743	73.7023240405358	9.08318709468345e-18	FALSE	1550	P0A6H5
P0A7F6	5	0.186644222455124	0.143892091855387	0.22939635305486	1.16172574166894e-17	1.52940385083209	0.821420492035858	73.2166337507151	1.16172574166894e-17	FALSE	1424	P0A7F6
P76394	-2	-1.02752979493301	-1.263123848057	-0.791935741809027	1.24948005114553e-17	0.417803607253839	0.51803504107776	73.0729065397288	1.24948005114552e-17	FALSE	320	P76394
P37673	1	1.98776956718919	1.53178752384185	2.44375161053653	1.29540396296719e-17	0	1	73.0016667216684	1.29540396296719e-17	FALSE	112	P37673
P39364	-2	-1.04529539030977	-1.28541858804815	-0.805172192571385	1.43786262985096e-17	0.443145671809728	0.505608068213244	72.7957485021486	1.43786262985097e-17	FALSE	316	P39364
P76250	-5	-0.922172403075426	-1.1340443236988	-0.710300482452056	1.45411972184515e-17	14.005169814719	0.00727857407738314	72.7735595281311	1.45411972184515e-17	FALSE	362	P76250
P75830	-5	-0.1657600264464	-0.203991248842532	-0.127528804050267	1.9311319751905e-17	4.05250604905731	0.398946564018035	72.2136718620965	1.93113197519053e-17	FALSE	1494	P75830
P0CG19	5	0.823338314953315	0.633048711450348	1.01362791845628	2.24608752651476e-17	24.1110002898418	7.58850674353524e-05	71.9155344212848	2.24608752651475e-17	FALSE	413	P0CG19
P13036	5	0.953514236356548	0.733018543425771	1.17400992928732	2.33686430993022e-17	17.601167197889	0.00147641022068024	71.8373534487083	2.33686430993022e-17	FALSE	351	P13036
P0A7N1	5	2.94190205667494	2.26156978393216	3.62223432941772	2.3446869203435e-17	31.5062047210498	2.4132916708339e-06	71.8307590720109	2.34468692034348e-17	FALSE	45	P0A7N1
P76007	5	0.405653518369017	0.311804210159342	0.499502826578693	2.41768694210136e-17	7.65740379973495	0.10496542947668	71.7702608931532	2.41768694210137e-17	FALSE	874	P76007
P0A7R9	5	0.328007763860281	0.252066922980543	0.403948604740019	2.54877057130715e-17	18.2473901078017	0.00110399889417611	71.6660759677325	2.54877057130715e-17	FALSE	1042	P0A7R9
P0AAG0	-5	-0.380657445089704	-0.468812658932312	-0.292502231247096	2.60147201496032e-17	12.9067171854799	0.0117406999651055	71.6256922275966	2.60147201496033e-17	FALSE	924	P0AAG0
P69451	-5	-1.29638059263259	-1.59679680850984	-0.995964376755341	2.72476661499465e-17	50.676216801869	2.60845843275425e-10	71.5343245986752	2.72476661499464e-17	FALSE	240	P69451
P0ADF6	4	1.77499145446705	1.36310033568089	2.18688257325321	3.00909463247469e-17	75.9513861327141	2.26559958211448e-16	71.3384812952611	3.0090946324747e-17	FALSE	139	P0ADF6
P0AAT9	-5	-0.912708550817953	-1.12452055910338	-0.700896542532531	3.02531899645509e-17	33.4048273514856	9.86884644122875e-07	71.3278715411155	3.0253189964551e-17	FALSE	366	P0AAT9
P02919	-5	-0.258793740138799	-0.318893824485439	-0.198693655792158	3.18165486239043e-17	5.28685750573542	0.2591097531993	71.2284597638178	3.18165486239045e-17	FALSE	1226	P02919
P42628	-1	-1.44197000114768	-1.77719437563086	-1.1067456266645	3.43313454595185e-17	0	1	71.0783691562003	3.43313454595187e-17	FALSE	200	P42628
P75937	-4	-2.57046295792209	-3.16977119573892	-1.97115472010527	4.22847303367814e-17	6.01960717374683	0.110660180378092	70.667281846895	4.22847303367813e-17	FALSE	65	P75937
P46144	5	0.568858379632621	0.435954026868611	0.70176273239663	4.90065052386637e-17	14.9795011424859	0.00474392251598937	70.3762452204522	4.90065052386639e-17	FALSE	641	P46144
P64479	-5	-1.11792106514301	-1.38094909116832	-0.854893039117696	8.06826696096351e-17	10.3030692480401	0.0356205328845982	69.3927997546094	8.06826696096361e-17	FALSE	293	P64479
P0A8L1	-5	-0.338374046410896	-0.418008785852326	-0.258739306969466	8.21948068634988e-17	5.94933510009532	0.202964043621289	69.3561767882714	8.21948068634992e-17	FALSE	1020	P0A8L1
P36548	5	0.347419879467216	0.265648695058302	0.42919106387613	8.27303076017563e-17	10.7584246650679	0.0294174365164203	69.3433687216001	8.27303076017575e-17	FALSE	997	P36548
P16869	5	0.523505359421979	0.400006914708972	0.647003804134987	9.71522569214585e-17	3.20694621871555	0.523809744063096	69.0264390883094	9.71522569214581e-17	FALSE	700	P16869
P0A7K6	5	0.548888255191156	0.419121693134792	0.67865481724752	1.12981615921286e-16	17.8667334413341	0.00131034180666013	68.7287523969812	1.12981615921286e-16	FALSE	665	P0A7K6
P0AGD7	5	0.121314041166133	0.0926218953830939	0.150006186949172	1.16163112336425e-16	5.28975589052346	0.258837438248972	68.6739874056931	1.16163112336423e-16	FALSE	1660	P0AGD7
P0AAB4	-5	-0.370871904371596	-0.458654360889871	-0.283089447853322	1.22507366775685e-16	15.9819468576864	0.00304348418260431	68.5691223276563	1.22507366775685e-16	FALSE	951	P0AAB4
P04391	3	0.338442615758664	0.258291969648221	0.418593261869106	1.27267453672116e-16	3.87067155303133	0.423791400182098	68.4939500474624	1.27267453672115e-16	FALSE	1023	P04391
P60438	5	0.467743811984646	0.356943447340846	0.578544176628446	1.29549852971154e-16	39.3949927227763	5.77303031246667e-08	68.4588980378012	1.29549852971153e-16	FALSE	778	P60438
P23874	-5	-0.226641879382166	-0.280349918334068	-0.172933840430263	1.33032506398277e-16	0.988597150548195	0.911520076841475	68.4065861312509	1.33032506398277e-16	FALSE	1308	P23874
P31069	5	0.359254214081107	0.273788265995549	0.444720162166665	1.74142685047918e-16	3.76188308563373	0.439189464280016	67.8756020828683	1.74142685047918e-16	FALSE	980	P31069
P60872	-3	-0.500511296118368	-0.619784425644897	-0.381238166591839	1.95701838098371e-16	0.275821379874186	0.871176493098927	67.6454702323625	1.95701838098369e-16	FALSE	731	P60872
P39370	-3	-0.626284664557958	-0.775604956968297	-0.476964372147618	2.02566841387158e-16	2.1873261288471	0.334987163961652	67.5774926023034	2.02566841387158e-16	FALSE	585	P39370
P0AFC3	-5	-0.54527120584972	-0.675276914027302	-0.415265497672138	2.02656471825561e-16	7.84507056400727	0.0974211853750464	67.5766204015493	2.0265647182556e-16	FALSE	670	P0AFC3
P76397	5	0.264494972393967	0.201378105276738	0.327611839511195	2.15109921064199e-16	6.42052675664721	0.169867225695058	67.459040001003	2.15109921064199e-16	FALSE	1221	P76397
P04391;P06960	5	0.326922867914908	0.2488990644017	0.404946671428116	2.16941140678156e-16	0.946151209976463	0.917848310052379	67.4423270910398	2.16941140678153e-16	FALSE	1057	P04391;P06960
P09373	5	0.407639956641251	0.310276262529288	0.505003650753213	2.28813193459255e-16	8.01702244209381	0.0909566270802544	67.3372829933416	2.28813193459254e-16	FALSE	877	P09373
P37634	5	0.285107373892834	0.216958961417344	0.353255786368324	2.40880424688131e-16	16.3527702789744	0.00258055241646301	67.2359576632422	2.40880424688134e-16	FALSE	1156	P37634
P0AB03	-5	-0.433106979152068	-0.536711125040666	-0.32950283326347	2.5386958652011e-16	2.21749668421831	0.69582730570166	67.1324159330159	2.53869586520109e-16	FALSE	833	P0AB03
P05637	5	0.249720675009572	0.189961934103345	0.309479415915799	2.60521009023759e-16	6.76094890531535	0.149073260656978	67.0814289785149	2.60521009023758e-16	FALSE	1261	P05637
P10346	-5	-0.313178341695183	-0.388166842137507	-0.23818984125286	2.71178387782817e-16	8.90063922535822	0.0636315818959655	67.0023884382805	2.71178387782817e-16	FALSE	1097	P10346
P07118	5	0.298781589244212	0.227076443256094	0.37048673523233	3.16693068845486e-16	12.480921378354	0.0141113498189127	66.6965238141605	3.16693068845488e-16	FALSE	1122	P07118
P06134	-3	-0.640150840868172	-0.793929252765034	-0.48637242897131	3.37909130344541e-16	3.40957672164228	0.1818108604051	66.5687005706697	3.37909130344539e-16	FALSE	567	P06134
P76461	-2	-0.543485047077076	-0.674176320998565	-0.412793773155588	3.62150063446401e-16	0.46464870823039	0.495459369437442	66.4321333254939	3.62150063446405e-16	FALSE	672	P76461
P35340	5	0.174476178125774	0.132477925459734	0.216474430791813	3.8748401597788e-16	4.46278005443086	0.346983644701444	66.2988533248357	3.87484015977882e-16	FALSE	1472	P35340
P27302;P33570	-5	-0.24110344440424	-0.299249691148117	-0.182957197660363	4.40075318002701e-16	11.0343061210198	0.0261811543385576	66.0479949045429	4.40075318002701e-16	FALSE	1277	P27302;P33570
P0ABU5	-5	-0.450014865626982	-0.558785502713872	-0.341244228540092	5.10695906744051e-16	25.2297692366945	4.52313120336368e-05	65.7546632834016	5.10695906744054e-16	FALSE	803	P0ABU5
P64451	-5	-0.342410244497422	-0.425259393284708	-0.259561095710136	5.47760454127906e-16	4.91560596664765	0.296066978406526	65.6165783857967	5.47760454127903e-16	FALSE	1018	P64451
P39371	-5	-0.498594424314156	-0.619477409766112	-0.377711438862199	6.2637803857306e-16	12.704987428884	0.0128109605962982	65.3522677938533	6.26378038573061e-16	FALSE	738	P39371
P37666	5	0.390375052230352	0.295663756065469	0.485086348395235	6.55919086950372e-16	14.2634082828907	0.00650012658043449	65.2614520371262	6.55919086950377e-16	FALSE	916	P37666
P0A7E5	5	0.289707066924164	0.219414165634529	0.359999968213798	6.59193526888598e-16	11.645391217194	0.0201925619172197	65.251638686137	6.59193526888599e-16	FALSE	1145	P0A7E5
P39451	-5	-0.822113710942431	-1.02170702140424	-0.622520400480624	6.86015495039161e-16	3.76802340925551	0.438309750010499	65.1730433849534	6.86015495039164e-16	FALSE	426	P39451
P37665	5	0.28588986803472	0.216464828295132	0.355314907774307	6.96889468822351e-16	6.87937758121687	0.142401533824019	65.1420522248936	6.96889468822353e-16	FALSE	1159	P37665
P0ADC1	-5	-0.313155253866291	-0.389281490685878	-0.237029017046703	7.47076960566364e-16	6.01018524468945	0.198388923382741	65.0050150837508	7.4707696056636e-16	FALSE	1101	P0ADC1
P0AA16	-5	-0.288861515150313	-0.359137838338499	-0.218585191962127	7.87206687241406e-16	10.5051117043416	0.0327266504130862	64.9019116686932	7.87206687241407e-16	FALSE	1148	P0AA16
P64548	1	0.392268144037171	0.296749620805108	0.487786667269234	8.34529665162002e-16	0	1	64.7868798193573	8.34529665162006e-16	FALSE	911	P64548
P39172	5	1.23299889155	0.932322013899937	1.53367576920007	9.18317730507989e-16	31.2090120484403	2.77507740225427e-06	64.5983597832071	9.18317730507981e-16	FALSE	267	P39172
P75713	-5	-0.56090365848828	-0.697700225124572	-0.424107091851988	9.2521676028157e-16	13.8839644563243	0.00767475173580323	64.5836123204833	9.25216760281569e-16	FALSE	659	P75713
P64614	5	1.49010620665798	1.12602852687519	1.85418388644077	1.04215648296483e-15	27.9154077202583	1.29751134573208e-05	64.3491063118273	1.04215648296483e-15	FALSE	199	P64614
P76227	-5	-1.51903118334876	-1.89028538156852	-1.147776985129	1.06238490718417e-15	20.7264781635572	0.00035876048003024	64.3112296997861	1.06238490718417e-15	FALSE	196	P76227
P0AE06	-5	-0.164161018254557	-0.204289805354997	-0.124032231154117	1.07544732417258e-15	5.39126059775554	0.249454392158144	64.2871525279525	1.07544732417258e-15	FALSE	1508	P0AE06
P30844	-3	-0.384343640749895	-0.478594341799395	-0.290092939700394	1.32218522627418e-15	1.96078101857075	0.375164564995672	63.8802199859405	1.32218522627417e-15	FALSE	935	P30844
P77302	5	0.872444699155202	0.658428747669437	1.08646065064097	1.35078260534096e-15	27.4740360820305	1.59403730962611e-05	63.83806432163	1.35078260534095e-15	FALSE	393	P77302
P0AFU8	5	0.331108043124701	0.249715891499322	0.412500194750081	1.54557133427215e-15	9.74874064632221	0.0448796216567465	63.5726894204345	1.54557133427213e-15	FALSE	1054	P0AFU8
P30850	5	0.377501938498368	0.284679519972205	0.470324357024531	1.57358388695159e-15	13.2498864462439	0.0101171998628462	63.5373056595376	1.57358388695159e-15	FALSE	946	P30850
P71298	5	0.42902684582731	0.323511581374518	0.534542110280102	1.59644569182215e-15	17.2161378341048	0.00175468546663282	63.5088919356217	1.59644569182214e-15	FALSE	848	P71298
P75687	-4	-0.634316047509287	-0.790322924279207	-0.478309170739367	1.59815800237062e-15	2.72271361340536	0.436381143834284	63.5067802100206	1.59815800237063e-15	FALSE	584	P75687
P77619	-4	-1.04098628726205	-1.29702632157998	-0.784946252944132	1.60405862212815e-15	31.0124536188124	8.44931081169208e-07	63.4995205071706	1.60405862212815e-15	FALSE	333	P77619
P76237	-5	-0.753541030609837	-0.939148121277436	-0.567933939942237	1.75972008219438e-15	28.619994679847	9.33731982070505e-06	63.3170780558768	1.75972008219438e-15	FALSE	477	P76237
P42588	-5	-0.544833393612575	-0.679047428769563	-0.410619358455588	1.77188817004581e-15	7.81116872767641	0.0987454313028671	63.303504188345	1.77188817004581e-15	FALSE	677	P42588
P00861	5	0.572937246939238	0.431628845501756	0.714245648376719	1.91535728465101e-15	21.5727438823921	0.000243735241552485	63.1501416321444	1.915357284651e-15	FALSE	649	P00861
P00909	5	0.182087889250445	0.137169164656515	0.227006613844374	1.93966382126833e-15	2.48608439729061	0.647129318900891	63.1253024819654	1.93966382126834e-15	FALSE	1451	P00909
P25397	5	0.138530251440793	0.104288870758972	0.172771632122615	2.2017097234198e-15	4.17639353867384	0.382659615029315	62.8757083850599	2.2017097234198e-15	FALSE	1613	P25397
P37751	5	0.143498627199946	0.10796575407156	0.179031500328331	2.46725100345331e-15	2.58838889532949	0.628881352428125	62.6514352214223	2.46725100345332e-15	FALSE	1594	P37751
P0ADE8	-5	-0.182063316378889	-0.22715024198559	-0.136976390772189	2.48378401591601e-15	6.76495640687007	0.148842907814816	62.6382817008065	2.48378401591601e-15	FALSE	1452	P0ADE8
P06960	5	0.404688616372778	0.304081691235633	0.505295541509924	3.17313816566347e-15	4.52168496859959	0.339983942121438	62.1559067869039	3.17313816566348e-15	FALSE	890	P06960
P37019	-5	-0.47605866393297	-0.594409203447539	-0.3577081244184	3.17446721273094e-15	5.57006207497156	0.233639266209963	62.1550821472988	3.17446721273094e-15	FALSE	779	P37019
P38038	5	0.369487832859739	0.277422626479036	0.461553039240441	3.66226265295179e-15	14.8205004465556	0.00508836358251162	61.8736025785786	3.66226265295181e-15	FALSE	972	P38038
P80668	-5	-1.17449249063681	-1.46772475795169	-0.881260223321926	4.1502391226335e-15	19.4391504103042	0.00064419848251624	61.6273018448487	4.15023912263347e-15	FALSE	284	P80668
P0AA31	-5	-1.0713164694449	-1.33891245236914	-0.803720486520665	4.27174463364193e-15	29.4055916443248	6.46597304229133e-06	61.5704837212991	4.27174463364192e-15	FALSE	318	P0AA31
P06996	-5	-0.320598837226348	-0.400700030887829	-0.240497643564867	4.34320524589164e-15	11.7572502940824	0.0192507290094587	61.5378178413	4.34320524589165e-15	FALSE	1092	P06996
P10442	5	0.468621160101955	0.351091430490823	0.586150889713086	5.50159266529569e-15	6.14450736427134	0.188613165324909	61.0723311753976	5.50159266529566e-15	FALSE	791	P10442
P17854	5	0.379899092003549	0.284619987996501	0.475178196010597	5.50439656962964e-15	13.8595165157911	0.00775718547408464	61.0713280554014	5.50439656962962e-15	FALSE	948	P17854
P0ADR8	5	0.334630328644811	0.25069280173751	0.418567855552112	5.5529306182769e-15	8.54890506917958	0.0734186237834762	61.0540451428357	5.55293061827691e-15	FALSE	1053	P0ADR8
P76297	-1	-2.93024965583724	-3.6661940075443	-2.19430530413018	6.00566102084709e-15	0	1	60.8997452991839	6.0056610208471e-15	FALSE	49	P76297
P21865	-5	-0.336434013157313	-0.421034372466894	-0.251833653847733	6.47788242867661e-15	9.4222161984531	0.0513703032394634	60.7507381439041	6.4778824286766e-15	FALSE	1047	P21865
P0A6W0	5	0.467054942348332	0.349317131037799	0.584792753658866	7.54505299625336e-15	7.38944105482959	0.116684456313548	60.450543493052	7.54505299625341e-15	FALSE	792	P0A6W0
P0AAH4	5	0.138513465080429	0.103583217117654	0.173443713043204	7.71950690197204e-15	4.16861071013229	0.383667536566302	60.4055485294584	7.71950690197206e-15	FALSE	1615	P0AAH4
P21499	-5	-0.145407938899151	-0.182093377152892	-0.10872250064541	7.936128358493e-15	0.674516406440166	0.954433982765267	60.3510729826521	7.93612835849301e-15	FALSE	1589	P21499
P77360	-3	-0.905216348648589	-1.13390778663597	-0.676524910661211	8.62694401343462e-15	6.49709603221247	0.0388305482497786	60.1867855651744	8.62694401343469e-15	FALSE	381	P77360
P0A7F3	-5	-0.529108515667201	-0.662888490204073	-0.39532854113033	9.06095268043934e-15	18.5760640966798	0.000951899814356775	60.0901747082372	9.06095268043934e-15	FALSE	713	P0A7F3
P64530	4	0.399130216676068	0.298180634579594	0.500079798772542	9.24563375602225e-15	3.53260910498051	0.316557391521113	60.0504611575034	9.24563375602225e-15	FALSE	906	P64530
P31130	-5	-1.32029032425415	-1.6547003834912	-0.985880265017089	1.00858891210584e-14	25.4714199932698	4.04391984021834e-05	59.8792562792033	1.00858891210584e-14	FALSE	250	P31130
P0ABV6	5	0.136160620393922	0.101621112841929	0.170700127945916	1.10533572359959e-14	5.80192101634394	0.214437340705333	59.6989843351744	1.10533572359958e-14	FALSE	1629	P0ABV6
P76217	-5	-1.15869261319919	-1.45268570809989	-0.864699518298479	1.12155012400969e-14	21.2508529941683	0.000282387064676977	59.6703243249748	1.12155012400969e-14	FALSE	294	P76217
P66948	-5	-0.266005425115867	-0.333655001896826	-0.198355848334908	1.29022279509601e-14	11.0068111038284	0.0264875734826485	59.394605514756	1.29022279509601e-14	FALSE	1230	P66948
P0AG82	-5	-0.652393861182028	-0.818374202079654	-0.486413520284402	1.32146306932423e-14	18.0728588828427	0.00119428449277803	59.3475246112744	1.32146306932423e-14	FALSE	573	P0AG82
P22333	5	0.545421595890278	0.406431673022139	0.684411518758417	1.45700803744153e-14	34.5095839857412	5.85754912823846e-07	59.1553752672278	1.45700803744153e-14	FALSE	691	P22333
P0AA91	-5	-0.411910093684742	-0.516885566096425	-0.306934621273059	1.46396676015343e-14	14.743325363953	0.00526428381906974	59.1459994849005	1.46396676015344e-14	FALSE	884	P0AA91
P0A8M0	5	0.192493990041938	0.143416944283492	0.241571035800384	1.50002056299003e-14	5.2694731875381	0.260748236242011	59.0981256911459	1.50002056299003e-14	FALSE	1427	P0A8M0
P45579	-5	-0.439852033844288	-0.552080727508683	-0.327623340179892	1.57133312231495e-14	6.79273941653063	0.147254841991136	59.0067337440081	1.57133312231495e-14	FALSE	840	P45579
P45527	5	0.880334221681878	0.655659591397959	1.1050088519658	1.59519147323782e-14	15.499310600401	0.00377014809850858	58.9770818473727	1.59519147323781e-14	FALSE	399	P45527
P0ADZ0	3	0.450688298234787	0.33556993499174	0.565806661477834	1.67682517223973e-14	11.8855515488988	0.0182229386629752	58.8788791484152	1.67682517223974e-14	FALSE	822	P0ADZ0
P37313	-5	-0.462510962705598	-0.580808855371485	-0.344213070039711	1.81781991254585e-14	35.5592590870289	3.56526667570172e-07	58.7200244456223	1.81781991254584e-14	FALSE	800	P37313
P76222	5	0.548203302529205	0.407934534160377	0.688472070898034	1.8593346072887e-14	11.7368205459242	0.0194194993840629	58.6755960089155	1.8593346072887e-14	FALSE	687	P76222
P69434	-4	-1.37445012401852	-1.72645842187742	-1.02244182615962	1.96546929264475e-14	13.5438779854619	0.00359658450701352	58.5663757203873	1.96546929264476e-14	FALSE	235	P69434
P0AFP4	5	0.29105935072642	0.216464990381808	0.365653711071033	2.04807371115182e-14	6.37890254295716	0.172582221864497	58.4853786676493	2.04807371115181e-14	FALSE	1161	P0AFP4
P0AAN3	-5	-0.327803053672908	-0.411965479622226	-0.243640627723591	2.27869287338195e-14	4.01361413885144	0.404166511821262	58.2754560952273	2.27869287338194e-14	FALSE	1081	P0AAN3
P17952	5	0.286153843163381	0.21262562069834	0.359682065628423	2.38978781620276e-14	18.4371566348138	0.0010134744012173	58.1818081492346	2.38978781620276e-14	FALSE	1175	P17952
P0A867	5	0.240555949366482	0.178667131081908	0.302444767651056	2.57250346645964e-14	2.45069653899703	0.653485561342331	58.036873150515	2.57250346645964e-14	FALSE	1290	P0A867
P77213	-5	-0.54224036076756	-0.681890860460097	-0.402589861075022	2.73621377236199e-14	18.9369517063389	0.000808679884820689	57.9155086431365	2.736213772362e-14	FALSE	699	P77213
P77737	5	0.315367721381073	0.234138535279336	0.396596907482809	2.7526619967848e-14	3.70125259907117	0.447943766713453	57.9037191124065	2.75266199678482e-14	FALSE	1108	P77737
P0A843	5	1.0681863494586	0.792782725015692	1.34358997390151	2.91683508979194e-14	17.6053285923126	0.00147365424714556	57.7897647521592	2.91683508979193e-14	FALSE	329	P0A843
P0AB89	5	0.284897078544727	0.21143995410511	0.358354202984345	2.92604399466542e-14	19.163333897736	0.000729943095489227	57.7835642578162	2.92604399466541e-14	FALSE	1184	P0AB89
P23878	5	0.477140330426394	0.354084396345395	0.600196264507393	2.970104158756e-14	3.81389259885726	0.43177824215921	57.7541655300082	2.970104158756e-14	FALSE	786	P23878
P27833	5	0.445051753040471	0.330244700309732	0.55985880577121	3.01118556142176e-14	21.936032755532	0.000206382649978511	57.7271448301012	3.01118556142179e-14	FALSE	835	P27833
P0A8W2	-5	-0.709314733094474	-0.892424216278057	-0.526205249910891	3.14154452440414e-14	28.1135968225146	1.18288534871616e-05	57.6437823304975	3.14154452440414e-14	FALSE	517	P0A8W2
P42604	-5	-0.357728028226645	-0.450148801474181	-0.265307254979108	3.29105532402259e-14	6.8168004402692	0.145892043573483	57.5523317628621	3.29105532402259e-14	FALSE	1001	P42604
P0ADB1	-5	-0.274473561719484	-0.345457350128086	-0.203489773310882	3.49282500883887e-14	4.50117706508609	0.342407933176406	57.435296863463	3.49282500883887e-14	FALSE	1205	P0ADB1
P64517	-5	-1.36078709893211	-1.71279536198362	-1.00877883588059	3.54201533792448e-14	41.2967290710664	2.33321260639068e-08	57.4077904903648	3.54201533792448e-14	FALSE	243	P64517
P43340	5	0.191524997598262	0.14187485861201	0.241175136584515	4.01384774195597e-14	5.29970109086701	0.257904910710551	57.1618368504925	4.01384774195596e-14	FALSE	1432	P43340
P15005	5	0.61420513928566	0.454972015190856	0.773438263380463	4.02728278033677e-14	16.5984164991094	0.00231284019631838	57.155264951602	4.02728278033677e-14	FALSE	623	P15005
P31131	-5	-0.974557685303092	-1.2275542836355	-0.72156108697068	4.3560649628313e-14	27.72571064612	1.41755748699414e-05	57.0009271212442	4.35606496283131e-14	FALSE	363	P31131
P0A7Y8	5	0.154941997939724	0.114703954752067	0.195180041127381	4.45039891909839e-14	4.50361128700192	0.342119489368163	56.9587934019018	4.45039891909841e-14	FALSE	1558	P0A7Y8
P10408	5	0.138705260089969	0.102602238899639	0.174808281280299	5.07234842194358e-14	2.16261372781325	0.705879407111192	56.7015526916313	5.07234842194362e-14	FALSE	1625	P10408
P0AED7	5	0.326774243795038	0.241592152406429	0.411956335183647	5.52880234138111e-14	6.56296507758694	0.160866057441591	56.5321133849193	5.52880234138111e-14	FALSE	1091	P0AED7
P11875	5	0.214772517100872	0.158658018107928	0.270887016093816	6.30617455411632e-14	6.4049737314383	0.170877149478377	56.2734338013303	6.30617455411637e-14	FALSE	1363	P11875
P28903	5	0.275044217432831	0.203178899225153	0.34690953564051	6.3231952051982e-14	3.74588432071503	0.441487526138361	56.2681340812317	6.32319520519818e-14	FALSE	1210	P28903
P75797	-5	-0.218129657067872	-0.275141308978204	-0.161118005157541	6.43418642371036e-14	11.4694311694681	0.0217652633314597	56.2339208799265	6.43418642371035e-14	FALSE	1349	P75797
P0ADT5	-5	-0.354575766555984	-0.447432992623703	-0.261718540488265	7.2021568776212e-14	15.9240325553019	0.00312281311180961	56.0122310189973	7.2021568776212e-14	FALSE	1013	P0ADT5
P75959	-5	-0.357631010191892	-0.451353267002637	-0.263908753381147	7.49198198161396e-14	22.6898029743678	0.000146035860814991	55.9346655169291	7.49198198161399e-14	FALSE	1007	P75959
P0AAT2	-5	-0.50435214117727	-0.636584373509617	-0.372119908844923	7.68667295793703e-14	12.3054307182631	0.0152188071417499	55.8842285925232	7.68667295793702e-14	FALSE	757	P0AAT2
P75801	5	1.12756847951173	0.831566358261977	1.42357060076147	8.25807796197003e-14	15.0965584891382	0.00450508175793755	55.7432632679261	8.25807796197006e-14	FALSE	312	P75801
P15640	5	0.15832874300652	0.116731412716269	0.19992607329677	8.64822332764409e-14	4.3889455102721	0.35591949804408	55.6525146459063	8.64822332764415e-14	FALSE	1552	P15640
P0AFA2	5	0.337312451553825	0.24863447466821	0.425990428439441	8.96686692944841e-14	7.49657011503353	0.111860631384911	55.5813863600811	8.96686692944839e-14	FALSE	1064	P0AFA2
P0A9K7	-5	-0.403788102863139	-0.510077620675112	-0.297498585051166	9.6361115338366e-14	18.7965175633144	0.000861685317921185	55.43988822152	9.6361115338366e-14	FALSE	913	P0A9K7
P0AAJ8	-5	-0.730689103864124	-0.92320447722715	-0.538173730501097	1.0144049260234e-13	8.19144215510338	0.0848118594138463	55.338911502337	1.0144049260234e-13	FALSE	503	P0AAJ8
P0AEJ2	5	0.647067442082897	0.47630835109896	0.817826533066833	1.11082887212749e-13	3.5983538763805	0.463081823972547	55.1604258449881	1.11082887212749e-13	FALSE	595	P0AEJ2
P18775	5	0.580355051494931	0.426702781050428	0.734007321939434	1.33225064543039e-13	1.03479241763575	0.904475226785393	54.8031795513292	1.33225064543039e-13	FALSE	660	P18775
P0A9C5	5	0.279703920519761	0.205560285589923	0.3538475554496	1.42598301751486e-13	9.43720818831023	0.0510535928386933	54.6695554178009	1.42598301751486e-13	FALSE	1200	P0A9C5
P69908	-4	-0.729609494200955	-0.923133899091829	-0.53608508931008	1.47612713309971e-13	5.39800287421478	0.144868057801577	54.6016358448777	1.4761271330997e-13	FALSE	505	P69908
P0A6J8	-5	-0.389099394848263	-0.492463050199375	-0.28573573949715	1.60641187120063e-13	11.7028313845246	0.0197034724763153	54.4354195053173	1.60641187120063e-13	FALSE	944	P0A6J8
