Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P11289	-0.641373829296946	-0.844863220101173	-0.437884438492718	16.0369869626246	-6.57404081412978	2.08124709360937e-06	5.11324077836808e-06	3.65169597751709	P11289	3	-6.53334104808107	1.75561676916765e-06	4.28203635537689e-06
P77395	0.324237079209635	0.217616650851341	0.430857507567928	21.3563981995294	6.34286091270474	3.41284922960605e-06	8.09822817195969e-06	3.14385900035225	P77395	18	6.52315418409991	1.79552568458291e-06	4.37485669896827e-06
P14175	0.534786295303356	0.358698914831134	0.710873675775577	23.0323423911282	6.33453834145067	3.47460587287586e-06	8.23649042757019e-06	3.12545790195141	P14175	36	6.51676202495461	1.82104237363647e-06	4.4324546846966e-06
P38105	-1.09520629196214	-1.4452857525453	-0.745126831378967	17.3938506639971	-6.52517602334762	2.3092649705166e-06	5.60346823781057e-06	3.54489072360814	P38105	2	-6.51317676823516	1.83551684639373e-06	4.46308473155058e-06
P06993	0.408905157470763	0.274232801141409	0.543577513800116	19.420733330107	6.33296462387736	3.48641194695211e-06	8.2561871682587e-06	3.12197751894954	P06993	20	6.51245726643001	1.83843582784919e-06	4.46558332258429e-06
P27302;P33570	-0.291707122323693	-0.383869359823452	-0.199544884823934	22.0951976736375	-6.60171779848957	1.962505262653e-06	4.85689195505632e-06	3.7120609079015	P27302;P33570	6	-6.50329974155965	1.87600626830483e-06	4.55215909503361e-06
P0ABK9	-0.936125463879129	-1.22776658515265	-0.644484342605611	20.2250156068364	-6.71754972164709	2.00646553857341e-06	4.95012030989742e-06	3.75830340621746	P0ABK9	2	-6.60458611079835	1.91727612451874e-06	4.64752456877693e-06
P0A8C1	-0.331215333345533	-0.433524527700621	-0.228906138990445	21.9650511984641	-6.75240840525057	1.42781355191511e-06	3.6131487632064e-06	4.03906404320645	P0A8C1	4	-6.4803811355049	1.97352603449947e-06	4.77896919738795e-06
P32669	-0.732757522430187	-0.969075278160922	-0.496439766699453	19.26560643945	-6.46735744526332	2.61259178342564e-06	6.28139429803252e-06	3.41814051158923	P32669	3	-6.47976363560943	1.97622432533255e-06	4.78060003289974e-06
P0ABV2	0.7102862086582	0.476741649670368	0.943830767646032	20.3877335198331	6.34346519251074	3.40840939709253e-06	8.09582956391898e-06	3.145194738585	P0ABV2	6	6.46755601517341	2.03035202526659e-06	4.90651088193902e-06
P17115	-0.235623337314433	-0.311828346273234	-0.159418328355632	20.4695994580954	-6.44907929947599	2.71678073129938e-06	6.51199929603841e-06	3.37798721659649	P17115	9	-6.46507517065654	2.0415365648106e-06	4.92849471320841e-06
P0AA39	0.38411184746904	0.256494625536715	0.511729069401364	19.8159139278753	6.27785598964991	3.92692048572018e-06	9.21616229302719e-06	2.99991863619319	P0AA39	20	6.45723107932062	2.07731817427152e-06	5.00975302293673e-06
P0ACA1	-0.291132139512367	-0.387315547375504	-0.19494873164923	20.5897024876896	-6.31324908176606	3.63785999436937e-06	8.58040703966643e-06	3.07835069056336	P0ACA1	13	-6.45543948565628	2.08558056536642e-06	5.02454664778583e-06
P04995	-0.174160704302963	-0.231377250920649	-0.116944157685278	19.6557936595564	-6.34879732542377	3.36948886451766e-06	8.01144331231237e-06	3.15697936173828	P04995	13	-6.44840017228502	2.11837192672666e-06	5.09834466768771e-06
P0AAT6	0.348467872787477	0.23358849346996	0.463347252104994	21.3279786989911	6.32679257788403	3.53311405727481e-06	8.35839908740062e-06	3.10832481982541	P0AAT6	10	6.44306626254449	2.14357080635759e-06	5.15373795703693e-06
P00803	-0.172061161346452	-0.229134184671616	-0.114988138021288	20.9081213890108	-6.28803432243467	3.84145387845417e-06	9.04254497211394e-06	3.02248901355967	P00803	15	-6.44257864790787	2.14588971825304e-06	5.1540647251225e-06
P33643	0.18609432214582	0.124138072084486	0.248050572207154	20.4397426004608	6.26485366957298	4.03894873928083e-06	9.44154254796241e-06	2.97106863427347	P33643	16	6.43932533850839	2.16142722566736e-06	5.18610739817138e-06
P0AB12	0.860719859615219	0.587038545879174	1.13440117335126	19.0213930695215	6.55963403352371	2.14595764028058e-06	5.25036890020979e-06	3.6202369205837	P0AB12	2	6.43765935330534	2.16942844287196e-06	5.20002086662e-06
P0AA97	0.390252531378231	0.266377802108753	0.514127260647708	19.1641525812478	6.57091642033161	2.09510825195907e-06	5.14194447284341e-06	3.64487561732183	P0AA97	4	6.43597897286731	2.17752957129064e-06	5.21414535275579e-06
P08142	-0.155221472519461	-0.208392488614426	-0.102050456424496	22.2613952002645	-6.08891304568107	5.92213235344513e-06	1.34314644442689e-05	2.5787906128844	P08142	37	-6.42059638368227	2.25314672997817e-06	5.38974612915752e-06
P0A6P5	0.139700548945509	0.0915392187300552	0.187861879160963	22.5440776201305	6.05010026061025	6.44716393776563e-06	1.45802241925907e-05	2.49178757215565	P0A6P5	35	6.41299985540595	2.29147757381837e-06	5.47588922245463e-06
P0AG44	0.234431667756983	0.155861138052295	0.313002197461671	24.9281236127057	6.22328268571831	4.4196542881576e-06	1.02603773592331e-05	2.87869875525814	P0AG44	18	6.41123757980655	2.30046489169267e-06	5.49180749169503e-06
P0A7U3	0.263645702517529	0.175533301014914	0.351758104020144	25.1559155836568	6.24089090991777	4.25409025168266e-06	9.90523381087057e-06	2.91784811477832	P0A7U3	16	6.40987837381582	2.30742130486472e-06	5.50285020281375e-06
P0ACW4	-0.466326859008035	-0.613029657529471	-0.319624060486599	18.3795777771991	-6.63002192105101	1.84826850325222e-06	4.58378354640597e-06	3.77369629929479	P0ACW4	3	-6.40697512336417	2.32235246994716e-06	5.5328700116501e-06
P27302	-0.242070075702028	-0.323981099454369	-0.160159051949686	23.7493529330433	-6.16398658351831	5.02749339292785e-06	1.16030419361707e-05	2.74660247681941	P27302	63	-6.40194749163393	2.34844390553239e-06	5.58939119048586e-06
P75931	-0.285909053854297	-0.379505549405347	-0.192312558303248	21.971464844687	-6.37134691723673	3.20987703661017e-06	7.6550703873097e-06	3.20677951975857	P75931	8	-6.40121115645265	2.35229035323209e-06	5.59290787913492e-06
P06960	0.501571168667464	0.333684443766648	0.66945789356828	21.4162944248391	6.23130688111915	4.34340014079332e-06	1.00932753271782e-05	2.89654380932221	P06960	15	6.39408121424329	2.38987134132793e-06	5.67654550993486e-06
P77781	0.241133320570714	0.163682702932661	0.318583938208768	20.5890947814316	6.49374564997958	2.46937073083219e-06	5.95524442849316e-06	3.47603900347917	P77781	7	6.39017818146208	2.41070389668778e-06	5.72027326641192e-06
P0A6E9	0.536235876707035	0.357075728637229	0.715396024776842	20.8953584742894	6.24277075145583	4.23679510660299e-06	9.87470211914082e-06	2.92202557133453	P0A6E9	10	6.3865713418164	2.43012104239192e-06	5.76055801313988e-06
P0A9K9	-0.302189195728776	-0.402610461579283	-0.201767929878269	24.0273456654661	-6.27648035673926	3.93862046677545e-06	9.22528067664369e-06	2.99686725923145	P0A9K9	10	-6.37666648629767	2.48427208125866e-06	5.88301543014212e-06
P0AB80	-0.249864262048174	-0.334241565710161	-0.165486958386187	23.4780985033993	-6.17648560069383	4.8925935824055e-06	1.13027528845982e-05	2.7744801933432	P0AB80	21	-6.37536092838935	2.49150143330117e-06	5.89422333068543e-06
P04951	0.289382384581828	0.192149119595335	0.38661564956832	20.7180895564191	6.20754897403236	4.57318749368053e-06	1.05959722007652e-05	2.84368709950491	P04951	16	6.37479694612739	2.49463107704474e-06	5.89571969259522e-06
P0ADS2	-0.153947570147061	-0.201826979296965	-0.106068160997157	20.4151319529181	-6.70636194593058	1.57305719967345e-06	3.94685233626888e-06	3.93944134654911	P0ADS2	8	-6.37314425988353	2.50382537383777e-06	5.91153170763098e-06
P0AC53	0.203739415081355	0.134120051978826	0.273358778183883	22.1771890422926	6.10390747436536	5.7312295273327e-06	1.30738482261184e-05	2.61235780549501	P0AC53	44	6.36893790267659	2.52738342140566e-06	5.96119106687189e-06
P77150	0.367791665612454	0.246289605304477	0.489293725920432	19.5680210037512	6.31365975610679	3.6346373775547e-06	8.58040703966643e-06	3.07925989994732	P77150	7	6.36732584223394	2.53647201935296e-06	5.97665712344544e-06
P0A9F9	0.702191348733169	0.465930491565761	0.938452205900578	19.2866914428752	6.19907130557873	4.65817405514229e-06	1.07717423547414e-05	2.82481035193774	P0A9F9	9	6.34638680190271	2.65761428281677e-06	6.25585974250288e-06
P0AB26	-0.360697113359258	-0.48119113545474	-0.240203091263776	21.571394346432	-6.24367225710275	4.22852659730642e-06	9.86516926505975e-06	2.92402878798905	P0AB26	8	-6.32549045360942	2.78442867950091e-06	6.54784473336818e-06
P75801	1.57495048704746	1.08316626164738	2.06673471244755	17.386134545642	6.78796277412671	4.313447794351e-06	1.00335470369091e-05	3.23303507533121	P75801	2	6.83889819689713	2.78979668908473e-06	6.55168565846786e-06
P31224	0.25187450736982	0.165818555510632	0.337930459229007	22.0051789822128	6.10472681427216	5.72098175162858e-06	1.30630927616974e-05	2.614191298778	P31224	32	6.32433616445833	2.79161193240943e-06	6.55168565846786e-06
P09373	0.316222913029211	0.208597943860132	0.423847882198291	26.5442581288561	6.12834530241139	5.43351872663914e-06	1.24912733335881e-05	2.66701194138069	P09373	115	6.31771616305231	2.83317722982973e-06	6.64263300856802e-06
P32680	0.424417237736357	0.283123046007947	0.565711429464767	19.4484491368228	6.26515237268315	4.03633861435888e-06	9.44154254796241e-06	2.9717316265288	P32680	6	6.31626887935259	2.84234853049365e-06	6.65752468303125e-06
P75821	-0.271903868396695	-0.358712834566628	-0.185094902226762	18.95491984409	-6.53301619728652	2.27101748949025e-06	5.52770339452215e-06	3.56204682081245	P75821	5	-6.3014982043897	2.93770701175552e-06	6.87405971729909e-06
P02924	-1.39330229406472	-1.82730616912027	-0.959298419009171	19.3060408139157	-6.80454179464002	4.18775305493113e-06	9.77970817279169e-06	3.26380283642038	P02924	2	-6.80900091813072	2.94994507981868e-06	6.89586171628901e-06
P64463	1.06497280943063	0.702646949237122	1.42729866962413	24.5061161893604	6.13058785339788	5.40700631730314e-06	1.24424385137941e-05	2.67202397606633	P64463	14	6.29106934069451	3.00700435770752e-06	7.02229207571459e-06
P76273	0.459796714843968	0.327459997308002	0.592133432379934	18.2076903941519	7.24683608905498	5.13636903738381e-07	1.39070725886046e-06	5.09178276551982	P76273	2	6.284870160711	3.04898799077433e-06	7.11330103381243e-06
P75780	1.02706325002439	0.676333226206217	1.37779327384256	20.5606344884733	6.10783333213966	5.68229786909592e-06	1.29999082063328e-05	2.62114229113963	P75780	26	6.27152162075315	3.14144141023142e-06	7.32176028584046e-06
P24242	-0.360159193047615	-0.479060825007443	-0.241257561087787	17.6188761589279	-6.31785452793631	3.60188792929895e-06	8.51256997104588e-06	3.08854575557027	P24242	5	-6.2671717889491	3.17218534982628e-06	7.38612387666651e-06
P0AGH1	-0.417423462444749	-0.532872209605104	-0.301974715284393	17.8851256827203	-7.54137547872218	2.83749353101565e-07	7.92819198429343e-07	5.70384070314282	P0AGH1	2	-6.2651201269833	3.18679299211142e-06	7.41282586637938e-06
P0A944	0.269296858418837	0.185822796103585	0.352770920734089	18.1924884263418	6.72887825149639	1.50022346373184e-06	3.77614882502225e-06	3.9881890593933	P0A944	4	6.26330145237513	3.19979939948044e-06	7.43575431316273e-06
P0A862	-0.250980117744643	-0.336865896187116	-0.165094339302169	24.995110869841	-6.09510224221409	5.84255565351513e-06	1.32764907583727e-05	2.59264903700885	P0A862	16	-6.26038349297213	3.22078116523125e-06	7.47715273462241e-06
P37750	0.35355556967794	0.238897915607854	0.468213223748026	19.9907807561803	6.43157834349636	2.82054537491107e-06	6.74701887554714e-06	3.33950370712654	P37750	4	6.25301862718408	3.27436776619573e-06	7.59408869939894e-06
P0A8X2	-0.501374670992419	-0.673095687059606	-0.329653654925233	21.5533680580607	-6.08978378072258	5.9108701399493e-06	1.3418811923481e-05	2.58074055884637	P0A8X2	16	-6.25129990705709	3.28700404283026e-06	7.61591417578237e-06
P60340	0.144818416277658	0.0967572166053677	0.192879615949949	20.5197178026854	6.28480951495291	3.86832355670876e-06	9.09672501732009e-06	3.01533932737704	P60340	11	6.24958966862938	3.29962754878766e-06	7.63766729675262e-06
P07117	-0.648421939997107	-0.85603565693074	-0.440808223063473	18.9662743478367	-6.51425252767366	2.36366200377051e-06	5.71783400707191e-06	3.52097516670494	P07117	2	-6.2003082909357	3.68553143988372e-06	8.52256584678301e-06
P37623	-0.344593383518575	-0.451423691166756	-0.237763075870393	17.7943793701903	-6.72783586967646	1.50351736405449e-06	3.78040947447566e-06	3.985933704251	P37623	3	-6.19757338717269	3.70825525518067e-06	8.56672275683128e-06
P0A8L1	-0.388667983681835	-0.523526113777234	-0.253809853586435	23.9475878200501	-6.01124690451809	7.02066018441743e-06	1.57564436268152e-05	2.40452890549457	P0A8L1	46	-6.19660630051242	3.71632489400354e-06	8.57697270258295e-06
P0AFM2	-0.650424930540456	-0.875587446967033	-0.42526241411388	23.6411115511467	-6.02509665425753	6.8104594049933e-06	1.53430292511347e-05	2.43565209155678	P0AFM2	22	-6.1891489064035	3.77915850935113e-06	8.71346996150196e-06
P02930	-0.127704327082199	-0.1735733201173	-0.0818353340470988	22.601155680262	-5.80696675269071	1.10218713223334e-05	2.41621524531375e-05	1.94311811938982	P02930	38	-6.18533720895377	3.81169370381533e-06	8.77991105825169e-06
P0ADF8	-0.330654185973035	-0.444688264631126	-0.216620107314944	21.7529416250769	-6.04786794480604	6.47877521470977e-06	1.46236981662808e-05	2.4867785769153	P0ADF8	11	-6.17141383775001	3.93299535682746e-06	9.04400356932576e-06
P37749	0.505992852568586	0.330444994178632	0.681540710958539	21.4574053191965	6.01190043244476	7.01059347495298e-06	1.57488213076727e-05	2.405997980554	P37749	16	6.17129952153953	3.9340074822946e-06	9.04400356932576e-06
P07821	0.464624822886304	0.306431040541738	0.62281860523087	18.9937963237826	6.12598503121249	5.46156697825479e-06	1.25435405016144e-05	2.6617361991682	P07821	5	6.16575226873192	3.98344318383437e-06	9.14874451073245e-06
P0A8G0	0.16645955028277	0.107825337462307	0.225093763103234	20.0147154163232	5.92134752512793	8.55685559061979e-06	1.90591849523145e-05	2.20200801722496	P0A8G0	20	6.14107476367455	4.2111899922545e-06	9.66240969068306e-06
P0A720	0.274913507123703	0.180931338392791	0.368895675854614	21.4795866569124	6.10117593167723	5.76553014783122e-06	1.31393983388316e-05	2.60624470686205	P0A720	8	6.13082136728559	4.30969767427526e-06	9.87883127083874e-06
P11446	0.407949380816138	0.265627837213889	0.550270924418387	21.6068228940498	5.9785871669945	7.54308645064744e-06	1.68967999145907e-05	2.3310541301796	P11446	14	6.13027353072372	4.31502681803878e-06	9.88145326613924e-06
P18775;P77374;P77783	1.03042680337477	0.680231596760772	1.38062200998877	17.8821357708002	6.13719443287521	5.32966934593851e-06	1.22764383665959e-05	2.68678621816144	P18775;P77374;P77783	2	6.12601822445551	4.35665113499267e-06	9.96710593964893e-06
P30843	0.457716872751256	0.321375252974401	0.594058492528111	19.1350715640459	7.00214992800919	8.48428690404733e-07	2.22818702785937e-06	4.57472404908849	P30843	2	6.12355584580936	4.38092497000147e-06	1.00129369353083e-05
P0A8P3	-0.255198130754533	-0.34493626760951	-0.165459993899555	23.792932817505	-5.9314841363217	8.36764804342788e-06	1.86553513036197e-05	2.22488606787028	P0A8P3	20	-6.11468788345434	4.46949710008095e-06	1.02054957962197e-05
P64476	-0.496293664127951	-0.665766612156163	-0.326820716099738	20.4375059516303	-6.1080316583101	5.67983734571574e-06	1.29999082063328e-05	2.62158601970706	P64476	4	-6.11092385483427	4.50764379471147e-06	1.02826541056172e-05
P76217	-1.34025933277602	-1.78932275903768	-0.891195906514358	16.9353824922466	-6.26955526214631	6.46769751037449e-06	1.4612663944492e-05	2.62781115543012	P76217	2	-6.31385512660117	4.52951223150976e-06	1.03225660025044e-05
P0ABB0	-0.347351640950642	-0.469828659023585	-0.224874622877698	25.7116330539835	-5.91531237137986	8.67158246448253e-06	1.92783485862931e-05	2.18838173366786	P0ABB0	64	-6.10309142555488	4.58809347666753e-06	1.04459871730106e-05
P0AFS3	-0.340747970037409	-0.453866043616148	-0.22762989645867	18.6634054157644	-6.28295876639551	3.88383144163073e-06	9.12410550615936e-06	3.01123550755738	P0AFS3	4	-6.09995319373063	4.62073830427372e-06	1.05101764319752e-05
P67095	-0.234911859808307	-0.315167220431508	-0.154656499185105	20.8860138384409	-6.10511466716295	5.716137294634e-06	1.30630927616974e-05	2.61505919791561	P67095	8	-6.08816924459716	4.74545515663501e-06	1.07834645089656e-05
P37760	0.342578718847513	0.222130141780328	0.463027295914697	22.4692223992337	5.9322799798963	8.35297569694491e-06	1.86402416072655e-05	2.22668180843488	P37760	15	6.08611214716311	4.76757731488953e-06	1.08233173465906e-05
P0A908	0.199311155815742	0.130243368422849	0.268378943208636	22.3895613562897	6.01892590250515	6.9033056516685e-06	1.55373733494655e-05	2.42178772655453	P0A908	11	6.08204001231562	4.81168102132396e-06	1.09129480224264e-05
P0A9W9	0.356177097162565	0.230493679709655	0.481860514615475	21.9736879631059	5.91086365573646	8.75715948450497e-06	1.94137591952265e-05	2.17833490454529	P0A9W9	18	6.07538962529745	4.88460832962394e-06	1.10677161864128e-05
P64479	-1.37149653883505	-1.81708814961824	-0.925904928051856	17.735840639067	-6.52386328242097	6.94416297777932e-06	1.56144464671781e-05	2.73798039650507	P64479	2	-6.53842688673112	4.91596320638428e-06	1.1128081620588e-05
P0A7A5	-0.252968263634745	-0.341121443381016	-0.164815083888475	19.4172989299371	-5.9853698308444	7.43140559113841e-06	1.6662439316883e-05	2.34632252846085	P0A7A5	10	-6.06280503535021	5.02571956745601e-06	1.1365635918356e-05
P21362	-0.979490511713312	-1.32555775698094	-0.63342326644568	20.8885072215259	-5.90340624142122	8.90255841680374e-06	1.97175801332773e-05	2.16148870577286	P21362	9	-6.05175109167967	5.15310601570678e-06	1.16425677541471e-05
P63228	-0.275013245371273	-0.369084609889468	-0.180941880853078	21.0580858892673	-6.09760237008915	5.8107224192038e-06	1.32296197027388e-05	2.59824595082282	P63228	6	-6.01622290764281	5.58535591897558e-06	1.26070987807852e-05
P0ADX5	-0.51091010466665	-0.672364829336211	-0.349455379997088	18.8271342916915	-6.60019347580445	1.96885995143388e-06	4.86751659197424e-06	3.70873872749497	P0ADX5	2	-6.01315561479523	5.62437119697789e-06	1.26830376275691e-05
P69902	-0.58745639721386	-0.779589427303526	-0.395323367124193	18.6357763437989	-6.37729545853997	3.16908145157243e-06	7.56542093747472e-06	3.21990670722959	P69902	2	-5.99998166405509	5.79513584247725e-06	1.30556447748939e-05
P0A9V1	-0.119749891763263	-0.163559721413663	-0.0759400621128628	21.6826417170715	-5.70120290507293	1.39476116863233e-05	3.00459043717238e-05	1.70256511331697	P0A9V1	22	-5.99214112424228	5.8992747685614e-06	1.32775860138927e-05
P0ADB1	-0.311564034244192	-0.423276877574255	-0.199851190914129	24.9744945238139	-5.81710825011385	1.07765714816679e-05	2.36683583890398e-05	1.96612624060648	P0ADB1	19	-5.98459252154302	6.00134430358565e-06	1.34944513340626e-05
P37648	-0.12384437264534	-0.168093364157573	-0.0795953811331077	20.4343567664582	-5.83762016095373	1.02973719459163e-05	2.26580570030833e-05	2.01263017038913	P37648	15	-5.97435592279758	6.14265166237152e-06	1.37990490721781e-05
Q46919	-0.44956399890447	-0.587412856342312	-0.311715141466627	17.9778201130911	-6.8022296104951	1.28613633873425e-06	3.27569352292511e-06	4.14655417681122	Q46919	2	-5.96652031711747	6.25311050114313e-06	1.40338344992385e-05
P0A8V2	0.153234679240427	0.0979739417053561	0.208495416775498	25.0130776010039	5.78366752299617	1.16073078924803e-05	2.53748647538389e-05	1.8902199746327	P0A8V2	172	5.954500662756	6.42651305162752e-06	1.44093041926805e-05
P69776	-0.464245741862875	-0.631271193489568	-0.297220290236183	24.7081145961762	-5.79733246496156	1.12601968962238e-05	2.4638855303044e-05	1.92125117022603	P69776	17	-5.95318732173213	6.4457556006856e-06	1.44387371662416e-05
P0AFK9	-0.212014942519623	-0.289193014829547	-0.134836870209699	23.6711802364599	-5.72974740058423	1.30873178891919e-05	2.83218675860513e-05	1.76759519683495	P0AFK9	30	-5.94623380055965	6.54862161305094e-06	1.4655256519823e-05
P0ABK2	-0.713475328037458	-0.967438103796765	-0.45951255227815	18.5493879277884	-5.85965203978124	9.80690851253966e-06	2.16191512587359e-05	2.06253259538104	P0ABK2	4	-5.94501478314604	6.5668271206402e-06	1.46820822271132e-05
P0A6I0	-0.180290664021751	-0.244811469866188	-0.115769858177313	20.904289480613	-5.82822605406448	1.05140697560981e-05	2.31133321174559e-05	1.99133743370926	P0A6I0	13	-5.93274074110844	6.75304286891655e-06	1.5084138328772e-05
P45799	-0.198466221908742	-0.269043340759674	-0.12788910305781	20.6039900796656	-5.86523759611743	9.68640990641694e-06	2.13734708308882e-05	2.0751760649569	P45799	11	-5.93058413578431	6.78631510851055e-06	1.51441304075552e-05
P0AG24	0.183545756922776	0.11641192447288	0.250679589372672	20.4253961756613	5.70250719103625	1.39070687118898e-05	2.99859262363213e-05	1.70553824332257	P0AG24	25	5.92449129252308	6.88122404575576e-06	1.53414258470532e-05
P52129	0.911667823637906	0.592376603968739	1.23095904330707	18.1739846493511	5.95542258990052	7.93764546953678e-06	1.77637734157122e-05	2.27887159559268	P52129	2	5.91221265744754	7.07663247647989e-06	1.57621974311028e-05
P0AB46	-0.497890017121275	-0.677970822603954	-0.317809211638596	20.912303430882	-5.7667208199814	1.20530403795724e-05	2.62762957859377e-05	1.85171064498922	P0AB46	11	-5.90482063414262	7.19699822369988e-06	1.60151864336997e-05
P0AE14	-0.5900156926871	-0.797407490256597	-0.382623895117603	18.4901076049519	-5.93382753582988	8.32452003241895e-06	1.859431579616e-05	2.23017352144953	P0AE14	3	-5.90395774044056	7.21118457819214e-06	1.60316448108396e-05
P63235	-0.901157219720115	-1.22713376050988	-0.575180678930354	20.7192026962099	-5.76603338188668	1.20714866776552e-05	2.62922325147083e-05	1.85014792715105	P63235	6	-5.89770951285157	7.31476436035363e-06	1.62466215002774e-05
P37194	-0.397229878396285	-0.540562633444596	-0.253897123347974	23.3970041213039	-5.78041995136236	1.16913998100951e-05	2.55350554594214e-05	1.88284246088706	P37194	9	-5.89263236947956	7.40004925169389e-06	1.64058243229925e-05
P39406	0.112262666099106	0.071340772314589	0.153184559883623	20.8748255728385	5.72193026818878	1.33173748008311e-05	2.87933350776211e-05	1.74979400168155	P39406	16	5.89261515910535	7.4003400694566e-06	1.64058243229925e-05
P0A948	0.183504096992628	0.120865455518251	0.246142738467006	21.6085285041354	6.11035394387459	5.65110722991663e-06	1.29536545338186e-05	2.6267815014631	P0A948	7	5.88858526627135	7.4687589524666e-06	1.65419698750222e-05
P64519	-0.653770757753573	-0.888378986956248	-0.419162528550899	18.678976134546	-5.81226199551381	1.08930865387886e-05	2.3902023529814e-05	1.95513277971751	P64519	4	-5.88542965556705	7.52278532772832e-06	1.66460132696969e-05
P27242	0.68218428865438	0.435335739683402	0.929032837625357	19.1286879742765	5.7641339812987	1.21226043490253e-05	2.63674278940494e-05	1.84582987529066	P27242	6	5.88094416602195	7.60026811905304e-06	1.68017163193673e-05
P45527	0.958832956323494	0.619649484913026	1.29801642773396	17.2090749213732	5.89618640226559	9.04568169363946e-06	1.99970547553209e-05	2.14517367760115	P45527	2	5.87497321776938	7.70467758176496e-06	1.70165984757222e-05
P0AC02	-0.127565023776253	-0.175260880425271	-0.0798691671272346	23.6772600193573	-5.57845448015667	1.83589361412111e-05	3.86323067998212e-05	1.42204623227521	P0AC02	25	-5.86717122295256	7.84331707304804e-06	1.73066089808097e-05
P0C018	0.199272925895599	0.126986002905559	0.271559848885639	25.5525659548056	5.74978349049664	1.25160401336812e-05	2.71602672386225e-05	1.81319436941449	P0C018	13	5.86260643430492	7.92561122830223e-06	1.74718656489464e-05
P0A731	-0.294553309831581	-0.399749545054117	-0.189357074609045	21.2450569479877	-5.84018550898431	1.02389945646212e-05	2.25506214245062e-05	2.01844324906661	P0A731	7	-5.85624495951468	8.0417694585916e-06	1.77113971004988e-05
P64451	-0.279360376986343	-0.38133892643212	-0.177381827540567	20.6501155180422	-5.7137194280796	1.35634754692042e-05	2.9271814975129e-05	1.73108990683976	P64451	14	-5.85354059160281	8.09167558039493e-06	1.78047027449324e-05
A5A614	-0.638600027712471	-0.857079001539127	-0.420121053885815	16.4261947184243	-6.09652302617882	5.82444343732787e-06	1.3248083772188e-05	2.59582976131385	A5A614	2	-5.84249568215237	8.2988034396915e-06	1.8238749350657e-05
P0ACJ0	0.174736413282798	0.110349492741297	0.239123333824298	23.7839426004673	5.66042050089156	1.52781961845668e-05	3.27330500832688e-05	1.60951984031397	P0ACJ0	18	5.84220190293293	8.30438608723266e-06	1.8238749350657e-05
P00579;P13445	0.65415028917856	0.429268137850446	0.879032440506673	20.6544610796211	6.0671604895344	6.21074217745959e-06	1.40590242387172e-05	2.53005027982487	P00579;P13445	2	5.83537689210403	8.4351659959784e-06	1.84937991183691e-05
P76222	0.562288797404715	0.373781353910877	0.750796240898553	17.5326822490976	6.22148215976442	4.4369527454024e-06	1.02904179095236e-05	2.87469354311009	P76222	2	5.83532438278217	8.43618028398286e-06	1.84937991183691e-05
P0A7C2	-0.195724737633917	-0.267560552188433	-0.123888923079401	20.9330877537699	-5.6828688260404	1.45304776671541e-05	3.12160671266158e-05	1.66075528609157	P0A7C2	15	-5.82619466577927	8.6144400678388e-06	1.88670621522889e-05
P0AF90	-0.372109919082881	-0.498475496792712	-0.24574434137305	21.7855460029639	-6.14193749440389	5.27484749581326e-06	1.21620263062648e-05	2.69738146314507	P0AF90	3	-5.8215818837254	8.70596362146127e-06	1.90498425489064e-05
P62620	0.145940484506262	0.0909179948248332	0.200962974187691	21.0505791341413	5.53220772519494	2.03703311635271e-05	4.25613733425552e-05	1.31600270406824	P62620	35	5.81886228669935	8.76038858738466e-06	1.91511828285326e-05
P30178	0.286328956479569	0.180364908729895	0.392293004229242	22.0440921488662	5.63598285785595	1.61370105099306e-05	3.43783699003162e-05	1.55369040492403	P30178	19	5.79980821576157	9.15157353037832e-06	1.99878493110298e-05
P23839	0.319808253390299	0.201253512398061	0.438362994382537	20.9600467052508	5.62643976969068	1.64856397611918e-05	3.50231343563634e-05	1.53187354812109	P23839	24	5.79581298073598	9.23583325460851e-06	2.01532368892151e-05
P08201	0.53760101256994	0.374610350021198	0.700591675118682	19.9052852876628	6.95794015815633	2.2866646727782e-06	5.55936453849763e-06	3.79040324130559	P08201	2	6.08244687039917	9.29786789966098e-06	2.02698671385961e-05
P0A6M8	0.188536044882593	0.117977409824479	0.259094679940707	27.2540889613768	5.5732324102263	1.85755124209841e-05	3.90184918380281e-05	1.41008156285222	P0A6M8	100	5.79142774272965	9.32923030996729e-06	2.03194767175579e-05
P77434	0.233268718152992	0.146855388636865	0.319682047669119	21.1940222539917	5.63039283298524	1.63403015054087e-05	3.47562629317747e-05	1.54091183200183	P77434	17	5.79040560088622	9.35113815714978e-06	2.0332898388964e-05
P77258	0.465087435427559	0.293955953277366	0.636218917577753	19.1635175342594	5.66849317323165	1.50048809772699e-05	3.22059308975765e-05	1.62795014879683	P77258	9	5.79014479059061	9.35673658079424e-06	2.0332898388964e-05
P0A7F6	0.182952492624207	0.115086861299065	0.250818123949348	21.2301890334062	5.62278360794576	1.66212380107576e-05	3.52585291495047e-05	1.5235128200576	P0A7F6	17	5.78993564229723	9.36122852554165e-06	2.0332898388964e-05
P0AC81	-0.218746339938182	-0.297902678796751	-0.139590001079613	20.8747399597398	-5.7639211204329	1.21283467568563e-05	2.63674278940494e-05	1.84534594038065	P0AC81	9	-5.78795176455821	9.40394652822653e-06	2.04069096995798e-05
