Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P00954	0.318362303753567	0.18666849659656	0.450056110910573	25.8894831569869	4.97662304453401	2.23209627730033e-05	7.99542618017278e-05	1.09101723975659	P00954	21	5.12718039803228	2.23209627730033e-05	7.99542618017278e-05
P33599	-0.478564675003437	-0.676355303582525	-0.280774046424348	26.4760950431314	-4.98096383021305	2.37196460545677e-05	8.48433493490306e-05	1.10231565348639	P33599	55	-5.10441866582733	2.37196460545677e-05	8.48433493490306e-05
P31600	-0.361776240196217	-0.506862070061734	-0.216690410330701	21.436240293907	-5.13326285382248	2.38953783818534e-05	8.53503486725943e-05	1.49869924238839	P31600	6	-5.10165460274416	2.38953783818534e-05	8.53503486725943e-05
P77257	-1.43610971554622	-1.97926990913797	-0.892949521954458	20.485183207705	-5.55002623580811	2.42573737747251e-05	8.65202635629755e-05	1.87713113190192	P77257	2	-5.48032857221366	2.42573737747251e-05	8.65202635629755e-05
P06983	-0.262899311419176	-0.372122121581719	-0.153676501256632	25.3745759728923	-4.95512440966912	2.43615841385258e-05	8.67687060593449e-05	1.03506058733804	P06983	17	-5.09441943319794	2.43615841385258e-05	8.67687060593449e-05
P77258	0.418969113911974	0.24550256979974	0.592435658024208	24.2703364128751	4.97215595846025	2.4525158057019e-05	8.72275805682363e-05	1.07939014878052	P77258	12	5.0919137729825	2.4525158057019e-05	8.72275805682363e-05
P43672	0.381157014538669	0.222419087437853	0.539894941639485	22.8385192612588	4.94312590484618	2.58571549583114e-05	9.18349591235078e-05	1.00383192009185	P43672	14	5.07211310776192	2.58571549583114e-05	9.18349591235078e-05
P32176	-0.487000797672806	-0.682354874942115	-0.291646720403497	21.9221587024887	-5.13198824746686	2.62180358137895e-05	9.29851524412789e-05	1.49538259785405	P32176	4	-5.06692456311604	2.62180358137895e-05	9.29851524412789e-05
P77243	-1.01048970704092	-1.41867485660585	-0.602304557475988	20.822457297737	-5.09627851255539	2.71673609791531e-05	9.62161402237707e-05	1.40245499581807	P77243	2	-5.05361051216032	2.71673609791531e-05	9.62161402237707e-05
P39359	-0.718158581029034	-0.997364329825721	-0.438952832232346	20.0702688081506	-5.29510356174321	2.74117258705433e-05	9.69448502266678e-05	1.91958998196901	P39359	2	-5.05025886832488	2.74117258705433e-05	9.69448502266678e-05
P75876	0.348192479431031	0.201833999578851	0.494550959283211	23.8293465450274	4.89756216286352	2.86675271759312e-05	0.000101243545342846	0.885253128550669	P75876	16	5.03349401527411	2.86675271759312e-05	0.000101243545342846
P0ADZ0	0.319827650590192	0.190351309683312	0.449303991497071	26.317752770443	5.08515331063248	3.04376074666278e-05	0.00010734386565829	1.37350126692324	P0ADZ0	6	5.01107358580308	3.04376074666278e-05	0.00010734386565829
P0AEW4	-0.521427214615741	-0.728518280610878	-0.314336148620605	21.8732119818596	-5.18335305683475	3.06492102757545e-05	0.000107938523145049	1.62902031650294	P0AEW4	3	-5.00848128833873	3.06492102757545e-05	0.000107938523145049
P65807	-0.435059466264072	-0.574946031674727	-0.295172900853417	20.6427083828249	-6.41583067920714	3.07265019295078e-05	0.000108059168550412	4.6531771373788	P65807	2	-5.04577692225115	3.07265019295078e-05	0.000108059168550412
P0A825	0.312277928372346	0.180934949215992	0.4436209075287	29.1073055894537	4.89455132854479	3.12992656911652e-05	0.00010991951909163	0.87741823926819	P0A825	51	5.00062838570856	3.12992656911652e-05	0.00010991951909163
P76541	-0.332636775770535	-0.461393844695822	-0.203879706845248	23.9027996753025	-5.31835889555712	3.1408263421851e-05	0.000110148253424955	1.98001851862027	P76541	4	-4.99932767670432	3.1408263421851e-05	0.000110148253424955
P0A953	-0.262365511476414	-0.373831237151494	-0.150899785801334	27.2969530201543	-4.84555869052175	3.16397489565804e-05	0.000110805313291455	0.749945736317704	P0A953	27	-4.99658021967358	3.16397489565804e-05	0.000110805313291455
P0AB61	-0.381518056474516	-0.542131607238513	-0.220904505710518	23.8462212327912	-4.89002831851479	3.28281638640362e-05	0.000114807130170745	0.865648526438566	P0AB61	10	-4.98278499820385	3.28281638640362e-05	0.000114807130170745
P42604	-0.398621183432333	-0.561789971311891	-0.235452395552775	21.7535322370093	-5.02923289257657	3.29923633199877e-05	0.000115220896100819	1.22795434368561	P42604	5	-4.98091841818315	3.29923633199877e-05	0.000115220896100819
P0ACN4	0.307639461165397	0.179225797721631	0.436053124609164	25.0367203617561	4.93184326969689	3.33576769611102e-05	0.000116334898401872	0.974467350324609	P0ACN4	9	4.97679879748803	3.33576769611102e-05	0.000116334898401872
P26612	-0.368342921103487	-0.524349416484936	-0.212336425722038	24.2300644601093	-4.86058013548604	3.37770325806815e-05	0.000117634020541042	0.789025690590362	P26612	12	-4.9721251194732	3.37770325806815e-05	0.000117634020541042
P30014	0.388868448232369	0.229678647793772	0.548058248670966	21.6724853870855	5.02881812801452	3.38546041288495e-05	0.000117740873916262	1.22687476616874	P30014	5	4.9712669675924	3.38546041288495e-05	0.000117740873916262
P13518	-0.577007060814658	-0.81994894968684	-0.334065171942476	23.0123239956152	-4.88941819476176	3.4184434394223e-05	0.000118723533560019	0.86406089065394	P13518	6	-4.96764001336352	3.4184434394223e-05	0.000118723533560019
P76318	-0.907390670160016	-1.27497325856053	-0.539808081759498	19.6046088144219	-5.09236654512515	3.52557243221487e-05	0.000122275032835518	1.32117643734593	P76318	2	-4.99334664244507	3.52557243221487e-05	0.000122275032835518
P16703	0.222838294980644	0.127241970462609	0.318434619498679	24.0315702847631	4.79873858956005	3.55652427436323e-05	0.000123178378661049	0.628165484048267	P16703	26	4.95282730958157	3.55652427436323e-05	0.000123178378661049
P0AFI5	0.685150749543052	0.414544167278116	0.955757331807988	19.6486429643261	5.21226204275922	3.5949582223688e-05	0.000124309301382305	1.70421448321095	P0AFI5	2	4.9488067158364	3.5949582223688e-05	0.000124309301382305
P77737	0.583568887168024	0.333652104594663	0.833485669741385	25.4593338567535	4.80701158605838	3.59907853862747e-05	0.000124309301382305	0.649680403262675	P77737	25	4.9483782455606	3.59907853862747e-05	0.000124309301382305
Q46857	-0.302357225866622	-0.432111427080693	-0.172603024652551	25.2549179643205	-4.79708467110236	3.64353498319935e-05	0.000125671927785901	0.623864458880769	Q46857	27	-4.94378623540564	3.64353498319935e-05	0.000125671927785901
P28249	-0.265087131453289	-0.378850794426359	-0.151323468480218	25.3063990809059	-4.79693174530261	3.71512410171268e-05	0.000127965385725659	0.623466777613444	P28249	18	-4.9365082853811	3.71512410171268e-05	0.000127965385725659
P27247	-0.338819672390425	-0.479159005297187	-0.198480339483663	22.668026627011	-4.97012911267733	3.79884387287404e-05	0.000130635302525697	1.07411462612679	P27247	6	-4.92817319856039	3.79884387287404e-05	0.000130635302525697
P75687	-0.720804267426431	-1.00929382995128	-0.43231470490158	19.6922811706851	-5.14358243452395	3.80304285727934e-05	0.000130635302525697	1.52555097811318	P75687	2	-4.92776000919993	3.80304285727934e-05	0.000130635302525697
P0A879	0.224446108904502	0.127584065712606	0.321308152096397	26.5493044354735	4.77020359554652	3.8833757385494e-05	0.000133212520211715	0.553969398665213	P0A879	29	4.91994184334974	3.8833757385494e-05	0.000133212520211715
P18775	0.780358491205938	0.443942670474454	1.11677431193742	25.0132187522378	4.77525105863696	3.93868122941357e-05	0.000134925355621521	0.567092209735314	P18775	26	4.91465295458545	3.93868122941357e-05	0.000134925355621521
P0A7E5	0.358099044303184	0.204115394070251	0.512082694536117	25.9409041622003	4.78748043266398	3.94431496090263e-05	0.000134926434786292	0.598889857550642	P0A7E5	43	4.91411837710827	3.94431496090263e-05	0.000134926434786292
P0AEG6	0.288686962738105	0.164800857226196	0.412573068250013	23.3467524751015	4.7971470476527	3.94945956065014e-05	0.000134926434786292	0.624026668328931	P0AEG6	14	4.91363088007361	3.94945956065014e-05	0.000134926434786292
P37194	-0.791959941310008	-1.13302073194484	-0.450899150675181	27.7106198382091	-4.7802419716822	3.98355163204289e-05	0.000135693328496626	0.580068647627616	P37194	11	-4.91041632780106	3.98355163204289e-05	0.000135693328496626
P76346	-0.478953847206206	-0.682811833309154	-0.275095861103258	25.1271739350239	-4.83664705822366	3.98707149209306e-05	0.000135693328496626	0.726763001988017	P76346	7	-4.91008600903601	3.98707149209306e-05	0.000135693328496626
P0AFI2	0.387642046025938	0.22023986736613	0.555044224685746	24.3813132703806	4.76703380629182	3.98811933215889e-05	0.000135693328496626	0.545728663927605	P0AFI2	25	4.9099877316198	3.98811933215889e-05	0.000135693328496626
P45800	-0.432952865763685	-0.618284633591277	-0.247621097936093	22.7877865398834	-4.80915982853193	4.07569313737566e-05	0.000138485324329503	0.655267416497239	P45800	9	-4.90186419052485	4.07569313737566e-05	0.000138485324329503
P00959	0.376782172683519	0.214947659853022	0.538616685514016	26.9296226996323	4.79289220758081	4.09327260815593e-05	0.000138894696203777	0.612962219151159	P00959	56	4.90025455381604	4.09327260815593e-05	0.000138894696203777
P69503	0.329466869038768	0.188766387591147	0.470167350486389	24.8472366383076	4.82052817702055	4.12160150061275e-05	0.000139613663498225	0.684835156970086	P69503	10	4.89767516732842	4.12160150061275e-05	0.000139613663498225
P64461	-0.883222294391746	-1.24478889977019	-0.521655689013302	22.0479189131283	-5.03920457501354	4.12558097633145e-05	0.000139613663498225	1.18544754279042	P64461	2	-4.93345194188899	4.12558097633145e-05	0.000139613663498225
P02916	0.734821977622637	0.421732579028173	1.0479113762171	21.9657599232712	4.83161404607254	4.20519787899956e-05	0.000142116445143579	0.713670768871593	P02916	4	4.89016578262543	4.20519787899956e-05	0.000142116445143579
P0AFB1	-0.356822992534088	-0.510506671974124	-0.203139313094052	23.7554299502074	-4.77973195121836	4.22332015827632e-05	0.000142537055341826	0.578742558654195	P0AFB1	12	-4.88855759071355	4.22332015827632e-05	0.000142537055341826
P0AAJ5	1.12925871219002	0.688384923239754	1.57013250114028	20.8534646075984	5.37668409421631	4.23377545408499e-05	0.000142698123022918	1.4294333199763	P0AAJ5	2	5.23236010660252	4.23377545408499e-05	0.000142698123022918
P07118	0.353983111046126	0.202484757381766	0.505481464710486	26.6717405704263	4.81008874321871	4.38453585187588e-05	0.000147581360912337	0.657683310528073	P07118	75	4.87454780616421	4.38453585187588e-05	0.000147581360912337
P77619	-0.85887339646321	-1.21157128869459	-0.50617550423183	19.88554233911	-5.02350183062445	4.43375151604986e-05	0.000149038153370833	1.14534853078157	P77619	2	-4.90600776126037	4.43375151604986e-05	0.000149038153370833
P76222	0.477538178443123	0.303020994943847	0.652055361942398	22.369223212582	5.63311170732953	4.49781152573544e-05	0.000150989368196814	2.79589946201237	P76222	2	4.86500905722001	4.49781152573544e-05	0.000150989368196814
P0A978;P0A9X9	0.872692793464239	0.509851475577225	1.23553411135125	29.1674248380413	4.95134415947777	4.50855634929583e-05	0.000151147997237407	1.02522158535101	P0A978;P0A9X9	2	4.86411676869036	4.50855634929583e-05	0.000151147997237407
P0ACP1	-0.450065355158237	-0.645958986139245	-0.25417172417723	24.8034390318051	-4.72970144777207	4.54690393617047e-05	0.000152230343782987	0.448694387630765	P0ACP1	15	-4.86094950370847	4.54690393617047e-05	0.000152230343782987
P0AEA2	1.1490392167271	0.681714931914639	1.61636350153955	22.2991427523424	5.12532366959121	4.61646363418728e-05	0.000154353397942001	1.06675861490845	P0AEA2	2	5.07080005268508	4.61646363418728e-05	0.000154353397942001
P32662	0.288850662318975	0.163217327253684	0.414483997384265	24.3191579673669	4.73311372325942	4.69897272098619e-05	0.000156903198170164	0.457561849539157	P32662	14	4.84864733932294	4.69897272098619e-05	0.000156903198170164
P0AF12	0.31814645219832	0.180977752306722	0.455315152089919	25.3049625309178	4.77474873920583	4.70704334363021e-05	0.000156963955323446	0.565786208341594	P0AF12	10	4.84800561411465	4.70704334363021e-05	0.000156963955323446
P39165	0.667125387226307	0.401538388306765	0.932712386145848	19.7925193686857	5.18180343768698	4.80017523356656e-05	0.000159857294582038	1.54939279978807	P39165	2	4.87576286908619	4.80017523356656e-05	0.000159857294582038
P0AGE6	-0.468968523898116	-0.672608137348245	-0.265328910447987	25.7777269425088	-4.74089013714765	4.80823117787294e-05	0.000159913489902503	0.477771717590413	P0AGE6	9	-4.84005190507018	4.80823117787294e-05	0.000159913489902503
P64483	-0.420827652743071	-0.601044837721461	-0.240610467764682	25.8172337558638	-4.80713732286874	4.87472594513907e-05	0.00016191054032069	0.650007408800295	P64483	6	-4.83491583289577	4.87472594513907e-05	0.00016191054032069
Q06065	-0.640763212805613	-0.91167958707208	-0.369846838539146	20.265932024743	-4.86901122813125	5.01007721574313e-05	0.000166186312929075	0.810961719815211	Q06065	3	-4.82467428799665	5.01007721574313e-05	0.000166186312929075
P75800	0.756741257694244	0.43261079659179	1.0808717187967	21.3122634315458	4.80624633398412	5.13530995028084e-05	0.000170094659079543	0.647690208722588	P75800	3	4.81544186716343	5.13530995028084e-05	0.000170094659079543
P23845	0.527695875975677	0.295437459494874	0.759954292456481	26.3035409125796	4.67725125147792	5.14145146321676e-05	0.000170094659079543	0.312441409329642	P23845	27	4.81499491184597	5.14145146321676e-05	0.000170094659079543
P00893	0.465253087909705	0.259998807956736	0.670507367862674	25.1402615666084	4.66633058417249	5.28634606779732e-05	0.000174433134195177	0.284084693976331	P00893	24	4.80460208051904	5.28634606779732e-05	0.000174433134195177
P0A7T7	0.347045596089828	0.19779423076937	0.496296961410286	28.6811465735353	4.78681546574039	5.28648407497132e-05	0.000174433134195177	0.597160778033434	P0A7T7	7	4.80459231808057	5.28648407497132e-05	0.000174433134195177
P20605	-0.289133999641358	-0.412194886605172	-0.166073112677543	23.4771905296113	-4.83679391488897	5.34715765300153e-05	0.000176203580927649	0.72714502330777	P20605	7	-4.80032484265248	5.34715765300153e-05	0.000176203580927649
P08190	-0.528260582678065	-0.74880521339476	-0.307715951961371	21.9431124182603	-4.93094521599769	5.37727909621943e-05	0.000176963929365753	0.972130087259513	P08190	3	-4.79822419840644	5.37727909621943e-05	0.000176963929365753
P0AB52	-0.502446497462902	-0.722359566529079	-0.282533428396725	24.4550087980394	-4.70345771596863	5.38599831063203e-05	0.000177018871177972	0.380507554720097	P0AB52	8	-4.79761832257735	5.38599831063203e-05	0.000177018871177972
P0A840	-0.274032154651863	-0.391692890507103	-0.156371418796623	25.8220404656948	-4.79455633436346	5.51758329614256e-05	0.000181106557602797	0.617289627280204	P0A840	8	-4.78859198665346	5.51758329614256e-05	0.000181106557602797
P0A8I3	0.31216381402443	0.175463115073756	0.448864512975104	25.6495117023956	4.7010003514932	5.52986379549575e-05	0.000181272689170886	0.37412398528015	P0A8I3	11	4.78776058590511	5.52986379549575e-05	0.000181272689170886
P0ABU0	0.3950917405495	0.220624402335852	0.569559078763148	25.2756313295007	4.66189272813355	5.55869669390111e-05	0.000181980278988079	0.272562644800171	P0ABU0	14	4.78581580289954	5.55869669390111e-05	0.000181980278988079
P0A9E0	-0.572146239994563	-0.814275937945678	-0.330016542043448	20.8216676393033	-4.86449149511676	5.69548053389204e-05	0.000186215515893267	0.799202134489164	P0A9E0	3	-4.77672497516098	5.69548053389204e-05	0.000186215515893267
P0A6W9	0.250029899436697	0.138828925107343	0.361230873766051	25.3132459247256	4.62872963383423	5.9013410942082e-05	0.000192695285924016	0.186486647308516	P0A6W9	18	4.76344643444958	5.9013410942082e-05	0.000192695285924016
P33602	-0.411915703813907	-0.594450875544335	-0.229380532083479	27.6568981711326	-4.64558329103775	5.99768021681458e-05	0.00019558668862885	0.230225137161392	P33602	55	-4.75739049827581	5.99768021681458e-05	0.00019558668862885
P28903	0.371241316130796	0.206054086655397	0.536428545606194	23.9814242675176	4.62656102460793	6.07305804330034e-05	0.000197787921488031	0.180859587034982	P28903	15	4.75271958348821	6.07305804330034e-05	0.000197787921488031
P0A9W9	0.34643283303248	0.192057950962173	0.500807715102788	25.3783014385072	4.61977545406334	6.09210681597958e-05	0.000198151298120787	0.163253893152852	P0A9W9	17	4.75154836091937	6.09210681597958e-05	0.000198151298120787
P17846	0.350783268379814	0.195445766803471	0.506120769956158	26.6802140135559	4.64880163300471	6.20066441408304e-05	0.000201421323981404	0.238578731604623	P17846	59	4.74494269201268	6.20066441408304e-05	0.000201421323981404
P20083	0.261282455696644	0.144770115532751	0.377794795860537	23.3892012191989	4.61654193046248	6.25754215702485e-05	0.000203006309512783	0.154864995560251	P20083	16	4.74152768419349	6.25754215702485e-05	0.000203006309512783
P0A6A3	-0.365410532882283	-0.528723937830902	-0.202097127933664	28.1382707436896	-4.60614588290239	6.30449955746969e-05	0.000204265785662018	0.12789725798415	P0A6A3	35	-4.73873158791188	6.30449955746969e-05	0.000204265785662018
P37773	0.346482172294479	0.191502872658004	0.501461471930954	24.4993680354906	4.60241376692562	6.35085477742221e-05	0.000205451292792362	0.118217244606144	P37773	18	4.73599167569273	6.35085477742221e-05	0.000205451292792362
P45753	-1.10193347335505	-1.54624175519606	-0.65762519151403	18.4238124455461	-5.20602581785711	6.36601019358679e-05	0.000205451292792362	1.08347594745548	P45753	2	-5.05241714760967	6.36601019358679e-05	0.000205451292792362
P77302	0.712738337830494	0.403010932888689	1.0224657427723	20.7807976151775	4.73727882019901	6.37320255160001e-05	0.000205451292792362	0.468386154043911	P77302	3	4.7346778959976	6.37320255160001e-05	0.000205451292792362
P0AEC3	-0.286697373764824	-0.415096659852405	-0.158298087677242	23.9465116590327	-4.59663020098676	6.37381748646953e-05	0.000205451292792362	0.103217685767814	P0AEC3	20	-4.73464181031436	6.37381748646953e-05	0.000205451292792362
P76341	-0.447415830099747	-0.639291964618799	-0.255539695580694	21.9629833315984	-4.80030514763722	6.408858788152e-05	0.000206315954064739	0.632239386459565	P76341	4	-4.73259123542628	6.408858788152e-05	0.000206315954064739
P42624	-0.512099039714649	-0.67855531895387	-0.345642760475427	20.3522078367813	-6.41296063493864	6.44163927994682e-05	0.000207105713597266	4.02623102242032	P42624	2	-4.93218605327483	6.44163927994682e-05	0.000207105713597266
P76250	-0.690179125701579	-0.974440575256333	-0.405917676146826	24.3252058226777	-5.00868975929968	6.45008928135248e-05	0.000207112201860308	1.10752123633152	P76250	2	-4.7632705800056	6.45008928135248e-05	0.000207112201860308
P0ACU7	-0.429318820348019	-0.621608163572545	-0.237029477123493	25.7206639601294	-4.59624501411683	6.48762375626856e-05	0.000208051382528612	0.10221876880531	P0ACU7	17	-4.72802257775172	6.48762375626856e-05	0.000208051382528612
P0A7A2	-0.252832534447418	-0.365542031510792	-0.140123037384043	23.7290555990773	-4.61796786810126	6.5286953326764e-05	0.000209101453831	0.15856432060308	P0A7A2	14	-4.72566219882288	6.5286953326764e-05	0.000209101453831
P43329	0.35396605260468	0.194838677926086	0.513093427283273	25.7294290210115	4.57925866002881	6.72407720855602e-05	0.000215064494997765	0.0581747918688835	P43329	31	4.7146329018761	6.72407720855602e-05	0.000215064494997765
P46852	-0.201760573151915	-0.292144135226637	-0.111377011077194	23.9655518420075	-4.59542106070991	6.73200689240316e-05	0.000215064494997765	0.100082009230343	P46852	16	-4.71419205621734	6.73200689240316e-05	0.000215064494997765
P0A9X1	0.780015215981066	0.429351140391411	1.13067929157072	24.7949493957664	4.57920682193779	6.95449793085755e-05	0.000221800397950746	0.0580404027655375	P0A9X1	10	4.70202963677524	6.95449793085755e-05	0.000221800397950746
P0ABF1	0.461262187290718	0.253403270643369	0.669121103938066	23.8622833839757	4.56833196557554	6.9605222455272e-05	0.000221800397950746	0.0298506204509952	P0ABF1	19	4.70170574617278	6.9605222455272e-05	0.000221800397950746
P0AB43	0.319982590152385	0.176741035100045	0.463224145204726	23.7576623568705	4.59870745414074	7.007894178696e-05	0.000223026898386637	0.108604813910515	P0AB43	12	4.69916855517584	7.007894178696e-05	0.000223026898386637
P24182	0.395952601251292	0.21739753159497	0.574507670907613	26.2720060959086	4.56509138170121	7.07200610732515e-05	0.000224529599481587	0.0214515704777796	P24182	36	4.69576191493469	7.07200610732515e-05	0.000224529599481587
P77766	1.46773451188079	0.815367375386605	2.12010164837498	17.7559569478145	4.63163035651787	7.07299534806591e-05	0.000224529599481587	0.194013704537745	P77766	2	4.6957095926357	7.07299534806591e-05	0.000224529599481587
P0AA86	1.29869227192904	0.726871150022069	1.87051339383601	21.0460485208371	4.68518065421084	7.11103672832459e-05	0.000225452187182109	0.281353181532836	P0AA86	2	4.72613275909381	7.11103672832459e-05	0.000225452187182109
P0A734	-0.448946274811529	-0.651083066227314	-0.246809483395745	25.6221348817613	-4.57222364294766	7.21709625306807e-05	0.000228526213006985	0.0399379192615585	P0A734	12	-4.68816487737245	7.21709625306807e-05	0.000228526213006985
P77808	0.452075418141849	0.248478351928393	0.655672484355305	22.0770950187358	4.57106963711608	7.34559821466931e-05	0.000232302230693131	0.0369466331256971	P77808	11	4.68156262127248	7.34559821466931e-05	0.000232302230693131
P0AG48	0.483280301107772	0.265958531005887	0.700602071209657	28.1308815953354	4.57798452246271	7.60321555885738e-05	0.000240146846142024	0.0548716579722743	P0AG48	8	4.66866680231264	7.60321555885738e-05	0.000240146846142024
P16095;P30744	-0.649044940399058	-0.921803217769251	-0.376286663028865	20.5168174099537	-4.89863735887053	7.85511833254425e-05	0.000247791484083148	0.888051064127636	P16095;P30744	2	-4.65647184892854	7.85511833254425e-05	0.000247791484083148
P09126	-0.367509049456054	-0.524670981426336	-0.210347117485772	22.3910242229822	-4.81392299737481	7.91901524728443e-05	0.000249493692420718	0.667655524459139	P09126	4	-4.65344054129311	7.91901524728443e-05	0.000249493692420718
P36881	-0.824560217303127	-1.18305526045852	-0.466065174147729	19.7070535823533	-4.73497491825774	8.0662068701431e-05	0.000253812599635706	0.462398679649846	P36881	2	-4.64654950019044	8.0662068701431e-05	0.000253812599635706
P76407	-0.495302742757268	-0.708071846817798	-0.282533638696737	20.9797102018252	-4.79226282768327	8.09851212081386e-05	0.000254510186925702	0.611325591999135	P76407	3	-4.64505386198747	8.09851212081386e-05	0.000254510186925702
P0AAJ8	-0.523820640513549	-0.75050438917248	-0.297136891854617	23.1107482514289	-4.75708248410011	8.16142283404093e-05	0.00025616665920346	0.519859254874442	P0AAJ8	3	-4.64215827994637	8.16142283404093e-05	0.00025616665920346
P76491	0.253997989462469	0.144746065895961	0.363249913028977	21.9483756702737	4.78607662325431	8.22347577249367e-05	0.000257792105677049	0.595239616413958	P76491	6	4.63932390249866	8.22347577249367e-05	0.000257792105677049
P0A6J1	0.368779117697116	0.202763021714769	0.534795213679463	24.1550926457699	4.5729303276074	8.33255551056939e-05	0.000260764684434413	0.0417697429594055	P0A6J1	8	4.63439280324309	8.33255551056939e-05	0.000260764684434413
P77245	0.438812616934626	0.277728318981775	0.599896914887478	20.5070904306612	5.6196099897782	8.34351583536716e-05	0.000260764684434413	2.66230626585779	P77245	2	4.66528392227562	8.34351583536716e-05	0.000260764684434413
Q46803	-1.44119999325445	-2.06854948429929	-0.813850502209617	20.7317924718867	-4.78872057882287	8.34945465094656e-05	0.000260764684434413	0.312520865994347	Q46803	2	-4.82458482809317	8.34945465094656e-05	0.000260764684434413
P21888	0.30961101294503	0.168211513382699	0.451010512507361	25.0916466604828	4.50761679446907	8.36522141650983e-05	0.00026093255871871	-0.127416861408143	P21888	38	4.63292861548118	8.36522141650983e-05	0.00026093255871871
P27830	0.457827974457658	0.250614031356058	0.665041917559257	22.975924344872	4.54843309732376	8.67159876368834e-05	0.000270153653791829	-0.021715089970793	P27830	7	4.61946689300376	8.67159876368834e-05	0.000270153653791829
P27111	0.578372294297999	0.33803052854325	0.818714060052749	21.0698397881343	4.9540078880745	8.82759075630256e-05	0.000274672619443318	1.03215456531891	P27111	2	4.61279395114806	8.82759075630256e-05	0.000274672619443318
P00944	-0.900954560311412	-1.25941249268121	-0.542496627941616	19.9858177343078	-5.27594236621087	8.87644661924143e-05	0.000275850958674694	1.28099914065787	P00944	2	-4.90666468117485	8.87644661924143e-05	0.000275850958674694
A5A614	-0.587017532905907	-0.832579012256922	-0.341456053554892	20.7721319757786	-4.9211804751139	9.13993971061387e-05	0.000283688363576655	0.946716939129171	A5A614	2	-4.59977866084585	9.13993971061387e-05	0.000283688363576655
P77504	-0.398292771974887	-0.579264368898673	-0.217321175051102	26.6536152116971	-4.53075383679393	9.55348525209538e-05	0.000296158042814957	-0.0675107438883042	P77504	7	-4.58321247139313	9.55348525209538e-05	0.000296158042814957
P31064	-0.907721649278557	-1.32344842611943	-0.491994872437687	23.7450365220196	-4.49493230834194	9.5929933000212e-05	0.000297016105750348	-0.160245737536199	P31064	4	-4.58166738645929	9.5929933000212e-05	0.000297016105750348
P63883	-0.287806194247473	-0.41907618630294	-0.156536202192006	22.3748592220138	-4.51349679317763	9.7074127338205e-05	0.00030018858835743	-0.112195447282889	P63883	10	-4.57722816900046	9.7074127338205e-05	0.00030018858835743
P0AGL7	0.293722521876735	0.16342077856245	0.424024265191019	23.6642329084319	4.64050753984184	9.75760054940786e-05	0.000301369433942966	0.217051299653022	P0AGL7	6	4.57529741729049	9.75760054940786e-05	0.000301369433942966
P52006	-0.600295840446051	-0.85446587011623	-0.346125810775873	21.2376436661832	-4.86205038313715	9.86513711085302e-05	0.000304316453137001	0.792850903112038	P52006	2	-4.57119352331768	9.86513711085302e-05	0.000304316453137001
P0AAG3	-0.417527860355783	-0.605490853518485	-0.22956486719308	22.5212958059292	-4.57289856644512	9.8819091386276e-05	0.000304459801804833	0.0416874131115801	P0AAG3	5	-4.57055747609132	9.8819091386276e-05	0.000304459801804833
P0AFH2	0.459089148143388	0.247389020011816	0.67078927627496	24.7479872449228	4.4643102313223	9.95705940768269e-05	0.000306399217802589	-0.239457309468688	P0AFH2	10	4.56772068600354	9.95705940768269e-05	0.000306399217802589
P62615	-0.185579817745438	-0.270005176461825	-0.101154459029051	22.3591823423567	-4.52518448835816	0.000100162623631183	0.00030784375512595	-0.0819336912163759	P62615	12	-4.56550085688299	0.000100162623631183	0.00030784375512595
P76007	0.417960721720036	0.229497324937724	0.606424118502348	23.6223039348471	4.56548496097239	0.000100610410293136	0.00030884198074091	0.0224716325640646	P76007	5	4.56383053329902	0.000100610410293136	0.00030884198074091
P27431	-0.226329570292013	-0.330434655534361	-0.122224485049664	24.6878488843575	-4.4755644471516	0.000101048282141687	0.000309807370522315	-0.210352532837136	P27431	13	-4.56220433870472	0.000101048282141687	0.000309807370522315
P00957	0.378687084543301	0.204928269114344	0.552445899972258	26.8225742591624	4.48654581186622	0.000102465504699441	0.000313769368658899	-0.181945454124548	P00957	79	4.55698868178539	0.000102465504699441	0.000313769368658899
P0AAK1	1.48393459929628	0.828690623730108	2.13917857486245	19.5682905115342	4.73642466266589	0.000107075706927678	0.000327487332637514	0.136993640387981	P0AAK1	2	4.77025940465077	0.000107075706927678	0.000327487332637514
P37769	-0.447804668336293	-0.649108323040736	-0.246501013631849	20.5413014990356	-4.57947210125701	0.000109568941282207	0.00033470512355185	0.0587281349631752	P37769	4	-4.53188389783713	0.000109568941282207	0.00033470512355185
P0A6J8	-0.264359693229313	-0.388298153254368	-0.140421233204257	24.8660321789952	-4.39104213134455	0.000111248129821679	0.000339421693781576	-0.428722439152481	P0A6J8	23	-4.52618637836814	0.000111248129821679	0.000339421693781576
P02942;P07017;P07018;P50466	-1.35386186256534	-1.95124443919623	-0.756479285934443	24.0306364681983	-4.73980759387612	0.000113463127153892	0.000345759602285706	0.144734477848852	P02942;P07017;P07018;P50466	2	-4.74569243362012	0.000113463127153892	0.000345759602285706
P0AGE0	-0.478456969195427	-0.701331979960781	-0.255581958430074	27.8692164406412	-4.41936598021622	0.000113827143182557	0.000346448432159274	-0.355602604899844	P0AGE0	9	-4.51760032112702	0.000113827143182557	0.000346448432159274
