Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P16384	0.202843653862647	0.146128904996502	0.259558402728792	20.3345137679178	7.38201419156877	6.60152987362513e-08	1.52842760043231e-07	6.34084236429507	P16384	22	7.56369673974933	6.60152987362513e-08	1.52842760043231e-07
P0AC02	-0.191892548185287	-0.245859293017476	-0.137925803353098	24.8274397120772	-7.3390754254835	6.66252602480894e-08	1.54126435373914e-07	6.239980655458	P0AC02	28	-7.55974954508284	6.66252602480894e-08	1.54126435373914e-07
P09029	0.239619752384613	0.172955795622104	0.306283709147122	22.8142561884306	7.41892519404792	6.67280646361928e-08	1.5423572641971e-07	6.42736200862286	P09029	18	7.55908792108955	6.67280646361928e-08	1.5423572641971e-07
P0AFP4	0.213324946002238	0.154509982644761	0.272139909359716	21.0950948264486	7.48623192883386	6.69162746537512e-08	1.54542078568064e-07	6.58469158321032	P0AFP4	14	7.55787934756895	6.69162746537512e-08	1.54542078568064e-07
P00895	0.278900811674678	0.200712396234584	0.357089227114772	23.4535454555357	7.36235628744748	6.78004109910757e-08	1.56453816218808e-07	6.2946949783753	P00895	37	7.55224813942515	6.78004109910757e-08	1.56453816218808e-07
P24182	0.21318269499093	0.153048136782335	0.273317253199525	24.3766202675154	7.31707131065938	6.87884321063402e-08	1.58601899939535e-07	6.18820531208393	P24182	44	7.54604356071348	6.87884321063402e-08	1.58601899939535e-07
P0ADX7	-0.774450858953319	-0.990760225212578	-0.55814149269406	21.1051270977245	-7.38972037313026	7.25275113581627e-08	1.67084125751253e-07	6.35891971006066	P0ADX7	13	-7.5233617268415	7.25275113581627e-08	1.67084125751253e-07
P09373	0.531628539354358	0.382744780276211	0.680512298432506	27.7385922399596	7.37004985587943	7.39639152730963e-08	1.70251931010046e-07	6.31276152046524	P09373	117	7.51496509457376	7.39639152730963e-08	1.70251931010046e-07
P0A6X7	-0.360404443877893	-0.461378688809551	-0.259430198946236	26.7485700401823	-7.36697145658408	7.46554355510187e-08	1.71701316561415e-07	6.30553350240034	P0A6X7	19	-7.51098209932105	7.46554355510187e-08	1.71701316561415e-07
P07117	-0.594875706948269	-0.759546317016779	-0.430205096879759	20.9266494586707	-7.45623527941617	7.5658157424034e-08	1.7386344785523e-07	6.51464441389553	P07117	5	-7.50527324955033	7.5658157424034e-08	1.7386344785523e-07
P76316	-0.132018686893989	-0.16983112374005	-0.0942062500479281	22.9553613792063	-7.20626462933178	7.67634328295321e-08	1.76257476869132e-07	5.92657457307278	P76316	27	-7.49906959417886	7.67634328295321e-08	1.76257476869132e-07
P0A6C8	0.360438847482861	0.258938658481015	0.461939036484707	24.1664964280089	7.32949757612137	7.70735181496885e-08	1.76823211887219e-07	6.21745147314225	P0A6C8	35	7.4973455775493	7.70735181496885e-08	1.76823211887219e-07
P45524	0.238421706650364	0.179530471956559	0.297312941344169	19.3704604716935	8.35611862828416	7.8086914101291e-08	1.79000225883719e-07	8.56595463433818	P45524	4	7.49176040651708	7.8086914101291e-08	1.79000225883719e-07
P0ABS5	-0.141031663348858	-0.181074108396752	-0.100989218300965	20.7725833184844	-7.26951612087188	7.84427091360174e-08	1.79667459209228e-07	6.07610488588977	P0ABS5	22	-7.48981708170095	7.84427091360174e-08	1.79667459209228e-07
P52095	-0.379880518033822	-0.485737816822259	-0.274023219245386	19.9879139340658	-7.40688629990747	7.91806589528837e-08	1.81208169211216e-07	6.39916139954425	P52095	10	-7.4858150638528	7.91806589528837e-08	1.81208169211216e-07
P76177	-0.180300479320334	-0.231754778181238	-0.128846180459429	24.6573655259084	-7.23243735698668	8.06042752132439e-08	1.843142240461e-07	5.98850772098194	P76177	34	-7.4782013202159	8.06042752132439e-08	1.843142240461e-07
P0AAH8	0.176324627189867	0.12864784673722	0.224001407642515	19.9069360303849	7.63335601376575	8.07279418314799e-08	1.8444507532855e-07	6.92660949927168	P0AAH8	10	7.47754644051777	8.07279418314799e-08	1.8444507532855e-07
P05052	0.619578169372367	0.450281539747391	0.788874798997344	18.3336236590811	7.55365697882227	8.23041586630797e-08	1.87891730632162e-07	6.74172751926391	P05052	3	7.46928835936421	8.23041586630797e-08	1.87891730632162e-07
P42597	0.4177186647992	0.304413337312918	0.531023992285481	19.2557228964129	7.60927035866306	8.30513687415038e-08	1.89441741681524e-07	6.87082164436292	P42597	4	7.46542998839179	8.30513687415038e-08	1.89441741681524e-07
P39176	-0.29324354007754	-0.375832241658217	-0.210654838496864	21.361440074051	-7.32853690957927	8.40736438299052e-08	1.91616120912822e-07	6.21519115127575	P39176	17	-7.46020843636182	8.40736438299052e-08	1.91616120912822e-07
P71298	0.246150833221758	0.178897190292484	0.313404476151033	22.7505804270851	7.55431274764668	8.44271287330375e-08	1.92263912520847e-07	6.74325202028531	P71298	8	7.45841802334638	8.44271287330375e-08	1.92263912520847e-07
P08312	0.186482243326715	0.133020065629491	0.239944421023939	23.9727053361524	7.19946631478683	8.7807919550296e-08	1.99799003829198e-07	5.91047391600364	P08312	37	7.44167192474495	8.7807919550296e-08	1.99799003829198e-07
P77374;P77783	0.677945216914853	0.487957121718677	0.86793331211103	21.5301395008945	7.36508352837865	8.89735922161775e-08	2.02285579027116e-07	6.30110010436716	P77374;P77783	5	7.43605059657013	8.89735922161775e-08	2.02285579027116e-07
P0A7F6	0.226200284358331	0.161711556565306	0.290689012151356	22.7114555733119	7.23967051179483	9.17219905765657e-08	2.08363539967714e-07	6.00560897315648	P0A7F6	25	7.42308967131143	9.17219905765657e-08	2.08363539967714e-07
P0AC28	-0.363794879796846	-0.464517426906074	-0.263072332687617	18.0300534141009	-7.45485750571155	9.29290086625324e-08	2.1093289292493e-07	6.51142437480413	P0AC28	6	-7.41752272473529	9.29290086625324e-08	2.1093289292493e-07
P37610	-0.345693302921823	-0.419433314258343	-0.271953291585303	18.6740078137405	-9.67603053475239	9.31834145021252e-08	2.1133754792312e-07	11.3845225564062	P37610	2	-7.41635881234085	9.31834145021252e-08	2.1133754792312e-07
P0A948	0.316296534190993	0.22709169370368	0.405501374678307	20.380206866988	7.31838876751864	9.5911599364622e-08	2.17347428437707e-07	6.19130695009536	P0A948	12	7.4040778725537	9.5911599364622e-08	2.17347428437707e-07
P0AFF2	-0.498542519922719	-0.638535522697321	-0.358549517148117	19.6862444075379	-7.35030464818397	9.74770545665822e-08	2.20714766294317e-07	6.26637977967018	P0AFF2	6	-7.39719137805914	9.74770545665822e-08	2.20714766294317e-07
P52006	-0.451118323249755	-0.572467076760537	-0.329769569738973	20.0019484331521	-7.67298964105585	1.00109670449473e-07	2.26490990356754e-07	7.01824946810233	P52006	3	-7.38586170321028	1.00109670449473e-07	2.26490990356754e-07
P0A8D3	0.33866209847265	0.242763099923626	0.434561097021673	20.3172313615913	7.28889992141511	1.08059658221518e-07	2.44278185034961e-07	6.12183131475598	P0A8D3	10	7.35341261596888	1.08059658221518e-07	2.44278185034961e-07
P77795	-1.19224610709792	-1.51754453063976	-0.866947683556074	18.6691485488388	-7.60136114386839	1.10098205489495e-07	2.48683985711016e-07	6.38818305077273	P77795	2	-7.57922491614801	1.10098205489495e-07	2.48683985711016e-07
P0A6E9	0.663795848485833	0.473910269833862	0.853681427137804	22.4675508763365	7.21526046997483	1.11296466583696e-07	2.51186171736861e-07	5.94787105691522	P0A6E9	12	7.34089541978063	1.11296466583696e-07	2.51186171736861e-07
P16095	-0.44580526997288	-0.573407944893344	-0.318202595052416	21.1613994836636	-7.21098984038323	1.16281867543341e-07	2.62224585134293e-07	5.93776212427497	P16095	12	-7.32232680935801	1.16281867543341e-07	2.62224585134293e-07
P0AEZ9	-0.187710704605646	-0.241823824069741	-0.13359758514155	24.337873614925	-7.15971827215144	1.16688926819442e-07	2.62928945495756e-07	5.81622516259243	P0AEZ9	20	-7.32084681289901	1.16688926819442e-07	2.62928945495756e-07
P64534	-0.300622693983975	-0.386339009850257	-0.214906378117693	22.308978490304	-7.23881920514403	1.17138796629607e-07	2.63728547805183e-07	6.00359657186961	P64534	12	-7.31921729637727	1.17138796629607e-07	2.63728547805183e-07
P30844	-0.416840686845187	-0.532543569711582	-0.301137803978793	17.9549599540615	-7.43593161262099	1.20760460277435e-07	2.71662105129788e-07	6.46716802797435	P30844	4	-7.30632753610895	1.20760460277435e-07	2.71662105129788e-07
P42620	-0.253977582518072	-0.327297698232643	-0.180657466803501	21.5294246000416	-7.14959938393738	1.22809979093732e-07	2.76048989444697e-07	5.7922011824224	P42620	20	-7.29920723668635	1.22809979093732e-07	2.76048989444697e-07
P64455	0.817953640534114	0.594965840017576	1.04094144105065	17.8568996978876	7.58855771450993	1.23622358645608e-07	2.77650216505022e-07	6.59507460585445	P64455	2	7.40532920771886	1.23622358645608e-07	2.77650216505022e-07
P12995	-0.212134579548344	-0.273460009769094	-0.150809149327595	21.1281055688629	-7.13970599044178	1.24068732075241e-07	2.7842748604759e-07	5.76870061975317	P12995	20	-7.29489416320549	1.24068732075241e-07	2.7842748604759e-07
P23837	-0.153023194264424	-0.196834433527699	-0.109211955001149	19.9427921868884	-7.2091023188593	1.25260562965578e-07	2.80875058798421e-07	5.9332934976411	P23837	16	-7.29085145245896	1.25260562965578e-07	2.80875058798421e-07
P0AEC0	-0.274020555477382	-0.348712142916693	-0.19932896803807	20.0297756673236	-7.57217978525396	1.26249367107157e-07	2.82618495503267e-07	6.78476757430464	P0AEC0	5	-7.28752716257271	1.26249367107157e-07	2.82618495503267e-07
P0ABU7	0.837837362877419	0.596204857801526	1.07946986795331	22.3802894936924	7.15671678930331	1.26255073348707e-07	2.82618495503267e-07	5.80910041631046	P0ABU7	13	7.28750805597366	1.26255073348707e-07	2.82618495503267e-07
P0AEQ6	-0.80299989860297	-1.03257543264206	-0.573424364563877	19.5929919897496	-7.21937084661422	1.26343498890329e-07	2.82618495503267e-07	5.9575985599996	P0AEQ6	4	-7.2872120875261	1.26343498890329e-07	2.82618495503267e-07
P0A6E6	-0.33391254814499	-0.429794659940114	-0.238030436349867	24.1803578695231	-7.18794281198934	1.28783564931945e-07	2.87844747384122e-07	5.88316962488086	P0A6E6	12	-7.27912748795512	1.28783564931945e-07	2.87844747384122e-07
P0AD10	0.276800728496955	0.199192788389444	0.354408668604465	21.4003635685822	7.36157153294218	1.29655629513384e-07	2.8956076229216e-07	6.29285175382006	P0AD10	7	7.27627605021759	1.29655629513384e-07	2.8956076229216e-07
Q47702	-0.477553258653604	-0.612193494204645	-0.342913023102563	18.9403871810635	-7.32076412773291	1.34679893136731e-07	3.00539697224731e-07	6.19689862821014	Q47702	4	-7.26022070213497	1.34679893136731e-07	3.00539697224731e-07
Q47537	-0.972294705534011	-1.24664982175597	-0.697939589312054	17.0931068141687	-7.3146629907545	1.36193172854116e-07	3.03672488227331e-07	6.18253494381264	Q47537	2	-7.25550479266917	1.36193172854116e-07	3.03672488227331e-07
P77649	-0.280267221301315	-0.361564350215034	-0.198970092387596	22.3044252407241	-7.11551868723945	1.37881875343112e-07	3.07191080218683e-07	5.71119697117038	P77649	18	-7.25030506204127	1.37881875343112e-07	3.07191080218683e-07
P0A9N4	0.203525501675497	0.144067294228025	0.262983709122969	22.0382730732376	7.0650702767408	1.38924392668464e-07	3.0926552850654e-07	5.59103362706387	P0A9N4	24	7.2471274321724	1.38924392668464e-07	3.0926552850654e-07
A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58	-0.34056824537096	-0.438638761188643	-0.242497729553277	20.3620293316574	-7.16762303381701	1.43243782148562e-07	3.18625592343277e-07	5.83498381800963	A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58	10	-7.23421659199539	1.43243782148562e-07	3.18625592343277e-07
P0AGD7	0.136918817700344	0.0960140556545694	0.177823579746119	23.6576123678166	6.90873816922096	1.44947333667765e-07	3.22156764020588e-07	5.21675159587021	P0AGD7	51	7.22923374545682	1.44947333667765e-07	3.22156764020588e-07
P21866	-0.176831936496505	-0.226858947809903	-0.126804925183107	20.1834542792347	-7.29567717639594	1.46862018944594e-07	3.2607346811941e-07	6.13780798229168	P21866	11	-7.2237043218882	1.46862018944594e-07	3.2607346811941e-07
P0AFI2	0.165853912361701	0.116689418918135	0.215018405805267	22.9214247092961	6.96279511470241	1.46944491576867e-07	3.2607346811941e-07	5.34649629806835	P0AFI2	43	7.22346780790229	1.46944491576867e-07	3.2607346811941e-07
P00956	-0.40494756534099	-0.523208858109966	-0.286686272572014	24.9069193907527	-7.06749702253156	1.50249185157564e-07	3.33140365812619e-07	5.59682086615386	P00956	101	-7.21410068344746	1.50249185157564e-07	3.33140365812619e-07
P76422	-0.234993606128853	-0.303962396602089	-0.166024815655617	22.5620470451287	-7.03255116105135	1.52336178019736e-07	3.37498188493844e-07	5.51341533103405	P76422	26	-7.20829303292969	1.52336178019736e-07	3.37498188493844e-07
P39389	-0.289602337652617	-0.368000971889346	-0.211203703415889	19.3284630655754	-7.62435361051955	1.55641224737468e-07	3.4454548634068e-07	6.90576650673604	P39389	4	-7.19926020292968	1.55641224737468e-07	3.4454548634068e-07
P04825	-0.203108099107752	-0.263069497563363	-0.14314670065214	24.0865775849679	-6.99141291725907	1.5664519966821e-07	3.4649169265255e-07	5.41504504809293	P04825	77	-7.19655510083269	1.5664519966821e-07	3.4649169265255e-07
P23874	-0.210102036190321	-0.26957375685978	-0.150630315520862	18.2843207077838	-7.29170720724443	1.56823227924875e-07	3.46609299935871e-07	6.12844988183489	P23874	9	-7.19607727379283	1.56823227924875e-07	3.46609299935871e-07
P75828	-0.162389485811204	-0.210580610840135	-0.114198360782273	25.1225334474023	-6.95505078853094	1.61371058327685e-07	3.56377134381586e-07	5.32792967167632	P75828	28	-7.18405539466541	1.61371058327685e-07	3.56377134381586e-07
P76015	0.227500810010937	0.160560378082306	0.294441241939569	22.6389156734861	7.01461599440746	1.62528464370952e-07	3.58647867324136e-07	5.47055310562438	P76015	23	7.18105115578417	1.62528464370952e-07	3.58647867324136e-07
P0AA43	0.228509884748046	0.161678392144303	0.29534137735179	22.9959794280304	7.05721412561767	1.67616216330909e-07	3.69581109241146e-07	5.57229367610292	P0AA43	16	7.16809939036212	1.67616216330909e-07	3.69581109241146e-07
P0A9Q1	-0.218679598223382	-0.283173654612565	-0.154185541834199	25.0034822528288	-6.99838835098388	1.6805948473517e-07	3.70264388591136e-07	5.43173884838847	P0A9Q1	23	-7.16699006764006	1.6805948473517e-07	3.70264388591136e-07
P0A9W6	0.311422527938113	0.222708645276944	0.400136410599282	22.2415046772441	7.24549235974347	1.70438768236645e-07	3.75208580987253e-07	6.01936884867789	P0A9W6	6	7.16108633213462	1.70438768236645e-07	3.75208580987253e-07
P0DMC7	0.211450690164643	0.149380362866348	0.273521017462938	23.3452845241559	7.03128231420153	1.74255982339607e-07	3.83307929457013e-07	5.5103842381251	P0DMC7	17	7.15178843834746	1.74255982339607e-07	3.83307929457013e-07
P64451	-0.368448965607268	-0.477035808462677	-0.259862122751859	22.5164924668619	-7.00341076658916	1.75334212399057e-07	3.85374325906399e-07	5.44375508359671	P64451	23	-7.14919979723814	1.75334212399057e-07	3.85374325906399e-07
P0A937	-0.728648904435509	-0.933654912009058	-0.52364289686196	20.0576729726591	-7.33603158378412	1.83527868802863e-07	4.03064370092363e-07	6.23282210764518	P0A937	2	-7.13004426326251	1.83527868802863e-07	4.03064370092363e-07
P42641	0.196708725097256	0.138590037009698	0.254827413184814	23.2993124012651	6.98581829804563	1.83772761640971e-07	4.03283151237418e-07	5.40165171438987	P42641	19	7.1294852822981	1.83772761640971e-07	4.03283151237418e-07
P04993	-0.1615209133506	-0.209210707727574	-0.113831118973625	19.9464581392573	-6.99057301197794	1.87251796636408e-07	4.10593197047921e-07	5.41303457738261	P04993	18	-7.12162541861896	1.87251796636408e-07	4.10593197047921e-07
P32695	-0.122128179551762	-0.159260534744416	-0.0849958243591081	21.8906698792055	-6.78848482638185	1.91741358710149e-07	4.20105770938732e-07	4.92691705943225	P32695	33	-7.11170030150428	1.91741358710149e-07	4.20105770938732e-07
P0AAJ1	1.04112746905908	0.733537099144516	1.34871783897365	21.6846838808635	6.98619389357684	1.92314735648204e-07	4.21029736718781e-07	5.40255099291799	P0AAJ1	9	7.11044986713313	1.92314735648204e-07	4.21029736718781e-07
P37665	0.264957331470686	0.188395765283945	0.341518897657427	20.18433294008	7.1429004300683	1.96173330913602e-07	4.29138823180582e-07	5.77628991577764	P37665	8	7.10213277253872	1.96173330913602e-07	4.29138823180582e-07
P75746	-0.164464082249388	-0.20916561246298	-0.119762552035797	20.0899915316913	-7.5937822553992	1.99724064390113e-07	4.36562206887366e-07	6.83490879163745	P75746	7	-7.09462566822289	1.99724064390113e-07	4.36562206887366e-07
P76231	-0.434450734267855	-0.559272914902407	-0.309628553633304	19.750548777815	-7.18386618908884	2.00095487155246e-07	4.37029954636479e-07	5.87350643712353	P76231	4	-7.09384828418965	2.00095487155246e-07	4.37029954636479e-07
P0A9K3	0.115640605431977	0.0804499558575758	0.150831255006379	23.315217787292	6.78254271379239	2.01213708093239e-07	4.39126771750654e-07	4.91255268097717	P0A9K3	28	7.09151673148502	2.01213708093239e-07	4.39126771750654e-07
P0A7Z4	0.1395256845429	0.0970491963955386	0.182002172690261	26.6996332260545	6.77977096830158	2.07461602432026e-07	4.52406448037161e-07	4.90585094035465	P0A7Z4	55	7.07872843419176	2.07461602432026e-07	4.52406448037161e-07
P0A9H5	-0.172292793011607	-0.221211111730278	-0.123374474292936	20.2533460431044	-7.26950857552156	2.11856837022877e-07	4.61628398410915e-07	6.07608707741253	P0A9H5	9	-7.06996583763502	2.11856837022877e-07	4.61628398410915e-07
P18811	-0.193816160908405	-0.248231460363407	-0.139400861453403	20.109094492957	-7.35154174224198	2.20316386548299e-07	4.79684932594572e-07	6.26928714768176	P18811	7	-7.05361127350246	2.20316386548299e-07	4.79684932594572e-07
P23331	-0.214118600604596	-0.276619863968159	-0.151617337241033	21.622024692563	-7.07090601105889	2.28039045787965e-07	4.96110024378833e-07	5.60494934635927	P23331	10	-7.03923209856987	2.28039045787965e-07	4.96110024378833e-07
P21363	-0.92153381713711	-1.19729418520139	-0.645773449072835	22.5677366516439	-6.89745524293594	2.33543409442037e-07	5.07687161011037e-07	5.1896280780533	P21363	19	-7.02928375996531	2.33543409442037e-07	5.07687161011037e-07
P04425	0.145700947260579	0.101326976577443	0.190074917943715	23.6111511695426	6.77709459130079	2.343236641714e-07	5.08984735320662e-07	4.89937896719633	P04425	30	7.02789297892717	2.343236641714e-07	5.08984735320662e-07
P17888	-0.181485747479186	-0.235996074897277	-0.126975420061096	19.5024311078958	-6.87184251485274	2.41918132902379e-07	5.25070161795937e-07	5.12800196421327	P17888	19	-7.01459805178497	2.41918132902379e-07	5.25070161795937e-07
P0AG93	-0.238039728506507	-0.308839936374582	-0.167239520638433	21.1820200556382	-6.93943924161198	2.44537664050799e-07	5.30341058910171e-07	5.29048048978382	P0AG93	13	-7.01011097104159	2.44537664050799e-07	5.30341058910171e-07
P76537	-0.234685817226776	-0.304141223222821	-0.165230411230731	21.8539105342065	-6.97413346899519	2.50436019264256e-07	5.42709125275235e-07	5.37366675949456	P76537	11	-7.00018467488095	2.50436019264256e-07	5.42709125275235e-07
P29018	-0.199256710937131	-0.259035752959858	-0.139477668914405	20.9133077674077	-6.87976288658071	2.52571025507463e-07	5.46908866465457e-07	5.14706703814425	P29018	17	-6.99665044528316	2.52571025507463e-07	5.46908866465457e-07
P0ADN2	0.327151315251193	0.228761655039519	0.425540975462867	25.0978391388341	6.8629158539907	2.54709601835274e-07	5.5110978542067e-07	5.10650601246388	P0ADN2	18	6.9931407671127	2.54709601835274e-07	5.5110978542067e-07
P76397	0.201566908173191	0.141897315229987	0.261236501116396	20.4464030842613	6.97229290104975	2.55250847545443e-07	5.51850742045287e-07	5.36925717184073	P76397	12	6.99225728605793	2.55250847545443e-07	5.51850742045287e-07
P0ABH0	0.14359785643196	0.0996370835176342	0.187558629346285	22.9538532942219	6.74205205867201	2.69031463093089e-07	5.81191705483592e-07	4.81456539302656	P0ABH0	26	6.97038528925604	2.69031463093089e-07	5.81191705483592e-07
P75748	0.391343120075781	0.296041451306105	0.486644788845458	20.7508674259109	8.4951070005253	2.72707634153491e-07	5.8867526625979e-07	8.58585741706408	P75748	2	7.06235763463251	2.72707634153491e-07	5.8867526625979e-07
P0AD21	0.35815956469737	0.253141072729584	0.463178056665157	19.3997794364124	7.03915032698125	2.7384802235685e-07	5.90677630196283e-07	5.5291767140513	P0AD21	5	6.96300957841967	2.7384802235685e-07	5.90677630196283e-07
P26646	-0.182337553171052	-0.237885741871429	-0.126789364470676	23.3809610635573	-6.77509960769233	2.7467484133107e-07	5.92001055539635e-07	4.8945542039526	P26646	25	-6.96175678618081	2.7467484133107e-07	5.92001055539635e-07
P69441	-0.351368431974521	-0.457948410922317	-0.244788453026725	27.2259421779078	-6.80450558049026	2.76109092516732e-07	5.94630598003451e-07	4.96562551633811	P69441	40	-6.95959272279455	2.76109092516732e-07	5.94630598003451e-07
P32053	0.252814663409911	0.177306467101127	0.328322859718695	19.8702061152178	6.91062978427573	2.96765742568489e-07	6.38621473930329e-07	5.22129748910342	P32053	10	6.9296385595829	2.96765742568489e-07	6.38621473930329e-07
P0AG30	0.120326883074686	0.0825888925298633	0.158064873619508	25.0353702408468	6.58102226000114	3.05216409703099e-07	6.56298027370877e-07	4.42307875980676	P0AG30	54	6.91799342463946	3.05216409703099e-07	6.56298027370877e-07
P24183;P32176	-0.876096302630174	-1.1267401121405	-0.625452493119845	17.6312320715039	-7.24940356203628	3.0597920236888e-07	6.57428998278646e-07	5.60676937794781	P24183;P32176	2	-7.11969462331761	3.0597920236888e-07	6.57428998278646e-07
P0AFN2	-0.374352457358217	-0.480103837519639	-0.268601077196795	20.5954406459084	-7.30641116681982	3.06705933299221e-07	6.58480797245659e-07	6.16310067390375	P0AFN2	3	-6.91597501249388	3.06705933299221e-07	6.58480797245659e-07
P77743	-1.41914405886911	-1.80567490781131	-1.0326132099269	16.8584241297959	-7.71419135919148	3.13010579545395e-07	6.71497193831543e-07	5.59113057745923	P77743	2	-7.6858269065464	3.13010579545395e-07	6.71497193831543e-07
P63235	-0.87818350645647	-1.14553810913696	-0.610828903775977	22.9041245320865	-6.77964689674385	3.17522048988613e-07	6.80649581461304e-07	4.90555093029168	P63235	11	-6.9016118815443	3.17522048988613e-07	6.80649581461304e-07
P23930	-0.308413299321746	-0.401917336812412	-0.21490926183108	20.9958625995437	-6.8078847878228	3.34981187220643e-07	7.17521431886192e-07	4.97378645747384	P23930	11	-6.87944930340338	3.34981187220643e-07	7.17521431886192e-07
P0A720	0.238872707658004	0.165713913401225	0.312031501914783	20.4361345044818	6.7392172583712	3.70093174077942e-07	7.92119237656411e-07	4.80769830095935	P0A720	15	6.83824295359418	3.70093174077942e-07	7.92119237656411e-07
P21499	-0.157150939071197	-0.206259074957807	-0.108042803184588	23.3026869191007	-6.60500264368835	3.72563961743408e-07	7.96793187827195e-07	4.48155755560621	P21499	75	-6.83549534332774	3.72563961743408e-07	7.96793187827195e-07
P76555	-1.54463495861621	-1.98261651093387	-1.10665340629856	15.7688070261935	-7.38207381320602	3.79938652287473e-07	8.11939721901481e-07	5.20321273309699	P76555	2	-7.41616958828264	3.79938652287473e-07	8.11939721901481e-07
P45395	-0.132691718473659	-0.173861377166947	-0.0915220597803705	23.0103693910133	-6.65236417628712	3.87784580612212e-07	8.28069227522693e-07	4.59687125933627	P45395	20	-6.81896905189617	3.87784580612212e-07	8.28069227522693e-07
Q46856	-0.233613014982559	-0.306111681887501	-0.161114348077617	23.7129563109743	-6.6508396564916	3.93192020883262e-07	8.38970830109097e-07	4.59316322830262	Q46856	26	-6.81325665817861	3.93192020883262e-07	8.38970830109097e-07
P0AEY5	-0.238764696573565	-0.312258643477847	-0.165270749669283	21.9839789005409	-6.70545119502036	4.0187995337188e-07	8.56850038832826e-07	4.72583370482456	P0AEY5	15	-6.80424455819606	4.0187995337188e-07	8.56850038832826e-07
P60390	-0.172005491779753	-0.225367918398618	-0.118643065160889	22.4712834396142	-6.6529798303782	4.02743325272446e-07	8.58031827288034e-07	4.59836861920573	P60390	20	-6.80335985494348	4.02743325272446e-07	8.58031827288034e-07
P0AEE1	-0.182064419760781	-0.238464055409235	-0.125664784112327	23.0404123990388	-6.66282255354329	4.05571455892878e-07	8.63394449048028e-07	4.62230191840203	P0AEE1	19	-6.80047534327401	4.05571455892878e-07	8.63394449048028e-07
P0ADB1	-0.34459447329149	-0.451009610902498	-0.238179335680482	26.1803191190523	-6.68366018341207	4.08846913569604e-07	8.69700407715877e-07	4.67293508446048	P0ADB1	15	-6.79716012837481	4.08846913569604e-07	8.69700407715877e-07
P15286	0.159541438023993	0.111034412076521	0.208048463971465	20.0892386958893	6.78857027749753	4.14440465787626e-07	8.80923991597589e-07	4.92712359866883	P15286	13	6.79156085012653	4.14440465787626e-07	8.80923991597589e-07
P33225	-0.49188018388762	-0.618373051338992	-0.365387316436248	25.0100756160503	-8.08730384556643	4.18053884625555e-07	8.87683658778605e-07	7.15853306920651	P33225	2	-7.09570783978958	4.18053884625555e-07	8.87683658778605e-07
P06960	0.458874545060279	0.316914117366166	0.600834972754393	22.6996357094415	6.67169419964619	4.18260167753031e-07	8.87683658778605e-07	4.64386487973077	P06960	14	6.78778136986943	4.18260167753031e-07	8.87683658778605e-07
P0ABV6	0.143457298837742	0.104945665511787	0.181968932163696	21.9460801124605	7.68847444874967	4.24465965442025e-07	9.0016617270211e-07	7.0539987329156	P0ABV6	6	6.78171537711846	4.24465965442025e-07	9.0016617270211e-07
P37744	0.178860757979795	0.122625688759204	0.235095827200385	24.0152936880065	6.56473647306661	4.35071656888657e-07	9.21953373681613e-07	4.38332893625279	P37744	34	6.77155510597736	4.35071656888657e-07	9.21953373681613e-07
P0AED7	0.226425690637512	0.155673016973877	0.297178364301148	23.5588586617354	6.60529638050484	4.41457776073481e-07	9.34772529656739e-07	4.48227348142797	P0AED7	25	6.76555837357153	4.41457776073481e-07	9.34772529656739e-07
P0A6I9	-0.297697731960728	-0.38775964679342	-0.207635817128035	20.5379833930381	-6.82250423159554	4.59617800547097e-07	9.72484004816114e-07	5.00907814972064	P0A6I9	6	-6.74897741026948	4.59617800547097e-07	9.72484004816114e-07
P23865	0.0942979393918471	0.0634817392100255	0.125114139573669	22.8665677209962	6.3158612423731	4.68123122632999e-07	9.89725657600308e-07	3.77244951603539	P23865	59	6.74144011707682	4.68123122632999e-07	9.89725657600308e-07
P09373;P68066	0.603726530987998	0.420033676559578	0.787419385416419	27.9029245632936	6.78355675481663	4.72640173844845e-07	9.98515313997937e-07	4.9150042913126	P09373;P68066	3	6.73749376991837	4.72640173844845e-07	9.98515313997937e-07
P0A6L0	0.188215987837722	0.129035808279188	0.247396167396257	24.4002568521903	6.56431928949322	4.76800921146257e-07	1.00653943505856e-06	4.38231031604101	P0A6L0	24	6.73389260196382	4.76800921146257e-07	1.00653943505856e-06
P0A9H1	0.250395905303204	0.173082194155105	0.327709616451303	22.5631606970297	6.68467298479996	4.82477437496252e-07	1.01767071154687e-06	4.67539486464434	P0A9H1	11	6.72903088177134	4.82477437496252e-07	1.01767071154687e-06
P0A9H9	-2.07960340483965	-2.71194675510639	-1.4472600545729	18.3525837382262	-6.82079467163107	4.82807034260529e-07	1.01767071154687e-06	4.6429675442073	P0A9H9	2	-6.91855214313408	4.82807034260529e-07	1.01767071154687e-06
