Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P07395	0.347450152624436	0.242970320824736	0.451929984424136	25.3036566695177	6.87336459236768	1.62174685653709e-07	5.42222401669865e-07	5.29199505296658	P07395	57	7.17205237493108	1.62174685653709e-07	5.42222401669865e-07
P0AFJ1	-0.620696685855592	-0.802581184815868	-0.438812186895315	24.2173049290547	-7.05331171908092	1.65410045169113e-07	5.52369302352615e-07	5.71589190452561	P0AFJ1	8	-7.16377755430235	1.65410045169113e-07	5.52369302352615e-07
P0AFF4	-2.12398230324418	-2.73882584419837	-1.50913876228999	16.9984046318552	-7.15736706643376	1.67345506087687e-07	5.58156016067285e-07	5.75250329842337	P0AFF4	2	-7.26232525729596	1.67345506087687e-07	5.58156016067285e-07
P0A8V0	0.334075065426369	0.24452407742567	0.423626053427067	21.7832873858917	7.71050849077843	1.6871595770677e-07	5.62046509651937e-07	7.23009341537174	P0A8V0	6	7.15549143954752	1.6871595770677e-07	5.62046509651937e-07
P75791	0.562488573050068	0.395107823928641	0.729869322171495	21.6983002836625	6.94572422984228	1.74097609757074e-07	5.7927405178833e-07	5.46291497219809	P75791	15	7.14235118728641	1.74097609757074e-07	5.7927405178833e-07
P33643	0.282228231248567	0.198991417714137	0.365465044782997	22.1339900399845	7.00800409762787	1.77371255865387e-07	5.88947816490715e-07	5.60952685622879	P33643	17	7.13455955200196	1.77371255865387e-07	5.88947816490715e-07
P0ADB7	-1.40849464211263	-1.81299761155835	-1.0039916726669	23.8753073531088	-7.19685618893027	1.77432554514444e-07	5.88947816490715e-07	6.0512310404634	P0ADB7	2	-7.13441506019341	1.77432554514444e-07	5.88947816490715e-07
P0AB55	-0.670189188851136	-0.866274156033195	-0.474104221669078	24.4846362923536	-7.06419139260499	1.7986346947957e-07	5.96298265242135e-07	5.74139629442997	P0AB55	6	-7.12872571438271	1.7986346947957e-07	5.96298265242135e-07
P0A8R0	-0.557872541724599	-0.722339726246757	-0.393405357202441	25.6328325491508	-7.01075947421477	1.83292782527384e-07	6.06937038296807e-07	5.6160024979877	P0A8R0	9	-7.12083192129792	1.83292782527384e-07	6.06937038296807e-07
P75992	-1.08592924846697	-1.38908557421909	-0.782772922714856	17.9693112296711	-7.40362196346187	1.85047021122592e-07	6.12010255933662e-07	6.52978343033241	P75992	2	-7.11685206571745	1.85047021122592e-07	6.12010255933662e-07
P10442	0.469988730028934	0.335774661368062	0.604202798689806	20.7340606682397	7.23766939329381	1.87042666111114e-07	6.17868759156019e-07	6.14611381161366	P10442	6	7.11237114167172	1.87042666111114e-07	6.17868759156019e-07
P21363	-1.11160582462143	-1.44494418493641	-0.77826746430645	23.3049018308779	-6.89246958377363	1.89373155027995e-07	6.24818014493565e-07	5.33718285739134	P21363	11	-7.10719980558765	1.89373155027995e-07	6.24818014493565e-07
P20083	0.364750048689896	0.254627788094597	0.474872309285194	22.0586305125745	6.84588469136595	1.91601574609122e-07	6.31414279961879e-07	5.22692343872814	P20083	28	7.10231542411937	1.91601574609122e-07	6.31414279961879e-07
P52060	-1.14162765426936	-1.46392481686448	-0.819330491674242	19.5124376229351	-7.3211168335948	1.95711303465469e-07	6.44187145815254e-07	6.33946877066795	P52060	2	-7.09345783689366	1.95711303465469e-07	6.44187145815254e-07
P10908	-0.359570848775125	-0.466116448405934	-0.253025249144315	22.2508951124426	-6.97522621159249	1.96088159741735e-07	6.44657374807255e-07	5.53242288391477	P10908	14	-7.09265514210332	1.96088159741735e-07	6.44657374807255e-07
P76170	-0.629131376673218	-0.816696042922014	-0.441566710424422	24.6540259302179	-6.93265608078922	1.98118864148255e-07	6.5055717607681e-07	5.43209272416551	P76170	10	-7.08835674232006	1.98118864148255e-07	6.5055717607681e-07
P0A8X2	-0.781220495416193	-1.01698480541168	-0.545456185420711	23.4495760019461	-6.84864895052821	2.03586383800319e-07	6.67714865916524e-07	5.23347312595979	P0A8X2	20	-7.07700367664834	2.03586383800319e-07	6.67714865916524e-07
P77544	0.417340636178533	0.295126099029246	0.539555173327821	22.3765587958185	7.05792673276269	2.08390897623766e-07	6.82659837043372e-07	5.72671228108241	P77544	9	7.06728155157175	2.08390897623766e-07	6.82659837043372e-07
P33599	-0.391359402611403	-0.510629625767339	-0.272089179455468	24.6701622024041	-6.78192651841445	2.12414880457152e-07	6.95015434274884e-07	5.07513129886793	P33599	64	-7.05931347608474	2.12414880457152e-07	6.95015434274884e-07
P32166	1.05758991076118	0.76072278499997	1.3544570365224	18.7884517245214	7.36316496712516	2.13390504939998e-07	6.97379408196554e-07	6.43656815560199	P32166	2	7.05740482390922	2.13390504939998e-07	6.97379408196554e-07
P77695	-0.753719793616007	-0.979191267748949	-0.528248319483065	25.5338940914152	-6.90919826974662	2.21370712333847e-07	7.22602265971265e-07	5.37671480071903	P77695	7	-7.0421195510126	2.21370712333847e-07	7.22602265971265e-07
P75958	0.400022386277126	0.286753315994988	0.513291456559263	22.4209011850792	7.2993182576705	2.24675584003863e-07	7.32522170332123e-07	6.28904337768634	P75958	6	7.03595356344526	2.24675584003863e-07	7.32522170332123e-07
P0AAJ8	-1.11994396581109	-1.45949713603242	-0.780390795589768	21.162862766223	-6.81707141850332	2.25922161244105e-07	7.35715785138901e-07	5.15859963859098	P0AAJ8	12	-7.0336518231368	2.25922161244105e-07	7.35715785138901e-07
P76575	-1.21856989860739	-1.58753248261613	-0.849607314598648	20.4893037017926	-6.82617563015052	2.32663371028309e-07	7.56774010841784e-07	5.18019855936453	P76575	7	-7.0214250736042	2.32663371028309e-07	7.56774010841784e-07
P26459	1.13232007232068	0.822344877414838	1.44229526722652	18.5325551347864	7.58872086585745	2.3477980749899e-07	7.62242845745922e-07	6.48392586941126	P26459	2	7.22594778377937	2.3477980749899e-07	7.62242845745922e-07
P0A840	-0.378213424589838	-0.489816743461147	-0.266610105718528	21.3859397773789	-7.00437145354215	2.34970920505054e-07	7.62242845745922e-07	5.60098807944903	P0A840	10	-7.01732277111494	2.34970920505054e-07	7.62242845745922e-07
P77360	-0.725261144507641	-0.930889843294399	-0.519632445720884	19.6580708620027	-7.28987401762503	2.35174743696564e-07	7.62242845745922e-07	6.26717812595391	P77360	3	-7.0169623993322	2.35174743696564e-07	7.62242845745922e-07
P06616	0.393565894152406	0.273883182849297	0.513248605455515	22.8097805175488	6.79665735723102	2.47376721176239e-07	8.00072766023189e-07	5.11013412084927	P06616	19	6.995950265908	2.47376721176239e-07	8.00072766023189e-07
P0AE48	-0.605716006799923	-0.78548466354259	-0.425947350057257	23.3118893664514	-6.96409066581991	2.47427222015157e-07	8.00072766023189e-07	5.50619927325093	P0AE48	6	-6.99586551951014	2.47427222015157e-07	8.00072766023189e-07
P12998	0.404778142922854	0.283001255775162	0.526555030070547	21.0948836056456	6.87007573080565	2.47879926477695e-07	8.00596948940269e-07	5.28421178919803	P12998	13	6.99510661573471	2.47879926477695e-07	8.00596948940269e-07
P37647	-0.257543358104733	-0.332605057885895	-0.182481658323572	22.666553423406	-7.09155211194287	2.50399770490268e-07	8.07788486768957e-07	5.80547245499227	P37647	12	-6.99090810367048	2.50399770490268e-07	8.07788486768957e-07
P0AD05	-0.628397738629882	-0.819548981590301	-0.437246495669463	23.3777128381165	-6.79464586669101	2.50813825800626e-07	8.08177883135351e-07	5.10535597793003	P0AD05	14	-6.99022234309849	2.50813825800626e-07	8.08177883135351e-07
P0AC51	-0.723703538161143	-0.939093139772606	-0.508313936549679	21.8106521737195	-6.94456907797615	2.52982481111432e-07	8.14213476007003e-07	5.46019127481485	P0AC51	5	-6.98664938622908	2.52982481111432e-07	8.14213476007003e-07
P0A6W9	0.298131734095211	0.206591810029043	0.389671658161379	22.9741312972247	6.73142478801137	2.57203400514895e-07	8.26832401888605e-07	4.95494148382794	P0A6W9	26	6.97978404573811	2.57203400514895e-07	8.26832401888605e-07
P75981	0.705108624180077	0.525771080020654	0.884446168339501	25.2726041702628	8.12632425797042	2.58158946906783e-07	8.28936944904648e-07	8.1595764240504	P75981	2	6.9782458208624	2.58158946906783e-07	8.28936944904648e-07
P33362	-0.618304240744582	-0.806392406912522	-0.430216074576641	24.3044752428111	-6.79438406235973	2.62238859648251e-07	8.41057110978965e-07	5.10473404719416	P33362	12	-6.9717427969152	2.62238859648251e-07	8.41057110978965e-07
P42588	-0.776265666149861	-1.01038895734091	-0.542142374958816	19.6737127681123	-6.85291108043014	2.66093113228226e-07	8.52426194120654e-07	5.24357014448375	P42588	6	-6.96569366553496	2.66093113228226e-07	8.52426194120654e-07
P23893	0.239356524020184	0.16568356643338	0.313029481606989	25.3570243723465	6.715007526304	2.69521031603e-07	8.62404694618195e-07	4.91580692010154	P23893	25	6.96038835770209	2.69521031603e-07	8.62404694618195e-07
P15373	-0.530540219198301	-0.688831381720762	-0.372249056675839	21.9903458678217	-6.92741145085319	2.71152565228275e-07	8.66618697452317e-07	5.41971715001799	P15373	7	-6.95788742462944	2.71152565228275e-07	8.66618697452317e-07
P24182	0.346864764906989	0.239304205541226	0.454425324272752	24.417638736707	6.66525045121685	2.75207514511603e-07	8.78530567586915e-07	4.79701191297474	P24182	48	6.95173765666711	2.75207514511603e-07	8.78530567586915e-07
P63417	-0.498337184801088	-0.649729006883093	-0.346945362719083	24.3211197961268	-6.80346598489365	2.75517390343047e-07	8.78530567586915e-07	5.12630402102601	P63417	12	-6.95127150820182	2.75517390343047e-07	8.78530567586915e-07
P76004	-0.559397929304275	-0.729161991100247	-0.389633867508303	23.8011774087282	-6.81058529074463	2.78976983840779e-07	8.88533630614274e-07	5.14320600697664	P76004	10	-6.94610326897074	2.78976983840779e-07	8.88533630614274e-07
P00861	0.453328447798437	0.314961017587231	0.591695878009644	21.4224332562513	6.7715554231118	2.79947084778728e-07	8.90593785872282e-07	5.05047289358014	P00861	15	6.94466579254404	2.79947084778728e-07	8.90593785872282e-07
P76245	0.435953927988173	0.311763439342557	0.560144416633789	20.0086566095614	7.25540397299357	2.87309114461555e-07	9.12960334880719e-07	6.18727892493601	P76245	5	6.93391984685686	2.87309114461555e-07	9.12960334880719e-07
P23256	-0.502413655022519	-0.65493164245477	-0.349895667590267	21.5617299773217	-6.80847281858465	2.96346593173094e-07	9.40593161511376e-07	5.13819138798532	P23256	10	-6.92110633848652	2.96346593173094e-07	9.40593161511376e-07
P0A9J4	0.507343811491118	0.355362223967398	0.659325399014838	21.8410790327079	6.89954942357814	3.02049390612055e-07	9.57590415576769e-07	5.35391742351062	P0A9J4	7	6.91322449047125	3.02049390612055e-07	9.57590415576769e-07
P77735	-0.34310144329611	-0.44965836504889	-0.23654452154333	24.3839413424673	-6.65503307623264	3.04454462674745e-07	9.64105798470025e-07	4.77258336490925	P77735	29	-6.90994587766205	3.04454462674745e-07	9.64105798470025e-07
P39332	-0.96258724855663	-1.23547996245844	-0.689694534654817	19.8780854037506	-7.29050317103491	3.12662074348915e-07	9.88959833330952e-07	6.26863508451924	P39332	2	-6.89895297514232	3.12662074348915e-07	9.88959833330952e-07
P43671	0.291223743436703	0.200879246027811	0.381568240845595	21.6698605262419	6.66245690911289	3.17731482785412e-07	1.00384201269932e-06	4.79033404573668	P43671	24	6.89230943875349	3.17731482785412e-07	1.00384201269932e-06
P08506	-0.338792712515104	-0.444716773306595	-0.232868651723614	23.7185658691568	-6.61072022281343	3.18874816098705e-07	1.00630025011676e-06	4.66650133634987	P08506	40	-6.89082603919515	3.18874816098705e-07	1.00630025011676e-06
P0ABD3	-0.91244249760727	-1.19568839193549	-0.629196603279052	25.3050225172507	-6.65811390245196	3.24637903221838e-07	1.02331512972101e-06	4.77995049464378	P0ABD3	21	-6.88343052084636	3.24637903221838e-07	1.02331512972101e-06
P0ACV8	-0.987488792690751	-1.28358277930558	-0.691394806075919	21.4016949506473	-6.89305791356839	3.29171203392341e-07	1.0364190461096e-06	5.33857371355578	P0ACV8	3	-6.87770669308903	3.29171203392341e-07	1.0364190461096e-06
P65870	0.382668710790821	0.267843713173723	0.497493708407918	22.3013701203491	6.88804296608457	3.36519788113211e-07	1.05834705051586e-06	5.32671668954035	P65870	9	6.86859700603576	3.36519788113211e-07	1.05834705051586e-06
P00959	0.346395104552489	0.237600007517447	0.45519020158753	25.2126608901986	6.58069497618857	3.44201515364207e-07	1.08127157905176e-06	4.5944988956692	P00959	63	6.85928886752748	3.44201515364207e-07	1.08127157905176e-06
P36673	-0.320553489926695	-0.41720417573728	-0.223902804116111	21.0578233139456	-6.85495974495859	3.56285186133588e-07	1.11795636423466e-06	5.24842268989232	P36673	11	-6.84506747588531	3.56285186133588e-07	1.11795636423466e-06
P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45	0.814474676714671	0.590210173170806	1.03873918025854	18.1338886877173	7.50630809778928	3.60412287284638e-07	1.12961985377609e-06	6.76544916715312	P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45	2	6.84032277242203	3.60412287284638e-07	1.12961985377609e-06
P0AF24	0.283264224649514	0.195990015373401	0.370538433925627	23.0849234281965	6.70834121573565	3.61459893716397e-07	1.13161591725986e-06	4.89990737615999	P0AF24	17	6.83912721874996	3.61459893716397e-07	1.13161591725986e-06
P06968	-0.683860738100368	-0.881871610493619	-0.485849865707117	24.7956681739462	-7.13818785100852	3.6496249568858e-07	1.14128453532581e-06	5.91447860489888	P06968	3	-6.83515548504002	3.6496249568858e-07	1.14128453532581e-06
P46022	-0.564153013556012	-0.721167392899338	-0.407138634212687	19.0047745415431	-7.42620313839551	3.70743765652627e-07	1.15804883715758e-06	6.58172200872068	P46022	3	-6.82868420208425	3.70743765652627e-07	1.15804883715758e-06
P33602	-0.433108555478896	-0.569409409122041	-0.29680770183575	24.2751752391584	-6.56761258262448	3.7251206162165e-07	1.16225450709813e-06	4.56309539280282	P33602	62	-6.82672540547205	3.7251206162165e-07	1.16225450709813e-06
P0AEM0	-0.920056970079077	-1.20148270313231	-0.638631237025841	23.0488520948199	-6.75709855105107	3.75205363347728e-07	1.16933345703958e-06	5.01607944590305	P0AEM0	4	-6.82376010774635	3.75205363347728e-07	1.16933345703958e-06
P0AFB5	0.435674335997074	0.303317815553761	0.568030856440387	20.1142266821453	6.80339953406739	3.94803999222278e-07	1.22902261904788e-06	5.12614623203564	P0AFB5	8	6.80281484516874	3.94803999222278e-07	1.22902261904788e-06
P0A9F1	-0.629562715422736	-0.826410255511124	-0.432715175334349	21.8866901950527	-6.61025703801741	4.01697396966268e-07	1.24907034835448e-06	4.66539134769997	P0A9F1	13	-6.79569911938323	4.01697396966268e-07	1.24907034835448e-06
P0ACF0	-0.72792812850691	-0.954272983602334	-0.501583273411486	29.4750428144441	-6.64702349268313	4.03099153373098e-07	1.25201597242715e-06	4.75342519651669	P0ACF0	8	-6.79426740271637	4.03099153373098e-07	1.25201597242715e-06
P36677	-0.86357785558258	-1.10788146886613	-0.619274242299032	17.0377558918348	-7.30602150775366	4.19201594199534e-07	1.30056350452671e-06	6.30455594612136	P36677	2	-6.77817578287728	4.19201594199534e-07	1.30056350452671e-06
P0AFR4	-0.344925601284121	-0.451204720136557	-0.238646482431685	24.2740617236648	-6.70790377923296	4.27734385413971e-07	1.32554356784645e-06	4.89886388770831	P0AFR4	12	-6.76990247870216	4.27734385413971e-07	1.32554356784645e-06
P77247	-0.333243870954849	-0.437640387955742	-0.228847353953956	23.3159516777538	-6.59759269108524	4.29042553200994e-07	1.3281036337851e-06	4.63503294793272	P77247	18	-6.76864899546832	4.29042553200994e-07	1.3281036337851e-06
P0A898	-0.710460434061702	-0.919967133035025	-0.500953735088378	21.8183018768427	-7.00892353609226	4.3481895459217e-07	1.34447387194324e-06	5.61168780723105	P0A898	3	-6.76316028091084	4.3481895459217e-07	1.34447387194324e-06
Q47690	-0.508568023839672	-0.667561386035149	-0.349574661644195	21.8505217338002	-6.6111863136067	4.71782812550668e-07	1.45713189302364e-06	4.66761826497775	Q47690	10	-6.72970687777191	4.71782812550668e-07	1.45713189302364e-06
P46859	-0.536895116895369	-0.687162492923312	-0.386627740867427	19.2538465533889	-7.38472097511152	4.75927879550111e-07	1.46828813903758e-06	6.48626011210795	P46859	3	-6.72612338388937	4.75927879550111e-07	1.46828813903758e-06
P0A9W3	-0.233731399382947	-0.309275276397862	-0.158187522368031	25.2462223238432	-6.39480239480491	4.77078354998881e-07	1.47019112754129e-06	4.14653846784757	P0A9W3	60	-6.7251344167496	4.77078354998881e-07	1.47019112754129e-06
P0AC81	-0.487569934741007	-0.638752197475488	-0.336387672006526	24.7010486742982	-6.66569466175157	4.87108430578655e-07	1.49942315781474e-06	4.79807370225976	P0AC81	8	-6.71661403940861	4.87108430578655e-07	1.49942315781474e-06
P76341	-0.953617102263149	-1.24624997057118	-0.660984233955115	20.7360131751094	-6.73535151521187	4.89260178563081e-07	1.50436583922019e-06	4.9642972429293	P76341	3	-6.71480948466353	4.89260178563081e-07	1.50436583922019e-06
P64519	-0.85853139392076	-1.12840372753828	-0.588659060303242	21.0542152928211	-6.57517256723085	4.92804566703426e-07	1.51331990573013e-06	4.58124497829303	P64519	6	-6.71185457030621	4.92804566703426e-07	1.51331990573013e-06
P17846	0.368145758589037	0.250163328865591	0.486128188312483	24.9902887504976	6.44928849930973	4.93607932208421e-07	1.51331990573013e-06	4.27822064445241	P17846	69	6.71118782708083	4.93607932208421e-07	1.51331990573013e-06
P0A7S3	0.472471391007343	0.32386513457055	0.621077647444135	27.0691802586984	6.57124654537056	4.93910513627209e-07	1.51331990573013e-06	4.57182038957218	P0A7S3	12	6.71093699022956	4.93910513627209e-07	1.51331990573013e-06
P45804	-0.90630356643857	-1.14847827493979	-0.664128857937347	18.4502177157319	-7.79735898799116	4.94369479185888e-07	1.51331990573013e-06	6.65391865507115	P45804	2	-7.00759075039137	4.94369479185888e-07	1.51331990573013e-06
P24202	-0.330738738625953	-0.434555975202603	-0.226921502049304	21.5379765466651	-6.58453242250622	4.96066802843164e-07	1.51683023510867e-06	4.60370688398799	P24202	15	-6.70915397341827	4.96066802843164e-07	1.51683023510867e-06
P0AGG8	0.331108404639231	0.226177721916001	0.436039087362461	23.31177517664	6.52194369998822	5.02985679771141e-07	1.53628109508813e-06	4.45332319250397	P0AGG8	19	6.70348572043725	5.02985679771141e-07	1.53628109508813e-06
P0ADK6	-0.851574926289821	-1.11667288495661	-0.58647696762303	18.4086616760677	-6.63935394221998	5.26164474889311e-07	1.60529693058699e-06	4.73507362210418	P0ADK6	4	-6.68505981535237	5.26164474889311e-07	1.60529693058699e-06
P23305	0.289585873243507	0.201505051393614	0.377666695093399	21.1663652685306	6.79524865254339	5.27586296275819e-07	1.60785425469013e-06	5.10678789905852	P23305	10	6.68395663354148	5.27586296275819e-07	1.60785425469013e-06
P14377	-1.11012773334845	-1.4322481238016	-0.788007342895288	17.7235017683965	-7.15947290535735	5.31002501977323e-07	1.61647722977627e-06	5.54339666317195	P14377	2	-6.86654577184485	5.31002501977323e-07	1.61647722977627e-06
P0AER3	-0.692253600878786	-0.87837885784933	-0.506128343908241	19.8788198214842	-7.68721897602681	5.3814259367016e-07	1.63640490680054e-06	7.17737025312244	P0AER3	2	-6.6758596533318	5.3814259367016e-07	1.63640490680054e-06
P0A7M2	0.420114856256127	0.286278898062136	0.553950814450118	28.2098561964423	6.48790625764171	5.59274653398893e-07	1.69878905194482e-06	4.37136180036735	P0A7M2	16	6.66012633350181	5.59274653398893e-07	1.69878905194482e-06
P0A6I6	0.402948957685531	0.276735276466103	0.52916263890496	20.1523189995591	6.59861731393158	5.65210334421939e-07	1.71492783186392e-06	4.63748978779407	P0A6I6	10	6.65581600855358	5.65210334421939e-07	1.71492783186392e-06
P0AFC3	-0.778439876153161	-1.02314559309748	-0.533734159208843	22.9824747118063	-6.57491735934627	5.65972492198503e-07	1.71535117272484e-06	4.58063239198929	P0AFC3	5	-6.65526589671627	5.65972492198503e-07	1.71535117272484e-06
P64616	-1.2844394379814	-1.67345894089989	-0.895419935062906	19.0307792299247	-6.84083741939673	5.68895033269179e-07	1.72231408423801e-06	5.02890501288818	P64616	2	-6.74008588284638	5.68895033269179e-07	1.72231408423801e-06
P0AC88	-1.27119849625483	-1.65656247743531	-0.885834515074339	17.3478198936243	-6.834539568448	5.8577949989275e-07	1.77148465664602e-06	5.01438382565537	P0AC88	2	-6.72777842823764	5.8577949989275e-07	1.77148465664602e-06
P0ADM4	-1.11297276876153	-1.46618355017897	-0.75976198734409	21.9617260306794	-6.51268279896066	5.96621283974113e-07	1.80229346200513e-06	4.43103553321792	P0ADM4	4	-6.63374812908525	5.96621283974113e-07	1.80229346200513e-06
P63020	-0.615966521441322	-0.813348872414949	-0.418584170467695	25.1908761915913	-6.4499764689145	6.12319850058924e-07	1.84769023758197e-06	4.27988132965293	P63020	12	-6.62315900020971	6.12319850058924e-07	1.84769023758197e-06
P77671	-1.81766695176026	-2.23270069341617	-1.40263321010435	16.6094768944326	-9.51077624692032	6.29807049530916e-07	1.89837901691211e-06	6.29413108370465	P77671	2	-8.54599557873716	6.29807049530916e-07	1.89837901691211e-06
P45464	-0.226405117058992	-0.299998625118392	-0.152811608999591	23.0392400911395	-6.3585204471461	6.4468713334704e-07	1.94110716106131e-06	4.05868017358972	P45464	26	-6.60217335718069	6.4468713334704e-07	1.94110716106131e-06
P0A6A8	-0.711237879915153	-0.937340088311776	-0.485135671518529	29.980256633381	-6.50158753068475	6.47440098710526e-07	1.94726798247544e-06	4.40432100834608	P0A6A8	6	-6.60043826754672	6.47440098710526e-07	1.94726798247544e-06
P0AB65;P30131	-0.835352332408622	-1.07765978439437	-0.593044880422879	22.4604123600625	-7.12544936314826	6.48155561933614e-07	1.9472939728758e-06	5.88473010697623	P0AB65;P30131	2	-6.59998856907949	6.48155561933614e-07	1.9472939728758e-06
P39406	0.286760065312141	0.196880854434476	0.376639276189806	22.669370478787	6.59430088412906	6.59877624088736e-07	1.98035169320748e-06	4.62713907017561	P39406	12	6.59269195179428	6.59877624088736e-07	1.98035169320748e-06
P30015	-0.480747887105906	-0.631840468810603	-0.329655305401209	18.5194796286935	-6.57632975063391	6.69216320096951e-07	2.00619255915898e-06	4.58402252480704	P30015	7	-6.58697282048835	6.69216320096951e-07	2.00619255915898e-06
P0AED7	0.34310187989287	0.23294833652251	0.453255423263231	21.9813131284264	6.43774788762626	6.72094848207518e-07	2.01080124102099e-06	4.25035536368497	P0AED7	16	6.58522636240934	6.72094848207518e-07	2.01080124102099e-06
P39337	-0.444517425991265	-0.586443981585144	-0.302590870397386	21.9547411278273	-6.47343016409098	6.72213409430247e-07	2.01080124102099e-06	4.33646594284534	P39337	11	-6.58515459257874	6.72213409430247e-07	2.01080124102099e-06
P64604	0.293694417221392	0.204983014389582	0.382405820053202	23.5809857705002	6.84266980530723	6.75396600424895e-07	2.01813192426311e-06	5.21930490416784	P64604	8	6.58323248730374	6.75396600424895e-07	2.01813192426311e-06
P0AFL6	0.249038083853861	0.168128736687133	0.329947431020589	21.4546521548699	6.36174721662882	6.78237038002495e-07	2.02442366164342e-06	4.06649945087776	P0AFL6	24	6.58152512439582	6.78237038002495e-07	2.02442366164342e-06
P0AEV9	-0.816053264562822	-1.05265078441527	-0.579455744710377	20.5439384678255	-7.12882014654932	6.95327620351724e-07	2.07319003687121e-06	5.892603911229	P0AEV9	2	-6.57140347083192	6.95327620351724e-07	2.07319003687121e-06
P0ABH0	0.215784525668525	0.146079137068582	0.285489914268468	22.4695016116426	6.39828062366819	6.99660264011213e-07	2.08385300254151e-06	4.15495396661176	P0ABH0	21	6.56887779661486	6.99660264011213e-07	2.08385300254151e-06
P0ADA1	-0.491358686853488	-0.650483029449574	-0.332234344257402	23.6394483650033	-6.38221389794752	7.04611356732324e-07	2.09633292418742e-06	4.11607034364012	P0ADA1	16	-6.56601104094669	7.04611356732324e-07	2.09633292418742e-06
P06721	0.351980578661564	0.238268821083822	0.465692336239307	22.7520263897555	6.39768227363694	7.13597502726822e-07	2.12077790724099e-06	4.1535063616547	P06721	17	6.56085997472284	7.13597502726822e-07	2.12077790724099e-06
P0ADW8	-0.880165154420457	-1.16038489084133	-0.599945417999579	20.3583787412726	-6.49194437521575	7.24551055233533e-07	2.15101094522455e-06	4.38109201989866	P0ADW8	4	-6.55466979281381	7.24551055233533e-07	2.15101094522455e-06
P0ABA0	-0.372318504893443	-0.493411014223473	-0.251225995563412	25.2624553812544	-6.35487017026568	7.33427009148536e-07	2.17501766437483e-06	4.04983333849398	P0ABA0	20	-6.54972325721758	7.33427009148536e-07	2.17501766437483e-06
P16456	-0.455900590598876	-0.60521788611894	-0.306583295078812	25.1435900713202	-6.31058148452978	7.35571855503716e-07	2.17821582282874e-06	3.94238632503305	P16456	35	-6.54853709214597	7.35571855503716e-07	2.17821582282874e-06
P0A9F6	-0.363884679713181	-0.476124382869873	-0.251644976556488	20.5605193113976	-6.70079915930445	7.36086726335228e-07	2.17821582282874e-06	4.88191304024666	P0A9F6	7	-6.54825287742569	7.36086726335228e-07	2.17821582282874e-06
P00550	-0.350343871563208	-0.464038476832331	-0.236649266294085	22.6209204730018	-6.36889378364149	7.67432649836839e-07	2.26853750032241e-06	4.08381356450799	P00550	17	-6.53132051025497	7.67432649836839e-07	2.26853750032241e-06
P37645	-0.512138242873789	-0.679988855779236	-0.344287629968342	21.6057087337725	-6.30628530601028	7.78801668819553e-07	2.2996769534811e-06	3.93195292079288	P37645	25	-6.52535278080566	7.78801668819553e-07	2.2996769534811e-06
P0AG84	-0.623934582288772	-0.828356828011391	-0.419512336566154	23.5323634571179	-6.3084147988765	7.95495811411607e-07	2.34645713109098e-06	3.93712469436684	P0AG84	20	-6.51674875172769	7.95495811411607e-07	2.34645713109098e-06
P15770	0.41898209919114	0.283534552328203	0.554429646054078	22.0181106362459	6.39342630953353	8.03436094064557e-07	2.36694749650218e-06	4.14320871135018	P15770	12	6.5127207275719	8.03436094064557e-07	2.36694749650218e-06
P25736	0.840498073413968	0.605089231410011	1.07590691541793	17.959344340474	7.4172047131137	8.04160746543027e-07	2.36694749650218e-06	6.11447082312609	P25736	2	6.68650496262515	8.04160746543027e-07	2.36694749650218e-06
P0A8D9	0.716427526074693	0.513293945503344	0.919561106646041	17.7496815937497	7.28953590125331	8.5847909168229e-07	2.52413009347354e-06	6.26639511441381	P0A8D9	2	6.48586553601244	8.5847909168229e-07	2.52413009347354e-06
P27434	-0.228453175320578	-0.302452896742498	-0.154453453898657	23.3799720763878	-6.38081940881533	8.94206678966348e-07	2.62637462745446e-06	4.11269422775181	P27434	17	-6.46935702686945	8.94206678966348e-07	2.62637462745446e-06
P75800	0.609222686534281	0.424255339486942	0.79419003358162	19.306073918768	6.80754215207001	9.34378754129469e-07	2.74144139257368e-06	5.13598199311061	P75800	3	6.45157871550405	9.34378754129469e-07	2.74144139257368e-06
P0A8R4	-1.16716419142071	-1.54541342712932	-0.788914955712097	22.3518179519956	-6.37768749481792	9.36293923665432e-07	2.7441380422322e-06	4.10511099907067	P0A8R4	3	-6.45075069847705	9.36293923665432e-07	2.7441380422322e-06
P00561	-0.349731114119525	-0.466120084862705	-0.233342143376344	26.8281699634653	-6.210574604153	9.42944755558622e-07	2.76069373173646e-06	3.6990382249186	P00561	89	-6.44788856731703	9.42944755558622e-07	2.76069373173646e-06
P0AFI2	0.327049194603703	0.21799816404617	0.436100225161235	23.2554347162439	6.19858625875474	9.65637124818359e-07	2.82412980772248e-06	3.66980066735246	P0AFI2	30	6.4382755073874	9.65637124818359e-07	2.82412980772248e-06
P64585	-0.361618660501524	-0.450536224988859	-0.272701096014188	22.6655961836033	-8.40567537983373	9.80283341289287e-07	2.86392428976881e-06	8.77132732383663	P64585	3	-6.43219236384112	9.80283341289287e-07	2.86392428976881e-06
