Symbol	metap	metafc	idx	ID
P37908	0.000375893718909927	0.165102176289948	0.565464210788917	P37908
P0ABY4	0.000377847513961282	-0.125969306165613	-0.431153057010857	P0ABY4
P09372	0.000378566315307214	-0.169363169063153	-0.579536720386744	P09372
P65556	0.00037936780780789	0.124344895098181	0.425376366375146	P65556
P25519	0.000379962448525077	0.0767497857021162	0.262504170035383	P25519
P76149	0.000380991109106043	0.136636019284524	0.467170185720491	P76149
P37682	0.000386106129104648	-0.836409617230522	-2.85491134611804	P37682
P31134	0.000389313457981871	-0.180570962557108	-0.615692916324427	P31134
P67244	0.000390225841043547	-0.372661036618523	-1.27028370351207	P67244
P75796	0.000397329376197685	-0.0909692400684819	-0.309372678644212	P75796
P0A7B1	0.000403471953436742	0.100843119441805	0.342280369655277	P0A7B1
P0AAC4	0.000404646837312616	0.0108670963568718	0.0368712304058834	P0AAC4
P37197	0.000411241629671801	-0.329336115654805	-1.1151001184542	P37197
P77309	0.000419125638391978	-0.14722087834539	-0.497261449511961	P77309
P69931	0.000421458241575758	-0.0468445529341767	-0.158111864108873	P69931
P76086	0.000436901709878659	-0.0891870747749935	-0.29963434620457	P76086
P25714	0.000437574975222588	-0.0344322179769037	-0.115656013289443	P25714
P0A9M5	0.000439139867294423	-0.0777278647920362	-0.260963310461363	P0A9M5
P0AD33	0.000439893738296233	-0.335086619315326	-1.12476924461032	P0AD33
P08400	0.00044527773948904	-0.0788308362004017	-0.264191221928276	P08400
P0AB18	0.000449456264190522	-0.16682714698438	-0.558422604836402	P0AB18
P67660	0.000450450893791435	-0.0237576333648024	-0.0795014169212562	P67660
P19624	0.000451131077554856	-0.0619607542281156	-0.207301925286546	P19624
P0A8E5	0.000454403817958102	-0.126045282667956	-0.421313671509199	P0A8E5
P0ADT8	0.000455919898976256	-0.164237918356176	-0.548737189916174	P0ADT8
P0ACZ2	0.000463078962563955	0.490936857523443	1.63695283083232	P0ACZ2
P0ABD5	0.000463763113521021	0.0521752429788202	0.173936805625133	P0ABD5
P0AG40	0.000464702961090252	-0.00215099108777786	-0.00716887592608531	P0AG40
P45565	0.000472143481201526	-0.457781233331308	-1.52254650723779	P45565
P0AEZ7	0.000475489558896594	0.508103750227221	1.68835712706767	P0AEZ7
P27127	0.000477825209625459	-0.00714132550514721	-0.0237144205646806	P27127
P0ADI4	0.00048774733304673	0.326437942973581	1.08109884326529	P0ADI4
P0AAM3	0.000490509863496528	-0.0841039183949697	-0.278329492004464	P0AAM3
P55734	0.000500461192067269	-0.044887326099509	-0.148156436917677	P55734
P0ADI7	0.000503977756003429	-0.161090200764942	-0.531209214692874	P0ADI7
P61320	0.000507170365961188	-0.10071218021235	-0.331831137244242	P61320
P07604	0.000508534541195497	-0.0146259840189607	-0.0481733043617186	P07604
P0AAW1	0.000528807655506499	0.0992531389834576	0.325222985437549	P0AAW1
P0AFJ5	0.000531135159451881	-0.15294528189177	-0.500864436569891	P0AFJ5
P16432	0.000531225141535464	1.21014429022059	3.962885378981	P16432
P0AFP9	0.000537394366915357	-0.165900343476308	-0.542445496159031	P0AFP9
P0CE47	0.000548753813524708	-0.0182533287330576	-0.0595172134294391	P0CE47
P24224	0.000551586644660137	0.0284106265882254	0.0925727952494814	P24224
P76235	0.000552428653958798	-0.161646299485989	-0.526598997512016	P76235
Q46824	0.000553641482519664	0.0688628749382513	0.224270640042842	Q46824
P0AD42	0.00056293141440572	-0.0991208583274281	-0.322097641484719	P0AD42
P0AGB6	0.000567145812569441	-0.11862294945664	-0.385086305977547	P0AGB6
P24197	0.00056858137938871	-0.410193503264346	-1.33116297878308	P24197
P0A867;P0A870	0.000569457956120085	-0.461829852706115	-1.49842466133956	P0A867;P0A870
P0A8F0	0.000572137916785439	-0.157618001916756	-0.511076256101935	P0A8F0
P0A6W3	0.000574399848781892	-0.204553196097179	-0.662913069343945	P0A6W3
P77626	0.000576137772670331	-0.427101766126419	-1.38358491752596	P77626
P60472	0.000588643869520672	-0.15514767801148	-0.501149864806707	P60472
P25552	0.000591602360792697	0.103001295594011	0.332485102605283	P25552
P76187	0.000619035861511015	-0.10035573818024	-0.321969728283419	P76187
P52598	0.000628130231339631	-0.115401506697297	-0.369509889439061	P52598
P77522	0.000631330192926965	0.202732752995455	0.648692796540234	P77522
P08244	0.000635131891798122	0.0598035758370031	0.191200169993929	P08244
P0A921	0.00065177651769808	-0.108750555794034	-0.346468536037628	P0A921
P0AEV1	0.00066756601822497	-0.110942887466439	-0.352299780261202	P0AEV1
P03004	0.000667862786112979	0.0293006158193335	0.0930386191440579	P03004
Q59385	0.000687815974550554	-0.195918498774814	-0.619597687525189	Q59385
P04335	0.000692218479112216	-0.0571508949406393	-0.180582929553871	P04335
P0ABB8	0.000709713157366816	0.169135297924993	0.532593039175597	P0ABB8
Q46925	0.000724340844195143	0.14297724252617	0.448956694819927	Q46925
P64459	0.000735650671729556	0.451548478064391	1.41484965410072	P64459
Q2MB16	0.00074016950964399	-0.000285829414373781	-0.000894837232300382	Q2MB16
P0A8E1	0.000741122170783971	-0.0799351510831882	-0.250205831308584	P0A8E1
P0AAS7	0.000754453228507597	-0.187264760905874	-0.584709436804371	P0AAS7
P28634	0.000758826154220558	-0.18013633265529	-0.5619997260759	P28634
P0AC86	0.000764797252019515	-0.0817109034034724	-0.254648245704748	P0AC86
P76658	0.00077502168068058	0.0309051384089614	0.0961361859583306	P76658
P12999	0.000779549021110513	0.602094709831036	1.87140462780456	P12999
P25741	0.000786820787731561	-0.193333789446721	-0.60013208958503	P25741
P24188	0.000791942632394002	-0.153422614009844	-0.475810515888477	P24188
P64594	0.000797583415449039	-0.14685715333759	-0.454996340169039	P64594
P0A944	0.000809541837580716	0.0265875079958816	0.0822022123790186	P0A944
P0AD65	0.000838224016477795	0.0851298122235516	0.261913776973511	P0AD65
P0AC30	0.000851087714386404	-0.0596231381733613	-0.183044565228727	P0AC30
P76471	0.000857484399496172	-0.000879711567972415	-0.00269787636400486	P76471
P0AEB7	0.000863162402001254	-0.0971268166979435	-0.297587580684647	P0AEB7
P21507	0.000871697207548089	-0.0179588417074002	-0.0549474888890401	P21507
P77300	0.000879706917991233	0.0684613121731578	0.20919462958034	P77300
P0AE52	0.000882584240723747	-0.130517892652616	-0.398633468535814	P0AE52
P41052	0.000882816270276383	0.0454809417094196	0.138904693558081	P41052
P0A772	0.00088684181826483	0.570969130950291	1.74268562343374	P0A772
P0AB06	0.000891656751557735	-0.26848821701407	-0.818835981137328	P0AB06
P77432	0.000902810586897767	-0.308739468945213	-0.939927475623317	P77432
P0A817	0.000903582159790084	0.0833921068534266	0.253848271190074	P0A817
P37024	0.000919241022457684	0.0708468154187934	0.2151313570076	P37024
P45531	0.000927060556615339	-0.0704864592983128	-0.213777811207245	P45531
P76008	0.000937659097056224	0.104802231880146	0.317336445024546	P76008
P0ADJ5	0.000946472807407763	1.20530157812918	3.64470162974231	P0ADJ5
P09158	0.000952439330375702	0.116002529313577	0.350462512229784	P09158
P27243	0.000957633828961969	-0.0673701960019502	-0.203377182765635	P27243
P64606	0.000997949145194952	-0.0456035172185556	-0.136851211272697	P64606
P75828	0.00100371672577719	-0.0624197932934585	-0.187158811529759	P75828
P37767	0.00102011162597345	-0.238619150813756	-0.713793946291781	P37767
P0AAL3	0.00102884558054615	-1.44115861271643	-4.30567724625871	P0AAL3
P32701	0.00102995846588703	-0.448200803592684	-1.33885660569422	P32701
P17315	0.00103576374893826	0.280190532249603	0.836295691153912	P17315
P69739	0.00104168637956573	0.318902019831448	0.951049698948722	P69739
P08142	0.00105293185641971	-0.0163649022573446	-0.0487281286173912	P08142
P30748	0.0010609820360555	-0.204520805563986	-0.608304589536288	P30748
P0AGM9	0.00106168672824198	0.56879103079924	1.69158657982305	P0AGM9
P0AEC5	0.00107717943108808	-0.0826431860264049	-0.245261170599885	P0AEC5
P76518	0.00107894902805453	-1.06379100690598	-3.1562669301507	P76518
P0A6H8	0.00111609289457235	0.0056889438348306	0.0167954669306899	P0A6H8
P33590	0.00112143665054229	-0.251198688017077	-0.741092713282803	P33590
P0A6K3	0.00113571058768195	0.0442458505554675	0.130292186398998	P0A6K3
P68767	0.00117253173210261	0.0031842804117977	0.00933272911031722	P68767
P0ACI3	0.00120501929346927	-0.124593173306413	-0.363688220387955	P0ACI3
P0AD99	0.00122159084435995	-0.211802102040809	-0.616995245507947	P0AD99
P0AB38	0.00123100813178812	-0.115761309703403	-0.336835206587445	P0AB38
P32138	0.00124369185586687	-0.33334186644354	-0.968453860994613	P32138
P76399	0.00124637273944884	-0.222233479809211	-0.645444264533061	P76399
P0A6E1	0.00124833803950123	-0.163892793613346	-0.475890226715512	P0A6E1
P32674	0.00125909053754571	0.177767730687497	0.51551629332847	P32674
P77202	0.0012590996776879	0.0815348951608837	0.236446294679159	P77202
P0ABC9	0.00126265080402211	-0.0792322296225715	-0.229671790384805	P0ABC9
P0AC47	0.00126651758776523	-0.202577548407598	-0.586945914804777	P0AC47
P30147	0.00126902178439831	-0.505042140023832	-1.46287017580293	P30147
P0CE47;P0CE48	0.0013001774858735	0.131766862047819	0.380278815815643	P0CE47;P0CE48
P24207	0.00131110039933094	0.168766565775684	0.486446682090228	P24207
P0A8J2	0.00131874205099112	-0.189331017153308	-0.545243063921359	P0A8J2
P76172	0.00133666656954748	-0.287591463782954	-0.826531227476269	P76172
P0A986	0.0013608981019238	-0.601180628587901	-1.72308852241096	P0A986
P14294	0.00137246388126379	0.0690962842203484	0.197788049730953	P14294
P0A7I7	0.00138137533242324	-0.137790821776574	-0.394038801373707	P0A7I7
P0A8A0	0.00138292211620834	-0.0177986126299713	-0.050889833775415	P0A8A0
P08373	0.00139600408211376	-0.0342478713171197	-0.0977815532973763	P08373
P17411	0.00140346463900809	-0.0941505655769055	-0.268592594620576	P17411
P76280	0.00144931234678582	-0.132495766641416	-0.376134018240118	P76280
P67762	0.00145838117125479	0.103076736981549	0.292338917966084	P67762
P37650	0.00146894322653259	-0.155324111249695	-0.440032428843716	P37650
P13029	0.00152083597234834	0.164633205832715	0.463922812153914	P13029
P15067	0.00154411860617159	-0.135445151411224	-0.380779574196973	P15067
P02943	0.00157770648131469	-0.370982972434148	-1.03948456542845	P02943
P52108	0.00161228677761199	0.0534116661461838	0.149155159975312	P52108
P21515	0.00161544163505772	0.0116127670654915	0.0324194631748606	P21515
P0C0L9	0.00165470136030607	-0.273878349324542	-0.76173247840738	P0C0L9
P05055	0.00166149453557084	0.0538116700599751	0.149569595194581	P05055
Q2EES0	0.0017023207586888	0.06100773381164	0.168927889502204	Q2EES0
P37052	0.00171485952730549	0.0753571605159294	0.20842068306211	P37052
P00579;P13445	0.00174531979089794	0.0876153958960105	0.241654212635401	P00579;P13445
P31550	0.00176426571494188	-0.139179771954301	-0.383222595330862	P31550
P37757	0.00177184231576798	-0.0962711026235237	-0.264897152515509	P37757
P0AEK4	0.00179687049203677	0.0616083675958393	0.169144739641929	P0AEK4
P0A988	0.00184142307572116	-0.0888268441311823	-0.242927776566015	P0A988
P0A800	0.00184434653302367	-0.0857047177794506	-0.234330194872487	P0A800
P0A6P7	0.00188058927779698	-0.115559504462263	-0.31498123979555	P0A6P7
Q46829	0.00190565230251555	0.0794819516850693	0.216187438087851	Q46829
P25718	0.00191004472528664	0.531772553650719	1.44586642173637	P25718
P75948	0.00191121646704774	0.151149641366235	0.410929036829382	P75948
P0ACB0	0.00193893329677648	-0.0299572301127164	-0.0812571033077941	P0ACB0
P39452	0.00194336969573803	0.276748963654223	0.750389475804289	P39452
P0A742	0.00195371371664148	-0.0582707314578113	-0.157863515485636	P0A742
P0AG76	0.00197772638001328	0.00471936988203824	0.0127603917713785	P0AG76
P0AAL9	0.00201448685274484	0.954823661280303	2.57404758211626	P0AAL9
P21361	0.00204878756131899	-0.658604732833557	-1.77066084695467	P21361
P15254	0.00205298506144031	0.0983443750975825	0.264311740061032	P15254
P17443	0.00206231229843892	-0.0696906695782214	-0.187164437907068	P17443
P25742	0.00207008907660543	-0.0623775292314052	-0.167421972508312	P25742
P76206	0.00209938741831416	0.618133487674236	1.65530424692809	P76206
P08189	0.00210226896212586	-0.534627421693309	-1.43136426276925	P08189
P0A749	0.00213157147482015	0.0818445534408511	0.218631363809081	P0A749
P31467	0.00213880718915132	0.190161245547017	0.50769788724323	P31467
P67080	0.00216242631279202	0.0643455007390053	0.171484535437414	P67080
