ID	down_reg.pval	up_reg.pval	down_reg.FDR	up_reg.FDR	avgL2FC
P0AGI8	0.646448379429478	0.79376410355186	0.646448379429478	0.79376410355186	-0.147883554798457
P0ACX3	0.109125983076078	0.989207842298163	0.109125983076078	0.989207842298163	-0.633550699899964
P0A903	0.449496961596097	0.906969874458045	0.449496961596097	0.906969874458045	-0.272575594401157
P0A7X3	0.998403225968625	0.0398619643806348	0.998403225968625	0.0398619643806348	0.410119902405238
P0AEF0	0.554047590824029	0.83514730473055	0.554047590824029	0.83514730473055	-0.194099768134841
P0ABZ6	0.481775056430561	0.891072219029794	0.481775056430561	0.891072219029794	-0.26280667054456
P16384	0.984843925368687	0.16119470535328	0.984843925368687	0.16119470535328	0.239049738521373
P23898	0.74649338907084	0.65848941837195	0.74649338907084	0.65848941837195	-0.0649771940365144
P63284	0.62586999968221	0.815543059408683	0.62586999968221	0.815543059408683	-0.165619394539319
P33570	0.741263695289087	0.694937724391773	0.741263695289087	0.694937724391773	-0.0771132924010646
P37008	0.0603728061862457	0.997182299778957	0.0603728061862457	0.997182299778957	NA
P69791	0.528733453419088	0.317125589820704	0.528733453419088	0.317125589820704	-0.134341162914741
P16659	0.954223586215396	0.319832726879709	0.954223586215396	0.319832726879709	0.131908724593174
P0A879	0.96487969299907	0.269697544315151	0.96487969299907	0.269697544315151	0.158377792253063
P69423	0.952565838729666	0.0958307394031719	0.952565838729666	0.0958307394031719	0.246338072444972
P36562	0.733536770194194	0.7120225107138	0.733536770194194	0.7120225107138	-0.0824652441615542
P0ACG8	0.340193759633209	0.874656006310051	0.340193759633209	0.874656006310051	-0.342623188769451
P05637	0.990556662633753	0.119230090347098	0.990556662633753	0.119230090347098	0.278501160672454
P0AGM9	0.999488935730045	0.015277473751813	0.999488935730045	0.015277473751813	NA
P0AFF6	0.941722029472925	0.344944369884239	0.941722029472925	0.344944369884239	0.108379742080667
P0AEH1	0.670587267166623	0.743616513468697	0.670587267166623	0.743616513468697	-0.120370874387414
P75957	0.9922478599413	0.111116393994078	0.9922478599413	0.111116393994078	0.287230157093101
P10443	0.963577915942866	0.26473714952463	0.963577915942866	0.26473714952463	0.163147029903601
P0A7Y0	0.966880654964936	0.261552776557798	0.966880654964936	0.261552776557798	0.162992931291942
P0AET2	0.0900938193598602	0.994243239001187	0.0900938193598602	0.994243239001187	-0.653822007984968
P04693	0.929621793322201	0.366343322846826	0.929621793322201	0.366343322846826	0.0959089507743989
P0AAY6	0.907622351465029	0.0635814915496394	0.907622351465029	0.0635814915496394	NA
P02930	0.582425599689871	0.845966507307516	0.582425599689871	0.845966507307516	-0.192979169257232
P0AFR0	0.937631318681052	0.28086943361024	0.937631318681052	0.28086943361024	0.139926173258412
P77395	0.88650124832717	0.326348635909454	0.88650124832717	0.326348635909454	0.0609117045599733
P77626	0.265342569558977	0.958272352504236	0.265342569558977	0.958272352504236	NA
P0ACV6	0.244730378335833	0.96900060743806	0.244730378335833	0.96900060743806	-0.438717691024773
P0ACL2	0.610848550372877	0.826672217543027	0.610848550372877	0.826672217543027	-0.174497975136383
P31550	0.649454063105279	0.776082993557063	0.649454063105279	0.776082993557063	-0.139179771954301
P0C054	0.486769773446407	0.886575080386854	0.486769773446407	0.886575080386854	-0.25570171785518
P52101	0.886306394202702	0.357906819594315	0.886306394202702	0.357906819594315	0.0696592120732232
P43337	0.551729042447037	0.85250496284174	0.551729042447037	0.85250496284174	-0.201539547820139
P04951	0.969126710837655	0.226852403785752	0.969126710837655	0.226852403785752	0.183421016681032
P0A8K5	0.139839161965863	0.985659158993192	0.139839161965863	0.985659158993192	-0.574576572438396
P76573	0.0247733507241909	0.99922460958257	0.0247733507241909	0.99922460958257	-0.929584714353836
P0ABE2	0.96111063491939	0.169691865853731	0.96111063491939	0.169691865853731	0.202358740366472
P0AFA2	0.995597292364463	0.0681288822855991	0.995597292364463	0.0681288822855991	0.35367802847922
P0ABT2	0.352180418928927	0.940843733776941	0.352180418928927	0.940843733776941	-0.350630150265155
P46022	0.230982040432442	0.97372520886493	0.230982040432442	0.97372520886493	-0.446932414504751
P39401	0.993357373521761	0.0975121789870517	0.993357373521761	0.0975121789870517	0.309041357139029
P60293	0.842083855709982	0.568443541339939	0.842083855709982	0.568443541339939	-0.000741936227317495
P30128	0.575964203721551	0.83189489628563	0.575964203721551	0.83189489628563	-0.196662801522602
P0A927	0.79339494475763	0.586597186239198	0.79339494475763	0.586597186239198	-0.0313212527427785
P76193	0.561062835937883	0.852057965778753	0.561062835937883	0.852057965778753	-0.20922433890909
P0A6Q3	0.539426951255614	0.834366330351262	0.539426951255614	0.834366330351262	-0.208501162031932
P0ABF8	0.0718422440430952	0.991944681322335	0.0718422440430952	0.991944681322335	NA
P07018	0.00464627502146199	0.999827027181436	0.00464627502146199	0.999827027181436	NA
P0A780	0.411507048880643	0.911830183081031	0.411507048880643	0.911830183081031	-0.3065941949212
P13001	0.973005503247692	0.208688212244776	0.973005503247692	0.208688212244776	0.198663684581777
P39385	0.366452345282844	0.929723592865828	0.366452345282844	0.929723592865828	-0.327400520735563
P76002	0.99916726573306	0.00947727469999265	0.99916726573306	0.00947727469999265	0.594470078230167
P08204	0.00144472552883612	0.999941420377683	0.00144472552883612	0.999941420377683	-1.60222616963619
P0AEL3	0.99949242053755	0.00881830528528612	0.99949242053755	0.00881830528528612	0.609732776211571
P0AC53	0.97648252408749	0.219457298418966	0.97648252408749	0.219457298418966	0.195234419258554
P76291	0.986808879353009	0.147183679653189	0.986808879353009	0.147183679653189	0.247564319766294
P33014	0.902549970912485	0.135331149117384	0.902549970912485	0.135331149117384	0.194830928356585
P16691	0.4028600240533	0.923738559054147	0.4028600240533	0.923738559054147	-0.300892879337237
P27298	0.96285816799751	0.276427163540136	0.96285816799751	0.276427163540136	0.157642334081246
P0AAQ6	0.000651856932065411	0.999984900971963	0.000651856932065411	0.999984900971963	-1.73105946091132
P0AC69	0.988120829619265	0.124361599726006	0.988120829619265	0.124361599726006	0.268397466620578
P0ADA3	0.650212232495493	0.758118454488363	0.650212232495493	0.758118454488363	-0.128932333474967
P16869	0.999861373956553	0.00605857912185371	0.999861373956553	0.00605857912185371	0.622510650234696
P0A9C0	0.75336595890997	0.0590321670891949	0.75336595890997	0.0590321670891949	NA
P75913	0.950569507453801	0.332221144459941	0.950569507453801	0.332221144459941	0.122738678092661
P75874	0.971270366932537	0.218129021309664	0.971270366932537	0.218129021309664	0.186656110539203
P64423	0.904497205239031	0.379604701124374	0.904497205239031	0.379604701124374	0.0847118703271215
P0ADZ0	0.9907288481794	0.0486742469062214	0.9907288481794	0.0486742469062214	0.373579635995365
P0AA97	0.952928592259504	0.117542965172134	0.952928592259504	0.117542965172134	0.243746453055127
P31992	0.558397050278929	0.779964976996391	0.558397050278929	0.779964976996391	-0.187225711469571
P17802	0.999253975525513	0.00781012313940524	0.999253975525513	0.00781012313940524	0.634548584935341
P13039	0.999981739725221	0.00118558434531715	0.999981739725221	0.00118558434531715	0.824323069416174
P69829	0.440663981656545	0.911788080094272	0.440663981656545	0.911788080094272	-0.288437463821269
P02943	0.302281475727618	0.911097562655984	0.302281475727618	0.911097562655984	-0.370982972434148
P0A6M8	0.949206823362756	0.334377588557084	0.949206823362756	0.334377588557084	0.124242334624707
P0A8N3	0.985804888207158	0.161941912962276	0.985804888207158	0.161941912962276	0.238392634155242
P0AC47	0.570487696200793	0.84570904675102	0.570487696200793	0.84570904675102	-0.202577548407598
P06846	0.561458421082256	0.857396074523521	0.561458421082256	0.857396074523521	-0.205529518235832
P19319	0.339996243419509	0.860141971492601	0.339996243419509	0.860141971492601	-0.335965470234905
P37617	0.518785658563952	0.835703017671348	0.518785658563952	0.835703017671348	-0.215013829968111
P0AB14	0.496029186043621	0.852317925342362	0.496029186043621	0.852317925342362	-0.250558761623114
P24177	0.685185944737513	0.741220278681196	0.685185944737513	0.741220278681196	NA
P07004	0.623591438069082	0.817033877174796	0.623591438069082	0.817033877174796	-0.165212823898924
P0AA89	0.185556065859298	0.982580094695778	0.185556065859298	0.982580094695778	-0.497969290986469
P0AEH3	0.995062513256779	0.0745922019043959	0.995062513256779	0.0745922019043959	0.336726348874
P27836	0.99889924327423	0.0282291382881764	0.99889924327423	0.0282291382881764	0.459596583601793
P0ADZ4	0.965305577753593	0.21117609116922	0.965305577753593	0.21117609116922	0.183061488137141
P0AA84	0.959264842418287	0.124506529205615	0.959264842418287	0.124506529205615	0.251541850946699
P64559	0.29126707140098	0.954724974784092	0.29126707140098	0.954724974784092	-0.389276602867275
P0A6R0	0.948823345870604	0.333573989889243	0.948823345870604	0.333573989889243	0.121290719549506
P0ADV7	0.281324327536844	0.929256050303771	0.281324327536844	0.929256050303771	-0.402369110807405
P77247	0.481745508914393	0.892042170015878	0.481745508914393	0.892042170015878	-0.252443926869288
P0ADS6	0.500820892411285	0.883496932719238	0.500820892411285	0.883496932719238	-0.250578752975797
P0ABT5	0.89731270305246	0.197849208993334	0.89731270305246	0.197849208993334	0.174954539518768
P0A867	0.982506646590993	0.185489816031668	0.982506646590993	0.185489816031668	0.222124268593624
P21499	0.656192087511663	0.795715257036832	0.656192087511663	0.795715257036832	-0.144979076279569
P37623	0.395805317284015	0.640952966697799	0.395805317284015	0.640952966697799	-0.232506440624225
P24193	0.962189900610883	0.278126748883937	0.962189900610883	0.278126748883937	0.151873709623375
P0A6U5	0.89830108259694	0.44165707210077	0.89830108259694	0.44165707210077	0.046489603643263
P0AC30	0.767510335413826	0.678974278083553	0.767510335413826	0.678974278083553	-0.0596231381733613
P77334	0.999952741295611	0.000891496196221716	0.999952741295611	0.000891496196221716	0.854596420760634
P77649	0.619665608177627	0.769010516641832	0.619665608177627	0.769010516641832	-0.146798742742163
P0AD12	0.784148263933924	0.639520514740182	0.784148263933924	0.639520514740182	-0.0502498616479735
P62623	0.881030415854787	0.513077351983236	0.881030415854787	0.513077351983236	0.0293115441056664
P37650	0.566874071275135	0.636206303313744	0.566874071275135	0.636206303313744	-0.155324111249695
P52062	0.694182309702029	0.735246621522247	0.694182309702029	0.735246621522247	-0.108831095571291
P0AG76	0.836200238567682	0.533173660748947	0.836200238567682	0.533173660748947	0.00471936988203824
P0ABB8	0.963190423958773	0.250663716932722	0.963190423958773	0.250663716932722	0.169135297924993
P31466	0.982139519948741	0.114726319164886	0.982139519948741	0.114726319164886	NA
P08244	0.905340245899954	0.449129656288625	0.905340245899954	0.449129656288625	0.0598035758370031
P75914	0.548232181506585	0.864821018545841	0.548232181506585	0.864821018545841	-0.212605572896352
P76909	0.92330978939777	0.0854764945192775	0.92330978939777	0.0854764945192775	0.239038647701042
P0A8Q6	0.908000575542777	0.13005200247071	0.908000575542777	0.13005200247071	0.225732111993786
P10423	0.999964792125853	0.0021385371782453	0.999964792125853	0.0021385371782453	NA
P0AFY8	0.534922603049869	0.856776151540461	0.534922603049869	0.856776151540461	-0.231761824275965
