Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0AB98	-0.745685265115526	-0.86556983007446	-0.625800700156592	18.8527328035632	-12.4490845580741	4.53090472159713e-18	1.7251611215652e-17	29.787406136591	P0AB98	3	-12.1757396419825	5.07583993997885e-18	1.90295254087812e-17
P0A858	0.324276375621679	0.263070741437292	0.385482009806066	23.8123136304475	10.5190638477947	1.39384254254267e-17	5.15299364212745e-17	28.2683688136624	P0A858	17	10.6487936167472	5.10674245027557e-18	1.91208975631801e-17
P56258	0.395329234473001	0.322039617726088	0.468618851219915	17.3302314611652	10.7095115586718	5.5035131377368e-18	2.08194915598105e-17	29.1989766039162	P56258	6	10.6355275712821	5.45424349307069e-18	2.03959450162337e-17
P16384	0.238005617125314	0.193436094863773	0.282575139386855	18.6856098195418	10.6023566931116	9.2814599118464e-18	3.4663411507508e-17	28.6755549182934	P16384	13	10.6135097550852	6.08406434424315e-18	2.27221178570713e-17
P0A9C5	0.279651798176463	0.226348790143168	0.332954806209758	24.1489222558489	10.4164343526409	2.30140540882226e-17	8.43368590366905e-17	27.7663008666846	P0A9C5	29	10.6092892110749	6.21286856905272e-18	2.3173604038454e-17
P76145	-0.750765846731056	-0.892934592850679	-0.608597100611434	18.9748602730632	-10.4846408359934	1.64906314143755e-17	6.07353066431341e-17	28.1000114654193	P76145	6	-10.5866429635512	6.95211431143911e-18	2.58979525494831e-17
P76217	-1.54350546173222	-1.82800691781241	-1.25900400565204	16.0406912327807	-10.7844891043401	1.12862206688843e-17	4.18834652959355e-17	28.7032426282652	P76217	2	-10.7895818872068	7.20394901554262e-18	2.68019856639248e-17
P30870	-0.308100107372127	-0.366821308391733	-0.249378906352521	18.8497714077669	-10.4171784335035	2.29304986219431e-17	8.41359648684829e-17	27.7699422483219	P30870	22	-10.5774511997422	7.2767375982331e-18	2.70384361518103e-17
P45524	0.509234879528007	0.421938613631492	0.596531145424522	16.9957637976943	11.5834003976331	9.27023491469449e-20	3.88871745418703e-19	33.2991027863915	P45524	2	10.5937190854129	7.56074131616609e-18	2.80581122607532e-17
P76192	-1.29544985078505	-1.53861087643046	-1.05228882513963	16.4186565598232	-10.5788931822755	1.1774671704027e-17	4.36408085435328e-17	28.444120615602	P76192	2	-10.590703534453	7.67414899049405e-18	2.8442921828059e-17
P0AE01	0.338410038591334	0.275302049236976	0.401518027945692	19.7066865285857	10.6466279297695	7.47843223825493e-18	2.8108921172799e-17	28.8918666985283	P0AE01	7	10.5605223471226	7.91486565252649e-18	2.92980109109957e-17
P0C077	-0.534240287089382	-0.632399978093216	-0.436080596085549	17.8387325463599	-10.8057927957398	3.44283142403601e-18	1.32291475191305e-17	29.6688480410877	P0C077	3	-10.55836550716	8.00009417422846e-18	2.95761057350264e-17
P37631	0.391315471815696	0.318735275758215	0.463895667873178	17.8741880439272	10.7043934946525	5.64255000663728e-18	2.131791796056e-17	29.1739875673506	P37631	5	10.5512603673558	8.28741284887362e-18	3.05996782112257e-17
P00722	-1.07392848878925	-1.26737580207617	-0.880481175502336	15.7378366689681	-11.0583388099061	1.92319495017385e-17	7.06538872535639e-17	28.1038843287599	P00722	3	-11.1265657316188	8.454712959483e-18	3.11780850697308e-17
P39366	-2.09443953331368	-2.43590737935264	-1.75297168727472	16.3354309606641	-12.2953150245703	2.49132073786081e-17	9.11823390057055e-17	28.3777931184391	P39366	2	-12.3250840814231	9.15608486619946e-18	3.37220333185309e-17
P30178	0.355224091109012	0.287400846272724	0.423047335945299	21.5369389361885	10.3986516817434	2.51042576609438e-17	9.1766874445997e-17	27.679270660945	P30178	14	10.5083080684431	1.02582596049043e-17	3.77338996522108e-17
P0AFM6	-0.44890802309337	-0.534936044542602	-0.362880001644138	21.1872919676277	-10.3602590741732	3.02884538850066e-17	1.10030512376302e-16	27.4913388163583	P0AFM6	15	-10.4967207723783	1.08661198519259e-17	3.99196975237629e-17
P21165	-0.221934628667832	-0.2644992085469	-0.179370048788763	22.1621875594777	-10.352134425294	3.15161846954334e-17	1.1434868499161e-16	27.4515627771201	P21165	20	-10.4837283684018	1.15906967516151e-17	4.2528270787881e-17
P27434	-0.37881660601516	-0.451182686046814	-0.306450525983507	21.8188879404847	-10.3931487635185	2.57888341298409e-17	9.40345035269916e-17	27.6523367381419	P27434	11	-10.4730340988046	1.22232781484983e-17	4.4793189510392e-17
P64534	-0.550257340318911	-0.655332368943878	-0.445182311693944	20.1860465325901	-10.3972745179971	2.52738533273234e-17	9.22716241177093e-17	27.6725302520815	P64534	7	-10.470939118965	1.23511915341261e-17	4.52053610149014e-17
P09147	-0.291815217639357	-0.347892234245149	-0.235738201033565	20.7984403744303	-10.3318054219331	3.48110139168738e-17	1.25680208074731e-16	27.3520288643116	P09147	18	-10.4614870864648	1.29451795997146e-17	4.73202070761103e-17
P42904	-2.27298261193022	-2.70643366405106	-1.83953155980939	16.7404395699262	-10.4173906264293	3.72136911985847e-17	1.34024216272394e-16	27.3134308822835	P42904	2	-10.5388590177292	1.42368415357656e-17	5.1976897776461e-17
P64479	-0.87144623110602	-1.03448755602046	-0.708404906191579	18.4038529119083	-10.611971701273	8.85604205212401e-18	3.31168469075595e-17	28.722541262045	P64479	2	-10.4405341187687	1.43659175380355e-17	5.23828226044432e-17
P0A6B4	0.337724857164851	0.2728472814689	0.402602432860802	18.6555315260866	10.3352645266783	3.42269606306613e-17	1.23877058994532e-16	27.3689660402322	P0A6B4	13	10.4266454907555	1.53926904619577e-17	5.60569622793683e-17
P77504	-0.637790974726418	-0.754085077993534	-0.521496871459301	17.6730643328512	-10.8886454846286	2.30028875427644e-18	8.90905485783256e-18	30.0728291634706	P77504	2	-10.4047551023084	1.71622732871468e-17	6.24237716580942e-17
P33363	-0.257696825458208	-0.308143834971353	-0.207249815945063	20.5065390804076	-10.1420751719706	8.81145357095785e-17	3.11970206236573e-16	26.4225422455226	P33363	42	-10.3658390368532	2.08261886364722e-17	7.56564272054475e-17
P0A9F9	0.590315283032794	0.475751966572057	0.704878599493531	18.4511750201555	10.2303768712914	5.71833480765575e-17	2.04936160548544e-16	26.855244420236	P0A9F9	12	10.3653650926642	2.08753304959989e-17	7.57409760747023e-17
P39304	-0.81674823529012	-0.969443268552928	-0.664053202027313	16.9332082250176	-10.6227904271795	1.07970872940639e-17	4.01191263921561e-17	28.5589222806301	P39304	2	-10.3832455195563	2.39939984278797e-17	8.69485487584551e-17
P0CB39	0.307921038506251	0.247891210353307	0.367950866659195	19.2216245978491	10.1841654408589	7.1701330539472e-17	2.55403279585857e-16	26.6288183563926	P0CB39	20	10.3300315125725	2.48857536732718e-17	9.00685868422e-17
P0AB87	-2.17897748270369	-2.54724982598915	-1.81070513941823	16.1113014426721	-11.8556916394577	8.01979378031504e-17	2.84629771984999e-16	27.2093496567771	P0AB87	2	-11.9086997750513	2.91250129338958e-17	1.0528152823512e-16
P39359	-1.26022162805311	-1.50202593814072	-1.01841731796549	15.9781640981866	-10.3519292921582	4.50364794419269e-17	1.6179976908707e-16	27.114884764245	P39359	2	-10.3611467690597	3.00307919333388e-17	1.08421897386949e-16
P17846	0.253779791717712	0.203765857100213	0.30379372633521	22.646951872522	10.074400169656	1.22752499070368e-16	4.32514220551187e-16	26.0908034844187	P17846	36	10.2859559575082	3.09865461462413e-17	1.11734737827826e-16
P0A7R9	0.324583707206646	0.262454143590706	0.386713270822586	24.5349638514753	10.3724558762444	2.8534713169626e-17	1.03917462886399e-16	27.5510471858039	P0A7R9	7	10.2809371416124	3.17700248999386e-17	1.14418982665461e-16
A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58	-0.368473056500751	-0.431035961942165	-0.305910151059336	18.4951857279421	-11.7878324591404	4.49101523451475e-17	1.61544135216943e-16	27.4718354702175	A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58	8	-11.6677147355484	3.19406992724157e-17	1.14892343328788e-16
P25738	-0.788464135215179	-0.941670103495648	-0.63525816693471	21.7724188570478	-10.2178481094811	6.08003442249766e-17	2.17632527983779e-16	26.7938612874466	P25738	4	-10.2793101755415	3.2028240546108e-17	1.15065875238042e-16
P07363	-2.20505119943585	-2.63229928692043	-1.77780311195127	16.8335571796664	-10.2527755012303	8.17264181190323e-17	2.8970333202485e-16	26.5460747097548	P07363	2	-10.3685794456829	3.25684616717239e-17	1.16863303645597e-16
P64596	-0.372305737071272	-0.444697870996821	-0.299913603145724	21.1264013788224	-10.2108414570129	6.29221179254106e-17	2.24952333682054e-16	26.7595313700505	P64596	10	-10.2720488147475	3.32065477676095e-17	1.19007064704481e-16
P36673	-0.291854959232261	-0.347931327786529	-0.235778590677992	18.0150643467475	-10.3333319016515	3.45520545547137e-17	1.24899278686669e-16	27.3595031699843	P36673	8	-10.2465253246066	3.77034393826443e-17	1.34958032411225e-16
P75957	0.286054726297053	0.231140319915498	0.340969132678608	19.7327062624043	10.3422734778275	3.30734495007461e-17	1.19850321953199e-16	27.4032836118387	P75957	8	10.2450172982502	3.79874475223779e-17	1.35808603596487e-16
P16095	-0.467527026058875	-0.557916778209829	-0.37713727390792	19.188417075495	-10.2692968609009	4.72649676345629e-17	1.69597825041667e-16	27.0459026649698	P16095	5	-10.2295925155225	4.10182980818223e-17	1.46465337540946e-16
P0ADR8	0.335494918722716	0.2693571511389	0.401632686306533	20.3800831410638	10.071394281352	1.24573834072722e-16	4.38404069909772e-16	26.0760667851047	P0ADR8	21	10.2232830019794	4.23267718458302e-17	1.5095345671692e-16
P76559	-1.17539411270309	-1.39203271124793	-0.958755514158254	15.6649820960718	-10.8098624906929	6.56868085542726e-17	2.34264281908539e-16	26.8804113418269	P76559	2	-10.7602908491375	4.90848552746418e-17	1.74842404189965e-16
P0AG63	0.546045212308478	0.439849301973484	0.652241122643471	23.4313432043428	10.2087835186918	6.35592815200963e-17	2.269531418181e-16	26.749448033021	P0AG63	4	10.163701927197	5.69398480665105e-17	2.0257578996202e-16
P0ACC7	0.196389192914072	0.157449823007676	0.235328562820468	20.770790493027	10.0134065396975	1.65517420508511e-16	5.79014345578161e-16	25.7917454232014	P0ACC7	20	10.1343934524577	6.58852494658849e-17	2.34116517519552e-16
P45463	0.87082061497863	0.732753077987602	1.00888815196966	15.2462710384603	12.6542444922503	1.48714177693133e-17	5.4909850225157e-17	28.7031837014561	P45463	2	11.8944630272458	6.96637481681189e-17	2.47242975316669e-16
P75919	-0.488387889082411	-0.581904146650416	-0.394871631514405	16.7745953576653	-10.3688585632829	2.90411112737569e-17	1.05630278024298e-16	27.5334373362447	P75919	3	-10.0929737309649	8.09769389026511e-17	2.8704658245395e-16
P0A7E3	0.52062034032538	0.418030903273179	0.62320977737758	17.5928743963229	10.0756174090308	1.22022552025798e-16	4.30460279917513e-16	26.0967710886876	P0A7E3	5	10.0803305092158	8.62395129706875e-17	3.0533167349235e-16
P77044	-0.762082575477812	-0.907716389424754	-0.616448761530871	15.4114208213926	-10.3938923520426	3.68112512036462e-17	1.32738107788517e-16	27.3374232876993	P77044	2	-10.1182327522967	9.86384646324489e-17	3.4880848362779e-16
P06616	0.243976879171118	0.195616195773941	0.292337562568296	20.0767939673005	10.0163484737205	1.63147880719743e-16	5.71407888453838e-16	25.8061714070748	P06616	13	10.0489589581782	1.00823765639458e-16	3.5610613485203e-16
P27303	0.317949545928034	0.255667385549751	0.380231706306316	19.4629612728362	10.1355594108592	9.09720068767416e-17	3.21698111274275e-16	26.3906063583935	P27303	7	10.0473158239317	1.01652304731851e-16	3.58599937656457e-16
P31460	-0.621136597695507	-0.738586609398425	-0.503686585992589	19.0847131273334	-10.4999501583995	1.53023423147839e-17	5.64297963446945e-17	28.1748922100508	P31460	2	-10.0446884830987	1.02991304315969e-16	3.62886328564568e-16
P0AFM2	-0.535525697097309	-0.642960585700685	-0.428090808493934	23.03434582564	-9.8966488362152	2.93389535210073e-16	1.01541910058522e-15	25.2191226149155	P0AFM2	16	-10.0400985250016	1.05373025135473e-16	3.70831992303684e-16
P0AEA2	0.731392546964578	0.606054281072872	0.856730812856284	17.0978036893809	11.6879436908292	1.08004158989299e-16	3.81467041641334e-16	26.6198579382126	P0AEA2	3	11.4631097258069	1.09433755920996e-16	3.84660308927582e-16
A5A614	-1.11563973865553	-1.33376407652829	-0.897515400782761	16.3170312246366	-10.1622223017895	1.41852324569527e-16	4.9801391647431e-16	25.9810203028984	A5A614	2	-10.1341685886606	1.14088561774774e-16	4.00541137741654e-16
P0A8X2	-0.534125284825549	-0.641330425079445	-0.426920144571653	20.8207421015953	-9.89192263691271	3.00268795304173e-16	1.03676115396004e-15	25.1959403431539	P0A8X2	13	-10.023834830032	1.1426467433539e-16	4.00679001741344e-16
P0A843	1.0095067133703	0.810345864277609	1.20866756246299	17.4577557101928	10.0637172265413	1.29349266076005e-16	4.54663446663317e-16	26.03842844715	P0A843	2	10.004324356878	1.25927535539062e-16	4.41047636433462e-16
P76407	-0.560722537466923	-0.670280295840022	-0.451164779093823	17.0426748970205	-10.1615055262311	8.01159326123416e-17	2.84629771984999e-16	26.5177714310799	P76407	3	-10.0031294015052	1.26679384275101e-16	4.43150820976698e-16
P0A731	-0.443302104223182	-0.531340325782874	-0.355263882663491	20.0041449041471	-9.99727675722274	1.79134628870581e-16	6.25156368692566e-16	25.7126495861236	P0A731	6	-9.99674637871815	1.30772231387311e-16	4.56922545945164e-16
P00956	-0.357173383359928	-0.429625712436274	-0.284721054283582	23.5819400984046	-9.78768355531706	5.00673036543265e-16	1.70066200811912e-15	24.6845985491364	P00956	54	-9.97891729787199	1.42919006105014e-16	4.98768593415353e-16
P0AE08	-0.267950478245723	-0.321837765605074	-0.214063190886372	25.7986173285015	-9.87236940535673	3.30487781923816e-16	1.13843320643874e-15	25.1000285079211	P0AE08	16	-9.97281341590701	1.4733184857624e-16	5.13556729322895e-16
P0AFH8	-0.667203253330847	-0.801884725510554	-0.532521781151139	24.7381267316264	-9.83565945256817	3.95684826323722e-16	1.35346398536899e-15	24.9199518392826	P0AFH8	11	-9.96893455547194	1.50206680658606e-16	5.22955007096788e-16
P0A7S3	0.474655749161762	0.379607728365653	0.569703769957871	24.3009662355112	9.91491169746397	2.68257065194486e-16	9.29534540697582e-16	25.3087009299333	P0A7S3	7	9.9659254353381	1.52475506854643e-16	5.30223615285505e-16
P32157	-0.250681509343153	-0.300573326849949	-0.200789691836356	20.1484552482698	-9.97576382813891	1.99057566943297e-16	6.92209686472651e-16	25.6071505571139	P32157	11	-9.9636394830129	1.54221968082869e-16	5.35660643590319e-16
P37657	0.907913778004316	0.736953891490843	1.07887366451779	16.0287581892991	10.5678614630187	7.23869572368563e-17	2.57532212380942e-16	26.8339963046388	P37657	2	10.3020918418314	1.5675426414953e-16	5.43811001694103e-16
P77375	-1.67992844144559	-1.95474594301321	-1.40511093987796	15.1113759941183	-12.3092615707242	4.6314461492348e-16	1.57501443960041e-15	25.4415215780124	P77375	2	-12.2966132640908	1.67447563697201e-16	5.80220670420598e-16
P0AGE0	-0.462663364821111	-0.556027129612248	-0.369299600029975	22.6619721378158	-9.83875031390695	3.89731348133722e-16	1.33465893255618e-15	24.935114093067	P0AGE0	10	-9.93647999436718	1.76568855386591e-16	6.11103556231606e-16
P76113	-0.295812283785306	-0.355669455663411	-0.235955111907201	21.2045516420286	-9.81190182063791	4.44589612334856e-16	1.51543467394232e-15	24.8034065646661	P76113	16	-9.92241456966666	1.89387190606532e-16	6.546938537142e-16
P76001	-0.722818066068172	-0.849282537410835	-0.596353594725508	19.5183131326312	-11.4436822091963	1.94564056943348e-16	6.7738829813332e-16	26.0088326682396	P76001	3	-11.2383817443018	1.94937781676323e-16	6.73087057486172e-16
P31600	-0.353477344184519	-0.424588461637391	-0.282366226731647	18.1517294986152	-9.86909349090985	3.35840341667623e-16	1.15551177485641e-15	25.0839592852699	P31600	9	-9.90295126164365	2.08674523338644e-16	7.19669027485923e-16
P42641	0.237658363877177	0.189745939061919	0.285570788692435	20.3426789744133	9.8482289234724	3.7202721997269e-16	1.27552189704922e-15	24.9816111138948	P42641	14	9.89940303267827	2.12396836856336e-16	7.31644633312179e-16
P23872	-1.08311933352493	-1.29273423827267	-0.87350442877719	16.0003132291215	-10.2927489211093	5.11222315275294e-16	1.73448312760841e-15	24.8101767754262	P23872	3	-10.376916521772	2.2555609558338e-16	7.76061395849749e-16
P0AGI1	-2.03359775824714	-2.30667651538269	-1.76051900111159	17.013334988289	-15.2010149597548	9.70570198658457e-16	3.24780519048224e-15	25.2625095460166	P0AGI1	2	-14.9534323727152	2.32150523350733e-16	7.97813066163084e-16
P0A7T7	0.413178935606609	0.330247142107905	0.496110729105314	24.1094984121186	9.89168545884041	3.00618244437185e-16	1.03676115396004e-15	25.1947769659547	P0A7T7	6	9.87158561640914	2.43977012428412e-16	8.37473261887912e-16
P09053	0.341721691246438	0.272053433573383	0.411389948919492	20.9071115773459	9.73847112153423	6.37393015020583e-16	2.15009994006943e-15	24.4431696056909	P09053	17	9.86660007641619	2.5011439714346e-16	8.57535075920435e-16
P0A9W9	0.373538759538349	0.297448046583951	0.449629472492746	20.9358569812859	9.74669109246765	6.12199207303815e-16	2.06749628487378e-15	24.4834959945219	P0A9W9	14	9.86024822745791	2.58158013236604e-16	8.84077968136579e-16
P0AFI5	0.538426213180443	0.431857196427001	0.644995229933885	16.5595438629089	10.0310967573705	1.51771160582553e-16	5.32198752318221e-16	25.878488654456	P0AFI5	3	9.8576295148089	2.61549068415136e-16	8.94644477008784e-16
P76350	0.989447227400564	0.815464138012447	1.16343031678868	17.5142279616394	11.3823182575893	1.88396193460448e-16	6.56695302919277e-16	26.0250791449162	P76350	2	11.0969736816973	2.61917601996815e-16	8.94859671699738e-16
P45799	-0.251490756336246	-0.302162931628406	-0.200818581044086	19.4546309544998	-9.85384352686021	3.61922189967254e-16	1.24233079979381e-15	25.0091530759448	P45799	11	-9.84691330797197	2.75896431605704e-16	9.41520689675409e-16
P0A7A5	-0.263466321854025	-0.31652966921386	-0.21040297449419	18.743784856606	-9.85788275898006	3.54822784432144e-16	1.21939097748511e-15	25.0289670441022	P0A7A5	10	-9.83465008517224	2.93283544035158e-16	9.99690590145453e-16
P0AAT6	0.45352500543256	0.36185215431151	0.54519785655361	20.3794045556289	9.8223110179938	4.22458995880831e-16	1.44336049001059e-15	24.8544702575862	P0AAT6	6	9.8337487443008	2.94603913917318e-16	1.00302355808129e-15
P39358	-0.872827805695993	-1.037826608767	-0.707829002624989	16.013805526247	-10.5371948335621	1.7837815116372e-16	6.23259220295195e-16	25.8669941645846	P39358	2	-10.3155206010543	2.95752500724779e-16	1.00576460176789e-15
P36548	0.290525119017254	0.231782382503889	0.349267855530618	18.7193156167289	9.81934901539323	4.28641735818792e-16	1.46277739216483e-15	24.8399398239967	P36548	10	9.82857365842885	3.02300775070778e-16	1.0268406837671e-15
P75745	-0.260111450976478	-0.312304055480324	-0.207918846472632	20.1229987328112	-9.89472401535106	2.96171979555441e-16	1.02383890925423e-15	25.2096812862968	P75745	9	-9.82607712921094	3.06085446569774e-16	1.03849152671645e-15
P36659	-0.379644054287876	-0.457490508763902	-0.301797599811851	20.8681930345461	-9.68257675465926	8.3851567610379e-16	2.81879896628232e-15	24.1689559402999	P36659	19	-9.824020420931	3.09238942695241e-16	1.04797641691165e-15
P21362	-1.05875342429161	-1.27596359213455	-0.841543256448663	20.2847102280266	-9.6776042832089	8.59226194677048e-16	2.88180331960412e-15	24.1445614346868	P21362	10	-9.82120135842784	3.13614204990483e-16	1.06157501989842e-15
P0A7A2	-0.308882977771834	-0.371701756002067	-0.246064199541601	19.8476222894164	-9.76242415893573	5.667229585165e-16	1.9183408353021e-15	24.5606805170151	P0A7A2	11	-9.81147078425053	3.29197598690625e-16	1.11303760850595e-15
P0AF48	-0.405276110006348	-0.487344870559464	-0.323207349453231	17.6382807771932	-9.80451945215795	4.60984599835751e-16	1.56949175385939e-15	24.7671910307967	P0AF48	6	-9.78096770798526	3.83247654732344e-16	1.29428965750439e-15
P0A698	-0.267786821527562	-0.323205216311433	-0.21236842674369	20.476868493328	-9.59375097789592	1.29661125609111e-15	4.31417927026677e-15	23.7331958300433	P0A698	32	-9.77770623103766	3.89528284848532e-16	1.31398481340611e-15
P64636	0.80882155567228	0.647137595676619	0.970505515667941	17.6008100844713	9.93205149544617	2.4663347233e-16	8.566344092316e-16	25.3927675349193	P64636	2	9.76647642467275	4.11951589817189e-16	1.38802560987886e-15
P0ADE8	-0.25697907475109	-0.309968164402181	-0.2039899851	22.5082272304287	-9.62862972056345	1.09263835480674e-15	3.65210628181978e-15	23.9042997506103	P0ADE8	20	-9.76208638896013	4.21064465199305e-16	1.41709971736042e-15
P0A759	-0.338959683987294	-0.408318523280356	-0.269600844694233	20.6071117522123	-9.70285212180377	7.59111205992079e-16	2.55480185189058e-15	24.2684253852786	P0A759	10	-9.75251004527565	4.41648844104564e-16	1.48467028190375e-15
P76222	0.578907910543272	0.460997969585333	0.696817851501211	17.4329059436264	9.74792648489779	6.08499890681018e-16	2.05737607380372e-15	24.4895567005624	P76222	4	9.74146951329231	4.6663263921141e-16	1.56685821973739e-15
P76550	-0.543497314720849	-0.655799645497344	-0.431194983944353	20.2188516920288	-9.6086376451951	1.20526656425674e-15	4.02396864326537e-15	23.8062242668248	P76550	13	-9.73900129168388	4.72408582712416e-16	1.58443565885676e-15
P0A910	-0.44357442466077	-0.535768614771115	-0.351380234550425	27.5846978604611	-9.55247978771112	1.58770318952926e-15	5.26477343028501e-15	23.5307423999915	P0A910	30	-9.71412076214599	5.34778746838618e-16	1.79156998940901e-15
P30871	0.209605877690514	0.166540123377461	0.252671632003566	20.4537566366356	9.6632803946668	9.21790348041185e-16	3.08810313394118e-15	24.0742899527515	P30871	15	9.71130165688596	5.42345962358956e-16	1.81484454604231e-15
Q2M7X4	-0.724307468700214	-0.869103893124653	-0.579511044275776	16.9745484413682	-9.93157916941949	2.4720531275092e-16	8.57603265088499e-16	25.3904509319271	Q2M7X4	2	-9.69070422664973	6.00982801588184e-16	2.00876443270571e-15
P0AAX3	0.767671613457644	0.61020677221684	0.925136454698447	18.2088232931993	9.67932484255064	8.52002740110675e-16	2.86085323743584e-15	24.1530023425368	P0AAX3	3	9.68238376736466	6.26430277713494e-16	2.09143426812441e-15
P77301	0.94736617182919	0.764929829438118	1.12980251422026	15.1261476464202	10.3484878680769	5.47862392740607e-16	1.85664477539872e-15	24.7807409695389	P77301	2	10.1833349427044	7.0527971817283e-16	2.35200343372443e-15
P0AD27	-0.338517134785299	-0.408664828573267	-0.26836944099733	18.5920107739505	-9.58121182708814	1.37890296549475e-15	4.58277852777369e-15	23.6716844770907	P0AD27	11	-9.64982939749082	7.36785096104551e-16	2.45427390374758e-15
P13016	-0.305242940880557	-0.368378218761804	-0.24210766299931	19.1378571932274	-9.59901600761857	1.26353952912907e-15	4.20892348269617e-15	23.7590239562957	P13016	9	-9.60039263389096	9.42652576055234e-16	3.13646220760196e-15
P37749	0.317756580775384	0.251629004548887	0.383884157001882	21.0137179152486	9.54036810632528	1.68493348216354e-15	5.56199011925012e-15	23.4713317784754	P37749	11	9.59833047613704	9.52391117948083e-16	3.1652680968808e-15
P15639	0.345573656538321	0.272783505726232	0.418363807350409	23.0099438644349	9.42586449726097	2.95543144418853e-15	9.67953385747653e-15	22.9097439239381	P15639	34	9.59640029995516	9.61597498358561e-16	3.1922420353672e-15
P03813	-0.29212124921742	-0.352506621480621	-0.231735876954219	18.4909522216402	-9.6047172485333	1.22867854030156e-15	4.097461009115e-15	23.7869921417964	P03813	9	-9.59230237966707	9.81439448858871e-16	3.25442209089329e-15
P77747	-0.880692105024085	-1.05108894592429	-0.710295264123875	20.0687958803249	-10.2998984462337	6.73423008779955e-16	2.26902482129771e-15	24.5542493009562	P77747	2	-10.099644765496	1.01608604734829e-15	3.36549767718982e-15
P23830	-0.310182420028728	-0.375493276418203	-0.244871563639252	20.4059812871105	-9.4294200936492	2.90431142500229e-15	9.52275907324381e-15	22.9271798967107	P23830	24	-9.58267858604286	1.02966190220202e-15	3.4066102255904e-15
P02919	-0.320366238414326	-0.387693001092084	-0.253039475736569	19.8788545182118	-9.44739758432636	2.65906585581608e-15	8.73820968106564e-15	23.015341004122	P02919	18	-9.57580450607691	1.06554987627594e-15	3.52136573107896e-15
P20605	-0.424399678068273	-0.512460118815393	-0.336339237321153	18.3276930100211	-9.56857739678609	1.46710405606953e-15	4.8703862541628e-15	23.6097068063922	P20605	6	-9.56814525423805	1.1070119894499e-15	3.65426280170158e-15
P00561	-0.341812976313395	-0.41419234089401	-0.269433611732781	24.7555035667117	-9.37620216613517	3.77101540712831e-15	1.22276114197915e-14	22.6662307548028	P00561	49	-9.55751720218348	1.16723051853295e-15	3.84870603408163e-15
P0A7L3	0.562556160118138	0.444051827769282	0.681060492466994	23.4789787470229	9.42507554554054	2.96689587225518e-15	9.70622470833873e-15	22.9058750801081	P0A7L3	9	9.53246712986801	1.32244015713175e-15	4.35557343091312e-15
P15770	0.279155333980881	0.221094491125288	0.337216176836475	20.0282706477532	9.54587575688253	1.64000199350895e-15	5.43204280202964e-15	23.4983479306707	P15770	9	9.52045374232055	1.40403391354226e-15	4.61911381893453e-15
P28248	-0.412169962066599	-0.498137419800129	-0.326202504333069	20.5188866359309	-9.51909010116781	1.87039106224678e-15	6.16029812177566e-15	23.3669614638631	P28248	6	-9.5113365011517	1.46929994765296e-15	4.82840656198415e-15
P75821	-0.374257304782464	-0.45242846587848	-0.296086143686449	18.2107441430765	-9.50554245900626	1.99897074518086e-15	6.57638914819053e-15	23.3005115668167	P75821	7	-9.50641831468311	1.50575735667415e-15	4.94266540397075e-15
P0A7S9	0.439247008631842	0.346360293535081	0.532133723728603	24.5706697905215	9.38876331982222	3.54559691534631e-15	1.15222061799489e-14	22.7278188614957	P0A7S9	12	9.49920125214661	1.56089920663648e-15	5.11793155322688e-15
P46887	0.966295278563475	0.765236831858238	1.16735372526871	16.3239900545917	9.54202867980588	1.67125838707501e-15	5.52307512116888e-15	23.4794772025739	P46887	2	9.48951033534318	1.63813071060872e-15	5.36515293138962e-15
P0AG78	0.641975979623773	0.505516153266228	0.778435805981317	20.9086141656287	9.34043596566955	4.49444774742048e-15	1.44931090357348e-14	22.4908830385684	P0AG78	17	9.48266164752543	1.6950037984084e-15	5.54521913043553e-15
P0AAL6	-2.25015144353966	-2.67974842261081	-1.82055446446851	14.5673567195339	-10.4871107171471	5.91413789152484e-15	1.89874953359482e-14	22.63436923032	P0AAL6	2	-10.6514898928587	1.70763286922112e-15	5.58030026906188e-15
P06721	0.271666101719454	0.21428937207682	0.329042831362088	20.6148239355272	9.40054089892238	3.34649253422715e-15	1.08872557113523e-14	22.7855675680302	P06721	14	9.4796754858155	1.72041550256132e-15	5.61580444983226e-15
P27431	-0.338142435356673	-0.409505044992383	-0.266779825720962	20.447403185837	-9.40767132392399	3.23142326290196e-15	1.05363110398407e-14	22.8205311430036	P27431	11	-9.47780526084481	1.73652436304732e-15	5.66207498329905e-15
P0ABK2	-0.976242267945008	-1.17985586889744	-0.772628666992573	17.9121570527385	-9.51927790346423	1.86866803368445e-15	6.16029812177566e-15	23.3678826297322	P0ABK2	2	-9.47182408806967	1.78906123116597e-15	5.82688685745713e-15
P0AG14	0.183418594412952	0.14462232759285	0.222214861233054	20.291869623391	9.38656315569858	3.58408369695685e-15	1.16343648167291e-14	22.7170311189163	P0AG14	18	9.46990034539496	1.80629421772139e-15	5.87647718832026e-15
