Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
P0A8H8	-3	-0.0459619814792599	-0.12995391880077	0.03802995584225	0.28348228280179	2.58210658165203	0.629996114749575	1.15031947264383	0.28348228280179	FALSE	2613	P0A8H8
P69913	-3	-0.164189770105246	-0.464486282690198	0.136106742479705	0.283887324068445	50.2878187685415	3.14419469429937e-10	1.1483857485277	0.283887324068445	FALSE	2614	P69913
P08400	-2	-0.107905859361398	-0.30554493610707	0.0897332173842738	0.28457880343938	12.2688941699963	0.0065165765027534	1.14509259114663	0.28457880343938	FALSE	2615	P08400
P0AC65	2	0.769118474491491	-0.649701938693672	2.18793888767665	0.288025445045088	6.30102796992632	0.0120667978036315	1.12882810142091	0.288025445045088	FALSE	2616	P0AC65
P37671	1	0.0612711905602747	-0.0518402236766692	0.174382604797219	0.288376161923926	14.2168302186096	0.00663422989814566	1.12718695903721	0.288376161923926	FALSE	2617	P37671
P45530	-1	-0.0582080004701965	-0.165729214373148	0.0493132134327548	0.288666331426156	8.62652749882381	0.071143418470287	1.12583106011903	0.288666331426156	FALSE	2618	P45530
P07648	-1	-0.0449551837934385	-0.128069843597503	0.0381594760106261	0.289095329805893	7.23823106325019	0.123821744965555	1.12382961904372	0.289095329805894	FALSE	2619	P07648
P23836	-3	-0.0394188365137841	-0.112383201379217	0.0335455283516488	0.289660718694551	9.04927516464999	0.0598795680511149	1.12119763295675	0.289660718694551	FALSE	2620	P23836
P0AE76	2	0.704754598463993	-0.606508107153684	2.01601730408167	0.292154386242426	7.06563542050008	0.00785764400713076	1.1096668185685	0.292154386242427	FALSE	2621	P0AE76
P40719	3	0.105437480425206	-0.0915979739829231	0.302472934833336	0.294263449619826	17.1249062185305	0.00182786106305711	1.10001209661246	0.294263449619826	FALSE	2622	P40719
Q46920	1	0.0541417081676104	-0.0471093386205289	0.15539275495575	0.29461721594175	14.5091694100154	0.00583537973108058	1.09840131839903	0.29461721594175	FALSE	2623	Q46920
P0AAS9	-2	-2.972620364152	-8.53901288515116	2.59377215684716	0.295247428908385	275.31100878006	7.89657778937357e-62	1.09553794291374	0.295247428908385	FALSE	2624	P0AAS9
P64594	-1	-0.166423729777324	-0.478492996010733	0.145645536456084	0.295916152042699	27.2613112291742	1.76013212532231e-05	1.09250814695982	0.295916152042699	FALSE	2625	P64594
P18196	-3	-0.0192254847556013	-0.0553463593183737	0.0168953898071712	0.296856168801697	1.64098260198343	0.801408166346209	1.08826400823207	0.296856168801697	FALSE	2626	P18196
P37052	1	0.0886965206933597	-0.0784338861360891	0.255826927522809	0.298266622003196	11.2917971702692	0.023473135666877	1.08192812233925	0.298266622003196	FALSE	2627	P37052
P28632	-1	-0.155566845980607	-0.449046473894864	0.137912781933651	0.298836301583277	32.8671986557688	1.27164402371345e-06	1.07937997336535	0.298836301583276	FALSE	2628	P28632
P27837	-1	-0.190765792403504	-0.551580288402572	0.170048703595565	0.300085446867799	10.9996332328068	0.0040875209540313	1.07381441353616	0.300085446867798	FALSE	2629	P27837
P77489	0	-0.424360035800102	-1.22717691100415	0.378456839403943	0.300195108822201	7.61154647667039	0.0057995723878546	1.07332723942265	0.300195108822201	FALSE	2630	P77489
P0AE60	-3	-0.15543364221688	-0.449622114631638	0.138754830197877	0.300416145577059	26.2359486162751	2.83601505165527e-05	1.07234597803881	0.300416145577059	FALSE	2631	P0AE60
P0A921	-1	-0.0950584203828153	-0.275017326973157	0.0849004862075265	0.300529804297961	21.1065826702952	0.000301626526023304	1.07184176818861	0.300529804297961	FALSE	2632	P0A921
P31827	1	0.0708509598323582	-0.0634036330846925	0.205105552749409	0.300975732925402	5.75436116662011	0.218259109216281	1.06986592147403	0.300975732925402	FALSE	2633	P31827
P05055	3	0.0423794222095614	-0.0380132097477318	0.122772054166855	0.301507554966035	13.0195331872785	0.0111807446519293	1.06751442052498	0.301507554966035	FALSE	2634	P05055
P52127	2	0.319290105110855	-0.290208848357278	0.928789058578988	0.304542791948117	4.834101977474	0.0279021689671027	1.05419553685526	0.304542791948117	FALSE	2635	P52127
P76085	-1	-0.853908061911387	-2.49007761367681	0.782261489854036	0.306357669015285	0	1	1.046313423063	0.306357669015285	FALSE	2636	P76085
P75757	-2	-0.757992287526486	-2.2124327466942	0.696448171641232	0.307041489432788	2.713051192136	0.0995304574528857	1.04335922756969	0.307041489432788	FALSE	2637	P75757
P0AD07	-3	-0.11878279139606	-0.346888697096287	0.109323114304167	0.307433380506213	9.76431977797161	0.0445904367111523	1.0416700492826	0.307433380506213	FALSE	2638	P0AD07
P0AGB6	-3	-0.0845652893960902	-0.247265335410657	0.0781347566184764	0.308338452176277	22.7052741153187	0.000145001352145901	1.03777955224801	0.308338452176277	FALSE	2639	P0AGB6
P39315	3	0.0300944708592508	-0.0280536263076959	0.0882425680261976	0.310403004271462	4.87959750922966	0.299876130925523	1.02896023263448	0.310403004271462	FALSE	2640	P39315
P0ADA3	-1	-0.0721219446752592	-0.211486118819271	0.0672422294687524	0.310441909750152	29.1683836237423	7.22520640079259e-06	1.02879476980655	0.310441909750152	FALSE	2641	P0ADA3
P32718	-1	-0.662901303567351	-1.9448454839118	0.6190428767771	0.310816832821084	0	1	1.02720162525643	0.310816832821084	FALSE	2642	P32718
P0AEV4	2	0.574942408010572	-0.537882611415956	1.6877674274371	0.311242758639355	12.2331530295027	0.00662569377083248	1.02539479054823	0.311242758639355	FALSE	2643	P0AEV4
Q46812	0	-1.85119830253875	-5.44977165057754	1.74737504550005	0.313331735997485	36.4500143699908	1.56631974430218e-09	1.01657950681623	0.313331735997485	FALSE	2644	Q46812
P0AG99	1	-0.0397365095679507	-0.117064000677855	0.0375909815419537	0.313851854244997	0.470328858195376	0.976324442796641	1.01439657720834	0.313851854244997	FALSE	2645	P0AG99
P42589	0	-0.674365492672107	-1.98862310819558	0.639892122851364	0.314566056287033	22.8231528019282	1.77613083799034e-06	1.0114067696787	0.314566056287033	FALSE	2646	P42589
P46850	-2	-0.153495947876072	-0.453634583244333	0.146642687492188	0.316170450141036	13.4130615511839	0.00382338586280067	1.00472267787491	0.316170450141036	FALSE	2647	P46850
P15038	3	0.0508372645164716	-0.0489479625756556	0.150622491608599	0.31801919617664	17.6876093554749	0.00142019316182887	0.997075464304094	0.31801919617664	FALSE	2648	P15038
P31554	-3	-0.0666329152177629	-0.19745034219113	0.064184511755604	0.318122506701487	19.8089624338234	0.000544682560199136	0.996649848117668	0.318122506701487	FALSE	2649	P31554
P0AAH0	1	0.0667856844158373	-0.0645690395092128	0.198140408340887	0.318997825633132	20.6814878703713	0.000366195931334109	0.993050997495667	0.318997825633132	FALSE	2650	P0AAH0
P0A8H3	-1	-0.151582960205666	-0.451330438272716	0.148164517861384	0.321608383606377	0	1	0.982394391313431	0.321608383606377	FALSE	2651	P0A8H3
P09373;P42632	2	0.220336791781363	-0.215945165584741	0.656618749147467	0.322249143765828	6.52771550877018	0.0106206276346906	0.979796129176352	0.322249143765828	FALSE	2652	P09373;P42632
P08550	0	-0.233329134534734	-0.69586890594852	0.229210636879053	0.322806103827161	3.10438345047495	0.0780817904877546	0.977543201100072	0.322806103827161	FALSE	2653	P08550
P69931	-1	-0.0597474925308805	-0.178590561775301	0.0590955767135403	0.324448399025799	13.3534585275463	0.00967184990363858	0.970929799527511	0.324448399025799	FALSE	2654	P69931
P64435	-1	-0.233282847505603	-0.69767845965024	0.231112764639034	0.324839573413322	0	1	0.969361087933045	0.324839573413322	FALSE	2655	P64435
P33634	1	0.144752810791178	-0.144120253947738	0.433625875530094	0.326036843117297	4.91026180665761	0.085851956398692	0.964575207695358	0.326036843117297	FALSE	2656	P33634
P52037	1	-0.27062338088608	-0.810997503434294	0.269750741662134	0.326314421450163	3.65204572259781	0.161052825148745	0.963468956663588	0.326314421450163	FALSE	2657	P52037
P24188	-3	-0.17381865063639	-0.521977660000488	0.174340358727709	0.327820411647091	16.6562786105876	0.0022538763076345	0.957488693736379	0.327820411647091	FALSE	2658	P24188
P75948	1	0.203847488218665	-0.204649805699888	0.612344782137218	0.328046015463263	4.79047805516951	0.0911508887416901	0.956595961891583	0.328046015463263	FALSE	2659	P75948
Q46834	1	0.417781500359876	-0.421728099740755	1.25729110046051	0.329374269341987	0	1	0.951356432252091	0.329374269341987	FALSE	2660	Q46834
P0A7A9	-1	-0.0844400904497268	-0.254862732908749	0.085982552009295	0.331492324795649	25.9889378429631	3.18075540716101e-05	0.943059234172395	0.331492324795649	FALSE	2661	P0A7A9
P37636	-1	-0.0647884170948471	-0.195958412045399	0.0663815778557051	0.333004739516049	3.94079037458252	0.414078303714558	0.937177637786459	0.333004739516049	FALSE	2662	P37636
P0AG96	2	-0.105155692811614	-0.318058546677318	0.10774716105409	0.333017609466176	4.15924471584048	0.244774069203539	0.93712774105509	0.333017609466176	FALSE	2663	P0AG96
P0AD57	1	0.0372536200439647	-0.0382559582273931	0.112763198315322	0.333557331680953	8.56941266462918	0.0728109239486728	0.935037554931924	0.333557331680953	FALSE	2664	P0AD57
P77432	-1	-0.402328581459917	-1.2190077956275	0.414350632707667	0.334266392660961	9.69499792285367	0.00784798112787618	0.932298422944281	0.334266392660962	FALSE	2665	P77432
P64493	3	0.0701528064685674	-0.0723152338857413	0.212620846822876	0.334490971364568	7.13242067149	0.129053694724231	0.931432484341826	0.334490971364568	FALSE	2666	P64493
P77398	-1	-0.0838091245255934	-0.254026518392169	0.086408269340982	0.33453574716004	10.5826282119803	0.0316776422976756	0.931259929131417	0.33453574716004	FALSE	2667	P77398
P45465	-1	-0.256159198074817	-0.777141392763385	0.264822996613751	0.335203803514115	0	1	0.928689061299713	0.335203803514115	FALSE	2668	P45465
P0AEP1	1	-0.0916172422556606	-0.278243053903571	0.0950085693922495	0.335962230080734	5.40665573437532	0.248057171730936	0.925778718500952	0.335962230080734	FALSE	2669	P0AEP1
P19624	-3	-0.0529282667400029	-0.16082788732807	0.0549713538480646	0.336338035396196	21.5239408766077	0.000249238832237762	0.924339881320353	0.336338035396196	FALSE	2670	P19624
P0A9Y6	-3	-0.0662973066116753	-0.201644698040374	0.0690500848170232	0.337029790487582	9.41422388961806	0.0515399090661118	0.921696996825814	0.337029790487582	FALSE	2671	P0A9Y6
P11557	1	0.027972270272206	-0.0295672434723568	0.0855117840167688	0.340682663443633	0.573130781120343	0.96600215796938	0.907860746569959	0.340682663443633	FALSE	2672	P11557
P0AFV4	-1	-0.247517672319071	-0.758786740782103	0.263751396143961	0.342688880978367	19.6754747332722	0.000578713441596481	0.900346267881601	0.342688880978367	FALSE	2673	P0AFV4
P32162	-3	-0.188545854062306	-0.57868328987213	0.201591581747519	0.343530471165813	33.7636324147379	8.33166891265103e-07	0.897211653590665	0.343530471165813	FALSE	2674	P32162
P50457	-2	-0.109485323315306	-0.336139075858973	0.11716842922836	0.343759775928631	12.524711913633	0.00578575664692177	0.896359374607517	0.343759775928631	FALSE	2675	P50457
P0A6A0	1	0.0644185923246513	-0.0690127742185938	0.197849958867896	0.344026094406384	31.7128325898367	2.18983376899383e-06	0.895370486693345	0.344026094406384	FALSE	2676	P0A6A0
P45769	1	0.261298283899809	-0.280005055908242	0.80260162370786	0.34408991845485	0	1	0.895133650286077	0.34408991845485	FALSE	2677	P45769
P23894	-1	-0.0681869126607275	-0.209602528913359	0.0732287035919035	0.344636725803011	21.7899624125921	0.000220665044372405	0.893107004300481	0.344636725803011	FALSE	2678	P23894
P21365	-1	-0.20910755487011	-0.643279941695704	0.225064831955484	0.345187840879513	27.1357668365444	1.28098221571542e-06	0.891068787659695	0.345187840879512	FALSE	2679	P21365
P77499	-1	-0.0509012260109098	-0.156642921832602	0.0548404698107824	0.345438367741958	3.58549701284677	0.464997956624806	0.890143706653043	0.345438367741958	FALSE	2680	P77499
P52007	1	0.0286537868608482	-0.0310842908638773	0.0883918645855736	0.347160916527137	4.9275745108856	0.294809857148613	0.883807631006029	0.347160916527137	FALSE	2681	P52007
P0A6X1	1	0.0590215710264072	-0.0648724400414045	0.182915582094219	0.350457351524903	7.95901081761139	0.0930912728889328	0.871800443722026	0.350457351524903	FALSE	2682	P0A6X1
P0ABD8	-1	-0.104455666364913	-0.324090329222009	0.115178996492183	0.351266320750786	28.4304298622317	1.02020791358073e-05	0.868877250533515	0.351266320750786	FALSE	2683	P0ABD8
P0A7H3	-2	-0.166149433406542	-0.516233523589912	0.183934656776827	0.352269486615665	1.72898079418895	0.188541111897648	0.865265051054164	0.352269486615665	FALSE	2684	P0A7H3
P06996;P21420	0	-0.237939680516437	-0.739630461055278	0.263751100022404	0.352597374229107	2.45923118834491	0.116835955983468	0.86408743498591	0.352597374229107	FALSE	2685	P06996;P21420
P33221	-1	-0.0417045353154132	-0.129645985900803	0.0462369152699768	0.352642931671805	13.046780506241	0.0110494637100777	0.863923932627661	0.352642931671805	FALSE	2686	P33221
P0DMC7	1	0.104475085461832	-0.116147492300886	0.32509766322455	0.353337855232574	38.5847386064607	8.48717635085325e-08	0.861433472445358	0.353337855232574	FALSE	2687	P0DMC7
P77726	-1	-0.0501550018354102	-0.156370674025204	0.0560606703543838	0.354708856790143	0	1	0.856539665518096	0.354708856790143	FALSE	2688	P77726
P64423	3	0.0830221476745944	-0.0929369039856125	0.258981199334801	0.355089204063253	30.9006345484895	3.2076482875171e-06	0.855186594301139	0.355089204063253	FALSE	2689	P64423
P11663	1	0.147887076952124	-0.165844747728886	0.461618901633134	0.355544172477625	0	1	0.853570665415707	0.355544172477625	FALSE	2690	P11663
P60340	1	0.0237703644511261	-0.0267636389615308	0.074304367863783	0.356562566164631	6.4822925520217	0.165909520709629	0.849963844564266	0.356562566164631	FALSE	2691	P60340
P77509	-1	-0.276544176224879	-0.865207255957675	0.312118903507917	0.357176445278245	0	1	0.847796500732801	0.357176445278245	FALSE	2692	P77509
P76056	-1	-0.29167007654096	-0.915981240670193	0.332641087588273	0.359840137426199	0	1	0.838451084634805	0.359840137426199	FALSE	2693	P76056
P62601	-3	-0.0575730265151844	-0.181682093402065	0.0665360403716966	0.363239908560638	2.94479354832482	0.567106172272022	0.826660681225948	0.363239908560638	FALSE	2694	P62601
P62517	1	0.0546802044156059	-0.0632459757953469	0.172606384626559	0.36345607036635	24.3998006507576	6.6408131480591e-05	0.825916187632458	0.36345607036635	FALSE	2695	P62517
P0A951	-3	-0.134302943761681	-0.424858821647133	0.156252934123771	0.364962617976399	28.3515541167688	1.05849591113979e-05	0.820744374937635	0.364962617976399	FALSE	2696	P0A951
P06610	-3	-0.0374653505374691	-0.118729729194785	0.0437990281198473	0.366205940990003	2.43065557619193	0.657094516606853	0.816498412158625	0.366205940990003	FALSE	2697	P06610
P0ADR0	-1	-0.288186362243671	-0.915895687627147	0.339522963139805	0.36820800596832	0	1	0.80970322799481	0.36820800596832	FALSE	2698	P0ADR0
P0AD19	1	0.434590174614511	-0.512576382893478	1.3817567321225	0.368496145329158	0	1	0.808729485969973	0.368496145329159	FALSE	2699	P0AD19
P0ABT5	1	0.192394004004514	-0.227582551011693	0.612370559020722	0.369253629660346	79.9005639972633	1.82839436576935e-16	0.80617468118254	0.369253629660346	FALSE	2700	P0ABT5
P62672	-1	-0.164886397229827	-0.525454307595113	0.195681513135459	0.370100878436867	49.4239425616846	4.76280290789228e-10	0.803325760036638	0.370100878436867	FALSE	2701	P62672
P76658	1	0.0338785225409625	-0.0404915591122712	0.108248604194196	0.371942139560573	19.9611507000788	0.000508295536130036	0.79716567451299	0.371942139560573	FALSE	2702	P76658
P0A9U1	-3	-0.0990947713950085	-0.316733428567993	0.118543885777976	0.372175012858901	19.7824761560071	0.000551273524060727	0.796389612826707	0.372175012858901	FALSE	2703	P0A9U1
P76506	-1	-0.0788341990900663	-0.252827190069369	0.0951587918892363	0.374520919328338	37.2160378803923	1.62582490842141e-07	0.788609481003278	0.374520919328338	FALSE	2704	P76506
P23898	-1	-0.073696026299456	-0.236740897155593	0.0893488445566812	0.375671064918832	11.2259815510751	0.0241383175384954	0.784819964713522	0.375671064918832	FALSE	2705	P23898
P08506;P0AEB2	2	0.0787619991161328	-0.0956893198937778	0.253213318126043	0.376214558403363	0.000785040163823113	0.977647341680307	0.78303491724663	0.376214558403363	FALSE	2706	P08506;P0AEB2
P40191	1	0.11746110867752	-0.14335350162693	0.37827571898197	0.377401519197241	20.1942485564264	0.000457177757097393	0.779149042598489	0.377401519197241	FALSE	2707	P40191
P0AD12	-1	-0.0510793799838025	-0.16470660749208	0.0625478475244748	0.378278962952922	20.226226888816	0.000450574266054522	0.776287505142171	0.378278962952922	FALSE	2708	P0AD12
P0A832	1	0.0517931027100205	-0.0638864337829674	0.167472639203008	0.380197178069688	7.94015801731859	0.0937950429330013	0.770064245921808	0.380197178069688	FALSE	2709	P0A832
P21369	-1	-0.051025177132448	-0.166304086091879	0.0642537318269829	0.385653593417461	13.8818795256968	0.00768174813060538	0.752602244321494	0.385653593417461	FALSE	2710	P21369
P32703	-1	-0.0384925904915559	-0.125720437172373	0.0487352561892609	0.387089106233363	4.17019442804903	0.383462270384277	0.74806641598957	0.387089106233363	FALSE	2711	P32703
P32695	-3	-0.0452678082921868	-0.147963605671316	0.0574279890869425	0.387619424924463	19.7175754574173	0.000567759271066561	0.746396811298741	0.387619424924463	FALSE	2712	P32695
P0A742	-3	-0.074183471916604	-0.243526510605304	0.0951595667720962	0.390564496577602	13.6344661389185	0.00855788323577762	0.737183821563002	0.390564496577602	FALSE	2713	P0A742
P75783	-1	-0.14387860792869	-0.472670471678425	0.184913255821044	0.391071397440869	14.3542173070609	0.00624627476373122	0.73560811655487	0.391071397440869	FALSE	2714	P75783
P64602	1	0.0617310806731067	-0.0799399587223711	0.203402120068584	0.393090803479796	11.4069754225731	0.0223515464838635	0.729359730563431	0.393090803479796	FALSE	2715	P64602
P0ABJ3	0	-0.43065242475431	-1.42136307122889	0.560058221720269	0.39422654516908	4.82030365792747	0.0281263898439608	0.725865768116379	0.39422654516908	FALSE	2716	P0ABJ3
P76086	-1	-0.0822885521269819	-0.272048171640945	0.107471067386982	0.395363404350459	21.8813671725164	0.000211617061959442	0.72238284213791	0.395363404350459	FALSE	2717	P76086
P0AD99	0	-0.286427534060584	-0.946987938351878	0.374132870230711	0.395399739945946	3.56139676781073	0.0591379570532322	0.722271760925493	0.395399739945946	FALSE	2718	P0AD99
P00903	1	0.0890236852046265	-0.116766326168931	0.294813696578184	0.396510265824405	16.8792110567444	0.00204023284825815	0.718883865095221	0.396510265824405	FALSE	2719	P00903
P0A6V5	0	0.0635088527098328	-0.0836422289252364	0.210659934344902	0.3976086687927	3.15828783349837	0.367858265053409	0.715546396746615	0.3976086687927	FALSE	2720	P0A6V5
P0AFK0	1	0.0436650711102323	-0.057579739361471	0.144909881581936	0.397944858102524	19.1991686699461	0.000718194920811763	0.714527555906268	0.397944858102524	FALSE	2721	P0AFK0
P0ADL3	2	0.16700740328102	-0.225498789352027	0.559513595914067	0.404312094263495	49.8545538162839	8.57979187877975e-11	0.695463917838831	0.404312094263495	FALSE	2722	P0ADL3
P43341	0	-0.0375052964742366	-0.126020855371782	0.0510102624233089	0.406276205000467	3.45040011415594	0.327252265013377	0.689671303716337	0.406276205000467	FALSE	2723	P43341
P0A6U5	3	0.0461254617098658	-0.0629222231950137	0.155173146614745	0.407085140746376	8.85465236016192	0.0648369524951067	0.687297453958105	0.407085140746376	FALSE	2724	P0A6U5
P36929	1	0.0240298698072803	-0.0330742527538632	0.0811339923684237	0.409503054670799	6.80100447474054	0.146785409494868	0.68024301697408	0.4095030546708	FALSE	2725	P36929
P76576	-5	-0.0159276906408089	-0.0538900372419027	0.022034655960285	0.410887255517054	2.6606683348309	0.616114478724542	0.676231980761067	0.410887255517054	FALSE	2726	P76576
P05050	-1	-0.0534417535538613	-0.181226085192555	0.0743425780848321	0.412391185779637	1.19465792256457	0.550279492700986	0.671896487011898	0.412391185779637	FALSE	2727	P05050
P42909	1	0.274476149324784	-0.382081626240477	0.931033924890045	0.412575673488981	0	1	0.671366255242897	0.412575673488981	FALSE	2728	P42909
P69783	3	0.0847432649595389	-0.118028967783477	0.287515497702555	0.412720889449642	18.5472010958027	0.000964382076931971	0.670949139474529	0.412720889449642	FALSE	2729	P69783
P28631	-1	0.0398185946843912	-0.0554589886979149	0.135096178066697	0.412722518322243	9.14038675705857	0.0576846825764097	0.670944461957878	0.412722518322243	FALSE	2730	P28631
P64627	-2	-0.31441474476465	-1.0678138415199	0.438984351990599	0.413386659303457	1.3942719335977	0.237684995042136	0.6690395637717	0.413386659303457	FALSE	2731	P64627
P77239	1	0.310720802330968	-0.435098974250044	1.05654057891198	0.414183765937851	5.45737822510421	0.243501449178995	0.666759252422118	0.414183765937851	FALSE	2732	P77239
P0A8L7	-1	-0.0931196084632947	-0.317192437733016	0.130953220806426	0.415348964752651	12.2154546845354	0.0158189800329368	0.663437580977643	0.415348964752651	FALSE	2733	P0A8L7
P15042	1	0.0135739707849446	-0.0191183429407308	0.0462662845106201	0.4157684917533	3.41224999735364	0.491345723963363	0.662244997699922	0.4157684917533	FALSE	2734	P15042
P39356	1	0.0447132549991893	-0.0644975451841897	0.153924055182568	0.422291838056623	9.33539955330237	0.05324153658723	0.643928395253983	0.422291838056623	FALSE	2735	P39356
P0AAG5	-3	-0.13238167155688	-0.45607713229606	0.1913137891823	0.422803993095502	19.9090694497805	0.000520468482430839	0.642508214711101	0.422803993095502	FALSE	2736	P0AAG5
P31224	1	0.068351630037664	-0.0989907511875834	0.235694011262911	0.423389473046893	34.4232342425862	6.10152184888226e-07	0.640887859834033	0.423389473046893	FALSE	2737	P31224
P0AFV2	1	0.150523626693875	-0.221181206556909	0.522228459944659	0.427372041241392	0	1	0.629954398708998	0.427372041241392	FALSE	2738	P0AFV2
P09424	1	-0.0294432022345309	-0.102838523951561	0.0439521194824995	0.431716695151781	15.3469297862755	0.0040331944862893	0.618200723561285	0.431716695151781	FALSE	2739	P09424
Q46841	2	0.736433574031826	-1.10060370481775	2.5734708528814	0.432035897206841	3.92867204195055	0.0474694148945241	0.617344243133143	0.432035897206841	FALSE	2740	Q46841
P32674	-1	0.263111748931356	-0.394467641494041	0.920691139356753	0.432908674322893	8.08709970063761	0.017535114768199	0.61500731064994	0.432908674322893	FALSE	2741	P32674
P16433	0	0.722021512869384	-1.08471026839217	2.52875329413094	0.433475933616411	30.1753052949231	1.26770572686628e-06	0.61349226199371	0.433475933616411	FALSE	2742	P16433
P39180	3	0.438941369406365	-0.667695692497346	1.54557843131008	0.436917683486595	6.61525394627547	0.157671770770721	0.604364280786891	0.436917683486595	FALSE	2743	P39180
P45541	1	0.815012341222353	-1.24281925550392	2.87284393794863	0.437600511542945	0	1	0.60256637016222	0.437600511542945	FALSE	2744	P45541
P76373	-2	-0.140435999029185	-0.495194263759479	0.214322265701108	0.437820412136277	5.09178481235657e-06	0.998199576331397	0.601988277533812	0.437820412136277	FALSE	2745	P76373
P08373	1	-0.0412072461001532	-0.145388045540729	0.0629735533404224	0.438200151112628	16.131586758701	0.00284758213684768	0.600991034632397	0.438200151112628	FALSE	2746	P08373
P0ACB0	-3	-0.0283794231069378	-0.10023745492347	0.043478608709595	0.438893507568289	13.8358881681386	0.00783767929064124	0.599173603581087	0.438893507568289	FALSE	2747	P0ACB0
P0ACN2	-2	-0.109378152392352	-0.389016157372681	0.170259852587978	0.443305030675363	6.74220896905912	0.0805845059385845	0.587712540806195	0.443305030675363	FALSE	2748	P0ACN2
P67701	3	0.0509403209677303	-0.079518584159303	0.181399226094764	0.444088386402957	0.551044850995779	0.759175407016664	0.585695756363667	0.444088386402957	FALSE	2749	P67701
P26608	1	0.333059310631507	-0.522451472445428	1.18857009370844	0.445442813363962	0	1	0.582221667711868	0.445442813363962	FALSE	2750	P26608
P39364	-2	-0.211322393458731	-0.755807293374628	0.333162506457166	0.446842181314519	2.27174246266444	0.131751696936211	0.578649448748298	0.446842181314519	FALSE	2751	P39364
P0ACE0	-1	-0.0549466987750199	-0.196739147417623	0.0868457498675834	0.447544295561126	1.19503529361556	0.878915346015672	0.576863667698353	0.447544295561126	FALSE	2752	P0ACE0
P0A805	-1	-0.0707735030431637	-0.254879606862472	0.113332600776145	0.451183549708932	17.2221602112691	0.00174995799351329	0.567676860438029	0.451183549708932	FALSE	2753	P0A805
P0AFP9	-1	-0.130270776053242	-0.469485521094794	0.20894396898831	0.451631821123325	24.1988745394592	7.28674881654038e-05	0.566553254670587	0.451631821123325	FALSE	2754	P0AFP9
P0AFT2	1	0.108716227150452	-0.174793508213644	0.392225962514547	0.452304432284934	46.6358453083481	1.81585570430759e-09	0.564870602776704	0.452304432284934	FALSE	2755	P0AFT2
P67762	1	0.0627001533689778	-0.100848386282618	0.226248693020573	0.452413177678388	14.4577012118102	0.00596883054107771	0.564598925286939	0.452413177678389	FALSE	2756	P67762
P06715	3	0.0325697247390739	-0.052511116237103	0.117650565715251	0.453078766775141	17.0536010364712	0.00188714233856021	0.562938316968099	0.453078766775141	FALSE	2757	P06715
P24555	-1	-0.0630791232605637	-0.227882037658884	0.101723791137756	0.453142796774739	32.0762419150339	1.84567090090606e-06	0.56277876717629	0.453142796774739	FALSE	2758	P24555
P0AG03	-1	-0.0498168968017975	-0.181700543517324	0.0820667499137292	0.45909102684732	20.1344061389555	0.000469793644811708	0.548109878390582	0.45909102684732	FALSE	2759	P0AG03
P05523	0	0.0796615542202391	-0.132451266334574	0.291774374775053	0.46167692892695	12.1827886849753	0.00678252672490786	0.541826066835442	0.46167692892695	FALSE	2760	P05523
P04816;P0AD96	-2	-0.0828241380404547	-0.304213530197712	0.138565254116802	0.463409942581617	0.0146781206241652	0.903569617588207	0.537645996122959	0.463409942581617	FALSE	2761	P04816;P0AD96
P08142	-1	-0.0348649571439789	-0.128550651207887	0.058820736919929	0.465758877622527	11.4891800178132	0.0215830001222508	0.532019923373547	0.465758877622527	FALSE	2762	P08142
P03004	-1	0.0396972648480057	-0.0672367747034697	0.146631304399481	0.466858467962498	27.9339991012251	1.28630486450888e-05	0.529401790063458	0.466858467962498	FALSE	2763	P03004
P17888	-1	-0.0525658296983561	-0.195014364236327	0.089882704839615	0.469520999512864	29.1820543501277	7.17913534693294e-06	0.523103056946219	0.469520999512864	FALSE	2764	P17888
P0ABD5	1	0.040265411807403	-0.0696204648819923	0.150151288496798	0.472641157427654	22.0405975540449	0.000196725344657849	0.515794512576501	0.472641157427654	FALSE	2765	P0ABD5
P0AEG4	-3	-0.0473147186533638	-0.176478606201408	0.0818491688946806	0.472778896444268	17.5358953443934	0.00152030958204113	0.515473674253345	0.472778896444268	FALSE	2766	P0AEG4
P0AD53	1	0.0531437722803384	-0.0934106943996689	0.199698238960346	0.477254849140028	2.66555630030765	0.615255128736032	0.505129602170175	0.477254849140028	FALSE	2767	P0AD53
P76502	1	0.0288132083219204	-0.0511568433161728	0.108783259960014	0.480079320171377	2.89063690675444	0.576290680375249	0.498683119577759	0.480079320171377	FALSE	2768	P76502
P0A7G2	-1	-0.0531959576531662	-0.200997750011861	0.0946058347055289	0.480549655723539	12.9328848124649	0.0116084294114273	0.497615665446083	0.480549655723539	FALSE	2769	P0A7G2
P77580	1	0.34922180516065	-0.630138281916923	1.32858189223822	0.48462257099558	16.1260940033147	0.000314965640880624	0.488443220817524	0.48462257099558	FALSE	2770	P77580
P45532	-2	0.067947254349251	-0.122770522364929	0.258665031063431	0.485002883802911	3.97750290799797	0.26390367904411	0.487593217433143	0.485002883802911	FALSE	2771	P45532
P56580	1	-0.272104256603961	-1.03593919455866	0.491730681350741	0.485048042129544	28.1638479075671	7.66122350251674e-07	0.487492361206848	0.485048042129544	FALSE	2772	P56580
