Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P69348	-0.500193294857155	-0.638583391448623	-0.361803198265688	16.5822913930751	-7.23837625934834	1.3051996904991e-09	2.88777953160659e-09	10.3084832038273	P69348	2	-7.10278924568967	1.82714857110691e-09	3.996276821298e-09
P77301	0.600820901489374	0.428292238088783	0.773349564889966	17.2144042022107	6.94775012199201	1.68114756097939e-09	3.67975953140978e-09	10.0502910660921	P77301	2	6.89303574347613	1.85425137354117e-09	4.05245929957891e-09
P0AEP7	-0.91409162132026	-1.17377863623093	-0.654404606409593	16.0957355082622	-7.05208405326252	2.90385338693177e-09	6.26505821159431e-09	9.52011787861115	P0AEP7	2	-7.10726181475877	1.95220398956382e-09	4.26327995585142e-09
P07822	0.441580608471408	0.316671287301066	0.566489929641751	17.5775246943524	7.04945778491215	9.6857709245983e-10	2.16474333779273e-09	10.6050796930646	P07822	2	6.84876026206242	1.99551223126209e-09	4.35453621806658e-09
P75867	0.175212325773103	0.12240227056197	0.228022380984236	20.5356242871743	6.58686675779705	2.5009419761636e-09	5.42439157405787e-09	9.42053337275192	P75867	10	6.617055446504	2.02581248064989e-09	4.41728951416651e-09
P76446	-0.290795359605347	-0.377573985216886	-0.204016733993809	18.7212951792285	-6.65281657781912	1.84366877431344e-09	4.02933106935829e-09	9.72204505913898	P76446	3	-6.60995928286566	2.09384435190208e-09	4.56215858409106e-09
P75804	-0.326614741991285	-0.424463229460381	-0.22876625452219	18.8814931018634	-6.62693196136494	2.07829897912653e-09	4.52484408915533e-09	9.60357351583026	P75804	3	-6.60887392020324	2.1044472128599e-09	4.58177366571703e-09
P0A794	-0.165629818456694	-0.216023907903244	-0.115235729010143	22.3435547361349	-6.52513901877829	3.32391698488213e-09	7.14442517095911e-09	9.13933792947769	P0A794	14	-6.58310549617556	2.37237350668343e-09	5.1611742778379e-09
P0A6U3	0.233846323303815	0.162513024289673	0.305179622317958	21.6942078806829	6.50832275249647	3.59119966189415e-09	7.701576503373e-09	9.06290641044607	P0A6U3	18	6.5826756794333	2.37711716935728e-09	5.16756754432033e-09
P31069	0.327091882460174	0.227775012774095	0.426408752146253	20.7184674857402	6.53849188222899	3.12577579710756e-09	6.72864368956312e-09	9.20008126395043	P31069	6	6.58236721838152	2.38052727247083e-09	5.17105431038238e-09
P64610	0.372497108509322	0.262283904323184	0.482710312695459	18.5170349837471	6.70996295850712	1.41447291932718e-09	3.11750266977191e-09	9.98418873760943	P64610	2	6.57799023149069	2.42944034355863e-09	5.27330379348624e-09
P21693	0.353697842409559	0.249610065357714	0.457785619461405	19.2286892889174	6.74719791452328	1.23319137711643e-09	2.73268336895073e-09	10.1452491554077	P21693	2	6.57841983756092	2.50363353372716e-09	5.43022939928852e-09
P52061	-0.20210474809204	-0.263080232926212	-0.141129263257868	22.0898860714932	-6.58039706307468	2.57674085987187e-09	5.58033969879967e-09	9.39101475611944	P52061	5	-6.55454824254875	2.70881662987715e-09	5.87081151501762e-09
P75782	0.253040626183296	0.176528290375369	0.329552961991222	19.9794221072095	6.56583006954005	2.75582534446209e-09	5.96366436976188e-09	9.32459101598684	P75782	4	6.55397366573855	2.71604884856878e-09	5.88203317205176e-09
P0A8M0	0.187315632002214	0.129779490945812	0.244851773058616	24.591674653248	6.46344618145048	4.41298451385246e-09	9.40757607085598e-09	8.85930857003835	P0A8M0	28	6.55295344905288	2.72893742454502e-09	5.90547834200484e-09
P77425	-0.770345646155931	-0.966966960624426	-0.573724331687437	14.1984151785068	-7.96442952229359	2.95847323179185e-09	6.37329485524459e-09	9.9757944003227	P77425	2	-7.83805820550987	2.74998492062233e-09	5.94653083666294e-09
P0A6D7	0.194024296293069	0.134561974196625	0.253486618389513	23.0715606391392	6.47806195701588	4.12675775928747e-09	8.81052010800897e-09	8.92555842934008	P0A6D7	17	6.5498033314358	2.76911621939663e-09	5.98338093293022e-09
P03813	-0.192852164682908	-0.250655820485059	-0.135048508880756	20.4946476668335	-6.62369089378429	2.10968468731279e-09	4.58968636761133e-09	9.58875133306761	P03813	4	-6.54843744442983	2.7867189454294e-09	6.01687506844976e-09
P0AEL3	0.593953423623102	0.412131116823438	0.775775730422766	21.9181412935928	6.48538961880829	3.99024298661598e-09	8.54455173573789e-09	8.95879472323901	P0AEL3	5	6.54756839162708	2.79797631011226e-09	6.03662861782322e-09
P0A9M0	0.143315769960925	0.0990822088277488	0.187549331094101	23.3234851239271	6.43239820350749	5.08771725180064e-09	1.0821793827567e-08	8.7187685229606	P0A9M0	73	6.54504488667906	2.83092023137759e-09	6.10310589038708e-09
P33235	-1.48271812711889	-1.92121757730685	-1.04421867693092	17.4194215368912	-6.74967866524057	4.30582778178698e-09	9.18597983551126e-09	9.3677487751849	P33235	2	-6.81546420624218	2.88521161066922e-09	6.21547091147177e-09
P77609	-1.27717438341115	-1.64629426042557	-0.908054506396736	14.830655392666	-6.93203509502942	4.58015111857352e-09	9.75667608071131e-09	9.27012719547768	P77609	2	-7.00553523157437	2.89250785405193e-09	6.22650374898547e-09
P0AES9	-0.61572323648485	-0.804385900759113	-0.427060572210588	24.2303255478365	-6.4793348656444	4.10271645782057e-09	8.77211924252197e-09	8.93133095961304	P0AES9	3	-6.52791732269141	3.06487779143718e-09	6.59259588045428e-09
P31441	-0.37118085021952	-0.482056701617885	-0.260304998821156	18.1027549209093	-6.64629233916311	1.90021207906056e-09	4.14973850675087e-09	9.69216835510751	P31441	2	-6.51791736068668	3.21020736837022e-09	6.90001778952248e-09
P17993	0.17537215622492	0.121255206782317	0.229489105667523	22.0371171420988	6.43366109076434	5.05838215615603e-09	1.07673963665983e-08	8.7244798818201	P17993	22	6.51666527816077	3.22887713993477e-09	6.93494017376837e-09
P0AEE8	0.36726986763383	0.257551611222913	0.476988124044747	19.0187752508046	6.64564665709744	1.90590043272826e-09	4.15898852050382e-09	9.68921213715743	P0AEE8	2	6.5131610954751	3.2817003198949e-09	7.04310945716574e-09
P0ADV7	-0.368403305872036	-0.482137797713605	-0.254668814030467	23.0520958831488	-6.4307580875295	5.12606588865016e-09	1.08952684775096e-08	8.71135181751287	P0ADV7	12	-6.49803477219189	3.51969342881636e-09	7.54822643198595e-09
P38506	-0.255840632197497	-0.333275408106639	-0.178405856288355	19.960069025122	-6.55940307582389	2.83870029596536e-09	6.13373505460289e-09	9.29530220285774	P38506	3	-6.48827613388152	3.68220380854583e-09	7.89083046696611e-09
P27240	0.295639728713557	0.205594997711592	0.385684459715521	18.6756020024619	6.51831487167045	3.42992400440158e-09	7.36674600495253e-09	9.10831248608341	P27240	3	6.48437842915198	3.7491651020187e-09	8.02482666110356e-09
P0A890	-0.304686824591641	-0.397579091585184	-0.211794557598099	20.6938655730074	-6.5118585510768	3.53329151752099e-09	7.58306867665862e-09	9.07897071088399	P0A890	3	-6.48431076390306	3.75033813222374e-09	8.02482666110356e-09
P76537	-0.224181048083725	-0.292866792838201	-0.15549530332925	21.6782717557245	-6.47982279136123	4.09353780102376e-09	8.75919187169734e-09	8.93354377638896	P76537	5	-6.47495946467964	3.91598805330495e-09	8.37302001240633e-09
P0ABW0	-0.910822238676019	-1.14858551134235	-0.673058966009683	14.8897747195683	-7.79616942499353	5.83898570995778e-09	1.23829748797105e-08	9.33819968273559	P0ABW0	2	-7.76664769768061	4.10588038082846e-09	8.77248920172529e-09
P75817	0.369951957382582	0.26740287834455	0.472501036420615	17.5328554497025	7.22473407345485	1.37521627853023e-09	3.03565474589982e-09	10.2562766396064	P75817	2	6.88751956393082	4.22466676691993e-09	9.01955328388647e-09
P30844	-0.430071828686355	-0.556415263088341	-0.303728394284369	17.4523618109541	-6.81705218674795	6.54718738184963e-09	1.3864347244257e-08	8.69890064159387	P30844	4	-6.88141402136695	4.32620199512898e-09	9.22944583610602e-09
P33667	0.345941681580374	0.241923972465505	0.449959390695243	18.5774472008182	6.60277431112071	2.32381957354041e-09	5.04404506371963e-09	9.49315888785953	P33667	2	6.44906987339497	4.41326063549675e-09	9.40816470545584e-09
P0A8Z7	-0.521493394721141	-0.677794371618853	-0.365192417823428	17.3276324505439	-6.64552439657713	4.10570722493169e-09	8.77211924252197e-09	9.01895149746369	P0A8Z7	2	-6.60203304271537	4.47815756047732e-09	9.53940855330845e-09
P0AF59	-0.316483139016388	-0.407947898580889	-0.225018379451886	19.045073013826	-6.89189920975939	1.42202431435907e-09	3.13173508616156e-09	10.071129795234	P0AF59	2	-6.59560268306962	4.60441477448069e-09	9.80107025973101e-09
P0A962	0.170524138182284	0.117864355403549	0.223183920961019	21.146180005724	6.42891443281102	5.16951466030300e-09	1.09794662258512e-08	8.70301558253124	P0A962	8	6.43284072523529	4.75627739340688e-09	1.01168069668082e-08
P0AFX0	-0.640264324344894	-0.840173573858743	-0.440355074831045	21.1012446648101	-6.35853784100665	7.13010695437333e-09	1.50542007451113e-08	8.38551001087832	P0AFX0	3	-6.40887218816453	5.31157355677002e-09	1.12895583467205e-08
P0AFC3	-0.567462112639419	-0.743164233589876	-0.391759991688961	21.0177407561074	-6.41195863586887	5.58655794528883e-09	1.18564235710615e-08	8.62639262515951	P0AFC3	2	-6.4042097883912	5.42680448558423e-09	1.15259208028395e-08
P0AF67	-0.247054534649678	-0.323820861984156	-0.1702882073152	21.7122248494346	-6.38929457687973	6.19631255551495e-09	1.31310457782674e-08	8.5240989831776	P0AF67	5	-6.39968473396177	5.54100091972015e-09	1.17597373114594e-08
P09030	0.121210787110773	0.0830799182083248	0.15934165601322	22.1188100688013	6.31095981863269	8.85506398437279e-09	1.86412119023965e-08	8.17165576771443	P09030	20	6.39439732013656	5.67744620283386e-09	1.20403914657136e-08
P0A8J8	0.133244413784169	0.0911022796777489	0.175386547890589	22.8912355548047	6.27716191504878	1.03247116735407e-08	2.15921472033215e-08	8.02013858928484	P0A8J8	29	6.37935433382576	6.0840545760978e-09	1.2893151925513e-08
P0AC53	0.205330236188495	0.140485058761053	0.270175413615937	23.2184305876136	6.28645873687833	9.89800268031762e-09	2.07300524314187e-08	8.0617832688345	P0AC53	31	6.37195262490059	6.29454661153305e-09	1.33293542520851e-08
P06996	-0.374609557303124	-0.492959232966284	-0.256259881639964	28.6771156485359	-6.2840933316013	1.00048904213545e-08	2.09385974242236e-08	8.05118514069617	P06996	38	-6.36041192569423	6.63717579131301e-09	1.40445190617362e-08
P21345	0.91799109783301	0.674472353539575	1.16150984212644	17.7827627188096	7.68109040679323	9.88283916768216e-09	2.071344695247e-08	8.83309794787384	P21345	2	7.65982738463206	6.77480404728687e-09	1.43251580409027e-08
P60782	-0.58706048051716	-0.76649314853175	-0.407627812502569	17.4685716737395	-6.51663607185613	7.12542381103031e-09	1.50542007451113e-08	8.47248366103804	P60782	2	-6.50578293750898	6.78478092585285e-09	1.43356662662116e-08
P76149	0.208985296352868	0.143767625759598	0.274202966946138	20.7541173711669	6.36181878210746	7.02421694821915e-09	1.48525355411754e-08	8.40028108692038	P76149	5	6.34881220833849	7.00010323188728e-09	1.47797164844346e-08
Q46835	0.658862664882268	0.477066783866668	0.840658545897867	16.0556591474144	7.33219286085538	7.83354112994689e-09	1.65150428976715e-08	8.775714619422	Q46835	2	7.25971073045635	7.20168493819602e-09	1.51941223124946e-08
P0AE45	-0.324151855331067	-0.423056509293094	-0.225247201369039	18.960057333407	-6.50672765502532	3.61762981213354e-09	7.75245071267839e-09	9.05566044615137	P0AE45	2	-6.33270074075673	7.53690004185847e-09	1.58800996685975e-08
P0ABI4	-0.297021153799299	-0.390366900086118	-0.203675407512481	21.1602898999791	-6.31718643413043	8.60779265156252e-09	1.81340032092888e-08	8.19960617642048	P0ABI4	4	-6.33267131546371	7.53791667817813e-09	1.58800996685975e-08
P0AAS0	-0.332538090755016	-0.437249756412917	-0.227826425097114	19.6759299141259	-6.30488510019892	9.10305781790857e-09	1.91491951011552e-08	8.14439803869834	P0AAS0	4	-6.33172493027701	7.57068633867316e-09	1.59374080791333e-08
P0A6R0	0.168321485983473	0.115078008861141	0.221564963105805	23.6070047000369	6.27630430678371	1.03649774050444e-08	2.16605330734614e-08	8.01629825218285	P0A6R0	13	6.32856223554363	7.68122188457226e-09	1.61582206139092e-08
P0AF28	0.201935563214743	0.13800750945723	0.265863616972256	22.3569428931638	6.27122196569481	1.06068002528417e-08	2.2117457482801e-08	7.99354416608552	P0AF28	12	6.32495634860625	7.80919157753646e-09	1.64153564511651e-08
P45475	0.566752675740162	0.392723827386402	0.740781524093922	17.9970783778455	6.48385335476471	7.50832516426895e-09	1.58410721778202e-08	8.48739734943032	P45475	2	6.45030463423459	7.93180283758452e-09	1.6660859518712e-08
P25524	0.19364282654703	0.132035453268406	0.255250199825655	23.2361785753816	6.24021519019013	1.22074789445681e-08	2.53260958103613e-08	7.85488966387535	P25524	24	6.32094727281086	7.95394183482869e-09	1.66951139832218e-08
P42616	-0.302274513276952	-0.397551651781562	-0.206997374772342	20.9656680298046	-6.2985948051726	9.3670783214729e-09	1.96901213174574e-08	8.11618430768379	P42616	4	-6.31625252475724	8.12681818870139e-09	1.70454802009173e-08
P64530	0.354385795081722	0.244385054320106	0.464386535843338	18.6230457107426	6.4168639721159	1.08986664285424e-08	2.26930050799396e-08	8.05153301881209	P64530	4	6.45328364234382	8.50494029232508e-09	1.78255080943826e-08
P0A8D6	-0.218587132359922	-0.287527800801225	-0.149646463918618	21.3489821761749	-6.29477118464936	9.53124533816255e-09	2.00058324070083e-08	8.09903993547848	P0A8D6	6	-6.3061159190062	8.51283134202106e-09	1.78289949760104e-08
Q46858	-0.769230268244396	-0.975518262770965	-0.562942273717827	14.1411698796405	-7.58882999209241	1.03964584280089e-08	2.17104744561556e-08	8.71081224142874	Q46858	2	-7.50437419291976	8.79439723688114e-09	1.84052333985312e-08
P0ABT2	-0.311363657009409	-0.410838668547549	-0.211888645471268	25.4581849204469	-6.21419341936159	1.37330437813711e-08	2.83882341848847e-08	7.73874827206576	P0ABT2	30	-6.29038828483595	9.14786085112874e-09	1.91309902240917e-08
P28722	1.02551019640056	0.713317211405912	1.33770318139521	15.5572456882487	6.56277908926844	1.0982911335742e-08	2.28517988039457e-08	8.5427064477886	P28722	2	6.57151242747505	9.34831641819108e-09	1.95359342374314e-08
P25397	0.134167028146713	0.091441887770203	0.176892168523223	21.1476036934111	6.23437823756958	1.25344229349825e-08	2.59855560194461e-08	7.82882027899455	P25397	14	6.28380155971635	9.42749808958697e-09	1.96870364919675e-08
P0ACR4	0.188254221967156	0.128805860306969	0.247702583627344	20.0546288361457	6.28688736921591	9.87875468075933e-09	2.071344695247e-08	8.06370391878016	P0ACR4	6	6.27793082391084	9.68383819207004e-09	2.0207601125289e-08
P36771	-0.348410223730632	-0.459512334376436	-0.237308113084827	20.3580772826779	-6.22586108783433	1.30270510429875e-08	2.69872989407186e-08	7.79079872455281	P36771	6	-6.27339714699753	9.88649281479088e-09	2.06154617106674e-08
P0AFD4	-0.814421560144186	-1.06518528873743	-0.56365783155094	18.3761671625675	-6.48126520582062	1.22064758968431e-08	2.53260958103613e-08	8.12978991954404	P0AFD4	2	-6.50258607275883	9.99971004414005e-09	2.08363681632991e-08
P0AGM5	0.852759833696172	0.592862154409136	1.11265751298321	16.5070647609894	6.55736213454972	1.19194428684216e-08	2.47644157708934e-08	8.28669265243151	P0AGM5	2	6.56673463394441	1.00955943715552e-08	2.10208630441909e-08
P0AG18	0.183299670418055	0.125285487151056	0.241313853685055	22.3541091764245	6.27275531332861	1.05332613084218e-08	2.19801218119619e-08	8.00040829624648	P0AG18	6	6.25989048344926	1.05153723553949e-08	2.18790051260869e-08
P0ADR6	0.223953546217214	0.152532724030218	0.295374368404209	20.7648314360601	6.22535244401188	1.3057067879792e-08	2.70299243238209e-08	7.78852876768993	P0ADR6	8	6.259370903858	1.0540336959669e-08	2.19150215799072e-08
P0A932	0.302975947993627	0.212846994592161	0.393104901395092	17.4410208719934	6.69554544636558	3.31271315671659e-09	7.12569328901548e-09	9.23179905874567	P0A932	2	6.39723621281299	1.08195498253166e-08	2.24792243467935e-08
P64578	-0.541522584339351	-0.650067614272482	-0.432977554406219	16.6008160337346	-10.3829797125629	1.14142083470968e-09	2.54112585518959e-09	11.4314521810466	P64578	2	-8.66961379636536	1.08964008867498e-08	2.261530191796e-08
P39380	-0.724302688873632	-0.918782730472275	-0.529822647274989	13.8496288677181	-7.57944614357155	1.06727206932426e-08	2.22387185915237e-08	8.71944940652014	P39380	2	-7.43088463948586	1.09008440959779e-08	2.261530191796e-08
P76403	0.178890588707706	0.12142626073302	0.236354916682391	21.539088969309	6.18044870871969	1.59943208655867e-08	3.29674158662165e-08	7.58844222763262	P76403	16	6.24588545758025	1.12091355654175e-08	2.32380558463363e-08
P0AFF6	0.126270864998972	0.0853695932155032	0.167172136782441	23.9883111055727	6.12910679734423	2.01568557322087e-08	4.10740768407925e-08	7.3604245008904	P0AFF6	45	6.24366991651798	1.13229475784506e-08	2.34570180297425e-08
P0A850	0.168451882107032	0.11404400365084	0.222859760563224	26.077891069428	6.14674110602798	1.86189508090344e-08	3.81029708121984e-08	7.43864932739101	P0A850	60	6.24265177382891	1.13756310413943e-08	2.35491190683382e-08
P0ADZ7	-0.16504140892221	-0.21779844523588	-0.112284372608541	23.9643807195294	-6.210740408477	1.39491266900572e-08	2.87933307236005e-08	7.72335196993327	P0ADZ7	10	-6.23912170846846	1.15601728494269e-08	2.39138546733447e-08
P07330	-1.34101585849465	-1.73268396067918	-0.949347756310121	15.275421799897	-6.91090401544939	2.01143954054355e-08	4.10167478958417e-08	8.07513167493673	P07330	2	-6.99100439782767	1.19219837587424e-08	2.46445050550755e-08
P0A8P3	-0.212067228923246	-0.280415287924891	-0.143719169921601	24.0767458678745	-6.15996466972263	1.75421913379873e-08	3.60023611474249e-08	7.49737165270657	P0A8P3	19	-6.23198738102679	1.19421981440262e-08	2.46684800045794e-08
P0ABS5	-0.170012194014532	-0.224523676341786	-0.115500711687279	20.1802446695512	-6.19188562413975	1.51895386878587e-08	3.13311594116278e-08	7.6393458602256	P0ABS5	11	-6.2314446320221	1.19717655888049e-08	2.47117266623997e-08
P0A759	-0.242881073324011	-0.320971748454426	-0.164790398193595	22.1502898396872	-6.17483477543433	1.6404603842839e-08	3.37402160934254e-08	7.563470264055	P0A759	10	-6.22567123102209	1.22907888412167e-08	2.53519657438064e-08
P04951	0.183510716104408	0.124363272191465	0.24265816001735	21.1088304709543	6.15965366839864	1.75667956450722e-08	3.60270314698007e-08	7.49598995800494	P04951	16	6.22512985339991	1.2321130569869e-08	2.53962540111842e-08
P0AAK4	1.12778582512205	0.790194519650129	1.46537713059398	16.3365733604481	6.71426437789757	1.8832593263278e-08	3.85126532234035e-08	7.95358195081426	P0AAK4	2	6.77645484271323	1.23840828147432e-08	2.55076468335323e-08
P63417	-0.231129740816002	-0.305634257808752	-0.156625223823252	22.7449178358683	-6.15891306850173	1.76255239746937e-08	3.61215999567273e-08	7.49269979329305	P63417	10	-6.20774157524146	1.33359567079994e-08	2.74484860208498e-08
P36995	0.530382937072716	0.360911018837368	0.699854855308063	20.6857490539416	6.21330458955307	1.37883473591101e-08	2.84819902518991e-08	7.73478480914372	P36995	2	6.20007412837952	1.38092351046427e-08	2.84021839831839e-08
P0A8K5	-0.502984572366458	-0.663571037620133	-0.342398107112783	21.5417580545138	-6.21837016788047	1.34760804064364e-08	2.78771807829677e-08	7.75737638781748	P0A8K5	2	-6.19581431200857	1.40792940708465e-08	2.893684057777e-08
P27837	-0.652560223211996	-0.797536920191985	-0.507583526232006	17.8891987339159	-9.36780347902587	6.73275792371162e-09	1.42467745274105e-08	9.59373832828714	P27837	2	-8.54449411818061	1.40948904036672e-08	2.89481142221658e-08
P32143	-1.05481503401242	-1.35302663460084	-0.756603433423999	14.9341745027112	-7.19037289541343	2.68370614671599e-08	5.44153732156365e-08	7.70071419471254	P32143	2	-7.27578408646084	1.45546113371686e-08	2.98708618339167e-08
P0ADQ2	-0.19011106229383	-0.251677951545739	-0.128544173041922	21.4518565256726	-6.13043120495185	2.00371272927391e-08	4.08883075118403e-08	7.36629613510571	P0ADQ2	13	-6.18611646800342	1.47136862306096e-08	3.01757046405697e-08
P69829	-0.220823823071225	-0.292097098761459	-0.149550547380991	21.8088205118041	-6.15106123667822	1.82601939865184e-08	3.73955188722477e-08	7.45782792594262	P69829	8	-6.18452525916354	1.48204347973895e-08	3.03728738904267e-08
P37678	-1.05587797250422	-1.35457056634488	-0.757185378663567	13.8951137502067	-7.18602811182646	2.71761407994604e-08	5.50639002893526e-08	7.69836161178056	P37678	2	-7.2688984398778	1.48575257741231e-08	3.04271075045168e-08
P76539	-0.203396699310336	-0.268788585287756	-0.138004813332915	20.5760988926586	-6.17519794413611	1.63777511897516e-08	3.37092032036367e-08	7.56508542313844	P76539	6	-6.17986395910992	1.51375601983352e-08	3.09784380613535e-08
P0AAD6	-0.968953521420824	-1.26338733362497	-0.674519709216679	15.3512899782445	-6.60759089012468	2.31824672143503e-08	4.72058347330618e-08	7.54057958169511	P0AAD6	2	-6.67484311603329	1.51661639468689e-08	3.1014805271347e-08
P75745	-0.17932848033912	-0.237119646480382	-0.121537314197857	21.0154795111062	-6.16053821146582	1.74969057220837e-08	3.5935180116446e-08	7.49991982168693	P75745	8	-6.17536902832608	1.54497012615745e-08	3.15720875887851e-08
P69908	-0.87491493657225	-1.15466286035483	-0.595167012789666	23.4469642047718	-6.22800944876201	2.33168538789196e-08	4.7445737494916e-08	7.2935942523315	P69908	2	-6.27463354692499	1.75928718975867e-08	3.59261000305213e-08
P77434	0.153398803956311	0.103305174734552	0.203492433178069	21.3959782716199	6.07953442502743	2.51831518873497e-08	5.11343006053064e-08	7.14104675753459	P77434	17	6.14620315226079	1.76349922429337e-08	3.59864453253879e-08
P0ABH0	0.171120561983813	0.11529757491948	0.226943549048145	21.7175454919434	6.0858321705131	2.44818229210456e-08	4.97455351475894e-08	7.16887372623215	P0ABH0	11	6.12610296328126	1.93156514406025e-08	3.93879701384937e-08
P39346	-1.03931407228114	-1.35631075239298	-0.722317392169304	16.3135268945923	-6.59305320397115	3.16924488172568e-08	6.4033508090195e-08	7.23084134441917	P39346	2	-6.67758132864625	1.93457417253296e-08	3.94212516438567e-08
P22188	0.143785718356511	0.0963260656975821	0.191245371015441	21.7697873299079	6.01481177858943	3.3642020874329e-08	6.77812144709386e-08	6.85580373453402	P22188	24	6.0992372679226	2.18107272489225e-08	4.44125975203877e-08
P46853	0.12763561411322	0.0857450515350361	0.169526176691405	21.6743723001693	6.04904095502717	2.88690620131644e-08	5.84113954372366e-08	7.00648880745936	P46853	14	6.0961687503457	2.21151788938778e-08	4.5000538147244e-08
P09153	-0.660067032386404	-0.864987067623666	-0.455146997149143	15.4341878593042	-6.45329630362629	2.80694402922586e-08	5.68336687105632e-08	7.25847254107058	P09153	2	-6.46048803171766	2.36197383357849e-08	4.80279196415853e-08
P0AFP6	0.162470852080819	0.108938262998265	0.216003441163374	23.2553433793594	6.02543013578536	3.20837115487923e-08	6.47783259267928e-08	6.90250757128893	P0AFP6	13	6.07579396300535	2.42456749355341e-08	4.92656971898042e-08
P09980	0.17158440227821	0.115673053723117	0.227495750833303	19.8298751392024	6.09268442707825	2.37406029320114e-08	4.82736833766682e-08	7.1991651529299	P09980	6	6.0740695348392	2.44350077722208e-08	4.96151966325306e-08
P24171	0.157680973008496	0.105332452773226	0.210029493243767	22.2916447204391	5.98006255383215	3.92813852055556e-08	7.89765490474057e-08	6.70322097128394	P24171	30	6.06784888313611	2.5130186620124e-08	5.09905912781112e-08
P23917	-0.314903619715444	-0.418693729101558	-0.211113510329331	20.8266380339883	-6.02355012296401	3.23543369105699e-08	6.52786938512767e-08	6.89423583564379	P23917	6	-6.06630713735212	2.53054735287784e-08	5.13098942725867e-08
P0ADZ0	0.369457951039443	0.249850778587036	0.48906512349185	23.1468800201568	6.13251528253594	1.98501420060572e-08	4.05645657125922e-08	7.37553680216531	P0ADZ0	2	6.03947908157058	2.85558133787602e-08	5.78593727554072e-08
P0ACV6	-0.292607452973826	-0.384551759692483	-0.200663146255169	19.2775970406705	-6.3217755267196	9.51211495326882e-09	1.99803265672844e-08	8.21015556568233	P0ACV6	2	-6.05021351734203	3.01165397864051e-08	6.09785384784144e-08
P0A9G2	0.32096106788347	0.217571201026668	0.424350934740272	18.5812629130771	6.16318530626748	1.72893864649455e-08	3.55344676591092e-08	7.51168182307866	P0A9G2	2	6.01724824845918	3.1558053423455e-08	6.38520897182697e-08
P0A903	-0.204292253739798	-0.272603989808638	-0.135980517670957	23.3292119896747	-5.93727852127854	4.7515711641996e-08	9.51976783982047e-08	6.51590757295151	P0A903	23	-6.01141676055272	3.23957472231975e-08	6.55007233757164e-08
P0A8R0	-0.368431656262825	-0.491136708099251	-0.245726604426398	23.6729376237826	-5.96108535821838	4.27441579796289e-08	8.58180394780347e-08	6.62006121366858	P0A8R0	6	-6.01056067143209	3.25205539471145e-08	6.57066661613188e-08
P29744	-1.45767976923917	-1.90726881155738	-1.00809072692097	16.8970338685577	-6.53542485374103	5.64530818347212e-08	1.1223970367556e-07	7.0939991297354	P29744	2	-6.61761757827257	3.45224999728745e-08	6.97023395079969e-08
P26649	-0.731571724698405	-0.970345718672587	-0.492797730724223	19.1299696953875	-6.10388488528633	4.24414456782747e-08	8.52700764750179e-08	6.73279862043193	P26649	2	-6.13307444734837	3.4623045155587e-08	6.98560805359025e-08
P39267	-1.46617224748991	-1.92444643729699	-1.00789805768283	17.0608827379729	-6.43017297028208	5.17565758401258e-08	1.03332689421395e-07	7.26341578110508	P39267	2	-6.48564972812218	3.56129453430295e-08	7.18027200824602e-08
P31801	-0.666975625456864	-0.82735129029039	-0.506599960623338	16.9606421126087	-8.65539451085783	2.52167690181975e-08	5.11662719341598e-08	8.22820905251703	P31801	2	-8.07886869723069	3.74069790813011e-08	7.53667706613406e-08
P27242	0.328497246830292	0.218673193235162	0.438321300425422	19.5344697063623	5.93834069094011	4.72920626125493e-08	9.48823933144559e-08	6.52055045394071	P27242	5	5.97728803385269	3.77559757606603e-08	7.60164265842267e-08
P29217	-0.198191120812798	-0.264648186014562	-0.131734055611033	22.056473115227	-5.92071124045905	5.11419159115727e-08	1.02176765704698e-07	6.44353911731931	P29217	13	-5.97637977260643	3.79099542830437e-08	7.6272803311563e-08
P0AE70	-0.236692879111452	-0.314493757024372	-0.158892001198532	19.8754299736907	-6.03992492156352	3.0070754584878e-08	6.07998378365154e-08	6.96632071455505	P0AE70	3	-5.97564823070038	3.80344227802929e-08	7.64694890589737e-08
P76268	-0.275376302228167	-0.367897719879002	-0.182854884577333	21.8956358109598	-5.90901552152556	5.38645327325049e-08	1.07391474382424e-07	6.3925063732128	P76268	16	-5.97430679030543	3.82637089619242e-08	7.68764903564835e-08
P0AEH3	0.300613714006492	0.203265062872238	0.397962365140745	21.8537543243248	6.13069479840614	2.00133818543142e-08	4.08689816325974e-08	7.36746481677961	P0AEH3	2	5.95963369210942	4.0862300180438e-08	8.20398074450168e-08
Q47156	-0.50937540130397	-0.672959527731331	-0.345791274876609	19.0815260246858	-6.21570454748162	3.77323680251227e-08	7.59688956792731e-08	6.91684394489992	Q47156	2	-6.16614631601635	4.17512809619107e-08	8.37658846488791e-08
P0ABK5	-0.13864707147296	-0.185659643544896	-0.0916344994010233	27.2389047459547	-5.85500855534424	6.84038838798476e-08	1.35717477164244e-07	6.15746116656118	P0ABK5	41	-5.95272929437585	4.21444300779156e-08	8.44954504993503e-08
