ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P02916	0.00072789798067015	0.260419085861317	2.65915828306644e-06	0.07188284949966	0.173737301340993	51.5824842231244	1.36322630010311e-07	2.13842771339059e-07	NA
P0AEP3	0.000736639060284877	0.417740330907439	0.000347237111243228	1.82779619948244e-06	0.000152477320150191	76.1054095026702	2.89786754274291e-12	5.83303667895637e-12	NA
P0AF48	0.000747518538757893	0.0184656875984533	0.0231318022809819	1.79158201568624e-10	1.34667954095887e-09	115.651030195832	3.85051944000907e-20	1.14418047967966e-19	NA
P0A6P1	0.000753077527924752	0.0237366708733344	0.0878024796930027	3.2759836130549e-12	2.69202940580211e-07	109.873890626584	5.6574893978562e-19	1.5940358641257e-18	NA
P17115	0.000754915961592084	0.00157875926390556	0.00247575613381458	8.40356293124027e-10	7.38235521638771e-07	109.314855290596	7.33369668701697e-19	2.04786932041478e-18	NA
P38035	0.000761722336136559	NA	NA	3.49094308499891e-07	NA	NA	NA	NA	NA
P39300	0.000765978239257558	0.406746539257493	0.000563681256903099	0.316617395897972	NA	33.4100092774499	5.19442096312839e-05	7.00994673664899e-05	NA
P09546	0.000774406239580617	0.00111336694913366	5.02831319519646e-05	1.28044820822491e-07	4.89064540785688e-06	103.921386335123	8.91893402178141e-18	2.34896557078917e-17	NA
P0AE63	0.000778773756771891	0.0798063357918092	0.000105324710945947	0.000841951874099706	9.63961874597971e-05	70.3424729332867	3.80741908568424e-11	7.28299889325838e-11	NA
P0AB03	0.000781858720878836	0.000676335913663775	0.000623008296988605	0.000101132172981971	3.74751008426108e-05	82.4490479739941	1.65947536798651e-13	3.56089825960742e-13	NA
P0A6F9	0.000796339499384064	0.298623089746195	0.000190804077044919	0.230814085050743	2.06302189156261e-06	62.931605778062	1.00609366606124e-09	1.78023080090893e-09	NA
P36979	0.000797305563140582	0.917347369231801	5.99764209402165e-07	8.13244864960686e-07	4.62890403888073e-08	104.915730141257	5.63129022361744e-18	1.49728885648149e-17	NA
P77596	0.000798072574859436	2.61257991815998e-05	8.09415673240302e-07	0.00174531256561851	2.75649707749857e-15	143.176977663197	9.40324134656792e-26	3.70502517308865e-25	NA
P0A9K7	0.000808073767824196	3.34904103040777e-06	4.7602644839498e-08	1.88531827906033e-13	1.84166500680974e-07	162.790012760708	8.59765761006201e-30	4.1288559194578e-29	NA
P60782	0.000821730633310116	0.570519114841082	5.17110193827575e-06	1.28255898352839e-06	0.00726573805077618	76.6579398730612	2.26109503061133e-12	4.56598851217882e-12	NA
P60872	0.000847005797730678	0.670601053125097	0.224744433715732	1.19567600960934e-06	0.00228915221292988	57.3650956842178	1.13816617773435e-08	1.88713835433489e-08	NA
P0AA39	0.000860356360388894	0.000719755834198619	5.69467961123753e-06	6.98003967334112e-07	5.11966722433422e-10	123.877086327555	8.25200471402157e-22	2.66406655412671e-21	NA
P0ABD3	0.000865410670296195	2.04469312254703e-05	7.24335826994197e-07	2.41372110612607e-05	9.98898456035385e-09	122.083067255903	1.91077200487862e-21	6.06694359924657e-21	NA
P52006	0.000866952834381544	2.32875226147346e-06	0.296055298187386	2.02045798802288e-06	1.81032155515382e-06	95.1442107412478	5.08355640078194e-16	1.21133886807204e-15	NA
P61517	0.000874761827543108	0.0531703840327153	1.02905213506971e-07	0.000458759443898417	2.67189838699603e-07	97.775122323235	1.5178683310581e-16	3.73790016171985e-16	NA
P0A6W5	0.000883388226853749	0.0271371061844859	2.99802321033201e-07	0.000100949074500186	4.58411858214299e-09	108.120607842797	1.27623709761214e-18	3.50499483849343e-18	NA
P31064	0.000884079022429039	0.00114893594635023	1.50584684027178e-09	6.5479732536164e-16	1.41143933624042e-06	165.093800060598	2.87227570479724e-30	1.4230562006738e-29	NA
P76234	0.000890163015206827	0.00918251171503515	0.0366364142789872	2.00609244314965e-05	0.00520051983288644	62.1940128891071	1.39001242519905e-09	2.43033618997066e-09	NA
P75780	0.000894924373926484	0.00186143626242974	1.07599828605326e-07	2.78143975338247e-08	6.50466427981431e-06	117.381456278424	1.71832077247231e-20	5.20488931322727e-20	NA
P0A6W9	0.000900711593242542	0.631596278733737	4.802185978556e-06	3.94356841293361e-05	7.6167186743459e-12	110.919569179919	3.48099609737706e-19	9.9083643181313e-19	NA
P23871	0.000916902907605329	0.057693773443652	2.99324145201739e-09	0.000660772147493411	0.00759911586161842	83.3516975870665	1.10255539782127e-13	2.38220518596616e-13	NA
P0A786	0.000950507707144372	0.0147652696133228	6.03960260182688e-07	7.14266621210674e-10	0.066523613676274	98.5274246649727	1.07375861019651e-16	2.67052091720842e-16	NA
P77766	0.000956233638213844	0.427544441229623	1.11857540569996e-06	5.71511644382381e-10	NA	85.5767924450193	3.66311702304203e-15	8.44711409368769e-15	NA
P66948	0.00095906433749469	1.56734162529539e-05	0.0018672126076414	2.70190083611206e-11	5.94965767093322e-12	148.957146742264	6.10823022078847e-27	2.56422684772026e-26	NA
P77212	0.000960171573814824	8.58532500640834e-05	0.012493436409084	5.77651018954001e-06	0.000910970760298095	79.5130642580307	6.25393771634652e-13	1.30069427816284e-12	NA
P75683	0.000969258229722959	0.00277846699530354	NA	7.15955615836542e-09	8.93649860949943e-05	81.8048697768422	2.11649844025141e-14	4.69041549823651e-14	NA
P75919	0.000969298155514012	0.000381699874231227	0.00090663558472815	7.10426244423146e-12	1.39715184613538e-05	117.32880012096	1.76105391282331e-20	5.32788015705433e-20	NA
P31122	0.000975085655726051	NA	NA	NA	NA	NA	NA	NA	NA
P0AGG4	0.000980099113757272	1.19624003056987e-05	0.00229832507228878	1.86107093409216e-06	2.09876177066364e-05	96.6062200657949	2.59783827534951e-16	6.31047705332474e-16	NA
P24555	0.000983301632456159	0.622181934898708	0.826214060525786	2.11514685679659e-06	0.0165120872768227	49.5201353342123	3.26990662736341e-07	5.03465008102354e-07	NA
P31545	0.00100388649877971	0.000194112921701505	3.85957765128451e-08	1.04158810808815e-07	7.61160865276362e-05	116.163339596446	3.03259285073893e-20	9.05435240160954e-20	NA
P75867	0.00100561457541163	0.0537705204677596	0.00072851705822405	0.121996092080764	2.80355355238881e-08	73.0864902095211	1.12020736969292e-11	2.19479940404987e-11	NA
P0AB89	0.00102778961032835	0.00145827338472409	1.79896879465531e-08	7.89906490837068e-07	1.35789867984594e-11	140.636325908841	3.12119519464618e-25	1.21639102445557e-24	NA
P77695	0.00103390585962303	0.00821818432224592	5.59161563771672e-06	0.0018276653329059	6.54612284277609e-06	84.02282667651	8.13297690303841e-14	1.76179291873611e-13	NA
P0AGE0	0.00104826794071561	0.0122228726010392	7.99446919719844e-08	7.93586735998917e-06	3.58010188766197e-12	131.413481770993	2.40430601848556e-23	8.42517319082754e-23	NA
P11880	0.00105548342959897	0.0599775219593683	6.31666988756447e-06	0.000107716435044283	3.09336659060375e-09	100.739748857766	3.87504476728711e-17	9.90333197931802e-17	NA
P0A9F9	0.00105834221632326	5.17614348609025e-08	0.00215777366463167	2.87307861420335e-05	4.4547112632208e-06	105.090879881123	5.19296101609931e-18	1.38221153854047e-17	NA
P0AAF6	0.00107095329572945	0.363147111808198	0.533786403018405	1.36829099852215e-07	1.15564395371977e-09	89.7261082397785	6.06928670046717e-15	1.38048684768808e-14	NA
P27302	0.00109398567824461	1.12900922250853e-05	0.00240756999371966	5.93425200188049e-08	9.53286671335924e-09	118.694220259067	9.31157685862056e-21	2.84811311739226e-20	NA
P75811	0.00110351176799001	0.0599554720968049	0.0242050860847738	4.21313778105699e-07	0.00146057701663468	69.1068299207279	6.59314370382695e-11	1.24217210444089e-10	NA
P26365	0.00110854314860504	7.45364370740211e-06	0.0110126130687959	0.00115812404953003	0.0913320565823666	64.5488748076161	4.94385445289466e-10	8.88615218472877e-10	NA
P17117	0.00111746352523993	0.0215169131207422	3.39055105528722e-06	0.154810526122455	0.0216485561037199	57.8569956117911	9.19759908439332e-09	1.53313743565304e-08	NA
P00861	0.00112006023598586	4.2711822151822e-09	1.60663701144552e-06	4.10796692721992e-15	5.03245566249831e-10	187.885812774725	5.38326888795403e-35	3.3338957320943e-34	NA
P64426	0.00112920918768051	0.00683067731628566	0.422796146619117	0.000112651109057642	0.00516093615747508	53.9825732853696	4.8886612104575e-08	7.85072551255755e-08	NA
P0AEB5	0.00114313514886319	NA	3.86563565444472e-05	6.03332330464211e-11	0.0203570798568734	88.7204891029738	8.45488176902061e-16	1.99755563608022e-15	NA
P39165	0.00114329456725654	4.91318123217032e-05	0.00634481864502394	9.11275555557415e-07	5.72330691434466e-07	100.073862376462	5.2673204971677e-17	1.33254154539066e-16	NA
P0AE06	0.00114446464513631	0.042851783442129	0.112530902404867	2.10021104104894e-10	1.56640410153247e-06	95.5157895452643	4.28650829945675e-16	1.02531967162914e-15	NA
P0AEE3	0.00114577905569546	0.879954231337028	0.00441546958803216	7.46050904925444e-07	3.18237241107617e-06	78.1771050933942	1.14182938177861e-12	2.33761139579755e-12	NA
P76129	0.00114938686253085	0.165134298384175	0.472899198859902	0.0652475072508153	NA	24.0959266166861	0.00220842760104225	0.00262868023682574	NA
P00634	0.00116904612656141	0.00292382598966592	2.00015139411489e-09	2.11857909150868e-08	1.06549316452255e-07	132.68213072957	1.32414597063329e-23	4.72612442014908e-23	NA
P0A9A6	0.00117802635283143	0.00403029161159235	1.56098333347037e-05	3.66876252905069e-07	1.28422942725304e-07	108.023237760466	1.33518015876078e-18	3.65894935073327e-18	NA
P10346	0.00119913632374963	0.0517970982408176	2.57276764765983e-07	5.86542807570058e-09	1.58691785569658e-07	118.940361255887	8.30062021316163e-21	2.54823948139023e-20	NA
P0A7R5	0.00120762523643635	0.0143609490729423	0.994797348132578	0.000347067998512583	1.53838847954389e-06	64.6366465772427	4.75652077024098e-10	8.56790134423537e-10	NA
P40710	0.00121617809553859	0.0423915206579073	0.294650605015515	1.03573938033379e-10	1.96896131114283e-07	99.0522777264479	8.43279164190333e-17	2.10988446880421e-16	NA
P0AG55	0.00122303007064421	0.000840359740419836	0.197162836033208	1.15101090605518e-10	1.12786872107294e-07	108.589611709675	1.02674801367372e-18	2.82921093635645e-18	NA
P27303	0.00124592660361607	0.0257304781477368	4.63319582116926e-06	1.31798388900501e-07	2.74452266151977e-10	120.976909448067	3.20527149186376e-21	1.00748608952803e-20	NA
P0ABJ1	0.00125946657329453	2.62470150331004e-09	1.57684159105089e-07	1.29027447602355e-11	5.67192426213051e-11	181.529052203947	1.1278961359218e-33	6.53239845388044e-33	NA
P0ADY1	0.00127975690500336	0.0852474101503043	0.0215160526521667	1.20598906303347e-09	3.22392885559801e-11	115.312079480785	4.5093508824383e-20	1.33519478199534e-19	NA
P27240	0.00128434195895463	0.00403798140793946	0.183684477269115	1.32513061857069e-09	0.610355189712545	69.5990479110326	5.29861948728248e-11	1.0028098303465e-10	NA
P78055	0.00130621624623791	0.301120139196572	0.000617604241908371	4.69352818859521e-06	9.95305226444191e-06	78.0349732138161	1.21727451320678e-12	2.48419317458675e-12	NA
P68187	0.00130996241789614	7.00440216116318e-05	6.33890495135873e-05	0.00759498272706007	0.000214332537145846	78.3972243011433	1.03408534030243e-12	2.12769861960253e-12	NA
P09348	0.00131567508538884	NA	0.00685298948696358	NA	NA	NA	NA	NA	NA
P0ACF4	0.00133140631807573	0.000500873023890697	9.72073607555318e-09	1.48434878978998e-08	4.30394287957032e-10	144.523411826043	4.97657916695772e-26	1.99222417211651e-25	NA
P0A9H7	0.00135591593652196	4.96841382286224e-05	1.90825424398989e-08	7.97731755937276e-07	9.89256889569731e-10	138.126310704332	1.0198610674486e-24	3.87795196163586e-24	NA
P75736	0.00136180594980582	0.0715922948838947	8.62340056076384e-10	1.38422599881155e-12	3.08729330417741e-07	144.807527363691	4.3511022560945e-26	1.74742501520842e-25	NA
P21866	0.00138147645673886	0.0314524970203664	0.000122187607839085	1.95478043440857e-06	0.00135986048898606	77.5988762599357	1.48119775527602e-12	3.00808180495178e-12	NA
P0A858	0.00138600981401071	2.2279067808545e-05	2.41710213266695e-05	3.40015203669128e-08	1.16604387124842e-07	122.169769848359	1.83482263521379e-21	5.83319724689314e-21	NA
P0A7Z4	0.00138980426261981	0.0992647420968076	0.635229848049398	0.000975670474911103	0.31304402462713	34.8722453538548	0.000131290274108922	0.000172797614845093	NA
P37750	0.00139050429598906	0.0242309236377466	0.907091804958508	1.71977675388273e-05	8.09932392734742e-06	66.1803739562771	2.40850328280418e-10	4.40824814453259e-10	NA
P06966	0.00139094050392502	0.0555394418546149	0.000181657753504699	4.24601317543964e-06	8.40833862604082e-10	102.695960433447	1.57115329260702e-17	4.09055727169902e-17	NA
P37652	0.00141616779922666	0.0037055689198631	0.108128555259058	0.0406075253574945	0.585953924472989	36.2409393894226	7.651562226178e-05	0.000102320730571338	NA
P62620	0.00142525099945041	0.0706287760143297	0.000521766187254179	9.15784942555683e-05	4.15395965587932e-07	81.5087273680202	2.53946291820645e-13	5.37996293086582e-13	NA
P0A7S9	0.0014408594306716	0.003259681575664	0.00639687123925742	2.33874818320241e-10	7.14134632263927e-12	130.323884926111	4.01196151558966e-23	1.39415662666741e-22	NA
P45424	0.00145365013489648	0.113697618032132	0.000274416069839208	4.37270942568068e-11	4.46151361554795e-05	101.558492121051	2.65620519483562e-17	6.8443103990512e-17	NA
P17854	0.00146021251738115	0.2555201315941	1.51615094185959e-10	1.01507602256752e-09	1.98586905539493e-05	124.076949237716	7.51473513489791e-22	2.43863389202524e-21	NA
P77634	0.00146676076440848	NA	NA	0.0113871953888914	NA	NA	NA	NA	NA
P0A9M0	0.0014677402458697	0.0202141138131275	0.00110316381438718	0.408690595448785	7.49037054875664e-06	59.8633354899774	3.84662515729619e-09	6.55156987308036e-09	NA
P31678	0.00149604294268916	0.00454692754515962	0.122463524233173	8.41300196571309e-07	8.75198698577994e-05	74.660278566954	5.54000397350933e-12	1.09921411115943e-11	NA
P0AGD7	0.00152508664483312	0.131293371321503	0.00454841349165306	0.0127807806736602	1.26502440507965e-05	59.0932972498161	5.37781421435324e-09	9.10371526678741e-09	NA
P76273	0.00153709892405005	1.83649839629415e-08	8.78275660659321e-10	6.60119685815641e-12	3.05367813412137e-07	171.778516150774	1.18788020980766e-31	6.25700270513424e-31	NA
P69411	0.00155219653280932	0.0149046536451934	1.65472615607445e-05	2.70787090353386e-14	5.55159890484073e-12	157.680839432565	9.75295620882966e-29	4.48564272692864e-28	NA
P31680	0.00155903253656395	5.38804472667845e-05	0.0508655791783656	0.792494393016121	5.95418784889561e-06	63.0699742932741	9.46845082620821e-10	1.6789556319754e-09	NA
P0C079	0.00155940345749382	0.00435563798282632	5.09078187328829e-07	0.000420192583082486	9.93589460837801e-07	95.9742789819604	3.47281662974905e-16	8.36283658097413e-16	NA
P08373	0.00157001592643393	0.583441372454931	0.152862644219271	0.00422200499532137	0.993842003960912	28.6946370310113	0.00139600408211376	0.00168734406446794	NA
P76330	0.00157028078947902	0.00426903902976866	0.00334969643884461	3.18356568936166e-13	1.44739453179052e-08	128.876545885561	7.91681315568194e-23	2.70599269337653e-22	NA
P06983	0.00157070788965452	0.0129499180042523	0.000245840812628871	6.09448905008165e-10	2.88770267594934e-11	129.200323587149	6.80036460718758e-23	2.33715827571199e-22	NA
P77493	0.00157783655158934	0.611276254330038	0.627394668571174	0.959476313300735	NA	14.9029081198048	0.0610610736897037	0.0653581981636515	NA
P39407	0.00162074064657009	5.06596499130377e-11	2.43370461464818e-10	4.45014577531038e-08	4.99541741321377e-08	172.01420677311	1.0615650446429e-31	5.63914170211578e-31	NA
P68191	0.00165207263512285	0.235385840036613	0.000159062381876811	0.0845837979768793	2.44798667352767e-05	59.3722801151633	4.763359091894e-09	8.08543042599646e-09	NA
P13016	0.00165574084310219	0.00576629064720759	0.000195360944350859	2.33496804932013e-05	1.22444595053217e-08	97.9660285270278	1.39025950821127e-16	3.43718309243538e-16	NA
P0AGC7	0.00166411917680767	0.0758373741114118	0.683297550724596	8.77330098604205e-10	3.30194719541553e-07	90.272338644581	4.72959805051695e-15	1.08005200923691e-14	NA
P0ADV1	0.00167479465356946	0.217028732421539	1.00513972205842e-06	5.83873259818957e-06	4.61179451309849e-10	110.556809861855	4.11994513943856e-19	1.16871913139176e-18	NA
P76389	0.00170239973058464	4.1057213054813e-05	5.56508385474203e-05	1.2573184898889e-09	0.0806893090797021	98.568215218063	1.05378734404009e-16	2.62345864158041e-16	NA
P10903	0.00173594543640883	0.279769207310725	0.00112788570076038	0.000224587325940962	0.0326179664386001	52.4830836014616	9.28610085899638e-08	1.46956510747685e-07	NA
P37194	0.00174270916053202	0.000103017182920217	4.57946329476398e-07	4.56928767651955e-05	1.72649157465169e-07	111.390030852091	2.79743319945448e-19	8.00821266022324e-19	NA
P0AEU0	0.00174676771442509	0.0135674925774759	1.28675315383568e-06	0.00106254634265183	6.98711497786871e-10	104.284651003549	7.54001201059547e-18	1.9963079418529e-17	NA
P64585	0.00175303968103764	0.400228352244214	6.12694167306082e-05	6.22198846342627e-08	2.67028355359707e-06	92.7765417865746	1.50485370760092e-15	3.5287197529686e-15	NA
P18956	0.00179868182456201	0.00341792961306593	0.000164487449696175	3.91498560653786e-08	0.000151808092268135	93.121720501109	1.28483182341131e-15	3.01844997387332e-15	NA
P33343	0.00180617775129134	0.00758269282310933	0.0126590707783662	2.66366965811394e-09	0.82317020817706	71.0119278752678	2.82633731804119e-11	5.43125650517592e-11	NA
P17411	0.00181717587539284	0.0848460875842323	0.131284763098346	0.16152761585212	NA	25.2617076077072	0.00140346463900809	0.00169554250448974	NA
P75818	0.00182170100609964	0.00578881385218346	0.000439176296234246	3.5822251282766e-09	9.80085267292512e-08	109.551830290096	6.56984433591938e-19	1.84279714444734e-18	NA
P77301	0.00183833230823879	0.00436588784704714	1.08524912737489e-06	6.17897935878778e-10	NA	93.3424579856187	9.73064263436789e-17	2.42490715848491e-16	NA
P27431	0.0018402957772792	0.000225229440689385	4.65782225989898e-06	3.70907072846175e-08	1.21386196855793e-08	124.619911179309	5.82734134759106e-22	1.90091369643714e-21	NA
P39386	0.00185788451592379	NA	NA	NA	NA	NA	NA	NA	NA
