Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt96	0.879243627237207	0.606526454397823	1.15196080007659	0.34924056333191	6.33366774769236	5.17913638143945e-10	2.18836748511526e-08	12.2119234168732	2.18836748511526e-08	5.17913638143945e-10
prt185	-0.987663678433906	-1.29594965321705	-0.679377703650764	2.82370221187765	-6.29334984883247	6.44959672749005e-10	2.70612450104477e-08	11.9835130848681	2.70612450104477e-08	6.44959672749005e-10
prt35	1.08764487585044	0.747976507501835	1.42731324419905	1.50527788487311	6.29060612343062	6.71633692722282e-10	2.79847371967618e-08	11.9431834367898	2.79847371967618e-08	6.71633692722282e-10
prt77	1.00392156437143	0.689600275741875	1.31824285300098	-0.719693873058076	6.27589352211739	7.80540881383465e-10	3.22982433675916e-08	11.9417281327996	3.22982433675916e-08	7.80540881383465e-10
prt16	1.06539282470086	0.728906976348481	1.40187867305324	1.85443877847107	6.2197012283038	1.00139249892246e-09	4.11531163940737e-08	11.5787918482289	4.11531163940737e-08	1.00139249892246e-09
prt170	-0.975334310100761	-1.28360564606497	-0.667062974136556	1.49807715232502	-6.21543002805504	1.04418976454298e-09	4.24612231465987e-08	11.5216849024347	4.24612231465987e-08	1.04418976454298e-09
prt337	0.522152717178114	0.35705383275654	0.687251601599688	0.418282899907758	6.21277259929992	1.0473768376161e-09	4.24612231465987e-08	11.517065880931	4.24612231465987e-08	1.0473768376161e-09
prt124	-1.18364869646692	-1.55916234545842	-0.808135047475431	-1.07070864501387	-6.19528594700229	1.35541729320975e-09	5.45805621426746e-08	11.3178103945735	5.45805621426746e-08	1.35541729320975e-09
prt165	-0.80067239293406	-1.05486779179201	-0.546476994076112	-2.48294180070707	-6.19371576748059	1.55768377026762e-09	6.23073508107049e-08	11.2761370032153	6.23073508107049e-08	1.55768377026762e-09
prt196	-0.778149481115875	-1.02906926002687	-0.527229702204881	3.79765112097051	-6.09200414552817	2.13315151146608e-09	8.47609872105726e-08	10.8288062190613	8.47609872105726e-08	2.13315151146608e-09
prt287	0.628303968326329	0.424294388823895	0.832313547828763	1.7435127650895	6.04994318492473	2.7254606031423e-09	1.0758397117667e-07	10.6197493331069	1.0758397117667e-07	2.7254606031423e-09
prt222	0.707659253906875	0.477494247309707	0.937824260504044	-1.13911693523447	6.04175188455535	3.12297508920489e-09	1.22469611341368e-07	10.5951389025997	1.22469611341368e-07	3.12297508920489e-09
prt319	0.708430903484186	0.477161157063789	0.939700649904583	-1.55925758402389	6.02045098697604	3.68399256170381e-09	1.42606163678857e-07	10.387991176831	1.42606163678857e-07	3.68399256170381e-09
prt123	-0.912008767584513	-1.21032578949776	-0.613691745671262	0.436755998509717	-6.00611017494393	3.59853959480967e-09	1.40202841356221e-07	10.3723589758161	1.40202841356221e-07	3.59853959480967e-09
prt137	-0.845303985975014	-1.12228807877295	-0.568319893177083	0.0267434375004284	-5.99682939426419	4.00597718311964e-09	1.54076045504602e-07	10.3616333250468	1.54076045504602e-07	4.00597718311964e-09
prt191	-0.980306538737863	-1.29984314857835	-0.660769928897371	-2.87716341859306	-6.03361420625232	4.04412404913248e-09	1.54552511431815e-07	10.3095514039788	1.54552511431815e-07	4.04412404913248e-09
prt68	0.727171821341174	0.487123940727194	0.967219701955154	-0.0668177325937342	5.95157395446643	4.9786905119689e-09	1.89064196657047e-07	10.0673768550109	1.89064196657047e-07	4.9786905119689e-09
prt203	0.911541013242898	0.609445886119063	1.21363614036673	4.31731432661094	5.92763438656545	5.56670736418404e-09	2.10064428837133e-07	9.90218339139333	2.10064428837133e-07	5.56670736418404e-09
prt78	0.747861874271136	0.499340572320775	0.996383176221497	-0.947758369983384	5.91244777011347	6.28020056838739e-09	2.35507521314527e-07	9.79701990152785	2.35507521314527e-07	6.28020056838739e-09
prt27	1.17120590476529	0.780659615466801	1.56175219406378	2.03412638367407	5.89122833812765	6.83394843909883e-09	2.54681308289397e-07	9.71781064262049	2.54681308289397e-07	6.83394843909883e-09
prt174	-0.831567707244598	-1.10926256779438	-0.55387284669482	0.729886190477825	-5.88307099298024	7.2740427401031e-09	2.69408990374189e-07	9.68413453697655	2.69408990374189e-07	7.2740427401031e-09
prt86	0.979793149633574	0.652370454556535	1.30721584471061	-0.395185806168392	5.88006555419706	7.74011158605509e-09	2.84912082922273e-07	9.58342121009696	2.84912082922273e-07	7.74011158605509e-09
prt270	0.613086036005252	0.407133963357306	0.819038108653199	2.00735862990677	5.84755863780762	8.62934868099368e-09	3.15707878572939e-07	9.48426481483752	3.15707878572939e-07	8.62934868099368e-09
prt205	0.655688773881865	0.434930661686151	0.876446886077579	1.91900647279501	5.83470210284426	9.37067605873912e-09	3.40751856681423e-07	9.39348836684627	3.40751856681423e-07	9.37067605873912e-09
prt26	1.20139627529876	0.796200756689131	1.60659179390838	1.71357344347125	5.82455832095158	9.94137656637913e-09	3.59326863845029e-07	9.3514488798071	3.59326863845029e-07	9.94137656637913e-09
prt44	0.773458707930549	0.512022455274926	1.03489496058617	3.42915345766658	5.8113196564774	1.04968319451827e-08	3.7713168665327e-07	9.26309433288194	3.7713168665327e-07	1.04968319451827e-08
prt61	0.926124229584843	0.611219547110773	1.24102891205891	0.152560714692497	5.77787931438892	1.31649951102039e-08	4.70178396792996e-07	9.09247219657024	4.70178396792996e-07	1.31649951102039e-08
prt202	0.593150089727966	0.390250460396854	0.796049719059077	1.36661659572548	5.7426418425345	1.5617149557074e-08	5.54455013860614e-07	8.90819080048016	5.54455013860614e-07	1.5617149557074e-08
prt4	1.22496730556828	0.8058182787123	1.64411633242425	4.54645640923586	5.74117987399744	1.58782980615598e-08	5.60410519819756e-07	8.9002876751038	5.60410519819756e-07	1.58782980615598e-08
prt210	0.620114639308591	0.407907176874709	0.832322101742473	-4.31158177474502	5.74988751046386	2.14004660777589e-08	7.50893546588032e-07	8.80854850775061	7.50893546588032e-07	2.14004660777589e-08
prt285	0.660424929477388	0.432225440212448	0.888624418742328	0.386240537640916	5.68533164300385	2.16509706768093e-08	7.55266418958465e-07	8.60138831887767	7.55266418958465e-07	2.16509706768093e-08
prt104	-1.352504001886	-1.82171815758204	-0.883289846189967	0.882683180285449	-5.6634812373959	2.52369776171307e-08	8.75270900016092e-07	8.47268809030928	8.75270900016092e-07	2.52369776171307e-08
prt241	0.662000298748119	0.428546603280931	0.895453994215307	-1.16341315404715	5.57263046828048	4.29977351222682e-08	1.48268052145752e-06	7.96524576859577	1.48268052145752e-06	4.29977351222682e-08
prt240	0.571300090073778	0.368911783073479	0.773688397074076	0.146472460901082	5.54511974771508	4.62220888908431e-08	1.58475733340033e-06	7.86840501523711	1.58475733340033e-06	4.62220888908431e-08
prt313	0.50684189416976	0.326642777614171	0.687041010725349	-1.61121579042072	5.52768538154282	5.51950742717826e-08	1.88165025926531e-06	7.72535688769492	1.88165025926531e-06	5.51950742717826e-08
prt6	0.832018441733292	0.533840937715755	1.13019594575083	-0.890512682391464	5.48292484644716	6.80136123372436e-08	2.30554618092351e-06	7.55521668095974	2.30554618092351e-06	6.80136123372436e-08
prt226	0.580663498775772	0.369338474415648	0.791988523135895	-0.502900402196145	5.39818686855389	1.03091011627132e-07	3.47497792001568e-06	7.20567554767725	3.47497792001568e-06	1.03091011627132e-07
prt18	0.99393033766385	0.631557846260437	1.35630282906726	4.06859454685768	5.38781813008962	1.06219781031734e-07	3.56043958765588e-06	7.0543222621263	3.56043958765588e-06	1.06219781031734e-07
prt127	-0.751351475966019	-1.02701637067574	-0.475686581256304	-0.153312694186477	-5.3549112605241	1.30233397697875e-07	4.31712920545442e-06	6.91744380841223	4.31712920545442e-06	1.30233397697875e-07
prt148	-0.83820661736295	-1.14540872197195	-0.531004512753952	2.8080400134574	-5.36027879773282	1.25147805606409e-07	4.17159352021365e-06	6.91607390496737	4.17159352021365e-06	1.25147805606409e-07
prt247	0.49429972009657	0.312633660122336	0.675965780070804	0.752337425900111	5.34472354349474	1.33081674605847e-07	4.38730795403891e-06	6.84121089271589	4.38730795403891e-06	1.33081674605847e-07
prt339	0.553819280295354	0.34997353533895	0.757665025251759	-0.62292412915623	5.33843177769881	1.45057902257119e-07	4.75599679531536e-06	6.76849924542078	4.75599679531536e-06	1.45057902257119e-07
prt333	0.626330749641052	0.391743532793459	0.860917966488645	-0.126743725431958	5.24546293620536	2.29277374454357e-07	7.47643612351163e-06	6.35700688822173	7.47643612351163e-06	2.29277374454357e-07
prt159	-0.974711145480713	-1.34136563939549	-0.608056651565938	-1.81555904361175	-5.22613252498914	2.79076356166546e-07	9.05112506486096e-06	6.22007695296525	9.05112506486096e-06	2.79076356166546e-07
prt281	0.453444011140393	0.281752021353202	0.625136000927583	0.892274073148508	5.18822443692091	3.03233343384617e-07	9.78172075434247e-06	6.06923424861622	9.78172075434247e-06	3.03233343384617e-07
prt242	0.51725663100248	0.321014480332403	0.713498781672557	-0.582348022599956	5.17803040473858	3.20052508238377e-07	1.02144417522886e-05	6.04867534586424	1.02144417522886e-05	3.20052508238377e-07
prt284	0.564722304293705	0.350675698488787	0.778768910098622	-0.428446014178814	5.18335587257174	3.15098165102984e-07	1.01101015541064e-05	6.01630494855513	1.01101015541064e-05	3.15098165102984e-07
prt110	-1.11737262862069	-1.54417479582554	-0.690570461415851	-0.622335786025643	-5.1454310625386	4.03689252329891e-07	1.26813377695254e-05	5.86339618602549	1.26813377695254e-05	4.03689252329891e-07
prt306	0.497764543264781	0.307766840400982	0.68776224612858	1.4517949180234	5.14640537218473	3.73068661279182e-07	1.18434495644185e-05	5.85488248771201	1.18434495644185e-05	3.73068661279182e-07
prt296	0.773872407615176	0.478566149080634	1.06917866614972	-0.0104519081162093	5.14911526849837	3.81474607039799e-07	1.20465665380989e-05	5.8333822955794	1.20465665380989e-05	3.81474607039799e-07
prt341	0.722107935147246	0.44490837575871	0.999307494535781	0.300171841033164	5.11935134683726	4.53385491298474e-07	1.41682966030773e-05	5.67965606148447	1.41682966030773e-05	4.53385491298474e-07
prt133	-1.23141542376958	-1.70611618508493	-0.756714662454217	2.4743053624451	-5.0963703879546	4.87968839458821e-07	1.51700157344711e-05	5.61865142533635	1.51700157344711e-05	4.87968839458821e-07
prt54	0.953510335581957	0.58531246410278	1.32170820706113	0.155586250190376	5.08873820441308	5.21788583871905e-07	1.61377912537703e-05	5.58192395989938	1.61377912537703e-05	5.21788583871905e-07
prt32	1.04061704328254	0.636771835630335	1.44446225093474	0.0504654027245773	5.06356543674989	5.9425782526413e-07	1.82848561619732e-05	5.44449054709708	1.82848561619732e-05	5.9425782526413e-07
prt49	1.1047581698193	0.674993431573768	1.53452290806483	0.484070095565978	5.05051164339779	6.18214225713641e-07	1.89249252769482e-05	5.41387791448886	1.89249252769482e-05	6.18214225713641e-07
prt224	0.590162961351774	0.360558456014638	0.819767466688909	-1.34921735740296	5.05113883619396	6.35505880762817e-07	1.9355509058766e-05	5.39494894005425	1.9355509058766e-05	6.35505880762817e-07
prt345	0.682761849325162	0.416031390906147	0.949492307744177	0.86824127727274	5.02821884522712	6.73617202137361e-07	2.04126424890109e-05	5.28433246771553	2.04126424890109e-05	6.73617202137361e-07
prt286	0.554071985098622	0.337179968397455	0.770964001799788	-0.840882044880004	5.01971630466987	7.33150622469475e-07	2.2105043893552e-05	5.23281651363174	2.2105043893552e-05	7.33150622469475e-07
prt85	0.848588190722215	0.511980419905976	1.18519596153845	2.36911788705641	4.95207051242182	9.80936811592389e-07	2.94281043477717e-05	4.94129931555642	2.94281043477717e-05	9.80936811592389e-07
prt330	0.516124917923723	0.31067941015097	0.721570425696477	-0.273125470195401	4.93531381653824	1.07818505703387e-06	3.21846285681752e-05	4.87574168662006	3.21846285681752e-05	1.07818505703387e-06
prt90	0.706502515204491	0.425029487296936	0.987975543112045	2.79205858354592	4.93087440170851	1.09884884731377e-06	3.26390746726863e-05	4.85103536499493	3.26390746726863e-05	1.09884884731377e-06
prt221	0.634974900476442	0.381411026771406	0.888538774181479	2.84394048088095	4.91975523265548	1.16923731717583e-06	3.45587384386946e-05	4.82963501347844	3.45587384386946e-05	1.16923731717583e-06
prt121	-0.708123508732303	-0.991078623047927	-0.425168394416678	4.79381189306622	-4.91630114699186	1.17996461946211e-06	3.47048417488856e-05	4.77613524558384	3.47048417488856e-05	1.17996461946211e-06
prt31	0.790753348385259	0.472474862178818	1.1090318345917	1.1045572961351	4.88074925199551	1.40503264996887e-06	4.11229068283572e-05	4.57387527116207	4.11229068283572e-05	1.40503264996887e-06
prt266	0.505300480909048	0.30166204329905	0.708938918519046	-2.58049936503412	4.87900805293155	1.57474552665513e-06	4.58663745627709e-05	4.53935904560302	4.58663745627709e-05	1.57474552665513e-06
prt218	0.556934541849963	0.331322070434817	0.78254701326511	2.52436753648351	4.84923359838348	1.627328944882e-06	4.71689549241159e-05	4.44216363183564	4.71689549241159e-05	1.627328944882e-06
prt160	-0.973943707769856	-1.36928835441789	-0.578599061121826	0.661625045544988	-4.83983225627678	1.72120127512551e-06	4.96500367824667e-05	4.41648888958527	4.96500367824667e-05	1.72120127512551e-06
prt2	0.771150763693408	0.457655263696321	1.0846462636905	-1.20311131376425	4.8338789746867	1.82604357640547e-06	5.24223036288652e-05	4.39334987998618	5.24223036288652e-05	1.82604357640547e-06
prt234	0.61067699211498	0.358336955920521	0.86301702830944	-0.54318755193462	4.75511801464096	2.62074401807845e-06	7.34788042451902e-05	4.14982098103837	7.34788042451902e-05	2.62074401807845e-06
prt20	0.901396585637168	0.530813358667881	1.27197981260645	-1.68244032458857	4.78169506084509	2.43974460647912e-06	6.93766238809229e-05	4.13346873384029	6.93766238809229e-05	2.43974460647912e-06
prt300	0.485969714031923	0.28624862121124	0.685690806852606	0.0149265776402597	4.77986341321857	2.26904435262024e-06	6.48298386462926e-05	4.13103793552845	6.48298386462926e-05	2.26904435262024e-06
prt237	0.606349536928557	0.355953034260626	0.856746039596488	3.71167256235852	4.75739385250341	2.55319527154067e-06	7.226024353417e-05	4.04126294348531	7.226024353417e-05	2.55319527154067e-06
prt152	-0.88218948177953	-1.24676709590907	-0.517611867649989	0.228048146102152	-4.75417352560148	2.61114367348922e-06	7.34788042451902e-05	4.01725615770007	7.34788042451902e-05	2.61114367348922e-06
prt228	0.544734656592017	0.319406668595153	0.770062644588881	0.517438785220883	4.74937247908912	2.64688771239987e-06	7.38666338344149e-05	4.01363517002869	7.38666338344149e-05	2.64688771239987e-06
prt259	0.820381987182281	0.477651302979128	1.16311267138543	-3.54756108737213	4.70915040524333	3.69954353063012e-06	0.000102765098073059	3.87437022244337	0.000102765098073059	3.69954353063012e-06
prt204	0.515577724425885	0.298650989894163	0.732504458957607	-1.44534210759625	4.6710280252017	3.97590156229484e-06	0.000109932762091101	3.78364336283463	0.000109932762091101	3.97590156229484e-06
prt36	0.732313071893041	0.42333321042409	1.04129293336199	0.516374353867971	4.65596646060053	4.08305241342823e-06	0.00011237758936041	3.63160061831126	0.00011237758936041	4.08305241342823e-06
prt34	1.05157041752758	0.606315049708709	1.49682578534644	-4.39737227742797	4.64594371160458	4.89909000030877e-06	0.000132800295816319	3.59084318051838	0.000132800295816319	4.89909000030877e-06
prt40	0.974237357991225	0.563071939384998	1.38540277659745	1.64540637009569	4.65507343301333	4.13338549163487e-06	0.000113243438126983	3.58738776417406	0.000113243438126983	4.13338549163487e-06
prt195	-0.970553906991344	-1.38270711736475	-0.558400696617937	-1.57460702138331	-4.62877366772366	4.91361094520381e-06	0.000132800295816319	3.54703224420291	0.000132800295816319	4.91361094520381e-06
prt335	0.534015426811713	0.307230572620077	0.760800281003349	-1.30160983108063	4.62748597616378	4.83415023474791e-06	0.00013184046094767	3.43021617533481	0.00013184046094767	4.83415023474791e-06
prt279	0.528999919361557	0.303830450197758	0.754169388525356	2.75083187885655	4.61532934706941	4.94612890987878e-06	0.000133079701611088	3.40262982910929	0.000133079701611088	4.94612890987878e-06
prt216	0.683022845754086	0.39107058687602	0.974975104632153	1.42869511135357	4.59560526523676	5.37353424012636e-06	0.000143933952860527	3.33106041883542	0.000143933952860527	5.37353424012636e-06
prt57	1.35210801859468	0.770329170510012	1.93388686667936	-1.12122375336948	4.56791191071311	6.4324462443427e-06	0.000171531899849139	3.24115010606797	0.000171531899849139	6.4324462443427e-06
prt315	0.784230901765939	0.444663866127937	1.12379793740394	-2.07500478964596	4.54063973498442	7.48533921834025e-06	0.000198725819955936	3.06246662397793	0.000198725819955936	7.48533921834025e-06
prt83	0.912803778845228	0.512130224700411	1.31347733299004	1.68994489848381	4.47561905927883	9.37966198909823e-06	0.000247920581209645	2.81140006328067	0.000247920581209645	9.37966198909823e-06
prt30	1.04723772254269	0.581902506844888	1.51257293824049	-2.62129300874921	4.42538571625801	1.26844003089255e-05	0.000330897399363273	2.66687581344638	0.000330897399363273	1.26844003089255e-05
prt238	0.618349694430932	0.342783049458909	0.893916339402955	-1.46505223208231	4.40946087667564	1.28805262992829e-05	0.000334559124656698	2.63246520739779	0.000334559124656698	1.28805262992829e-05
prt74	0.787334170252171	0.43857254423894	1.1360957962654	3.81882552523787	4.43483452179815	1.12219637490388e-05	0.000295314835501022	2.62868606204816	0.000295314835501022	1.12219637490388e-05
