Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
Q47710	-0.239586342809048	-0.32899506328315	-0.150177622334946	20.3126547332082	-5.31724709128209	6.56403396929897e-07	1.1716759247847e-06	3.89422399913795	Q47710	2	-5.14007994812303	1.34631727808023e-06	2.36001499334063e-06
P64604	0.171743843807906	0.104906479079145	0.238581208536667	22.2179760680014	5.09878294366944	1.65168961848427e-06	2.87572774288374e-06	2.9930540392641	P64604	7	5.11605429683938	1.48965567644116e-06	2.60966288366641e-06
P31120	-0.134909912061886	-0.187965672136919	-0.0818541519868525	22.8850198626942	-5.04563676469485	2.06115673536888e-06	3.56888973567541e-06	2.77713142513231	P31120	32	-5.11558418814138	1.49260386643692e-06	2.61321060351448e-06
P0ACK5	-0.146746379870628	-0.20339073629619	-0.0901020234450652	20.4024683429949	-5.14061895561758	1.38626883194148e-06	2.42105309267509e-06	3.16395238892454	P0ACK5	5	-5.11232289791585	1.51321367921531e-06	2.64765632006091e-06
P75683	-0.610172972927035	-0.841951004702995	-0.378394941151076	16.3622140266464	-5.26645022643403	1.99820035869222e-06	3.46411831932498e-06	2.99030562406986	P75683	2	-5.29352821095529	1.67074618331511e-06	2.92148390671098e-06
P25437	-0.141092625264555	-0.196737437842516	-0.0854478126865948	22.0612305545609	-5.0313472733224	2.1871659260383e-06	3.77783205406615e-06	2.71930322157903	P25437	17	-5.08400946931727	1.70420419386918e-06	2.97814942768126e-06
P0A6L0	0.125988926243114	0.0762110012804493	0.175766851205778	22.4815089855649	5.02227223031055	2.27105872556052e-06	3.91795688730154e-06	2.68262777473731	P0A6L0	19	5.07831679815952	1.74534915579447e-06	3.04816993217406e-06
P76112	0.30624871113783	0.188287909716106	0.424209512559553	20.0954851992002	5.15158914016336	1.32386784835297e-06	2.31492889356841e-06	3.20889878832817	P76112	2	5.07438824155775	1.77430687812373e-06	3.09683278173137e-06
P76001	-0.438826594664661	-0.61006520351211	-0.267587985817212	19.6351955506083	-5.08636299894288	1.78838585501366e-06	3.10799285177634e-06	2.92069537204219	P76001	2	-5.07920621332244	1.7854592505123e-06	3.11437778077653e-06
P45424	-0.345946494549953	-0.479863082248431	-0.212029906851474	19.872416106	-5.12732282461304	1.50796562786387e-06	2.63196713469951e-06	3.0872697288933	P45424	2	-5.07858854930801	1.79006671174708e-06	3.12049190945565e-06
P60872	-0.454195313207808	-0.626094234838068	-0.282296391577549	16.9443835533308	-5.28575201175788	1.85988152426838e-06	3.23026048785508e-06	2.99062560373267	P60872	2	-5.27209516104424	1.81104697249922e-06	3.15512244870479e-06
P0ADN2	0.177611251558119	0.10736623228991	0.247856270826328	24.1879642323369	5.01717907704547	2.31950713381943e-06	3.9942364329944e-06	2.66206174312867	P0ADN2	13	5.0645222143655	1.8491113619057e-06	3.21945526786903e-06
P05824	-0.852878151449268	-1.16763798466556	-0.538118318232973	13.897280867359	-5.4820048645213	2.7691800855256e-06	4.75124171037756e-06	2.95976042611054	P05824	2	-5.55329758627423	1.86483068142111e-06	3.24482830922137e-06
P0A7Y4	0.203187817112163	0.123499088553366	0.282876545670959	19.6042176292431	5.05947472644005	1.94588923344625e-06	3.37756739416697e-06	2.83322447577895	P0A7Y4	4	5.05813092697961	1.89920214092222e-06	3.30260519714423e-06
P03024	0.152698390032064	0.0987249577021663	0.206671822361963	19.5488095565744	5.61382777569872	1.81988423308787e-07	3.36738056462207e-07	5.15060222054812	P03024	2	5.05794768280746	1.90065762507191e-06	3.30310726616241e-06
P0A780	-0.223829004779105	-0.312324147745841	-0.135333861812369	22.2413224036969	-5.01881968044128	2.30379200873224e-06	3.97200680677281e-06	2.66868510912412	P0A780	8	-5.05733731363692	1.90551355435752e-06	3.30951464563566e-06
P30011	-0.115518504001084	-0.161153110058211	-0.0698838979439579	21.3421956259369	-5.02298537959191	2.26435413914372e-06	3.90877229750968e-06	2.68550844209912	P30011	13	-5.0562407573246	1.91426785549516e-06	3.32268074733709e-06
P0AFE4	-0.367366002123095	-0.510534690109038	-0.224197314137152	18.993071080225	-5.09226183941656	1.72080849610602e-06	2.99422793637133e-06	2.95578317738699	P0AFE4	2	-5.05756661546133	1.9284541851884e-06	3.34525355286051e-06
P0AC28	-0.285939880551819	-0.395967259115373	-0.175912501988265	18.0903989089562	-5.15878637825115	1.34198452381174e-06	2.34515937463645e-06	3.20406128001803	P0AC28	2	-5.05800108538932	1.97673643760483e-06	3.42690805563949e-06
P37615	-0.146283141589898	-0.203169649261804	-0.0893966339179914	20.1339816345763	-5.10257820662355	1.62569781215429e-06	2.8322156961285e-06	3.00852405153216	P37615	4	-5.0453501299409	2.00336860804237e-06	3.47095258835247e-06
Q2M7R5	-0.391464604045552	-0.546958133523052	-0.235971074568052	22.5343869553618	-4.99556761930953	2.53653151949463e-06	4.36264929021221e-06	2.57493320827981	Q2M7R5	4	-5.03740512863523	2.07090733124954e-06	3.5857728775336e-06
P37146	0.408231256073059	0.246030610218349	0.570431901927768	19.873590279658	4.99411269167258	2.55183253064935e-06	4.3863010894161e-06	2.56907558488119	P37146	4	5.03719956561949	2.0726839043855e-06	3.58665533821231e-06
P39409	0.41321253741684	0.256383277496728	0.570041797336952	16.0112343909095	5.27088674450209	1.96553783721117e-06	3.4095818732505e-06	2.93598858335423	P39409	2	5.23533286333005	2.07916367607989e-06	3.59545423640163e-06
P52096	-0.227102449815096	-0.313316991407371	-0.14088790822282	19.7981722451103	-5.22692128144059	9.63604263511456e-07	1.70284873283454e-06	3.51902568521048	P52096	2	-5.03631926005928	2.08030873868805e-06	3.59545423640163e-06
P23882	-0.117311572433337	-0.163884638694233	-0.0707385061724415	22.1506606042499	-4.99816614075804	2.50942580206182e-06	4.31865315844195e-06	2.58539753769615	P23882	13	-5.03222481054799	2.1161339053937e-06	3.65514038204367e-06
P18811	-0.244262324441529	-0.337770742826525	-0.150753906056532	18.141273811986	-5.1833488426888	1.15827472484115e-06	2.0354287684825e-06	3.33933320105397	P18811	2	-5.02936986115128	2.14146888174752e-06	3.69664536843123e-06
P63284	-0.118239180203968	-0.165582398697012	-0.0708959617109242	24.3023837610434	-4.95573750822104	2.98949427057589e-06	5.11375122658631e-06	2.41494365244335	P63284	109	-5.0245370067939	2.1850311687596e-06	3.76954493525803e-06
P0AC81	-0.230697874036025	-0.322368271225251	-0.139027476846799	22.8138497693091	-4.9936619966608	2.55659056367713e-06	4.39181303748176e-06	2.5672612669631	P0AC81	4	-5.00650971057511	2.35527383432805e-06	4.06076749389934e-06
P0A6Z3	-0.0930901856247495	-0.130690128503944	-0.0554902427455554	24.2394425598668	-4.91271279122125	3.56726199549413e-06	6.0617759359207e-06	2.24298904147866	P0A6Z3	59	-5.00108469055824	2.40898823111635e-06	4.15084947187486e-06
P0AB55	-0.230996639774926	-0.319714523091126	-0.142278756458725	22.8038467233931	-5.16653236915014	1.24326089675507e-06	2.18071350601834e-06	3.27021203953488	P0AB55	2	-4.99100661753704	2.51195890651381e-06	4.32564213159404e-06
P23524	-0.270113032249505	-0.374510644977557	-0.165715419521452	16.3687084354664	-5.17421468324931	2.72201845657551e-06	4.67315600398137e-06	2.60891965077619	P23524	3	-5.16728869389318	2.60159908718485e-06	4.47728086068105e-06
P0A8C1	-0.549369966958356	-0.769166842762026	-0.329573091154685	22.1432744329504	-4.96024591554961	2.97176057150656e-06	5.08648982946498e-06	2.42318428659449	P0A8C1	2	-4.97849914713498	2.67838435216886e-06	4.6066258207716e-06
P0ACQ0	-0.315977329579649	-0.438646768905626	-0.193307890253672	16.8603905723857	-5.12637407288601	2.0213169830213e-06	3.50204919151365e-06	2.85616881643825	P0ACQ0	2	-5.03694284761426	2.76468745481249e-06	4.75217376112577e-06
P0AD70	0.262810202932862	0.159006419997625	0.366613985868098	19.8725058893025	5.03871495039344	2.86379933873441e-06	4.91060928404429e-06	2.51560101473147	P0AD70	3	5.03076023748016	2.83363579181926e-06	4.86773235839825e-06
P52102	0.293741014241103	0.177335054886843	0.410146973595364	18.8863106267474	5.02203951018935	3.05909669884524e-06	5.22965142175777e-06	2.45115658908363	P52102	3	5.03006902615095	2.84144778029222e-06	4.87819203517724e-06
P0AEU7	-0.231696801241611	-0.325249965806704	-0.138143636676518	25.1924921403094	-4.91435153342526	3.54338868084722e-06	6.02482483812522e-06	2.24952188866212	P0AEU7	10	-4.95979815516981	2.85876192395448e-06	4.90494242831219e-06
P0AEC8	-0.292447303219149	-0.407573495574587	-0.17732111086371	17.8989779438404	-5.04055251231043	2.10515815474031e-06	3.64062476241284e-06	2.75654484178418	P0AEC8	2	-4.95863026179287	2.87260649545839e-06	4.92571107731235e-06
P0AB35	-0.670547765943191	-0.929749344255625	-0.411346187630757	16.3321186615984	-5.19427577639605	3.67151146507039e-06	6.23518233810095e-06	2.48652779029856	P0AB35	2	-5.23471063743773	2.8910107759523e-06	4.95426846653811e-06
P0AC84	0.133346351863612	0.0800196564712587	0.186673047255964	21.3375815659349	4.96182143350393	2.9155317981336e-06	4.99326710255065e-06	2.43933186352104	P0AC84	7	4.95605818612962	2.90332726431789e-06	4.97236508486628e-06
P21361	-0.887029339331885	-1.23723295029891	-0.53682572836486	20.7796691407916	-5.06882795981425	4.27726773066116e-06	7.23353939396759e-06	2.22871545624766	P21361	2	-5.13605761574055	3.10794909614174e-06	5.31959122803947e-06
P12295	0.172132201399304	0.102469800027052	0.241794602771556	21.2168558752217	4.90307284538178	3.71089871432883e-06	6.29452022783998e-06	2.20458618178004	P12295	8	4.92927376721818	3.24285673499541e-06	5.54714647539095e-06
P31129	-1.31180951440184	-1.83368531958218	-0.789933709221491	16.890495942894	-5.02051098048873	4.29695580158932e-06	7.2581634094865e-06	2.65080042646986	P31129	2	-5.07781585753156	3.26128186821745e-06	5.57529527108913e-06
P37769	-0.253957953284583	-0.35390744758625	-0.154008458982917	17.9199314528658	-5.04244333828694	2.11668986209775e-06	3.65833272258775e-06	2.75380463390977	P37769	2	-4.91561927969854	3.47110088450745e-06	5.93040833074265e-06
P76280	-0.360133608423453	-0.49942966890746	-0.220837547939446	15.4041437137216	-5.17386395229025	2.91133578785321e-06	4.98909904080656e-06	2.55755271887768	P76280	2	-5.10271296207161	3.51665383261643e-06	6.00461218343613e-06
P0AB65;P30131	-0.381761157833239	-0.527005208116993	-0.236517107549485	21.4061645210147	-5.26593560647531	2.3184920968807e-06	3.9942364329944e-06	2.98856161056177	P0AB65;P30131	2	-5.12834768650408	3.52341080760146e-06	6.01252320453269e-06
P75830	-0.14962729673152	-0.210419243145999	-0.0888353503170409	20.6646682884768	-4.88393015987954	4.01300167728257e-06	6.80287889124968e-06	2.12846322865167	P75830	9	-4.90802802918456	3.5393735165408e-06	6.03537745579287e-06
P0ACW4	-0.424485479479824	-0.595721260781932	-0.253249698177715	19.1994223854532	-4.93354471259941	4.33422023476787e-06	7.31674268612275e-06	2.11103097971164	P0ACW4	3	-4.97466139594128	3.54106745110277e-06	6.03537745579287e-06
P76046	-0.145405856822453	-0.203946572662115	-0.0868651409827911	19.8139190862708	-4.9286563153773	3.3414933590255e-06	5.69865524060313e-06	2.30660397557304	P76046	5	-4.90674535510298	3.55809574900232e-06	6.06075154357736e-06
P0A8J2	-0.21326697846763	-0.299045146856945	-0.127488810078314	19.2410514519881	-4.93345886323938	3.27625643224977e-06	5.59751476143579e-06	2.32579066914854	P0A8J2	3	-4.90292006156766	3.61450466068377e-06	6.15313451256509e-06
P15047	0.330514554798594	0.19524524371111	0.465783865886077	22.3505797988313	4.84837245056554	4.63889933685928e-06	7.81709763252894e-06	1.98754788262663	P15047	13	4.90144989306349	3.63641484184972e-06	6.18671299115179e-06
P0A6U8	-0.162537893712635	-0.22914374325619	-0.0959320441690801	23.0309961525799	-4.84224678400873	4.75590905895392e-06	8.00950538126029e-06	1.96333571618683	P0A6U8	18	-4.8958141737002	3.72160824204188e-06	6.32785161154388e-06
P0A6A8	-0.242025351700708	-0.340562724308997	-0.143487979092418	28.0212869915619	-4.87376456028866	4.18302409202061e-06	7.08685888959326e-06	2.08811253963207	P0A6A8	4	-4.89209433701243	3.7789002294746e-06	6.42140849318283e-06
P39389	-0.245386364744604	-0.339903032447583	-0.150869697041626	17.9720536912233	-5.16794387825667	1.74781328645935e-06	3.0393485343774e-06	3.02331108228847	P39389	2	-4.96036896640703	3.81287311355883e-06	6.47497850144726e-06
P16703	0.155453818437518	0.0916422606378943	0.219265376237142	21.9926192927723	4.83400072321284	4.91796219405274e-06	8.26276022039365e-06	1.93077231764793	P16703	20	4.88977855237597	3.81499969636666e-06	6.47497850144726e-06
P13001	0.149343809978657	0.0890904769409043	0.209597143016409	20.1754714312061	4.91825242395286	3.48718414914799e-06	5.93639105606612e-06	2.26507810926741	P13001	4	4.87486872118142	4.05558297993195e-06	6.8791823943603e-06
P76507	0.449174450836118	0.266230142051785	0.632118759620451	19.4615541384848	4.87254604133792	4.25414558075577e-06	7.19873648482939e-06	2.07420197940776	P76507	2	4.87359039799776	4.12374795564141e-06	6.99061704336577e-06
P77265	-0.184380379479268	-0.25314778792826	-0.115612971030277	18.2790823322932	-5.33608570077496	8.69123013884939e-07	1.5397291941854e-06	3.68270226816756	P77265	2	-4.9231214740612	4.34118657499494e-06	7.35481699210693e-06
P0ADW6	0.524673979882603	0.312051769461314	0.737296190303893	17.5238867537653	4.91398005281105	4.93999907177131e-06	8.29486202383427e-06	2.06535429004306	P0ADW6	2	4.92214078603652	4.59008840904021e-06	7.76891716392665e-06
P0A7X6	0.135091096677669	0.0794052085418874	0.190776984813452	22.2873752539902	4.81378002598784	5.33839532383057e-06	8.93731351967141e-06	1.85106667540083	P0A7X6	11	4.84455310211863	4.59109799196372e-06	7.76891716392665e-06
P0A6F9	-0.309370002339119	-0.437115297510892	-0.181624707167345	26.5014258286805	-4.80549301497165	5.52061436059689e-06	9.23691445322092e-06	1.81846084731237	P0A6F9	5	-4.84438615422332	4.5942293676992e-06	7.76957188766813e-06
P37649	-0.15611028270575	-0.220322390721852	-0.0918981746896485	19.6257683796102	-4.82413270902968	5.11895396591508e-06	8.585165093309e-06	1.89184891809077	P37649	6	-4.82826879632659	4.90651382625055e-06	8.29274068185988e-06
P04805	-0.0966771234732917	-0.137083032235926	-0.0562712147106574	23.6821817603804	-4.74770258225893	6.9703379928326e-06	1.15804148225992e-05	1.59205469335273	P04805	43	-4.82747612351426	4.9223932028995e-06	8.31461524905041e-06
P0A8G9	-0.289761164290642	-0.409147098716229	-0.170375229865054	22.2233347916747	-4.81605767171226	5.2893460955276e-06	8.86568312400156e-06	1.86003433292354	P0A8G9	3	-4.82691439712935	4.9336763241819e-06	8.32870463551518e-06
P77245	0.316726772596532	0.190086753579015	0.443366791614049	17.3443157898072	4.97839752305333	3.70146995622002e-06	6.28229103480749e-06	2.28979832896792	P77245	2	4.89326430491516	4.96451633820573e-06	8.37577220110871e-06
P67430	0.216399023468526	0.13062244354936	0.302175603387691	16.4535390510251	5.04517278142164	4.38637798763434e-06	7.40037907210538e-06	2.14045032605505	P67430	3	4.99196757984462	5.00364687389759e-06	8.43676253722696e-06
P0AER3	-0.397465881477	-0.554265577953003	-0.240666185000997	19.9020394332345	-5.07276592850107	4.21621242069542e-06	7.13881421231383e-06	2.30529651117675	P0AER3	2	-5.00482231701111	5.0460995454757e-06	8.50327846026292e-06
P21829	0.110650080802188	0.0655437042708892	0.155756457333486	20.3049707017722	4.86764007924199	4.28881860918778e-06	7.24874357170783e-06	2.06382724738064	P21829	6	4.82026469466135	5.06917034200199e-06	8.53707390732161e-06
P56614	-0.643970674202219	-0.885279651163836	-0.402661697240602	19.4847395810529	-5.44480725013171	6.17010487065209e-06	1.02992729297265e-05	2.32872994099582	P56614	2	-5.43002712319432	5.18400807452393e-06	8.72528350712083e-06
P77730	-0.238314269466226	-0.329123687658596	-0.147504851273857	19.0288775129414	-5.2481788599615	2.06704190265682e-06	3.57689219218916e-06	2.87950979592555	P77730	2	-4.97897371779639	5.25046524737808e-06	8.83188776905961e-06
P0A937	-0.699200268924496	-0.989439642143283	-0.40896089570571	19.856667852154	-4.78146918986794	6.2223202803103e-06	1.03741983000933e-05	1.70699214898785	P0A937	2	-4.81545639442944	5.2852034544276e-06	8.88504214933761e-06
P08178	0.167706396116404	0.0977575510530495	0.237655241179759	23.5996191042195	4.75744462613789	6.70240001055607e-06	1.11418053023395e-05	1.63010111995732	P08178	17	4.80905551738504	5.30579448873422e-06	8.91436450896532e-06
P0AFE0	-0.758358008202389	-1.06312468602861	-0.45359133037617	20.4526654558421	-4.99619892602464	7.32531795653636e-06	1.21487844961655e-05	1.76337850601913	P0AFE0	2	-5.05912763941869	5.39101611266109e-06	9.05217474195941e-06
P77615	-0.276386570266052	-0.386698324487351	-0.166074816044753	18.2968269686043	-4.98638600717446	3.52132153875152e-06	5.99090220925814e-06	2.31374217129195	P77615	2	-4.86414294446093	5.47409478084923e-06	9.18622544432968e-06
P75746	-0.125605243629678	-0.177087202987183	-0.0741232842721743	19.398511142559	-4.8412484023757	4.77524968535969e-06	8.0372959924217e-06	1.95939132283758	P75746	5	-4.79777881934983	5.55465908128089e-06	9.31590039046575e-06
P0A8W0	-0.145085560487743	-0.205589625661283	-0.0845814953142039	20.5326848847364	-4.75821761550026	6.68157385965071e-06	1.11137106913462e-05	1.63312203490415	P0A8W0	12	-4.79639419671294	5.5859869501959e-06	9.362894645355e-06
Q46925	0.155328131943595	0.0914929774271841	0.219163286460005	19.2153449484848	4.82830692132227	5.0329776222251e-06	8.44597489538782e-06	1.90830768698193	Q46925	4	4.79613553894521	5.59185822349954e-06	9.36718972232379e-06
P77256	-0.187091854584679	-0.262395845895674	-0.111787863273685	17.8609251835671	-4.96851217057062	5.81239525909483e-06	9.71363103807407e-06	1.86443201851494	P77256	4	-4.9525491719411	5.78976388301854e-06	9.6929754895479e-06
P21515	0.234872174910166	0.140331092434401	0.329413257385931	17.6989094768426	4.92964519537257	3.32795804034615e-06	5.67899289464734e-06	2.31055373340894	P21515	2	4.78735629162242	5.7947317338141e-06	9.69555882885799e-06
P75767	-0.1790169782753	-0.252481485576479	-0.105552470974121	19.6859969661131	-4.83527652160507	4.89254352995963e-06	8.22982218259994e-06	1.93580816172074	P75767	3	-4.77534981790376	6.08379024783258e-06	1.0173189717433e-05
P33931	-0.233310032678364	-0.327554705563503	-0.139065359793226	18.3248252456892	-4.95069392027803	6.20404327587404e-06	1.03498211632289e-05	1.80053081092459	P33931	3	-4.92240491258534	6.47140121832628e-06	1.08149568176397e-05
P76461	-0.469200409438901	-0.648911084767659	-0.289489734110144	15.3637680641588	-5.291502275695	5.8329966439243e-06	9.74230884893788e-06	2.21794087543784	P76461	2	-5.20125444994744	6.62436840397946e-06	1.10640630983279e-05
P0A8Y8	0.309902731157166	0.179532854325632	0.4402726079887	20.5802021059291	4.71685811083817	7.88903861138331e-06	1.30760353096172e-05	1.47191899367734	P0A8Y8	4	4.75015943919546	6.73647205455132e-06	1.12446653221903e-05
P45523	-0.2209017482473	-0.314303686153365	-0.127499810341236	24.7653338529731	-4.69297163984232	8.68020563968157e-06	1.43621637439734e-05	1.37922412067537	P45523	19	-4.74651065011069	6.83647698773679e-06	1.14048711563246e-05
P30750	0.148208282034407	0.0856067082813698	0.210809855787444	21.9605574634759	4.69777146768714	8.51528426052015e-06	1.40975261646389e-05	1.39782658882899	P30750	13	4.73958950713835	7.03014343564896e-06	1.17210459754548e-05
P67662	0.211414645866082	0.126127874049779	0.296701417682384	18.9119952163768	4.91878746471516	3.47954320502037e-06	5.92694754116285e-06	2.26721236267354	P67662	2	4.73462862297524	7.17222344188426e-06	1.19508914443639e-05
P0ACL0	0.114766032539308	0.0669923927641561	0.162539672314459	20.6710659924952	4.7668304142852	6.45373434271073e-06	1.0747365837773e-05	1.66680245237853	P0ACL0	6	4.7311185229946	7.27443222872215e-06	1.21140691997132e-05
P0ADJ5	1.00047863248586	0.595993124274994	1.40496414069672	14.908329415489	4.99631524750044	1.15236582175565e-05	1.89231301704771e-05	1.38824516316671	P0ADJ5	2	5.09934636217775	7.30652507934165e-06	1.21603600820789e-05
P30847	0.17256421985503	0.101159597959923	0.243968841750137	18.632456856833	4.79544696657997	5.74962709764318e-06	9.61440892700994e-06	1.77898074478207	P30847	3	4.72955477812987	7.32041990886876e-06	1.21763271222136e-05
P0ACR2	0.225104044437852	0.13555599572843	0.314652093147275	17.845014711478	5.00285505701981	3.29990393840351e-06	5.63451631460816e-06	2.37715308943825	P0ACR2	2	4.78823586579777	7.36299639225356e-06	1.22399546602876e-05
P0A9N8	0.257601973331763	0.153710279052911	0.361493667610615	17.7703568843325	4.93663864428706	4.4400649719269e-06	7.48649430346936e-06	2.09557959742208	P0A9N8	2	4.78784481040023	7.60863177018393e-06	1.26408665149006e-05
P45955	-0.224710992590239	-0.32025323388963	-0.129168751290849	21.8684770652607	-4.66695439358244	9.62950029844351e-06	1.58864308536676e-05	1.27860088757838	P45955	13	-4.71542604542309	7.74891964239651e-06	1.28663879810114e-05
P0AEH5	-0.35291697418528	-0.502894629609693	-0.202939318760868	24.5651270318868	-4.66928788124487	9.54040572895754e-06	1.57486231012704e-05	1.28761123450792	P0AEH5	5	-4.71143805525547	7.87420827161366e-06	1.30667547578771e-05
P39406	0.124530348039759	0.0718427791478229	0.177217916931695	21.6834134493113	4.68998772336809	8.78429002735015e-06	1.45258908104137e-05	1.36766558268473	P39406	9	4.70304720187655	8.14426936243768e-06	1.35069868570949e-05
P06968	-0.352762596546743	-0.502491391919523	-0.203033801173963	23.1132457888644	-4.67500267748819	9.32557272917197e-06	1.5402973393399e-05	1.30969003478356	P06968	3	-4.70115960497707	8.20624852214611e-06	1.36018088795056e-05
P76073;P76154	0.310861750454805	0.180867079663683	0.440856421245927	18.4247673866092	4.74511129946547	7.04333990062578e-06	1.16879808081311e-05	1.5819429827894	P76073;P76154	2	4.69548213475191	8.39543802700202e-06	1.39072469598846e-05
P0A7N9	0.264681694189417	0.151982377820509	0.377381010558325	26.0677479682011	4.66022932140617	9.89080593972927e-06	1.63080207427918e-05	1.25264931086785	P0A7N9	4	4.6861839178517	8.71445375953884e-06	1.44272623352365e-05
P0AAH4	0.174687013050036	0.101645204149646	0.247728821950426	19.8595343770833	4.74562877535053	7.02870244605835e-06	1.16705317447456e-05	1.58396200139409	P0AAH4	3	4.68554335489731	8.73685869096289e-06	1.44559012005353e-05
P0AB80	-0.13188298137278	-0.188441709372959	-0.0753242533725999	24.2429902193619	-4.62693913399338	1.12889112066494e-05	1.85699637571322e-05	1.12453808157426	P0AB80	21	-4.68165025556294	8.87423359597425e-06	1.46746234288569e-05
P18776	0.395582884841943	0.226005522772939	0.565160246910946	21.7748336010554	4.62886251835091	1.12031685511869e-05	1.84396338188431e-05	1.13192382224532	P18776	8	4.67727646451144	9.03106927099792e-06	1.49252522511355e-05
P0AGA6	-0.229776916209318	-0.324491089059567	-0.135062743359068	20.0738495677157	-4.81388919477529	5.33603431505412e-06	8.93731351967141e-06	1.85149644009464	P0AGA6	2	-4.67560935789433	9.09155312117334e-06	1.50164450910395e-05
P0AFM9	-0.161365811576623	-0.229723644440603	-0.0930079787126421	20.6819434371284	-4.68411883527257	8.99255123820512e-06	1.48615951870162e-05	1.34494541549244	P0AFM9	4	-4.66354260583679	9.54120467064612e-06	1.57499419373756e-05
P61887	0.201841481799374	0.115727356302415	0.287955607296332	19.9701501369192	4.65093954177778	1.02630991267992e-05	1.691201026075e-05	1.2168400742582	P61887	4	4.65745296907644	9.7762384731434e-06	1.61285146372197e-05
P0ABF6	-0.151898982995743	-0.21710045263965	-0.0866975133518355	21.5881260522685	-4.62276849853416	1.14770241959921e-05	1.88684410562448e-05	1.10852974768537	P0ABF6	10	-4.65453590436739	9.89080324367309e-06	1.63080162975181e-05
P23883	0.197987235649627	0.119166164814071	0.276808306485183	18.0685301776761	4.99902847638461	3.35010460960911e-06	5.70990135448729e-06	2.36240982563536	P23883	2	4.71020301791908	9.96231392207484e-06	1.64163624641408e-05
P16525	0.132074129012295	0.0763786127605409	0.18776964526405	20.1691877319863	4.7054610769531	8.25738750331923e-06	1.36785629150946e-05	1.42765398288503	P16525	4	4.64822618380944	1.01430798896933e-05	1.67045137683082e-05
P0ACZ2	0.275517390942461	0.163826222142599	0.387208559742323	16.4593272977827	4.93309699873289	6.61617464747421e-06	1.10113994279832e-05	1.73751911279912	P0ACZ2	2	4.78891647885138	1.05606460180621e-05	1.73820865564731e-05
P76141	-0.198968698591361	-0.28063564248355	-0.117301754699173	18.78820179169	-4.83440598937331	4.90987389833053e-06	8.25406948110079e-06	1.93237189940108	P76141	2	-4.63362270585124	1.07511089059305e-05	1.76852930346828e-05
P0A9K9	-0.2175782723933	-0.311493896259696	-0.123662648526904	24.5337426662391	-4.59708294860605	1.27042869831381e-05	2.08256146203033e-05	1.01014513045588	P0A9K9	6	-4.62690225582605	1.10426480989083e-05	1.81543186806094e-05
P0AFK9	-0.134074412175689	-0.192536125331798	-0.0756126990195799	24.9285112355449	-4.55070860933674	1.52494024857186e-05	2.47540472689618e-05	0.833416332921045	P0AFK9	29	-4.61056231615826	1.17837982451936e-05	1.93615396588178e-05
P67826	-0.117134661610464	-0.167900630709375	-0.0663686925115534	20.8793576382039	-4.57843876504737	1.36737667300877e-05	2.23243561781305e-05	0.938953707536918	P67826	12	-4.60851550802408	1.18799663003194e-05	1.95082277240164e-05
P0AEV7	0.838634017593858	0.503587146083869	1.17368088910385	14.4877703905664	5.1139355921963	1.73191606579258e-05	2.80495101959885e-05	1.41875416301188	P0AEV7	2	5.16996302497824	1.2120720383565e-05	1.98920344381869e-05
P0AC02	-0.155642812511068	-0.223436558084079	-0.0878490669380579	24.1239644154293	-4.5555844802224	1.49601703734371e-05	2.43263884705345e-05	0.851942982774242	P0AC02	15	-4.60181497400527	1.22001334587169e-05	2.0010763511951e-05
P60752	0.133617189408593	0.0753917577250789	0.191842621092107	21.3089524872427	4.55359371580404	1.50776135098903e-05	2.44892276801488e-05	0.844377191254344	P60752	14	4.59513738523007	1.25275100446985e-05	2.05358314629655e-05
P0AEI6	0.158136682090579	0.0896637520887824	0.226609612092375	20.6345668449221	4.58266778098154	1.34477703211025e-05	2.19807377477143e-05	0.955085432287234	P0AEI6	6	4.59240012635598	1.26641514275036e-05	2.07478082704066e-05
P00579;P13445	0.315827443662496	0.180510145680544	0.451144741644448	19.7273196591068	4.63128184700058	1.10962130074584e-05	1.82742170006485e-05	1.14121677795233	P00579;P13445	2	4.59045414678374	1.27621693662779e-05	2.08962992920375e-05
P37692	0.123405539672344	0.0697717693270675	0.177039310017621	21.2395960048524	4.56563292439939	1.43807579708067e-05	2.34380689783268e-05	0.890164450555542	P37692	10	4.58699661850279	1.29381380814316e-05	2.11680063639293e-05
P43337	-0.118811305734816	-0.168192254127822	-0.0694303573418102	20.5009339085707	-4.77422635719338	6.26412178110133e-06	1.04377450042954e-05	1.69575475013846	P43337	3	-4.58690045456155	1.29430657068038e-05	2.11680063639293e-05
P68699	-0.536767824180654	-0.770188910440936	-0.303346737920371	23.4313821706426	-4.5635855732604	1.46361710363069e-05	2.38406215211651e-05	0.875527291878146	P68699	2	-4.58443336128958	1.31924016647566e-05	2.15633308966086e-05
P30749	-0.129856684475524	-0.186123228811805	-0.0735901401392421	21.4964033880486	-4.57950703681647	1.36163341325234e-05	2.22434171547454e-05	0.943027753487314	P30749	6	-4.56898729764015	1.38933691573879e-05	2.26959769674352e-05
P22939	-0.21966020952636	-0.31573211985441	-0.12358829919831	21.7055080180038	-4.53690442986571	1.60979077663647e-05	2.60865351382819e-05	0.781035484765219	P22939	6	-4.56733721753812	1.39842280956209e-05	2.28312282230121e-05
