	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt5994	1.5410858588287875	-0.01035692994181036	-5.741771677769013	0.22795404625165971	-0.0626440642082372	0.5185521567115566	0.6820817162410833	0.1239115117837968
prt5995	0.4236186172841783	1.0659521006848642	-6.8833113801563055	0.04522552374734815	-0.1644984335907203	0.2549494810854166	0.9779765792574384	0.6720155739896754
prt5996	0.05250680021125485	-1.4911382410051455	-6.792377667745869	0.009965740404438872	-0.3631091237727323	0.38304060458161004	0.9936777579410627	0.9581498525097638
prt5997	-0.37980259627175245	-0.6055217992675064	-6.882419287728569	-0.03468296505608465	-0.21409820410465027	0.14473227399248098	0.9829633334066473	0.7042532836260369
prt5998	-1.6865076360926592	2.9268078714267753	-5.554387830162959	-0.20238944782402157	-0.43812854058413564	0.03334964493609252	0.6214226260107106	0.09228125996259053
prt5999	0.21816484386789176	-5.567344692552472	-6.676856396412078	0.03443743509507868	-0.27628310998655914	0.3451579801767165	0.9918240950292757	0.8274591344099412
prt6	5.482924846447162	-0.8905126823914641	7.555216680959735	0.8320184417332914	0.5338409377157592	1.1301959457508235	2.305546180923507e-06	6.801361233724345e-08
prt60	6.961870621236026	3.0453238734678645	16.03182058250316	0.9795805827206172	0.7031621753249648	1.2559989901162696	4.922314571736255e-10	1.0090744872059323e-11
prt600	1.195459457803516	1.7836986808062343	-6.268719277335601	0.2639652958426142	-0.16982746955406164	0.69775806123929	0.8034002640810871	0.23245794827297256
prt6000	-1.0397168235312049	-1.749726089082764	-6.406008996464644	-0.0994629143039551	-0.28746799130530565	0.08854216269739548	0.8551492438970776	0.29903252017257675
prt601	-0.4251192317013548	-1.9250598087494564	-6.761755081424864	-0.07652134952186707	-0.43041597292875966	0.27737327388502553	0.9779765792574384	0.6709849388395406
prt602	-0.7538791526678562	-0.15304711654056008	-6.709314134870273	-0.08152226327586432	-0.29396838637105066	0.13092385981932203	0.9156519959022921	0.4512677967548572
prt603	-0.2719349464799828	-1.8626590237325549	-6.819889310050946	-0.030839592326615595	-0.2537969046971159	0.19211772004388475	0.9917830276624297	0.7858138291001664
prt604	-1.4134474536768937	2.688137503151332	-5.974694270977071	-0.23819369575096805	-0.5692511230044365	0.09286373150250038	0.72586773150201	0.15811818751218784
prt605	1.4408822104170107	1.366462030983901	-5.943973044929734	0.21454045520341702	-0.07795572274865381	0.5070366331554879	0.7139702783325382	0.1502075730884625
prt606	-0.37209680495121183	-1.6047902254658415	-6.8972614299456465	-0.030057324287334937	-0.1888557171653169	0.12874106859064705	0.9853328045574425	0.7100159676887483
prt607	-0.1789670093922872	-3.7996658874082025	-6.7013809798643305	-0.028310478545446216	-0.3395816497638207	0.2829606926729283	0.9921574873914691	0.8580817317707119
prt608	-1.3068306837071764	-1.1206696220524477	-6.052060169868987	-0.15038436937083155	-0.3765036481736781	0.07573490943201497	0.7617752504264133	0.19190147324623685
prt609	-0.6288644843003103	-1.8998272751860161	-6.666404347381699	-0.21788544752610753	-0.8991109828769593	0.46334008782474434	0.9432852196045591	0.5298118650112273
prt61	5.777879314388928	0.15256071469249696	9.092472196570245	0.9261242295848444	0.6112195471107779	1.241028912058911	4.701783967929714e-07	1.31649951102032e-08
prt610	-0.2784671680924666	2.917605152324056	-6.920925527544392	-0.04396599271380164	-0.35411693228389846	0.2661849468562952	0.9917830276624297	0.7807611971508441
prt611	-2.7061706342879694	-0.2041972373140857	-3.3433162874218385	-0.3405272865383762	-0.5877638815933646	-0.09329069148338784	0.11737381862922266	0.007042429117753359
prt612	0.6550026315657567	-1.494338288146723	-6.666569556767626	0.08769657288466748	-0.17544361768259797	0.35083676345193293	0.9353978144364751	0.5128092617933228
prt613	-0.4047882372081969	1.2547702726441445	-6.887150524136222	-0.04304767403750431	-0.2519622875568758	0.16586693948186712	0.9790113964662538	0.6857974832246108
prt614	0.7067705044207039	0.45949959600146173	-6.738402109991788	0.07045732867782473	-0.12537460319057406	0.2662892605462235	0.9225731411282629	0.48001807736763624
prt615	0.1099475532219519	-0.5941797425318669	-6.932468944747621	0.016695115134407468	-0.28162614907175704	0.315016379340572	0.9921574873914691	0.9124942350727
prt616	-1.8343489409454317	-0.2141148127740501	-5.095876528506303	-0.3324687059922016	-0.6885918830214994	0.023654471037096336	0.5479684764449697	0.06721362029258006
prt617	-2.857049281832598	-0.30468997762220645	-2.8426505037807113	-0.38932881278174225	-0.6570657910306819	-0.1215918345328027	0.0793290103596051	0.004455646081864486
prt618	0.22830269091316713	-3.625162223070254	-6.78322621221697	0.034581570322305355	-0.26339916413516484	0.33256230477977555	0.9918240950292757	0.8195532800769634
prt619	1.5494073535783874	4.035159186793422	-5.745928876452442	0.7285276349437537	-0.19530705389966774	1.6523623237871752	0.6774898050252984	0.12192445506550184
prt62	13.93350915517887	-0.718291638538022	75.01760835232916	0.9080717816169092	0.780043831701505	1.0360997315323133	2.519739102164609e-34	8.399130340548697e-38
prt620	-0.12640732522954115	2.6491556610217115	-6.992050277995179	-0.021441580183903408	-0.3546576189303954	0.31177445856258856	0.9921574873914691	0.8994574603505374
prt621	-1.1910372481805058	2.3858932782317415	-6.2699027786405415	-0.3936592551893705	-1.043100857811373	0.25578234743263195	0.8051083804915483	0.23422782806525524
prt622	0.8423399463494144	2.457774326814815	-6.642552873080884	0.17318476365255497	-0.23073083430724695	0.5771003616123569	0.8959613404687372	0.3999880890259483
prt623	-2.250514045057184	-3.231734334467286	-4.304953836699935	-0.2104754815571961	-0.39452073099165763	-0.026430232122734543	0.3131306211808977	0.025140966924519174
prt624	-0.10035327879940188	-1.0316480688204426	-6.919130584914924	-0.013495186690053364	-0.2777712344506791	0.2507808610705724	0.9924212935127406	0.920108276955737
prt625	-0.13807358921287688	-0.21925618080719186	-6.9858312139247305	-0.008849610883979064	-0.13475698653064933	0.1170577647626912	0.9921574873914691	0.8902345217223482
prt626	1.2269852937096062	-2.0107766548489203	-6.021059311493769	0.2060232145124692	-0.12401928299570475	0.5360657120206431	0.7890696914075654	0.2205108995821411
prt627	-2.027888947012458	-0.19019110966984576	-4.959822971729756	-0.18817894302073013	-0.37047840667538917	-0.005879479366071083	0.44553106641579154	0.043080135618044205
prt628	-2.3760526980225105	1.8028901826150543	-4.202533342090213	-0.24630547627888547	-0.4499325574662123	-0.04267839509155863	0.2455733570272517	0.017844997277313625
prt629	1.290995262525663	-0.7944736949832909	-6.1631055353839646	0.11214749981389818	-0.058521854336747337	0.2828168539645437	0.765750929781004	0.1972962141467552
prt63	7.113656794416492	-0.3501328930219812	17.00641468353144	0.8387890931691977	0.6071485734261013	1.070429612912294	1.9341476853818412e-10	3.7393521917382265e-12
prt630	-1.0471378681786057	-2.839132396827111	-6.2560084295746545	-0.1400614929887607	-0.40313221416941847	0.12300922819189708	0.8537133867155838	0.29576105334971753
prt631	0.589765107587435	-1.4902438868283006	-6.694123622038129	0.0843540212033631	-0.19677844057619098	0.3654864829829172	0.9495191141127199	0.5556609471924379
prt632	-0.9886925927932112	0.7194074534164372	-6.505799052032906	-0.12278367405589474	-0.36675888820890645	0.12119154009711694	0.868478349194647	0.3232762261167481
prt633	-0.3060395140422799	-2.478143612342012	-6.872401123240337	-0.0519520613665434	-0.38573709540606155	0.28183297267297475	0.9917830276624297	0.7597431294609029
prt634	-2.1593786030006714	2.113071713050478	-4.668092122692164	-0.16779777358347037	-0.320452459859653	-0.01514308730728775	0.3685579696975252	0.03127401765945146
prt635	-0.32736859920324457	1.9525403309542289	-6.931125561357416	-0.039714840317426225	-0.2780268979280508	0.19859721729319832	0.9892061668162466	0.7435169754019106
prt636	0.3984633771738271	2.194180247212282	-6.919277987589014	0.04439181178553131	-0.17444200760886597	0.2632256311799286	0.9792018764329713	0.6904425014453248
prt637	-1.5949093127632832	0.5851095882723971	-5.721292565091732	-0.15404223351818846	-0.34377788004241516	0.03569341300603823	0.6576512964280675	0.11133110024296282
prt638	0.7721705776243336	-0.11609787772416855	-6.59801762402781	0.2846514165093269	-0.43990133962895983	1.0092041726476135	0.9129154363079954	0.4404367866039952
prt639	-0.27140876941715786	-2.239965507209437	-6.820374701308921	-0.07588206796755825	-0.6256029573048602	0.47383882136974365	0.9917830276624297	0.7862233419852659
prt64	12.717433420662829	-1.850251988575445	61.01795431972372	0.9532055374970516	0.8058822627904545	1.1005288122036487	1.8684939595784065e-28	1.2456626397189376e-31
prt640	-0.9540990188901699	-0.6904592556635889	-6.452043176734174	-0.11701694168435361	-0.35800637080824665	0.12397248743953942	0.880304821188756	0.3405129440603598
prt641	-0.826366753818204	-1.4684218284370762	-6.613512850525707	-0.10671137981443757	-0.36053437367138874	0.1471116140425136	0.9015265486087761	0.40906215341321095
prt642	-0.22477598122930673	0.5642594461959142	-6.929297072495845	-0.02793170518290844	-0.27205763530746735	0.21619422494165047	0.9918240950292757	0.8222423961358808
prt643	0.1804897939765798	1.2263801223997512	-6.871964879649781	0.023329331991032598	-0.2306136020420136	0.2772722660240788	0.9921574873914691	0.8568402148855614
prt644	-0.5397284720564627	1.2250016166805302	-6.826183738253231	-0.06124738023595899	-0.28417065755183046	0.16167589707991245	0.9624292473916272	0.589611497145957
prt645	1.1157322623817802	3.629362755888723	-6.372918464659419	0.15791775501502192	-0.12011367945364992	0.43594918948369377	0.8280856113146793	0.26503318887138944
prt646	-0.8394506042655973	2.4945640808955516	-6.616948006926586	-0.1564194923172888	-0.5224604015412746	0.20962141690669694	0.8973840186823177	0.4015922798604281
prt647	-0.9599868486813675	-3.4581811115726926	-6.3452730094570065	-0.14681823900798774	-0.4476781614398232	0.15404168342384772	0.8799840610348116	0.33776721542719523
prt648	-0.526108490842503	-0.5475313015647496	-6.670652989685218	-0.11138384809843349	-0.5274140875635988	0.3046463913667318	0.966120968357334	0.5990632198127371
prt649	0.9372028460483112	-0.17135265290551052	-6.494860212248644	0.2792109301182477	-0.30627229060055716	0.8646941508370526	0.8805035696029413	0.34915603571583154
prt65	7.902250457379061	0.7766191548864505	22.35110776301403	0.9847017559887523	0.7399222534263228	1.2294812585511818	1.0067094774071028e-12	1.543621198690891e-14
prt650	0.09636072100407622	2.3567523427335457	-6.960898130594387	0.010084648048632738	-0.19550098397024573	0.2156702800675112	0.9924212935127406	0.9232701846629899
prt651	-1.8173698419550028	-0.7768610171656086	-5.2852251295190875	-0.24565689274581093	-0.5112542786627146	0.019940493171092644	0.5540549662050579	0.0697802411604202
prt652	-1.0604176570873811	0.07950732836268164	-6.42959579338769	-0.11421094549532462	-0.32578973436168324	0.09736784337103399	0.8498186807664553	0.2894378055361219
prt653	0.8997368102100886	-2.2002279591152325	-6.45485171326428	0.28902515195464273	-0.34245407853919896	0.9205043824484844	0.890176022970182	0.36879130378244396
prt654	0.7418043874730359	1.9564386105239915	-6.711422832242805	0.14221595539540832	-0.23439972919704433	0.518831639987861	0.9177595303338615	0.45853394907450096
prt655	-0.4221477394604197	-3.7391928424175553	-6.688723905700272	-0.07116034911780966	-0.40286782197827625	0.2605471237426569	0.9779765792574384	0.6732157671271487
prt656	0.2803632921337695	-2.4655179800924705	-6.819505662038462	0.0436328830556616	-0.26235333568333413	0.3496191017946573	0.9917830276624297	0.779348679556538
prt657	-1.2485753208075054	-0.0179898071984591	-6.089676745877579	-0.18705982075481797	-0.48140182735177134	0.10728218584213539	0.7826565519244175	0.2123968966832797
prt658	-0.6634974179366997	0.4683350512124982	-6.7447101145189405	-0.0994912981567222	-0.3940773800412809	0.1950947837278365	0.9353978144364751	0.5073078851495432
prt659	1.3972300025789535	1.1337713264693423	-6.003839455445311	0.12775297533227636	-0.05186750834841078	0.30737345901296353	0.7322150685625166	0.16293598461273556
prt66	10.830114765173036	-0.04740025023154788	45.52439799904397	0.912089237541106	0.7466414865508969	1.077536988531315	2.5706665111651787e-22	8.568888370550597e-25
prt660	0.2645123228336296	-3.193376885985799	-6.671029580372477	0.050204165604446516	-0.3231129825477195	0.4235213137566125	0.9917830276624297	0.7915441303420775
prt661	1.0014970106210856	-1.2980919984662591	-6.370650227929678	0.10244304642989932	-0.09854745165832235	0.303433544518121	0.8636914149280184	0.3170903355233057
prt662	0.3395016800673761	-1.794362240197946	-6.7014338933690025	0.04747548322824313	-0.22745047902066406	0.32240144547715033	0.9862643307033667	0.7344132745232654
prt663	2.5347111195547503	0.4384577458683998	-3.77728480127885	0.43747375423593504	0.09839241137689725	0.7765550970949728	0.17328003267585196	0.01155200217839013
prt664	-0.988507595710438	0.16555902418869015	-6.467934988972949	-0.0882778331990155	-0.26372242852503136	0.08716676212700034	0.868478349194647	0.32336758328581805
prt665	-0.09292878927387224	0.5280778876299228	-6.966991456724293	-0.009499202478340685	-0.2103165659392169	0.19131816098253554	0.9924212935127406	0.9259960773571723
prt666	-1.0570136499858092	0.9151943780969891	-6.393434429949408	-0.14974863610782824	-0.4280713455639561	0.12857407334829962	0.8500463202056673	0.2909991902837401
prt667	0.7940705320885835	2.474347330821193	-6.64351439755839	0.07252259630148661	-0.10689423352854519	0.25193942613151843	0.9072037244327505	0.42751259366873284
prt668	-0.5877743518478326	0.8383794137111723	-6.742447942369329	-0.17785295484758445	-0.7723819164691486	0.41667600677397965	0.9495191141127199	0.5569546398158544
prt669	-0.42712063265209477	0.3961025506095711	-6.847853845034898	-0.06285955592794257	-0.3519895008203499	0.22627038896446477	0.9779765792574384	0.6694703900834087
prt67	8.72494244098161	0.6982959180594148	28.34833966118518	0.8097054942704001	0.627402878637092	0.9920081099037081	2.7213919539978862e-15	3.356383409930726e-17
prt670	1.0669828008851543	1.193677627889936	-6.342046275879469	0.5214943973387594	-0.43905781492588536	1.4820466096034042	0.8486388979403616	0.28655706787119545
prt671	0.7870189894095466	0.14381062300720024	-6.6661795504353325	0.10114261763400978	-0.15133061557025962	0.3536158508382792	0.908379182225464	0.4316315080874663
prt672	-1.0860455553120327	1.5785416257310536	-6.395074008951358	-0.1213112079291665	-0.3407470416338347	0.09812462577550168	0.8410267318982774	0.27795933489238067
prt673	-0.4461464394949008	0.0064583099243902195	-6.864948587312126	-0.09337654756771174	-0.5046391995250763	0.3178861043896528	0.9756969191751215	0.6556952836177761
prt674	-0.36464643598918034	-1.650997459798742	-6.882731048973066	-0.03636077893325074	-0.23234696628119322	0.15962540841469175	0.9853328045574425	0.7155534465957998
prt675	-1.4001504875631703	-0.6617272720971599	-5.944167778674643	-0.18219031905929461	-0.4378682712455726	0.07348763312698336	0.7308576174940826	0.16211320086334244
prt676	0.1351234066750977	-1.1245436512462799	-6.94952336560728	0.014327880739414156	-0.19401484627692672	0.22267060775575503	0.9921574873914691	0.8925700410487355
prt677	0.2868335021795931	-0.2254930694911801	-6.910871201555566	0.05094700478214409	-0.2980578592948229	0.3999518688591111	0.9917830276624297	0.7743633729799857
prt678	1.4393956605556406	-1.0086462724502103	-5.933922831442563	0.11798422058378863	-0.04306784550882842	0.2790362866764057	0.7139702783325382	0.1506772126319049
prt679	1.118914021262689	1.6708141525591993	-6.3904519790084064	0.10625941599472899	-0.08028604342708232	0.2928048754165403	0.8280856113146793	0.26366990811043683
prt68	5.951573954466432	-0.06681773259373422	10.067376855010941	0.7271718213411741	0.48712394072719656	0.9672197019551516	1.8906419665704928e-07	4.978690511968964e-09
prt680	1.1489004633764872	1.8394249891745966	-6.319836625070312	0.1373317367708864	-0.09748543791738015	0.37214891145915296	0.818320990893672	0.2511154451259699
prt681	0.512699748592024	5.778655498677549	-6.851506235356862	0.0918672935651581	-0.2601149441287366	0.4438495312590528	0.9666913554484003	0.6083710930288599
prt682	-0.6326738483754493	1.9331246071487955	-6.6701670885962745	-0.1629009136044883	-0.6687395252880837	0.342937698079107	0.9409167398272579	0.5272270132165402
prt683	-1.6387017624488596	1.3319323037306503	-5.6419174688509965	-0.18244513873982138	-0.4011586466169668	0.036268369137324064	0.6394975519157422	0.10187017744817631
prt684	-0.1657510171148806	-1.8544529878143303	-6.724207007030326	-0.028680134358162412	-0.36880075466671275	0.3114404859503879	0.9921574873914691	0.8684330694307397
prt685	0.6846427983938782	1.6710521780615444	-6.747809143206501	0.06268779978304595	-0.11717825081233305	0.24255385037842495	0.930943239864684	0.49386538874821484
prt686	-0.9258783728067982	-0.6605034909835656	-6.562315362923486	-0.09943302324661252	-0.3104327917403862	0.11156674524716112	0.8805035696029413	0.3549578217455641
prt687	-0.9473275513462047	-0.04096004225610194	-6.508380991732708	-0.1323498410571322	-0.4067983444775878	0.14209866236332336	0.880304821188756	0.3439021464999624
prt688	-0.9585136419396283	-0.09123593304651084	-6.485152855650457	-0.16319781966524982	-0.49771397204228335	0.1713183327117837	0.8802302151064546	0.33826724152043364
prt689	-0.8911546933281055	0.4059715598256029	-6.591166895864739	-0.11010007190682408	-0.35280557428916814	0.13260543047551998	0.8925091825855755	0.3732522381207607
prt69	3.0991400369849735	-0.3657042919398333	-2.207793900994388	0.6874134370770927	0.25154317223123873	1.1232837019229467	0.03933546172905756	0.0020585558304873457
prt690	2.276051729611419	-5.045967225782064	-4.141587904580451	0.1936325651985138	0.02619396839128252	0.36107116200574507	0.30085570075947615	0.0235699531917206
prt691	-0.10341302320411111	2.1973936329262025	-6.9886868603875865	-0.008065968537008805	-0.16129252079105785	0.14516058371704024	0.9924212935127406	0.9176747567095304
prt692	0.33939405692181734	2.397690557004443	-6.902932790745861	0.04624020339355872	-0.22140922899410453	0.313889635781222	0.9862643307033667	0.734448666157691
prt693	3.1689012255930478	-3.6431281057338474	-1.9682770663117282	0.41284650428834957	0.15664646349279232	0.6690465450839068	0.032873496064612366	0.0016601115512629246
prt694	0.1095987132131768	1.8379530381062084	-6.9319127694845255	0.014199948437165766	-0.2403271653378553	0.26872706221218684	0.9921574873914691	0.9127696059047147
prt695	-0.2491940492614266	-2.188525538177586	-6.859978120293782	-0.02901296954269217	-0.25785966020906237	0.19983372112367803	0.9917830276624297	0.8033314069601145
prt696	0.5460015934192752	2.9430021426649056	-6.802398183333653	0.059983516929349445	-0.1558350674732026	0.27580210133190153	0.9621354069899827	0.5852968589096756
prt697	-0.157465375178843	-1.149166480618241	-6.9582449461402	-0.016665641454400748	-0.2246117558941885	0.191280472985387	0.9921574873914691	0.8749424589859274
prt698	0.17356221723352244	0.0233734111947342	-6.9281017633109485	0.02115157992215924	-0.21826487002561257	0.26056802986993105	0.9921574873914691	0.8622774867364499
prt699	-0.6883410050666756	1.3451883888043685	-6.723977230729365	-0.09145871432403287	-0.35247324266447616	0.16955581401641046	0.9306277677136728	0.49153991343353864
prt7	9.426439845756793	0.9442279057585078	33.83318775165186	0.9159290102453513	0.725057691677002	1.1068003288137007	1.419598845566379e-17	1.2539789802503016e-19
prt70	10.385692256814348	-4.4324920813860444	37.92236269877238	1.2105369046800334	0.9810422285563947	1.440031580803672	3.294127670878928e-19	1.976476602527357e-21
prt700	0.6127073110710977	5.739482996598812	-6.8168965261377	0.11601693605389407	-0.25595457570223656	0.4879884478100247	0.9452393435761027	0.5403327854422167
prt701	1.9934221252151605	1.0174508606581831	-5.010250421105333	0.33328034752585634	0.004846398494874449	0.6617142965568382	0.4627761600325792	0.04672562577885882
prt702	-1.3459895621694573	0.07062240855596098	-6.037334677418829	-0.17104880797087196	-0.42070523735743626	0.07860762141569233	0.7489193894286708	0.17889486856707557
prt703	0.6205277504429081	1.9000259328448659	-6.793064091573212	0.08235291226166952	-0.17834364161405825	0.3430494661373973	0.9446008000480045	0.5351708313981756
prt704	-0.9978585302917107	-1.4536355356533852	-6.470544762006936	-0.08386863554893698	-0.24907381785614913	0.08133654675827517	0.8650597551238222	0.3189186963889824
prt705	-0.18584557339523208	-0.41021829648470254	-6.932966202612082	-0.018507242710610994	-0.21415092226779672	0.17713643684657474	0.9921574873914691	0.8526394962884202
prt706	0.4145290510402605	-0.9293524348765836	-6.8735928549045635	0.06353595353421804	-0.23765713764918595	0.364729044717622	0.9779765792574384	0.6786779369718456
prt707	-0.23970291823662518	-2.7432063714048374	-6.84109286841802	-0.049768077339382044	-0.45805818586712066	0.35852203118835657	0.9917830276624297	0.8106951962131543
prt708	1.1592638228846934	2.7395614407363036	-6.324956164806735	0.1676199381782988	-0.11642104292753264	0.4516609192841302	0.8155059972344625	0.24686890495188954
prt709	0.5866687632417313	-0.42118062274201407	-6.779551898726349	0.10177476071183433	-0.23907853286533226	0.4426280542890009	0.9495191141127199	0.5576959233564978
prt71	3.904678581461559	-0.9299730011348891	0.587225881974768	0.7185810317770851	0.356959681191305	1.0802023823628653	0.0025239961491763663	0.00010811116838972103
prt710	0.24238329054081997	-1.8620921377733075	-6.738190885195323	0.027030217295989534	-0.19212391937335227	0.24618435396533134	0.9917830276624297	0.8085922025523729
prt711	-1.2957911465103984	-0.4072030523411756	-6.093026557824199	-0.18651385946033439	-0.46933071666602816	0.09630299774535939	0.765750929781004	0.19566149720698733
prt712	2.052885866269889	0.05138207910629188	-4.819277455944953	0.5291575143939677	0.022579583577331253	1.0357354452106042	0.4326112314682342	0.040665455758014016
prt713	-0.6392458075813044	-0.12756534648389736	-6.748560220607581	-0.10847943115712344	-0.4418925338858397	0.22493367157159283	0.9385997266836869	0.5229564810505942
prt714	0.7943491244233534	3.258056398650485	-6.635352685776612	0.1107973993974749	-0.1632166369736372	0.384811435768587	0.9072037244327505	0.4273526344440365
prt715	-0.5354250197530562	3.8175506010231985	-6.849481107671938	-0.07326739388283965	-0.34207207291322417	0.19553728514754487	0.9627355409392203	0.5925769134233365
prt716	-0.8875816066197718	2.758993812123194	-6.542371572017166	-0.2019545084954415	-0.64894867435141	0.24503965736052702	0.8929469308292262	0.3751747718544691
prt717	0.15941883591043132	0.5909551599342766	-6.9209332709683515	0.0211887956803698	-0.23991300715585173	0.28229059851659133	0.9921574873914691	0.8733997691980785
prt718	-0.18802549338287555	-1.046532037492917	-6.766943558411473	-0.03967940649040447	-0.454459918654731	0.3751011056739221	0.9921574873914691	0.8509451981058697
prt719	-0.4742639777591538	-1.8719492022102824	-6.753366147281585	-0.04153203848999687	-0.21363534370418746	0.13057126672419372	0.9718955419371392	0.6355433626591203
prt72	9.75893874350621	1.284249690198597	36.41504771929245	1.088697974901172	0.869533974955659	1.307861974846685	1.3371512339188099e-18	9.1372000984452e-21
prt720	0.47527939523890717	0.16837871938630974	-6.868808230301861	0.056780980339117715	-0.17792289654978152	0.291484857228017	0.9718955419371392	0.634788648266964
prt721	-0.15609171143876086	0.4839742725251815	-6.98194560980273	-0.014502932892462628	-0.19702347365509246	0.1680176078701672	0.9921574873914691	0.876019853809042
prt722	-0.7479954496016017	0.6243641548180421	-6.619390683600718	-0.12331791179924145	-0.4472034830735547	0.20056765947507177	0.9166543091238122	0.45480247727128587
prt723	-0.2561058770653171	2.354071136662887	-6.870532431733382	-0.11817310126962877	-1.0248039825658282	0.7884577800265706	0.9917830276624297	0.7979774933321144
prt724	-0.9599478201067435	-0.7915941797695591	-6.488677610336501	-0.11164074416699632	-0.34018502018018765	0.11690353184619501	0.8799840610348116	0.3375870777075731
prt725	1.3263626827210673	-1.0526188837801276	-6.089668672148467	0.123557987751791	-0.059517153805496936	0.30663312930907893	0.7531244471304065	0.1853941347352684
prt726	0.7762606284355874	-2.7934491716078114	-6.535190696329861	0.08837082955602438	-0.13555471201598795	0.3122963711280367	0.9116650666626968	0.43813667142658863
prt727	1.5295731500478358	-0.2905422012577059	-5.811956048626769	0.16212111084541414	-0.04614624932201927	0.37038847101284755	0.686789217612924	0.12678555093179117
prt728	-1.773750681773404	-0.3703826418266777	-5.381149023604542	-0.17770129756182385	-0.374512930294987	0.019110335171339282	0.5740324759746341	0.07668530862305926
prt729	0.7672867827379752	0.03744259089819413	-6.63479407072879	0.14766720805523728	-0.230485113350581	0.5258195294610556	0.9129154363079954	0.4432868545705988
prt73	14.379598451142952	1.9833294265052996	79.72563659268988	1.0721631247063486	0.9256939744770442	1.2186322749356528	4.2681335065481864e-36	7.1135558442469766e-40
prt730	-0.9154101100916822	-0.015901118259653544	-6.581247020498479	-0.10700559326045767	-0.3366712454321543	0.12266005891123896	0.8833813228796746	0.36041957973490724
prt731	-0.9632331746959556	-0.2247644444450233	-6.475280876139812	-0.13123885733714158	-0.39895028609397987	0.1364725714196967	0.8799840610348116	0.3359117076665803
prt732	1.156297272953531	0.49074421151518616	-6.238012958093853	0.11713719365804165	-0.08188877456411131	0.3161631618801946	0.8156697151884622	0.24810327736588336
prt733	0.8744382037684914	-0.9603058320816703	-6.509761975323935	0.16180868975349783	-0.20181581565932777	0.5254331951663234	0.8938033495544575	0.3823312480367901
prt734	-1.5663741073467103	-0.20002960497536335	-5.768340402669513	-0.153710468587702	-0.34647908721778864	0.03905815004238469	0.6702388620656533	0.11785033324654404
prt735	0.028103695545718163	3.1747249832091504	-6.972423176542628	0.006480260913853009	-0.4464986415501962	0.4594591633779022	0.9966845795533501	0.9775901097734748
prt736	-0.5039012081915286	-2.0163706525424665	-6.844809292675435	-0.04631228906238072	-0.2269435883837345	0.13431901025897305	0.9687626813942298	0.6145825436560317
prt737	-0.6606462974248447	1.4081976999740955	-6.746200628214627	-0.05386757440276213	-0.21404032388816974	0.10630517508264548	0.9353978144364751	0.5091231005915104
prt738	-1.0802052362691015	-0.6511808568377075	-6.3735233848820725	-0.11001206375738803	-0.3101431070975571	0.090118979582781	0.8426755805273813	0.280610968315618
prt739	2.0046573938065912	-2.610791499073565	-4.870826415652727	0.3283640317879388	0.0062666520098508816	0.6504614115660268	0.4578058083194442	0.04572823600269022
prt74	4.434834521798161	3.818825525237874	2.6286860620481596	0.7873341702521726	0.43857254423894443	1.1360957962654008	0.00029531483550101085	1.1221963749038412e-05
prt740	-1.7059093047496663	-1.2429131621865075	-5.515764259287568	-0.15878445760606502	-0.3417253147294914	0.02415639951736137	0.6130818831625852	0.08873909023282905
prt741	-0.09942253673209617	-0.8388452110479268	-6.908336467595376	-0.020911661424468875	-0.43422255692821604	0.3923992340792783	0.9924212935127406	0.9208453796485176
prt742	-1.0048123904707005	-2.0689166271522232	-6.36594132639886	-0.15171491398141557	-0.4485542203675236	0.1451243924046925	0.8636914149280184	0.3156010784040314
prt743	2.2007658715259804	1.7274525250279233	-4.568301946181601	0.22863598578733546	0.024548741159950815	0.4327232304147201	0.3423268071532434	0.028184907122283703
prt744	-1.101065480179916	-1.6334856172976333	-6.359236981879931	-0.14853400020570406	-0.4137110867916553	0.11664308638024717	0.8327494687718011	0.2715097603842965
prt745	1.9313128035219116	-1.7815663921555316	-5.012701770808572	0.45824921342270375	-0.008145994008166013	0.9246444208535736	0.4984999604828418	0.05411884171595628
prt746	0.9180317674058198	-2.3140099159763783	-6.2863709805767405	0.37074244697416914	-0.42337799369739804	1.1648628876457363	0.8818604909028337	0.3592005825777721
prt747	1.0589963482528078	-0.3163721513065124	-6.387471028006546	0.09943663258642887	-0.08502442174701949	0.28389768691987727	0.8498186807664553	0.2900895351174088
prt748	-0.20638937208638064	2.1322668880305238	-6.920277107249647	-0.021789303361333445	-0.22918566536170912	0.18560705863904223	0.9921574873914691	0.836566361005275
prt749	0.22808676577678283	-0.7215107353553134	-6.756785548749548	0.02984979670923016	-0.22728418672045886	0.2869837801389192	0.9918240950292757	0.8196735865054159
prt75	7.9256026696215125	0.42765832661093917	22.497207204416892	0.8974746307941264	0.6750154338742618	1.119933827713991	9.184551130440778e-13	1.3929902547835178e-14
prt750	0.2018634666101693	-0.023776766031222033	-6.965561903584264	0.021576914545856196	-0.18840526468916988	0.23155909378088227	0.9921574873914691	0.8401016856215214
prt751	-1.558297129209313	-1.1213726701242657	-5.682944782224739	-0.2714372175194837	-0.6137450888684671	0.07087065382949975	0.6736525277582772	0.11985382282788579
prt752	0.9374293205796065	0.21279046130182128	-6.5401209370858595	0.16189984976865723	-0.17741975429650858	0.501219453833823	0.8805035696029413	0.348990516915511
