	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt5708	-0.1968507617564504	-0.628788629498722	-6.789363980808511	-0.02538784178276532	-0.27878702506810954	0.2280113415025789	0.9934226361117535	0.844025521756844
prt5709	-0.5401593372474671	-0.4820259796340459	-6.794768700815349	-0.05354621386261682	-0.24828669881014948	0.14119427108491583	0.9722011963161701	0.5893159585003184
prt571	-0.9062771315974494	-3.0053198904437304	-6.309440553943242	-0.11323354750228276	-0.359015695073327	0.13254860006876149	0.9061216909365094	0.3654473005987757
prt5710	-0.17397007722636207	-0.8952574571154462	-6.796812123833123	-0.03148515794258144	-0.387183895051284	0.3242135791661211	0.9949124049355518	0.8619694344096849
prt5711	1.6301313095394014	0.9624541048932367	-5.589117094941447	0.15728024162609922	-0.03224922937055791	0.34680971262275634	0.6933673034323967	0.10365841186314331
prt5712	-0.3379342580281948	-2.371605208886658	-6.772325348772	-0.06145204053274783	-0.4189833100287352	0.2960792289632395	0.9819917363488662	0.7355961712343109
prt5713	-1.8769098745510975	0.5090834950851773	-5.145611477285073	-0.15944656759243026	-0.32633673490418014	0.007443599719319599	0.5647721298025755	0.06108951870697858
prt5714	0.4228209171581828	-1.2341333213113224	-6.773458992669852	0.05674495709782501	-0.20701134534835547	0.3205012595440055	0.9738573618967641	0.6726303653228328
prt5715	0.009055139159298837	1.1202235179912294	-6.859267512329425	0.0023323522720244405	-0.5037284166590318	0.5083931212030807	0.9995291464540942	0.9927787650861937
prt5716	0.6254243517027583	1.275608745678287	-6.7518989575459045	0.07297754487058805	-0.15624344412597463	0.30219853386715073	0.9592198378867565	0.5319614935018453
prt5717	0.09817084856521897	1.3394933362742976	-6.927754740224745	0.009608642376729648	-0.18265751366612204	0.20187479841958134	0.9967332834729503	0.9218330875815508
prt5718	-0.16757972854589415	-1.3492562337508758	-6.869397543477179	-0.02689007217697137	-0.34228133699654656	0.2885011926426038	0.9949124049355518	0.8669931509551246
prt5719	0.7910431727287427	-0.1349813511397998	-6.4861722756013425	0.1402118620921211	-0.20803074364519947	0.4884544678294417	0.9325182823611738	0.42929268751321625
prt572	-0.24839575242892623	0.7859999859924668	-6.832305730074534	-0.1548935721080797	-1.3800657925522477	1.0702786483360882	0.9883592744235831	0.8039309109918125
prt5720	-0.6205643023992391	4.4774702637448485	-6.689254195251952	-0.07138534995274548	-0.29734709764671596	0.15457639774122503	0.9605181579095217	0.5351454741810334
prt5721	-1.3662510687574794	-2.6661082675276844	-5.7825234426213825	-0.14639302226006468	-0.3571488193951433	0.06436277487501393	0.7923669715424169	0.1727589478469381
prt5722	1.73726909215515	-0.32001701761649654	-5.415903769945246	0.13638325820564123	-0.017840407881920456	0.2906069242932029	0.6529846468500294	0.08293000484340207
prt5723	1.674708075936244	0.2771467336816352	-5.471955976315415	0.18586214735156958	-0.03215743998752271	0.4038817346906619	0.6700096186396016	0.0945830244979571
prt5724	1.3201952966960984	2.140781115126066	-6.0313182294407115	0.14486982968005568	-0.070694034423118	0.36043369378322937	0.8104896967573268	0.18733693989307199
prt5725	-0.41178879084956144	-0.18365410167572066	-6.829441339074457	-0.043183480200390756	-0.24920188342443464	0.16283492302365313	0.9751228011523176	0.6806643878964462
prt5726	0.4369915673309497	1.6460401675633978	-6.796111132064523	0.061844775460141665	-0.21616417500107504	0.3398537259213584	0.9729794362351133	0.6622932719761923
prt5727	0.763029994043323	-1.5979680921361545	-6.559592376759371	0.10451379188374599	-0.16466959060601633	0.3736971743735083	0.9357634869049559	0.4458448123296803
prt5728	0.7345649891338522	-0.8460874053375584	-6.638719849914272	0.13312980802712193	-0.22306302171061543	0.4893226377648593	0.9415626464527679	0.46299436596920573
prt5729	0.35790438853427686	3.3655809880353957	-6.842492055210392	0.04677808470766909	-0.2099792598239527	0.3035354292392909	0.9819917363488662	0.7205582856743817
prt573	1.172342882822236	1.820077601393284	-6.230511546511937	0.13675118754417825	-0.09239015136004727	0.36589252644840375	0.8433040770305275	0.24157868785679065
prt5730	-0.11042431366382646	3.0468000762008556	-6.900254612180702	-0.020298677246097907	-0.3814146572180341	0.34081730272583827	0.9967332834729503	0.9121147851125194
prt5731	0.4449537756024928	-6.934067930194872	-6.49780035524559	0.06346298548721663	-0.21733931929878592	0.34426529027321917	0.9729794362351133	0.6567089040072442
prt5732	1.3902561388199401	-3.4249400845953586	-5.918748193177528	0.18769614123569878	-0.0779026451783742	0.45329492764977175	0.7841361504151967	0.16540080953685413
prt5733	0.5149517544006893	3.766539712238267	-6.750485746932453	0.11716474612347216	-0.3298146124603876	0.5641441047073319	0.9724364396417231	0.6068048926782363
prt5734	0.251418561207089	2.583829996870691	-6.915516960022981	0.022848931122538385	-0.15567538140173473	0.2013732436468115	0.9883592744235831	0.8015867771594467
prt5735	-0.6738904060025891	-0.4529635734258558	-6.691107868377811	-0.06196635140230211	-0.2426056418619181	0.11867293905731388	0.9497627223039428	0.5006761320131345
prt5736	0.925166818717076	-0.22437428139583207	-6.40453177605606	0.16637351057402638	-0.18694441435928544	0.5196914355073382	0.9036889258014873	0.3553258216254761
prt5737	0.11279313020848478	1.0576914957299128	-6.855681560538091	0.018488431788196813	-0.3035182540963141	0.34049511767270774	0.9967332834729503	0.9102375512557557
prt5738	1.493640708419437	-1.5586427728245158	-5.701477595123921	0.19580358347483207	-0.0618324071404866	0.45343957409015073	0.7396858983081068	0.1359789243056403
prt5739	-1.6233154118005584	0.8698920763005896	-5.567842539241475	-0.12941346217861738	-0.2860230474554811	0.027196123098246372	0.6944012610654324	0.10511707372142211
prt574	0.2501080163894445	2.9226564464961755	-6.87976982312408	0.019282458356989718	-0.13216556443733266	0.1707304811513121	0.9883592744235831	0.8025995457252344
prt5740	1.926421010473482	-2.388307064309534	-4.953661492762426	0.2934393305511115	-0.006098362858563466	0.5929770239607864	0.5326696322727097	0.05482470038656295
prt5741	-0.36850928925766585	-0.4151408614812869	-6.781599490356469	-0.044073422913110616	-0.2790298533336544	0.19088300750743317	0.9816023855709229	0.71264333192449
prt5742	-0.6966589796928804	0.507043189052672	-6.64809588004512	-0.18024823635816256	-0.6886267902478841	0.32813031753155897	0.9457794330596198	0.4863509753155293
prt5743	-0.2513924437480663	1.2005084211570562	-6.860239638410847	-0.1666070783348319	-1.4686403156728054	1.1354261590031416	0.9883592744235831	0.8016120555318599
prt5744	0.9906349742143038	-3.4786117842517053	-6.192717536763701	0.0713528182645069	-0.07038704587957412	0.21309268240858792	0.8958575330135502	0.3226580214737137
prt5745	-0.02171315706877545	-2.0357371774793473	-6.643519426778634	-0.003433686305856831	-0.3142782850379881	0.30741091242627444	0.9995291464540942	0.982687115269854
prt5746	0.510893810406903	1.5607696511976394	-6.817241618513661	0.05178902425330456	-0.1473422983557199	0.250920346862329	0.9724364396417231	0.6096363370390603
prt5747	-1.337224828238206	1.9709244550340284	-6.029616047666709	-0.18028479065202796	-0.4451192002029888	0.08454961889893287	0.8028257546778448	0.18171062788749975
prt5748	0.5735315171624067	2.573990474769269	-6.695081884965	0.09287849998190278	-0.2252506542479888	0.41100765421179436	0.969254514388773	0.5665292636602378
prt5749	-0.23761367683807733	2.2723480276072743	-6.918794018164653	-0.017654577776244018	-0.16360692121812828	0.12829776566564025	0.9887409691253307	0.8122711061716604
prt575	1.7318019593078644	-0.2417384908452109	-5.3903340434436675	0.24206399965852649	-0.032548942150824045	0.516676941467877	0.6540144825656816	0.0839187988260554
prt5750	0.6692708541321848	2.845978793268915	-6.7238321204575495	0.06816032840890207	-0.13190661102848206	0.2682272678462862	0.9507762520120389	0.5036154888416898
prt5751	1.3448138533877234	2.2175798558789532	-6.006297185411897	0.17191310824372752	-0.07922219093968397	0.423048407427139	0.8003725090162697	0.17927209797315732
prt5752	0.6410922978131955	0.14038908540480935	-6.617298628333106	0.08981984426239575	-0.18541474780635392	0.3650544363311454	0.9581407394868414	0.5217426998076466
prt5753	1.2847104753436216	-1.7526084490473541	-5.981354696595452	0.45044061350131914	-0.23880172797771582	1.139682954980354	0.8153700738973515	0.19962315072802175
prt5754	1.0731310487125219	3.09770144724352	-6.355584636830519	0.11985788551033805	-0.09954332681147043	0.33925909783214653	0.8733491420147881	0.2836929129644703
prt5755	-0.41471238784390707	1.4929338030712012	-6.799869965375387	-0.046084670201328365	-0.2643787543480869	0.17220941394543016	0.9751228011523176	0.6785188354244869
prt5756	-0.08466951834443232	-0.4418616962983317	-6.74773551966619	-0.01282918483331641	-0.310531371616579	0.2848730019499462	0.9967332834729503	0.9325583228286187
prt5757	-0.24992993351853526	-1.1651508106637638	-6.7391802847648625	-0.04180300907801027	-0.37049386967898323	0.2868878515229627	0.9883592744235831	0.8027537016701778
prt5758	-1.0114302967494797	-0.5040759691537579	-6.384518107733753	-0.16776021662099405	-0.4936866323125738	0.1581661990705857	0.8932651492308483	0.3123303002786761
prt5759	-0.39959186030529675	1.8501566687288045	-6.835482537554076	-0.045168189590632846	-0.26721516826236746	0.17687878908110177	0.9755432826496943	0.6896161604772946
prt576	-0.3924069270412493	0.2377389805381884	-6.868154314516687	-0.04738600481690547	-0.28461967448079206	0.18984766484698115	0.9771128039495893	0.6949188014770284
prt5760	-1.5976292299848782	-3.9563247881940278	-5.426310580976818	-0.40643730415068546	-0.9070551401208911	0.09418053181952013	0.7039078656297642	0.11116929958530855
prt5761	-0.617841626335542	-0.7829760836299796	-6.679725371592101	-0.05685377710919648	-0.23763734664988373	0.12392979243149077	0.9620237405330034	0.5369546801472471
prt5762	-0.9911361883483049	0.85714208928822	-6.402886309574375	-0.15705415004118395	-0.46835971106255286	0.15425141098018497	0.8950947077166219	0.3220849123266978
prt5763	0.019079478780909844	2.8236693125295917	-6.937531577820944	0.0055255121797310736	-0.5633588485983868	0.574409872957849	0.9995291464540942	0.9847847160821398
prt5764	0.15875920739184468	2.1927210631870313	-6.84109069524861	0.022188253828924198	-0.25235874095545013	0.29673524861329853	0.9949124049355518	0.8739185471362196
prt5765	0.9810936760717106	-0.1971545067862945	-6.435828864156764	0.11528389772025105	-0.11557095969204345	0.34613875513254555	0.8974536438012526	0.32701211611150505
prt5766	-0.9266536071103091	-1.8353451085382402	-6.442056348031889	-0.18061167120908578	-0.5638484287725903	0.20262508635441878	0.9036889258014873	0.3546967835147725
prt5767	-1.2840283683276643	-0.7674211919825608	-5.997335455647054	-0.2593060939185645	-0.6561149383224245	0.13750275048529542	0.8153700738973515	0.1997507294560377
prt5768	1.3600597369875342	-1.2517426052863478	-5.841499521041413	0.40007294699536594	-0.1781925134302093	0.9783384074209411	0.7923669715424169	0.17456653258805743
prt5769	0.7565263273691372	1.3762003020070281	-6.609219461366734	0.08293367684439357	-0.1324063854979288	0.29827373918671596	0.9361870628379496	0.44966205481005794
prt577	-0.40252626773884054	2.240565895806133	-6.841259698776522	-0.03384688842212835	-0.19902742060832904	0.13133364376407233	0.9755415789984854	0.6874579734792023
prt5770	-0.764625070551461	-1.7450550333822354	-6.5966333593377575	-0.07745466262578757	-0.2765436739103144	0.12163434865873929	0.9357634869049559	0.4449060497151316
prt5771	-0.6333035826965	1.9463215708518355	-6.736179257247472	-0.14000086925024835	-0.5742868814412071	0.2942851429407104	0.9586773792603801	0.5268130028279754
prt5772	-0.16094909067435362	-1.9680732375763834	-6.7886359207926334	-0.02508548593499882	-0.3314861689242182	0.2813151970542206	0.9949124049355518	0.8722142344316236
prt5773	0.9836677861787111	-1.9311169554070533	-6.090198227695045	0.11038757655347098	-0.11018323895678087	0.3309583920637228	0.8967904672307978	0.3258338697605232
prt5774	-0.724426385950423	1.342690795913601	-6.6615247812595495	-0.08499281596421726	-0.3154679890160844	0.1454823570876499	0.9415626464527679	0.46912212719455004
prt5775	0.2199818259356514	-5.860700871457032	-6.681452856884832	0.02153602829794643	-0.17114528411176483	0.2142173407076577	0.9904833578367298	0.8260397768055189
prt5776	0.6783437674078842	-4.965313863443512	-6.5331610356047145	0.072271263506829	-0.13748653304901998	0.28202906006267797	0.9497627223039428	0.4981356399329233
prt5777	-0.34402257984872664	1.3937081155429687	-6.877831129968298	-0.039284295905194	-0.26359871795435963	0.1850301261439716	0.9819917363488662	0.7309635794932806
prt5778	0.19145385982612012	-2.6283302716323007	-6.818318960855752	0.02894326803383196	-0.2683381776397846	0.32622471370744854	0.9934226361117535	0.848276027430972
prt5779	-0.0015629091520664334	-0.44938428744945674	-6.877573504262362	-0.00018006004274995213	-0.22651234735215645	0.22615222726665654	0.9998117447415583	0.9987535804643239
prt578	0.48688218208139644	-0.18527992911298516	-6.73382212535965	0.06251300228582701	-0.18973831377516887	0.3147643183468229	0.9726394677735974	0.6265524209464282
prt5780	0.08294450928847136	-3.8831809550644207	-6.667827800580158	0.013146391941437408	-0.29872772783151297	0.3250205117143878	0.9967332834729503	0.9339496175051812
prt5781	0.0462123372853774	2.1510944256927096	-6.866091876686703	0.0076545864593164925	-0.31771859881567016	0.33302777173430315	0.9988946227289047	0.9631580130174824
prt5782	-1.4987780888547082	-3.4686498758902853	-5.700382117647395	-0.22300138950210657	-0.5157237870094714	0.06972100800525827	0.738673173345166	0.13491223648642967
prt5783	-0.3732622235736498	-0.49730773060505984	-6.678308039147525	-0.04147932565377044	-0.2598132911308021	0.17685463982326124	0.9807888702121382	0.709111939245579
prt5784	0.7366075420532631	-2.106297080458368	-6.508800105210753	0.08070178742931766	-0.1346360902987443	0.2960396651573796	0.9415626464527679	0.4617631269346505
prt5785	0.11344306083509624	-1.1041595042822425	-6.858142934216736	0.016295734888329416	-0.2659621883826361	0.2985536581592949	0.9967332834729503	0.9097269746661467
prt5786	-0.9444701366522692	0.8634814858620097	-6.43228612306995	-0.15435368431375618	-0.4754177253662691	0.16671035673875673	0.9036889258014873	0.34536928709937664
prt5787	-0.46156476195124485	-1.3291116481084135	-6.794890340054192	-0.04662898541241023	-0.24515125387339934	0.15189328304857888	0.9729794362351133	0.6446104443190106
prt5788	-1.1885067907147107	0.02600315291919629	-6.197138255664374	-0.1471697359799362	-0.39044146044490546	0.09610198848503301	0.8414460296330903	0.23518416528244876
prt5789	0.30279580331604555	1.8987737165761571	-6.814132026929007	0.13666699649184388	-0.7502592856227448	1.0235932786064326	0.982944711078895	0.7621801445612348
prt579	0.4829229932988594	1.380164903351279	-6.757677719781345	0.06739208492191828	-0.2067728132143658	0.34155698305820237	0.9729794362351133	0.6293578210461523
prt5790	1.54239733593463	-4.368982638819096	-5.4115982797479205	0.4763647134876745	-0.13145303490912696	1.084182461884476	0.7264932302891629	0.12404699994702038
prt5791	0.0035086255534080733	1.377170560919337	-6.9144259793158325	0.0004834010082146456	-0.27017044778952665	0.27113724980595594	0.9998117447415583	0.9972018513624576
prt5792	1.0451082070250157	-1.511053868122946	-6.3693295857130305	0.10351065577152008	-0.09112041798301124	0.2981417295260514	0.8811886290152333	0.29651997366362604
prt5793	1.696447677199207	-1.7494115003914295	-5.439361236625278	0.2520168856487875	-0.04002923893706212	0.5440630102346371	0.6626280788594563	0.09057802467168051
prt5794	-1.042015434055733	-1.4413620143666064	-6.323107792089802	-0.1267797273466824	-0.36588226020903925	0.11232280551567442	0.8821375623561265	0.2979596078761272
prt5795	0.16590441135373526	1.643461564920003	-6.879101833534985	0.01818979327213488	-0.19718237614024997	0.23356196268451973	0.9949124049355518	0.8682940909923897
prt5796	1.3784925020254157	-1.7552519148668366	-5.886806182311641	0.14307155108994496	-0.06092076253132275	0.34706386471121264	0.7873893197602128	0.16876377753527225
prt5797	-0.8928323098072946	-1.199898735192832	-6.3698601636383705	-0.1047653645612634	-0.3353103822904435	0.1257796531679167	0.9063078499146277	0.3723794493621454
prt5798	-0.9891043860868192	-1.7192654903923643	-6.3390848243639795	-0.19245037600848725	-0.5748687514527551	0.18996799943578063	0.8960177430500559	0.3231637326600535
prt5799	-0.24155643032107874	-1.9424895205908257	-6.764025687750968	-0.023564900306790593	-0.21529478233214058	0.1681649817185594	0.9887409691253307	0.8092362724334724
prt58	10.056214510462006	-0.11551387527243606	38.841594831996886	0.9834079821990993	0.7912882426025898	1.1755277217956088	1.6597888504413886e-19	7.745681302059814e-22
prt580	1.4096254341539756	2.29211565861999	-5.972480520291702	0.2428079297301533	-0.09554366966449374	0.5811595291248004	0.7761683799019449	0.15921800982675238
prt5800	-0.06783566104506658	1.0332575338972785	-6.911905135550866	-0.00675901149871827	-0.2024941517062839	0.18897612870884736	0.9967332834729503	0.9459421081033725
prt5801	1.8954825120952268	1.3145994216614894	-5.103241301678576	0.26153249208965546	-0.00952473518899083	0.5325897193683018	0.5561395734863653	0.058580035073897155
prt5802	0.7447629097223423	1.3683485303979632	-6.596157017376601	0.10698103300474937	-0.17519812857407485	0.3891601945835736	0.9410925291731738	0.4567435741587137
prt5803	-1.6620778486850398	2.435482282036984	-5.579722322682483	-0.1570414294265734	-0.3426449616362706	0.02856210278312382	0.6789307996127258	0.09707796866489758
prt5804	-0.08949412666964562	-0.06388172347272009	-6.820491374400046	-0.020075069512557164	-0.4608551606018091	0.42070502157669476	0.9967332834729503	0.9287270567181418
prt5805	1.7007034712396547	-1.1958264543724841	-5.442232099703505	0.3406223770766932	-0.053039856911265226	0.7342846110646516	0.6610837952700964	0.08972580159652008
prt5806	0.15146519546869913	2.0437121361738613	-6.875446813814138	0.01592084354584067	-0.19057176113954616	0.2224134482312275	0.9949151912838878	0.8796669949875261
prt5807	0.9915908391418466	-1.7289905886243642	-6.32099219060578	0.15877622623021637	-0.1559211063240714	0.47347355878450414	0.8950947077166219	0.3219402058346756
prt5808	0.9347816878824675	-0.30885183216690526	-6.468462133766975	0.07401934141114445	-0.08154135591884439	0.2295800387411333	0.9036889258014873	0.35033673387814024
prt5809	0.07649806458932822	-5.417718115576356	-6.578711362902704	0.013894076892764673	-0.3436519763084834	0.3714401300940127	0.9967332834729503	0.9390781622195522
prt581	0.7207526923728814	4.109975580845849	-6.680647251219198	0.07323686912591931	-0.1263611000524456	0.27283483830428423	0.9429027625675751	0.4713703987263762
prt5810	0.05563362534421426	1.1336643748630248	-6.920843451124119	0.005853898496199772	-0.20084167926606394	0.2125494762584635	0.9974486619409597	0.9556542707557618
prt5811	0.8426800530937869	1.8563159048415092	-6.4140008272746565	0.22649302396073645	-0.30154952147329905	0.754535569394772	0.9177650880913762	0.3998012075673364
prt5812	-1.621891256042992	-0.5291088902389062	-5.606743686722745	-0.1686782310524691	-0.3729922882192565	0.035635826114318314	0.6944012610654324	0.10543325813843481
prt5813	0.7757542278771918	1.1536304435829863	-6.604189754528057	0.07782220537497037	-0.11925153049570458	0.2748959412456453	0.9357634869049559	0.4382430405477774
prt5814	0.3523116538717149	0.021203794279140074	-6.8499471853195715	0.02719900495179317	-0.12445342231174059	0.17885143221532693	0.9819917363488662	0.7247421147366865
prt5815	0.6921985110712643	-4.819742731526625	-6.270147746550616	0.3958415021962125	-0.7297901313627528	1.5214731357551778	0.9462347420974062	0.48937908038072775
prt5816	0.6230865414500413	-0.0799107141683933	-6.707047683727935	0.057032845510155084	-0.12277293958824781	0.23683863060855798	0.9600934038572801	0.5334919014100287
prt5817	0.8132500322934616	1.1217513206619845	-6.540505378229125	0.11128450402418377	-0.1575641946944656	0.38013320274283313	0.9258108677109522	0.4164605886586433
prt5818	2.315740835447101	-1.6006390161023585	-4.241577250304587	0.3178763501468087	0.0480852727945722	0.5876674274990452	0.2915074057669144	0.021037117782845657
prt5819	0.17091533524803687	1.1872302244083155	-6.8848374254905185	0.017875298635411152	-0.18757756330995662	0.22332816058077892	0.9949124049355518	0.8643554975317483
prt582	0.807456391995026	0.6825268905374079	-6.592319170539974	0.08558832963476526	-0.1226299398074778	0.29380659907700835	0.9259398368153572	0.4197593926896286
prt5820	0.9301803120953487	0.07823128875007768	-6.398387022801492	0.08878536042548058	-0.09872509839316881	0.27629581924412994	0.9036889258014873	0.3527055900916114
prt5821	-1.402088145106484	0.002205754988162089	-5.9488607441568275	-0.184846260004263	-0.44384652675601377	0.07415400674748776	0.7776326494081471	0.16148838019375855
prt5822	-1.1037133709816984	0.44844196070850817	-6.249515856781688	-0.1534284039794045	-0.42652875132969953	0.11967194337089054	0.8624501155499605	0.27023436953898766
prt5823	1.2697814737953144	-0.18059921471448778	-6.101832522999324	0.10848632534796887	-0.05934289046972352	0.27631554116566126	0.8168062443317979	0.20470881552087283
prt5824	2.414722089849513	0.5117325653444285	-4.049221116456646	0.21207639328517927	0.03955206488516502	0.38460072168519355	0.23702967795854027	0.016079426892050473
prt5825	-1.205740592450041	1.8135791795953324	-6.171902510023581	-0.0986719058463652	-0.2594297321993152	0.06208592050658476	0.8387311522404112	0.22845093848168316
prt5826	0.24641940399557685	2.756041783403042	-6.915012746621731	0.0232421069903479	-0.16204621841637834	0.20853043239707414	0.9883592744235831	0.8054536171715323
prt5827	-1.8246836313931742	-3.0766129286277555	-5.2054543756171565	-0.2050219694531924	-0.4260436119321829	0.015999673025798106	0.6051021995942403	0.06894043794760694
prt5828	-0.06587161711367442	-1.6669823685937033	-6.741887576985866	-0.00759032411014271	-0.23402503375986813	0.21884438553958271	0.9967332834729503	0.94750837440764
prt5829	-0.21002103224111857	-0.8601439321139212	-6.8659843279262125	-0.04488673929351898	-0.4649082385151585	0.3751347599281205	0.9917007594130423	0.8337461922959445
prt583	-0.180113682074671	0.5289623700327696	-6.849690832376433	-0.0241387982410578	-0.28741675985002973	0.23913916336791413	0.994643165294556	0.857132482729597
prt5830	-0.28740103107128856	-2.041766899267299	-6.6797600688030165	-0.04329243159806273	-0.3394029807919438	0.25281811759581835	0.9846695588481955	0.7739502732546817
prt5831	0.13101912239124713	-0.6773289016112685	-6.750012057285758	0.021027876549190916	-0.2943285566073854	0.3363843097057672	0.9957468699667953	0.8958148952642864
prt5832	-0.03556424388942649	3.0400209341697484	-6.876060665519002	-0.003264699173626706	-0.18360487437868958	0.17707547603143617	0.9995291464540942	0.9716435048761294
prt5833	0.9253217843860765	1.074766591562982	-6.462957959833061	0.16261833593953234	-0.1826379439505934	0.5078746158296581	0.9036889258014873	0.3552297811229749
prt5834	0.5242515830521022	1.7962944031259764	-6.743797058706592	0.06506549295077901	-0.17873082838728369	0.30886181428884174	0.9724364396417231	0.6003172718323591
prt5835	1.0082032516135762	-2.9613863997258565	-6.101573874505451	0.21240034928215934	-0.2019691789166868	0.6267698774810055	0.8941787509325512	0.31406641626381737
prt5836	-1.5648187004071517	-1.1288563647978547	-5.702849160243536	-0.16852654147225005	-0.38012694049034623	0.04307385754584611	0.7189363191223039	0.118265024495619
prt5837	-0.8729597914053898	2.4299343343253987	-6.497980730257549	-0.10218639628170978	-0.3321392287636544	0.12776643620023487	0.9111173827861703	0.38307989575859547
prt5838	0.47874704773512566	2.7768336070409565	-6.759457705979428	0.03948030650671264	-0.122507939057101	0.20146855207052627	0.9729794362351133	0.6323096993134343
prt5839	-0.2657926812454223	3.0796417301981287	-6.890982013837343	-0.040745324159014995	-0.34188321882147804	0.26039257050344805	0.9883592744235831	0.7905011635754319
prt584	0.2558267831635423	-0.7399759776454243	-6.776774011774495	0.04152095725317406	-0.2774381511518731	0.3604800656582212	0.9883592744235831	0.7982010837786074
prt5840	0.9619365593048195	-1.1419473989255322	-6.33014102724262	0.12858796169225184	-0.13407258484046902	0.3912485082249727	0.9034893615355741	0.33656422056876445
prt5841	-0.7635233259181443	-0.7698670097979129	-6.54637694473942	-0.08682440794050203	-0.3102538543997442	0.1366050385187401	0.9357634869049559	0.4455183893096243
prt5842	0.5199534059332205	4.480135852615261	-6.74107479543658	0.050007870641028074	-0.13893269564101346	0.2389484369230696	0.9724364396417231	0.603315396423818
prt5843	-0.09797382548675251	-0.5897588973246735	-6.909734210864086	-0.010048084385901546	-0.2115184898121799	0.19142232104037682	0.9967332834729503	0.9219900086493277
prt5844	1.1242632197501745	-0.902515952448067	-6.178650799607776	0.17747246968412234	-0.13273970346754266	0.48768464283578733	0.8592437136349506	0.2614895352722179
prt5845	0.8321295177891307	0.7106351393034337	-6.566283861117744	0.07952958267842991	-0.1082202553940036	0.2672794207508634	0.9203272294748883	0.40571092032684664
prt5846	-0.553105718740714	-1.4984526347731484	-6.566998795204252	-0.13638443038371473	-0.6210301652546956	0.3482613044872661	0.9713002573232371	0.5804774132635462
prt5847	0.4721367158585218	-1.436865235304275	-6.783514037405904	0.03336531487531695	-0.10548132164243222	0.1722119513930661	0.9729794362351133	0.6370366154302907
prt5848	0.46239635404739954	-0.08872544528351291	-6.752078832199816	0.0589469414357322	-0.19148656915304524	0.30938045202450964	0.9729794362351133	0.6439877534681309
prt5849	-1.0336711918392087	1.319343101240732	-6.302773209187535	-0.20133174360643902	-0.583961911759566	0.18129842454668793	0.8837041486275474	0.3017653009453429
prt585	1.9526306011864916	-0.9731782102686207	-4.966675579474998	0.2647294937972424	-0.0016623555507692678	0.5311213431452542	0.517554443924319	0.0514411212705011
prt5850	-2.128601343707967	-3.947791718094072	-4.501180116446704	-0.37404516653760034	-0.7198174026087367	-0.028272930466463897	0.3970692050371578	0.03408177343235604
prt5851	0.9804698993304645	-0.5772303155192132	-6.4370648463834765	0.09021894106430506	-0.09054862656301299	0.2709865086916231	0.8974536438012526	0.32730878727756063
prt5852	0.04591709202284022	-5.423742137113961	-6.67845111487343	0.009557184908979277	-0.40011393280092505	0.4192283026188836	0.9988946227289047	0.9634082008589033
prt5853	-0.05130864185230161	-0.5749800446352629	-6.88754103013795	-0.005532090088013142	-0.21735922870277963	0.20629504852675334	0.9983689046419829	0.9590997277260649
prt5854	0.7349998187744703	-0.5517202506255167	-6.667980665791522	0.06323576392408836	-0.1057783607399265	0.23224988858810322	0.9415626464527679	0.4626668134816809
prt5855	0.2851413312595059	-3.9255427652493196	-6.642292914936428	0.0406982024177438	-0.24019751285087393	0.32159391768636153	0.9856868691609414	0.7757355660296609
prt5856	0.33175131619585485	0.669825629663725	-6.900946948123156	0.029467648319558837	-0.1450277992735109	0.20396309591262857	0.9819917363488662	0.7402095506705751
prt5857	0.6297684019187669	0.514296468402551	-6.647297583567312	0.08746000742388382	-0.18537584091232612	0.36029585576009376	0.9587552042715091	0.5291261911277976
prt5858	-0.7310975833975748	1.3908938943426779	-6.621532994769626	-0.08556856563025672	-0.31549669151071025	0.14435956025019683	0.9415626464527679	0.4650466051503297
prt5859	0.1753955115564766	3.2212354413159345	-6.900849560792248	0.018777860978669292	-0.1915278192489714	0.22908354120630997	0.9949124049355518	0.8608346673726297
prt586	-0.42360905157695145	2.2697466604069567	-6.798855911318466	-0.03644594397143708	-0.20545467595376302	0.13256278801088886	0.9738573618967641	0.6720200742489214
prt5860	-0.47760493610191285	3.9706617118221743	-6.749207241291459	-0.0825419642782288	-0.42205117404618175	0.25696724548972416	0.9729794362351133	0.6331292267301827
prt5861	0.5667379484730893	-1.8603825891140415	-6.663460880436894	0.1796088084518419	-0.4433252254957968	0.8025428423994806	0.9713002573232371	0.5711938425959704
prt5862	-0.820869335722526	0.984199003196387	-6.55240503668743	-0.12657415787210735	-0.42949289346840347	0.17634457772418877	0.923705465631002	0.4120950015406156
prt5863	0.3383372306782548	1.4522500314529103	-6.844995548171289	0.06159531491152248	-0.2960584082856552	0.4192490381087002	0.9819917363488662	0.7352462715737426
prt5864	0.13340618341358942	-0.174834042573677	-6.869990686256589	0.012043746275445466	-0.16530703297952282	0.18939452553041375	0.9957468699667953	0.8939231228771287
prt5865	-0.7814892735407815	-0.9822155269330268	-6.496084763886677	-0.18955641879805318	-0.6662474054289989	0.28713456783289243	0.9357634869049559	0.43492704922886627
prt5866	1.3774265913701167	-1.5528340957010567	-5.980829443340598	0.10896873773314297	-0.0464714011783251	0.26440887664461105	0.7879424579733334	0.16901365723528
prt5867	0.277615929558078	2.4067172907396737	-6.832758897210046	0.05621757294381968	-0.3415902107671564	0.45402535665479576	0.9870786172800753	0.78141595636774
