Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
A0A087WSY4;A0A0C4DH41;P01824;P01825;P06331;P0DP06;P0DP07;P0DP08	0.241201140855182	0.0540732185446623	0.428329063165702	17.8700395625612	2.68361570403458	0.0140458827886817	0.0319170860722341	-3.52044607353126	A0A087WSY4;A0A0C4DH41;P01824;P01825;P06331;P0DP06;P0DP07;P0DP08	3	2.60684385377376	0.0164672390660521	0.0356120779802427
P13671	0.112221935567622	0.0193643845425951	0.205079486592648	21.9037964570554	2.42041549984947	0.0187349092856937	0.0392400462204293	-4.03242868396288	P13671	41	2.46338248384808	0.0168057820625855	0.0361970690578764
Q13822	0.154969723649966	0.0282451954091469	0.281694251890785	16.0753781327828	2.44915105369381	0.0174388353602603	0.0371510288866507	-3.96878294267642	Q13822	6	2.44752702676943	0.0174879340169782	0.037494306200823
P01877	0.320980084361953	0.0584551957306255	0.58350497299328	17.5966387929025	2.44870799936655	0.0174581902662832	0.0371510288866507	-3.96976885552579	P01877	3	2.44605369471035	0.0175525698821149	0.037494306200823
Q04721	-0.18276171325922	-0.329200960209802	-0.0363224663086374	12.9670107757586	-2.52520409496608	0.0157838097617756	0.0342619948383422	-3.81214110094509	Q04721	3	-2.47867124929557	0.0176195047936198	0.037494306200823
P16930	0.262396381919908	0.0546510784407876	0.470141685399028	14.8654788954685	2.62969990462506	0.0158105055578258	0.0342619948383422	-3.6301161411013	P16930	3	2.57243699410042	0.0177541776754469	0.0376303686188756
Q76LX8	0.120046823796017	0.0210240845813336	0.2190695630107	16.3156740937338	2.42798016306495	0.0183855814597909	0.0386605902632757	-4.01573277439348	Q76LX8	9	2.430256426749	0.0182592318076502	0.0385472671494838
Q9UGM5	0.207242154454999	0.0351607253758004	0.379323583534197	18.982604830635	2.41197882326759	0.0191315264313236	0.0399136159273105	-4.05099940496764	Q9UGM5	11	2.42385555218968	0.0185527682920833	0.0390121451833531
Q86U17	0.174398573181602	0.0307156878971825	0.318081458466021	15.527088194138	2.43090106043243	0.0182522714519535	0.0385325730652352	-4.00927480379077	Q86U17	3	2.40326691688668	0.0195258917239564	0.0408113148350744
P08603	-0.132450032518907	-0.243682766827397	-0.0212172982104172	24.0372625410862	-2.38478291772492	0.0204618248317001	0.04219260004056	-4.11050393212315	P08603	76	-2.40252465214631	0.019561814441624	0.0408113148350744
P07358	0.136107262929293	0.0208827383257825	0.251331787532804	21.0570831975256	2.36573323779135	0.0214423669446468	0.0439029979674202	-4.15185686536578	P07358	27	2.39817180163395	0.0197736704528316	0.0409868694800827
P06702	-0.263888980002829	-0.48456953293759	-0.0432084270680676	18.3609264022944	-2.39489560533074	0.0199577776019849	0.0414747565791249	-4.08844151680073	P06702	7	-2.39763277409477	0.0198000478503407	0.0409868694800827
P55056	-0.305327429357991	-0.561127587332239	-0.0495272713837435	18.4472549429345	-2.39053115982506	0.020173934260991	0.0417608288982381	-4.09797256550456	P55056	8	-2.39595320805637	0.0198824400000677	0.0409978995350233
P02746	0.138748251144545	0.0212747315472483	0.256221770741841	20.2405887885111	2.36546721428502	0.0214563523900926	0.0439029979674202	-4.15243242889423	P02746	9	2.36937540505021	0.0212277486970034	0.0436029432695205
P03950	-0.14006167833897	-0.2596435666096	-0.0204797900683406	16.9460681774206	-2.34575858944212	0.0225154277777522	0.0457183495334509	-4.19492616740236	P03950	6	-2.34303480920613	0.022640765132432	0.0463264886555916
P12110	0.416139238248132	0.0613011954571359	0.770977281039128	13.6119228128343	2.39640543172969	0.0230825413843489	0.0466916806710023	-4.09145314656608	P12110	3	2.39750520594611	0.0229365143739846	0.0467518224021448
P00742	0.121387932831084	0.0158095779823312	0.226966287679837	19.9922452305646	2.30266108425054	0.024995345611686	0.0499189116149646	-4.28682935480179	P00742	18	2.33579496995693	0.0230435639380383	0.0467907481489938
Q9HBR0	-0.193533557545667	-0.358121523500372	-0.0289455915909615	13.1468706788744	-2.3599710627692	0.0220932672051546	0.04503301974384	-4.16300278804159	Q9HBR0	3	-2.33865229329845	0.023232670994605	0.0469403601771963
P01591	0.220659904836754	0.0307993593003271	0.410520450373182	16.9920383354283	2.32765225373699	0.0235292564509036	0.047415016787427	-4.23370790913675	P01591	6	2.33135542363559	0.023293712569135	0.0469403601771963
Q9BWP8	0.116105977660318	0.0154373168438363	0.2167746384768	16.1768535063458	2.30988141453318	0.0245636446290606	0.0493126752553217	-4.27153036720787	Q9BWP8	6	2.30289793271695	0.0249554007777853	0.0499135158109065
P27487	0.140886544982898	0.0182979361860347	0.263475153779761	16.0079543147963	2.30170042791592	0.0250532883481119	0.0499189116149646	-4.28886188329129	P27487	4	2.30287538864511	0.0249567579054533	0.0499135158109065
P12109	0.210571932848298	0.0288698657029894	0.392273999993607	13.8787492371454	2.41279363244938	0.0252415564937121	0.0501063733382643	-4.05981342671916	P12109	4	2.41275992770082	0.0250579275813559	0.0499281553306416
P26927;Q2TV78	0.151281786787898	0.0160566100556498	0.286506963520146	19.5653374869712	2.32921002261539	0.0301102261658618	0.058038551884922	-4.22001536514567	P26927;Q2TV78	28	2.40558878489653	0.0254439018693854	0.050508044009377
A0A075B6K5;P80748	0.262968746387136	0.0326390605872455	0.493298432187026	15.2072383893099	2.31005846791498	0.0263207766376322	0.0520544727554659	-4.26902026859736	A0A075B6K5;P80748	4	2.31795963958068	0.0257871477517871	0.0509991174868058
P15144	0.11418504631764	0.0120994385279123	0.216270654107368	17.9393221910077	2.24013457749915	0.0290247268447059	0.0563545791291371	-4.41765150569251	P15144	17	2.27278585369911	0.0268276359745515	0.0528603790313386
P00740	-0.149900539192117	-0.283265801424132	-0.0165352769601028	19.3089460497257	-2.25107449715857	0.028280762714916	0.0551112299059901	-4.39497859246953	P00740	13	-2.2683000318254	0.0271169499973712	0.0532332745335848
P55103	-0.191490822787094	-0.360244923603348	-0.0227367219708392	14.8291899183379	-2.27260012388289	0.0268660151223997	0.0529360001670987	-4.35009835922426	P55103	3	-2.25585684384188	0.0279339925336304	0.0546356030437182
P05090	-0.207414299810015	-0.39320322791471	-0.02162537170532	21.0148465195302	-2.23587881835722	0.0293187776667886	0.0567185080681147	-4.42644661981643	P05090	10	-2.24470177736476	0.0286848936399277	0.0558987670931924
P48637	0.132522191966066	0.0253897775002778	0.239654606431854	13.1226605180982	2.57541535364595	0.0177971350769943	0.0377214177727528	-3.73943360578409	P48637	3	2.33152433569792	0.0297652824304387	0.057792446178808
P29401	-0.152871437200488	-0.290870391365169	-0.014872483035808	15.193998207638	-2.24139967538488	0.0308236604518212	0.058542818348741	-4.40840851245014	P29401	5	-2.2503724142429	0.030139680063259	0.0582760656300123
Q15166	0.160969318037726	0.0159339234759796	0.306004712599472	17.3605133469413	2.22279033320007	0.0302396775078109	0.0580776477767342	-4.45340811287677	Q15166	8	2.22248904466429	0.0302334475824876	0.0582760656300123
P11226	-0.278151564595053	-0.530014226926252	-0.0262889022638531	18.5788082226155	-2.21180641547836	0.031032095440498	0.058542818348741	-4.47593198438678	P11226	11	-2.22091362782299	0.0303460270343799	0.0582819002970762
Q5T749	0.115028873780918	0.0108729122328615	0.219184835328975	15.3467831298564	2.21183197040977	0.0310302307819491	0.058542818348741	-4.4758796894553	Q5T749	5	2.2185917066913	0.0305126256462756	0.0583910677835202
Q9NR09	-0.323232543669468	-0.613682108301258	-0.0327829790376769	12.605681611607	-2.31034971715106	0.0308142511456508	0.058542818348741	-4.25740039501121	Q9NR09	3	-2.29631480001715	0.0315535008156693	0.0601665320212761
P04179	0.199658796209816	0.0248094071498974	0.374508185269734	14.419762529756	2.3774089414143	0.027206074371578	0.0534082345597029	-4.12802192513079	P04179	3	2.29710861246824	0.0319953850338386	0.0607912315642933
P04746;P0DTE7;P0DTE8;P0DUB6;P19961	0.184609521885042	0.0156248037084195	0.353594240061664	15.1906140777643	2.26798427794947	0.0336852340480355	0.0633234788464838	-4.33760263161449	P04746;P0DTE7;P0DTE8;P0DUB6;P19961	4	2.26630773684685	0.0336131641702872	0.0634749528875277
Q9HCN6	0.233094442829602	0.0184111052599499	0.447777780399254	15.3257373164213	2.21863256793147	0.0343272142314359	0.0643030914476193	-4.44531872034253	Q9HCN6	4	2.22637276587647	0.0336464975832384	0.0634749528875277
P07237	-0.109593684387793	-0.20678317912877	-0.0124041896468154	16.3414786470119	-2.28157607660071	0.0281118025181022	0.0549833784545235	-4.32723181447667	P07237	3	-2.17673447450173	0.0356177202724532	0.0669562798054598
A0A096LNW5;P0DPK3;P0DPK4;Q04721;Q7Z3S9	-0.185679134151258	-0.352360012013519	-0.0189982562889964	13.4973540872104	-2.31265418595573	0.0306647198302581	0.058542818348741	-4.25301226636733	A0A096LNW5;P0DPK3;P0DPK4;Q04721;Q7Z3S9	3	-2.23253315137116	0.0360779102133087	0.0675825642023952
P00450	0.167094985995853	0.00865838138219333	0.325531590609512	23.5109644245309	2.11221093976737	0.039092472644459	0.0724640956336314	-4.67586122851917	P00450	53	2.12783028571291	0.0376885490692658	0.0703519582626294
P01871	0.280746455226591	0.0138384008603151	0.547654509592867	21.0173919457038	2.10659960295742	0.0395965951728523	0.0728906181036588	-4.68689277043701	P01871	20	2.11759478211472	0.0385837760483333	0.071660355016979
Q12841	-0.115917244515146	-0.225489061068443	-0.0063454279618483	14.7510817436925	-2.12638030402858	0.0385745781607387	0.0720058792333789	-4.64328748867652	Q12841	4	-2.1249495805686	0.0386588757328439	0.071660355016979
P54802	0.125755456135302	0.00634458880874456	0.245166323461859	14.469494196632	2.13084438880221	0.0395270545099423	0.0728906181036588	-4.62602147272128	P54802	4	2.129054142356	0.0396192672445835	0.0731855908823556
Q8WZ75	-0.148440670102765	-0.29062204966161	-0.00625929054392013	15.6745798046066	-2.11241349673806	0.0411721926642318	0.0752701254205201	-4.66146197145641	Q8WZ75	4	-2.11425152415062	0.0409397492246124	0.0753631369809474
P06276	-0.1426646534679	-0.280424303954198	-0.00490500298160246	19.6773591666369	-2.07407162300867	0.0426319072854759	0.0776718310817574	-4.75034665743939	P06276	12	-2.08781281558552	0.0412948773852793	0.0757547405826502
P36222	-0.300716153698053	-0.592697458000673	-0.0087348493954324	15.6947011863168	-2.13813482664692	0.0440728652598025	0.0797508990415474	-4.57766801036058	P36222	7	-2.14394377708749	0.0433437562208632	0.0792401316477637
Q9UBQ6	0.157410965061693	0.00700641975731758	0.307815510366069	13.4140011011777	2.11759436040455	0.0407037650674318	0.0746703552271508	-4.65152429794466	Q9UBQ6	3	2.08106898454498	0.044041362840566	0.0802397432574695
P30041	-0.316498317710295	-0.623306672672863	-0.0096899627477261	12.6546590991013	-2.14159625001856	0.0437619793672575	0.0794586110013003	-4.57138505283497	P30041	3	-2.13185227227722	0.0444320300341175	0.0806752217684317
P0DPH7;P0DPH8;P68363;Q6PEY2;Q71U36;Q9BQE3	0.14532298873438	0.00335676073361454	0.287289216735145	14.6845129626056	2.05860816087634	0.0450262042865773	0.0811997989168107	-4.77350368503409	P0DPH7;P0DPH8;P68363;Q6PEY2;Q71U36;Q9BQE3	3	2.02815809418263	0.0481133187249177	0.0870621957879462
Q13023	-0.149379281548775	-0.290501289780067	-0.00825727331748288	14.898035178598	-2.19750054852899	0.039008260380969	0.0724640956336314	-4.46901461412753	Q13023	3	-2.08683150176591	0.048703871125178	0.087763189444629
Q9NZT1	0.158055560653011	0.00226188403399127	0.313849237272031	15.8402741263119	2.0318392670863	0.0468726444034244	0.084244077103452	-4.83146640319351	Q9NZT1	3	2.01314508491132	0.0488306467586658	0.087763189444629
P43652	0.136727695202026	-0.00127678529304118	0.274732175697094	22.2191121411423	1.98423315687445	0.0520852246265014	0.0924262624319631	-4.92117940312324	P43652	37	2.00434848723239	0.0497920867829638	0.0891898658873291
P05154	-0.229557306020009	-0.46129378264436	0.00217917060434178	18.1320746580403	-1.98392895495799	0.0521200727999792	0.0924262624319631	-4.9217467385827	P05154	11	-1.99235151030807	0.0511295511934386	0.091278259177548
P23528	-0.179493182623776	-0.360576507942712	0.00159014269515947	16.8399553042717	-2.00557195653164	0.051946150791427	0.0924262624319631	-4.86206424300179	P23528	6	-2.00830685536219	0.0515718424312813	0.0917599336904404
P60174	-0.153103315474286	-0.306405422326036	0.000198791377462731	14.3157039847174	-2.00844935254142	0.0502860193179291	0.0900746204617451	-4.86810889206866	P60174	3	-1.98400279286602	0.0529897742509488	0.0939155938566693
Q06830	-0.165530270414203	-0.33452389144718	0.00346335061877287	14.0815699923356	-2.03932609022228	0.0544440596602194	0.0955915502945106	-4.74903290176479	Q06830	5	-2.04772878350937	0.0532983122938568	0.0939155938566693
P04259	-0.177224361920185	-0.361353151576492	0.00690442773612177	19.4729756371856	-2.00392417982693	0.0583963854552968	0.101195039290612	-4.81055248502516	P04259	28	-2.04759091607748	0.0533129874900641	0.0939155938566693
Q9Y520	-0.271878830845582	-0.548153955884944	0.00439629419378074	13.3809596327602	-2.04886419101063	0.0534209833915522	0.0944184822734411	-4.7323365554018	Q9Y520	3	-2.03122573829638	0.0550808760159361	0.0967096568992674
P15169	-0.101201023125764	-0.20605766412668	0.00365561787515194	19.504788715006	-1.93293993097889	0.0582510309044102	0.101195039290612	-5.01576984680415	P15169	14	-1.95507985414236	0.0554833755782773	0.0969015425139998
P02747	0.129589660018084	-0.00282136353744397	0.262000683573612	19.6605809918588	1.960088153132	0.0549141506764477	0.0960997636837835	-4.96597441509868	P02747	7	1.9544924532238	0.0555544557646052	0.0969015425139998
P80108	-0.127741919202514	-0.260726579608039	0.0052427412030118	20.6032102954671	-1.92380604115136	0.0594119232657672	0.101958526378671	-5.03238675755054	P80108	24	-1.94510235044448	0.056701348259548	0.0985788146211749
Q96KN2	0.172706551644008	-0.0065369335838823	0.351950036871899	19.8759140010796	1.92972236010942	0.0586577490708714	0.101317930213323	-5.02163129989644	Q96KN2	17	1.9432176361418	0.0569339654576473	0.0986608131057602
P06733	-0.12568354103627	-0.253845155818228	0.00247807374568754	15.7858944969363	-1.9640377613576	0.0544425896764408	0.0955915502945106	-4.95867955955196	P06733	3	-1.93445834713901	0.0580257865765493	0.100226358632221
P07360	0.112656265536927	-0.00575746548565749	0.231069996559511	19.7202147927805	1.90538473448687	0.061813255076491	0.10506278498624	-5.06568999036914	P07360	12	1.92018567605088	0.0598430840581166	0.103030811388084
Q12913	0.0896574413761684	-0.00383836259910564	0.183153245351442	16.4124164501894	1.92054114802317	0.0598316365564659	0.10202061105141	-5.03830972191788	Q12913	6	1.91278721805666	0.0608040274644509	0.104165213869401
P40189	0.0766287858870101	-0.00326456177523157	0.156522133549252	16.3455501619077	1.92888234441691	0.0597183276409093	0.10202061105141	-5.01413377522675	P40189	4	1.91936411464117	0.0608935742732777	0.104165213869401
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1	-0.22952632843514	-0.467852582383561	0.00879992551328079	15.1119133126767	-1.99937380003103	0.058295372254822	0.101195039290612	-4.82399567398648	P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1	3	-1.97315792710679	0.0611711908447538	0.10430472285067
P01011	0.0997643611850805	-0.00796899288059646	0.207497715250757	23.3476798402253	1.85461872839736	0.0688614024414741	0.11556550819831	-5.15600805585376	P01011	23	1.88258821583652	0.0648635962973454	0.110247390511782
P32119	-0.227172502576419	-0.469710063742352	0.0153650585895142	18.4489320436172	-1.87588474711215	0.0658303658304107	0.11153425038783	-5.11843517790988	P32119	7	-1.87875961529434	0.0653943029879138	0.110795443278886
P01023	-0.259750450757142	-0.538149047620478	0.0186481461061932	22.786240478188	-1.86860997913605	0.0668542834838732	0.112909456550541	-5.13133081113346	P01023	59	-1.87708954799202	0.0656269502963158	0.110836627167111
O15020	-0.161955065058052	-0.330912374461578	0.00700224434547339	15.4197683447885	-1.98999013669436	0.0593907575983994	0.101958526378671	-4.84025160827176	O15020	3	-1.92322340552809	0.0674899370071308	0.113622299012005
P52566	-0.23075207218425	-0.479300054816597	0.0177959104480958	14.7516307214737	-1.87693875338598	0.0679057065705761	0.114322265492236	-5.09425603726756	P52566	3	-1.87101267633486	0.0686711115617403	0.115246155680902
P36980	-0.187310007446534	-0.390465278572736	0.0158452636796681	19.1704933916531	-1.84655514581381	0.07004108802531	0.117175656696431	-5.17015581749077	P36980	7	-1.84791419855519	0.0698055000581732	0.116463040803748
Q16627	-0.158118461418562	-0.331191952449405	0.0149550296122806	15.5808888567284	-1.90209230467464	0.0712257912997076	0.118686734019382	-4.98343365461862	Q16627	5	-1.91038923231265	0.0698340413842023	0.116463040803748
P05362	0.085715997992132	-0.00771068407669404	0.179142680060958	16.0455941411649	1.83747041952603	0.0713905167033878	0.118686734019382	-5.18602982191791	P05362	5	1.84292689348491	0.0705417733778468	0.11727569824067
P09960	0.0997433485997821	-0.010036810820359	0.209523508019923	14.3438287543251	1.85657239944303	0.0733459969698876	0.121366800994825	-5.10373757847444	P09960	5	1.86156098659953	0.0724885006449824	0.119913137233397
P08294	0.0917858782812555	-0.00900535076210991	0.192577107324621	15.2643541237858	1.82382230601041	0.07345885323371	0.121366800994825	-5.20974709635322	P08294	5	1.82935206373258	0.0725790041149508	0.119913137233397
P08253	-0.123312971164484	-0.259674936488857	0.0130489941598881	17.0507236045008	-1.81111032360863	0.07543035104175	0.12385477393275	-5.23169635953071	P08253	11	-1.82165566700708	0.0737558378734301	0.121480203556238
P14923	0.131802616739341	-0.0136686179716306	0.277273851450312	14.6666495665157	1.82209627414416	0.0747246355134571	0.123075870257459	-5.20215668169796	P14923	4	1.82449997165129	0.0743040071073645	0.12200534500345
Q9Y490	0.162304798093491	-0.0203910319307521	0.345000628117733	17.5148879440367	1.77923011158577	0.0805703923648445	0.131482971589255	-5.28614122135549	Q9Y490	15	1.79055087025826	0.0786763107064603	0.128787068602575
P35542	-0.12589425343997	-0.269872874261933	0.0180843673819928	19.8248355578782	-1.75120623045209	0.0853268098441248	0.138819152406955	-5.33328681320027	P35542	6	-1.75164574302364	0.0852136706540365	0.139060345975299
P03951	0.0953954001544552	-0.0168961630345009	0.207686963343411	20.1719291348796	1.70141282647747	0.0943522297445289	0.152107230982089	-5.41539806836087	P03951	23	1.7254674278621	0.0898614679835325	0.146196639043545
O00592	-0.0857025056613949	-0.185228119703618	0.0138231083808277	15.6730571587558	-1.72459868162679	0.0900562685850354	0.146066874656216	-5.37742855396773	O00592	4	-1.72290727611624	0.0903270455439677	0.146506061674972
P49908	0.113175371566626	-0.0195206451769578	0.245871388310211	19.0718315078721	1.70813990475879	0.0930887813143591	0.150526539997687	-5.40442936042346	P49908	9	1.71161122884387	0.0924051387596512	0.149421075441138
P32942	0.117830252457017	-0.0136350494584078	0.249295554372441	13.2022441433631	1.86605838452201	0.0763277400280009	0.12494263906122	-5.04311138779579	P32942	3	1.74771814189338	0.0951208267877708	0.152890908015429
P02745	0.117595411604405	-0.0216229903861331	0.256813813594944	18.7514905746691	1.6916991385503	0.0962014779389231	0.154619898077061	-5.43116765563457	P02745	5	1.69713497283657	0.0951257341223817	0.152890908015429
P33908	0.069202676707544	-0.015370532758898	0.153775886173986	18.3990167559398	1.63877555478789	0.106806348666947	0.171147522562699	-5.51565022484464	P33908	11	1.65469375872199	0.103483442739161	0.165822866076005
P00739	0.175267566999493	-0.0399121585612053	0.39044729256019	16.6125369184806	1.63128410587988	0.108381619744075	0.17315021532687	-5.52741209348905	P00739	5	1.6367152771505	0.107200107044211	0.171262633476038
P00915	-0.188082286706333	-0.424725285111868	0.0485607116992016	18.7561497110125	-1.59178215954234	0.117002631782446	0.186363473378027	-5.58861974563336	P00915	10	-1.59773780288253	0.115630805065339	0.184178408068145
P08709	-0.178722516683127	-0.404412833804826	0.0469678004385717	14.3725637656515	-1.58597282138399	0.118315897053745	0.187333503668429	-5.59750574293811	P08709	3	-1.58175848035842	0.119238271748468	0.189357494239358
Q86UX7	0.152095003183049	-0.0418443303392442	0.346034336705343	14.1434497867363	1.58678394884689	0.120717988171465	0.190569643048129	-5.56420891755507	Q86UX7	4	1.59118571559131	0.119642159839099	0.18943341974524
P00918	-0.130695210121747	-0.29819594988764	0.0368055296441459	17.7328481655088	-1.56268821851348	0.123699169004265	0.19469810032624	-5.63282365497083	P00918	7	-1.56187940235084	0.123851897961337	0.195153216184157
P62750	0.171572104184332	-0.0473302935957945	0.390474501964458	15.4956492066536	1.62715727665217	0.118196079168192	0.187333503668429	-5.42600394060379	P62750	3	1.59943320305999	0.123988321560611	0.195153216184157
P26927	0.0903524047212478	-0.0286077904563642	0.20931259989886	19.6208257960658	1.53551046903893	0.132608011299001	0.206848464717575	-5.64306195023101	P26927	22	1.56475683454123	0.125517905193809	0.196977951513588
P29508	0.200714445522895	-0.063875546510091	0.46530443755588	14.4159200246484	1.57937325492707	0.129474351920898	0.20318688856023	-5.48781962766383	P29508	7	1.58104794734112	0.128812379545432	0.201553487994617
P11597	-0.125718083860768	-0.291437718400625	0.0400015506790889	17.8098347983448	-1.51933373949461	0.134243990064559	0.208215168263397	-5.69730590712695	P11597	9	-1.52317317717201	0.133244556016784	0.207877137246127
O95479	0.152276774852362	-0.0478926777495162	0.352446227454241	13.660958303666	1.53923390042497	0.131902886842064	0.206389222941111	-5.63499010609235	O95479	3	1.52731369005302	0.13475342637179	0.209291346274006
P02786	-0.105516265504228	-0.246260030049573	0.0352274990411169	19.4754886407552	-1.50148032221206	0.138788729421732	0.213416100860078	-5.7233743326322	P02786	20	-1.51642806744495	0.134937841676662	0.209291346274006
O14791	-0.134618450650695	-0.314185960351344	0.0449490590499539	20.0167913362079	-1.5014339235926	0.138800697175915	0.213416100860078	-5.72344171079553	O14791	17	-1.51191453068572	0.136080417203757	0.210035142880382
O95445	-0.0848038733630965	-0.197722524570132	0.0281147778439394	19.2012341220891	-1.5041093221476	0.138111954448345	0.213416100860078	-5.71955346993753	O95445	10	-1.51141633676257	0.136207000552127	0.210035142880382
P01031	-0.0764188216185175	-0.178538171548261	0.025700528311226	23.2987733183591	-1.4987241003934	0.139501067658026	0.213874835717781	-5.72737347197472	P01031	85	-1.50799625214322	0.137078511459555	0.210768115885789
P04040	-0.096400600239452	-0.225630332228691	0.0328291317497872	17.2825681425776	-1.49398655962033	0.140732220064009	0.215142359408198	-5.73423155924833	P04040	10	-1.50073298513088	0.138943989123264	0.213020755658722
P08571	0.0529234348027749	-0.0193109896041319	0.125157859209682	18.7158256988385	1.46734826290984	0.147815136125746	0.224038895780333	-5.77241955804731	P08571	12	1.48971995488853	0.14181076031455	0.216791162319944
Q86SQ4	-0.0936607000627738	-0.217130085225821	0.0298086851002735	14.8654181950978	-1.53485327525104	0.132974013032727	0.206848464717575	-5.64141545258809	Q86SQ4	3	-1.49264926867606	0.14357522791841	0.218766131510312
P02741	-0.351853474428932	-0.829053598683702	0.125346649825838	17.9326722034412	-1.4766946173182	0.145298811530853	0.220854193526897	-5.75909320812682	P02741	5	-1.48170950110992	0.143925086519942	0.218766131510312
P19827	-0.0815954480295105	-0.194131461603811	0.0309405655447896	22.4654668501595	-1.45212432541218	0.151986926101116	0.229056783812446	-5.79395854614584	P19827	30	-1.47265097536161	0.146345852961447	0.221811948078319
P02763	0.14151209888465	-0.0520800146832108	0.335104212452511	19.0153374209285	1.46398055085835	0.148730161417565	0.224785357597002	-5.77720215831515	P02763	7	1.46466301592948	0.148506954566547	0.224448010878986
O14638	0.136507357137834	-0.0501805525922588	0.323195266867927	18.3766274293284	1.5223672340452	0.143111378070792	0.218152587775534	-5.56946287050953	O14638	3	1.4785585031561	0.154102136419586	0.2322445795332
P0C0L5	-0.106192925958762	-0.25610920748778	0.0437233555702559	23.065403099105	-1.41865300274092	0.161482172618528	0.241995819248047	-5.84058069273689	P0C0L5	6	-1.41935583569624	0.161241088644896	0.242317116268601
P05062	-0.171902226287003	-0.416266734031732	0.0724622814577267	16.4997407467261	-1.40887599458171	0.164340836069818	0.244215991031126	-5.85400823059097	P05062	5	-1.41359314911706	0.162919727762261	0.244150127238093
Q92859	0.0858325389890844	-0.0369217802322716	0.20858685821044	13.2256389990962	1.42878532159482	0.163530000699401	0.243691765748128	-5.75923631265662	Q92859	4	1.42499069372498	0.164481171474443	0.245797705686528
Q07092	0.162082712363871	-0.0690060314528204	0.393171456180562	13.7505971839465	1.45610025465095	0.159739017100537	0.240059765812106	-5.67052270319902	Q07092	3	1.43503765312855	0.165341178517231	0.246390775829599
A0A075B6I0	0.289140901593022	-0.131121511957999	0.709403315144043	14.5585374049656	1.42830959747107	0.167495342384281	0.248210368101497	-5.70816890882424	A0A075B6I0	3	1.43069712020985	0.166568453365459	0.247526305001185
P55058	-0.0863162062768232	-0.211286645537976	0.0386542329843291	16.4465247966799	-1.3832938430125	0.172005828414005	0.253482273452218	-5.88873255466233	P55058	5	-1.38767211194647	0.170638091276375	0.25211368643267
Q92496	-0.207338688001304	-0.507462883165573	0.0927855071629654	17.0603914262027	-1.38359420283135	0.171914266836989	0.253482273452218	-5.88832830171746	Q92496	4	-1.38764400085565	0.170646611844996	0.25211368643267
P05546	-0.088153342078936	-0.217014975559781	0.0407082914019095	21.7222013044744	-1.37007564350678	0.176072463547409	0.258758427091772	-5.90644164844198	P05546	25	-1.38597478417702	0.171153143877401	0.25211368643267
Q9HBB8	0.0876646842078497	-0.0367786474194063	0.212108015835106	13.8315899069265	1.41669857002237	0.163081044184605	0.243691765748128	-5.82915835965753	Q9HBB8	3	1.38798434587656	0.171551042271855	0.25211368643267
A1L4H1	-0.097041633927601	-0.240245068055881	0.046161800200679	14.1504248977666	-1.35716941390172	0.180113736054159	0.26324315269454	-5.92357932694661	A1L4H1	5	-1.3615452008183	0.178699239068561	0.261895303538497
P07333	0.111350121083666	-0.0528703371477076	0.275570579315039	14.6572691387152	1.35797829969794	0.179858392187266	0.26324315269454	-5.92250969809408	P07333	3	1.34716786352156	0.183257557403933	0.26783796851344
P16035	-0.0913836156521448	-0.228247035975809	0.0454798046715189	15.5050256878595	-1.33724303352885	0.186491604637946	0.271817900458595	-5.94974036907188	P16035	4	-1.33869042923872	0.185986462429931	0.271081638391023
P14618	0.071371438826727	-0.0356623990927719	0.178405276746226	15.2809123500778	1.33546573621803	0.187068687615985	0.271914048665858	-5.95205613161432	P14618	4	1.33494581397709	0.187201635750121	0.272107295680503
Q8N257;Q96A08;Q99880	-0.165497387576874	-0.422208531150989	0.0912137559972412	16.3808940232284	-1.34222704076012	0.194120125148932	0.280630180921825	-5.81144197179654	Q8N257;Q96A08;Q99880	6	-1.3466301115222	0.192454552253408	0.2789804408687
P07942	-0.0706301147986892	-0.17808988902546	0.0368296594280813	15.580463041655	-1.31635608207355	0.19335931173198	0.280291972319928	-5.97677269268529	P07942	4	-1.31588297629251	0.193481198274635	0.279706514897027
P05164	-0.140632534219844	-0.359750767923006	0.0784856994833189	14.8719274698646	-1.33241851309908	0.196601721004658	0.283447467681512	-5.83342363291008	P05164	7	-1.32973603041735	0.197228813495774	0.284351568508812
P98160	-0.0636073917332745	-0.163836818660385	0.0366220351938361	17.5395028353845	-1.27098883695678	0.20893035259356	0.296276950206485	-6.03410780614128	P98160	17	-1.29005381743371	0.202241277786822	0.290790161574565
P02042;P68871	-0.159528198771994	-0.41492396231111	0.0958675647671215	19.1857188041446	-1.29675265691346	0.208390637948783	0.296276950206485	-5.87813667622328	P02042;P68871	11	-1.30940032256308	0.203909782153325	0.292398932899108
