Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt4796	0.0666766285509248	-0.335461729177646	0.468814986279495	4.17160733839043	0.325722304399956	0.744764107388349	0.981991736348849	-6.85698700312832	0.981991736348849	0.744764107388349
prt3623	0.0160516094848795	-0.221591568481508	0.253694787451267	3.49777504265014	0.132687889506667	0.894490432596124	0.995746869966805	-6.85700343393705	0.995746869966805	0.894490432596124
prt3885	-0.0107884133310967	-0.189698626365064	0.168121799702871	1.53953430273375	-0.118450483797356	0.905754405461013	0.996733283472985	-6.85720655023483	0.996733283472985	0.905754405461013
prt4489	-0.0368975810023415	-0.295977073791533	0.222181911786849	3.30357166697202	-0.279762840181545	0.779766874796139	0.986939118241533	-6.8572534192591	0.986939118241533	0.779766874796139
prt4992	-0.0275345020474926	-0.186085288543015	0.13101628444803	0.298054087238482	-0.34114971889436	0.733125421790213	0.981991736348849	-6.85726281054468	0.981991736348849	0.733125421790213
prt1429	-0.00630643903910411	-0.273589472564537	0.260976594486328	4.21880312386893	-0.0463501199980281	0.963048599632451	0.998894622728882	-6.85733572393175	0.998894622728882	0.963048599632451
prt1386	-0.011786258852063	-0.147745081448217	0.124172563744091	-1.65696376338295	-0.170330202371867	0.86482082655641	0.994912404935547	-6.85735645446664	0.994912404935547	0.86482082655641
prt948	-0.0329185588296226	-0.440878461432685	0.37504134377344	2.98201051166019	-0.158518658516412	0.874109476155668	0.994912404935547	-6.85746802004746	0.994912404935547	0.874109476155668
prt4785	-0.0293703329268955	-0.21970514226676	0.160964476412969	1.78415583640597	-0.303135092001005	0.761906407478311	0.982944711078914	-6.85749062755958	0.982944711078914	0.761906407478311
prt4987	0.020310662195044	-0.193748887644414	0.234370212034502	0.538244584918827	0.186393717736552	0.852207397774484	0.993919806532828	-6.85752506543402	0.993919806532828	0.852207397774484
prt4037	-0.0274247615228127	-0.186669422828995	0.131819899783369	3.55000166385758	-0.338312386487182	0.735261620173539	0.981991736348849	-6.85763405362218	0.981991736348849	0.735261620173539
prt556	0.0603949069353564	-0.303929899990379	0.424719713861092	3.78188984112533	0.32564612201717	0.744819776733496	0.981991736348849	-6.85764247596668	0.981991736348849	0.744819776733496
prt1394	0.0461058588786476	-0.203901519015218	0.296113236772513	-1.05894450042021	0.362369062929146	0.717236221233169	0.981991736348849	-6.85780120972652	0.981991736348849	0.717236221233169
prt1867	-0.0150471811328081	-0.295204860970366	0.265110498704749	-1.58969148098107	-0.105584135496747	0.915964512656773	0.996733283472985	-6.85784994064237	0.996733283472985	0.915964512656773
prt2388	0.0636605618559538	-0.4998802756824	0.627201399394308	1.79322578164722	0.221952189882658	0.824442906491173	0.990465271864495	-6.85803078798129	0.990465271864495	0.824442906491173
prt5293	0.0437185531808457	-0.240039631917281	0.327476738278973	1.54968979956061	0.302661586108304	0.762266395566767	0.982944711078914	-6.85810821786994	0.982944711078914	0.762266395566767
prt5785	0.016295734888328	-0.265962188382642	0.298553658159298	-1.10415950428224	0.113443060835087	0.909726974666154	0.996733283472985	-6.85814293421673	0.996733283472985	0.909726974666154
prt882	-0.0616959733420483	-0.497765775635038	0.374373828950942	1.61419433105519	-0.277950614532114	0.781161481047744	0.98707861728007	-6.85829397883135	0.98707861728007	0.781161481047744
prt2531	-0.0112970087918041	-0.379504597411474	0.356910579827866	0.363440918671198	-0.0602769922914858	0.951958658493932	0.997001588947809	-6.85833579252609	0.997001588947809	0.951958658493932
prt4314	0.0245796709193093	-0.173703640908939	0.222862982747557	1.85389695545847	0.243516252950667	0.8076994430748	0.988740969125338	-6.85833652515653	0.988740969125338	0.8076994430748
prt3525	0.0293034011859263	-0.194267323122677	0.25287412549453	1.43205527630226	0.257473131246902	0.796912264369338	0.988359274423588	-6.85853923390435	0.988359274423588	0.796912264369338
prt761	0.0165041647271735	-0.39017924665722	0.423187576111567	1.62938734024937	0.0797242215798337	0.93648705707589	0.996733283472985	-6.85869604194166	0.996733283472985	0.93648705707589
prt3031	-0.0112051478529378	-0.191984006743611	0.169573711037735	1.06605419228212	-0.121763581514304	0.903132709603124	0.995746869966805	-6.85871739086466	0.995746869966805	0.903132709603124
prt2294	-0.0257383471307712	-0.373996092732037	0.322519398470495	2.1228289553422	-0.145191372936905	0.88461608302062	0.995380406891478	-6.85881843104893	0.995380406891478	0.88461608302062
prt820	0.0148832660361272	-0.331190635271936	0.360957167344191	0.55206406525084	0.0844840962454515	0.932703595720535	0.996733283472985	-6.8588483245415	0.996733283472985	0.932703595720535
prt2368	-0.0545796810428119	-0.376766634893011	0.267607272807387	2.29516481454312	-0.332794575206132	0.739422563322099	0.981991736348849	-6.85886641157497	0.981991736348849	0.739422563322099
prt1907	-0.057829526711771	-0.367053396434607	0.251394343011065	2.33006883799915	-0.36737303653101	0.713485903399981	0.98194321230351	-6.85890983520575	0.98194321230351	0.713485903399981
prt4967	0.0174797476739723	-0.193158355128129	0.228117850476074	2.72542108619476	0.163010727338547	0.870570684222326	0.994912404935547	-6.85900553155531	0.994912404935547	0.870570684222326
prt1880	-0.0432348544338627	-0.272176871916935	0.18570716304921	2.16470500835478	-0.370956418789387	0.710814253458662	0.98078887021213	-6.85925471577955	0.98078887021213	0.710814253458662
prt5715	0.00233235227202488	-0.503728416659037	0.508393121203087	1.12022351799123	0.00905513915930057	0.992778765086192	0.999529146454165	-6.85926751232943	0.999529146454165	0.992778765086192
prt5664	-0.0230684034640439	-0.458968055935365	0.412831249007277	-1.56348590170561	-0.104024754319447	0.917199528536047	0.996733283472985	-6.85933718387264	0.996733283472985	0.917199528536047
prt3027	0.0337425409433899	-0.193832384785061	0.261317466671841	-0.158838839595124	0.291281141894613	0.77095233260479	0.984314957407047	-6.85939043849543	0.984314957407047	0.77095233260479
prt3991	0.0125286908028255	-0.154297403583587	0.179354785189238	-0.910134724015161	0.147534946862781	0.882766594274257	0.995380406891478	-6.85944238704394	0.995380406891478	0.882766594274257
prt4870	-0.0443172497332496	-0.28070395361438	0.192069454147881	4.03590453078199	-0.368272685826145	0.712813819463207	0.981611869813918	-6.85954931454196	0.981611869813918	0.712813819463207
prt4495	-0.0293119878360741	-0.244031255979315	0.185407280307167	0.682614540153161	-0.268166734936789	0.788674232962981	0.988359274423588	-6.85958049835861	0.988359274423588	0.788674232962981
prt4143	0.0218519721431762	-0.236378428435465	0.280082372721818	3.52632114831717	0.166235276342028	0.868035126959147	0.994912404935547	-6.85964630980886	0.994912404935547	0.868035126959147
prt4309	-0.00525560907863091	-0.401082002955674	0.390570784798412	-1.86080037385771	-0.0260986473180139	0.979191034789427	0.999529146454165	-6.85968583769828	0.999529146454165	0.979191034789427
prt3724	-0.0621554371437494	-0.509494326031573	0.385183451744074	1.35161634167038	-0.272975275135772	0.784982812440279	0.988359274423588	-6.85972910726727	0.988359274423588	0.784982812440279
prt3615	-0.0292853711845051	-0.366032858795392	0.307462116426381	4.52489621778287	-0.170844691939383	0.864412014963529	0.994912404935547	-6.85995831148215	0.994912404935547	0.864412014963529
prt2542	0.00491763903894522	-0.166505138066392	0.176340416144282	0.077526413980384	0.0563559011679936	0.955079745400728	0.997448661940988	-6.85998478618613	0.997448661940988	0.955079745400728
prt5021	-0.0373101885904531	-0.316270667365021	0.241650290184115	0.082058862161392	-0.262749451900461	0.792847451632298	0.988359274423588	-6.86010796475327	0.988359274423588	0.792847451632298
prt3316	0.0130638799185341	-0.392977474626469	0.419105234463537	-0.366370211964027	0.0632227281865449	0.94961610698281	0.996733283472985	-6.86013196935186	0.996733283472985	0.94961610698281
prt4141	0.013498194627152	-0.156227809508055	0.183224198762359	-0.692269820606566	0.156249410250363	0.875898925762294	0.994912404935547	-6.86016522125296	0.994912404935547	0.875898925762294
prt5743	-0.166607078334833	-1.46864031567282	1.13542615900315	1.20050842115706	-0.251392443748069	0.801612055531858	0.988359274423588	-6.86023963841085	0.988359274423588	0.801612055531858
prt842	-0.0536626466406034	-0.474167088969781	0.366841795688574	0.638556827349855	-0.250750877975785	0.802113670532658	0.988359274423588	-6.86038033401677	0.988359274423588	0.802113670532658
prt1590	0.0104668176064833	-0.430208590229825	0.451142225442791	1.80613546053179	0.0466617155520125	0.962800842256955	0.998894622728882	-6.86039800384335	0.998894622728882	0.962800842256955
prt3387	-0.014459376115969	-0.161032653203859	0.132113900971921	4.69913900609328	-0.193789815131309	0.846414352256577	0.993422636111737	-6.86046179412287	0.993422636111737	0.846414352256577
prt1231	0.0484170926400385	-0.252303401388343	0.34913758666842	1.33956593705805	0.31628831252295	0.751909018874254	0.981991736348849	-6.860567464743	0.981991736348849	0.751909018874254
prt3800	0.0186424010349855	-0.196172138440212	0.233456940510183	-0.722183862412815	0.170497097605381	0.86468675748312	0.994912404935547	-6.8607053091677	0.994912404935547	0.86468675748312
prt5554	-0.0322150190380723	-0.286041111327407	0.221611073251262	2.32601725782205	-0.24932175834759	0.803208210620771	0.988359274423588	-6.86077262314069	0.988359274423588	0.803208210620771
prt4410	-0.0227978560573989	-0.163761423528126	0.118165711413328	2.19477912173839	-0.317705825038223	0.750832853289711	0.981991736348849	-6.86086760574483	0.981991736348849	0.750832853289711
prt710	-0.100278571027689	-0.78346459701415	0.582907454958772	2.3221984297746	-0.288409873615918	0.773157104258967	0.984669558848235	-6.86093567259584	0.984669558848235	0.773157104258967
prt3647	0.0374525768537586	-0.19652742436912	0.271432578076637	0.176773944279167	0.314453302880753	0.753302042549228	0.981991736348849	-6.86095628444192	0.981991736348849	0.753302042549228
prt3153	0.0467999092542699	-0.18658296907621	0.28018278758475	2.31684289539003	0.393910513180308	0.693802440827347	0.976894390517049	-6.86107218162856	0.976894390517049	0.693802440827347
prt5127	0.0556569192456398	-0.259957425517839	0.371271264009119	0.973254697746037	0.346427050497614	0.729160445861242	0.981991736348849	-6.86127370068817	0.981991736348849	0.729160445861242
prt4075	0.0401504090263196	-0.227589411068757	0.307890229121396	5.57902344787935	0.294579267791679	0.768428810522918	0.984314957407047	-6.86129627539019	0.984314957407047	0.768428810522918
prt5424	-0.000760248412212117	-0.488632838990122	0.487112342165698	3.46400712166789	-0.00306128824332549	0.997558617446488	0.999811744741567	-6.86133875446633	0.999811744741567	0.997558617446488
prt781	0.0389609670596899	-0.204418734944693	0.282340669064073	1.85683911253202	0.314477117813313	0.753282783171483	0.981991736348849	-6.86152567880526	0.981991736348849	0.753282783171483
prt3167	-0.00643433491319412	-0.184134650711764	0.171265980885375	-1.78063125591876	-0.0711605923551686	0.943301730289592	0.996733283472985	-6.86153433660251	0.996733283472985	0.943301730289592
prt1013	0.0335698777769824	-0.172081581344438	0.239221336898402	1.21069210569031	0.320688085981326	0.74857621483748	0.981991736348849	-6.86175821675497	0.981991736348849	0.74857621483748
prt4140	-0.0671108252449813	-0.55369191341979	0.419470262929827	2.31387588790195	-0.270948481022762	0.786537034934092	0.988359274423588	-6.86176445831028	0.988359274423588	0.786537034934092
prt3777	0.0454915677094851	-0.229772884256041	0.320756019675012	3.07943419669897	0.324652556008993	0.745571766238264	0.981991736348849	-6.86177172466716	0.981991736348849	0.745571766238264
prt2469	-0.0247516910984361	-0.171460216173522	0.121956833976649	0.452824029098989	-0.331431057761815	0.740450270446577	0.981991736348849	-6.8618499497916	0.981991736348849	0.740450270446577
prt4808	-0.0352174167245818	-0.433041450521243	0.36260661707208	1.8656519042867	-0.173915093682999	0.862000587616312	0.994912404935547	-6.86185071025912	0.994912404935547	0.862000587616312
prt4539	-0.0430823062765678	-0.353347050170615	0.267182437617479	2.71443239347428	-0.272775002154408	0.785132108688052	0.988359274423588	-6.86188570858586	0.988359274423588	0.785132108688052
prt4306	0.021585734238459	-0.17724836478723	0.220419833264148	-0.876729175477271	0.213283275555152	0.831191320783453	0.991475401147184	-6.8619009296308	0.991475401147184	0.831191320783453
prt4285	0.0237506239760327	-0.156821310564964	0.204322558517029	-1.00512144408186	0.25842645770136	0.796185309617535	0.988359274423588	-6.86190626874769	0.988359274423588	0.796185309617535
prt4887	-0.023821418055656	-0.205106733186204	0.157463897074892	-0.964541334453058	-0.258175505989126	0.796378643521066	0.988359274423588	-6.86192142034621	0.988359274423588	0.796378643521066
prt4399	-0.0301173892991503	-0.330262407273304	0.270027628675004	-0.716804305601669	-0.197163784596114	0.843782556671702	0.993422636111737	-6.86209646567215	0.993422636111737	0.843782556671702
prt1577	0.00268575100072899	-0.231131949935848	0.236503451937306	0.639585589029821	0.022564926694798	0.982005852966509	0.999529146454165	-6.86215337500462	0.999529146454165	0.982005852966509
prt4315	-0.0162612616200073	-0.258010878478016	0.225488355238002	0.774231653179341	-0.132138763327202	0.894924725146672	0.995746869966805	-6.86216240832144	0.995746869966805	0.894924725146672
prt4402	-0.0507291493253618	-0.448407156845252	0.346948858194529	-0.166930459830434	-0.250643083002939	0.802195871014477	0.988359274423588	-6.86217257809521	0.988359274423588	0.802195871014477
prt802	0.0517487806254058	-0.286368852336032	0.389866413586843	-1.12510396992113	0.300783332920181	0.76371908012557	0.98375668568975	-6.86222407593032	0.98375668568975	0.76371908012557
prt4530	-0.0112806719676071	-0.279099756156875	0.256538412221661	-1.13335076400113	-0.0827588292652746	0.934077062948956	0.996733283472985	-6.86224135761064	0.996733283472985	0.934077062948956
prt2888	-0.0231567430820302	-0.24727617877737	0.20096269261331	0.118375416135914	-0.20297634134098	0.839231930501907	0.993422636111737	-6.86226493917971	0.993422636111737	0.839231930501907
prt1424	-0.018784598574733	-0.156346126796907	0.118776929647441	3.14363174535645	-0.268257819287003	0.788605927983337	0.988359274423588	-6.86228270533842	0.988359274423588	0.788605927983337
prt4215	0.0122980841541409	-0.174864876918712	0.199461045226994	0.210606219903496	0.129082366771529	0.897341856798547	0.995746869966805	-6.86233101202808	0.995746869966805	0.897341856798547
prt2925	-0.00522951277573025	-0.245988194360045	0.235529168808585	-1.80623250349817	-0.0426963747039179	0.965964026796112	0.998951575221044	-6.86233315662047	0.998951575221044	0.965964026796112
prt2161	-0.0256580116016834	-0.225288846370223	0.173972823166857	2.83731791571052	-0.252485923068371	0.800763461223059	0.988359274423588	-6.8623502903589	0.988359274423588	0.800763461223059
prt855	0.0315873904561187	-0.127607863282731	0.190782644194968	-0.138927208003043	0.389763883497713	0.696864101261438	0.977112803949581	-6.8624256064552	0.977112803949581	0.696864101261438
prt2736	-0.0325924942968797	-0.236123696659831	0.170938708066071	-0.670574893393443	-0.314613741620587	0.753184996456069	0.981991736348849	-6.86246837636548	0.981991736348849	0.753184996456069
prt1239	-0.0388877482482832	-0.299531015433251	0.221755518936685	2.62562829210946	-0.293097323309966	0.769563012509088	0.984314957407047	-6.86248671519889	0.984314957407047	0.769563012509088
prt3091	-0.0186368552199672	-0.336779489969879	0.299505779529945	3.97721159509484	-0.115085224029192	0.908422378448989	0.996733283472985	-6.86250655208449	0.996733283472985	0.908422378448989
prt4597	-0.00750955839152301	-0.206418666240798	0.191399549457752	1.51464424936923	-0.0741697064831624	0.940904061960675	0.996733283472985	-6.862584444855	0.996733283472985	0.940904061960675
prt1696	-0.0354940472084947	-0.27492677882844	0.20393868441145	-0.608273344116143	-0.291269549920922	0.770968536970108	0.984314957407047	-6.86263606500261	0.984314957407047	0.770968536970108
prt5946	-0.00276144501526787	-0.260928063865068	0.255405173834532	-0.589697915986908	-0.0210139216463519	0.983242696054719	0.999529146454165	-6.86263612644895	0.999529146454165	0.983242696054719
prt1446	0.00410174028299082	-0.266680030067241	0.274883510633223	-1.00241836325743	0.0297690507168046	0.976264422971216	0.999529146454165	-6.86269095880629	0.999529146454165	0.976264422971216
prt694	-0.0411728030428544	-0.5923763617491	0.510030755663391	2.00560992851821	-0.146741699045891	0.883392496507874	0.995380406891478	-6.86317695211126	0.995380406891478	0.883392496507874
prt5236	0.0223206944397145	-0.147639010816084	0.192280399695513	-1.17208814556029	0.258057508723165	0.796474159398286	0.988359274423588	-6.86322287854984	0.988359274423588	0.796474159398286
prt3215	-0.0246082235317943	-0.466499482191354	0.417283035127766	2.38540173588545	-0.10940312144123	0.912925161737276	0.996733283472985	-6.86325252233592	0.996733283472985	0.912925161737276
prt5596	0.0266148107207694	-0.180189082241897	0.233418703683435	1.4202480264334	0.252810625290181	0.800511558614545	0.988359274423588	-6.86329783690171	0.988359274423588	0.800511558614545
prt2615	-0.000609082251976138	-0.267653770558999	0.266435606055047	-1.62553090133406	-0.00448419539496542	0.996424425324174	0.999811744741567	-6.863515529054	0.999811744741567	0.996424425324174
prt3492	-0.0295335845675675	-0.192387216327777	0.133320047192642	-0.350571925337947	-0.35623949979745	0.721800462732321	0.981991736348849	-6.86370970175666	0.981991736348849	0.721800462732321
prt1283	0.0145283851594242	-0.173071215788964	0.202127986107813	1.51436979179098	0.152131071940238	0.879140956215523	0.994915191283872	-6.86376610929142	0.994915191283872	0.879140956215523
prt2385	-0.0500830731328585	-0.47353767953605	0.373371533270333	0.460833514880811	-0.23236739849073	0.816346886646783	0.989045180609795	-6.86377479361988	0.989045180609795	0.816346886646783
prt5481	0.0299497834643392	-0.171445771087797	0.231345338016476	4.0897269439513	0.292133834544122	0.770298277971982	0.984314957407047	-6.86381886943521	0.984314957407047	0.770298277971982
prt1388	-0.0105079806247348	-0.186764477114836	0.165748515865366	-1.06273972785958	-0.117133748247662	0.906801426441828	0.996733283472985	-6.86382122680129	0.996733283472985	0.906801426441828
prt2661	-0.011278943829256	-0.237258258175051	0.214700370516539	-1.83423153440707	-0.0980921960996211	0.921903393974412	0.996733283472985	-6.86411054189241	0.996733283472985	0.921903393974412
prt3584	-0.0257836642511682	-0.177350266363686	0.12578293786135	-0.898344249554418	-0.334193637194877	0.738367777864419	0.981991736348849	-6.86418533070318	0.981991736348849	0.738367777864419
prt5005	-0.0516188008379577	-0.317250076493782	0.214012474817867	4.23451079280152	-0.381734308493756	0.702810139916683	0.978920111667385	-6.86427517229262	0.978920111667385	0.702810139916683
prt531	0.0211915372575511	-0.157921624821908	0.20030469933701	0.330584984877604	0.232421744420964	0.816300255353865	0.989045180609795	-6.86435013413911	0.989045180609795	0.816300255353865
prt5966	0.0323426543367288	-0.161946500508855	0.226631809182313	-0.0119773050713941	0.327004772715566	0.743791564343955	0.981991736348849	-6.86442306023704	0.981991736348849	0.743791564343955
prt403	-0.012443912358624	-0.184004916847656	0.159117092130408	-1.55116007687243	-0.142610612110899	0.886672208647473	0.995515204319767	-6.86443281010309	0.995515204319767	0.886672208647473
prt5568	-0.0223088367476463	-0.228167459808333	0.18354978631304	-0.831637837568532	-0.212927102495835	0.831472455006772	0.991475401147184	-6.86443407420024	0.991475401147184	0.831472455006772
prt4132	-0.0222824299094622	-0.183968569074788	0.139403709255864	-1.25618199089728	-0.27074506772359	0.786695676847223	0.988359274423588	-6.86455472711585	0.988359274423588	0.786695676847223
prt4553	-0.0179301047520544	-0.299235005168837	0.263374795664728	-0.383539595321722	-0.125223069714598	0.900396243485862	0.995746869966805	-6.8647093892123	0.995746869966805	0.900396243485862
prt4437	-0.0206061499545762	-0.195874838217905	0.154662538308753	0.485171621466178	-0.230957696840283	0.817436699392345	0.989233601523612	-6.8647702318015	0.989233601523612	0.817436699392345
prt2395	0.0208331715896707	-0.165739902655287	0.207406245834629	1.31140160288613	0.219347866430669	0.826462337336017	0.990483357836714	-6.8647920973121	0.990483357836714	0.826462337336017
prt1982	0.0213740159823783	-0.173438238863464	0.216186270828221	0.398264531233155	0.215531016479338	0.829436160074418	0.991160517914062	-6.86483450787893	0.991160517914062	0.829436160074418
prt4445	0.0296204505830702	-0.347257256167891	0.406498157334031	-1.05936404015433	0.154479333677223	0.87730469610214	0.994912404935547	-6.86484907661494	0.994912404935547	0.87730469610214
prt4147	-0.051569718242507	-0.386274078295264	0.28313464181025	1.52307845850494	-0.302670141974334	0.762259432844818	0.982944711078914	-6.86506013326638	0.982944711078914	0.762259432844818
prt823	0.0342475427683024	-0.205132335000709	0.273627420537313	1.62634281818191	0.281036888504229	0.778789641299348	0.986939118241533	-6.86506700064628	0.986939118241533	0.778789641299348
prt5106	0.0408056232035257	-0.19673462641995	0.278345872827002	1.65786076038021	0.337458878611594	0.735904216593375	0.981991736348849	-6.86510177797961	0.981991736348849	0.735904216593375
prt2284	-0.0308310745902018	-0.512028785458846	0.450366636278442	1.21030056466312	-0.125876287619254	0.899879403626617	0.995746869966805	-6.86512456433262	0.995746869966805	0.899879403626617
prt4676	-0.0463751429542665	-0.326638745737915	0.233888459829382	-0.934552245276738	-0.325142191164888	0.745216447486727	0.981991736348849	-6.86518936422564	0.981991736348849	0.745216447486727
prt3832	0.0121839848320651	-0.224425855849442	0.248793825513572	0.785711316268055	0.101157997604553	0.919463398295339	0.996733283472985	-6.86529005876436	0.996733283472985	0.919463398295339
prt4375	-0.0201921679429717	-0.296143981900971	0.255759646015027	1.87446209270854	-0.14374272976459	0.88575800085658	0.995380406891478	-6.86533407999904	0.995380406891478	0.88575800085658
prt1320	-0.0286898134869495	-0.382015576648442	0.324635949674543	-0.541678422835239	-0.159564351029755	0.873293760832843	0.994912404935547	-6.86543421407889	0.994912404935547	0.873293760832843
prt1647	-0.0529672631495046	-0.324529702315161	0.218595176016152	4.13880405410628	-0.383136922721977	0.701768031848536	0.978920111667385	-6.86549915695535	0.978920111667385	0.701768031848536
prt1129	-0.000504885443652237	-0.415228004048696	0.414218233161391	0.827990505357817	-0.00239190901655548	0.998092497069213	0.999811744741567	-6.86551355080309	0.999811744741567	0.998092497069213
prt1243	-0.0260262808658334	-0.230706990346687	0.17865442861502	1.71904573413532	-0.249772311756321	0.802857106704181	0.988359274423588	-6.86558128296803	0.988359274423588	0.802857106704181
prt2163	-0.0274170905108845	-0.365283878719838	0.310449697698069	1.18719318484282	-0.15941637030812	0.873402555021312	0.994912404935547	-6.86563990320491	0.994912404935547	0.873402555021312
prt1285	0.019738734435173	-0.133724055421838	0.173201524292184	1.15924815607938	0.252687085478232	0.800610545464667	0.988359274423588	-6.86576473560805	0.988359274423588	0.800610545464667
prt5167	0.0280050479899223	-0.149128091708014	0.205138187687858	0.457665934975084	0.310591593130272	0.756234722810642	0.982944711078914	-6.86578468231903	0.982944711078914	0.756234722810642
prt3206	-0.00771612439579766	-0.33196874540241	0.316536496610815	-0.93789403239432	-0.0467623931951163	0.962722696868807	0.998894622728882	-6.86579596984622	0.998894622728882	0.962722696868807
prt5829	-0.0448867392935176	-0.464908238515166	0.37513475992813	-0.860143932113921	-0.210021032241112	0.833746192295949	0.991700759413049	-6.86598432792621	0.991700759413049	0.833746192295949
prt1505	-0.0149970125858383	-0.284779559944758	0.254785534773082	-0.480568854112317	-0.109217023573176	0.913074126172315	0.996733283472985	-6.86598827891161	0.996733283472985	0.913074126172315
prt1421	0.0113198401058461	-0.191388709347116	0.214028389558808	-2.28549310747153	0.109802109039413	0.912624654228116	0.996733283472985	-6.86599287722612	0.996733283472985	0.912624654228116
prt2991	0.00236965004307166	-0.172906354114278	0.177645654200421	-0.88979513521342	0.0265628060104766	0.978819153739957	0.999529146454165	-6.86603052437311	0.999529146454165	0.978819153739957
prt5781	0.00765458645931472	-0.317718598815674	0.333027771734304	2.15109442569271	0.0462123372853667	0.963158013017491	0.998894622728882	-6.8660918766867	0.998894622728882	0.963158013017491
prt4748	-0.0277316938858569	-0.259114447649366	0.203651059877652	1.42932439177188	-0.23545099684161	0.813950949334392	0.989045180609795	-6.86611760036512	0.989045180609795	0.813950949334392
prt505	0.0166031718634143	-0.205972864824772	0.239179208551601	3.22609907156788	0.146544563886356	0.883548136194552	0.995380406891478	-6.86634501709192	0.995380406891478	0.883548136194552
prt3575	-0.0340570059526488	-0.340746406588676	0.272632394683379	2.66489003302535	-0.218141527167013	0.827401933442234	0.99056766062622	-6.86634725261929	0.99056766062622	0.827401933442234
prt646	-0.0397404419415316	-0.376101151387999	0.296620267504936	0.162163075856701	-0.232102932943274	0.816548758746608	0.989045180609795	-6.86635387562554	0.989045180609795	0.816548758746608
prt2813	-0.0407862023547592	-0.351146461808004	0.269574057098485	-1.04506362323241	-0.258248625727092	0.796330392622496	0.988359274423588	-6.86640441166784	0.988359274423588	0.796330392622496
prt1268	-0.0243824333033209	-0.237445710128681	0.188680843522039	2.39987104456918	-0.224794873804433	0.8222234879376	0.990465271864495	-6.86644694601133	0.990465271864495	0.8222234879376
prt3977	-0.023756064497874	-0.268907369337259	0.221395240341512	-0.455256332470067	-0.190379914933223	0.849087254792057	0.993422636111737	-6.86647347308732	0.993422636111737	0.849087254792057
prt2384	0.00654814653486646	-0.135665551227372	0.148761844297105	1.02372118860718	0.0904509541079272	0.927962874717168	0.996733283472985	-6.86665103936293	0.996733283472985	0.927962874717168
prt4337	-0.0261002050739411	-0.198147558839931	0.145947148692049	-0.176986082359024	-0.298000831044816	0.765817029150182	0.984314957407047	-6.86674267500573	0.984314957407047	0.765817029150182
prt521	-0.0162828047584915	-0.222575791275993	0.19001018175901	0.181936667997666	-0.155055947676072	0.876836402208699	0.994912404935547	-6.86685872960674	0.994912404935547	0.876836402208699
prt1737	-0.022658949663998	-0.261615090073532	0.216297190745536	3.25660570031305	-0.186271645593685	0.852301881013997	0.993919806532828	-6.86687634589757	0.993919806532828	0.852301881013997
prt2447	0.018761543583402	-0.241419374747459	0.278942461914263	-0.367462519366036	0.141665441588204	0.887399718474767	0.995746869966805	-6.86692381402124	0.995746869966805	0.887399718474767
prt3858	0.0289048899085014	-0.207238916125028	0.265048695942031	-1.31806121795024	0.24052957666141	0.810025162420614	0.988740969125338	-6.86696351062043	0.988740969125338	0.810025162420614
prt3465	0.0414162126111997	-0.238441828513669	0.321274253736068	2.09300493931433	0.290729864399809	0.771373495577975	0.984314957407047	-6.8671137075018	0.984314957407047	0.771373495577975
prt1076	-0.00891560217837162	-0.342566616372344	0.324735412015601	0.760856012555732	-0.0524970660189454	0.958153125873002	0.998149728777164	-6.86721417867192	0.998149728777164	0.958153125873002
prt2812	-0.0196331724875203	-0.265798779238078	0.226532434263038	1.29594632749091	-0.156671534941389	0.875562543062253	0.994912404935547	-6.86736044734979	0.994912404935547	0.875562543062253
prt624	-0.0034140344859101	-0.315973448622154	0.309145379650334	0.391476111861687	-0.0214593301500965	0.982887645957312	0.999529146454165	-6.8675994086984	0.999529146454165	0.982887645957312
prt5511	-0.0129925131269026	-0.431546207691866	0.405561181438061	2.91777926615139	-0.0609808202947336	0.951397709630809	0.997001588947809	-6.86761747003132	0.997001588947809	0.951397709630809
prt5927	-0.0278438056017869	-0.207942316426938	0.152254705223364	0.00510185501977732	-0.303714785079564	0.761465161770665	0.982944711078914	-6.86762017765689	0.982944711078914	0.761465161770665
prt2969	-0.0169474593212945	-0.336746571458751	0.302851652816162	0.445402487344438	-0.104112323035158	0.917120935704814	0.996733283472985	-6.86785094290116	0.996733283472985	0.917120935704814
prt1916	0.0125603344452584	-0.193278449459769	0.218399118350285	-0.45304597349149	0.119871459063903	0.904630435434573	0.99672034718099	-6.86798611904249	0.99672034718099	0.904630435434573
prt363	-0.00265360312684951	-0.239407732426998	0.234100526173298	-1.20093796597428	-0.0220279011193651	0.982435604512638	0.999529146454165	-6.86803693348049	0.999529146454165	0.982435604512638
prt576	-0.0473860048169077	-0.284619674480797	0.189847664846981	0.237738980538189	-0.392406927041268	0.694918801477015	0.977112803949581	-6.86815431451669	0.977112803949581	0.694918801477015
prt5959	0.0374147428760576	-0.254390304311887	0.329219790064002	3.55579238896828	0.25187455915497	0.801235009480108	0.988359274423588	-6.86821521511243	0.988359274423588	0.801235009480108
prt4042	-0.0215530992529427	-0.461253307153554	0.418147108647668	2.18529047408148	-0.0962981444014273	0.923321059896956	0.996733283472985	-6.86828856268542	0.996733283472985	0.923321059896956
