	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value	post.df	counts	sca.t	sca.P.Value	sca.adj.pval
P0AG84	-13.097298549872955	22.2714520380698	41.528709877757734	-0.6530131452303038	-0.7519469839316969	-0.5540793065289108	1.1910646888812616e-22	2.57902739061891e-23	101.0	14.0	-13.237172328434212	8.506869594667565e-24	3.974083799093049e-23
P0AG86	-3.7233097742240187	24.359263199302628	-2.1088062054724377	-0.10112612539727195	-0.15501993219930177	-0.04723231859524214	0.0004846227008272333	0.00032730434616095726	101.0	8.0	-3.7280459858458697	0.00031855272393395434	0.00047290129074830875
P0AG90	-3.023189886120736	22.987642252333046	-4.2450881745300615	-0.1008479466810357	-0.16704006776477198	-0.03465582559729939	0.004375630895515268	0.0031870543647306545	101.0	25.0	-3.060575263136195	0.0028299902197891796	0.003908147469377155
P0AG93	-2.165472999467482	20.623873950586084	-6.345341725189622	-0.12088698209799276	-0.2316593467085365	-0.010114617487449032	0.04041188798689789	0.032760608594111854	101.0	5.0	-2.180576647580764	0.03153637326849279	0.03900370149545788
P0AG96	1.338726636039042	21.003445115807935	-7.741855318999808	0.1381062128105448	-0.06720471285110874	0.34341713847219835	0.2103184708691821	0.18446512298416784	82.0	2.0	1.342172842274436	0.1832443724509145	0.2090108051605717
P0AG99	2.3273282718225525	22.664756053272747	-5.996057855422368	0.15311154256527715	0.022568133298965953	0.28365495183158834	0.027582794475993044	0.0219902391848521	101.0	2.0	2.3034018497852955	0.0233057146945962	0.029206940372023836
P0AGA2	0.8959734844938336	20.587202290992508	-8.254806624299624	0.06831480047385696	-0.08298010723461219	0.2196097081823261	0.4071028450278069	0.37244661554998937	101.0	4.0	0.903320043469217	0.36850548804393424	0.40310627382240255
P0AGA6	-4.813889194775354	20.073849567715662	1.8514964400845528	-0.2297769162093175	-0.3244910890558016	-0.13506274336283342	8.937313519679506e-06	5.336034315052673e-06	101.0	2.0	-4.675609357894391	9.091553121170952e-06	1.501644509103557e-05
P0AGB0	19.540729297502946	21.130065580375874	70.19427768309446	0.5781384583159763	0.5194306651541221	0.6368462514778306	1.0054424708242556e-34	1.0619120408917429e-35	101.0	8.0	19.59663922273554	3.430026882625151e-36	3.2585255384938935e-35
P0AGB3	-0.6785419085183202	16.019671188095025	-8.42642199109241	-0.03998876875005308	-0.1578445333643018	0.07786699586419563	0.5339562680784851	0.5000063817294468	63.0	2.0	-0.6618113528253592	0.510505666140525	0.5437327091210783
P0AGB6	-1.557440780598529	20.86200187163305	-7.448572003221193	-0.13365690766271854	-0.30394509810612025	0.0366312827806832	0.14232360392262294	0.12256621206759263	101.0	4.0	-1.5712919355321795	0.11924244937619043	0.1388627619020959
P0AGC3	-18.7003245739283	21.54653206144175	66.74803218103884	-0.38274411107028783	-0.4233570143357492	-0.3421312078048265	2.8788516340124172e-33	3.264257769402988e-34	101.0	23.0	-18.944221625742212	5.080251945394686e-35	4.594949922495961e-34
P0AGC7	-6.137882720747593	19.219589683626296	7.453379092036258	-0.23312313100677784	-0.30848843326608827	-0.1577578287474674	3.472474931639641e-08	1.749116655781748e-08	101.0	2.0	-5.83131702967044	6.638207033580418e-08	1.26465438170028e-07
P0AGD1	-17.79103335655447	22.21683144318458	62.920073291778166	-1.0412233371232489	-1.157354127911763	-0.9250925463347349	1.193685936932724e-31	1.4673355918494805e-32	101.0	10.0	-17.969640481557764	3.144167306826337e-33	2.580039897282713e-32
P0AGD3	-2.505369696801386	24.945855136477633	-5.585914942575648	-0.16390227843601934	-0.29371517316451984	-0.03408938370751885	0.017797693249325796	0.013868495693399048	101.0	12.0	-2.532295690448491	0.012871856372028206	0.01660146942560904
P0AGD7	6.993853482537252	22.63945235279415	11.40012122788659	0.15584442779074692	0.11162843174655412	0.20006042383493972	7.048350135219755e-10	3.2216761126719757e-10	101.0	33.0	7.099088934945366	1.7855716268187908e-10	3.9460993563809495e-10
P0AGE0	-11.615633742207207	24.621648858494925	34.27539572003249	-0.4393881619643025	-0.5144484291744111	-0.3643278947541939	1.3753183492440816e-19	3.5658200930595405e-20	101.0	8.0	-11.68755368467966	1.7944160904636252e-20	7.045758602083943e-20
P0AGE4	-7.509848307787868	20.427841473766765	13.864480897531521	-0.6909056963613551	-0.8734600827044601	-0.5083513100182502	6.318820427852844e-11	2.6851080800801735e-11	101.0	3.0	-7.5663121696018525	1.8358605401386776e-11	4.331100990943831e-11
P0AGE6	-16.05736366334566	22.79023977632304	55.33247207577024	-0.49444865540965566	-0.5555501200640247	-0.4333471907552866	1.8588280035786765e-28	2.77740814381413e-29	101.0	9.0	-16.137648875630063	1.0154089374107266e-29	6.747940614576917e-29
P0AGE9	-56.92445376210159	25.311289149677453	166.41958121595593	-2.0508454282564443	-2.1223343457465123	-1.9793565107663764	6.352340896984341e-75	2.6926206557333835e-77	101.0	28.0	-57.637620738799974	4.3166811792260667e-79	1.1109567653080904e-76
P0AGF2	-0.33978373055336814	20.13652822315147	-8.600237456016945	-0.01193367485856811	-0.08162460879720555	0.05775725908006933	0.7544623120920388	0.7347412908646243	101.0	7.0	-0.3411535639154596	0.7336966658126678	0.7533896485004217
P0AGG0	-4.501815794887493	20.77283546240084	0.6483596050933276	-0.10157263841738029	-0.14634331699704994	-0.05680195983771063	2.985477435514468e-05	1.846545739874897e-05	101.0	6.0	-4.456607247167649	2.158945680313228e-05	3.470741181696052e-05
P0AGG2	-22.820604817585995	21.16807606241271	82.83552069059712	-0.501595212812731	-0.5452097126471578	-0.4579807129783042	4.872599763797642e-40	3.71770239837616e-41	101.0	8.0	-22.729377429555132	1.672231851926085e-41	2.1518583512739753e-40
P0AGG4	-9.808612848027273	21.114567448877555	25.248808805322607	-0.3934755414270015	-0.47307586121366485	-0.3138752216403381	9.218400465427394e-16	2.940379943582104e-16	101.0	4.0	-9.805755498557623	2.4042359909942763e-16	7.520875238126846e-16
P0AGG8	8.423060273769886	21.893045240388997	18.332586605153065	0.20622732069282534	0.15764469814180834	0.2548099432438423	7.962497767171027e-13	3.0066796584619666e-13	101.0	15.0	8.497736801184526	1.79092417393536e-13	4.796694736434252e-13
P0AGH1	-5.808448730479053	18.406169325424937	5.905033877448465	-0.5665500552367178	-0.7602509467467069	-0.3728491637267286	1.658857720899978e-07	8.795285902758273e-08	95.0	2.0	-5.81374561583616	8.15765398343926e-08	1.542706641757952e-07
P0AGI8	-3.0774413429679055	20.547277055794822	-4.092376671253967	-0.08390118406456537	-0.13799940333583377	-0.029802964793296964	0.003732195475704513	0.0027025788502982166	101.0	6.0	-3.0669747630892985	0.002775206840007193	0.0038343633792388304
P0AGJ2	9.75064661368344	21.275046323035788	24.958134617107756	0.2917222638662622	0.2323558490762201	0.35108867865630433	1.2181456576336122e-15	3.932833384235682e-16	101.0	5.0	9.711497361544616	3.8785012045066057e-16	1.2026327393163419e-15
P0AGJ5	2.6841887758443552	22.76317942905135	-5.147313882190982	0.0632538348862397	0.01649340787527758	0.11001426189720181	0.011223674024497416	0.008527772104095352	101.0	18.0	2.712656039370139	0.00784761250473078	0.010357385082001323
P0AGJ7	4.575821002908371	19.962368158985413	0.9289730127742377	0.08949615120843646	0.050686477154338	0.12830582526253492	2.2529764412897524e-05	1.3815496651639032e-05	101.0	6.0	4.498613251871977	1.832370906118349e-05	2.9676441849090653e-05
P0AGJ9	14.411827665079006	23.43695667377746	47.78441371545665	0.3802069361617555	0.327858267745085	0.432555604578426	2.743638079690621e-25	5.078298670992178e-26	101.0	27.0	14.602828533875975	1.2225556245115513e-26	6.773101708399612e-26
P0AGK4	-0.8315922573130627	22.319101931690664	-8.310542800072115	-0.07535923030166458	-0.255176202559609	0.10445774195627983	0.44199403497640166	0.40764621170024185	101.0	3.0	-0.837743564885626	0.40415281094024713	0.438878637426866
P0AGK8	1.7427757398858608	21.44777369774509	-7.148059287575244	0.11694838157938392	-0.01620658629914226	0.25010334945791013	0.09941071423349551	0.08448681683002127	101.0	7.0	1.7592324419909067	0.081566316091945	0.09633468538018201
P0AGL2	-7.90269447070654	22.662160512855994	13.15838298246807	-0.7165389400966582	-0.8978624338426618	-0.5352154463506545	1.5297392116963463e-10	6.662551918126439e-11	63.0	2.0	-7.899995414640004	5.337635208358273e-11	1.2285240060863635e-10
P0AGL5	2.989527922541276	19.233833781628675	-4.3387083611966535	0.21903306918174792	0.07365070117668049	0.36441543718681535	0.004823410587864651	0.0035268314789402427	101.0	3.0	3.0051918506420696	0.0033477080324776777	0.00458556626469479
P0AGL7	14.664353931399239	20.802534701280212	48.963941611098335	0.41138247716733645	0.3557167971487809	0.467048157185892	8.834066056063265e-26	1.5695991614976412e-26	101.0	6.0	14.626365633576096	1.0941766663763467e-26	6.097665634865035e-26
P0AGM5	6.653758030025556	16.630528275499934	8.844009815441261	0.8442833258140254	0.5909935490922937	1.0975731025357571	1.3027893167719e-08	6.382793296936155e-09	69.0	2.0	6.663369120349012	5.389975620953186e-09	1.099353096752051e-08
P0AGM7	1.8996792762126902	18.80031178553044	-6.867535390981466	0.20986261308155463	-0.00940318479756222	0.42912841096067145	0.0726430368018149	0.0604546078082218	99.0	2.0	1.906635336830731	0.05946746667687873	0.07145687528108816
P0C018	7.020184661254931	25.90315448275519	11.524532042672703	0.26909548319543575	0.19303439476281306	0.34515657162805846	6.235753543545043e-10	2.841441918464537e-10	101.0	10.0	7.077011981741293	1.986169559609537e-10	4.3689557290245525e-10
P0C037	-0.6011219670476016	21.727480228485682	-8.476380507004066	-0.08802265851587521	-0.3785831398213067	0.2025378227895563	0.5808459894570782	0.5491366151884701	101.0	2.0	-0.6053258317998164	0.5463202779515245	0.5786130590650078
P0C054	-4.33228787143771	21.719908453089857	0.01703989245038784	-0.19501730392046568	-0.28433972890382325	-0.1056948789371081	5.6288563947328825e-05	3.551712052706883e-05	101.0	6.0	-4.358113908770852	3.160067056984599e-05	5.023104906414037e-05
P0C058	-5.740038082978125	16.847543869187543	5.317431360235059	-0.3302219836459521	-0.44471578044281157	-0.2157281868490927	3.058085177752989e-07	1.6462457827253816e-07	82.0	2.0	-5.614428001892087	2.6151755619099153e-07	4.782662800883055e-07
P0C066	7.519822655710706	20.181122046567054	13.91262081169452	0.2026058608117367	0.14914338467040628	0.25606833695306713	6.034834551338572e-11	2.558036545957713e-11	101.0	6.0	7.4916255415059965	2.6477731711668456e-11	6.18979838775668e-11
P0C077	-5.765217740366929	19.093507954428443	5.805532510597606	-0.32638828730848957	-0.4387254666056474	-0.2140511080113318	1.7589156757787162e-07	9.338220631209503e-08	101.0	2.0	-5.663816250640604	1.3995053478899632e-07	2.6065787104450566e-07
P0C079	-9.036621560880075	20.91873195695832	21.383622004352297	-0.44819943904391124	-0.5466163834948822	-0.3497824945929403	4.043558626689238e-14	1.4097465081392715e-14	101.0	5.0	-9.088813103928835	9.099292471711145e-15	2.6312662908492596e-14
P0C093	-1.9841100079129323	20.192719505858737	-6.709421367596341	-0.1229001322202592	-0.24581127773175085	1.1013291232458977e-05	0.060515813837355784	0.05002013577513689	101.0	7.0	-2.0021369331702408	0.04795106328062528	0.05808706039685502
P0C0K3	2.145228661771491	19.979540944442412	-6.3874233480605085	0.05937962395613994	0.004454819936742634	0.11430442797553725	0.042290105101980696	0.03438778592185078	101.0	8.0	2.1487621540562145	0.034043040800759865	0.04193901153479164
P0C0L2	-16.82697456071602	25.659883093190672	58.74762621830703	-0.7996842895816485	-0.8939854831721161	-0.7053830959911809	6.597499669783233e-30	9.298489467479724e-31	101.0	12.0	-16.996399851391473	2.1812228635851968e-31	1.5712574877378351e-30
P0C0L7	34.99599843743469	21.52085133318239	120.57663460622433	1.884219205022852	1.7773831848506152	1.9910552251950886	5.26968592688784e-56	1.898650528232284e-57	101.0	5.0	35.22826904848678	1.5190552197767327e-58	4.216122869792089e-57
P0C0L9	-1.1387720032319546	20.759893799043258	-8.007986530830024	-0.08368358303387424	-0.22950057978387414	0.06213341371612566	0.2878547900862984	0.25755428586668805	101.0	2.0	-1.131862681917812	0.260372330487361	0.2911193000038385
P0C0R7	-2.3026485110107493	21.162162385731122	-6.0507810424990005	-0.06010721634113736	-0.1119040997788758	-0.008310332903398915	0.029244829224239904	0.02339792942172497	101.0	6.0	-2.2917735160849646	0.0239943367470889	0.030003519139138107
P0C0S1	0.6009521253110223	22.83913289489146	-8.476483215833735	0.05864611052534485	-0.1349978706937404	0.25229009174443007	0.5808459894570782	0.5492492807405858	101.0	5.0	0.606972059245078	0.5452315291864089	0.5776760700324565
P0C0T5	17.925651990201914	17.778935550825455	55.35553528190221	1.0877584989109934	0.9669186939582398	1.2085983038637471	2.4669057654111892e-28	3.7644058306521857e-29	79.0	2.0	17.49060507486939	6.828717541277138e-29	4.344291990866422e-28
P0C0U4	-5.301991533919514	18.012401273834882	3.8306029129706207	-0.24860278079321319	-0.34164319092205114	-0.15556237066437523	1.246521816627729e-06	7.005355740920935e-07	101.0	2.0	-5.142418354641174	1.333107474312447e-06	2.3383068524030594e-06
P0C0V0	0.09836673242982491	23.478457400916287	-8.653612088568758	0.00432896944865746	-0.08299650211498676	0.09165444101230168	0.9283993630774738	0.92184055443687	101.0	31.0	0.09958009710687346	0.9208750809804672	0.9274270203684464
P0C7L2	1.3877421577961808	17.324187657189064	-7.639231784773757	0.06483491201109359	-0.029402543073129297	0.15907236709531647	0.19729193517587407	0.17241266253094753	45.0	2.0	1.2832234529417557	0.20598325066791068	0.2335181795437976
P0C8J6	-39.65755518393815	25.78356071570423	132.1642970260822	-1.9065582560973056	-2.0019539577268817	-1.8111625544677292	7.999728044715746e-61	1.8650019461364864e-62	101.0	25.0	-40.13029340479485	7.000157303121043e-64	3.096475832052449e-62
P0C8J8	-29.853458470680252	25.133098993697914	106.15074583883937	-2.025187539250446	-2.15979689936175	-1.890578179139142	6.419959398349852e-50	3.220184509239417e-51	101.0	29.0	-30.206235757553465	2.223152604494593e-52	4.495532159517281e-51
P0C8J8;P0C8K0	-18.64744880480354	23.336889217016004	66.52827329494889	-2.174876556116594	-2.406306661011492	-1.943446451221696	3.548569661864206e-33	4.061238327248332e-34	101.0	2.0	-18.729859461994078	1.2459918208025561e-34	1.1023133889662614e-33
P0C8K0	-10.904831171476282	17.261562942349688	25.839699249437594	-0.9878323823271629	-1.168709150631435	-0.8069556140228906	6.948185842107582e-16	2.1997069294859857e-16	68.0	2.0	-10.877643316523885	1.568279537977533e-16	4.949609110383942e-16
P0C960	0.4080079994100645	21.177342522358686	-8.574514632361522	0.012216049524496952	-0.04719493791003987	0.07162703695903377	0.7068732138434419	0.6841513973617206	101.0	6.0	0.4076405391032678	0.6844003619819095	0.7068724643454162
P0CB39	11.271981815876707	21.016253052981114	32.569223538005545	0.32001069690722517	0.2636769186519681	0.37634447516248226	7.233413082637763e-19	1.9571863021195785e-19	101.0	16.0	11.385230474734078	8.169393796481431e-20	3.0471085425347737e-19
P0CE47	3.2262530194041066	26.194092172250304	-3.7272807960388645	0.11565308688298614	0.04396478745617316	0.18734138630979913	0.0028174794919565435	0.0020222954177519237	63.0	4.0	3.2007882550132307	0.0021480840750430835	0.0029927293388026426
P0CE47;P0CE48	6.72565398838609	30.065872922460105	7.22036631747412	0.12071885370304969	0.08451423419548965	0.15692347321060973	6.482960298213056e-08	3.318194797637132e-08	45.0	74.0	7.018983988070817	9.550416896675012e-09	1.9188949776073074e-08
P0CE48	-0.6267009507877358	24.537624551521827	-8.209224443702436	-0.036576785548888324	-0.155096816246087	0.08194324514831038	0.5676379699829144	0.5349551762325735	37.0	2.0	-0.5738513645142561	0.5695405811033176	0.5998398010057634
