	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt3697	-0.5817135413205555	6.059973131104566	-6.721307250646043	-0.07866372251185183	-0.3443039033344304	0.18697645831072673	0.9650867654722064	0.5610038603151353
prt3698	-0.20023092365990292	1.0127164166658482	-6.86338627153516	-0.021371417184091523	-0.23106085494218573	0.18831802057400268	0.9907911337967645	0.8413793692237301
prt3699	-0.14300451277492718	-2.03077990191506	-6.789881522532338	-0.02279531347678221	-0.3361773191485416	0.2905866921949772	0.9938255652833335	0.8863593945048202
prt37	4.608634186299093	2.2793813131728284	3.440812000797237	0.5599089603259217	0.3212552599612429	0.7985626606906007	0.00015115416244446798	5.063664441889677e-06
prt370	-0.4792808571376473	3.254427530458856	-6.771546937004116	-0.08699715950272457	-0.44357668622028745	0.2695823672148383	0.9694046483244583	0.6319366167465132
prt3700	1.1365307642574933	-0.8941523107073431	-6.210394266479572	0.16584626110746706	-0.12091622480911376	0.45260874702404785	0.8820645146650655	0.2563291012018007
prt3701	-1.158630353961518	0.799102163030339	-6.211371453906417	-0.15399748066443836	-0.41510398709443525	0.10710902576555853	0.8739940848079328	0.24713286893807243
prt3702	-0.9448770804193563	-1.0008068796717076	-6.352209320439832	-0.13862878233876375	-0.42694623595243003	0.14968867127490254	0.9167922357573289	0.34521790782890005
prt3703	-0.8548255840532206	0.5008784006049247	-6.505455184423159	-0.1807368986461486	-0.5961870989726102	0.234713301680313	0.9221296666292429	0.39307615061649415
prt3704	0.31963524126612636	-1.2616071074611042	-6.749001158908718	0.054510092904378915	-0.28063497043486685	0.3896551562436247	0.9828095560336122	0.7493922864756293
prt3705	0.4801803936990701	-3.4578589861044873	-6.470265654519539	0.0864776634594362	-0.26789384425882495	0.44084917117769734	0.9694046483244583	0.631440225101938
prt3706	0.6493539609371168	1.4692565895391296	-6.644897753456807	0.12688719387831493	-0.25700095640271137	0.5107753441593412	0.9600716108955986	0.5163986733016768
prt3707	1.1862673257399214	2.191956261526413	-6.1791870948613425	0.19865074348182543	-0.13030671934837768	0.5276082063120285	0.8635709019516258	0.2360435108159711
prt3708	-0.3300922478227661	-0.7804018240446098	-6.7977282411607	-0.03355066465121492	-0.2332982454243519	0.16619691612192206	0.9801516120399517	0.7414836101850308
prt3709	-0.8519462879669887	1.1206163580118231	-6.529697428533209	-0.0639738289665106	-0.21148161115788916	0.08353395322486795	0.9221296666292429	0.3946224288000443
prt371	0.42858279801094695	1.8971933576968354	-6.825868590666871	0.04365720419665653	-0.15643087929893446	0.24374528769224751	0.9731528601919884	0.6683938228085307
prt3710	0.3516670423307899	2.169038538424765	-6.834272804511484	0.032557629322585324	-0.14930678446884588	0.21442204311401653	0.9795801506091194	0.7252257282929258
prt3711	0.36574613912941084	0.3154262957618699	-6.80375648519292	0.048021379983572254	-0.20991322748731234	0.30595598745445685	0.978814456142499	0.7147024617999671
prt3712	-1.0203442648323777	-0.44702108213644653	-6.298636067699363	-0.13884999016772037	-0.4062422208242807	0.12854224048883994	0.9024762275118291	0.30808159534450014
prt3713	-1.074369205897656	-4.351146990722624	-6.103982418035518	-0.5005108886634013	-1.4167506474260088	0.4157288700992061	0.892967654377729	0.28339571922775253
prt3714	-0.5448702340786666	1.2834109234637123	-6.7215774784296665	-0.1010843425105945	-0.4655390913361096	0.2633704063149206	0.9666299828251357	0.5860746854245134
prt3715	1.3168278451018147	5.653784941414119	-6.031204492566218	0.14350303491948857	-0.07057110194292063	0.35757717178189774	0.824835074243545	0.18846035377399378
prt3716	1.8434215821205737	0.5652181206873461	-5.1935077026427265	0.22643595385362064	-0.014876268152274635	0.4677481758595159	0.5698174585829804	0.0658354885967726
prt3717	1.202999372150441	1.6387778110008577	-6.167885515673915	0.13926836634501694	-0.0881466811971083	0.3666834138871422	0.8622904596409299	0.22950888237820072
prt3718	-1.3661497736075687	3.945409195902402	-5.977773689479792	-0.14522576319612135	-0.35405281996450605	0.06360129357226335	0.8017278724260474	0.17247157336911617
prt3719	-0.08489878961554258	-0.0992566069121305	-6.864026017105694	-0.006760585211838199	-0.1631927616312089	0.1496715912075325	0.995617540509565	0.9323739879742202
prt372	1.5371609264123536	-1.4480627289791308	-5.5755342585621355	0.13414719171789624	-0.037346306038076094	0.3056406894738686	0.7279740241860408	0.12493732231419503
prt3720	0.7505907352898787	1.9768202437238716	-6.605317944956529	0.15770850392543	-0.2550674721216918	0.5704844799725518	0.9413698093647336	0.4532393030618561
prt3721	0.5139596775665052	1.3720506399798025	-6.732233837886868	0.1093273095950481	-0.30856470735329633	0.5272193265433925	0.9694046483244583	0.6074994521099727
prt3722	2.1464102092586153	1.0925202064177715	-4.613635119329591	0.34637817224233913	0.029343910684510754	0.6634124338001675	0.37784867117081894	0.03230606138510502
prt3723	3.140607123341745	0.8984267615872589	-2.0306182184288897	0.5257757532073004	0.1968791964506893	0.8546723099639115	0.03614335209700844	0.0017830720367857497
prt3724	2.3775265463553237	4.347011829143383	-4.110276028582845	0.4693884014251992	0.08157501835589576	0.8572017844945027	0.2557407008621623	0.017773978709920278
prt3725	0.9861734199834401	-0.5213588481454747	-6.282495579649627	0.14728819394365633	-0.1461684260466523	0.440744813933965	0.909151924316203	0.3245379434515926
prt3726	1.9719144983598529	-0.36930499240145837	-4.903894240057123	0.6373694464154827	0.00207776222192535	1.2726611306090398	0.48610572320312717	0.049258713284583554
prt3727	0.011484327180585889	1.5570229894658594	-6.881778750976864	0.0018853610196436499	-0.32060959728180366	0.32438031932109096	0.9971566505019822	0.9908413250488031
prt3728	0.5531319483709439	-1.321722243775291	-6.559177382121028	0.11196573430888312	-0.2859656806555945	0.5098971492733608	0.9660180138456815	0.5804791788221815
prt3729	-1.0347164680630403	-0.08493204870638003	-6.33820679306624	-0.11882535731931465	-0.34442812818160695	0.10677741354297768	0.898451282692519	0.30128066346289134
prt373	0.4922755557835752	-0.9996020562298239	-6.735508388523476	0.05925768277729812	-0.17728769617346277	0.29580306172805904	0.9694046483244583	0.622756504537336
prt3730	0.34108459261344765	0.6334012238429191	-6.78324204804127	0.05306070104104377	-0.252576139694326	0.35869754177641355	0.9795801506091194	0.7331823902778052
prt3731	-0.13531366436670858	0.4430907725579692	-6.854815641675713	-0.018407321089779494	-0.28567206511794646	0.24885742293838747	0.9956009601051652	0.8924179301665591
prt3732	-0.6555397246514719	0.44212255994737565	-6.649203085965069	-0.10257011686311027	-0.40997477233799673	0.20483453861177617	0.9591660527919332	0.5124183819862964
prt3733	-0.16917583388849602	2.2131809821072204	-6.875659443133799	-0.02268783466813762	-0.28612540655748614	0.2407497372212109	0.9907911337967645	0.8657217165697927
prt3734	0.01277932859619875	-1.387753006753914	-6.754047408849853	0.0013293270415626335	-0.20310695281678517	0.20576560689991044	0.9971566505019822	0.9898095915688945
prt3735	0.2704279833868395	3.0603577462564617	-6.84748749228391	0.039439654542004376	-0.24704585477741414	0.3259251638614229	0.9855738219276748	0.7869341913892025
prt3736	1.291628037428055	0.4393640270924215	-6.058935594292865	0.13368462973906076	-0.06963265082191808	0.33700191030003956	0.8316077759934604	0.19704290764763865
prt3737	-0.6890493940278468	-0.3454491918875228	-6.620337529006112	-0.07888007766475638	-0.3037894960894036	0.14602934075989082	0.956429958588621	0.491108779936434
prt3738	2.151119327532014	2.808735720424304	-4.599184691492756	0.45414260752776814	0.03942665741573009	0.8688585576398062	0.3754108932684434	0.03190992592781769
prt3739	-1.0751289608700507	-0.19119051357234923	-6.313706167531772	-0.08284824946784353	-0.2342247952235961	0.06852829628790905	0.892967654377729	0.2828036424724892
prt374	-0.3441202187198249	0.37512618425319527	-6.828182884837678	-0.03506120821801184	-0.23521497399120822	0.16509255755518454	0.9795801506091194	0.7308932014055132
prt3740	-2.1264893447144506	-1.4495123107385317	-4.568123439259949	-0.2743460905384705	-0.527925599121262	-0.02076658195567893	0.38967376304741647	0.03403443423656101
prt3741	0.5204235077833146	-2.552141080876755	-6.534520177982701	0.06868696533494578	-0.19084178855780498	0.32821571922769655	0.9694046483244583	0.603079044959024
prt3742	-0.8894319742588411	-0.7749738552117049	-6.447741339031885	-0.09776973858375682	-0.3137753101950712	0.11823583302755761	0.9221296666292429	0.3742281397198527
prt3743	1.0666826488017909	-2.5256173319147988	-6.162795335797365	0.11340536292676928	-0.09567535930445761	0.32248608515799615	0.8974122263808234	0.2868324284254478
prt3744	-0.5190625038128083	1.454065410112342	-6.76539403621351	-0.0546899180657352	-0.261658025444739	0.15227818931326859	0.9694046483244583	0.603928338212612
prt3745	0.43982659409340347	3.550135957113019	-6.7974351727434925	0.04892888569980558	-0.1696008102553236	0.26745858165493475	0.9723288429518382	0.6602394066697228
prt3746	-0.1709314849660738	-2.3444833888557026	-6.713934839276634	-0.03244605729279959	-0.4055760408162049	0.3406839262306057	0.9907911337967645	0.8643611939579832
prt3747	-1.0451485665443196	-0.13507252759257962	-6.1988159362900594	-0.34952606760676197	-1.0068084426452617	0.30775630743173776	0.8976140355079466	0.29653106203207363
prt3748	-0.6975358194403268	0.3376982863449265	-6.60091406490292	-0.10952923143817406	-0.41802561334537697	0.19896715046902885	0.9521234808149622	0.4857874196332752
prt3749	0.03217757795884046	-0.24139182110713356	-6.833631909792614	0.006315577384417466	-0.3793738947399492	0.3920050495087841	0.996665417873204	0.9743442208738695
prt375	-0.4034820165017921	0.5362865973019584	-6.771152593440802	-0.08292335803719864	-0.48676552974435305	0.3209188136699558	0.9775530881047514	0.6867756975033521
prt3750	1.019768407715383	-0.6643263948271282	-6.3220188704626	0.13097816108127888	-0.12137645708727482	0.38333277924983256	0.9024762275118291	0.3083376878850956
prt3751	0.9603399120236933	1.8634711556453227	-6.436661007662231	0.10306243666045756	-0.1077449988081193	0.3138698721290344	0.9146601694869636	0.3373086433389644
prt3752	0.6284315134533485	2.6531824552328978	-6.702262771952166	0.07008064326066754	-0.14897937338966893	0.289140659911004	0.9639050265961097	0.5299871137900942
prt3753	1.1769267408768127	0.20902853370886765	-6.185110629378269	0.15827251671310694	-0.10593595917328547	0.42248099259949934	0.8675967694245003	0.23977942059075116
prt3754	2.087185800803212	1.0980362288081533	-4.646698853843574	0.4401261053369583	0.025801376299537104	0.8544508343743795	0.4138979013649133	0.03738877708996383
prt3755	1.407793707311403	-1.293106350692989	-5.804086690410789	0.20843463864244338	-0.08254129260303905	0.4994105698879258	0.7805739252082149	0.1598875590134827
prt3756	0.08785070558469425	0.44113968124994657	-6.853589151673342	0.018979593784197557	-0.4055292283433566	0.4434884159117517	0.995617540509565	0.9300319918110347
prt3757	-0.8632722196827427	-5.553317035587378	-6.208684241851008	-0.17869211079876646	-0.5860540383837093	0.22866981678617637	0.9221296666292429	0.388684930826521
prt3758	0.897086678346105	1.117026052133716	-6.479443087113366	0.11671683036555869	-0.13886463508783992	0.3722982958189573	0.9221296666292429	0.3700755835186995
prt3759	0.05556567062417154	2.0582162209942623	-6.8670682220714845	0.01810777318665835	-0.6222217806836655	0.6584373270569822	0.996627899506239	0.9557109447456731
prt376	1.0256179945435882	1.2738471242113638	-6.321368329351447	0.21331190759851326	-0.19530857811683594	0.6219323933138625	0.9004074835231003	0.3055629187550341
prt3760	1.974540467753415	2.3250780588741393	-4.9615552190320695	0.22144602162705773	0.0011314319216272628	0.44176061133248823	0.4851576614603775	0.04883920458701133
prt3761	-0.15868256144934464	1.2480386265906966	-6.8834638673483015	-0.012342203345300451	-0.1651292327607502	0.1404448260701493	0.9907911337967645	0.8739783291184829
prt3762	1.126615286642431	0.6601923299387011	-6.261664634522169	0.13831880159272025	-0.10285213331192578	0.3794897364973663	0.8869563434999631	0.26040393545832197
prt3763	-1.7806203916651222	1.1665939723394034	-5.32374968114696	-0.2659897766167101	-0.5594429329346859	0.027463379701265722	0.600394310458732	0.07554961739939044
prt3764	1.0237315956568473	-0.8346085718085758	-6.3193542273506145	0.11344938339286803	-0.1042919461367493	0.33119071292248536	0.9008951656680554	0.30646846751238205
prt3765	-0.3091891961230414	2.8205784501044397	-6.83430816203557	-0.02946523041152238	-0.21667191260556645	0.1577414517825217	0.9854842704752326	0.7572984892671258
prt3766	0.8339159018710446	-1.51213376482924	-6.349529592406537	0.13604453477158795	-0.18461003630371614	0.45669910584689205	0.9221296666292429	0.40479378752169537
prt3767	-0.7517543295869125	0.5873908723987924	-6.583712599270935	-0.07579846014215175	-0.27387867870576954	0.12228175842146605	0.9413698093647336	0.45253776698312986
prt3768	-1.5591595091989787	1.6424362605762952	-5.676998002401671	-0.22296625794080072	-0.5038873916370509	0.05795487575544944	0.7144567094529092	0.11955242271512014
prt3769	-1.0862085398431256	-1.041314711679744	-6.282455807116857	-0.07893303992540401	-0.22170281792432703	0.063836738073519	0.892967654377729	0.27790517905710727
prt377	1.0881815211572181	1.8071500887244558	-6.305498440128101	0.20931430296999198	-0.16857447070701304	0.587203076646997	0.892967654377729	0.2770222161577424
prt3770	-0.4729453742912996	1.059499911521525	-6.7648195460351115	-0.05631365606830996	-0.2902262641972324	0.1775989520606125	0.9694046483244583	0.6364488006352504
prt3771	-1.7455001699583474	1.6155311542644046	-5.377085841763545	-0.23213584300978507	-0.4933903083556807	0.029118622336110567	0.62353149359528	0.08147758447500034
prt3772	0.07345884425946626	0.6650196064228144	-6.875704807927094	0.009685150625503791	-0.24931055698976579	0.26868085824077337	0.995617540509565	0.9414684093026182
prt3773	0.7410749449436558	1.0644754999815906	-6.539944850356008	0.20042498734019554	-0.3310140101447807	0.7318639848251718	0.9420437921956181	0.4590167037818521
prt3774	-0.5310993631281746	0.07242697008751282	-6.701009840515182	-0.06526272222119713	-0.3066923224427503	0.17616687800035602	0.9694046483244583	0.5955858678830279
prt3775	1.2612738373911263	0.7044919540605304	-6.104458268030812	0.14268839779516773	-0.0795479489435355	0.36492474453387097	0.8434188923552638	0.20776218715017997
prt3776	-0.7585295313344883	3.7749112925587025	-6.622043025522987	-0.11498646572309434	-0.41277137028612226	0.18279843883993357	0.9409964708517998	0.44846696237012673
prt3777	0.3247229295871228	-0.4250506781660857	-6.813018551102547	0.05003884605466885	-0.2527561016327487	0.3528337937420864	0.9809651411432316	0.745533507268856
prt3778	2.0789396400816185	-1.7054634604508931	-4.63991472600524	0.24002903805910147	0.01308071529590768	0.46697736082229524	0.4178256456914639	0.038231046580768945
prt3779	0.9883487094111258	-1.3545400041165945	-6.284612557303333	0.115315898702266	-0.11398469604142653	0.3446164934459585	0.9087552014372058	0.32351685171164524
prt378	-1.4918152268623017	-0.3133803933972766	-5.738779188736714	-0.2268594322186811	-0.525645310025025	0.07192644558766281	0.7487044762979156	0.13638878040120517
prt3780	0.6654019010079992	4.095932834659906	-6.65996320912337	0.12991660945758055	-0.25363179604600355	0.5134650149611646	0.9579606409277849	0.5060825083294016
prt3781	-1.0070751042845023	0.41532006404626237	-6.392009999114792	-0.07469790500327633	-0.22040556267665648	0.07100975267010382	0.9036835629225836	0.3143558431646331
prt3782	0.37363454478274427	0.09738889085136848	-6.818688715296363	0.045264386389559944	-0.1927372849126272	0.28326605769174706	0.9782965481449772	0.7088300564934349
prt3783	-0.06624447235017716	3.572997229214798	-6.866087330637217	-0.018790341473393646	-0.5760320662434052	0.5384513832966179	0.995617540509565	0.947208613648054
prt3784	0.2440272855057648	3.516372662401911	-6.859557833366325	0.04058587649621037	-0.28613580462313676	0.3673075576155575	0.9893465971862296	0.8073041618255908
prt3785	0.21734671022626498	-0.000635811048697379	-6.813977468198616	0.025362384773313762	-0.2039061700334586	0.2546309395800861	0.9907911337967645	0.8280273957095712
prt3786	-1.5679132703601093	1.3680042680490623	-5.653751992057744	-0.2471658506027128	-0.5568474568353996	0.06251575562997408	0.7092735839013823	0.11750299039966233
prt3787	0.43941144103662666	3.131049267797918	-6.738758230250136	0.22606499160137838	-0.7848058866339336	1.2369358698366903	0.9723288429518382	0.6605592435976023
prt3788	-0.28332227785848324	-0.45225596910516147	-6.746347364370217	-0.04739789072792433	-0.3761316824215312	0.28133590096568256	0.9854842704752326	0.7770543472697209
prt3789	-0.5482001230108434	-1.3282890286770388	-6.601182402431564	-0.060046428385087	-0.2753092294539323	0.1552163726837583	0.9664181311876378	0.5838270794255156
prt379	-1.1364485924719598	-0.5877716060340714	-6.1937380008145135	-0.12213728784473665	-0.33330511148910863	0.08903053579963532	0.8820645146650655	0.2563280337805175
prt3790	-1.1214324676726877	2.1174991950027806	-6.269720873222978	-0.1393056322454469	-0.3833450679336865	0.1047338034427927	0.8881016920751861	0.26262364368805025
prt3791	-0.9424864584611463	1.2760063081150572	-6.472141140674727	-0.08961660618168676	-0.27639763494179925	0.09716442257842572	0.9167922357573289	0.3463637143120204
prt3792	-1.9212135353230668	0.7529839223234652	-5.013320319416857	-0.23689669997836016	-0.47914671005604725	0.005353310099326936	0.5221616642550345	0.05526210946699115
prt3793	-1.1007338213909845	-2.1983636140818863	-6.210943906434058	-0.11817199139671808	-0.3292325656487882	0.09288858285535206	0.88997212503748	0.27167985563972313
prt3794	1.008930082734275	-0.07329461176952132	-6.364693131100128	0.12194990617710483	-0.11552938606780938	0.35942919842201904	0.9036835629225836	0.3134983477712304
prt3795	-1.0372731126035735	0.23599272643420846	-6.3368429960344255	-0.10385126631887576	-0.3005507306689631	0.09284819803121158	0.8976140355079466	0.3001022925381568
prt3796	-1.185940401726723	1.292529169755141	-6.174332650155894	-0.19820449414514596	-0.526533486259193	0.1301244979689012	0.8635709019516258	0.23618664168376965
prt3797	-0.9727186840975451	0.7816205175825184	-6.406170454756856	-0.1023500031185165	-0.30905799307880766	0.10435798684177466	0.9122420235597771	0.3311438545521991
prt3798	-0.04620571656556845	2.61157879915094	-6.869513229128977	-0.0047200336079771255	-0.20540183079826135	0.1959617635823071	0.996665417873204	0.9631639989368801
prt3799	-1.863021766666247	0.9459439301119761	-5.177337789439906	-0.23829505588109645	-0.4895573849367397	0.012967273174546823	0.5590501155244268	0.06300619176580101
prt38	7.3415814411799065	-1.2319362073963935	18.410813642244925	0.9673133494594168	0.7083721718734953	1.2262545270453384	6.54379603441267e-11	1.0033820586099425e-12
prt380	1.0793024015847086	0.0480238809368627	-6.290051141907304	0.07896693466393523	-0.06478364810684664	0.2227175174347171	0.892967654377729	0.28097668849337865
prt3800	-0.008761496875211721	-0.31261608975827965	-6.847702642209226	-0.0009751747438755398	-0.219651135511103	0.2177007860233519	0.997681136396822	0.9930129086025201
prt3801	1.8203953092781486	0.5097127951404784	-5.237416900863567	0.29826421365195	-0.02365363601920445	0.6201820633231044	0.5835235998915548	0.06930158402634196
prt3802	-0.07467054093782671	0.514689839844568	-6.850173126051209	-0.009050105455013724	-0.2471607036804265	0.22906049277039905	0.995617540509565	0.9405059678914288
prt3803	-1.1381628768573422	0.9875010833859573	-6.253144845895677	-0.09212705887324946	-0.25113356961336564	0.06687945186686675	0.8820645146650655	0.25556211790925304
prt3804	0.06676496812020886	-4.334710077230871	-6.572140610603206	0.009728528010350068	-0.2770215308522654	0.2964785868729655	0.995617540509565	0.9468133185744736
prt3805	-0.7978067351986603	-0.9060581032173087	-6.530357352131046	-0.07602712886748186	-0.26327958344949187	0.11122532571452814	0.9305092610676534	0.4253814952325792
prt3806	1.2756249417226238	1.2606144889696567	-5.994278468106268	0.535177661093641	-0.2893831234821861	1.359738445669468	0.8380432639194335	0.20276305134359604
prt3807	1.3266235794499595	0.07311431152992286	-5.995672840265216	0.1131379909739586	-0.054408421941077034	0.28068440388899424	0.8226072385376313	0.18522372987738997
prt3808	0.04429999226757375	-0.16871347178445056	-6.870947980677425	0.003954547454570717	-0.1714093620314929	0.17931845694063434	0.996665417873204	0.9646820652183401
prt3809	0.14629775073724696	1.6886014851280422	-6.849021160570821	0.038439777273091114	-0.47776213024718306	0.5546416847933653	0.9935288919664943	0.8837439494041966
prt381	1.1501897439552669	3.3800151326373347	-6.232637025986765	0.12006785036178558	-0.08499874406687669	0.32513444479044784	0.8774894880990174	0.2505827059170046
prt3810	0.19220431783062605	-1.1674964778887817	-6.71775619205534	0.05509444436237887	-0.5082124096236547	0.6184012983484124	0.9907911337967645	0.8476675827399937
prt3811	2.613469889800399	-0.4581193056099168	-3.410663124717535	0.3915988010803677	0.09720028438317913	0.6859973177775562	0.150992809624447	0.009235726855362008
prt3812	-0.8862549679556293	-1.2210879006688258	-6.408006724057229	-0.09425891956074217	-0.3032397984278271	0.1147219593063428	0.9221296666292429	0.37592322946987444
prt3813	0.7650649344693423	0.21078346484573918	-6.599117681427202	0.09015267357170376	-0.14132481406929234	0.3216301612126998	0.9389729350113305	0.4445691122954927
prt3814	0.48783435869819264	3.471651326873985	-6.772754051771133	0.07876669710830342	-0.23842311515974396	0.3959565093763508	0.9694046483244583	0.6258705324295519
prt3815	-1.62719030465009	-2.711748064978963	-5.381717198929979	-0.29506940362783673	-0.6516073144495368	0.06146850719386332	0.6834338413657117	0.10451740278576256
prt3816	1.8919596227722941	0.6210816777245192	-5.107190676048221	0.27839569039600875	-0.010686300048359021	0.5674776808403765	0.5385164676741736	0.05905730595493437
prt3817	1.006454370414969	1.5079013895312086	-6.391465868454008	0.10565387812907334	-0.10056090671918858	0.3118686629773353	0.9036835629225836	0.3146505271051918
prt3818	0.11790342731591359	2.3513528549868137	-6.882228109372249	0.021280553130198943	-0.3332755201775927	0.3758366264379906	0.9956009601051652	0.9061882829411565
prt3819	-1.9946322830954233	2.3408349100985344	-4.908922956200037	-0.21678041486285915	-0.43028543384629236	-0.0032753958794259075	0.4683396995622635	0.046599800106445224
prt382	-0.8075816416842477	2.3021091203761155	-6.559575159524178	-0.09128074569681832	-0.3133320294268681	0.1307705380332315	0.927208569198062	0.419700873906943
prt3820	-1.0635395933709721	-2.829492139274223	-6.174831492685285	-0.1586708565705135	-0.45210161049254427	0.13475989735151728	0.8974122263808234	0.2882752295061212
prt3821	0.767826749592122	0.3843159946300094	-6.560051033637847	0.11915338929634967	-0.1857242859418427	0.42403106453454203	0.9383286486868047	0.44294632656948185
prt3822	0.16358365480928602	0.745404552697338	-6.8562426282145275	0.018243100244573873	-0.2008394145944791	0.23732561508362685	0.9907911337967645	0.8701217730282712
prt3823	-0.1864121774667532	2.3000136982500385	-6.853445604544994	-0.034994066863084594	-0.40376754451675395	0.33377941079058476	0.9907911337967645	0.8521927682772559
prt3824	1.2920037907585318	0.9212659663773379	-6.024751269803346	0.3062830064424229	-0.15948631363992866	0.7720523265247745	0.8316077759934604	0.19695897717841418
prt3825	-0.06838352205627754	-1.2144035742331771	-6.782726466725656	-0.010732497187701417	-0.31915757715929177	0.29769258278388894	0.995617540509565	0.945510262860705
prt3826	0.7929499430610885	1.03875207825739	-6.514399039013499	0.20208781006426868	-0.29861363722773904	0.7027892573562764	0.9316449456315055	0.42817732910022355
prt3827	0.4511142498623369	2.270856995613536	-6.794663828047053	0.06805391225797619	-0.22828806383643707	0.36439588835238945	0.9700517212540717	0.6520890547084075
prt3828	0.6765015970486166	-0.6100815329133717	-6.613158214074365	0.11014868274707179	-0.20978512901018515	0.4300824945043287	0.9579606409277849	0.49904960031900525
prt3829	-0.6439977396006094	-0.23447950780103036	-6.636979784760221	-0.12144597513084276	-0.49200932956457966	0.24911737930289413	0.9613151624621097	0.5198898562536427
prt383	-0.27730657624063254	0.7719305815226785	-6.817948718033827	-0.06011019833426001	-0.4859777401612856	0.36575734349276556	0.9855738219276748	0.7816577915807674
prt3830	-0.5408646372850718	-0.3898669949775046	-6.725743237815496	-0.0592903167062282	-0.27467003255818595	0.15608939914572956	0.9686668461191024	0.5888438074749403
prt3831	0.22462621873809055	-1.015855010643839	-6.6926007755552845	0.036364477499442494	-0.2817729410890881	0.3545018960879731	0.9907911337967645	0.8223702945842792
prt3832	0.27531958117136346	-0.19612408490411865	-6.835112128485786	0.02396405553371228	-0.14703031688085552	0.19495842794828008	0.9855738219276748	0.783179924029243
prt3833	0.4106251722600086	-2.2981403466701176	-6.643610065592128	0.09599273007691611	-0.36358712342105526	0.5555725835748875	0.9754801913612391	0.6815679498404634
prt3834	0.06568404805398304	-0.6883650522969458	-6.771728664649722	0.04307092602928775	-1.2460076118920966	1.332149463950672	0.995617540509565	0.9476619623083542
prt3835	-1.5446134533057234	1.7725117944544047	-5.697428245309224	-0.218217009049467	-0.49575445788908623	0.059320439790152224	0.7246982962368722	0.12304374247505416
prt3836	-0.20326662294976672	-1.406513211322931	-6.698683934082282	-0.041263589805974554	-0.4402438239578014	0.35771664434585226	0.9907911337967645	0.8390210874339256
prt3837	0.33840858231178556	0.5214014471843718	-6.801389868172969	0.05378642671489814	-0.25848818082979663	0.3660610342595929	0.9795801506091194	0.735197996855071
prt3838	-0.6424389521544045	3.745057401102283	-6.698430296224444	-0.08178833843048139	-0.33186522563112214	0.16828854877015936	0.9613151624621097	0.5208584807182156
prt3839	0.2970883529626678	2.291393028310531	-6.840210603453593	0.055363216780871305	-0.31072408917310174	0.42145052273484435	0.9854842704752326	0.7665163904631673
prt384	0.3062079083353676	0.24885673189959767	-6.810213095145343	0.05767185759686444	-0.3124134400612406	0.4277571552549695	0.9854842704752326	0.7595802998442922
prt3840	0.12677459157743426	-3.2952889010143163	-6.769680166452761	0.013733060190728175	-0.1992655693489715	0.22673168973042784	0.9956009601051652	0.8991862547582423
prt3841	1.3183086849861707	0.4166026011131457	-6.023280365285991	0.12430308502199991	-0.06092393303407434	0.30953010307807416	0.824835074243545	0.18796894082442092
prt3842	0.14367118474029822	2.7007725568422907	-6.86569872889754	0.017805802024585482	-0.22565216116151363	0.2612637652106846	0.9938255652833335	0.8858142477094458
prt3843	1.995881057079644	-0.10942880123447456	-4.909730931100905	0.2650823503954519	0.004153231401114732	0.526011469389789	0.46788277192206407	0.04647635534425836
prt3844	0.2861056095984127	-0.2293689134432378	-6.763135777729031	0.0534723354441482	-0.3137816059969456	0.420726276885242	0.9854842704752326	0.7749228226680547
prt3845	-0.7468658009235679	1.0155128886907148	-6.606040786081016	-0.08355318156325398	-0.303322720017067	0.13621635689055905	0.9413939755830413	0.4554777851862615
prt3846	0.5000039113654194	-0.9062571892996879	-6.724077282974842	0.050959326582692366	-0.14931529941265737	0.2512339525780421	0.9694046483244583	0.6173079520319649
prt3847	0.8314507796111577	3.6461706525433857	-6.515373419080407	0.3112098331741282	-0.42415577490288403	1.0465754412511403	0.9221296666292429	0.4061106068546626
prt3848	-0.6478509538428538	-2.065719797154861	-6.4696737040519015	-0.1288424028767463	-0.519835156506745	0.26215035075325244	0.9600716108955986	0.5174589043273466
prt3849	1.0839804724655924	0.7905892139615065	-6.306273577452156	0.13795459889815964	-0.11206014094289996	0.38796933873921924	0.892967654377729	0.2788712228651357
prt385	-0.05163787482224717	0.9559844966679178	-6.851507340002652	-0.011987499527279732	-0.46810003428105296	0.4441250352264935	0.996627899506239	0.9588380804560568
prt3850	0.6050251336878928	-1.39173098160961	-6.633485036305659	0.0750858660885596	-0.1688136681472246	0.3189854003243438	0.9650867654722064	0.545469468421916
prt3851	-0.7736787527515596	-1.9227259968836048	-6.436061056610861	-0.26671304808812457	-0.9445049164093281	0.41107882023307896	0.9376746643328965	0.4395946297223047
prt3852	0.14815208873221689	-1.4213817409219687	-6.80342650353018	0.01576985327279168	-0.19340416968187296	0.22494387622745632	0.9935288919664943	0.8822874122179527
prt3853	-1.2681483461207939	3.244917054877013	-6.082892848542742	-0.2167149935807986	-0.5524352144375126	0.11900522727591539	0.8411513997393603	0.2053116163421776
prt3854	-1.2609514946207174	-0.32952005628506287	-6.0114665419415	-0.18097760934581902	-0.4629691518521469	0.10101393316050883	0.8434863411185078	0.20791938308571217
prt3855	-1.400525304616807	1.116564306746649	-5.912079687502177	-0.14816425109152442	-0.35597943389044207	0.059650931707393245	0.7860762706491194	0.1619317117537186
