rowname	CVT09_QC1_LabE_X023	CVT09_QC2_LabE_X024	CVT09_QC3_LabE_X025	CVT09_QC4_LabE_X026	CVT09_s3_X002	CVT09_s10_X003	CVT09_s13_X004	CVT09_s16_X005	CVT09_s25_X006	CVT09_s28_X007	CVT09_s31_X008	CVT09_s36_X009	CVT09_s41_X010	CVT09_s50_X011	CVT09_s55_X012	CVT09_s59_X013	CVT09_s61_X014	CVT09_s67_X015	CVT09_s73_X016	CVT09_s77_X017	CVT09_s84_X018	CVT09_s90_X019	CVT09_s93_X020	CVT09_s99_X021
P67662	286273	238660	304342	254470	249677	222758	237919	230709	249244	181764	199278	224796	231634	207468	266505	265995	255062	277117	241411	268247	300092	274951	255909	267940
P0A6Y5	2135380	2577030	2527120	2135420	2389830	2645940	2374710	2627930	2570720	2669510	2589940	2208910	2465180	2532300	2294250	2419670	2459470	2209550	2156580	2259280	2375850	2246700	2140140	2206900
P0AAB8	2895240	5093040	4154400	3427250	5573660	4432030	4285960	5157620	3617450	4204310	4922460	4744860	5185900	5012020	2965150	3070020	2973830	2781030	3167050	2940750	2854320	2874210	3201510	2660310
P41039	71241.1	166833	141631	68391.7	143026	169027	127939	143380	132772	155513	162420	111258	69962.7	144801	94122	74940.1	110084	76015.3	101419	64288	75314.7	81062	77909.8	82414.9
P0A6F9	50824100	70995500	76719200	54751500	70342100	77616700	70397900	76443200	72970900	76981200	77980900	60692300	63511400	71500000	58744300	61578400	57704800	53797200	50443200	56496300	55331000	52068000	53865000	55229700
P04128	29291800	43063900	62973800	27472800	44915200	55543200	35821500	56584000	32532000	44879400	48536900	29174400	22677900	52234600	38283900	27930000	33016800	30667800	34841500	38456700	41021500	24172000	32588700	40018000
P37745	1445820	1144460	1207890	1344610	1112830	1022600	1208250	1070800	1092600	1078720	1062220	1204000	1112910	1068400	1321340	1262820	1330230	1488670	1397700	1395040	1350080	1294730	1340650	1303590
P0A756	177248	115678	75562.7	108170	124284	99917.6	105491	99345.2	107943	78713.7	101382	110449	113842	103859	121067	138087	118546	141350	124159	122479	101761	116557	114850	137211
P02942;P07017;P07018;P50466	NA	1475010	1677500	NA	661676	2117190	2303140	3339150	1959240	2670630	2210040	595212	748272	2396350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P12282	326180	309595	324564	341584	333369	225778	303670	300786	311698	264528	262903	318196	351251	287845	298404	352540	326263	354284	262669	348563	353810	348470	384431	350687
P69931	523934	457607	419550	587622	469771	447812	481767	463095	552149	421399	508501	476534	555264	475591	533158	489599	527920	518168	459238	558526	543744	577627	512405	536012
P0A978;P0A9X9	67762400	29461800	31501000	59209700	24859200	37249000	22659700	32772300	31172500	32168400	38458100	23603500	30582100	37273700	68854000	42816600	75394500	46688000	67607400	54882800	75003300	44362800	52696600	63072000
P0A972	146094000	125098000	103964000	158331000	108206000	56226300	97541200	126681000	125423000	131066000	146673000	105573000	117449000	155597000	155114000	137265000	163928000	146351000	139711000	10440200	51409500	32744800	142936000	56667400
P0A986	128859	NA	154012	116435	83498.6	181524	130027	145753	265755	186761	172753	119414	119383	180172	NA	104823	80131.1	NA	115839	109015	NA	NA	114215	NA
P0AF48	276059	341590	333924	259161	338994	338730	327820	340210	356049	336849	360762	327504	393263	353969	258207	242483	286596	273530	269649	279983	261341	274704	298500	270999
P0AF67	2874330	3507610	3466510	3002530	3377930	3402190	3259750	3450690	3551910	3765480	3554580	3113440	3675820	3352620	2898210	2899260	3123440	3032500	2990440	2974260	2953660	2942880	3011310	2860920
P0ACM5	529052	561799	574483	497771	521385	537597	599261	510630	590196	538790	549799	543359	558747	572041	517016	509482	472430	508939	488098	527024	537475	500013	504499	547551
P0C0U4	129990	206810	189895	89084.8	130397	121602	173263	166898	123584	100728	142496	168511	194009	114242	83285.5	96579.1	100853	113578	84350.2	123287	144378	88843.9	139342	87341.9
P0ADW6	70295.9	94782.9	NA	93010	60000.9	85576.9	NA	167028	NA	NA	83350.2	146091	105761	111342	70910	347516	76060.8	55032.5	61930.7	62523.7	40644.3	84285.2	86518.3	93592.4
P0A9L5	2277390	2386880	2409720	2173680	2278740	2604410	2280100	2318550	2418540	2479810	2506170	2139030	2215270	2441800	2356990	2167620	2447330	2188970	2370860	2225570	2236820	2138200	2229950	2101860
P0ADT2	1417660	2166480	1962570	1550130	2105840	2176220	2044850	2153700	1899670	2056100	2198170	2169870	2185950	2284630	1413150	1447220	1408780	1302720	1384980	1327760	1387680	1382450	1466100	1328370
P0AD12	4149250	4644190	4256500	4202570	4428290	4315630	4260380	4440950	4194470	4412880	4370490	4173260	4863140	4412620	4219180	4199210	4335260	4122760	4215820	4112530	4098490	3972750	4118230	4057310
P76422	3198600	3627830	3653020	3154840	3296340	3992690	3912670	3662400	4153650	4012470	4146170	3564880	3168870	3851850	3293710	3361900	3307750	3279180	3110720	3275200	3169690	3211690	3213260	3356830
P0A8B5	5108560	6238440	6262270	5385620	6251630	6959050	6001500	6395320	6132600	6416980	6893590	5711770	6330160	6602850	5672660	5683060	5336240	5252480	5176860	5327050	5352280	4893430	5081770	5631180
P21361	413399	871503	560736	146648	1109140	1325290	359213	1421130	593632	1394030	1698890	519367	441283	2093560	525951	360043	583279	366412	427521	579582	706791	510028	459170	491166
P56614	NA	18003.5	NA	NA	NA	NA	NA	19663.2	NA	NA	20506.1	NA	NA	24653.6	NA	NA	NA	NA	NA	NA	13348.6	NA	NA	NA
P0AC78	122378	67691.5	94158.1	131148	51591.9	76638.3	84857.9	74958.7	84136.3	95475.2	85136.4	93193.9	98282.6	90373	83478.2	101116	78177.6	89374.8	67410.5	82475.4	133737	83235.7	57435.6	116567
P64493	535776	434745	422810	436377	650020	466228	496136	444914	443413	530448	541226	537089	555148	503544	513825	786236	520542	912780	888610	695278	522136	536530	575544	524121
P0AC81	1780680	2144150	2153850	1732110	2083920	2199240	1880300	2225700	2062440	2182080	2178580	1911360	1985260	2065570	1888940	1797960	1933550	1739750	1749590	1617040	1659290	1771780	1817420	1873680
P75801	285509	NA	114434	336683	155064	NA	171556	63159.4	NA	NA	45394.3	NA	83569.7	66091.7	273168	239797	213720	239111	232683	305501	301239	234944	255400	303231
P76038	69700.3	80688.8	80736.4	64190.1	77993.1	101116	87938.3	72956.6	73520.3	78901.9	81802.2	66720.4	69726.2	57119	56219.5	76690	75165.5	56228.1	68051.2	77823.5	94051.4	69035.7	68753.4	76875
P76002	26965100	23124500	22068900	27841800	24045400	16863200	19588200	11808200	12905800	17106700	19532600	20449500	15388500	19738200	29958200	34502400	29461700	27909600	28061000	31932700	29193600	29915500	29490500	27619700
P0AA57	1392570	1347080	1432440	1209570	1304230	1565920	1373730	1307670	1260960	1376920	1345390	1165130	963814	1298220	1299270	1687720	1442350	1319920	1118030	1407220	1435820	1284840	1328350	1319590
P0ADA3	1606390	1708770	1749250	1590540	1613110	1553850	1817220	1630620	1713470	1623770	1603270	1740280	1698880	1641280	1660210	1728240	1637440	1670130	1657530	1671570	1594640	1683700	1618680	1674340
P77214	NA	NA	NA	NA	69997.7	NA	NA	NA	NA	NA	NA	117877	80521.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P02942	788031	484197	463546	903532	285145	559816	697855	995585	585354	681567	671298	223191	362404	757794	926708	NA	859373	539228	793037	NA	NA	NA	NA	NA
P37744;P61887	1321330	1400900	1669130	1311700	1479390	1223890	1834650	1372580	1522280	1535810	1485160	1469630	1583570	1431730	1251790	1447960	1342560	1441100	1669240	1395910	1371370	1583520	1365720	1490750
P0ACI6	188389	191439	164339	179451	175380	218089	217155	193699	184954	222072	220087	170046	164055	183666	183439	219178	220220	212440	209938	206906	173181	181805	192909	174035
P30744	1089650	1131760	1203110	1070430	1101850	1132750	934593	1069470	1170780	1093920	1119540	994843	914613	977869	1329900	984938	1141860	1278490	1016090	1117340	1332540	1268140	1257900	1285990
P46122	605582	1073790	1034840	717999	1179650	1099270	1022940	1167230	1182980	1165540	1156990	1014480	916540	1157190	748021	827975	697749	533114	675617	678670	696607	665263	593115	554382
P64602	2295730	2179780	2154490	2169880	2299900	2262210	2065620	2216690	2008620	2111450	2194470	1705330	2156270	2212210	2338010	2422220	2311020	2098220	2169800	2186560	2314950	2120610	2169100	2293560
P0ABK9	637070	1765390	1788090	872419	1821410	1502690	1713790	1893250	1854820	1604680	1509290	1561680	1725190	1537720	NA	760206	491110	1093240	1089500	1145940	794340	1154860	1012350	609664
P39366	NA	220959	235126	NA	180159	157434	244788	200511	203563	182634	183541	250439	271937	162191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P52598	202672	154649	207612	203439	207361	128130	211272	202306	179740	185221	181225	230572	228040	163296	218980	224860	198583	213653	187806	218488	227671	195722	192066	209364
P42641	1630350	1488150	1360240	1552290	1373010	1435480	1380310	1362530	1359450	1389910	1450080	1569090	1541850	1442610	1660330	1607810	1704650	1530550	1646990	1584810	1658120	1501710	1581370	1683260
P0ADY7	82662700	58858900	61214600	79445600	55919300	60635800	59533700	58545500	57532600	57883500	59682900	57061400	57901400	58052500	78934200	77232600	79145000	74334200	76933600	79256000	81531800	76866300	79418000	82217700
P69348	63576.9	75054.9	108727	70730.8	107395	105829	71769	72725	63746.4	80163.4	81868.4	72992.9	77921.2	77299.9	54836.6	96156.2	49156.3	49759.7	58915.2	55340.4	75214.6	59803.2	66093.6	59284.1
P0AAR3	2339040	1727130	1782020	2251570	1801040	1780390	1871610	1951140	1848990	1784160	1809150	1799400	1740620	1721180	2601620	2465890	2385690	2406170	2360640	2464090	2427050	2401260	2312540	2346090
P0A9G2	159240	148381	138372	158426	141378	96775.7	128567	115438	131587	115035	117749	155833	102700	112609	143621	125765	151455	123742	146285	135061	176552	146733	142086	159498
P0A7K6	23689700	14105400	14120900	23218900	17864300	13624300	16004900	14799900	14300900	13275500	13453000	17120500	16166400	13561900	24420100	24126800	23163400	24510700	23452500	24438600	25323100	25096900	24432000	23828700
P0A9I8	308332	280728	314131	390294	358148	166855	351969	288432	306988	225728	178820	247331	319294	196129	320297	348187	300765	307312	349857	381919	361773	331369	314750	308390
P16095	420533	551247	520802	414697	614070	408228	530072	562574	435390	463658	495860	605954	690567	614103	414436	432130	404018	417212	386271	430666	457963	414210	414742	430224
P0AFF2	180961	82509.5	98006.2	182347	72542.4	43339.6	139300	111226	116814	83146.4	77548.4	130616	105439	76053.3	147893	122580	131519	136603	95496.7	136641	164333	133109	111744	187058
P32662	2889480	2849080	2707050	2794810	2683890	3095880	2788180	2666310	2639180	2852630	2935100	2605170	2611910	2808980	3007130	3237820	3124140	2711050	3001580	3076660	2862430	2910440	2857710	2753600
P32680	871687	677275	587608	807779	757685	451215	685157	606178	691525	605609	576273	601972	697360	560948	875702	846234	812769	831894	803869	775754	892187	791050	849893	815937
P0A9G4	205174	263072	194009	185286	232875	200449	209012	199905	215800	197489	214739	191784	185428	238633	188579	223848	207528	177217	218398	170318	214443	195622	237515	184300
P0ADX7	492434	1026760	1020700	449586	896764	1640020	925753	1316210	1165510	1235510	1265810	900538	860051	1117890	615894	470596	723558	469458	572045	533297	605689	472744	565634	575877
P27129	94393.9	NA	NA	117892	70453.8	17879.7	101090	51220.7	NA	NA	NA	138118	119271	35869.3	124047	94081.1	78953.9	126099	105287	119141	129697	117514	128454	96289.7
P76361	413548	310475	409154	450822	273956	343255	438904	345033	410210	287489	254278	437939	438429	265537	400705	439834	407389	421328	414750	371413	385626	269199	439583	364649
P37194	9532200	14695800	13129800	9659310	14546900	9090550	14019800	13050600	14787100	12731100	12114800	13375800	11507800	12611900	10194100	8956940	8831990	9788850	10311200	9827460	9455390	9093350	10776000	9208720
P77713	589399	842539	777358	607178	909840	625788	793716	764034	800798	743043	800495	782398	866541	675028	615981	536350	533245	564657	619272	513672	583498	580097	569603	624227
P03023	293558	285509	292445	273317	289895	238420	297328	273321	312955	266102	285835	315037	268907	249543	260450	292788	287893	286189	263173	285827	274914	287717	276187	292907
A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58	890412	1104890	998223	1053030	1185160	865907	1126250	981841	1048540	899024	1039750	1158780	1000180	821446	934006	973914	830067	942852	925799	1017990	1120730	962607	916116	731325
P75936	377678	571231	612207	477573	668607	734397	735104	650925	558348	606840	576822	NA	407273	570278	NA	654801	571298	487896	NA	540781	282310	669170	NA	418719
P0A8J4	6394890	8423530	8393810	6082900	8312610	9194610	8296680	8345320	8289450	8379380	8666250	8434950	8970780	8669910	6436780	6630050	6462380	5795170	6259090	6078940	6226570	6158280	6013590	6547750
P0A978	11636600	24437300	15425700	21912900	27898200	1139080	7055650	24620300	25399400	26270100	26081100	24181900	21357300	25160300	24336600	22781900	23516800	22105600	15883700	NA	NA	NA	21442700	NA
P76121	40288.5	95600.2	137811	NA	119972	185115	88445.2	106101	136732	133047	248216	103862	110898	121594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0A8I5	2630150	2520640	2427360	2593830	2225760	2603780	2469350	2539760	2789460	2720860	2809350	2193900	2262250	2548420	2812830	2457730	2942680	2862490	2777160	2801710	2704430	2810470	2646000	2693680
P0CG19	729500	773918	743127	783279	634684	593019	574339	698889	548790	608080	631562	600313	327710	808945	905278	725673	883276	904433	891498	838659	968446	807307	815006	985813
P00894	4268920	3008430	3205080	4345000	3365510	2756100	3337900	3051730	3033690	2736160	2766170	3330560	2781060	2730310	4406750	4593020	4063410	4399490	4007130	4428290	4371350	4291860	4361770	4012950
P0AAS3	205414	298882	409843	219305	283648	295865	359121	361367	336731	337966	273437	374983	310866	283470	160374	169131	247000	234535	238216	233300	231964	228406	231411	213068
P0A6X3	14076500	17799800	19094900	9534150	12387900	17736600	15363800	17405100	16201100	19466100	18523900	13553000	15823100	16560400	10623600	8157860	11937400	9415090	9205930	8884960	9628100	9359210	9402840	10081000
P0AFH6	2379160	1309930	1314900	2678670	1397700	1255170	1512280	1646620	1209420	1501920	1804200	1801910	1731400	2013980	2010790	1184650	1658040	1398930	1713070	1593830	1846140	1613960	2047170	1760160
P33225	234272	149644	135032	228917	163298	75829.5	146033	94301.9	141601	99071.6	96072.2	113851	117883	122119	182154	196569	284115	210922	178722	196765	317222	264475	225066	229402
P39365	NA	NA	261627	NA	18658.9	NA	30840.1	24146.5	24578.3	22516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P08191	1990400	2170690	2748200	1414070	2147550	2609120	1963180	2259050	1675410	2313620	2634480	1588170	1175580	2400190	2253710	2238640	1953430	2104730	2197870	2282420	2277700	1570380	2163660	2471830
P0AG99	5659610	4672390	4639030	5778320	4229960	1746650	4438930	4537700	4669700	4521380	4761650	5077820	4497470	4471500	5947960	5081450	5799160	5552840	5254190	2843500	4119970	4492900	5971320	3398220
P06611	389446	379246	389015	378118	272775	365371	326612	354512	307380	347746	326440	363430	283636	343311	398493	324722	383610	321077	378328	372650	370949	389028	411377	381876
P0AFH2	4100450	2044180	1877440	5090130	2199690	1743660	2440090	3011290	2039410	2405870	2568510	2464760	2896010	2897680	3724960	2757310	2887340	2713030	3275040	3105820	3477490	2813980	3244700	3437730
P0AAH8	397522	407020	403107	364003	377276	409298	358914	403318	394075	379451	402237	382810	371037	386757	344295	378096	396832	334937	398401	391674	390893	358062	350383	368152
P0AF18	1777130	2280980	2202370	1724250	2195270	2232640	2261590	2282820	2337890	2373010	2249310	2114490	2223170	2339080	1685120	1773410	1816570	1737070	1807700	1758260	1815740	1841180	1727840	1794440
P0C058	64513.7	61687.3	75207.2	63565.6	95494.7	51089.5	78166.3	76967.7	42038.7	51501.3	62981.2	65387	62661.1	62403.1	59805.4	61558.2	53490.6	36170.7	53677	57715.2	74420.4	47946	59053.3	40366.6
P0A8Z3	542700	645771	643114	562521	618181	597337	614588	658245	533955	535722	588106	615982	646106	564520	509214	487310	511920	572064	622932	608319	575342	534028	587956	583811
P06989	3649480	1599020	1696960	3247420	1505350	1443060	1475660	1504870	1450980	1538950	1577680	1584950	1620620	1640480	3605370	3760530	3516960	4610160	3499790	2894910	3335570	3392970	3323570	3374550
Q2MB16	970445	931121	736083	1090420	1003690	804803	1082910	917272	1052200	667283	929594	1132120	928312	793737	1114590	1095200	871516	891764	854429	884757	883271	886143	857383	949743
P04982	104864	486257	563580	113786	464108	541071	447583	548253	573356	513946	493319	425554	482933	471983	106696	95444.5	114039	95431.5	74362.9	92703.2	96535.9	92970.6	79970	84663.2
P52006	1079470	1663710	1895910	1138230	1770400	1658870	1551140	1972120	1800110	1909460	1559230	1334180	1448460	1494470	1045820	1057750	1007140	1058240	1095180	1007960	975044	957112	935009	1108830
P0ADB7	292368	423793	421025	187955	317699	416553	435136	355342	449757	505459	441666	365560	382212	399040	272190	188179	219847	224953	185406	179872	242891	242384	228225	360123
P37613	436417	364152	347471	417471	465127	335872	379909	389328	391952	340000	339156	466865	431642	324803	436222	420708	444045	434311	407240	394709	430725	434999	412154	422880
P0AFI0	125363	280623	346027	NA	237474	311468	327859	288196	305604	309144	327460	216625	138044	339592	137525	133057	166291	111459	149849	188486	208673	132251	135353	189235
