,Method,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695
0,FedProt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,Fisher,1.0,1.0,0.875,0.6666666666666666,0.7241379310344828,0.7647058823529411,0.7948717948717948,0.7777777777777778,0.8,0.7241379310344828,0.8032786885245902,0.8181818181818182,0.7808219178082192,0.7721518987341772,0.7647058823529411,0.7777777777777778,0.7346938775510204,0.7475728155339806,0.7592592592592593,0.7857142857142857,0.8260869565217391,0.8333333333333334,0.8548387096774194,0.875,0.8248175182481752,0.8571428571428571,0.8620689655172413,0.8543046357615894,0.8709677419354839,0.8987341772151899,0.8787878787878788,0.8713450292397661,0.8857142857142857,0.8681318681318682,0.8817204301075269,0.875,0.8974358974358975,0.9,0.875,0.8433179723502304,0.8385650224215246,0.8666666666666667,0.8777292576419214,0.8803418803418803,0.8672199170124482,0.8699186991869918,0.8951612903225806,0.9047619047619048,0.8992248062015504,0.9011406844106464,0.895910780669145,0.8840579710144928,0.872791519434629,0.875,0.8707482993197279,0.8604651162790697,0.8688524590163934,0.8589743589743589,0.861198738170347,0.8575851393188855,0.8597560975609756,0.8674698795180723,0.8475073313782991,0.833810888252149,0.8156424581005587,0.8032786885245902,0.8108108108108109,0.8037135278514589,0.8015665796344648,0.7857142857142857,0.7839195979899497,0.769041769041769,0.7590361445783133,0.7535545023696683,0.7523364485981309,0.7471264367816092,0.7420814479638009,0.729490022172949,0.7286652078774617,0.7204301075268817,0.7124735729386892,0.7083333333333334,0.7008196721311475,0.696969696969697,0.6865079365079365,0.6731517509727627,0.6698656429942419,0.6698292220113852,0.6604477611940298,0.6544117647058824,0.6425992779783394,0.6399286987522281,0.6287215411558669,0.6234887737478411,0.6183986371379898,0.6134453781512605,0.6086235489220564,0.6065573770491803,0.6019417475728155,0.597444089456869,0.5981012658227848,0.59375,0.5895061728395061,0.5853658536585366,0.5885022692889561,0.5915915915915916,0.5851851851851851,0.5789473684210527,0.5774240231548481,0.5804597701149425,0.5811965811965812,0.5819209039548022,0.5782122905027933,0.574585635359116,0.5688949522510232,0.5654520917678812,0.562082777036048,0.5587846763540291,0.5514993481095176,0.5483870967741935,0.5433673469387755,0.5365239294710328,0.5317559153175592,0.528976572133169,0.524390243902439,0.5235792019347038,0.5209580838323353,0.5183867141162515,0.5212264150943396,0.5169194865810969,0.5144508670520231,0.5120274914089347,0.5113636363636364,0.509009009009009,0.5066964285714286,0.5011037527593819,0.5038419319429198,0.5016322089227421,0.4994606256742179
2,Stouffer,1.0,1.0,0.875,0.7391304347826086,0.7241379310344828,0.7647058823529411,0.8421052631578947,0.8181818181818182,0.875,0.7857142857142857,0.8333333333333334,0.8181818181818182,0.8840579710144928,0.8181818181818182,0.7857142857142857,0.797752808988764,0.7894736842105263,0.8181818181818182,0.8095238095238095,0.8181818181818182,0.8421052631578947,0.8487394957983193,0.8852459016393442,0.8604651162790697,0.8248175182481752,0.8439716312056738,0.8620689655172413,0.8421052631578947,0.8709677419354839,0.8633540372670807,0.8562874251497006,0.8390804597701149,0.864406779661017,0.8784530386740331,0.8918918918918919,0.8848167539267016,0.8974358974358975,0.8905472636815921,0.8840579710144928,0.9047619047619048,0.8894009216589862,0.9004524886877828,0.8942731277533039,0.8803418803418803,0.8907563025210085,0.8930041152263375,0.902834008097166,0.875,0.8560606060606061,0.8518518518518519,0.8279569892473119,0.8309859154929577,0.8339100346020761,0.8367346938775511,0.8333333333333334,0.8122977346278317,0.8095238095238095,0.7956656346749226,0.7824773413897281,0.7699115044247787,0.7579250720461095,0.751412429378531,0.7355371900826446,0.7204301075268817,0.7060367454068242,0.6923076923076923,0.6834170854271356,0.6790123456790124,0.6707021791767555,0.6706443914081146,0.6627634660421545,0.6551724137931034,0.6515837104072398,0.6444444444444445,0.6411378555798687,0.630901287553648,0.6210526315789474,0.6115702479338843,0.6089613034623218,0.6032064128256514,0.5913555992141454,0.583011583011583,0.580952380952381,0.5730337078651685,0.565377532228361,0.5636363636363636,0.5591397849462365,0.5575221238938053,0.5532286212914486,0.5463917525773195,0.5371621621621622,0.5307820299500832,0.5270935960591133,0.5210355987055016,0.5224358974358975,0.5165876777251185,0.5085536547433903,0.5053763440860215,0.5,0.4947683109118087,0.4896755162241888,0.48255813953488375,0.47776183644189385,0.4730878186968839,0.4726507713884993,0.4661134163208852,0.46174863387978143,0.4594594594594595,0.45917001338688085,0.455026455026455,0.45098039215686275,0.4470284237726098,0.44316730523627074,0.44121365360303416,0.4375,0.4338689740420272,0.42857142857142855,0.4234016887816647,0.4217443249701314,0.41843971631205673,0.4135514018691589,0.41040462427745666,0.4073226544622426,0.4043035107587769,0.3997760358342665,0.3968957871396896,0.3940724478594951,0.3928182807399347,0.38858988159311086,0.3859275053304904,0.38477801268498946,0.3836477987421384,0.3796680497925311,0.3771839671120247,0.37474541751527496,0.3709677419354839,0.36863136863136864,0.36633663366336633,0.3627450980392157
3,REM,0.6666666666666666,0.6666666666666666,0.7647058823529411,0.6,0.5625,0.5789473684210527,0.6666666666666666,0.6,0.5789473684210527,0.5873015873015873,0.5714285714285714,0.5584415584415584,0.5662650602409639,0.5730337078651685,0.5957446808510638,0.6,0.6037735849056604,0.6216216216216216,0.6521739130434783,0.6528925619834711,0.640625,0.6541353383458647,0.6788321167883211,0.6666666666666666,0.6891891891891891,0.6666666666666666,0.656441717791411,0.6666666666666666,0.686046511627907,0.6949152542372882,0.6939890710382514,0.7204301075268817,0.7277486910994765,0.7258883248730964,0.7241379310344828,0.7391304347826086,0.7452830188679245,0.7511520737327189,0.7567567567567568,0.7699115044247787,0.782608695652174,0.8025751072961373,0.799163179916318,0.7959183673469388,0.8,0.7829457364341085,0.7803030303030303,0.7843866171003717,0.7818181818181819,0.7793594306049823,0.7708333333333334,0.7747440273037542,0.7845117845117845,0.7821782178217822,0.7915309446254072,0.7891373801916933,0.786833855799373,0.7901234567901234,0.7933130699088146,0.8072289156626506,0.8100890207715133,0.7971014492753623,0.7897727272727273,0.7877094972067039,0.790633608815427,0.7886178861788617,0.7819148936170213,0.7708333333333334,0.7692307692307693,0.7721518987341772,0.775,0.7733990147783252,0.7632850241545893,0.7619047619047619,0.7605633802816901,0.7633410672853829,0.7579908675799086,0.7488789237668162,0.7516629711751663,0.7543859649122807,0.7532467532467533,0.7558886509635975,0.7584745762711864,0.7536534446764092,0.7525773195876289,0.7551020408163265,0.7469879518072289,0.7425742574257426,0.7450980392156863,0.7509727626459144,0.739961759082218,0.74573055028463,0.7415730337078652,0.7439703153988868,0.7495395948434622,0.7486338797814208,0.7477477477477478,0.7406749555950266,0.7398945518453427,0.7361111111111112,0.7294520547945206,0.7317487266553481,0.734006734006734,0.7304492512479202,0.7269736842105263,0.7207792207792207,0.7230273752012882,0.722488038277512,0.7274167987321711,0.7268445839874411,0.7262830482115086,0.7257318952234206,0.7251908396946565,0.7220543806646526,0.7241379310344828,0.7236255572065379,0.7155425219941349,0.7201166180758017,0.7171717171717171,0.7266187050359713,0.7211948790896159,0.7158931082981715,0.7178770949720671,0.715076071922545,0.7123287671232876,0.7096336499321574,0.706989247311828,0.7066666666666667,0.7040951122853368,0.7015706806282722,0.6990920881971465,0.7010309278350515,0.698595146871009,0.6983523447401775,0.6981132075471698,0.7,0.6997518610421837,0.7037037037037037,0.7076167076167076
4,RankProd,0.0,0.0,0.0,0.05263157894736842,0.1111111111111111,0.15384615384615385,0.14754098360655737,0.15942028985507245,0.21621621621621623,0.26582278481012656,0.29411764705882354,0.2903225806451613,0.3,0.32075471698113206,0.3392857142857143,0.3333333333333333,0.33858267716535434,0.3235294117647059,0.3380281690140845,0.36054421768707484,0.36363636363636365,0.375,0.3939393939393939,0.40350877192982454,0.42045454545454547,0.4444444444444444,0.4673913043478261,0.48148148148148145,0.5263157894736842,0.5463917525773195,0.5577889447236181,0.5920398009950248,0.5942028985507246,0.6037735849056604,0.627906976744186,0.6289592760180995,0.6371681415929203,0.6593886462882096,0.6595744680851063,0.6666666666666666,0.680327868852459,0.6867469879518072,0.6862745098039216,0.6793893129770993,0.6728624535315985,0.6606498194945848,0.6491228070175439,0.6382252559726962,0.6333333333333333,0.6181229773462783,0.6037735849056604,0.5950920245398773,0.6060606060606061,0.5976331360946746,0.5895953757225434,0.5909090909090909,0.5877437325905293,0.5803814713896458,0.5860215053763441,0.58311345646438,0.5721649484536082,0.569620253164557,0.5632754342431762,0.5571776155717761,0.5550239234449761,0.5566037735849056,0.5617715617715617,0.5596330275229358,0.5540540540540541,0.5486725663716814,0.5434782608695652,0.5517241379310345,0.5433403805496829,0.5416666666666666,0.5463917525773195,0.5478615071283096,0.5369261477045908,0.5324165029469549,0.528046421663443,0.5267175572519084,0.5283018867924528,0.5298507462686567,0.5370370370370371,0.5328467153284672,0.5315315315315315,0.5302491103202847,0.5289982425307557,0.5277777777777778,0.5265866209262435,0.5254237288135594,0.52428810720268,0.5206611570247934,0.5270935960591133,0.5309446254071661,0.5297906602254429,0.5262321144674086,0.5179968701095462,0.5170278637770898,0.5137614678899083,0.5151515151515151,0.5142428785607196,0.5111111111111111,0.5080527086383602,0.5050651230101303,0.5021459227467812,0.4971751412429379,0.49232914923291493,0.49377593360995853,0.49519890260631,0.4986376021798365,0.5,0.5033557046979866,0.50066401062417,0.4980289093298292,0.49544863459037713,0.4910025706940874,0.49044585987261147,0.4880201765447667,0.4837905236907731,0.48148148148148145,0.4810281517747858,0.48418491484184917,0.4837153196622437,0.4797136038186158,0.48104265402843605,0.4806110458284371,0.47846332945285214,0.4797687861271676,0.4793577981651376,0.47559591373439275,0.4735658042744657,0.47651006711409394,0.47613762486126526,0.47902869757174393,0.48026315789473684,0.4782608695652174,0.47629310344827586,0.4790996784565916,0.4771519659936238
0,FedProt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,Fisher,0.42857142857142855,0.6666666666666666,0.7647058823529411,0.7391304347826086,0.7241379310344828,0.6666666666666666,0.7948717948717948,0.7777777777777778,0.8367346938775511,0.8181818181818182,0.8032786885245902,0.8181818181818182,0.7808219178082192,0.7948717948717948,0.875,0.8604651162790697,0.8681318681318682,0.8947368421052632,0.9191919191919192,0.8691588785046729,0.9090909090909091,0.9130434782608695,0.8699186991869918,0.875,0.9230769230769231,0.9402985074626866,0.9148936170212766,0.9310344827586207,0.9333333333333333,0.8987341772151899,0.9135802469135802,0.927710843373494,0.9186046511627907,0.9101123595505618,0.8817204301075269,0.9047619047619048,0.9072164948453608,0.9191919191919192,0.9024390243902439,0.8779342723004695,0.8981481481481481,0.9004524886877828,0.8942731277533039,0.896551724137931,0.8828451882845189,0.8699186991869918,0.8875502008032129,0.8972332015810277,0.9066147859922179,0.9157088122605364,0.9029850746268657,0.9117647058823529,0.899641577060932,0.8947368421052632,0.8835616438356164,0.8729096989966555,0.8688524590163934,0.864951768488746,0.861198738170347,0.8633540372670807,0.8597560975609756,0.8731117824773413,0.863905325443787,0.8443804034582133,0.8207282913165266,0.8082191780821918,0.7914438502673797,0.7754569190600522,0.7602040816326531,0.7587939698492462,0.7444717444717445,0.7391304347826086,0.7298578199052133,0.7209302325581395,0.7201834862385321,0.7117117117117117,0.6960352422907489,0.6846652267818575,0.673728813559322,0.6701461377870563,0.6735537190082644,0.673469387755102,0.6633266533066132,0.6535433070866141,0.640926640926641,0.6318785578747628,0.6292134831460674,0.6296296296296297,0.6211293260473588,0.6129032258064516,0.602112676056338,0.5972222222222222,0.5870307167235495,0.5878378378378378,0.5780730897009967,0.5737704918032787,0.5746753246753247,0.5730337078651685,0.5639810426540285,0.5600624024960998,0.5562403697996918,0.5548780487804879,0.5535444947209653,0.5476190476190477,0.5441176470588235,0.5384615384615384,0.5373563218390804,0.5406562054208274,0.53737658674189,0.5341701534170153,0.5310344827586206,0.5279672578444747,0.5208613728129206,0.5159574468085106,0.5111695137976346,0.5084525357607282,0.5038560411311054,0.4993646759847522,0.4968553459119497,0.49812734082397003,0.49382716049382713,0.49326805385556916,0.4909090909090909,0.4885954381752701,0.4916467780429594,0.4911242603550296,0.488862837045721,0.4831981460023175,0.4896073903002309,0.4908256880733945,0.4920273348519362,0.49321266968325794,0.4910313901345291,0.4938684503901895,0.4900662251655629,0.49122807017543857,0.4891304347826087,0.4886731391585761,0.48822269807280516
2,Stouffer,0.6666666666666666,0.8181818181818182,0.875,0.8181818181818182,0.9230769230769231,0.875,0.8421052631578947,0.8604651162790697,0.8367346938775511,0.8181818181818182,0.8032786885245902,0.8461538461538461,0.8571428571428571,0.8666666666666667,0.8987341772151899,0.8823529411764706,0.8681318681318682,0.8947368421052632,0.8627450980392157,0.8181818181818182,0.875,0.9298245614035088,0.9166666666666666,0.9047619047619048,0.9083969465648855,0.9259259259259259,0.9285714285714286,0.9310344827586207,0.9078947368421053,0.910828025477707,0.9135802469135802,0.9161676646706587,0.9186046511627907,0.9101123595505618,0.912568306010929,0.9047619047619048,0.917098445595855,0.9289340101522843,0.9117647058823529,0.8957345971563981,0.9158878504672897,0.9090909090909091,0.8859649122807017,0.8884120171673819,0.8518518518518519,0.8623481781376519,0.8431372549019608,0.867704280155642,0.8560606060606061,0.8587360594795539,0.8411552346570397,0.8374558303886925,0.8339100346020761,0.8493150684931506,0.8333333333333334,0.8122977346278317,0.7981072555205048,0.7846153846153846,0.7664670658682635,0.7647058823529411,0.7579250720461095,0.7613636363636364,0.75,0.7486338797814208,0.7333333333333333,0.71875,0.700507614213198,0.6915422885572139,0.6788321167883211,0.6746411483253588,0.6666666666666666,0.6551724137931034,0.6441441441441441,0.6371681415929203,0.6268980477223427,0.6274089935760171,0.6176470588235294,0.6115702479338843,0.6024340770791075,0.5936254980079682,0.5882352941176471,0.5769230769230769,0.5660377358490566,0.5642458100558659,0.5567765567765568,0.5495495495495496,0.5398230088495575,0.5357766143106457,0.5292096219931272,0.5280135823429541,0.5217391304347826,0.515650741350906,0.5097402597402597,0.504,0.49842271293375395,0.49765990639625585,0.4946070878274268,0.48710166919575115,0.4820359281437126,0.47928994082840237,0.47230320699708456,0.46551724137931033,0.45892351274787535,0.45251396648044695,0.4462809917355372,0.4421768707482993,0.4381720430107527,0.4342629482071713,0.42857142857142855,0.4267185473411154,0.4212548015364917,0.41951837769328265,0.4142678347934919,0.40914709517923364,0.4058679706601467,0.40606060606060607,0.4028776978417266,0.3997627520759193,0.3967136150234742,0.3986013986013986,0.3956170703575548,0.39110604332953247,0.3898305084745763,0.3901345291479821,0.39043381535038935,0.3876651982378855,0.38344226579520696,0.3793103448275862,0.3752665245202559,0.37420718816067655,0.3731656184486373,0.3707165109034268,0.3683127572016461,0.3673469387755102,0.36363636363636365,0.3640922768304915,0.36182902584493043,0.3609467455621302,0.3587487781036168
3,REM,0.42857142857142855,0.6666666666666666,0.5789473684210527,0.6,0.5625,0.6666666666666666,0.6666666666666666,0.7021276595744681,0.6981132075471698,0.6949152542372882,0.6923076923076923,0.7142857142857143,0.7567567567567568,0.7721518987341772,0.7441860465116279,0.7204301075268817,0.7346938775510204,0.7307692307692307,0.7431192660550459,0.7241379310344828,0.7355371900826446,0.7054263565891473,0.7164179104477612,0.7021276595744681,0.6891891891891891,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6949152542372882,0.7032967032967034,0.7021276595744681,0.6923076923076923,0.6915422885572139,0.6990291262135923,0.7061611374407583,0.7209302325581395,0.7351598173515982,0.7256637168141593,0.7316017316017316,0.7521367521367521,0.7573221757322176,0.7695473251028807,0.7741935483870968,0.7647058823529411,0.7692307692307693,0.7735849056603774,0.7843866171003717,0.7948717948717948,0.8050541516245487,0.8149466192170819,0.8055555555555556,0.815068493150685,0.8305084745762712,0.8272425249169435,0.8300653594771242,0.8327974276527331,0.8296529968454258,0.8098159509202454,0.7964071856287425,0.799410029498525,0.7971014492753623,0.7897727272727273,0.7827298050139275,0.771117166212534,0.7694369973190348,0.7724867724867724,0.7662337662337663,0.7692307692307693,0.7721518987341772,0.7794486215538847,0.7777777777777778,0.7718446601941747,0.7703349282296651,0.7564402810304449,0.7511520737327189,0.746031746031746,0.7488789237668162,0.7516629711751663,0.75054704595186,0.7570498915401301,0.7521367521367521,0.7473684210526316,0.7536534446764092,0.7489711934156379,0.7479674796747967,0.7575757575757576,0.7495029821073559,0.7485265225933202,0.7441860465116279,0.7432950191570882,0.7391304347826086,0.7318435754189944,0.7311233885819521,0.7367458866544789,0.7297297297297297,0.7229129662522202,0.7162872154115587,0.71875,0.7152658662092625,0.711864406779661,0.7142857142857143,0.7109634551495017,0.7049180327868853,0.7045454545454546,0.7041800643086816,0.7011128775834659,0.6981132075471698,0.703125,0.7027863777089783,0.7076923076923077,0.7099236641221374,0.7043740573152338,0.7065868263473054,0.7113095238095238,0.7058823529411765,0.7055393586005831,0.7076700434153401,0.7073170731707317,0.7069701280227596,0.7090395480225988,0.7039106145251397,0.703601108033241,0.700960219478738,0.6983695652173914,0.6935483870967742,0.6933333333333334,0.6908850726552179,0.690694626474443,0.6861219195849546,0.6838046272493573,0.6836734693877551,0.6878172588832487,0.6876574307304786,0.6896120150187734,0.6894409937888198,0.6851168511685117,0.6891064871481029,0.6909975669099757
