,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.7659574468085106,0.7659574468085106,0.8409090909090909,0.6792452830188679
2,1.0,0.6,0.6,0.8205128205128205,0.47368421052631576
3,1.0,0.6041666666666666,0.6041666666666666,0.7752808988764045,0.5315315315315315
4,1.0,0.5888888888888889,0.5777777777777777,0.7619047619047619,0.5185185185185185
5,1.0,0.6630434782608695,0.6413043478260869,0.8313253012048193,0.5636363636363636
6,1.0,0.6105263157894737,0.6105263157894737,0.7816091954022989,0.5363636363636364
7,1.0,0.6867469879518072,0.6829268292682927,0.8205128205128205,0.5225225225225225
8,1.0,0.7058823529411765,0.696078431372549,0.7872340425531915,0.6115702479338843
9,1.0,0.648936170212766,0.648936170212766,0.7802197802197802,0.5688073394495413
10,1.0,0.6262626262626263,0.6326530612244898,0.8876404494382022,0.46715328467153283
11,1.0,0.6086956521739131,0.6086956521739131,0.7843137254901961,0.5590551181102362
12,1.0,0.6122448979591837,0.6020408163265306,0.8352941176470589,0.5041322314049587
13,1.0,0.6326530612244898,0.6326530612244898,0.7738095238095238,0.5299145299145299
14,1.0,0.6701030927835051,0.6701030927835051,0.8588235294117647,0.5403225806451613
15,1.0,0.6826923076923077,0.6538461538461539,0.7311827956989247,0.5867768595041323
16,1.0,0.6454545454545455,0.6454545454545455,0.8181818181818182,0.5692307692307692
17,1.0,0.6138613861386139,0.6078431372549019,0.8222222222222222,0.5
18,1.0,0.6326530612244898,0.6288659793814433,0.7727272727272727,0.5614035087719298
19,1.0,0.6185567010309279,0.625,0.7692307692307693,0.5398230088495575
20,1.0,0.6542056074766355,0.6571428571428571,0.8125,0.5634920634920635
21,1.0,0.6170212765957447,0.6105263157894737,0.8571428571428571,0.5350877192982456
22,1.0,0.6179775280898876,0.632183908045977,0.8356164383561644,0.5229357798165137
23,1.0,0.6868686868686869,0.6938775510204082,0.8314606741573034,0.576271186440678
24,1.0,0.6477272727272727,0.6477272727272727,0.8888888888888888,0.5576923076923077
25,1.0,0.6415094339622641,0.6442307692307693,0.7931034482758621,0.5511811023622047
26,1.0,0.6956521739130435,0.6956521739130435,0.8235294117647058,0.5673758865248227
27,1.0,0.6022727272727273,0.5909090909090909,0.76,0.5
28,1.0,0.6494845360824743,0.6494845360824743,0.7096774193548387,0.5652173913043478
29,1.0,0.6571428571428571,0.6571428571428571,0.7731958762886598,0.5806451612903226
30,1.0,0.5728155339805825,0.5728155339805825,0.782608695652174,0.488
31,1.0,0.6422018348623854,0.6388888888888888,0.7604166666666666,0.5555555555555556
32,1.0,0.6428571428571429,0.6702127659574468,0.8192771084337349,0.5206611570247934
33,1.0,0.5684210526315789,0.5684210526315789,0.7294117647058823,0.5045045045045045
34,1.0,0.6666666666666666,0.6565656565656566,0.8085106382978723,0.5153846153846153
35,1.0,0.6288659793814433,0.6288659793814433,0.7804878048780488,0.5
36,1.0,0.6101694915254238,0.6101694915254238,0.7596153846153846,0.5179856115107914
37,1.0,0.7029702970297029,0.7,0.8020833333333334,0.5725190839694656
38,1.0,0.77,0.75,0.7553191489361702,0.6416666666666667
39,1.0,0.6952380952380952,0.7019230769230769,0.8387096774193549,0.592
40,1.0,0.7087378640776699,0.7058823529411765,0.8061224489795918,0.584
41,1.0,0.6326530612244898,0.6326530612244898,0.7613636363636364,0.5486725663716814
42,1.0,0.693069306930693,0.6831683168316832,0.8,0.5691056910569106
43,1.0,0.6320754716981132,0.6226415094339622,0.7291666666666666,0.5
44,1.0,0.6629213483146067,0.6629213483146067,0.8048780487804879,0.5784313725490197
45,1.0,0.6388888888888888,0.6448598130841121,0.7216494845360825,0.56
46,1.0,0.5578947368421052,0.5531914893617021,0.7558139534883721,0.45081967213114754
47,1.0,0.6347826086956522,0.6347826086956522,0.822429906542056,0.5725190839694656
48,1.0,0.5943396226415094,0.5887850467289719,0.8111111111111111,0.4701492537313433
49,1.0,0.6292134831460674,0.6436781609195402,0.7710843373493976,0.5045045045045045
50,1.0,0.6153846153846154,0.6153846153846154,0.7261904761904762,0.5229357798165137
