,FedProt,Fisher,Stouffer,REM,RankProd
1,1.0,0.8431975453172394,0.8431975453172394,0.9361880612423956,0.8431975453172394
2,1.0,0.8538935741263091,0.8538935741263091,0.9390819814861886,0.8538935741263091
3,1.0,0.8574194214652092,0.8574194214652092,0.9455032271411691,0.8574194214652092
4,1.0,0.8560778878840594,0.8560778878840594,0.9437430813327174,0.8560778878840594
5,1.0,0.8624207495180507,0.8624207495180507,0.9425539769021191,0.8624207495180507
6,1.0,0.8594420015317658,0.8594420015317658,0.940150523864681,0.8594420015317658
7,1.0,0.8594838444509008,0.8594838444509008,0.9358581003358291,0.8594838444509008
8,1.0,0.8569866443229034,0.8569866443229034,0.9361601350030496,0.8569866443229034
9,1.0,0.8480258842740324,0.8480258842740324,0.932333788042144,0.8480258842740324
10,1.0,0.8561496760519328,0.8561496760519328,0.9423107574169998,0.8561496760519328
11,1.0,0.8536246749138638,0.8536246749138638,0.9428899057923459,0.8536246749138638
12,1.0,0.8661087955028183,0.8661087955028183,0.9428265010379355,0.8661087955028183
13,1.0,0.8447736719040814,0.8447736719040814,0.9352443688375094,0.8447736719040814
14,1.0,0.8568186038119836,0.8568186038119836,0.9436549764518384,0.8568186038119836
15,1.0,0.8558998527096964,0.8558998527096964,0.9407971069536375,0.8558998527096964
16,1.0,0.8498852938755326,0.8498852938755326,0.9387214048845864,0.8498852938755326
17,1.0,0.8514623313622183,0.8514623313622183,0.9360431297847185,0.8514623313622183
18,1.0,0.8535980078040127,0.8535980078040127,0.9445506153882155,0.8535980078040127
19,1.0,0.8630565365429083,0.8630565365429083,0.9453260258281349,0.8630565365429083
20,1.0,0.8424538902532438,0.8424538902532438,0.935120382295571,0.8424538902532438
21,1.0,0.8586213751530557,0.8586213751530557,0.9421294429920826,0.8586213751530557
22,1.0,0.8558087676722379,0.8558087676722379,0.9410913650663463,0.8558087676722379
23,1.0,0.8505647587368819,0.8505647587368819,0.9393407167839077,0.8505647587368819
24,1.0,0.845874585577534,0.845874585577534,0.9429836516044883,0.845874585577534
25,1.0,0.8552003623367038,0.8552003623367038,0.9433813336456376,0.8552003623367038
26,1.0,0.8527304357884256,0.8527304357884256,0.9371054758431729,0.8527304357884256
27,1.0,0.8517022678171159,0.8517022678171159,0.9405415990472126,0.8517022678171159
28,1.0,0.8517332095640482,0.8517332095640482,0.941530386663866,0.8517332095640482
29,1.0,0.8523343280899156,0.8523343280899156,0.9382334696107237,0.8523343280899156
30,1.0,0.8610526612721549,0.8610526612721549,0.9414944645937154,0.8610526612721549
31,1.0,0.8599742944820025,0.8599742944820025,0.939215588615664,0.8599742944820025
32,1.0,0.858976411540414,0.858976411540414,0.9434062139733081,0.858976411540414
33,1.0,0.8600745305389067,0.8600745305389067,0.9460326899542721,0.8600745305389067
34,1.0,0.8609275675100012,0.8609275675100012,0.9440748582027203,0.8609275675100012
35,1.0,0.8591790680796472,0.8591790680796472,0.944365353045114,0.8591790680796472
36,1.0,0.849772192219877,0.849772192219877,0.9398851853212614,0.849772192219877
37,1.0,0.8586434382945118,0.8586434382945118,0.9433071241561267,0.8586434382945118
38,1.0,0.8478426889643328,0.8478426889643328,0.9376928543331191,0.8478426889643328
39,1.0,0.8517798994619588,0.8517798994619588,0.9368040146848972,0.8517798994619588
40,1.0,0.8612218127829574,0.8612218127829574,0.9437082689840326,0.8612218127829574
41,1.0,0.8563228324538473,0.8563228324538473,0.9421365127487904,0.8563228324538473
42,1.0,0.8530687430343648,0.8530687430343648,0.9422297889372582,0.8530687430343648
43,1.0,0.8510812368917104,0.8510812368917104,0.9379967342561985,0.8510812368917104
44,1.0,0.8561094648930317,0.8561094648930317,0.9419528597102518,0.8561094648930317
45,1.0,0.855054542268104,0.855054542268104,0.9406910618258539,0.855054542268104
46,1.0,0.8455984573065167,0.8455984573065167,0.9372152547265158,0.8455984573065167
47,1.0,0.8564034326383507,0.8564034326383507,0.9430236161956748,0.8564034326383507
48,1.0,0.8573375879974661,0.8573375879974661,0.9410245689497766,0.8573375879974661
49,1.0,0.847181947519207,0.847181947519207,0.9376045547993689,0.847181947519207
50,1.0,0.8577433655859393,0.8577433655859393,0.9402545305289016,0.8577433655859393
