,FedProt,Fisher,Stouffer,REM,RankProd
1,1.1970283507584994e-15,0.08795521114905831,0.08795521114905831,0.03609127786601018,0.08795521114905831
2,1.1626987824679517e-15,0.0873227988512768,0.0873227988512768,0.036527587227162164,0.0873227988512768
3,1.186578047325743e-15,0.08520970443037375,0.08520970443037375,0.034763124328381634,0.08520970443037375
4,1.1864183827445628e-15,0.08708124611409994,0.08708124611409994,0.03541223209269619,0.08708124611409994
5,1.1918694257248238e-15,0.08633678895243282,0.08633678895243282,0.035642321961158054,0.08633678895243282
6,1.1800613315834062e-15,0.08805399298893805,0.08805399298893805,0.03655037748093757,0.08805399298893805
7,1.1455781211159334e-15,0.08760221129655656,0.08760221129655656,0.03631202266312567,0.08760221129655656
8,1.2131449962883944e-15,0.08641368325522084,0.08641368325522084,0.03653117208655642,0.08641368325522084
9,1.1750510362327252e-15,0.08792236256441181,0.08792236256441181,0.03747486600682181,0.08792236256441181
10,1.1678217975398284e-15,0.08690310783721596,0.08690310783721596,0.03567753414566053,0.08690310783721596
11,1.1775667043572615e-15,0.08605892862911743,0.08605892862911743,0.03511207193321007,0.08605892862911743
12,1.1780102616304206e-15,0.08740772913279456,0.08740772913279456,0.03623789228585549,0.08740772913279456
13,1.1528737231814747e-15,0.08775390843165913,0.08775390843165913,0.03593141505596856,0.08775390843165913
14,1.215167022787461e-15,0.08938751172286505,0.08938751172286505,0.03631383334120693,0.08938751172286505
15,1.1878836314410444e-15,0.08595239945278298,0.08595239945278298,0.03618303477011229,0.08595239945278298
16,1.193281365555737e-15,0.08577424399050701,0.08577424399050701,0.03527112298145506,0.08577424399050701
17,1.1721349621520809e-15,0.08729336871223298,0.08729336871223298,0.036969342964960364,0.08729336871223298
18,1.159673840336681e-15,0.08839762964771869,0.08839762964771869,0.03664677025898382,0.08839762964771869
19,1.1495624082457552e-15,0.08562985465705279,0.08562985465705279,0.03539118698279229,0.08562985465705279
20,1.2064050433187429e-15,0.08776688835599908,0.08776688835599908,0.0368343319219613,0.08776688835599908
21,1.1772037411396563e-15,0.08722651668608743,0.08722651668608743,0.03592346516192573,0.08722651668608743
22,1.1514316168368336e-15,0.08963259564209473,0.08963259564209473,0.037431582937744554,0.08963259564209473
23,1.1683194864298922e-15,0.08799102608402484,0.08799102608402484,0.03617166413777639,0.08799102608402484
24,1.1830618966711436e-15,0.08710035012896489,0.08710035012896489,0.03534176824711416,0.08710035012896489
25,1.1591102511539437e-15,0.08708415349909092,0.08708415349909092,0.0361197181755963,0.08708415349909092
26,1.1834389782339137e-15,0.08817860413920844,0.08817860413920844,0.03708975587277004,0.08817860413920844
27,1.160146918402118e-15,0.0872704279808314,0.0872704279808314,0.036086123737053444,0.0872704279808314
28,1.149785662413729e-15,0.08844222201673274,0.08844222201673274,0.036852523811420755,0.08844222201673274
29,1.214167921838721e-15,0.08614177197192817,0.08614177197192817,0.035801741355513415,0.08614177197192817
30,1.18914460600149e-15,0.0874598455909985,0.0874598455909985,0.03601770962094126,0.0874598455909985
31,1.1737608859400487e-15,0.0857864141274922,0.0857864141274922,0.036112835125336425,0.0857864141274922
32,1.1833876858714482e-15,0.08607922343645337,0.08607922343645337,0.03559577432994081,0.08607922343645337
33,1.186456772536487e-15,0.08673669602185517,0.08673669602185517,0.03546638020584369,0.08673669602185517
34,1.1618096373013144e-15,0.08741132363845285,0.08741132363845285,0.036306799975960986,0.08741132363845285
35,1.212599414461427e-15,0.08669167291052393,0.08669167291052393,0.03638043094515121,0.08669167291052393
36,1.1992150524268526e-15,0.08694570367342165,0.08694570367342165,0.037104720908780434,0.08694570367342165
37,1.1591674405597877e-15,0.08544842907462438,0.08544842907462438,0.0350793754513909,0.08544842907462438
38,1.204781511551818e-15,0.08706155203067571,0.08706155203067571,0.03623441262305081,0.08706155203067571
39,1.174106477641283e-15,0.08847674273472686,0.08847674273472686,0.03670599305270018,0.08847674273472686
40,1.1963951882658847e-15,0.08527325284009381,0.08527325284009381,0.0349311978222643,0.08527325284009381
41,1.1794843349984911e-15,0.08633168989853574,0.08633168989853574,0.03553013039505542,0.08633168989853574
42,1.1894615112378996e-15,0.08740897992760886,0.08740897992760886,0.03575851331553058,0.08740897992760886
43,1.186003089619718e-15,0.08753488294772535,0.08753488294772535,0.03621577096881599,0.08753488294772535
44,1.165135469817061e-15,0.08615773049628524,0.08615773049628524,0.03551036820095169,0.08615773049628524
45,1.2141757385411025e-15,0.08583046136631985,0.08583046136631985,0.0354340753053609,0.08583046136631985
46,1.181905368119944e-15,0.08897329639179748,0.08897329639179748,0.03640120062559177,0.08897329639179748
47,1.2068833649416397e-15,0.08655610224023146,0.08655610224023146,0.035104412825944724,0.08655610224023146
48,1.1822003043569033e-15,0.08747178270907853,0.08747178270907853,0.03626227163456502,0.08747178270907853
49,1.2008767389340587e-15,0.08771318886178595,0.08771318886178595,0.0360982233819573,0.08771318886178595
50,1.1808381827687829e-15,0.08799951178265057,0.08799951178265057,0.037247144415418876,0.08799951178265057
