,FedProt,Fisher,Stouffer,REM,RankProd
1,1.7824932579563147e-15,0.12227199827451932,0.12227199827451932,0.06883641784089829,0.12227199827451932
2,1.7264756099013914e-15,0.12614688553620795,0.12614688553620795,0.07109001663398617,0.12614688553620795
3,1.7902339611969418e-15,0.11825327657736934,0.11825327657736934,0.06343615851059566,0.11825327657736934
4,1.7965682907553775e-15,0.12381309127146588,0.12381309127146588,0.06523481153201559,0.12381309127146588
5,1.8039545006210643e-15,0.1240450247852104,0.1240450247852104,0.0662335343280765,0.1240450247852104
6,1.7517350967366122e-15,0.12239574960196252,0.12239574960196252,0.06652806312539992,0.12239574960196252
7,1.6960231977421347e-15,0.13122013338159738,0.13122013338159738,0.07607712414284802,0.13122013338159738
8,1.830676339073106e-15,0.12226455938087906,0.12226455938087906,0.07257933811667047,0.12226455938087906
9,1.7358470105252399e-15,0.12588294142055426,0.12588294142055426,0.07115624104027367,0.12588294142055426
10,1.7283285767751403e-15,0.1286147983515474,0.1286147983515474,0.07113771185536406,0.1286147983515474
11,1.7504433681701855e-15,0.12088743221900243,0.12088743221900243,0.06470103365279346,0.12088743221900243
12,1.751956152578561e-15,0.12772965420840907,0.12772965420840907,0.07718520130952843,0.12772965420840907
13,1.7195556628385658e-15,0.12630232538603073,0.12630232538603073,0.06727248750865815,0.12630232538603073
14,1.826758856846586e-15,0.14132826392045558,0.14132826392045558,0.07463749179483002,0.14132826392045558
15,1.795446488286529e-15,0.12517920039086636,0.12517920039086636,0.07254126886422237,0.12517920039086636
16,1.8302120007842574e-15,0.11888012738484244,0.11888012738484244,0.06496206216996668,0.11888012738484244
17,1.7734705918311443e-15,0.12462104471151084,0.12462104471151084,0.06980465655710678,0.12462104471151084
18,1.7323691804423466e-15,0.12513611664563629,0.12513611664563629,0.06890187694390014,0.12513611664563629
19,1.7095741710469108e-15,0.1200932235420521,0.1200932235420521,0.06440744618366384,0.1200932235420521
20,1.822132477069379e-15,0.1286876454343051,0.1286876454343051,0.07423062462272412,0.1286876454343051
21,1.7635009621590734e-15,0.12368755247469633,0.12368755247469633,0.06967092549020505,0.12368755247469633
22,1.7192132017711669e-15,0.1295668878087838,0.1295668878087838,0.076020342689834,0.1295668878087838
23,1.7375705032394286e-15,0.12567094852034194,0.12567094852034194,0.07375490678414577,0.12567094852034194
24,1.7682115615228099e-15,0.12431991570556292,0.12431991570556292,0.06455399537822455,0.12431991570556292
25,1.7166056549326428e-15,0.1252518810934753,0.1252518810934753,0.06820268185160697,0.1252518810934753
26,1.791974691542601e-15,0.12249750540908141,0.12249750540908141,0.0731870283927207,0.12249750540908141
27,1.7429877088186892e-15,0.1258048141313183,0.1258048141313183,0.07303698946032751,0.1258048141313183
28,1.6985687380091302e-15,0.1243926525984243,0.1243926525984243,0.06759944444532426,0.1243926525984243
29,1.826063361034374e-15,0.12247770159256328,0.12247770159256328,0.07287349741829852,0.12247770159256328
30,1.7897153060992294e-15,0.12615015740433433,0.12615015740433433,0.06974851128951015,0.12615015740433433
31,1.7608169583320465e-15,0.12232528240314774,0.12232528240314774,0.06904283644589954,0.12232528240314774
32,1.7869020552072116e-15,0.12372446781846817,0.12372446781846817,0.06672282630446395,0.12372446781846817
33,1.7623553601251147e-15,0.1263262119187604,0.1263262119187604,0.06498960611040387,0.1263262119187604
34,1.7160276515181488e-15,0.13030141851525331,0.13030141851525331,0.07569077819646501,0.13030141851525331
35,1.8086919928577984e-15,0.12093558976135435,0.12093558976135435,0.06632841768114273,0.12093558976135435
36,1.785919330495393e-15,0.1258437973747547,0.1258437973747547,0.08067019693183038,0.1258437973747547
37,1.7292906949967669e-15,0.12317394188840879,0.12317394188840879,0.06851149689712817,0.12317394188840879
38,1.797137000498828e-15,0.12325040745714759,0.12325040745714759,0.06718561250296304,0.12325040745714759
39,1.7624645581860832e-15,0.12640186288805158,0.12640186288805158,0.0692520119220359,0.12640186288805158
40,1.7926930533447487e-15,0.12290116586465151,0.12290116586465151,0.06611886676565418,0.12290116586465151
41,1.7703051163184882e-15,0.12302224852269117,0.12302224852269117,0.06905315498559848,0.12302224852269117
42,1.793047887838241e-15,0.12325295275782931,0.12325295275782931,0.06660195304846357,0.12325295275782931
43,1.79348423441344e-15,0.12299585040897379,0.12299585040897379,0.06731077170056347,0.12299585040897379
44,1.7382525495090494e-15,0.12129570996191226,0.12129570996191226,0.06742986088823825,0.12129570996191226
45,1.7928218309027076e-15,0.11972337218064237,0.11972337218064237,0.06794068243945582,0.11972337218064237
46,1.7553801033966545e-15,0.12770931048632572,0.12770931048632572,0.06987558694976954,0.12770931048632572
47,1.799513653049674e-15,0.12367122665157493,0.12367122665157493,0.0697916802411289,0.12367122665157493
48,1.77791025878687e-15,0.14676360736181532,0.14676360736181532,0.07790583643901983,0.14676360736181532
49,1.7953313893180685e-15,0.12331174732997247,0.12331174732997247,0.06677868527999527,0.12331174732997247
50,1.8276934468439976e-15,0.12351622593918869,0.12351622593918869,0.06833175469548286,0.12351622593918869
