Symbol	metap	metafc	idx	ID
A0A0B4J2H0;A0A0C4DH29;P01742;P01743;P0DP01	0.00707237568819726	0.380656011300061	0.818575886874971	A0A0B4J2H0;A0A0C4DH29;P01742;P01743;P0DP01
Q96IY4	0.00726862318922379	0.170183844971492	0.363946294867374	Q96IY4
P13796	0.00830434474983491	0.146825815486462	0.305499685776574	P13796
Q9NPH3	0.00836644536857917	0.224889649900264	0.46719903179493	Q9NPH3
P22792	0.00851804037267945	-0.0165835926152433	-0.0343224033640889	P22792
P01701	0.00852109771326836	0.540606234775683	1.11878701100768	P01701
P07359	0.0089174151726151	-0.19769500640145	-0.405227516629823	P07359
P10599	0.00953456597496377	-0.331102805520002	-0.669059131778319	P10599
Q9Y5Y7	0.00963713882138408	-0.193754720874358	-0.390619570252439	Q9Y5Y7
P27487	0.00981259616537778	0.134110841965291	0.269323548539647	P27487
P13473	0.00989086398533196	0.227242858438407	0.455568704146205	P13473
P12259	0.0105203904205307	-0.161025713795444	-0.318503732067066	P12259
A0A075B6K4	0.0109745376893138	0.35891454349129	0.703333880129527	A0A075B6K4
P04070	0.0116283833178267	-0.156997072258626	-0.30370780005354	P04070
P36955	0.0121699813715273	-0.217707083210451	-0.416845948134208	P36955
P05109	0.0124698278241675	-0.393098253090933	-0.748513927977103	P05109
P31146	0.012582206935859	-0.267000991883237	-0.507366812912436	P31146
P0CG47;P0CG48;P62979;P62987	0.0126005257029926	-0.167526225323002	-0.318234716604772	P0CG47;P0CG48;P62979;P62987
P25311	0.0127979296064573	-0.181468978917725	-0.343495422780362	P25311
P00740	0.0130478009713863	-0.158586458737648	-0.298850262499026	P00740
P55290	0.0135860167355296	0.143109607281599	0.26717244992739	P55290
P61626	0.0137782673804949	-0.264418087614071	-0.492030603069113	P61626
O00187	0.0147297636238706	-0.126614613613094	-0.231933183840271	O00187
P11279	0.0147379779188792	0.17700009074597	0.324186657640112	P11279
Q02985	0.0152825765899495	-0.281661489066422	-0.51144189485547	Q02985
P08195	0.0156215013985284	0.190391973873086	0.343900686794158	P08195
A0A075B6H9	0.0163174915048488	0.319896851938724	0.571766552177354	A0A075B6H9
P01876	0.01659818855654	0.383418904571373	0.682462378950718	P01876
Q99784	0.0167633411787438	0.148881974097523	0.264360701516309	Q99784
P02749	0.0169644568377898	-0.211435490696767	-0.374338087504448	P02749
Q86YW5	0.0176812895764563	0.201270769254184	0.35272421802859	Q86YW5
Q9H8L6	0.018107611341633	0.171563586169302	0.298887586256115	Q9H8L6
P19823	0.0182571410068912	-0.15151850490373	-0.263425107395282	P19823
Q08380	0.0190111294271416	-0.285751559362068	-0.491776170933406	Q08380
Q15848	0.019014744443728	-0.430085807848409	-0.740138755589851	Q15848
P09172	0.019285236872132	0.289704973422571	0.496778852323673	P09172
Q15166	0.0199353007555241	0.156968037923337	0.266904874058868	Q15166
P80723	0.0210762879590401	-0.189299665139023	-0.317305211110871	P80723
P29622	0.0213172684156142	0.171547494220976	0.286701914144247	P29622
P04180	0.0214683418216932	-0.165068721190296	-0.275367888034811	P04180
P11362	0.0225105604178242	0.1676428542472	0.276210662152335	P11362
P11142;P34931;P54652	0.0229613310119956	-0.22012502382018	-0.360785561331965	P11142;P34931;P54652
P11597	0.0229799377836179	-0.129345936324479	-0.211952867495355	P11597
P40197	0.0230897755722057	0.144062529457379	0.235769895994592	P40197
P0DPH7;P0DPH8;P68363;Q6PEY2;Q71U36;Q9BQE3	0.0239388835850162	0.083928206283635	0.136038902852506	P0DPH7;P0DPH8;P68363;Q6PEY2;Q71U36;Q9BQE3
Q9NZP8	0.0248046867724793	0.129885714261576	0.208527130962292	Q9NZP8
O95497	0.0257343466818946	0.321843398499962	0.511565850547848	O95497
P06276	0.0258712423238536	-0.147288066867921	-0.233773074032821	P06276
P22692	0.0268702403138284	-0.137893167580311	-0.216592721301716	P22692
P07237	0.0270397097184647	-0.116904960831519	-0.183306741853766	P07237
P78417	0.0272242209559823	-0.205728437483898	-0.321974167621102	P78417
Q12860	0.0275116084811961	0.167725243334833	0.261732561572793	Q12860
P08697	0.0278446527340154	0.220441673931474	0.342843719695525	P08697
P24593	0.0284564220251128	0.182013952832229	0.281360755225643	P24593
P00558	0.029564602687379	-0.235892159661097	-0.360732884451999	P00558
O00602	0.0299247573853685	0.231489617325517	0.35278308441243	O00602
P05067	0.0304218606646875	0.147427316437915	0.223619851037819	P05067
P08709	0.0304703773376312	-0.180660313359112	-0.273903105879985	P08709
