ind.p.Center1	ind.p.Center2	ind.p.Center3	stat	pval	FDR	weight	ID
0.00814137511340548	0.0821996374846907	0.0272718942250049	21.8225983803001	0.00130383166670914	0.0057042635418525	NA	P12111
0.0082151605480948	NA	NA	NA	NA	NA	NA	P52209
0.00856872348009485	0.00363587730977958	0.00193707642862623	33.246233588312	9.40164093430298e-06	0.000117520511678787	NA	P02774
0.00863736458538349	0.00057391672802999	0.202266223060894	27.6257090523482	0.000110503440829892	0.000758356946871808	NA	Q7Z7G0
0.00870474564733618	0.245936346431159	0.0616380559620896	17.8660905276339	0.00657570168125108	0.0209667984451924	NA	P01861
0.00870670024035808	0.0194343130420701	0.0633733150104055	22.8861797478529	0.000835509976915098	0.00423809408580122	NA	P02679
0.00928984669217853	0.00264069663617586	0.521155953643731	22.5345033897102	0.000968357518766932	0.00484178759383466	NA	Q14766
0.00938336663733019	0.00268725759942006	0.0365662039723704	27.7933632057083	0.000102766036480049	0.000719362255360342	NA	A0A075B6I9;P04211
0.00947029754457304	0.000859805685634466	0.018595672012868	31.4064510131573	2.1198266528951e-05	0.000186478497890231	NA	Q15828
0.00983918813958522	0.0271129672363259	0.000486075405868452	31.7165440743731	1.84910478221118e-05	0.000174915317236193	NA	Q02487
0.00999416800139266	0.286483636420343	0.33619934344131	13.8917568535732	0.0308689505528344	0.0673129775314912	NA	Q15485
0.00999869351436546	NA	NA	NA	NA	NA	NA	P05451
0.0102796788639729	0.00382864279803375	0.017843013661812	28.3379487932768	8.11443696984239e-05	0.000579602640703028	NA	Q16610
0.0106868874644603	0.0974401757315332	0.275506485624324	16.3127970810928	0.0121699813715273	0.0346300282929637	NA	P36955
0.0107915022926835	0.00622559664307955	0.0891375578088022	24.0513135667036	0.000511028411287713	0.00270999915076817	NA	P14151
0.0114258509826224	0.174123392683341	0.042806189798854	18.7418810076958	0.00462250844884857	0.0158320202910025	NA	Q6UXB8
0.0114671364724619	0.820232767578764	0.00363680524116544	20.5661736249968	0.00219450231203078	0.00853417565789747	NA	P07225
0.0125185653947556	0.201821771182713	0.00567108891250856	22.3065738570232	0.00106531235785989	0.00517860173959666	NA	P17936
0.0127397677406274	9.66951033701364e-05	6.49620055947564e-05	46.4973652842518	2.35672924533218e-08	7.49868396242058e-07	NA	A0A0B4J1U7
0.0129969539682419	0.0187355544741132	NA	NA	NA	NA	NA	Q9H4A9
0.0130898954923414	0.677207762596887	0.0545119105223793	15.2700558167414	0.0182571410068912	0.0463043431334197	NA	P19823
0.0130952839390548	NA	0.894548728188553	NA	NA	NA	NA	P52566
0.0131077570037026	0.592386200227418	0.934021608883905	9.85280656609979	0.130989084714049	0.210303576375766	NA	O43866
0.0131262813998239	0.0156854561486232	0.0789741748816683	22.0535891618453	0.0011840933177972	0.00541473399337004	NA	P54108
0.0131286390936382	NA	NA	NA	NA	NA	NA	P58335
0.0131564813794023	0.0465478323505456	0.0960122511781915	19.4827901656557	0.00342141025156705	0.0124738915421715	NA	P22352
0.0132173305145091	0.313405683401199	0.144025204320863	14.8485003440632	0.0214683418216932	0.052179997483282	NA	P04180
0.0132549561205507	0.317400380540756	NA	NA	NA	NA	NA	P78417
0.0136670274579862	0.000883414447940319	0.00760278933477447	32.407450574463	1.36298607673891e-05	0.000147718978915582	NA	P02790
0.0137969165781593	0.113935855643614	0.00143776650102781	26.0001884346896	0.000222624451996059	0.00139140282497537	NA	P01008
0.013908456933073	0.043751306572565	0.000825056558969152	29.0091012623278	6.05961370301052e-05	0.000451247828947592	NA	P19320
0.0141069408171523	0.00598014332143467	0.0231428747518491	26.2929348452312	0.000196332633705476	0.00129653626031918	NA	Q9HDC9
0.0149717245570293	NA	NA	NA	NA	NA	NA	P58546
0.0151637322737173	0.498231603102411	0.465674587393679	11.2996143591398	0.0795462775544161	0.141325873827643	NA	Q9UK55
0.0157539603340417	0.248904557819631	0.464815830236764	12.6149265386393	0.0495752123429424	0.098105088036435	NA	P49913
0.0184265541119981	0.601802702291437	0.33099740133677	11.2148657509779	0.0819584551544252	0.143427296520244	NA	P60174
0.018536607517581	0.55410378951529	0.084127849769965	14.1076571952675	0.0284564220251128	0.0646736864207109	NA	P24593
0.0186135828367232	0.0102396054927227	0.017398880762009	25.2334105796029	0.000309089738518184	0.00174486142711878	NA	P04196
0.0190086814720466	0.38075138129194	NA	NA	NA	NA	NA	P15151
0.0191446238918587	0.0603341399174004	0.154508585998219	17.262192237097	0.00836644536857917	0.0254630946000236	NA	Q9NPH3
0.0192366016627777	0.00110658323353286	0.00360597364393786	32.7651642404469	1.16350572359293e-05	0.000135742334419176	NA	Q9NQ79
0.0200230535483737	0.0214141857372907	0.00491719541759305	26.1391792631256	0.000209734854015487	0.0013593925723226	NA	P06312
0.0207086051213071	7.73689551095156e-05	NA	NA	NA	NA	NA	P08174
0.0237861230766369	NA	NA	NA	NA	NA	NA	P14735
0.024152353918833	0.177856415496705	0.368041281994685	12.8994246187392	0.0446611862161258	0.0919495010332003	NA	P07942
0.0249346623955452	0.00627633588787013	0.0158194793469281	25.817957067664	0.000240714047518178	0.00144938268756571	NA	P13598
0.0249810628389171	0.0097245274806209	0.0713102102393894	21.9269139341297	0.00124835573212731	0.00560159623390461	NA	P05155
0.0268531999353614	0.000876917786949887	0.647655753840922	22.1817271365046	0.00112239173033553	0.00530860953537074	NA	P02652
0.0272317357250706	NA	NA	NA	NA	NA	NA	Q86VW0
0.0275569891585381	0.00124932183164153	0.0104070301839494	29.6838544343037	4.51383821171706e-05	0.000351076305355771	NA	P02655
0.0276125357923516	0.0745427479454076	0.459654041997955	13.9262981785968	0.0304703773376312	0.0673129775314912	NA	P08709
0.0281818547441174	NA	0.043977079508424	NA	NA	NA	NA	P10599
0.028364429069408	0.20824846028096	0.163629672926007	13.8835846087592	0.030963969664486	0.0673129775314912	NA	P01040
0.0285854866137973	0.0170825620437308	0.626488809390378	16.1843552344736	0.0127979296064573	0.0355498044623814	NA	P25311
0.0288955067362775	0.924587981945569	0.433403299338815	8.91712563010123	0.178292793741562	0.262195284914062	NA	P04406
0.0293199536743097	0.115296562967546	0.0875443114042557	16.2506896826992	0.0124698278241675	0.0351970946649888	NA	P05109
0.0295109466329513	0.243157608627029	0.00666482953479672	19.8959007294638	0.00289004152045956	0.0108765003458156	NA	P02649
0.0295812637898826	0.278032379290187	0.31558056171801	11.9079461627378	0.0640542027111559	0.117376811250809	NA	P06702
0.0306195557521674	NA	NA	NA	NA	NA	NA	Q86TH1
0.0309428416643469	0.701016985541763	0.175061391510874	11.1469106268799	0.0839407264615262	0.146165444087235	NA	P19827
0.0318717655195227	0.694475219109007	0.0943303553893899	12.3431715848364	0.0547365997264349	0.105262691781605	NA	P15169
0.0319443980302101	0.72865865790631	0.496674648273097	8.92025687498861	0.178112686936773	0.262195284914062	NA	P18428
0.0330958849988246	0.0111178441604731	0.164329845620751	19.4268596425134	0.00350030182759918	0.0126299550480383	NA	P00747
0.0331678906006763	0.138715874253311	0.0955056774215154	15.4601402267805	0.0169644568377898	0.0439819251350105	NA	P02749
0.0348242701402216	0.0107937875965519	0.797871202401431	16.2240666908354	0.0126005257029926	0.0352814719683793	NA	P0CG47;P0CG48;P62979;P62987
0.0355279045794401	0.120518470545647	0.0120013851771397	19.7522446129394	0.00306498783567925	0.0113243330727937	NA	Q8NBJ4
0.0376023516241903	0.780385390345004	NA	NA	NA	NA	NA	P29401
0.0378516769914308	0.272766855943168	0.773125740581199	9.66106285593376	0.139670297700802	0.220200919798562	NA	P31151;Q86SG5
0.0385695511820771	NA	NA	NA	NA	NA	NA	Q9NZD4
0.040849359994991	0.0176641730986743	0.0852077557241863	19.393487508155	0.00354821558938401	0.0126721985335143	NA	Q10588
0.0413749284786615	0.129940636092315	0.16906888638397	14.0064135750682	0.029564602687379	0.0667587802618236	NA	P00558
0.0425599678817302	0.00728534098871489	0.0104833589029044	25.2733967350289	0.000303857017124544	0.00174344190153427	NA	P08514
0.0447529757690949	0.669049078807714	0.798021896623968	7.46822888293466	0.279705010761838	0.374613293834771	NA	P02748
0.0450116632453939	0.0157629628243122	NA	NA	NA	NA	NA	A6NIZ1;P61224;P62834
0.0462668407414239	0.28952349308196	0.0564874053929935	14.3731723419166	0.0257343466818946	0.0603662320889917	NA	O95497
0.0463571155705159	NA	NA	NA	NA	NA	NA	P00352
0.0469181623904248	0.904596427675397	NA	NA	NA	NA	NA	O95479
0.0483447518057446	NA	NA	NA	NA	NA	NA	P37837
0.0489951575914851	0.120971456110327	0.721657377931219	10.9088785401416	0.0912338081508648	0.155008897343702	NA	P00450
0.0491258569252437	0.58873749105587	0.1957213928431	10.3484154834864	0.110725670535928	0.180275754307027	NA	O75882
0.0492606037720828	0.240210099904711	0.0122145382703683	17.6840006540962	0.00707237568819726	0.0221011740256164	NA	A0A0B4J2H0;A0A0C4DH29;P01742;P01743;P0DP01
0.050186572484547	0.0803360144138825	0.608067302100173	12.022029475239	0.0614791544687349	0.113850286053213	NA	P00751
0.0533593483321594	NA	0.16938208087418	NA	NA	NA	NA	P06732
0.0551614675033119	0.884361262133959	0.566083892722188	7.17878649117333	0.30462928055748	0.40234055922686	NA	Q03591
0.0558117456780064	0.490558184524658	0.567717320665127	8.3282279577595	0.215029080142493	0.30469707712499	NA	P0DP23;P0DP24;P0DP25
0.0559502929403389	0.00611387609650228	0.0872154310319063	20.8397198641804	0.00196029452648392	0.00795114412273091	NA	P02654
0.0592762678418571	0.00237222335093249	0.940878853101346	17.8608295787087	0.00658956522563191	0.0209667984451924	NA	Q13822
0.0601722099065673	0.013800783669512	0.219826983933696	17.2169780843879	0.00851804037267945	0.0257009838830845	NA	P22792
0.0606629445103442	0.677872841526969	0.288740920352501	8.86688651397912	0.181203840787524	0.263684890944379	NA	P36980
0.0608014447631264	NA	NA	NA	NA	NA	NA	P0DJI9
0.0619896072593683	0.0452108796647355	0.0487899861900952	17.7948724831986	0.00676579618848944	0.0213335915853271	NA	Q13790
0.0643770556111677	NA	NA	NA	NA	NA	NA	O94985
0.0651454202805017	0.273589928812724	0.0762737913201124	13.2013681430822	0.0399473495444511	0.0847368020639872	NA	Q14624
0.0659592746548615	0.356316422303178	0.564621033340131	8.64450880926774	0.19457964273188	0.2779709181884	NA	P32119
0.0660542705680317	0.745108527474112	0.320283166955157	8.30010753600791	0.216930777375737	0.306152306780275	NA	O14791
0.0664499995168754	NA	NA	NA	NA	NA	NA	P01597;P04432
0.0671041385527532	0.00715174953770928	0.763262677111973	15.8241217185183	0.0147297636238706	0.0393762768825016	NA	O00187
0.067556267581807	0.000483386096194294	NA	NA	NA	NA	NA	P00441
0.0675724777289872	0.156729963365516	0.00798879071860683	18.755002652199	0.00459803885883096	0.0158320202910025	NA	P00738
0.0681589238500688	0.910457778433142	NA	NA	NA	NA	NA	Q9BTY2
0.0717462683992637	0.62993431149619	0.0168595389600042	14.3591956770889	0.0258712423238536	0.0603662320889917	NA	P06276
0.0720883465951357	0.382962644626801	0.390950539446764	9.05770985772514	0.170358428572028	0.257006250000904	NA	Q5T749
0.0742558502804804	0.042960466146489	0.00513399510370416	22.0391696822225	0.00119124147854141	0.00541473399337004	NA	P19652
0.0760155181533013	0.24558885279748	0.0449741773398324	14.1651620709895	0.0278446527340154	0.0636969180189895	NA	P08697
0.0789327096639058	0.3325954468175	NA	NA	NA	NA	NA	Q15517
0.0800685224144422	0.0354708737927931	0.979288989882852	11.7696886954069	0.0673084585634139	0.122061971488056	NA	Q86U17
0.080617543464999	0.713865498115711	0.400607337324229	7.53974648951325	0.273797442478384	0.369996543889709	NA	P01031
0.0811211949130867	0.0522043838629621	0.924903856472684	11.0849306008956	0.0857867496370953	0.147710746415671	NA	P15144
0.081878111570488	0.00483583017035012	0.0150212712981255	24.0650280846954	0.000508067530397406	0.00270999915076817	NA	P02753
0.0823483598306745	0.242415642709802	0.52888549952558	9.10176310284271	0.167935355104532	0.257006250000904	NA	P07737
0.0831400134675956	0.295725465058899	0.109405504188701	11.8364939977304	0.0657174173420752	0.119797375363158	NA	P37802
0.0864291683689564	0.0143450973894365	0.00206556861362067	25.7502536731115	0.000247797774370744	0.00144938268756571	NA	P02787
0.086491106090915	0.415476205615482	NA	NA	NA	NA	NA	Q8WZ75
0.0865079111749576	0.102366826960511	0.000244518505299783	26.085863100995	0.000214589791585252	0.00136557140099706	NA	P62937
0.0871211248713888	0.0721671107718291	0.109433199399149	14.5633354441404	0.0239388835850162	0.0569973418690862	NA	P0DPH7;P0DPH8;P68363;Q6PEY2;Q71U36;Q9BQE3
0.087611942641125	NA	NA	NA	NA	NA	NA	Q9H4G4
0.0890125046280827	0.781282263585733	0.0018276244289111	17.9410709615549	0.006381161504109	0.0206796900596125	NA	P0C0L4
0.090878553279672	0.109858530529638	0.0827696672173887	14.1969733856388	0.0275116084811961	0.0633490984764384	NA	Q12860
0.0944276592510289	0.22376537249966	0.0241083040694628	15.164554798244	0.019014744443728	0.0475368611093199	NA	Q15848
0.0954048212603834	0.00142294847388476	0.0341537762545414	24.5630649102536	0.000411263012706098	0.00224909460073647	NA	Q12805
0.0957280592567695	0.0355647536819771	0.609666322100662	12.3549750088576	0.0545023981450665	0.105262691781605	NA	P55056
0.0970984218797672	0.863829855430508	0.141999224391428	8.86068659185244	0.181565882050272	0.263684890944379	NA	Q9NZT1
0.097291979138131	0.0468733112028612	0.113769166093538	15.1278585855228	0.019285236872132	0.0478711553563561	NA	P09172
0.0977361498020736	0.0489244458392019	0.0063014408867104	20.8198776644482	0.00197642725336454	0.00795114412273091	NA	P35555
0.0977904310975221	0.227815426161664	0.956680202033445	7.69686834210542	0.26116320733409	0.357059072527076	NA	P05362
0.0990079732263149	0.952618812639964	0.522718557172395	6.01961485579028	0.420996402738701	0.508099106753604	NA	Q6UX71
0.0991935832575524	0.015988445230419	0.971489659371111	12.9509911932493	0.0438208457064118	0.0917673375944913	NA	Q14126
0.102121424818756	0.598872865733822	0.0310030574338998	12.5359362686947	0.0510266248634614	0.100333251136019	NA	P01877
0.103700687376419	0.0211503811440362	NA	NA	NA	NA	NA	P08195
0.104987780265216	NA	NA	NA	NA	NA	NA	Q92736
0.106085202058867	0.0283969004870498	0.440132870813929	13.2513332216303	0.0392139070320919	0.0836882162270254	NA	P09486
0.106894873883767	0.927981303667868	0.445322299764137	6.23922019538488	0.396933108379846	0.482383985878285	NA	Q9NZK5
0.107429590109727	0.137465935911584	0.00616513634705465	18.6082875588414	0.00487895407501716	0.0164195569832308	NA	P01706;P01709
0.108315651627583	0.00705086080788617	0.0968618855673273	19.0235607177015	0.00412402712996615	0.0144340949548815	NA	P01137
0.108810613067662	0.0354828074106802	0.58512787835886	12.1855565219904	0.057954999874646	0.10876026092463	NA	P07357
0.112750808391224	0.347554825509239	0.136269426671918	10.4650585211091	0.106384642905239	0.174810446088421	NA	O00151
0.112845087062259	0.668714794504475	0.518163014865289	6.483204646778	0.371289089686828	0.459191453676289	NA	P02786
0.114916156537685	0.0825785089506859	0.0354305802258243	15.9954765763371	0.0137782673804949	0.0373828959935908	NA	P61626
0.118631818684215	0.752504281110186	0.67470931603471	5.61910491933159	0.46717972499112	0.543232238361768	NA	Q6UY14
0.119731496638197	NA	NA	NA	NA	NA	NA	A0A096LNW5;P0DPK3;P0DPK4;Q04721;Q7Z3S9
0.120333605987397	0.119392098978961	0.170011607662412	12.0294363206222	0.06131532886354	0.113850286053213	NA	P02775
0.121982706441774	0.910140337553751	NA	NA	NA	NA	NA	P26447
0.122936287585159	0.0432648669389264	0.00548982379400357	20.8827250502555	0.00192576991742501	0.00795114412273091	NA	P02765
0.123260276109505	0.0138442445758479	NA	NA	NA	NA	NA	P31146
0.123753494437415	0.387865118349215	0.442015834436131	7.7059416920035	0.260447972284924	0.357059072527076	NA	Q96KN2
0.127598147435934	NA	NA	NA	NA	NA	NA	Q9NR09
0.128956206054644	0.701653510687959	0.13126861696287	8.86621507114712	0.18124301961467	0.263684890944379	NA	Q12841
0.132700493307612	0.5305376124427	0.0461853444272763	11.4572355900984	0.075232023088984	0.134342898373186	NA	O00592
0.134741149450225	0.512071044781883	0.54409255509398	6.56465513079378	0.362987949807107	0.453714670182603	NA	P05556
0.136553570778999	0.151393048400827	0.519994227717405	9.06570340784983	0.169916537543441	0.257006250000904	NA	P02747
