Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
A0A075B6R2;A0A087WSY4;A0A0C4DH41;P01824;P01825;P06331;P0DP06;P0DP07;P0DP08	2	0.423506259762902	0.232398219543078	0.614614299982726	1.40299854702255e-05	0.970609229961016	0.324528285705678	18.8650487627259	1.40299854702254e-05	FALSE	52	A0A075B6R2;A0A087WSY4;A0A0C4DH41;P01824;P01825;P06331;P0DP06;P0DP07;P0DP08
P10586	-3	-0.278585009976706	-0.404471132270159	-0.152698887683254	1.44187892386121e-05	1.91468712503632	0.383911369158473	18.8129091649216	1.44187892386122e-05	FALSE	78	P10586
P06312	3	0.444272816978404	0.243054915213254	0.645490718743554	1.50851318476419e-05	1.14232947799207	0.564867132619638	18.7267508798912	1.50851318476419e-05	FALSE	49	P06312
P02787	3	0.324247564428256	0.17655049794645	0.471944630910062	1.68639620825273e-05	1.05982090022187	0.58865768154823	18.5142399530699	1.68639620825272e-05	FALSE	66	P02787
P61916	-1	-0.34906232674804	-0.508682167323931	-0.189442486172148	1.81821835419449e-05	0	1	18.3708137898886	1.81821835419449e-05	FALSE	63	P61916
O43493	-3	-0.546071399129098	-0.796791490013294	-0.295351308244903	1.96505064877243e-05	7.31606229125806	0.0257832262038611	18.2228697175983	1.96505064877244e-05	FALSE	36	O43493
P19320	-3	-0.226581412257547	-0.331500127376286	-0.121662697138808	2.30883213512122e-05	2.5663910349174	0.27715024546012	17.9159076036539	2.30883213512122e-05	FALSE	101	P19320
P04196	3	0.329851070263852	0.176768911657318	0.482933228870386	2.40860378794856e-05	0.159705926397187	0.923252088440829	17.8353986941607	2.40860378794855e-05	FALSE	71	P04196
P14151	3	0.266972761725592	0.142209104148025	0.39173641930316	2.74095248509012e-05	0.232068808512804	0.890444587686571	17.5895161913314	2.74095248509013e-05	FALSE	91	P14151
A0A0C4DH38;A0A0J9YXX1	2	0.34489279762743	0.180451453009423	0.509334142245437	3.94373897096874e-05	0.841677687231444	0.358917391888013	16.8982757862237	3.94373897096874e-05	FALSE	69	A0A0C4DH38;A0A0J9YXX1
P08514	3	0.29121000919738	0.151883930301624	0.430536088093137	4.19289512292482e-05	2.01311279065507	0.365475367761933	16.7820089592686	4.19289512292481e-05	FALSE	80	P08514
P02753	-3	-0.336336451026264	-0.497938567080822	-0.174734334971707	4.51909717080869e-05	0.800727469501456	0.670076271678077	16.6398715742598	4.5190971708087e-05	FALSE	74	P02753
Q12805	-3	-0.25158998497946	-0.37251728010221	-0.130662689856709	4.54800400150658e-05	1.51496033710365	0.468846353563629	16.6277774390307	4.54800400150658e-05	FALSE	96	Q12805
P39060	-3	-0.254943430412177	-0.380430665592216	-0.129456195232139	6.83612263255933e-05	0.915809183568487	0.632607829312495	15.8556748407329	6.83612263255934e-05	FALSE	99	P39060
P54108	3	0.238202373674891	0.120828339054168	0.355576408295615	6.96115732748985e-05	0.171570552834747	0.917791281495789	15.8213772175092	6.96115732748986e-05	FALSE	104	P54108
P19652	3	0.375565612232288	0.188800577291286	0.562330647173291	8.10447349898602e-05	0.245030233188481	0.884692531304378	15.5337630336815	8.10447349898603e-05	FALSE	65	P19652
Q7Z7G0	3	0.25812310140191	0.129746589551911	0.386499613251909	8.11949559089066e-05	2.66481869361458	0.263840810877487	15.5302622293114	8.11949559089065e-05	FALSE	100	Q7Z7G0
P02679	-3	-0.355294848718549	-0.535933319545095	-0.174656377892002	0.000115719672059909	1.23381139535583	0.539611578305564	14.8611872918803	0.000115719672059909	FALSE	76	P02679
P02675	-3	-0.425897110055301	-0.643087457345842	-0.208706762764759	0.000121355995554093	0.205300163299583	0.902442699499698	14.7714976201853	0.000121355995554093	FALSE	61	P02675
P22897	-2	-0.312271735004107	-0.472215354432583	-0.152328115575631	0.000129921754292514	0.0748985959227794	0.784333562758248	14.6429201892189	0.000129921754292514	FALSE	85	P22897
P01699;P01700	2	0.312996850386533	0.151884930989133	0.474108769783934	0.000140276908075715	0.0325163727373559	0.85689902546731	14.4984232379142	0.000140276908075715	FALSE	86	P01699;P01700
P0DJD7;P0DJD8;P0DJD9	-1	-0.772233126191347	-1.17278392059439	-0.371682331788306	0.000157668445197971	0	1	14.278344039116	0.000157668445197971	FALSE	30	P0DJD7;P0DJD8;P0DJD9
P12111	-3	-0.204798059275036	-0.311140278832462	-0.0984558397176112	0.000160279855267507	0.153640371007308	0.926056356993606	14.2474261488223	0.000160279855267507	FALSE	127	P12111
P01137	3	0.211401676937951	0.101603092314022	0.321200261561879	0.000160886734820729	2.13129094147517	0.344505414821498	14.2403136333889	0.000160886734820729	FALSE	126	P01137
P07108	-1	-0.395316790769609	-0.601018059970947	-0.189615521568271	0.000165446295773754	0	1	14.1877249825854	0.000165446295773754	FALSE	73	P07108
P02654	-3	-0.402449713914958	-0.612279539103077	-0.192619888726838	0.000170474855435323	0.433398386256918	0.805172134191483	14.1313935189318	0.000170474855435323	FALSE	70	P02654
P62328	-3	-0.655493699158477	-0.998190732696416	-0.312796665620537	0.000177597143842204	1.40961229593109	0.49420436749306	14.0544072809562	0.000177597143842204	FALSE	41	P62328
Q8NBJ4	-3	-0.283145985818709	-0.431314413496966	-0.134977558140451	0.000180077985722748	0.819906362675168	0.663681322080711	14.0283197222318	0.000180077985722748	FALSE	97	Q8NBJ4
P30740	-1	-0.729655792002463	-1.1116841797551	-0.347627404249825	0.000181520372912605	0	1	14.0133180580427	0.000181520372912606	FALSE	35	P30740
P10645	-2	-0.492546513796336	-0.752315632528632	-0.232777395064039	0.00020218168841471	0.0525433213524452	0.818695363719638	13.8106983315628	0.000202181688414711	FALSE	59	P10645
P43251	3	0.22343127042434	0.105428342165758	0.341434198682922	0.000206384215252101	0.38350501604359	0.82551115059924	13.7720478460399	0.0002063842152521	FALSE	124	P43251
P23470	-3	-0.223074869894239	-0.341959149802946	-0.104190589985532	0.000235362087513784	1.54350624192165	0.46220206150027	13.5253532174452	0.000235362087513785	FALSE	125	P23470
Q10588	3	0.242318326303187	0.112735536464825	0.37190111614155	0.000247232196817811	0.020737971020844	0.989684587095424	13.4330320748491	0.000247232196817811	FALSE	116	Q10588
P35555	-3	-0.187206151603569	-0.287997824642919	-0.0864144785642196	0.00027226403675439	1.6598024478708	0.436092359681283	13.2521732515652	0.00027226403675439	FALSE	139	P35555
P07858	-2	-0.341485175753073	-0.526135815170632	-0.156834536335514	0.000289324514512863	0.66986702608388	0.413097971627922	13.1382723615077	0.000289324514512863	FALSE	89	P07858
Q9H4A9	2	0.245252248555078	0.112096687258674	0.378407809851482	0.000306250219208668	0.792236858844874	0.373424604430501	13.0317745606579	0.000306250219208668	FALSE	118	Q9H4A9
P02765	3	0.29244618181144	0.132646544482545	0.452245819140335	0.000334643299590431	1.64685230855915	0.438925249769153	12.8657916620902	0.000334643299590431	FALSE	103	P02765
P00747	3	0.203916413794559	0.0905397717864224	0.317293055802695	0.000423254935148062	0.382788647474638	0.82580688868125	12.4266301206291	0.000423254935148062	FALSE	136	P00747
P00738	-3	-0.435521143401375	-0.678905284003908	-0.192137002798842	0.00045278643792308	0.199188907887726	0.90520444570057	12.3007082741689	0.000452786437923079	FALSE	75	P00738
P13473	3	0.223871179742313	0.0982370251885331	0.349505334296093	0.000478490725056699	0.399219247922629	0.81905042833884	12.197676602729	0.000478490725056698	FALSE	131	P13473
A0A0B4J1U7	3	0.804137935702779	0.351724481566819	1.25655138983874	0.000494498181721146	6.27912702702286	0.0433016943821667	12.1362987878706	0.000494498181721146	FALSE	43	A0A0B4J1U7
Q92954	-3	-0.301583149615295	-0.471739784499397	-0.131426514731193	0.000513120964453783	2.44727348629893	0.294158440614806	12.0673678290158	0.000513120964453784	FALSE	105	Q92954
Q6UXB8	-3	-0.27048742901492	-0.423376996675475	-0.117597861354364	0.000525310404566337	0.44011111030041	0.802474215148529	12.0236035726127	0.000525310404566337	FALSE	115	Q6UXB8
P22352	3	0.25656148141801	0.111133143021446	0.401989819814575	0.000544756277648141	1.13855424012261	0.565934393488793	11.9558651246887	0.000544756277648141	FALSE	122	P22352
P00748	3	0.382530061236865	0.165298152736263	0.599761969737468	0.000557772628471559	4.50830223660865	0.104962606764564	11.9118738798304	0.000557772628471558	FALSE	87	P00748
P18065	-3	-0.544310198897893	-0.857269221467557	-0.231351176328228	0.000652388512078686	5.33904649417761	0.0692852493809045	11.6202152362472	0.000652388512078686	FALSE	64	P18065
P17936	3	0.217054100663057	0.0916076161431946	0.342500585182919	0.000695789982248203	3.08903083748644	0.213415263206444	11.5004592035184	0.000695789982248204	FALSE	138	P17936
P01861	3	0.520606624868379	0.218659363141044	0.822553886595715	0.000726707893224365	0.57770444559334	0.749122900510549	11.4196652063539	0.000726707893224367	FALSE	68	P01861
P06310	1	0.764892543851026	0.316005580156777	1.21377950754527	0.000838594882778602	0	1	11.1538050844717	0.000838594882778603	FALSE	54	P06310
P07998	-2	-0.633157452147435	-1.00723703765693	-0.259077866637939	0.000908644894850549	0.394381608411687	0.53000518736651	11.0050396373527	0.000908644894850547	FALSE	60	P07998
O15394	1	0.457312204442717	0.186585889485526	0.728038519399908	0.000930360991645299	0	1	10.9612686443013	0.000930360991645299	FALSE	79	O15394
P02652	3	0.335604403182862	0.136113380883447	0.535095425482278	0.000976352102140045	2.78870477539639	0.247993588072392	10.8718830166031	0.000976352102140044	FALSE	107	P02652
P10721	3	0.223902397649283	0.0907449819506747	0.357059813347891	0.000981932211343505	2.5332755120885	0.281777435338239	10.8613286432159	0.000981932211343506	FALSE	140	P10721
P35858	3	0.285528340655688	0.115491638088522	0.455565043222854	0.000997599819353369	3.68855799966711	0.158139298256225	10.832015586538	0.000997599819353369	FALSE	123	P35858
P00441	-2	-0.321414092845973	-0.513719275587054	-0.129108910104893	0.00105350094016712	1.60104440126696	0.205755266635048	10.7310948721739	0.00105350094016712	FALSE	110	P00441
Q6YP21	1	0.392894929956119	0.157738235238444	0.628051624673794	0.00105786521060721	0	1	10.7234451975078	0.00105786521060721	FALSE	95	Q6YP21
P05543	3	0.227034836971791	0.0903004310605626	0.363769242883019	0.00113656580968527	1.26443552305209	0.531411948201205	10.5907220366457	0.00113656580968527	FALSE	143	P05543
P37840;Q16143	-1	-0.519565008629382	-0.832854707601635	-0.206275309657129	0.00115227439485016	0	1	10.5653464031819	0.00115227439485016	FALSE	77	P37840;Q16143
A0A087WSY6;P01624	1	0.477534347515228	0.188323495564684	0.766745199465772	0.00121123729514355	0	1	10.4731238990878	0.00121123729514355	FALSE	82	A0A087WSY6;P01624
Q13790	-3	-0.211016046257841	-0.339029677987823	-0.0830024145278591	0.00123453023499141	1.12983983523688	0.568405664214226	10.4379378792336	0.00123453023499141	FALSE	151	Q13790
A0A0B4J1X5	1	0.797541721478382	0.313569413297285	1.28151402965948	0.00123859574556282	0	1	10.4318654967686	0.00123859574556282	FALSE	58	A0A0B4J1X5
Q9NPH3	3	0.22002896757267	0.0860947451631659	0.353963189982174	0.00128255196346745	0.687842959818956	0.708984595398589	10.3674698896937	0.00128255196346745	FALSE	146	Q9NPH3
P01602	2	0.382260592806933	0.148997497441056	0.615523688172809	0.00131861723652076	1.11129937390244	0.291799667837715	10.3162811928323	0.00131861723652076	FALSE	102	P01602
P06396	2	0.314260029644343	0.122444081749073	0.506075977539614	0.00132232351431382	1.6003927558319	0.205847560389677	10.311101256648	0.00132232351431382	FALSE	119	P06396
A0A1B0GV03	1	0.327748154265704	0.127677678858596	0.527818629672812	0.00132392971055406	0	1	10.3088609812963	0.00132392971055406	FALSE	113	A0A1B0GV03
A0A0B4J2H0;A0A0C4DH29;P01742;P01743;P0DP01	3	0.313805600966533	0.12047916273681	0.507132039196257	0.00146567871996438	2.06314798936115	0.356445475515448	10.1212712527011	0.00146567871996439	FALSE	121	A0A0B4J2H0;A0A0C4DH29;P01742;P01743;P0DP01
Q8IYE0	1	0.415683269703884	0.158936072825544	0.672430466582224	0.00150740244682856	0	1	10.0695451040719	0.00150740244682856	FALSE	98	Q8IYE0
Q96IY4	3	0.165892275513852	0.0632471433085475	0.268537407719156	0.0015368139232119	1.01601074310053	0.601694539720965	10.0339467951531	0.0015368139232119	FALSE	161	Q96IY4
Q02487	-3	-0.453211884106525	-0.734102768326358	-0.172320999886693	0.00156494293246714	4.91213611556809	0.0857715375435917	10.0005404399899	0.00156494293246715	FALSE	94	Q02487
P00740	-3	-0.199662788523567	-0.323632280841633	-0.0756932962055008	0.00159576991648747	1.41213225123368	0.493582073155653	9.96462136780996	0.00159576991648747	FALSE	153	P00740
A6NIZ1;P61224;P62834	2	0.342999826813454	0.129711422995955	0.556288230630953	0.00162202473274253	0.277911638892097	0.598073280777563	9.9345796329436	0.00162202473274253	FALSE	114	A6NIZ1;P61224;P62834
P01706;P01709	3	0.35117604172645	0.132309446946672	0.570042636506227	0.00166198522621713	2.50332895678713	0.286028312475153	9.88978792483487	0.00166198522621713	FALSE	111	P01706;P01709
P78324;Q5TFQ8;Q9P1W8	1	0.371419512960578	0.138034928578026	0.60480409734313	0.00181354235429685	0	1	9.72929297779562	0.00181354235429685	FALSE	109	P78324;Q5TFQ8;Q9P1W8
P05452	1	0.400440373916634	0.14844925463478	0.652431493198488	0.00184201518977526	0	1	9.70066322048239	0.00184201518977526	FALSE	106	P05452
Q14118	-3	-0.550457332331917	-0.898276985326426	-0.202637679337407	0.00192330030965777	12.5272967882999	0.00190428552327992	9.62133351331983	0.00192330030965777	FALSE	83	Q14118
P01701	2	0.523802113259805	0.192326242007683	0.855277984511927	0.00195385444188213	0.0216862784791944	0.882924737737347	9.59239011674383	0.00195385444188214	FALSE	90	P01701
Q13332	-1	-0.530692413310346	-0.866792711130759	-0.194592115489934	0.00196995409173919	0	1	9.57732324521533	0.00196995409173919	FALSE	88	Q13332
Q8IXL6	1	0.403032490005572	0.14755561950696	0.658509360504184	0.00198826792566646	0	1	9.56033526061918	0.00198826792566646	FALSE	108	Q8IXL6
P04003	-3	-0.258929168561701	-0.424305009635278	-0.0935533274881243	0.00214979307904155	3.41577352729012	0.181248408922399	9.4170310787149	0.00214979307904155	FALSE	144	P04003
P61626	-3	-0.248039737556735	-0.407548632560006	-0.0885308425534631	0.00230534154981305	0.389124710254353	0.823194846236804	9.28899855711247	0.00230534154981305	FALSE	150	P61626
P01764;P01768;P0DP03	2	0.565893497516494	0.19916113908259	0.932625855950397	0.00249159313448056	1.74637013015878	0.186333709045994	9.14675668628518	0.00249159313448055	FALSE	92	P01764;P01768;P0DP03
P36955	-3	-0.218770495036759	-0.360599322174065	-0.0769416678994532	0.00250085525112854	1.11806832379618	0.571761025836889	9.13996764035656	0.00250085525112854	FALSE	155	P36955
P10599	-2	-0.299734379007753	-0.496101985140769	-0.103366772874738	0.00277449013245674	0.351913553646521	0.553031907480977	8.95013544584283	0.00277449013245674	FALSE	137	P10599
P04114	-3	-0.310672260242358	-0.51427079790043	-0.107073722584287	0.00278319569447397	2.33382203844657	0.311327141036596	8.94441265590146	0.00278319569447397	FALSE	134	P04114
P12259	-3	-0.154793272096852	-0.256248867215763	-0.0533376769779415	0.00278644468757823	1.51807839544561	0.468115977908127	8.94228151636851	0.00278644468757823	FALSE	168	P12259
P29279	-1	-0.576485251338481	-0.955441839994132	-0.19752866268283	0.00286762777553079	0	1	8.88983416097874	0.00286762777553079	FALSE	93	P29279
P80723	-2	-0.210250883625763	-0.348602458816293	-0.0718993084352319	0.00289635751465731	0.928665587185029	0.335209911628319	8.87163417384695	0.00289635751465731	FALSE	158	P80723
P05109	-3	-0.344420766775528	-0.571655026173262	-0.117186507377794	0.0029709000963279	1.0824954832278	0.582021586568933	8.82525417251932	0.0029709000963279	FALSE	128	P05109
P31146	-2	-0.272259830737176	-0.452223802668331	-0.0922958588060208	0.00302539250609371	0.43770753299343	0.508231011936065	8.79209116926738	0.00302539250609372	FALSE	147	P31146
P06727	-3	-0.343550382040816	-0.571073240166797	-0.116027523914834	0.00308171770049093	3.43463394169231	0.179547232700467	8.75844454181503	0.00308171770049092	FALSE	130	P06727
P09172	3	0.283638645876165	0.0954450512640653	0.471832240488265	0.00313696687418536	0.0481917668662342	0.976192104620017	8.72604229069624	0.00313696687418535	FALSE	145	P09172
Q5VWX1	-1	-0.410132643353522	-0.683186748159434	-0.13707853854761	0.00324099982735431	0	1	8.66657374771794	0.00324099982735431	FALSE	120	Q5VWX1
P11055;P13535;Q9UKX2;Q9UKX3;Q9Y623	1	0.345283325597405	0.114193292028127	0.576373359166683	0.00340622128381201	0	1	8.57600375622003	0.003406221283812	FALSE	132	P11055;P13535;Q9UKX2;Q9UKX3;Q9Y623
P05155	-3	-0.247533571360869	-0.413948242801489	-0.0811188999202486	0.00355290723184726	2.30142374429136	0.316411444693334	8.49926115342011	0.00355290723184725	FALSE	154	P05155
A0A075B6K4	2	0.369576691177236	0.120893863758642	0.61825951859583	0.00358233163724875	0.889856042008654	0.345516322129995	8.48425542700035	0.00358233163724876	FALSE	129	A0A075B6K4
P52209	-1	-0.469325041152977	-0.785935464718992	-0.152714617586962	0.00366857134678983	0	1	8.44098674550585	0.00366857134678984	FALSE	112	P52209
P02749	-3	-0.197446550306363	-0.330674499773519	-0.0642186008392071	0.00367597303211837	0.530743377751407	0.766920841048067	8.43732145028072	0.00367597303211836	FALSE	162	P02749
P25311	-3	-0.180100846119246	-0.302795984316886	-0.0574057079216049	0.0040150401499291	2.16697142712968	0.338413853596247	8.27700047460154	0.0040150401499291	FALSE	167	P25311
A0A075B6P5;A0A075B6S2;A0A075B6S6;A0A087WW87;A0A0A0MRZ7;A2NJV5;P01614;P01615;P06310	1	0.470093593442074	0.149753424549304	0.790433762334844	0.00402478199607187	0	1	8.27260040104447	0.00402478199607187	FALSE	117	A0A075B6P5;A0A075B6S2;A0A075B6S6;A0A087WW87;A0A0A0MRZ7;A2NJV5;P01614;P01615;P06310
P08195	2	0.188264806216041	0.0593378329445696	0.317191779487513	0.00420943505701836	0.30621137506261	0.580014396066529	8.19118794695762	0.00420943505701835	FALSE	165	P08195
P08174	-2	-0.366380415247221	-0.617714542923792	-0.11504628757065	0.00427500667797015	3.13346480420603	0.0767005669517223	8.16314960120744	0.00427500667797015	FALSE	135	P08174
P29622	3	0.170085242589178	0.053406361833826	0.286764123344531	0.00427557447274415	0.274193827427938	0.871885724353781	8.16290872924002	0.00427557447274414	FALSE	169	P29622
Q12860	3	0.167226153278359	0.0520709552668462	0.282381351289872	0.00442413644168953	0.0154272720601983	0.992316037713798	8.1009786699976	0.00442413644168954	FALSE	171	Q12860
P00558	-3	-0.23988053078551	-0.405179468286554	-0.0745815932844663	0.00445112883277647	0.0637112944498617	0.968646398783215	8.08995414938841	0.00445112883277647	FALSE	159	P00558
P02649	-3	-0.346635475845682	-0.585995936312998	-0.107275015378366	0.00453448839585854	2.66367913798959	0.263991184353223	8.05633235713753	0.00453448839585855	FALSE	142	P02649
Q15848	-3	-0.389173295676281	-0.658046686397033	-0.120299904955529	0.00455545557847246	1.22094288477013	0.543094770817385	8.0479746232439	0.00455545557847246	FALSE	133	Q15848
P19823	-3	-0.158335025716163	-0.267796717657484	-0.0488733337748414	0.0045816446299408	1.55215544420472	0.460207537805702	8.03759025099728	0.00458164462994081	FALSE	174	P19823
A0A075B6H9	2	0.327775983918113	0.0997065473470284	0.555845420489198	0.00485026443730431	0.890504641413679	0.345340591518466	7.93443966732301	0.00485026443730431	FALSE	148	A0A075B6H9
P11362	2	0.166722797634965	0.0504516222508362	0.282993973019094	0.00494770963150783	0.855659956278613	0.35495607891378	7.89845294037563	0.00494770963150783	FALSE	172	P11362
O95497	3	0.312690361000142	0.0939095370077468	0.531471184992538	0.00509035789665911	0.723857587091721	0.696331949405508	7.84705438292816	0.00509035789665912	FALSE	152	O95497
Q08380	-3	-0.274802941138058	-0.467222940824748	-0.0823829414513693	0.00512444013633741	1.81058038446206	0.404424507222733	7.83499125226451	0.0051244401363374	FALSE	156	Q08380
Q15485	-3	-0.227331004256132	-0.3881354367926	-0.0665265717196638	0.0055914854322958	1.28601961514193	0.52570776127433	7.67745874425859	0.00559148543229581	FALSE	163	Q15485
P04180	-3	-0.15605462924302	-0.266882009217211	-0.0452272492688293	0.00578366777484947	1.69833621966055	0.42777064216441	7.61649851445601	0.00578366777484948	FALSE	178	P04180
P22692	-3	-0.121478590307642	-0.208472049380859	-0.034485131234425	0.00620184044233362	1.10536350493394	0.575404646602611	7.49070112836835	0.00620184044233362	FALSE	185	P22692
P58546	-1	-0.388440915474327	-0.668239670849505	-0.108642160099149	0.00650863159031489	0	1	7.40379803715983	0.0065086315903149	FALSE	149	P58546
P58335	1	0.239917377017404	0.0669004064243281	0.41293434761048	0.00657130772610664	0	1	7.38655922506652	0.00657130772610662	FALSE	164	P58335
Q9Y5C1	-3	-0.295668591916022	-0.509186064840473	-0.0821511189915706	0.00664636018949277	3.58919562789829	0.166194279928491	7.36613589343337	0.00664636018949277	FALSE	160	Q9Y5C1
Q13822	3	0.180128156227219	0.0482315543945399	0.312024758059897	0.00743561139053348	2.87440335335493	0.23759168766573	7.16460375221378	0.00743561139053349	FALSE	177	Q13822
P05451	-1	-0.510366870838423	-0.885585342162401	-0.135148399514445	0.00767790207819358	0	1	7.10710470224192	0.00767790207819359	FALSE	141	P05451
Q06033	-3	-0.289550244488222	-0.506346614258976	-0.0727538747174678	0.00885243628156395	4.33106740349242	0.114688708696445	6.85235796916427	0.00885243628156395	FALSE	166	Q06033
P02452	-3	-0.404047071174747	-0.706847997874527	-0.101246144474967	0.0089147007620568	4.75401466176625	0.092827965623802	6.83983630722552	0.0089147007620568	FALSE	157	P02452
P02746	3	0.136703221530914	0.0337469701296235	0.239659472932204	0.00925736980776512	0.978509093186153	0.61308324887792	6.77248788954022	0.00925736980776511	FALSE	188	P02746
P11279	3	0.181430584307359	0.0429584334791209	0.319902735135598	0.0102285179391589	2.51446062315212	0.284440748758213	6.5946584055387	0.0102285179391588	FALSE	183	P11279
P08697	3	0.182626897111796	0.0431091276775989	0.322144666545994	0.0103007419754941	1.47920781761285	0.477302933573027	6.58213240494059	0.0103007419754941	FALSE	184	P08697
P78417	-2	-0.21455632907309	-0.378640720623939	-0.0504719375222406	0.0103818721950613	0.991775775655302	0.319308746390473	6.56816872041477	0.0103818721950612	FALSE	179	P78417
P01877	3	0.309130119778626	0.0693172817540462	0.548942957803205	0.0115209811403999	1.24918480555259	0.535479644060213	6.38313410857376	0.0115209811403999	FALSE	175	P01877
Q9UHG3	-3	-0.187130579122549	-0.332448721624841	-0.0418124366202581	0.0116059267141218	0.25526393741336	0.880177252315778	6.37009676283503	0.0116059267141218	FALSE	186	Q9UHG3
P20908	-1	-0.304610567643675	-0.541219487207472	-0.0680016480798779	0.0116272510440633	0	1	6.36683931093851	0.0116272510440633	FALSE	176	P20908
Q13093	-3	-0.248691058494321	-0.442162178766492	-0.0552199382221502	0.0117564730862939	0.125180779819479	0.939328153189064	6.34722992766654	0.0117564730862939	FALSE	180	Q13093
P09486	3	0.141263652504926	0.0311789980643425	0.251348306945509	0.011900550360738	1.65000727213401	0.43823339901605	6.32562551211931	0.011900550360738	FALSE	189	P09486
O00187	-3	-0.133061367087337	-0.236786077203627	-0.0293366569710468	0.0119267466900366	2.47844336022428	0.289609539105703	6.32172623726337	0.0119267466900366	FALSE	190	O00187
P06681	3	0.122293898740649	0.0265015844280652	0.218086213053233	0.0123423785199073	0.563816094307201	0.754343045334259	6.26101049196402	0.0123423785199074	FALSE	192	P06681
A0A075B6P5;A0A087WW87;P01614;P01615	1	0.526059887238599	0.111349012804182	0.940770761673016	0.0129111655961416	0	1	6.18124147786919	0.0129111655961416	FALSE	170	A0A075B6P5;A0A087WW87;P01614;P01615
A0A0B4J1V1;A0A0C4DH32;P01762;P01763;P01780	1	0.4797873466485	0.101103333658602	0.858471359638398	0.0130190798040378	0	1	6.1665154067912	0.0130190798040378	FALSE	173	A0A0B4J1V1;A0A0C4DH32;P01762;P01763;P01780
Q86VW0	1	0.306670059780279	0.06357944629523	0.549760673265328	0.0134139705652679	0	1	6.11367796070451	0.0134139705652679	FALSE	182	Q86VW0
Q14624	-3	-0.107594548742734	-0.192958775642601	-0.0222303218428662	0.013497241558648	0.756127646339366	0.685186768478933	6.10274039591258	0.013497241558648	FALSE	197	Q14624
P02775	3	0.147592350541593	0.029927720379207	0.265256980703979	0.013952802901412	0.414081065077151	0.812986696905086	6.0441051682618	0.013952802901412	FALSE	194	P02775
P02776	3	0.178814339781698	0.0354560486456887	0.322172630917707	0.0144968045469996	1.75824385275806	0.415147281563138	5.97661441819398	0.0144968045469996	FALSE	193	P02776
P49747	2	0.164431818197001	0.032172381170347	0.296691255223655	0.0148207707858537	0.00282303978307848	0.957626507511048	5.93764954050676	0.0148207707858537	FALSE	196	P49747
Q8NDH2	1	0.664647123289388	0.129291120255258	1.20000312632352	0.0149616931159522	0	1	5.92097308769039	0.0149616931159522	FALSE	181	Q8NDH2
Q9UBQ6	2	0.196681707301248	0.0376834156681187	0.355679998934377	0.0153300928156952	1.01218639033747	0.314379616764734	5.87813024891939	0.0153300928156952	FALSE	195	Q9UBQ6
P01042	3	0.150475457612129	0.0287767538583635	0.272174161365894	0.015375346301413	1.51098210389467	0.469779871760936	5.87294079269469	0.015375346301413	FALSE	199	P01042
P08519	-3	-0.57228006091812	-1.03513267497849	-0.109427446857754	0.0153786124322272	3.677162713779	0.159042891243763	5.87256685719556	0.0153786124322272	FALSE	187	P08519
P14625	-2	-0.200226711728817	-0.363010978747054	-0.0374424447105807	0.0159184235442658	1.79400562262658	0.180438878528471	5.81186282938887	0.0159184235442657	FALSE	198	P14625
Q4G0X9	-1	-0.51468873774224	-0.933166944364238	-0.0962105311202422	0.0159275750225901	0	1	5.81085208761323	0.0159275750225901	FALSE	191	Q4G0X9
P07237	-2	-0.145006187088912	-0.263288331419396	-0.0267240427584285	0.0162706217581215	1.12123177991328	0.289653374418461	5.77338965364368	0.0162706217581214	FALSE	202	P07237
P00751	3	0.172330984780029	0.0315187218426071	0.313143247717451	0.0164546174830804	0.959814338811398	0.618840836502417	5.75363047152059	0.0164546174830804	FALSE	201	P00751
P08123	-1	-0.317933105619817	-0.578321298400461	-0.0575449128391729	0.0167062580998366	0	1	5.72697268704326	0.0167062580998366	FALSE	200	P08123
P55056	-3	-0.30143266039756	-0.549321276870407	-0.053544043924714	0.0171574118290599	1.62475803968587	0.443800997947868	5.68020000704048	0.0171574118290599	FALSE	203	P55056
Q07075	1	0.262935480229286	0.046469641058071	0.479401319400501	0.017278944246712	0	1	5.66781713546173	0.0172789442467121	FALSE	204	Q07075
P01008	3	0.373258744374485	0.0656802692908534	0.680837219458117	0.017383498614286	6.22463153688113	0.0444977893558486	5.65723584810473	0.0173834986142861	FALSE	205	P01008
P06732	2	0.337314580024251	0.0585586234827917	0.616070536565711	0.0177066454791824	0.0101797644528089	0.919633956150412	5.62494261752514	0.0177066454791824	FALSE	206	P06732
P01764	1	0.477737521592712	0.0790295470922862	0.876445496093138	0.0188514007791725	0	1	5.51524795675142	0.0188514007791725	FALSE	207	P01764
P07357	3	0.125548834975745	0.0202912294943452	0.230806440457145	0.0193976429977313	1.26577236641918	0.531056859619806	5.46530727457603	0.0193976429977313	FALSE	208	P07357
P00450	3	0.18166781922805	0.0292736654292811	0.33406197302682	0.0194674377465452	0.590952757678352	0.744176992839937	5.45903117286167	0.0194674377465452	FALSE	209	P00450
P14735	1	0.364196933853799	0.0578088610023354	0.670585006705263	0.0198184601752166	0	1	5.4278150698233	0.0198184601752166	FALSE	210	P14735
Q02985	-3	-0.28038669750525	-0.518057426823582	-0.0427159681869185	0.020765373772306	2.74772617726464	0.253127215483477	5.34637718828321	0.020765373772306	FALSE	211	Q02985
